EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,LostBallTurnovers,Travels,BlockedAtRim,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,OffFTReboundPct,SelfORebPct,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked
1626151,1610612742,Aaron Harrison,Aaron Harrison,1626151,DAL,2234.0,37,-25.0,75,78,8,17,2.0,153,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,6.0,2.0,4.0,86,1.0,2.0,3.0,3.0,3.0,2.0,1.0,9.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,8,0.3333333333333333,0.1111111111111111,0.2,0.6666666666666666,12.987012987012987,0.16666666666666666,0.07142857142857142,0.11538461538461539,1.0,0.14285714285714285,0.1,0.1111111111111111,1.0,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.5017555555555556,0.40695,0.1,0.25,12.833333333333334,25.0,0.10666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,16850.0,281,-101.0,563,559,159,161,54.0,1122,5.0,11.0,24.0,4.0,2.0,36.0,24.0,45.0,40.0,13.0,103.0,622,11.0,24.0,36.0,5.0,18.0,1.0,4.0,41.0,12.0,15.0,27.0,29.0,7.0,16.0,17.0,16.0,4.0,159,0.5333333333333333,0.5294117647058824,0.553763440860215,0.47058823529411764,16.720257234726688,0.10416666666666667,0.12121212121212122,0.1111111111111111,0.1282051282051282,0.09523809523809523,0.10810810810810811,0.12941176470588237,0.45454545454545453,0.7142857142857143,0.2823529411764706,0.047058823529411764,0.4235294117647059,0.1111111111111111,0.6,0.4891205882352941,0.4958888888888889,0.0449438202247191,0.08163265306122448,12.646666666666667,25.3125,0.2824156305506217,1.0,2.0,2.0,2.0,4.0,10.0,15.0,3.0,2.0,11.0,1.0,4.0,3.0,9.0,14.0,3.0,4.0,1.0,4.0,9.0,4.0,7.0,5.0,9.0,32.0,24.0,30.0,12.0,11.0,4.0,13.0,6.0,5.0,2.0,2.0,2.0,11.0,8.0,3.0,6.0,2.0,6.0,5.0,1.0,11.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,32.0,2.0,4.0,0.5,0.5,0.7142857142857143,0.35,0.25,0.45454545454545453,0.35,0.75,0.5714285714285714,0.5625,0.6388888888888888,0.5625,0.6956521739130435,0.08888888888888889,0.36363636363636365,0.5454545454545454,0.018018018018018018,0.006993006993006993,0.021739130434782608,0.09523809523809523,0.16,0.5,0.4,0.11764705882352941,0.4,0.4,0.75,0.625,0.625,0.4666666666666667,0.75,0.75,1.0,0.3055555555555556,0.3055555555555556,0.6363636363636364,0.25,0.5,1.0,0.5,0.25,1.0,0.1111111111111111,1.0,1.0,0.5,0.3333333333333333,0.3055555555555556,0.5371937499999999,0.08737864077669903,0.3106796116504854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,4902.0,82,-44.0,167,169,30,52,15.0,336,2.0,2.0,2.0,4.0,2.0,6.0,3.0,5.0,10.0,5.0,20.0,179,4.0,4.0,6.0,1.0,1.0,1.0,,3.0,5.0,5.0,12.0,15.0,3.0,5.0,3.0,6.0,3.0,30,0.6,0.5,0.5555555555555556,0.6666666666666666,11.475409836065573,0.13513513513513514,0.18518518518518517,0.15625,0.1,0.15,0.10526315789473684,0.13333333333333333,1.0,1.0,0.13333333333333333,0.26666666666666666,0.4,0.4,0.8,0.5312666666666667,0.4886099999999999,0.16666666666666666,0.375,9.24,24.83,0.17964071856287425,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,,3.0,,1.0,2.0,2.0,8.0,2.0,9.0,,1.0,1.0,,,,,,3.0,3.0,1.0,2.0,1.0,1.0,,2.0,,3.0,,,,,,,,4.0,3.0,4.0,4.0,8.0,2.0,,0.3333333333333333,0.5,1.0,0.3,,0.5,0.3,1.0,,1.0,0.6,0.75,0.6666666666666666,0.2,,0.3333333333333333,,0.03296703296703297,,0.14285714285714285,0.375,1.0,,0.06666666666666667,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.5,0.4,0.5,0.16666666666666666,0.6803,0.15,0.4,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.5,0.4,0.05660377358490566,0.06666666666666667,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,23898.0,398,-91.0,795,795,191,215,85.0,1590,21.0,39.0,52.0,13.0,4.0,41.0,60.0,147.0,54.0,43.0,214.0,874,10.0,80.0,41.0,15.0,24.0,10.0,5.0,63.0,18.0,24.0,45.0,57.0,7.0,17.0,40.0,57.0,22.0,191,0.40816326530612246,0.4253731343283582,0.46651785714285715,0.26865671641791045,27.628635346756155,0.1111111111111111,0.13138686131386862,0.11898016997167139,0.12727272727272726,0.06818181818181818,0.12037037037037036,0.19402985074626866,0.5384615384615384,0.6176470588235294,0.25870646766169153,0.06467661691542288,0.20398009950248755,0.07017543859649122,0.4626865671641791,0.47287985074626865,0.45510789473684204,0.10091743119266056,0.13414634146341464,10.231972789115646,25.116666666666667,0.24025157232704403,5.0,8.0,5.0,13.0,17.0,56.0,22.0,5.0,1.0,12.0,1.0,3.0,,6.0,17.0,7.0,15.0,1.0,3.0,20.0,16.0,47.0,1.0,16.0,51.0,40.0,42.0,9.0,12.0,9.0,9.0,4.0,2.0,3.0,3.0,12.0,6.0,3.0,3.0,16.0,2.0,6.0,7.0,,23.0,3.0,,,,1.0,6.0,6.0,,,,,51.0,3.0,5.0,0.3333333333333333,0.3448275862068966,0.8235294117647058,0.3148148148148148,0.3333333333333333,0.1,0.3148148148148148,0.4666666666666667,0.3404255319148936,0.4722222222222222,0.30701754385964913,0.5,0.3712121212121212,0.061224489795918366,0.1282051282051282,0.6956521739130435,0.02142857142857143,0.02696078431372549,0.02586206896551724,0.1506849315068493,0.1724137931034483,,0.42857142857142855,0.27860696517412936,0.30357142857142855,0.3269230769230769,0.11764705882352941,0.4230769230769231,0.4230769230769231,0.4090909090909091,0.38461538461538464,0.38461538461538464,1.0,0.2926829268292683,0.2926829268292683,0.75,0.4444444444444444,0.625,0.2,0.16666666666666666,0.3333333333333333,1.0,0.22807017543859648,0.38461538461538464,0.25,0.10526315789473684,,0.2926829268292683,0.50461,0.09345794392523364,0.2383177570093458,3.0,4.0,8.0,3.0,10.0,2.0,,,0.25,0.029850746268656716,0.05,0.039603960396039604,1.0,3.0,3.0,1.0,2.0,5.0,6.0,0.07142857142857142,0.037037037037037035,0.02608695652173913,,,,,,,,,,,,,,,,,,,,,True,,,,,
203457,1610612742,Nerlens Noel,Nerlens Noel,203457,DAL,28303.0,472,-119.0,947,946,231,278,97.0,1893,39.0,69.0,9.0,,,1.0,55.0,104.0,1.0,21.0,131.0,1034,1.0,22.0,1.0,6.0,20.0,5.0,1.0,46.0,43.0,68.0,120.0,168.0,26.0,59.0,41.0,28.0,10.0,231,0.5288461538461539,0.5238095238095238,0.5598290598290598,0.009523809523809525,13.516068052930057,0.27755102040816326,0.25443786982248523,0.26811594202898553,0.265625,0.26732673267326734,0.25757575757575757,0.6571428571428571,0.5652173913043478,0.6290322580645161,0.08571428571428572,,0.009523809523809525,,0.6666666666666666,0.5380661904761904,0.5594138888888889,0.09009009009009009,0.09090909090909091,4.6230769230769235,27.5,0.24392819429778248,9.0,19.0,7.0,13.0,14.0,26.0,2.0,,,,,,,1.0,,10.0,22.0,,,24.0,7.0,17.0,,13.0,27.0,88.0,,,,9.0,14.0,7.0,4.0,3.0,13.0,48.0,31.0,13.0,18.0,14.0,4.0,9.0,12.0,,26.0,3.0,3.0,,2.0,3.0,,6.0,21.0,13.0,22.0,14.0,27.0,8.0,6.0,0.8,0.9565217391304348,,,,,,0.45454545454545453,0.4117647058823529,0.45454545454545453,0.3888888888888889,0.5217391304347826,0.5192307692307693,0.08653846153846154,0.10144927536231885,0.5384615384615384,0.07471264367816093,0.0944558521560575,0.06164383561643835,0.3,0.24324324324324326,0.6363636363636364,0.7692307692307693,0.24761904761904763,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.2222222222222222,0.2222222222222222,1.0,,,,,,,0.8636363636363636,0.47368421052631576,,,,,0.7222222222222222,0.5384615384615384,,0.05555555555555555,,,0.5972470588235294,0.183206106870229,0.20610687022900764,4.0,18.0,33.0,9.0,5.0,1.0,8.0,,0.47368421052631576,0.10543130990415335,0.11702127659574468,0.10344827586206896,2.0,5.0,2.0,4.0,6.0,4.0,,0.07692307692307693,0.06896551724137931,0.1282051282051282,4.0,5.0,1.0,1.0,3.0,0.0970873786407767,0.14285714285714285,,,,,,,,,,,,,,True,,,,,
203926,1610612742,Doug McDermott,Doug McDermott,203926,DAL,7483.0,125,15.0,260,260,62,92,21.0,520,5.0,9.0,9.0,6.0,1.0,9.0,9.0,24.0,15.0,8.0,47.0,240,2.0,2.0,9.0,1.0,2.0,1.0,,5.0,4.0,6.0,12.0,12.0,4.0,12.0,3.0,8.0,1.0,62,0.375,0.5,0.5595238095238095,0.38461538461538464,16.783216783216783,0.07317073170731707,0.07407407407407407,0.07352941176470588,0.05,0.13513513513513514,0.07142857142857142,0.23076923076923078,0.5555555555555556,0.625,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.25,0.6153846153846154,0.5229461538461538,0.45957499999999996,0.07142857142857142,0.04,9.058333333333334,24.666666666666668,0.23846153846153847,1.0,1.0,,,4.0,6.0,,4.0,1.0,3.0,,1.0,,1.0,7.0,1.0,1.0,,1.0,4.0,,2.0,1.0,,3.0,16.0,21.0,,3.0,3.0,1.0,1.0,,,,,3.0,2.0,1.0,3.0,,2.0,3.0,,6.0,2.0,,,,,,,,,,,3.0,2.0,,0.8888888888888888,0.8888888888888888,1.0,0.4666666666666667,,0.5,0.4666666666666667,1.0,,0.5,0.375,0.6666666666666666,0.375,0.125,0.1111111111111111,0.5,,,,,0.08333333333333333,,1.0,0.15384615384615385,0.6666666666666666,0.8,0.75,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,,,,,1.0,0.25,,0.3333333333333333,0.6364,0.0851063829787234,0.06382978723404255,2.0,,,2.0,1.0,2.0,,0.1111111111111111,0.3333333333333333,,,,,,,1.0,1.0,,,0.16666666666666666,,,1.0,,,,,,,2.0,0.11764705882352941,,,,,,,,,,,,True,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,5720.0,95,-33.0,184,188,29,39,14.0,372,2.0,2.0,14.0,1.0,,9.0,6.0,22.0,10.0,2.0,32.0,214,1.0,4.0,9.0,3.0,5.0,2.0,1.0,13.0,6.0,10.0,17.0,19.0,6.0,8.0,6.0,3.0,2.0,29,0.2727272727272727,0.46875,0.48484848484848486,0.3125,17.412935323383085,0.2777777777777778,0.13333333333333333,0.19753086419753085,0.2727272727272727,0.38461538461538464,0.16216216216216217,0.0625,1.0,1.0,0.4375,0.03125,0.28125,,0.375,0.45583125,0.4677,0.06060606060606061,0.08695652173913043,14.304545454545456,24.919999999999998,0.15760869565217392,2.0,2.0,,,,6.0,4.0,,,6.0,1.0,1.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,8.0,,2.0,1.0,,3.0,8.0,18.0,,6.0,,2.0,1.0,,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,,3.0,,,0.6666666666666666,1.0,1.0,0.6,1.0,1.0,0.6,0.6666666666666666,,0.875,0.5,1.0,0.5,,,0.5,,0.022727272727272728,,0.16666666666666666,,,,0.1875,,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,0.25,1.0,1.0,,,,0.3333333333333333,1.0,0.6666666666666666,0.479775,0.25,0.09375,1.0,4.0,2.0,1.0,1.0,,,,0.3333333333333333,0.03389830508474576,,0.05263157894736842,,1.0,,,,1.0,,,,0.05,,,,,,0.041666666666666664,,,,1.0,,,,,,,,,,,True,,,,,
1628372,1610612742,Dennis Smith Jr.,Dennis Smith Jr.,1628372,DAL,16164.0,269,-32.0,545,537,136,156,56.0,1082,31.0,55.0,33.0,3.0,,37.0,47.0,111.0,40.0,11.0,144.0,567,7.0,76.0,37.0,24.0,50.0,13.0,11.0,124.0,11.0,11.0,22.0,31.0,11.0,24.0,21.0,18.0,9.0,136,0.42342342342342343,0.44039735099337746,0.4528301886792453,0.26490066225165565,31.198686371100166,0.0728476821192053,0.1111111111111111,0.088,0.044444444444444446,0.08771929824561403,0.11842105263157894,0.36423841059602646,0.5636363636363636,0.7209302325581395,0.2185430463576159,0.019867549668874173,0.24503311258278146,,0.6291390728476821,0.5186235099337748,0.5487318181818183,0.056962025316455694,0.07627118644067797,8.23873873873874,25.5675,0.24954128440366974,5.0,8.0,9.0,15.0,5.0,23.0,11.0,1.0,,12.0,,2.0,,7.0,13.0,5.0,9.0,,2.0,11.0,11.0,26.0,,4.0,26.0,18.0,33.0,6.0,12.0,17.0,26.0,13.0,6.0,7.0,1.0,9.0,8.0,3.0,5.0,21.0,3.0,12.0,10.0,1.0,31.0,11.0,2.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,26.0,3.0,,0.19148936170212766,0.2,0.8461538461538461,0.325,,,0.325,0.5555555555555556,0.4230769230769231,0.45454545454545453,0.3333333333333333,0.4583333333333333,0.3611111111111111,0.15315315315315314,0.21818181818181817,0.6774193548387096,0.011363636363636364,0.03237410071942446,0.013888888888888888,0.08163265306122448,0.08695652173913043,,0.25806451612903225,0.152317880794702,0.21739130434782608,0.2631578947368421,,0.3333333333333333,0.34375,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.32432432432432434,0.3333333333333333,0.8333333333333334,0.7272727272727273,0.625,0.2,0.18181818181818182,,,0.45454545454545453,0.6,,0.21212121212121213,,0.32432432432432434,0.60151,0.0763888888888889,0.18055555555555555,1.0,4.0,8.0,,9.0,2.0,1.0,0.030303030303030304,,0.042105263157894736,0.07142857142857142,0.028985507246376812,,4.0,,3.0,,2.0,,0.17391304347826086,,0.05555555555555555,1.0,1.0,,,,0.03076923076923077,,,,,1.0,0.025,0.02702702702702703,,,,,,,,True,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,180.0,3,-4.0,8,6,6,6,1.0,14,,,,,,1.0,,,1.0,,,11,,,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,6,,,,1.0,11.11111111111111,,,,,,,,,,,,1.0,,1.0,0.4596,,,,,25.6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,12613.0,210,-82.0,412,411,112,71,47.0,823,3.0,6.0,10.0,8.0,3.0,30.0,10.0,29.0,38.0,9.0,74.0,483,10.0,12.0,30.0,7.0,16.0,6.0,1.0,39.0,11.0,4.0,15.0,18.0,5.0,13.0,15.0,12.0,5.0,112,0.3448275862068966,0.48507462686567165,0.5069444444444444,0.5671641791044776,18.709677419354836,0.04040404040404041,0.1527777777777778,0.08771929824561403,0.038461538461538464,0.029411764705882353,0.17543859649122806,0.08955223880597014,0.5,0.6,0.14925373134328357,0.11940298507462686,0.44776119402985076,0.15,0.6567164179104478,0.5067313432835819,0.5125425,0.07042253521126761,0.15151515151515152,11.027586206896551,24.907894736842103,0.27184466019417475,1.0,1.0,1.0,4.0,4.0,13.0,3.0,5.0,3.0,10.0,1.0,3.0,2.0,7.0,15.0,3.0,5.0,2.0,4.0,12.0,4.0,10.0,5.0,2.0,25.0,8.0,42.0,3.0,10.0,2.0,9.0,6.0,,3.0,1.0,3.0,6.0,5.0,1.0,13.0,2.0,8.0,2.0,,15.0,3.0,1.0,,,5.0,1.0,1.0,1.0,,1.0,1.0,25.0,1.0,1.0,0.4,0.4,0.9333333333333333,0.39473684210526316,0.5,0.5,0.39473684210526316,0.6,0.4,0.6666666666666666,0.575,0.6666666666666666,0.5952380952380952,0.06896551724137931,0.16666666666666666,0.8666666666666667,0.0125,0.014018691588785047,0.015625,0.05128205128205128,0.06666666666666667,1.0,0.6666666666666666,0.19402985074626866,0.3076923076923077,0.3333333333333333,0.25,0.3,0.3,0.3333333333333333,0.625,0.625,1.0,0.3333333333333333,0.3333333333333333,0.9,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.25,1.0,0.35,0.2857142857142857,0.3333333333333333,0.4696416666666667,0.16216216216216217,0.33783783783783783,,,2.0,,5.0,,,,,0.014925373134328358,,0.043478260869565216,,,,,1.0,1.0,1.0,0.07692307692307693,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,True,,,,,
