EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,SelfOReb,Travels,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,BlockedCorner3
101127,1610612752,Jarrett Jack,Jarrett Jack,101127,NYK,25423.0,424,-45.0,853,846,179.0,242,99,1699,11.0,21.0,3.0,4.0,5.0,12.0,33.0,13.0,35.0,1.0,3.0,9.0,21.0,1.0,3.0,1.0,6.0,36.0,89.0,10.0,24.0,29.0,131.0,961.0,1.0,6.0,1.0,3.0,1.0,6.0,7.0,20.0,1.0,6.0,13.0,30.0,24.0,48.0,21.0,9.0,21.0,9.0,7.0,61.0,19.0,80.0,11.0,8.0,34.0,14.0,13.0,179.0,2.0,4.0,21.0,18.0,1.0,40.0,6.0,46.0,13.0,11.0,2.0,23.0,6.0,17.0,10.0,3.0,6.0,1.0,33.0,2.0,6.0,8.0,23.0,1.0,34.0,2.0,3.0,1.0,34.0,1.0,12.0,1.0,3.0,1.0,1.0,1.0,30.0,179.0,5.0,3.0,0.3333333333333333,0.3333333333333333,0.7,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.4044943820224719,0.16666666666666666,0.35,0.45132743362831856,0.2777777777777778,0.3269230769230769,0.5038759689922481,0.2777777777777778,0.4264705882352941,0.21238938053097345,0.07865168539325842,0.19047619047619047,0.06060606060606061,0.02857142857142857,16.804979253112034,0.696969696969697,0.03571428571428571,0.07627118644067797,0.01384083044982699,0.1320754716981132,0.019417475728155338,0.09873417721518987,0.015306122448979591,0.02040816326530612,0.009433962264150943,0.011764705882352941,0.024691358024691357,0.024390243902439025,0.08450704225352113,0.12048192771084337,0.11538461538461539,0.20689655172413793,0.18584070796460178,0.5238095238095238,0.6470588235294118,0.45454545454545453,0.2920353982300885,0.36363636363636365,0.3870967741935484,0.30973451327433627,0.37142857142857144,0.38235294117647056,0.5384615384615384,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,0.18584070796460178,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.8,0.23076923076923078,0.16666666666666666,0.39823008849557523,0.42857142857142855,0.45365221238938047,0.45047777777777775,0.45357500000000006,0.10317460317460317,0.1188118811881188,0.04,0.04580152671755725,0.22900763358778625,11.088764044943824,25.700000000000003,0.20984759671746775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,4639.0,77,-4.0,155,157,56.0,67,25,312,10.0,14.0,4.0,5.0,6.0,3.0,8.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,14.0,24.0,1.0,2.0,7.0,38.0,178.0,2.0,5.0,,1.0,2.0,6.0,5.0,9.0,1.0,1.0,3.0,16.0,16.0,12.0,3.0,,2.0,1.0,3.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,2.0,3.0,3.0,6.0,1.0,10.0,7.0,17.0,4.0,4.0,,2.0,,1.0,2.0,,1.0,,4.0,,1.0,7.0,15.0,1.0,13.0,,,,13.0,,7.0,,,1.0,1.0,1.0,16.0,56.0,6.0,,0.5714285714285714,0.6153846153846154,1.0,0.5,,1.0,0.5,0.5833333333333334,0.4,0.5555555555555556,0.5961538461538461,0.3333333333333333,0.65,0.59375,0.375,0.6153846153846154,0.07692307692307693,0.125,0.14285714285714285,0.125,,19.45945945945946,0.5,0.3333333333333333,0.15789473684210525,0.058823529411764705,0.14285714285714285,0.1,0.15254237288135594,0.07042253521126761,0.05555555555555555,,0.125,0.07142857142857142,0.16666666666666666,0.18181818181818182,,0.11764705882352941,0.25,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.7,0.3076923076923077,0.375,0.42857142857142855,0.07692307692307693,0.5,0.5,,,,,,0.07692307692307693,0.5,0.5,1.0,0.6666666666666666,0.16666666666666666,,,0.6,0.8333333333333334,0.1,1.0,0.6153846153846154,0.5,0.5103711538461538,0.530675,0.586925,0.21875,0.23333333333333334,,0.15789473684210525,0.42105263157894735,4.6000000000000005,24.75,0.36129032258064514,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.18181818181818182,0.16666666666666666,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,10674.0,178,-10.0,356,364,73.0,112,45,720,3.0,6.0,1.0,,,3.0,6.0,9.0,14.0,1.0,2.0,3.0,17.0,,1.0,1.0,4.0,15.0,26.0,4.0,19.0,2.0,44.0,379.0,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,6.0,26.0,4.0,12.0,,17.0,3.0,,6.0,4.0,10.0,3.0,1.0,4.0,1.0,1.0,24.0,1.0,1.0,8.0,13.0,2.0,23.0,2.0,25.0,6.0,4.0,2.0,4.0,,2.0,4.0,1.0,2.0,,8.0,1.0,,8.0,17.0,,5.0,1.0,,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,6.0,73.0,1.0,1.0,0.8666666666666667,0.8666666666666667,1.0,0.21052631578947367,,0.2,0.21052631578947367,0.5769230769230769,0.5,1.0,0.4666666666666667,0.3333333333333333,0.4166666666666667,0.4782608695652174,0.3333333333333333,0.42857142857142855,0.4222222222222222,,,,,13.235294117647058,0.5,0.18181818181818182,0.11304347826086956,0.008130081300813009,0.1095890410958904,0.018867924528301886,0.11170212765957446,0.011363636363636364,,,0.02631578947368421,0.022222222222222223,0.13333333333333333,0.027777777777777776,0.17647058823529413,0.11538461538461539,0.09523809523809523,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,0.3111111111111111,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.044444444444444446,0.5,0.5,1.0,0.37777777777777777,0.17647058823529413,0.17647058823529413,1.0,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.25,0.5555555555555556,0.17647058823529413,0.49598777777777786,0.383,0.4878333333333333,0.022222222222222223,0.038461538461538464,,0.045454545454545456,0.13636363636363635,12.369230769230768,25.98421052631579,0.2050561797752809,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,0.038461538461538464,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,
201563,1610612752,Michael Beasley,Michael Beasley,201563,NYK,99206.0,1653,-142.0,3335,3330,740.0,889,399,6665,197.0,305.0,61.0,49.0,66.0,126.0,272.0,52.0,144.0,7.0,25.0,27.0,61.0,,,1.0,13.0,375.0,721.0,34.0,86.0,124.0,976.0,3774.0,45.0,86.0,1.0,3.0,19.0,112.0,78.0,146.0,2.0,19.0,34.0,196.0,350.0,400.0,93.0,9.0,59.0,27.0,40.0,84.0,39.0,123.0,23.0,16.0,52.0,8.0,24.0,285.0,20.0,72.0,121.0,169.0,27.0,317.0,97.0,414.0,36.0,23.0,13.0,90.0,13.0,48.0,53.0,9.0,42.0,3.0,143.0,13.0,23.0,85.0,145.0,2.0,132.0,,4.0,3.0,159.0,,86.0,,9.0,43.0,29.0,43.0,195.0,736.0,13.0,8.0,0.4666666666666667,0.5,0.9117647058823529,0.3953488372093023,0.3333333333333333,0.10526315789473684,0.40476190476190477,0.5201109570041609,0.5232558139534884,0.5342465753424658,0.5278810408921933,0.5224719101123596,0.4909090909090909,0.5602755453501722,0.56,0.5268817204301075,0.10656753407682776,0.05547850208044383,0.06557377049180328,0.07352941176470588,,26.698262243285942,0.6293706293706294,0.2727272727272727,0.18017057569296374,0.06515837104072399,0.20268006700167504,0.0423728813559322,0.18892508143322476,0.05833861762840837,0.11019283746556474,0.05789473684210526,0.027624309392265192,0.04289544235924933,0.14917127071823205,0.17665615141955837,0.2277992277992278,0.21136363636363636,0.17834394904458598,0.37794299876084264,0.6459016393442623,0.6912280701754386,0.5532994923857868,0.33705080545229243,0.4632352941176471,0.5,0.17843866171003717,0.3611111111111111,0.3611111111111111,0.40384615384615385,0.030978934324659233,0.28,0.2916666666666667,1.0,0.07558859975216853,0.4426229508196721,0.4426229508196721,0.8888888888888888,0.6853932584269663,,,,0.4,0.7424242424242424,0.07878787878787878,0.07692307692307693,0.48451053283767037,0.4576271186440678,0.4863062111801243,0.5662138157894736,0.4898030674846626,0.09976798143851508,0.11082474226804123,,0.11475409836065574,0.20081967213114754,7.546601941747575,25.544186046511626,0.22188905547226387,35.0,50.0,5.0,,7.0,8.0,4.0,31.0,29.0,0.06578947368421052,0.04040404040404041,0.6744186046511628,0.35714285714285715,0.5737704918032787,6.0,22.0,12.0,0.06303724928366762,0.03636363636363636,1.0,3.0,1.0,2.0,1.0,14.0,5.0,2.0,0.011627906976744186,0.04,0.14285714285714285,0.033707865168539325,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,True,,
203926,1610612752,Doug McDermott,Doug McDermott,203926,NYK,31218.0,520,-15.0,1038,1023,283.0,276,134,2061,44.0,62.0,17.0,9.0,14.0,6.0,15.0,5.0,22.0,9.0,23.0,16.0,39.0,4.0,4.0,6.0,14.0,55.0,99.0,25.0,62.0,24.0,209.0,1145.0,10.0,18.0,6.0,6.0,2.0,40.0,11.0,22.0,11.0,21.0,5.0,60.0,86.0,24.0,75.0,,39.0,16.0,3.0,15.0,8.0,23.0,7.0,1.0,7.0,2.0,6.0,54.0,4.0,13.0,18.0,21.0,1.0,40.0,17.0,57.0,7.0,2.0,5.0,5.0,2.0,3.0,8.0,1.0,2.0,1.0,13.0,1.0,3.0,9.0,32.0,5.0,25.0,,,,28.0,,14.0,2.0,1.0,6.0,3.0,7.0,60.0,282.0,6.0,1.0,0.7818181818181819,0.86,1.0,0.4032258064516129,1.0,0.5238095238095238,0.4032258064516129,0.5555555555555556,0.5555555555555556,0.5,0.5745341614906833,0.7916666666666666,0.6395348837209303,0.6075581395348837,0.8333333333333334,0.6666666666666666,0.38509316770186336,0.030303030303030304,0.03225806451612903,0.06666666666666667,,15.638207945900254,0.38461538461538464,0.02857142857142857,0.07142857142857142,0.03823529411764706,0.10714285714285714,0.032,0.08441558441558442,0.03655913978494624,0.045871559633027525,0.03389830508474576,0.035398230088495575,0.030927835051546393,0.10077519379844961,0.03,0.07692307692307693,0.11382113821138211,0.08888888888888889,0.38509316770186336,0.7096774193548387,0.7333333333333333,0.8181818181818182,0.09316770186335403,0.4,0.42857142857142855,0.13664596273291926,0.22727272727272727,0.22727272727272727,0.8,0.14285714285714285,0.391304347826087,0.391304347826087,1.0,0.2422360248447205,0.41025641025641024,0.42105263157894735,1.0,0.7083333333333334,0.16666666666666666,1.0,1.0,0.32558139534883723,0.6428571428571429,0.32558139534883723,0.42857142857142855,0.7701863354037267,0.41025641025641024,0.5325841614906832,0.5845133333333333,0.5356023255813954,0.0935672514619883,0.12844036697247707,0.03225806451612903,0.19138755980861244,0.28708133971291866,6.721212121212121,24.899999999999995,0.2726396917148362,9.0,10.0,,,1.0,1.0,1.0,4.0,3.0,,0.03571428571428571,0.42857142857142855,0.5,0.5294117647058824,7.0,2.0,1.0,0.0273972602739726,0.16279069767441862,2.0,2.0,5.0,,1.0,2.0,,,0.016129032258064516,,0.2222222222222222,0.08333333333333333,1.0,1.0,0.7142857142857143,2.0,1.0,1.0,1.0,0.02564102564102564,,,True,,
201196,1610612752,Ramon Sessions,Ramon Sessions,201196,NYK,2243.0,37,-10.0,72,75,30.0,26,9,147,2.0,4.0,1.0,,,2.0,5.0,,,,2.0,,1.0,,,,1.0,4.0,9.0,,3.0,4.0,12.0,82.0,,1.0,,1.0,2.0,2.0,1.0,2.0,,1.0,4.0,6.0,6.0,2.0,,,1.0,,,5.0,1.0,6.0,,1.0,4.0,,1.0,13.0,,,3.0,2.0,,5.0,,5.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,,,,5.0,1.0,3.0,2.0,3.0,,4.0,,,,5.0,,3.0,,,,,,6.0,30.0,,,0.75,0.75,,,,,,0.4444444444444444,,0.5,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.6,0.25,,,,,22.093023255813954,0.8,,0.1,,0.2,,0.14285714285714285,,,,,,0.1,0.14285714285714285,,0.1,0.4,0.3333333333333333,0.5,0.5,1.0,0.4166666666666667,0.4,0.4,,,,,0.16666666666666666,,,,0.08333333333333333,,,,0.5,,,,,,0.3333333333333333,,0.5833333333333334,,0.516075,0.60855,0.37971666666666665,0.21428571428571427,0.2727272727272727,,0.16666666666666666,0.5,6.199999999999999,24.566666666666666,0.4166666666666667,,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,True,,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,51587.0,860,-144.0,1745,1738,405.0,479,208,3483,26.0,46.0,5.0,8.0,16.0,20.0,47.0,26.0,72.0,14.0,34.0,31.0,85.0,1.0,6.0,5.0,20.0,72.0,165.0,45.0,119.0,50.0,329.0,2004.0,10.0,15.0,2.0,7.0,2.0,28.0,14.0,43.0,6.0,27.0,14.0,60.0,78.0,66.0,102.0,33.0,85.0,31.0,10.0,43.0,12.0,55.0,10.0,2.0,26.0,11.0,6.0,122.0,2.0,5.0,26.0,30.0,4.0,60.0,7.0,67.0,34.0,22.0,12.0,19.0,4.0,14.0,11.0,1.0,5.0,2.0,30.0,1.0,2.0,17.0,37.0,1.0,33.0,,1.0,,55.0,8.0,17.0,2.0,5.0,6.0,2.0,6.0,58.0,401.0,4.0,1.0,0.5416666666666666,0.5492957746478874,0.7555555555555555,0.37815126050420167,0.2857142857142857,0.2222222222222222,0.37815126050420167,0.43636363636363634,0.6666666666666666,0.32558139534883723,0.49119718309859156,0.5909090909090909,0.32857142857142857,0.5227272727272727,0.5909090909090909,0.37012987012987014,0.41901408450704225,0.06060606060606061,0.10869565217391304,0.10638297872340426,,16.859587317564166,0.6333333333333333,0.0851063829787234,0.06342494714587738,0.008389261744966443,0.08150470219435736,0.008438818565400843,0.0707070707070707,0.008403361344537815,0.005376344086021506,0.009615384615384616,0.009900990099009901,0.010869565217391304,0.03804347826086957,0.047337278106508875,0.125,0.0759493670886076,0.0975609756097561,0.1619718309859155,0.5652173913043478,0.6341463414634146,0.46153846153846156,0.16549295774647887,0.425531914893617,0.47619047619047616,0.2535211267605634,0.3611111111111111,0.3611111111111111,0.6923076923076923,0.11971830985915492,0.4117647058823529,0.42424242424242425,0.8571428571428571,0.2992957746478873,0.36470588235294116,0.36904761904761907,0.7096774193548387,0.22727272727272727,0.2727272727272727,0.16666666666666666,1.0,0.22857142857142856,0.5,0.2857142857142857,0.25,0.5809859154929577,0.36470588235294116,0.4943617957746479,0.4899342105263158,0.4733699999999999,0.0627062706270627,0.09340659340659341,0.01652892561983471,0.0851063829787234,0.182370820668693,11.14848484848485,25.075630252100837,0.23209169054441262,3.0,2.0,,,,,,,1.0,,,0.16666666666666666,0.45,0.6,7.0,1.0,3.0,0.006622516556291391,0.1,1.0,1.0,1.0,,2.0,4.0,,,0.01680672268907563,0.029411764705882353,0.6666666666666666,0.045454545454545456,1.0,1.0,0.14285714285714285,,,,,0.011764705882352941,,,True,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,19290.0,322,-7.0,665,661,150.0,168,70,1326,10.0,19.0,7.0,2.0,2.0,3.0,4.0,2.0,8.0,9.0,21.0,5.0,15.0,,1.0,1.0,4.0,15.0,31.0,14.0,36.0,3.0,75.0,723.0,6.0,9.0,,2.0,,12.0,4.0,5.0,3.0,8.0,1.0,18.0,14.0,16.0,42.0,,14.0,5.0,6.0,7.0,4.0,11.0,2.0,2.0,2.0,3.0,2.0,26.0,3.0,4.0,17.0,11.0,3.0,31.0,7.0,38.0,10.0,6.0,4.0,4.0,,2.0,2.0,,2.0,,6.0,,2.0,16.0,33.0,3.0,8.0,1.0,1.0,,4.0,,1.0,,1.0,2.0,1.0,2.0,17.0,147.0,4.0,,0.4666666666666667,0.5833333333333334,1.0,0.3888888888888889,,0.375,0.4,0.4838709677419355,0.6666666666666666,0.8,0.5373134328358209,0.5454545454545454,0.6538461538461539,0.5434782608695652,0.5454545454545454,0.6428571428571429,0.5373134328358209,0.1935483870967742,0.2631578947368421,0.25,,10.040160642570282,0.6666666666666666,0.15,0.06358381502890173,0.01904761904761905,0.1588785046728972,0.030612244897959183,0.1,0.022727272727272728,,0.028985507246376812,0.025974025974025976,0.039473684210526314,0.06779661016949153,0.07272727272727272,0.05084745762711865,0.1625,0.14814814814814814,0.2835820895522388,0.5263157894736842,0.7142857142857143,0.5,0.05970149253731343,0.75,1.0,0.11940298507462686,0.25,0.25,1.0,0.31343283582089554,0.42857142857142855,0.42857142857142855,1.0,0.22388059701492538,0.3333333333333333,0.35714285714285715,1.0,0.6363636363636364,0.09090909090909091,,,0.15384615384615385,1.0,0.3076923076923077,0.25,0.8208955223880597,0.35714285714285715,0.5436969696969697,0.5479357142857143,0.4889208333333333,0.014705882352941176,0.03125,,0.16,0.24,6.967741935483872,24.483333333333334,0.22556390977443608,4.0,6.0,,1.0,,1.0,,,1.0,,,0.5,,0.5714285714285714,4.0,,,,0.3076923076923077,,1.0,2.0,1.0,1.0,1.0,,1.0,0.027777777777777776,,0.25,0.09090909090909091,,,0.5,,,,,0.06666666666666667,1.0,,True,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,44199.0,737,-71.0,1506,1512,306.0,356,185,3018,53.0,84.0,7.0,10.0,16.0,12.0,37.0,23.0,47.0,11.0,18.0,35.0,131.0,2.0,14.0,6.0,26.0,88.0,168.0,46.0,149.0,53.0,367.0,1720.0,5.0,9.0,2.0,14.0,1.0,17.0,21.0,37.0,7.0,28.0,16.0,79.0,100.0,76.0,111.0,27.0,130.0,35.0,13.0,35.0,22.0,57.0,14.0,8.0,18.0,7.0,10.0,136.0,2.0,10.0,26.0,35.0,6.0,67.0,12.0,79.0,16.0,9.0,7.0,22.0,4.0,16.0,8.0,1.0,6.0,1.0,30.0,1.0,4.0,23.0,47.0,,62.0,7.0,5.0,,61.0,4.0,28.0,2.0,2.0,3.0,3.0,3.0,79.0,303.0,5.0,2.0,0.5681818181818182,0.5813953488372093,0.8043478260869565,0.3087248322147651,0.14285714285714285,0.25,0.3108108108108108,0.5238095238095238,0.5555555555555556,0.5675675675675675,0.4952681388012618,0.34782608695652173,0.4846153846153846,0.532258064516129,0.3541666666666667,0.5205479452054794,0.47003154574132494,0.07738095238095238,0.09523809523809523,0.08108108108108109,0.0425531914893617,21.469907407407405,0.7333333333333333,0.13043478260869565,0.08158508158508158,0.0199203187250996,0.0896551724137931,0.008,0.08484005563282336,0.015957446808510637,0.023391812865497075,0.023952095808383235,0.012195121951219513,0.009852216748768473,0.056962025316455694,0.08391608391608392,0.109375,0.07657657657657657,0.1323529411764706,0.26498422712933756,0.6309523809523809,0.6973684210526315,0.5849056603773585,0.1167192429022082,0.32432432432432434,0.35294117647058826,0.14826498422712933,0.48936170212765956,0.5111111111111111,0.6521739130434783,0.056782334384858045,0.6111111111111112,0.6470588235294118,1.0,0.41324921135646686,0.26717557251908397,0.2713178294573643,0.7428571428571429,0.30434782608695654,0.6086956521739131,0.14285714285714285,1.0,0.24615384615384617,0.625,0.4,0.23076923076923078,0.7350157728706624,0.2692307692307692,0.5238829113924051,0.5235911764705883,0.5066945312499999,0.08849557522123894,0.14814814814814814,0.013333333333333334,0.04632152588555858,0.21525885558583105,8.16607142857143,25.70604026845637,0.20318725099601595,4.0,4.0,,2.0,1.0,1.0,2.0,7.0,2.0,,,0.6666666666666666,0.3333333333333333,0.5714285714285714,2.0,5.0,,0.030120481927710843,0.03076923076923077,,,1.0,1.0,3.0,,,1.0,0.020134228187919462,0.05555555555555555,0.25,,,,0.5,1.0,,,,0.015267175572519083,,,True,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,12489.0,208,4.0,408,403,100.0,94,54,811,4.0,13.0,1.0,,3.0,,,,3.0,3.0,9.0,3.0,10.0,,,,1.0,4.0,16.0,6.0,19.0,8.0,34.0,464.0,,2.0,,,,,,5.0,1.0,2.0,4.0,7.0,6.0,2.0,15.0,3.0,10.0,3.0,,16.0,5.0,21.0,4.0,1.0,12.0,4.0,,47.0,1.0,3.0,3.0,7.0,,10.0,4.0,14.0,11.0,5.0,6.0,3.0,1.0,2.0,2.0,,1.0,,5.0,,2.0,9.0,21.0,,8.0,,2.0,,9.0,,2.0,1.0,1.0,2.0,1.0,2.0,7.0,99.0,3.0,1.0,0.75,0.75,0.8333333333333334,0.3157894736842105,,0.5,0.3157894736842105,0.25,,,0.37142857142857144,,0.21428571428571427,0.4358974358974359,,0.3888888888888889,0.5428571428571428,,,,,9.442060085836909,0.6,,0.059322033898305086,0.022388059701492536,0.046153846153846156,0.024390243902439025,0.0546448087431694,0.022857142857142857,,0.018867924528301886,0.06060606060606061,,0.09615384615384616,0.02564102564102564,0.037037037037037035,0.06818181818181818,,0.37142857142857144,0.3076923076923077,0.3076923076923077,0.75,,,,0.08571428571428572,,,,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.3,0.3,0.6666666666666666,0.5,,,,0.42857142857142855,,0.14285714285714285,,0.9142857142857143,0.3,0.5402242857142858,0.5108,0.48090714285714287,0.07894736842105263,0.1111111111111111,0.05,,0.20588235294117646,5.474999999999999,24.468421052631577,0.24509803921568626,,,,,,,1.0,,,,0.07142857142857142,,,,1.0,,1.0,,0.14285714285714285,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,True,,
