EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,BlockedCorner3,on,Clear Path Fouls
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,66646.0,1111,2284,2285,4569,63.0,180.0,71.0,203.0,527.0,2611,9.0,180.0,63.0,22.0,45.0,17.0,112.0,0.3497536945812808,0.3497536945812808,0.49785867237687365,0.5303030303030303,0.4346895074946467,21.004746835443036,0.3854389721627409,0.35,0.35,0.702355460385439,0.35,0.5124375536480688,25.47881773399015,-241.0,346.0,467.0,219.0,79.0,125.0,14.0,26.0,5.0,11.0,23.0,76.0,24.0,63.0,8.0,23.0,5.0,12.0,9.0,35.0,126.0,264.0,62.0,16.0,28.0,7.0,17.0,7.0,60.0,12.0,34.0,10.0,39.0,25.0,79.0,168.0,84.0,204.0,22.0,28.0,23.0,5.0,15.0,6.0,2.0,11.0,33.0,1.0,100.0,112.0,22.0,234.0,45.0,279.0,6.0,21.0,16.0,5.0,19.0,3.0,11.0,17.0,5.0,8.0,5.0,36.0,2.0,2.0,27.0,56.0,2.0,,93.0,4.0,1.0,72.0,12.0,32.0,7.0,18.0,10.0,18.0,,77.0,334.0,4.0,6.0,0.6666666666666666,0.7304347826086957,0.9577464788732394,0.4117647058823529,0.2564102564102564,0.4772727272727273,0.5714285714285714,0.35294117647058826,0.5888888888888889,0.3698630136986301,0.625,0.4588235294117647,0.10606060606060606,0.136,0.13157894736842105,0.5277777777777778,0.3728813559322034,0.024390243902439025,0.18855218855218855,0.046413502109704644,0.2358490566037736,0.02806122448979592,0.2082514734774067,0.03989120580235721,0.08677685950413223,0.026717557251908396,0.024154589371980676,0.025477707006369428,0.038461538461538464,0.17757009345794392,0.2198952879581152,0.1693121693121693,0.2319277108433735,0.25,0.02531645569620253,0.2676659528907923,0.632,0.7314814814814815,0.6835443037974683,0.16274089935760172,0.3026315789473684,0.3484848484848485,0.6956521739130435,0.1349036402569593,0.38095238095238093,0.3870967741935484,0.5833333333333334,0.04925053533190578,0.34782608695652173,0.38095238095238093,1.0,0.9523809523809523,0.5777777777777777,0.5384615384615384,0.07142857142857142,0.26666666666666666,0.4166666666666667,1.0,0.1506849315068493,0.45454545454545453,0.4794520547945205,0.2571428571428571,0.557545,0.4858075342465752,0.06967213114754098,0.11267605633802817,0.11385199240986717,0.14990512333965844,7.695833333333335,0.15148861646234676,2.0,5.0,1.0,4.0,,2.0,,1.0,4.0,1.0,1.0,,,2.0,6.0,13.0,0.009852216748768473,,0.7222222222222222,0.1111111111111111,0.4,1.0,0.0547945205479452,0.25,2.0,,0.015873015873015872,2.0,0.00980392156862745,0.08695652173913043,1.0,2.0,1.0,,True,
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,60391.0,1007,2101,2085,4186,47.0,119.0,69.0,178.0,383.0,2320,6.0,117.0,47.0,17.0,68.0,11.0,153.0,0.38764044943820225,0.39204545454545453,0.5047169811320755,0.5505780346820809,0.559748427672956,16.882556131260795,0.3742138364779874,0.3949579831932773,0.3983050847457627,0.6981132075471698,0.4017094017094017,0.5173613924050632,25.120224719101127,-105.0,402.0,411.0,194.0,20.0,44.0,1.0,5.0,4.0,9.0,7.0,24.0,30.0,72.0,22.0,59.0,5.0,15.0,4.0,19.0,57.0,140.0,62.0,2.0,13.0,7.0,21.0,3.0,28.0,10.0,24.0,9.0,32.0,22.0,69.0,76.0,38.0,201.0,4.0,12.0,51.0,6.0,25.0,14.0,12.0,4.0,12.0,,53.0,67.0,3.0,123.0,16.0,139.0,6.0,30.0,27.0,3.0,27.0,7.0,20.0,18.0,3.0,7.0,3.0,45.0,2.0,9.0,34.0,62.0,1.0,,54.0,1.0,5.0,73.0,4.0,16.0,11.0,19.0,9.0,21.0,,60.0,391.0,9.0,5.0,0.6666666666666666,0.6909090909090909,0.9710144927536232,0.3333333333333333,0.28125,0.40714285714285714,0.15384615384615385,0.4166666666666667,0.36764705882352944,0.41964285714285715,0.3888888888888889,0.5149253731343284,0.08571428571428572,0.1590909090909091,0.125,0.6,0.07142857142857142,,0.12181818181818181,0.01889763779527559,0.13383838383838384,0.010582010582010581,0.12684989429175475,0.01579466929911155,0.028985507246376812,0.017391304347826087,0.010101010101010102,0.013071895424836602,,0.0945273631840796,0.11560693641618497,0.1590909090909091,0.13782051282051283,0.11904761904761904,0.03409090909090909,0.13836477987421383,0.45454545454545453,0.5405405405405406,0.75,0.07547169811320754,0.2916666666666667,0.3333333333333333,0.42857142857142855,0.22641509433962265,0.4166666666666667,0.42857142857142855,0.6666666666666666,0.18553459119496854,0.3728813559322034,0.3728813559322034,0.9545454545454546,0.9787234042553191,0.14705882352941177,0.2,,0.4411764705882353,0.3333333333333333,1.0,0.16071428571428573,0.4444444444444444,0.3392857142857143,0.21052631578947367,0.516546551724138,0.5077136363636362,0.07164179104477612,0.10526315789473684,0.0731070496083551,0.1801566579634465,11.324999999999998,0.19133745835316515,2.0,6.0,5.0,13.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,5.0,13.0,0.0056179775280898875,0.008403361344537815,0.6190476190476191,0.17647058823529413,0.3333333333333333,1.0,0.23214285714285715,0.38461538461538464,5.0,1.0,0.027777777777777776,8.0,0.04371584699453552,,3.0,1.0,,,True,
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,52460.0,874,1792,1783,3575,2.0,3.0,2.0,3.0,389.0,1961,,3.0,2.0,29.0,65.0,25.0,159.0,0.6666666666666666,0.6666666666666666,0.55,0.5737463126843658,0.009375,19.79746835443038,0.009375,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.4845159375,25.333333333333332,-110.0,237.0,247.0,164.0,88.0,125.0,24.0,43.0,10.0,14.0,61.0,129.0,24.0,63.0,,,1.0,1.0,,,173.0,317.0,37.0,27.0,51.0,1.0,1.0,2.0,59.0,17.0,38.0,,,5.0,39.0,252.0,94.0,6.0,34.0,13.0,36.0,4.0,13.0,6.0,17.0,22.0,37.0,1.0,20.0,51.0,7.0,78.0,60.0,138.0,8.0,5.0,3.0,2.0,21.0,5.0,16.0,31.0,3.0,5.0,4.0,52.0,2.0,6.0,30.0,54.0,,9.0,51.0,7.0,2.0,46.0,8.0,24.0,3.0,25.0,22.0,26.0,1.0,39.0,234.0,4.0,2.0,0.7283236994219653,0.8076923076923077,1.0,1.0,,0.5457413249211357,0.5294117647058824,0.4473684210526316,0.5480769230769231,0.4473684210526316,0.5566037735849056,0.4875,0.04100946372239748,0.056,0.046511627906976744,0.40384615384615385,0.21212121212121213,0.034482758620689655,0.10240963855421686,0.06514084507042253,0.0625,0.06962025316455696,0.08679706601466992,0.0667420814479638,0.09340659340659341,0.06796116504854369,0.03333333333333333,0.07086614173228346,0.06451612903225806,0.16477272727272727,0.06790123456790123,0.06875,0.05533596837944664,0.08955223880597014,0.06060606060606061,0.390625,0.704,0.7457627118644068,0.6477272727272727,0.403125,0.4728682170542636,0.4959349593495935,0.7377049180327869,0.196875,0.38095238095238093,0.38095238095238093,1.0,,,,,1.0,0.8269230769230769,0.5581395348837209,0.041666666666666664,0.019230769230769232,1.0,1.0,0.3684210526315789,0.7142857142857143,,,0.62656875,0.4992,0.07142857142857142,0.07207207207207207,0.15167095115681234,0.10025706940874037,7.371924290220819,0.13225446428571427,,,,,,,1.0,1.0,4.0,,1.0,1.0,1.0,,3.0,17.0,,,0.6538461538461539,,,,,,,3.0,,,,,,,6.0,,True,
1627770,1610612741,Kay Felder,Kay Felder,1627770,CHI,2675.0,45,91,94,185,,6.0,1.0,7.0,15.0,97,,6.0,,3.0,4.0,2.0,11.0,0.14285714285714285,0.14285714285714285,0.3235294117647059,0.39473684210526316,0.4117647058823529,22.115384615384613,0.35294117647058826,,,0.5294117647058824,,0.4790529411764706,25.71428571428572,-6.0,8.0,23.0,10.0,2.0,2.0,,,,,1.0,2.0,1.0,6.0,1.0,1.0,,,,1.0,4.0,10.0,4.0,,,,,,,,,,1.0,2.0,2.0,4.0,4.0,3.0,,,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,3.0,1.0,3.0,1.0,,,,4.0,,,3.0,3.0,,,5.0,,2.0,4.0,,2.0,,,,,,2.0,8.0,,,0.5,0.5,1.0,,,0.4,,,,,,0.5,,,,0.75,,,0.08695652173913043,0.030303030303030304,0.058823529411764705,,0.075,0.021739130434782608,0.08333333333333333,,,,,,,0.18181818181818182,,0.2,,0.11764705882352941,1.0,1.0,0.5,0.11764705882352941,0.5,0.5,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.53265,0.10526315789473684,0.16666666666666666,,0.13333333333333333,12.66,0.08791208791208792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628021,1610612741,David Nwaba,David Nwaba,1628021,CHI,29710.0,495,1003,1020,2023,5.0,6.0,6.0,15.0,166.0,1163,3.0,6.0,5.0,5.0,23.0,4.0,51.0,0.4,0.4,0.5701754385964912,0.5971223021582733,0.13157894736842105,13.608428446005266,0.05263157894736842,0.8333333333333334,0.8333333333333334,0.7719298245614035,0.8333333333333334,0.5845530701754386,23.779999999999998,-91.0,176.0,224.0,120.0,51.0,73.0,7.0,11.0,9.0,13.0,5.0,26.0,,,1.0,9.0,2.0,2.0,,,56.0,99.0,36.0,7.0,13.0,2.0,2.0,3.0,23.0,9.0,15.0,,1.0,11.0,29.0,64.0,48.0,15.0,4.0,8.0,18.0,1.0,14.0,,4.0,11.0,14.0,1.0,35.0,31.0,5.0,71.0,26.0,97.0,5.0,19.0,14.0,5.0,7.0,3.0,4.0,9.0,2.0,3.0,,16.0,,1.0,29.0,45.0,1.0,,39.0,2.0,,55.0,5.0,27.0,3.0,12.0,4.0,14.0,,28.0,167.0,5.0,1.0,0.5714285714285714,0.5925925925925926,0.8333333333333334,1.0,,0.5656565656565656,0.5384615384615384,0.6,0.6666666666666666,0.5625,0.6764705882352942,0.6304347826086957,0.08080808080808081,0.0821917808219178,0.07692307692307693,0.4375,0.16129032258064516,0.043478260869565216,0.12350597609561753,0.04294478527607362,0.16587677725118483,0.07096774193548387,0.14285714285714285,0.05197505197505198,0.064,0.03361344537815126,0.024390243902439025,0.08264462809917356,0.029411764705882353,0.10204081632653061,0.08,0.19230769230769232,0.17721518987341772,0.1320754716981132,0.11363636363636363,0.6403508771929824,0.6986301369863014,0.7611940298507462,0.5882352941176471,0.22807017543859648,0.19230769230769232,0.20833333333333334,0.4,,,,,0.07894736842105263,0.1111111111111111,0.1111111111111111,,1.0,0.7333333333333333,0.6363636363636364,0.2857142857142857,0.13333333333333333,1.0,1.0,0.8125,0.6923076923076923,,,0.5888083333333334,0.6700281250000001,0.19852941176470587,0.2231404958677686,0.13855421686746988,0.1746987951807229,2.750505050505051,0.17547357926221335,,,,1.0,,,2.0,,,,1.0,2.0,1.0,3.0,5.0,8.0,,,0.5714285714285714,,,,0.0625,,,,,,,,,,,1.0,True,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,18469.0,308,633,639,1272,16.0,47.0,17.0,55.0,161.0,763,21.0,47.0,16.0,12.0,43.0,10.0,98.0,0.3090909090909091,0.3090909090909091,0.39556962025316456,0.4438202247191011,0.34810126582278483,28.267045454545453,0.2974683544303797,0.3404255319148936,0.3404255319148936,0.7151898734177216,0.3404255319148936,0.5212382911392405,25.405454545454546,-121.0,72.0,121.0,64.0,26.0,58.0,3.0,6.0,2.0,4.0,5.0,20.0,6.0,25.0,1.0,8.0,3.0,3.0,3.0,9.0,37.0,103.0,36.0,5.0,9.0,3.0,3.0,4.0,23.0,4.0,8.0,3.0,9.0,9.0,26.0,24.0,50.0,30.0,,12.0,31.0,2.0,20.0,8.0,3.0,3.0,3.0,,8.0,18.0,3.0,29.0,6.0,35.0,2.0,12.0,8.0,4.0,11.0,4.0,5.0,10.0,1.0,6.0,,21.0,4.0,2.0,7.0,24.0,2.0,1.0,27.0,,,49.0,3.0,20.0,3.0,3.0,2.0,3.0,,20.0,67.0,3.0,,0.32432432432432434,0.32432432432432434,0.5882352941176471,1.0,0.3333333333333333,0.3592233009708738,0.5555555555555556,0.5,0.7916666666666666,0.5,0.8214285714285714,0.5909090909090909,0.11650485436893204,0.13793103448275862,0.2,0.5238095238095238,0.13043478260869565,,0.11920529801324503,0.015,0.07272727272727272,0.02654867256637168,0.09961685823754789,0.019169329073482427,0.025974025974025976,0.015151515151515152,,0.03409090909090909,,0.07407407407407407,0.17391304347826086,0.11764705882352941,0.07228915662650602,0.07407407407407407,0.02197802197802198,0.3670886075949367,0.4482758620689655,0.52,0.46153846153846156,0.12658227848101267,0.25,0.3125,,0.15822784810126583,0.24,0.24,,0.05063291139240506,0.125,0.125,1.0,0.5625,0.5,0.5,0.3333333333333333,0.25,1.0,1.0,0.23529411764705882,0.5,0.5294117647058824,0.3333333333333333,0.5036375,0.5455176470588236,0.12,0.16666666666666666,0.14285714285714285,0.16149068322981366,7.484466019417474,0.11374407582938388,,,,,,,2.0,,,,1.0,,,,1.0,1.0,,,0.3333333333333333,,,,,,5.0,,,1.0,0.01818181818181818,,1.0,,,,True,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,12829.0,214,457,450,907,19.0,41.0,22.0,48.0,149.0,497,12.0,41.0,19.0,3.0,11.0,2.0,25.0,0.4583333333333333,0.4583333333333333,0.6464646464646465,0.6592920353982301,0.48484848484848486,23.883495145631066,0.41414141414141414,0.4634146341463415,0.4634146341463415,0.7474747474747475,0.4634146341463415,0.519160606060606,25.70625,14.0,143.0,98.0,49.0,16.0,26.0,3.0,4.0,6.0,11.0,8.0,14.0,7.0,11.0,3.0,7.0,2.0,5.0,7.0,11.0,31.0,51.0,21.0,6.0,9.0,2.0,6.0,3.0,21.0,11.0,18.0,8.0,14.0,15.0,61.0,38.0,24.0,54.0,6.0,9.0,8.0,1.0,5.0,,3.0,3.0,4.0,,19.0,26.0,5.0,50.0,7.0,57.0,,6.0,4.0,2.0,5.0,1.0,5.0,5.0,,,1.0,10.0,1.0,5.0,6.0,16.0,,1.0,23.0,2.0,,31.0,3.0,11.0,6.0,4.0,3.0,4.0,,61.0,134.0,2.0,6.0,0.6129032258064516,0.6785714285714286,0.8181818181818182,0.3333333333333333,0.5714285714285714,0.6078431372549019,0.6666666666666666,0.6111111111111112,0.6,0.71875,0.65625,0.7439024390243902,0.17647058823529413,0.2692307692307692,0.14285714285714285,0.5,0.5,,0.2524271844660194,0.029197080291970802,0.19791666666666666,0.03571428571428571,0.22613065326633167,0.03167420814479638,0.03773584905660377,0.045454545454545456,,0.029850746268656716,0.058823529411764705,0.13157894736842105,0.3333333333333333,0.3142857142857143,0.2077922077922078,0.15789473684210525,,0.26262626262626265,0.6153846153846154,0.8421052631578947,0.75,0.1414141414141414,0.5714285714285714,0.6666666666666666,0.5,0.1111111111111111,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.0707070707070707,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8421052631578947,0.26666666666666666,0.75,,0.3333333333333333,0.4,1.0,0.34375,0.5454545454545454,0.34375,0.6363636363636364,0.47179000000000004,0.508490625,0.102803738317757,0.1864406779661017,0.14093959731543623,0.40939597315436244,7.660784313725489,0.31291028446389496,,1.0,1.0,3.0,,,1.0,,,,,,,,1.0,4.0,,,1.0,0.06666666666666667,,,0.09375,0.3333333333333333,,,,,,,,,,,True,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,34748.0,579,1185,1186,2371,31.0,82.0,34.0,90.0,218.0,1336,36.0,81.0,31.0,51.0,112.0,42.0,275.0,0.37777777777777777,0.38202247191011235,0.48130841121495327,0.49321266968325794,0.4205607476635514,18.78654970760234,0.38317757009345793,0.3780487804878049,0.38271604938271603,0.6495327102803738,0.38271604938271603,0.5036295774647888,26.035555555555558,-90.0,227.0,282.0,152.0,28.0,49.0,5.0,9.0,5.0,13.0,13.0,47.0,11.0,28.0,3.0,8.0,2.0,4.0,5.0,18.0,52.0,124.0,12.0,7.0,14.0,3.0,6.0,2.0,25.0,10.0,28.0,5.0,18.0,4.0,39.0,16.0,88.0,66.0,6.0,20.0,61.0,9.0,47.0,6.0,8.0,3.0,15.0,,31.0,17.0,3.0,51.0,18.0,69.0,4.0,26.0,13.0,13.0,25.0,4.0,20.0,11.0,1.0,5.0,1.0,36.0,6.0,7.0,23.0,44.0,1.0,1.0,26.0,1.0,4.0,16.0,2.0,7.0,2.0,8.0,4.0,9.0,,39.0,227.0,3.0,2.0,0.15384615384615385,0.16326530612244897,0.6470588235294118,0.5,0.2777777777777778,0.41935483870967744,0.5,0.35714285714285715,0.575,0.3804347826086957,0.5952380952380952,0.40625,0.16129032258064516,0.16326530612244897,0.2127659574468085,0.6944444444444444,0.125,,0.06666666666666667,0.03978779840848806,0.1103202846975089,0.012096774193548387,0.08955223880597014,0.0288,0.04316546762589928,0.04929577464788732,0.020833333333333332,0.014634146341463415,,0.05,0.07954545454545454,0.07462686567164178,0.09174311926605505,0.1746031746031746,0.04,0.22897196261682243,0.5714285714285714,0.6829268292682927,0.21428571428571427,0.21962616822429906,0.2765957446808511,0.35135135135135137,0.07692307692307693,0.1308411214953271,0.39285714285714285,0.4230769230769231,0.09090909090909091,0.037383177570093455,0.375,0.375,1.0,0.6129032258064516,0.45,0.5555555555555556,0.6,0.2,0.5,1.0,0.2826086956521739,0.38461538461538464,0.391304347826087,0.2777777777777778,0.5102125,0.47100666666666674,0.0319634703196347,0.05426356589147287,0.11467889908256881,0.17889908256880735,7.945161290322579,0.19156118143459916,1.0,2.0,,,1.0,1.0,3.0,,2.0,,,1.0,1.0,,4.0,6.0,0.011111111111111112,0.012195121951219513,0.6666666666666666,0.1,0.5,1.0,,,,1.0,0.07142857142857142,,,,,,,,False,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,97245.0,1621,3236,3239,6475,50.0,167.0,56.0,181.0,579.0,3590,57.0,162.0,50.0,137.0,330.0,104.0,797.0,0.30939226519337015,0.3181818181818182,0.45979381443298967,0.5197486535008977,0.3731958762886598,17.70690129227385,0.3443298969072165,0.2994011976047904,0.2994011976047904,0.5814432989690722,0.30864197530864196,0.4834982291666666,26.270165745856357,-214.0,753.0,875.0,344.0,63.0,101.0,1.0,2.0,15.0,26.0,28.0,89.0,48.0,114.0,6.0,14.0,7.0,18.0,11.0,44.0,139.0,304.0,133.0,2.0,12.0,7.0,19.0,7.0,32.0,32.0,70.0,13.0,48.0,43.0,146.0,38.0,240.0,111.0,,17.0,193.0,33.0,100.0,49.0,44.0,14.0,16.0,,61.0,72.0,4.0,137.0,30.0,167.0,6.0,58.0,32.0,26.0,57.0,12.0,43.0,30.0,3.0,14.0,5.0,87.0,7.0,32.0,50.0,122.0,6.0,2.0,168.0,7.0,10.0,179.0,25.0,75.0,15.0,8.0,5.0,8.0,,146.0,751.0,16.0,14.0,0.1366906474820144,0.1366906474820144,0.6607142857142857,0.3684210526315789,0.2708333333333333,0.45723684210526316,0.16666666666666666,0.45714285714285713,0.4032258064516129,0.4364406779661017,0.45714285714285713,0.5104895104895105,0.05592105263157895,0.0891089108910891,0.06741573033707865,0.6551724137931034,0.06451612903225806,,0.08191126279863481,0.017112299465240642,0.09384615384615384,0.0213089802130898,0.08698495748855462,0.018844221105527637,0.009433962264150943,0.016025641025641024,0.02622950819672131,0.022598870056497175,0.015873015873015872,0.07530120481927711,0.07407407407407407,0.09747292418772563,0.0823293172690763,0.13157894736842105,0.0234375,0.20824742268041238,0.6237623762376238,0.6847826086956522,0.1746031746031746,0.18350515463917524,0.3146067415730337,0.3373493975903614,0.07142857142857142,0.23505154639175257,0.42105263157894735,0.42857142857142855,0.125,0.0288659793814433,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.64,0.06451612903225806,0.5,,0.5806451612903226,0.3888888888888889,1.0,0.22033898305084745,0.5769230769230769,0.3728813559322034,0.25,0.49535576923076935,0.45389605263157906,0.15682656826568267,0.211864406779661,0.055267702936096716,0.25215889464594127,10.146052631578947,0.2326946847960445,,1.0,2.0,4.0,5.0,,,2.0,10.0,4.0,8.0,,,1.0,2.0,4.0,,,0.5,0.03225806451612903,,,0.03389830508474576,0.5,,3.0,0.017543859649122806,10.0,0.05319148936170213,,3.0,1.0,,,False,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,72919.0,1215,2450,2455,4905,54.0,153.0,60.0,172.0,714.0,2762,,152.0,54.0,44.0,90.0,35.0,224.0,0.3488372093023256,0.3508771929824561,0.513911620294599,0.5417298937784522,0.281505728314239,26.372059871703495,0.25040916530278234,0.35294117647058826,0.35526315789473684,0.6104746317512275,0.35526315789473684,0.49898426229508197,25.4779069767442,-60.0,552.0,654.0,299.0,106.0,201.0,41.0,89.0,17.0,42.0,70.0,132.0,48.0,106.0,6.0,19.0,4.0,13.0,12.0,35.0,224.0,439.0,86.0,51.0,108.0,4.0,14.0,14.0,128.0,38.0,82.0,14.0,40.0,27.0,145.0,236.0,212.0,180.0,70.0,41.0,46.0,9.0,27.0,9.0,10.0,41.0,79.0,,113.0,125.0,17.0,255.0,120.0,375.0,16.0,38.0,25.0,13.0,42.0,2.0,16.0,39.0,3.0,26.0,12.0,81.0,11.0,17.0,40.0,93.0,5.0,9.0,114.0,15.0,3.0,114.0,18.0,60.0,6.0,21.0,19.0,21.0,1.0,145.0,549.0,9.0,6.0,0.5267857142857143,0.6243386243386243,1.0,0.2857142857142857,0.35,0.510250569476082,0.4722222222222222,0.4634146341463415,0.4672131147540984,0.48360655737704916,0.5,0.5215827338129496,0.09339407744874716,0.13432835820895522,0.09848484848484848,0.5185185185185185,0.2982456140350877,,0.21514629948364888,0.10866574965612105,0.21161048689138576,0.08333333333333333,0.21345291479820627,0.09844134536505332,0.1444043321299639,0.10212765957446808,0.06976744186046512,0.08495145631067962,0.075,0.23008849557522124,0.20903954802259886,0.20224719101123595,0.20048899755501223,0.248,0.05714285714285714,0.32896890343698854,0.527363184079602,0.6091954022988506,0.4528301886792453,0.2160392798690671,0.5303030303030303,0.5882352941176471,0.44285714285714284,0.1734860883797054,0.4528301886792453,0.45714285714285713,0.8125,0.031096563011456628,0.3157894736842105,0.3157894736842105,1.0,1.0,0.7295081967213115,0.4606741573033708,0.0975609756097561,0.10655737704918032,0.3076923076923077,1.0,0.3442622950819672,0.40476190476190477,0.28688524590163933,0.34285714285714286,0.572812365591398,0.4917421487603306,0.09188361408882083,0.12474012474012475,0.1792717086834734,0.2030812324929972,7.690432801822324,0.2253061224489796,,1.0,2.0,5.0,1.0,1.0,3.0,,8.0,1.0,,,,,2.0,12.0,0.005813953488372093,0.006535947712418301,0.5714285714285714,0.00819672131147541,,,0.040983606557377046,0.4,,2.0,0.009433962264150943,,,,,,2.0,,False,
