EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsAssisted3s,Assisted3sPct,OffLongMidRangeReboundPct,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockingFouls,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,67222.0,1120,194,2205,2219,831.0,638.0,258.0,4424,54.0,102.0,18.0,31.0,17.0,48.0,9.0,18.0,57.0,6.0,22.0,75.0,159.0,41.0,114.0,56.0,329.0,2237.0,9.0,16.0,25.0,25.0,49.0,15.0,44.0,23.0,118.0,76.0,74.0,15.0,54.0,18.0,56.0,94.0,8.0,226.0,6.0,17.0,78.0,119.0,207.0,23.0,230.0,12.0,34.0,24.0,10.0,30.0,21.0,54.0,15.0,38.0,103.0,6.0,75.0,70.0,32.0,6.0,116.0,830.0,13.0,4.0,0.5066666666666667,0.5205479452054794,0.35964912280701755,0.3409090909090909,0.36936936936936937,0.4716981132075472,0.5625,0.5102040816326531,0.5,0.42,0.510752688172043,0.5411184210526315,0.46296296296296297,0.5566037735849056,0.4175824175824176,14.297156587905487,0.5555555555555556,0.17271407837445574,0.028428093645484948,0.203125,0.014388489208633094,0.18359739049394222,0.022660098522167486,0.030434782608695653,0.013468013468013467,0.1784037558685446,0.15441176470588236,0.2631578947368421,0.09090909090909091,0.37362637362637363,0.5294117647058824,0.6352941176470588,0.5555555555555556,0.17582417582417584,0.3541666666666667,0.3953488372093023,0.03296703296703297,0.2087912087912088,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.5806451612903226,0.23655913978494625,0.2727272727272727,0.7912087912087912,0.3333333333333333,0.5379679629629629,0.5083647058823528,0.5483505555555557,0.11073825503355705,0.17486338797814208,0.07598784194528875,0.3586626139817629,4.872327044025157,25.142105263157895,0.3768707482993197,7.0,11.0,4.0,4.0,22.0,38.0,10.0,0.13836477987421383,0.16666666666666666,0.15384615384615385,0.03765690376569038,0.19117647058823528,0.18831168831168832,0.4117647058823529,0.44,0.6363636363636364,4.0,38.0,19.0,19.0,10.0,12.0,0.4444444444444444,0.4444444444444444,57.0,3.0,9.0,108.0,0.8780487804878049,0.007751937984496124,0.2087912087912088,0.7222222222222222,0.12,0.10416666666666667,23.0,9.0,22.0,0.25,0.40350877192982454,0.40350877192982454,1.0,0.23655913978494625,0.4090909090909091,16.0,5.0,16.0,9.0,0.5625,0.2857142857142857,False,1.0,6.0,1.0,3.0,9.0,24.0,5.0,9.0,1.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,8.0,1.0,5.0,6.0,0.1111111111111111,0.016666666666666666,0.3333333333333333,1.0,0.24,0.008695652173913044,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,1900.0,32,-13,71,69,41.0,57.0,7.0,140,1.0,2.0,,,3.0,5.0,,,1.0,,1.0,4.0,7.0,,4.0,1.0,9.0,71.0,1.0,1.0,2.0,2.0,2.0,,3.0,1.0,5.0,2.0,6.0,,1.0,,3.0,3.0,1.0,6.0,,2.0,4.0,2.0,6.0,3.0,9.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,,2.0,2.0,1.0,,5.0,41.0,,,0.25,0.3333333333333333,,,,0.5714285714285714,1.0,1.0,0.36363636363636365,0.5,0.4,0.375,0.5,0.4166666666666667,0.36363636363636365,19.23076923076923,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.36363636363636365,,0.20689655172413793,0.07407407407407407,0.2857142857142857,,,0.2222222222222222,0.5,0.16666666666666666,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.6,0.75,,0.09090909090909091,,,,,0.2,,0.5454545454545454,,0.5113272727272726,0.5173,0.47334,0.08333333333333333,0.125,0.2222222222222222,0.5555555555555556,5.228571428571429,24.875,0.5774647887323944,,,,2.0,1.0,2.0,,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,,,,,3.0,1.0,1.0,,,,0.2727272727272727,,0.5,0.2,,,2.0,,,,,0.4,,,,,,,,False,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,
1628571,1610612762,Erik McCree,Erik McCree,1628571,UTA,450.0,8,-9,16,18,16.0,18.0,1.0,34,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,23.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,16.0,,,,,,,,,,,,,,,,,0.5,16.666666666666668,1.0,,,0.5,,0.25,,,,,,,,0.5,,,,,,,,0.5,,,0.5,,0.5,,1.0,,0.6502,,0.6502,,,,,1.6,26.1,1.0,,,,,1.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,48280.0,805,59,1603,1597,448.0,553.0,148.0,3200,45.0,68.0,13.0,16.0,13.0,44.0,4.0,,1.0,,1.0,58.0,116.0,,1.0,42.0,158.0,1667.0,14.0,26.0,41.0,15.0,24.0,,1.0,19.0,49.0,80.0,36.0,,,,26.0,53.0,4.0,133.0,17.0,50.0,25.0,45.0,81.0,67.0,148.0,8.0,43.0,21.0,22.0,6.0,3.0,20.0,3.0,60.0,105.0,7.0,60.0,56.0,25.0,7.0,49.0,446.0,12.0,7.0,0.6896551724137931,0.8695652173913043,,,,0.5,0.5384615384615384,0.625,0.49572649572649574,0.5384615384615384,0.6,0.5602836879432624,0.6029411764705882,0.6621621621621622,0.008547008547008548,9.163346613545816,0.3,0.10368663594470046,0.11389521640091116,0.09363295880149813,0.056105610561056105,0.09985734664764621,0.09029649595687332,0.12698412698412698,0.0546218487394958,0.0718562874251497,0.12345679012345678,0.06896551724137931,0.1702127659574468,0.5811965811965812,0.6617647058823529,0.7377049180327869,0.6666666666666666,0.37606837606837606,0.29545454545454547,0.3170731707317073,0.03418803418803419,0.008547008547008548,,,0.64,0.8125,0.04,,0.5897435897435898,,0.5133646551724136,0.603128,0.5371125,0.1865671641791045,0.18796992481203006,0.25949367088607594,0.310126582278481,4.689655172413793,47.4,0.2794759825327511,14.0,21.0,13.0,24.0,11.0,15.0,11.0,0.09482758620689655,0.10294117647058823,0.22448979591836735,0.14960629921259844,0.12380952380952381,0.10047846889952153,0.7692307692307693,0.8076923076923077,0.6666666666666666,,27.0,18.0,9.0,7.0,4.0,,,,,,,,0.056910569105691054,,,,0.06818181818181818,,,,,,,,,,70.0,19.0,73.0,37.0,0.5068493150684932,,False,,,,1.0,1.0,14.0,1.0,3.0,1.0,2.0,2.0,,7.0,1.0,9.0,1.0,8.0,,43.0,8.0,,0.06153846153846154,,,,,,,2.0,3.0,3.0,1.0,1.0,0.25,,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,28985.0,483,115,971,964,362.0,380.0,97.0,1935,34.0,54.0,15.0,20.0,11.0,34.0,10.0,12.0,31.0,5.0,15.0,48.0,98.0,19.0,46.0,25.0,178.0,954.0,5.0,6.0,16.0,20.0,35.0,7.0,21.0,19.0,80.0,30.0,66.0,3.0,27.0,12.0,38.0,71.0,6.0,175.0,2.0,5.0,18.0,23.0,41.0,7.0,48.0,1.0,11.0,8.0,3.0,24.0,22.0,36.0,15.0,14.0,38.0,,42.0,33.0,13.0,6.0,80.0,362.0,6.0,6.0,0.3125,0.32608695652173914,0.41304347826086957,0.3333333333333333,0.4523809523809524,0.4897959183673469,0.8333333333333334,0.5714285714285714,0.53125,0.8,0.5446428571428571,0.5632911392405063,0.8,0.6060606060606061,0.3194444444444444,17.929759704251385,0.6666666666666666,0.0782312925170068,0.018656716417910446,0.1016949152542373,0.012269938650306749,0.0870488322717622,0.016241299303944315,0.02631578947368421,0.00819672131147541,0.10784313725490197,0.046875,0.0967741935483871,0.01694915254237288,0.375,0.6296296296296297,0.7083333333333334,0.38235294117647056,0.2361111111111111,0.3235294117647059,0.4074074074074074,0.06944444444444445,0.2152777777777778,0.3870967741935484,0.3870967741935484,0.35714285714285715,0.75,0.26785714285714285,0.3333333333333333,0.6944444444444444,0.4444444444444444,0.5100775000000001,0.5649687499999999,0.5214259615384614,0.08552631578947369,0.12264150943396226,0.0898876404494382,0.449438202247191,5.820408163265308,27.73478260869566,0.3728115345005149,4.0,4.0,,4.0,13.0,25.0,,0.1326530612244898,0.1111111111111111,,0.022222222222222223,0.09375,0.10273972602739725,0.09090909090909091,0.4,1.0,3.0,33.0,21.0,12.0,7.0,5.0,0.3,0.3,15.0,2.0,4.0,54.0,0.9473684210526315,,0.10416666666666667,0.9166666666666666,0.2,0.20588235294117646,7.0,2.0,6.0,0.3333333333333333,0.4666666666666667,0.5,1.0,0.10714285714285714,0.3333333333333333,3.0,2.0,4.0,2.0,0.5,,False,1.0,2.0,2.0,4.0,5.0,12.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,,1.0,5.0,,1.0,,0.5,0.024390243902439025,0.5,1.0,0.2,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.021739130434782608,0.06666666666666667,0.5,1.0,,,,,,
201973,1610612762,Jonas Jerebko,Jonas Jerebko,201973,UTA,66991.0,1117,69,2192,2194,561.0,508.0,238.0,4386,68.0,102.0,12.0,20.0,19.0,56.0,22.0,27.0,84.0,5.0,21.0,92.0,180.0,63.0,153.0,45.0,418.0,2350.0,19.0,30.0,58.0,21.0,41.0,14.0,38.0,14.0,98.0,128.0,56.0,,84.0,27.0,21.0,41.0,6.0,102.0,20.0,32.0,69.0,105.0,192.0,53.0,245.0,9.0,24.0,15.0,9.0,11.0,8.0,27.0,7.0,57.0,125.0,6.0,55.0,55.0,22.0,5.0,98.0,561.0,13.0,4.0,0.6956521739130435,0.810126582278481,0.4117647058823529,0.3684210526315789,0.4117647058823529,0.5111111111111111,0.6333333333333333,0.5121951219512195,0.56006006006006,0.5434782608695652,0.5316455696202531,0.5854341736694678,0.5686274509803921,0.5632183908045977,0.4594594594594595,15.578093306288034,0.4074074074074074,0.15933232169954475,0.05460750853242321,0.19008264462809918,0.046511627906976744,0.17025440313111545,0.051181102362204724,0.060085836909871244,0.0379746835443038,0.12195121951219512,0.15384615384615385,0.12857142857142856,0.05555555555555555,0.3063063063063063,0.6666666666666666,0.723404255319149,0.7205882352941176,0.16816816816816818,0.3392857142857143,0.38,0.06606606606606606,0.25225225225225223,0.32142857142857145,0.3253012048192771,0.25316455696202533,0.6,0.26582278481012656,0.23809523809523808,0.7657657657657657,0.32142857142857145,0.5321138138138137,0.5698854838709678,0.5220898734177214,0.06818181818181818,0.1116751269035533,0.13875598086124402,0.23444976076555024,5.775555555555554,24.566013071895423,0.25593065693430656,14.0,21.0,8.0,26.0,14.0,11.0,18.0,0.07777777777777778,0.0784313725490196,0.34615384615384615,0.07281553398058252,0.2028985507246377,0.20477815699658702,0.5263157894736842,0.45652173913043476,0.6666666666666666,5.0,20.0,18.0,2.0,4.0,3.0,0.22727272727272727,0.22727272727272727,69.0,9.0,16.0,189.0,1.0,0.02040816326530612,0.2072072072072072,1.0,0.1956521739130435,0.10714285714285714,36.0,9.0,17.0,1.0,0.5217391304347826,0.5217391304347826,1.0,0.21518987341772153,0.5294117647058824,11.0,2.0,12.0,8.0,0.6666666666666666,0.07142857142857142,False,4.0,7.0,4.0,,4.0,16.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,6.0,3.0,5.0,2.0,9.0,,0.25,0.07017543859649122,0.4444444444444444,1.0,0.15217391304347827,0.012903225806451613,1.0,0.02127659574468085,12.0,1.0,,,1.0,,,1.0,1.0,0.006535947712418301,,,,1.0,0.011904761904761904,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,61974.0,1033,-15,2039,2039,618.0,708.0,194.0,4078,69.0,115.0,12.0,22.0,28.0,93.0,61.0,37.0,114.0,12.0,33.0,121.0,269.0,45.0,138.0,102.0,479.0,2220.0,12.0,21.0,41.0,24.0,55.0,13.0,37.0,31.0,118.0,104.0,138.0,45.0,113.0,37.0,40.0,66.0,4.0,158.0,7.0,11.0,72.0,86.0,168.0,18.0,186.0,11.0,38.0,27.0,11.0,34.0,19.0,60.0,18.0,27.0,75.0,2.0,96.0,118.0,53.0,8.0,118.0,618.0,7.0,8.0,0.4297520661157025,0.4369747899159664,0.32608695652173914,0.35135135135135137,0.3284671532846715,0.44981412639405205,0.5714285714285714,0.43636363636363634,0.4631449631449631,0.6111111111111112,0.47282608695652173,0.5195652173913043,0.6612903225806451,0.536697247706422,0.33906633906633904,23.131672597864767,0.5666666666666667,0.14982578397212543,0.019469026548672566,0.2057142857142857,0.02040816326530612,0.170995670995671,0.019823788546255508,0.03636363636363636,0.022388059701492536,0.09644670050761421,0.168141592920354,0.24615384615384617,0.051643192488262914,0.28255528255528256,0.6,0.6571428571428571,0.5797101449275363,0.2285012285012285,0.3010752688172043,0.3373493975903614,0.14987714987714987,0.2800982800982801,0.32456140350877194,0.3274336283185841,0.2391304347826087,0.5454545454545454,0.358695652173913,0.36363636363636365,0.6216216216216216,0.3274336283185841,0.4848158866995073,0.4837973684210527,0.4726021978021978,0.12168141592920353,0.16932907348242812,0.08559498956158663,0.24634655532359082,7.760594795539033,25.37681159420289,0.3030897498773909,9.0,14.0,8.0,4.0,23.0,27.0,10.0,0.08550185873605948,0.08695652173913043,0.19230769230769232,0.010309278350515464,0.19205298013245034,0.19649122807017544,0.17857142857142858,0.5185185185185185,0.6428571428571429,24.0,26.0,15.0,11.0,9.0,4.0,0.39344262295081966,0.41379310344827586,24.0,1.0,6.0,90.0,0.6666666666666666,0.006622516556291391,0.05896805896805897,0.6216216216216216,0.037037037037037035,0.10752688172043011,8.0,1.0,4.0,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.875,0.043478260869565216,0.25,8.0,7.0,8.0,5.0,0.625,0.3333333333333333,False,,5.0,3.0,1.0,6.0,26.0,3.0,15.0,3.0,4.0,4.0,5.0,4.0,2.0,4.0,3.0,9.0,2.0,1.0,,0.5,0.013333333333333334,,,0.18518518518518517,0.014388489208633094,,,1.0,,,,,0.04918032786885246,3.0,1.0,,0.007246376811594203,,0.6,0.6666666666666666,,0.008771929824561403,1.0,1.0,2.0,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,44641.0,744,143,1498,1502,686.0,437.0,163.0,3000,46.0,76.0,22.0,35.0,6.0,20.0,47.0,30.0,107.0,11.0,37.0,66.0,143.0,48.0,152.0,43.0,319.0,1493.0,7.0,14.0,33.0,29.0,60.0,17.0,59.0,23.0,132.0,102.0,30.0,15.0,107.0,30.0,23.0,41.0,4.0,100.0,12.0,6.0,25.0,50.0,84.0,18.0,102.0,2.0,23.0,13.0,10.0,15.0,9.0,32.0,15.0,28.0,63.0,,45.0,56.0,22.0,4.0,132.0,686.0,6.0,4.0,0.7727272727272727,0.796875,0.3157894736842105,0.288135593220339,0.3157894736842105,0.46153846153846156,0.5,0.48333333333333334,0.46779661016949153,0.52,0.4579831932773109,0.4968847352024922,0.5689655172413793,0.49624060150375937,0.5152542372881356,21.074626865671643,0.46875,0.09803921568627451,0.016304347826086956,0.10638297872340426,0.039603960396039604,0.10067114093959731,0.026825633383010434,0.00819672131147541,0.025974025974025976,0.09655172413793103,0.08962264150943396,0.13157894736842105,0.012195121951219513,0.2576271186440678,0.6052631578947368,0.6666666666666666,0.8043478260869565,0.06779661016949153,0.3,0.375,0.15932203389830507,0.36271186440677966,0.2803738317757009,0.28846153846153844,0.29411764705882354,0.6285714285714286,0.31092436974789917,0.2972972972972973,0.7728813559322034,0.2803738317757009,0.520766779661017,0.5158107142857143,0.5206693277310923,0.07570977917981073,0.13496932515337423,0.10344827586206896,0.41379310344827586,8.31888111888112,24.81776315789473,0.45794392523364486,3.0,8.0,7.0,4.0,11.0,17.0,9.0,0.07692307692307693,0.09210526315789473,0.23684210526315788,0.01948051948051948,0.1111111111111111,0.10152284263959391,0.6666666666666666,0.32,0.375,14.0,18.0,13.0,5.0,2.0,1.0,0.2978723404255319,0.2978723404255319,45.0,4.0,11.0,129.0,0.8958333333333334,0.021739130434782608,0.15254237288135594,0.8333333333333334,0.16,0.2,18.0,6.0,22.0,0.7142857142857143,0.4,0.4,1.0,0.18487394957983194,0.2727272727272727,9.0,4.0,9.0,5.0,0.5555555555555556,0.3333333333333333,False,2.0,7.0,4.0,,7.0,17.0,1.0,6.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,,0.36363636363636365,0.08333333333333333,0.5,1.0,0.28,0.012987012987012988,,,1.0,,,,1.0,,2.0,3.0,,0.019736842105263157,,0.2857142857142857,1.0,,0.028037383177570093,,,,1.0
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,158254.0,2638,361,5267,5262,1488.0,1280.0,546.0,10529,243.0,392.0,76.0,122.0,95.0,251.0,169.0,155.0,482.0,53.0,165.0,408.0,812.0,187.0,549.0,239.0,1616.0,5447.0,37.0,69.0,153.0,121.0,250.0,58.0,178.0,110.0,526.0,202.0,614.0,192.0,479.0,155.0,161.0,291.0,19.0,712.0,14.0,37.0,99.0,137.0,244.0,52.0,296.0,26.0,117.0,87.0,30.0,142.0,75.0,216.0,74.0,95.0,213.0,12.0,264.0,297.0,124.0,32.0,526.0,1484.0,18.0,31.0,0.24754901960784315,0.255050505050505,0.3406193078324226,0.3258426966292135,0.3424908424908425,0.5024630541871922,0.5362318840579711,0.484,0.505878030859662,0.5929203539823009,0.48598130841121495,0.5407407407407407,0.6229508196721312,0.5370370370370371,0.4033798677443057,28.857579358343237,0.6574074074074074,0.08616352201257861,0.026734104046242775,0.11275626423690205,0.013631937682570594,0.09562398703403566,0.021153048527581916,0.03488372093023256,0.01859229747675963,0.0783132530120482,0.07717569786535304,0.06666666666666667,0.038980509745127435,0.28802351212343863,0.6198979591836735,0.6883852691218131,0.2962962962962963,0.18442321822189567,0.3784860557768924,0.4377880184331797,0.12417340191036003,0.3541513592946363,0.3215767634854772,0.3235908141962422,0.2850467289719626,0.6229508196721312,0.3855140186915888,0.3212121212121212,0.6914033798677444,0.3235908141962422,0.5017353136531368,0.5279442528735633,0.4910786052009455,0.08740536820371644,0.13747228381374724,0.09467821782178218,0.3254950495049505,7.355295566502465,26.016211293260465,0.28251376495158537,25.0,44.0,19.0,24.0,78.0,123.0,8.0,0.0960591133004926,0.09948979591836735,0.06349206349206349,0.027833001988071572,0.10559006211180125,0.12342215988779803,0.16842105263157894,0.3893805309734513,0.5681818181818182,70.0,130.0,77.0,53.0,19.0,20.0,0.41420118343195267,0.4268292682926829,67.0,7.0,44.0,369.0,0.6577540106951871,0.0136986301369863,0.04922850844966936,0.5935483870967742,0.061946902654867256,0.13545816733067728,32.0,5.0,13.0,0.18571428571428572,0.47761194029850745,0.47761194029850745,0.96875,0.030373831775700934,0.38461538461538464,25.0,5.0,27.0,18.0,0.6666666666666666,0.24,False,2.0,37.0,20.0,3.0,25.0,74.0,8.0,67.0,4.0,20.0,10.0,8.0,4.0,,6.0,4.0,34.0,3.0,20.0,,0.45454545454545453,,0.2857142857142857,1.0,0.3274336283185841,0.0054446460980036296,1.0,0.007692307692307693,2.0,2.0,1.0,,1.0,0.029585798816568046,18.0,3.0,1.0,0.00546448087431694,,0.4864864864864865,0.9444444444444444,2.0,0.006224066390041493,1.0,12.0,6.0,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,48017.0,800,54,1579,1597,458.0,558.0,147.0,3176,60.0,88.0,21.0,27.0,14.0,37.0,28.0,11.0,37.0,,7.0,85.0,153.0,32.0,83.0,44.0,310.0,1660.0,7.0,22.0,22.0,27.0,39.0,4.0,17.0,16.0,82.0,110.0,60.0,9.0,37.0,11.0,20.0,33.0,1.0,79.0,12.0,16.0,41.0,78.0,130.0,29.0,159.0,5.0,50.0,33.0,17.0,17.0,10.0,30.0,7.0,27.0,59.0,2.0,46.0,54.0,24.0,5.0,82.0,458.0,5.0,5.0,0.6470588235294118,0.6962025316455697,0.3855421686746988,0.23529411764705882,0.3855421686746988,0.5555555555555556,0.3181818181818182,0.6923076923076923,0.5635593220338984,0.38461538461538464,0.5892857142857143,0.5938697318007663,0.4074074074074074,0.6307692307692307,0.3516949152542373,16.68577981651376,0.5666666666666667,0.1822429906542056,0.03695150115473441,0.1453900709219858,0.042105263157894736,0.1676056338028169,0.03899721448467967,0.024691358024691357,0.04245283018867924,0.1910828025477707,0.1610738255033557,0.18518518518518517,0.05154639175257732,0.3728813559322034,0.6818181818181818,0.7407407407407407,0.6333333333333333,0.15677966101694915,0.3783783783783784,0.5185185185185185,0.11864406779661017,0.15677966101694915,0.2972972972972973,0.2972972972972973,0.48214285714285715,0.7777777777777778,0.125,,0.7245762711864406,0.2972972972972973,0.5280239406779662,0.5390527777777776,0.55481875,0.09375,0.13872832369942195,0.07096774193548387,0.2645161290322581,6.8810457516339865,23.932530120481932,0.29005699810006336,5.0,14.0,2.0,12.0,18.0,18.0,11.0,0.11764705882352941,0.07954545454545454,0.25,0.07482993197278912,0.19672131147540983,0.13596491228070176,0.6428571428571429,0.5384615384615384,0.35714285714285715,11.0,13.0,7.0,6.0,1.0,1.0,0.39285714285714285,0.4074074074074074,46.0,2.0,4.0,87.0,0.90625,0.008064516129032258,0.19491525423728814,0.9090909090909091,0.07692307692307693,0.2702702702702703,21.0,4.0,10.0,0.7272727272727273,0.45652173913043476,0.4666666666666667,0.9047619047619048,0.17857142857142858,0.4,10.0,5.0,12.0,9.0,0.75,,False,1.0,2.0,2.0,,7.0,13.0,1.0,7.0,1.0,,4.0,2.0,2.0,,3.0,,4.0,,4.0,1.0,0.5,0.0410958904109589,0.5,1.0,0.07692307692307693,,1.0,0.02857142857142857,,2.0,1.0,,,0.03571428571428571,1.0,1.0,1.0,0.012048192771084338,0.021739130434782608,0.5,1.0,,,,,1.0,
