EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockingFouls,Offensive Fouls Drawn,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,on,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,35105.0,585,-59.0,1220,1235,402.0,336.0,149.0,2455,44.0,72.0,1.0,4.0,13.0,19.0,23.0,69.0,5.0,12.0,5.0,13.0,1.0,2.0,2.0,4.0,2.0,14.0,,,1.0,6.0,72.0,153.0,7.0,27.0,44.0,209.0,1357,5.0,15.0,1.0,2.0,4.0,17.0,19.0,39.0,3.0,10.0,23.0,70.0,80.0,64.0,21.0,,,,1.0,13.0,2.0,23.0,,44.0,9.0,53.0,6.0,3.0,34.0,9.0,1.0,115.0,3.0,10.0,26.0,31.0,60.0,14.0,74.0,5.0,21.0,13.0,8.0,22.0,4.0,12.0,11.0,1.0,10.0,2.0,33.0,1.0,6.0,23.0,55.0,2.0,37.0,,,4.0,54.0,2.0,,,22.0,,6.0,8.0,5.0,,3.0,8.0,5.0,70.0,401.0,5.0,6.0,0.5555555555555556,0.5555555555555556,1.0,0.2592592592592592,0.5,0.3,0.2692307692307692,0.4705882352941176,0.3333333333333333,0.4871794871794871,0.4583333333333333,0.3823529411764705,0.4795918367346938,0.5072815533980582,0.4473684210526316,0.546875,0.15,,0.1503267973856209,0.1805555555555555,0.144927536231884,,,17.181883537023722,0.6666666666666666,0.0885714285714285,0.0255754475703324,0.1092436974789916,0.0196078431372549,0.096938775510204,0.0238970588235294,0.029585798816568,0.0196078431372549,0.0289855072463768,0.0260869565217391,,0.0952380952380952,0.073170731707317,0.099009900990099,0.1117021276595744,0.1,0.0649350649350649,0.625,0.4,0.6111111111111112,0.7457627118644068,0.6590909090909091,0.3833333333333333,0.3333333333333333,0.3898305084745763,0.3478260869565217,0.0666666666666666,0.4166666666666667,0.4166666666666667,0.6,0.0722222222222222,0.3846153846153846,0.3846153846153846,1.0,0.0777777777777777,0.1428571428571428,0.1428571428571428,1.0,0.2352941176470588,0.25,0.1176470588235294,0.5,1.0,,,,0.3877551020408163,0.6842105263157895,0.0816326530612244,0.5,0.1224489795918367,0.1666666666666666,0.55,0.1538461538461538,0.5105474860335196,0.4796192307692306,0.5141635416666667,0.11,0.1271676300578034,,0.0813397129186602,0.3349282296650718,5.830065359477125,25.23703703703704,0.3295081967213115,1.0,3.0,,2.0,1.0,,,0.1034482758620689,0.0172413793103448,1.0,2.0,1.0,,,,False,,,,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,37952.0,633,3.0,1313,1327,429.0,413.0,152.0,2640,31.0,70.0,5.0,5.0,13.0,23.0,17.0,46.0,18.0,59.0,4.0,15.0,,,3.0,5.0,10.0,32.0,1.0,3.0,4.0,10.0,66.0,175.0,14.0,47.0,30.0,204.0,1415,10.0,16.0,1.0,3.0,2.0,25.0,22.0,53.0,7.0,15.0,15.0,80.0,44.0,88.0,33.0,9.0,2.0,,3.0,29.0,10.0,21.0,,68.0,16.0,84.0,10.0,6.0,51.0,9.0,8.0,184.0,3.0,5.0,24.0,36.0,64.0,8.0,72.0,1.0,32.0,13.0,19.0,29.0,3.0,21.0,9.0,4.0,8.0,,38.0,1.0,11.0,35.0,76.0,1.0,57.0,3.0,2.0,3.0,40.0,5.0,,,17.0,,6.0,4.0,,2.0,2.0,4.0,1.0,80.0,429.0,6.0,7.0,0.3333333333333333,0.3384615384615385,0.7857142857142857,0.2978723404255319,0.3333333333333333,0.4666666666666667,0.3181818181818182,0.3771428571428571,0.625,0.4150943396226415,0.3918918918918919,0.6052631578947368,0.4779411764705882,0.425,0.625,0.5194805194805194,0.2117117117117117,,0.12,0.2,0.108695652173913,0.0338983050847457,,18.82193635748138,0.7631578947368421,0.1005586592178771,0.0125628140703517,0.0979591836734693,0.015625,0.099502487562189,0.0135593220338983,0.0116279069767441,0.015625,0.010204081632653,0.0068493150684931,0.0434782608695652,0.0869565217391304,0.075,0.1382113821138211,0.0894736842105263,0.1272727272727272,0.0086206896551724,0.25,0.3153153153153153,0.4428571428571428,0.5535714285714286,0.3870967741935484,0.2072072072072072,0.3695652173913043,0.4146341463414634,0.1764705882352941,0.2657657657657657,0.3050847457627119,0.3157894736842105,0.3888888888888889,0.0675675675675675,0.2666666666666666,0.2666666666666666,1.0,0.1441441441441441,0.3125,0.3125,0.7,0.2631578947368421,1.0,,,,0.1578947368421052,0.3333333333333333,1.0,0.3382352941176471,0.5652173913043478,0.0735294117647058,0.6,0.1470588235294117,0.4,0.527027027027027,0.3448275862068966,0.486831506849315,0.4664968749999999,0.4809568181818182,0.0726495726495726,0.0909090909090909,,0.1225490196078431,0.392156862745098,9.248571428571427,27.370212765957447,0.3267326732673267,,4.0,1.0,1.0,,,,0.1111111111111111,,0.4,2.0,16.0,,,,False,,,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,49371.0,823,80.0,1710,1678,510.0,340.0,167.0,3388,12.0,21.0,,,2.0,4.0,9.0,18.0,26.0,53.0,6.0,17.0,1.0,2.0,3.0,8.0,53.0,147.0,3.0,9.0,17.0,44.0,47.0,92.0,59.0,164.0,29.0,300.0,1853,3.0,5.0,4.0,11.0,1.0,19.0,9.0,16.0,20.0,52.0,19.0,97.0,28.0,66.0,117.0,60.0,,,,147.0,53.0,5.0,3.0,104.0,47.0,151.0,34.0,13.0,84.0,16.0,4.0,349.0,6.0,5.0,39.0,44.0,84.0,11.0,95.0,3.0,16.0,12.0,4.0,43.0,14.0,36.0,23.0,,7.0,,66.0,1.0,18.0,21.0,73.0,1.0,47.0,5.0,,2.0,35.0,,,,7.0,1.0,9.0,3.0,3.0,,,3.0,3.0,97.0,505.0,3.0,9.0,0.2978723404255319,0.2978723404255319,0.6610169491525424,0.3597560975609756,0.3636363636363636,0.3846153846153846,0.3597560975609756,0.5108695652173914,0.6,0.5625,0.529296875,0.5625,0.5735294117647058,0.5494505494505495,0.5588235294117647,0.60625,0.640625,0.0182926829268292,0.0543478260869565,0.1428571428571428,0.0555555555555555,0.0188679245283018,0.0204081632653061,17.8609062170706,0.6515151515151515,0.0862745098039215,0.0119904076738609,0.1189024390243902,0.0179640718562874,0.0990453460620525,0.014647137150466,0.0103626943005181,0.0147058823529411,0.0113636363636363,0.0113207547169811,0.0434782608695652,0.0838323353293413,0.0666666666666666,0.1148648648648648,0.125,0.1022727272727272,0.0212765957446808,1.0,0.08203125,0.5714285714285714,0.6666666666666666,0.1666666666666666,0.0703125,0.5,0.5294117647058824,0.2222222222222222,0.20703125,0.490566037735849,0.5,0.3846153846153846,0.06640625,0.3529411764705882,0.3529411764705882,1.0,0.57421875,0.3605442176870748,0.3680555555555556,0.6226415094339622,,,0.125,0.5,1.0,0.5625,0.3333333333333333,0.6666666666666666,0.0588235294117647,0.5,0.1176470588235294,0.375,0.6470588235294118,0.3863636363636363,0.72265625,0.3605442176870748,0.5010369140625,0.4510571428571429,0.4968558823529412,0.0303030303030303,0.0707070707070707,0.006060606060606,0.0633333333333333,0.3233333333333333,12.644565217391303,25.64451219512195,0.2982456140350877,,1.0,4.0,1.0,1.0,,1.0,0.0333333333333333,,,4.0,4.0,,,,False,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,96833.0,1614,-144.0,3287,3282,950.0,841.0,411.0,6569,256.0,370.0,100.0,158.0,64.0,91.0,8.0,43.0,,,,,,,,,,,,,,,264.0,413.0,,,129.0,657.0,3715,100.0,164.0,,,28.0,228.0,64.0,97.0,,,83.0,211.0,328.0,200.0,,,162.0,,,,,27.0,,67.0,32.0,99.0,25.0,7.0,38.0,9.0,20.0,230.0,61.0,164.0,234.0,332.0,607.0,227.0,834.0,22.0,26.0,19.0,7.0,51.0,17.0,34.0,42.0,2.0,17.0,,93.0,12.0,21.0,57.0,131.0,3.0,209.0,,43.0,1.0,230.0,16.0,,,78.0,,45.0,45.0,32.0,,13.0,45.0,23.0,209.0,946.0,8.0,20.0,0.6212121212121212,0.8961748633879781,,,,,,0.639225181598063,0.6097560975609756,0.6597938144329897,0.639225181598063,0.6097560975609756,0.6597938144329897,0.6317307692307692,0.6129032258064516,0.6677215189873418,,,0.0653753026634382,0.0513513513513513,0.1860465116279069,,,16.333599786837198,0.5483870967741935,0.3636363636363636,0.1701244813278008,0.3487332339791356,0.102866779089376,0.3573232323232323,0.1445086705202312,0.1887755102040816,0.1897590361445783,0.1125,0.09375,0.1310344827586207,0.2876712328767123,0.3944099378881988,0.4046822742474916,0.3372549019607843,0.3850931677018633,0.180327868852459,0.5111111111111111,0.8958837772397095,0.6918918918918919,0.7293447293447294,0.6171875,0.1041162227602905,0.1860465116279069,0.2285714285714285,0.75,,,,,,,,,,,,,0.9634146341463414,0.6329113924050633,,,,,,,0.9381443298969072,0.7032967032967034,,,,,0.8958837772397095,,0.6056796610169493,0.6425063829787233,0.6139216494845359,0.1642105263157894,0.1642105263157894,,0.3470319634703196,0.3211567732115677,1.7876513317191285,,0.2890173410404624,2.0,41.0,2.0,22.0,11.0,4.0,5.0,0.5774647887323944,0.02,0.08,1.0,1.0,1.0,2.0,2.0,False,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,53244.0,887,-72.0,1838,1859,433.0,473.0,202.0,3697,18.0,37.0,2.0,3.0,2.0,5.0,5.0,14.0,24.0,61.0,20.0,59.0,3.0,4.0,3.0,12.0,12.0,53.0,2.0,6.0,5.0,16.0,47.0,112.0,32.0,112.0,21.0,211.0,2052,7.0,11.0,5.0,10.0,4.0,33.0,8.0,18.0,8.0,28.0,6.0,46.0,68.0,26.0,81.0,15.0,4.0,,1.0,52.0,12.0,6.0,1.0,28.0,15.0,43.0,13.0,2.0,24.0,2.0,2.0,101.0,7.0,8.0,53.0,54.0,113.0,17.0,130.0,3.0,50.0,30.0,20.0,21.0,3.0,17.0,14.0,5.0,4.0,2.0,35.0,5.0,8.0,59.0,99.0,,21.0,,1.0,,28.0,2.0,,,15.0,,,37.0,22.0,2.0,13.0,38.0,14.0,46.0,432.0,5.0,,0.723404255319149,0.7555555555555555,0.84375,0.2857142857142857,0.5,0.2857142857142857,0.2882882882882883,0.4196428571428571,0.6363636363636364,0.4444444444444444,0.4241071428571428,0.6904761904761905,0.4347826086956521,0.4451476793248945,0.717391304347826,0.46,0.5,0.0089285714285714,0.0535714285714285,0.1351351351351351,0.0714285714285714,,,13.19747695293547,0.6,0.1077844311377245,0.0153550863723608,0.1554252199413489,0.0223642172523961,0.1270783847980997,0.0179856115107913,0.0144927536231884,0.0264550264550264,,0.017391304347826,0.036144578313253,0.1158536585365853,0.0718232044198895,0.141025641025641,0.1434262948207171,0.1888888888888888,0.0222222222222222,0.3684210526315789,0.1651785714285714,0.4864864864864865,0.5625,0.7222222222222222,0.0625,0.3571428571428571,0.3846153846153846,0.8,0.2723214285714285,0.3934426229508196,0.3934426229508196,0.7083333333333334,0.2633928571428571,0.3389830508474576,0.3448275862068966,0.9,0.2366071428571428,0.2264150943396226,0.2264150943396226,0.75,0.1428571428571428,0.6666666666666666,0.1904761904761904,0.75,0.6666666666666666,0.2857142857142857,0.3333333333333333,1.0,0.108695652173913,0.4,0.2608695652173913,0.25,0.3478260869565217,0.3125,0.6651785714285714,0.2307692307692307,0.522048878923767,0.468192857142857,0.4946088888888886,0.0632911392405063,0.12,,0.1563981042654028,0.2180094786729857,11.961607142857142,24.555357142857137,0.235582154515778,2.0,6.0,1.0,4.0,1.0,,,0.1052631578947368,0.0317460317460317,,3.0,1.0,,1.0,1.0,False,1.0,1.0,,0.0169491525423728
202340,1610612746,Avery Bradley,Avery Bradley,202340,LAC,9896.0,165,3.0,329,338,71.0,60.0,35.0,667,15.0,18.0,2.0,2.0,4.0,4.0,2.0,10.0,8.0,18.0,1.0,7.0,1.0,2.0,,1.0,,2.0,,,,,25.0,46.0,1.0,9.0,2.0,55.0,348,3.0,3.0,1.0,2.0,,9.0,5.0,7.0,,1.0,,10.0,28.0,22.0,3.0,,4.0,,,2.0,,3.0,,5.0,6.0,11.0,6.0,,2.0,3.0,,28.0,,3.0,6.0,13.0,19.0,3.0,22.0,,5.0,1.0,4.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,8.0,,2.0,7.0,12.0,,7.0,,,,2.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,10.0,71.0,1.0,,0.56,0.6086956521739131,1.0,0.1111111111111111,0.5,,0.1111111111111111,0.5434782608695652,1.0,0.7142857142857143,0.4818181818181818,0.9,0.625,0.4910714285714285,0.9,0.625,0.1636363636363636,,0.0652173913043478,,0.3,,,17.391304347826086,0.25,0.1287128712871287,0.0294117647058823,0.072289156626506,,0.1032608695652173,0.0189873417721519,0.0303030303030303,,0.0666666666666666,,,0.0689655172413793,0.175,0.125,0.0909090909090909,,,1.0,0.3272727272727272,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.1818181818181818,0.2,0.2857142857142857,,0.3272727272727272,0.4444444444444444,0.4444444444444444,0.5,0.1272727272727272,0.1428571428571428,0.1428571428571428,1.0,0.0363636363636363,,,,0.4,1.0,0.4,0.5,1.0,,,,0.5,1.0,0.125,,,,0.4909090909090909,,0.4972736363636363,0.5663,0.5412812499999999,0.0178571428571428,0.0212765957446808,,0.1636363636363636,0.1818181818181818,9.278260869565216,24.01111111111111,0.21580547112462,,,2.0,,,,,,,,,2.0,,,,False,,,,
203710,1610612746,C.J. Williams,C.J. Williams,203710,LAC,34452.0,574,-36.0,1165,1184,384.0,295.0,148.0,2349,28.0,38.0,6.0,8.0,11.0,15.0,15.0,36.0,5.0,20.0,4.0,18.0,,1.0,1.0,7.0,14.0,43.0,2.0,6.0,5.0,16.0,48.0,94.0,18.0,61.0,12.0,162.0,1267,8.0,12.0,2.0,7.0,3.0,25.0,17.0,30.0,6.0,23.0,7.0,59.0,62.0,34.0,39.0,15.0,4.0,,,43.0,14.0,8.0,,29.0,10.0,39.0,7.0,3.0,19.0,5.0,5.0,88.0,4.0,7.0,14.0,24.0,39.0,11.0,50.0,3.0,27.0,18.0,9.0,4.0,3.0,3.0,10.0,3.0,1.0,,14.0,2.0,4.0,25.0,52.0,,12.0,,,,14.0,,,,4.0,,3.0,9.0,4.0,2.0,3.0,10.0,5.0,57.0,383.0,6.0,1.0,0.6458333333333334,0.6739130434782609,0.7222222222222222,0.2950819672131147,0.2857142857142857,0.2608695652173913,0.2950819672131147,0.5106382978723404,0.6666666666666666,0.5666666666666667,0.4838709677419355,0.5789473684210527,0.490566037735849,0.5,0.5952380952380952,0.5175438596491229,0.3935483870967742,,0.0851063829787234,0.131578947368421,0.0833333333333333,,,13.253012048192772,0.2857142857142857,0.0712166172106825,0.0211480362537764,0.0625,0.0199004975124378,0.0677361853832442,0.0206766917293233,0.0232558139534883,0.0333333333333333,,0.0256410256410256,,0.0384615384615384,0.0504201680672268,0.1228070175438596,0.0523255813953488,0.0961538461538461,0.0394736842105263,0.5,0.2451612903225806,0.7368421052631579,0.8484848484848485,0.6785714285714286,0.232258064516129,0.4166666666666667,0.4545454545454545,0.6,0.1290322580645161,0.25,0.25,0.6,0.1161290322580645,0.2222222222222222,0.2222222222222222,1.0,0.2774193548387096,0.3255813953488372,0.3255813953488372,0.6428571428571429,0.4210526315789473,0.75,0.0526315789473684,,,0.3157894736842105,0.3333333333333333,0.5,0.2830188679245283,0.7333333333333333,0.1320754716981132,0.1428571428571428,0.3018867924528302,0.3125,0.6387096774193548,0.3255813953488372,0.5105641935483871,0.5304833333333333,0.5253509433962265,0.0251572327044025,0.0408163265306122,,0.1543209876543209,0.3641975308641975,7.740425531914894,24.92786885245901,0.3296137339055794,,1.0,2.0,1.0,2.0,,,0.0294117647058823,,0.6666666666666666,2.0,1.0,,,,False,1.0,,1.0,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,90589.0,1510,-62.0,3036,3027,807.0,773.0,368.0,6063,117.0,206.0,9.0,12.0,31.0,52.0,38.0,111.0,7.0,16.0,11.0,39.0,2.0,4.0,4.0,17.0,87.0,227.0,6.0,18.0,18.0,54.0,162.0,333.0,98.0,266.0,79.0,697.0,3471,12.0,21.0,8.0,22.0,4.0,52.0,40.0,76.0,22.0,71.0,28.0,174.0,68.0,256.0,144.0,150.0,10.0,,,227.0,87.0,42.0,,117.0,74.0,191.0,56.0,18.0,81.0,24.0,12.0,456.0,6.0,12.0,56.0,41.0,99.0,18.0,117.0,4.0,49.0,26.0,23.0,50.0,18.0,28.0,33.0,8.0,22.0,2.0,83.0,1.0,17.0,50.0,104.0,1.0,100.0,2.0,1.0,1.0,123.0,12.0,,,53.0,1.0,13.0,14.0,5.0,1.0,8.0,14.0,9.0,173.0,799.0,13.0,10.0,0.2098765432098765,0.2165605095541401,0.4897959183673469,0.3684210526315789,0.3636363636363636,0.3098591549295774,0.3684210526315789,0.4864864864864865,0.5714285714285714,0.5263157894736842,0.5158597662771286,0.5581395348837209,0.4965986394557823,0.5328746177370031,0.5652173913043478,0.5178571428571429,0.4440734557595993,,0.1261261261261261,0.1213592233009708,0.1351351351351351,0.125,,21.320973348783312,0.6024096385542169,0.0498783454987834,0.014336917562724,0.0958904109589041,0.010752688172043,0.0689900426742532,0.0129032258064516,0.0134048257372654,0.0171232876712328,0.0116279069767441,0.0120481927710843,0.0069930069930069,0.0607142857142857,0.0379746835443038,0.0530973451327433,0.1009174311926605,0.081081081081081,0.0136986301369863,0.6428571428571429,0.343906510851419,0.5679611650485437,0.6464088397790055,0.2478632478632478,0.1853088480801335,0.3423423423423423,0.3958333333333333,0.1052631578947368,0.026711185308848,0.4375,0.5,0.1428571428571428,0.0651085141903172,0.282051282051282,0.282051282051282,0.6363636363636364,0.3789649415692821,0.3832599118942731,0.3832599118942731,0.4712643678160919,0.2790697674418604,0.75,0.0930232558139534,0.5,1.0,0.4186046511627907,0.3333333333333333,0.8333333333333334,0.3537414965986394,0.5961538461538461,0.1156462585034013,0.2352941176470588,0.3673469387755102,0.3333333333333333,0.7879799666110183,0.3832599118942731,0.5150641068447414,0.5138133333333335,0.5070360544217687,0.0842433697347894,0.141711229946524,0.0037453183520599,0.0746054519368723,0.2496413199426111,4.73993993993994,25.52857142857143,0.2658102766798419,,2.0,2.0,4.0,1.0,,,0.0263157894736842,,0.1111111111111111,3.0,4.0,,,,False,,,,
203186,1610612746,Willie Reed,Willie Reed,203186,LAC,15063.0,251,-7.0,519,523,147.0,131.0,56.0,1042,33.0,45.0,7.0,8.0,9.0,11.0,13.0,23.0,2.0,5.0,,,,,,,,1.0,,,,1.0,48.0,73.0,,1.0,20.0,116.0,556,7.0,10.0,,,1.0,15.0,14.0,19.0,,1.0,5.0,33.0,70.0,26.0,,,14.0,,,1.0,,10.0,,5.0,1.0,6.0,,1.0,2.0,,3.0,13.0,3.0,11.0,15.0,28.0,48.0,16.0,64.0,,4.0,3.0,1.0,5.0,,2.0,5.0,,3.0,,10.0,2.0,2.0,15.0,30.0,2.0,29.0,6.0,4.0,2.0,35.0,3.0,,,17.0,,2.0,10.0,9.0,,1.0,10.0,6.0,33.0,147.0,1.0,2.0,0.7291666666666666,0.8536585365853658,,,,,,0.6575342465753424,0.7,0.7368421052631579,0.6486486486486487,0.7,0.7,0.6444444444444445,0.6818181818181818,0.717391304347826,0.0135135135135135,,0.136986301369863,0.1333333333333333,0.1304347826086956,0.2,,17.271157167530223,0.5,0.2170542635658914,0.0705128205128205,0.1744186046511628,0.0434782608695652,0.2,0.0622222222222222,0.1159420289855072,0.0363636363636363,0.03125,0.0545454545454545,,0.119047619047619,0.2181818181818181,0.34375,0.2121212121212121,0.05,,0.6,0.6081081081081081,0.7333333333333333,0.8461538461538461,0.696969696969697,0.3108108108108108,0.5652173913043478,0.65,0.7692307692307693,0.0675675675675675,0.4,0.5,1.0,,,,,0.0135135135135135,,,,0.8,0.875,,,,,,,0.55,0.8181818181818182,,,0.05,,0.6216216216216216,,0.4938581081081081,0.6147250000000001,0.47617,0.1931818181818181,0.1954022988505747,,0.1293103448275862,0.2844827586206896,4.910958904109588,32.5,0.2832369942196532,2.0,5.0,1.0,3.0,2.0,,,0.2941176470588235,0.08,,3.0,,,1.0,,False,,,,
203930,1610612746,Sean Kilpatrick,Sean Kilpatrick,203930,LAC,2294.0,38,1.0,76,76,24.0,34.0,15.0,152,3.0,6.0,,1.0,2.0,4.0,,,1.0,5.0,1.0,2.0,,,1.0,1.0,2.0,5.0,,1.0,1.0,1.0,4.0,11.0,3.0,7.0,2.0,19.0,97,,1.0,,1.0,,,2.0,5.0,2.0,2.0,2.0,12.0,6.0,2.0,3.0,6.0,,,,5.0,2.0,1.0,,1.0,2.0,3.0,,2.0,1.0,,,8.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,3.0,,1.0,,2.0,,,,,,1.0,,,,,,,12.0,24.0,,1.0,0.75,0.75,0.3333333333333333,0.4285714285714285,,1.0,0.4285714285714285,0.3636363636363636,,0.4,0.4722222222222222,,0.7142857142857143,0.5,,0.75,0.3888888888888889,,0.0909090909090909,,,0.2,,21.978021978021975,1.0,0.0416666666666666,,0.0909090909090909,,0.0571428571428571,,,,,,,0.0909090909090909,,,0.0909090909090909,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,,,,,0.2777777777777778,0.2,0.25,1.0,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.4,0.4,,0.5,,,,,0.5,,,0.5714285714285714,0.5,0.1428571428571428,1.0,0.1428571428571428,1.0,0.7222222222222222,0.4,0.4694472222222223,0.4914,0.4602785714285714,,,,,0.631578947368421,9.845454545454546,24.814285714285717,0.3157894736842105,,,,,,,,,,,,1.0,,,,False,,,,
