EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,Travels,Turnovers,Usage,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Technical Free Throw Trips,Blocked3s,BlockedArc3,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Defensive 3 Seconds Violations,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,HeaveMakes,HeaveAttempts,BlockedCorner3,on
1627215,1610612740,Walter Lemon Jr.,Walter Lemon Jr.,1627215,NOP,119.0,2,-2.0,4,4,4.0,8,7.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,10640.0,177,-20.0,367,363,95.0,730,399.0,3.0,3.0,1.0,6.0,5.0,,10.0,18.06930693069307,82.0,33.0,15.0,26.0,3.0,6.0,5.0,6.0,12.0,21.0,2.0,8.0,29.0,55.0,14.0,72.0,4.0,10.0,4.0,12.0,6.0,9.0,3.0,15.0,48.0,10.0,2.0,5.0,1.0,1.0,5.0,9.0,16.0,26.0,6.0,48.0,14.0,62.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,12.0,24.0,1.0,3.0,15.0,2.0,1.0,19.0,3.0,10.0,1.0,4.0,4.0,4.0,2.0,15.0,82.0,1.0,1.0,0.8275862068965517,0.8571428571428571,0.5272727272727272,0.4,0.6666666666666666,0.5272727272727272,0.4,0.6666666666666666,0.5714285714285714,0.5,0.6818181818181818,0.09090909090909091,0.11538461538461539,0.09523809523809523,0.5,0.4,0.24074074074074073,0.09,0.19753086419753085,0.078125,0.2222222222222222,0.08536585365853659,0.043478260869565216,0.12195121951219512,0.08333333333333333,0.058823529411764705,0.15384615384615385,0.2619047619047619,0.1935483870967742,0.2571428571428571,0.208955223880597,0.14285714285714285,0.047619047619047616,0.5,0.4727272727272727,0.5769230769230769,0.6521739130434783,0.9333333333333333,0.38181818181818183,0.5714285714285714,0.631578947368421,0.6666666666666666,0.14545454545454545,0.25,0.25,1.0,0.6,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.4727272727272727,0.5054945454545455,0.46912857142857145,0.6166222222222222,0.16129032258064516,0.16129032258064516,0.16666666666666666,0.20833333333333334,6.930909090909091,0.22343324250681199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,102301.0,1705,18.0,3600,3594,748.0,7194,3933.0,390.0,533.0,248.0,1209.0,66.0,6.0,150.0,16.70015067805123,725.0,341.0,128.0,219.0,5.0,9.0,27.0,38.0,33.0,66.0,20.0,59.0,181.0,344.0,25.0,537.0,5.0,15.0,,19.0,41.0,63.0,15.0,130.0,78.0,284.0,2.0,28.0,88.0,54.0,15.0,16.0,105.0,120.0,7.0,232.0,31.0,263.0,5.0,70.0,39.0,31.0,84.0,40.0,74.0,6.0,10.0,3.0,28.0,36.0,119.0,3.0,2.0,74.0,3.0,8.0,46.0,4.0,17.0,8.0,10.0,5.0,10.0,7.0,130.0,714.0,12.0,7.0,0.2154696132596685,0.21666666666666667,0.5261627906976745,0.3333333333333333,0.6507936507936508,0.5182186234817814,0.35185185185185186,0.6609195402298851,0.5213592233009708,0.35185185185185186,0.6701030927835051,0.08139534883720931,0.1050228310502283,0.06060606060606061,0.56,0.10606060606060606,0.10879419764279238,0.015748031496062992,0.15671641791044777,0.02533783783783784,0.12690355329949238,0.01927860696517413,0.019656019656019656,0.021021021021021023,0.0036231884057971015,0.0166270783847981,0.04678362573099415,0.09181141439205956,0.08262108262108261,0.15472779369627507,0.15213358070500926,0.17557251908396945,0.021834061135371178,0.7,0.4433198380566802,0.5844748858447488,0.6530612244897959,0.234375,0.13360323886639677,0.5,0.532258064516129,0.12121212121212122,0.1194331983805668,0.3389830508474576,0.3448275862068966,0.25,0.3333333333333333,0.5555555555555556,0.2,0.4367816091954023,0.7105263157894737,0.7469635627530364,0.5420982758620689,0.5390000000000001,0.5390575581395348,0.03353057199211045,0.047619047619047616,0.035381750465549346,0.24208566108007448,5.697383720930232,0.2013888888888889,18.0,65.0,1.0,6.0,7.0,15.0,32.0,85.0,2.0,6.0,4.0,9.0,50.0,150.0,3.0,12.0,11.0,24.0,105.0,45.0,85.0,32.0,143.0,108.0,35.0,4.0,2.0,6.0,4.0,6.0,5.0,0.7,0.3333333333333333,0.25,0.4583333333333333,0.3333333333333333,0.30364372469635625,0.01694915254237288,0.13157894736842105,0.27692307692307694,0.27692307692307694,0.7777777777777778,0.1720647773279352,0.3764705882352941,0.3764705882352941,0.65625,0.2222222222222222,0.16666666666666666,1.0,0.2222222222222222,0.3333333333333333,0.5,0.1724137931034483,0.4666666666666667,0.10344827586206896,0.4444444444444444,0.3764705882352941,24.71866666666666,,,,,,,,,,,,,,,,,,,,,,True
202732,1610612740,DeAndre Liggins,DeAndre Liggins,202732,NOP,1511.0,25,-14.0,49,55,18.0,104,62.0,1.0,1.0,,2.0,,,,5.555555555555555,11.0,3.0,1.0,1.0,,,,,,1.0,,1.0,1.0,3.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,11.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,1.0,,,0.07142857142857142,,0.125,,0.09090909090909091,,,,,,,,,0.16666666666666666,0.125,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5407666666666666,,,,,,,9.5,0.22448979591836735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,17791.0,297,-65.0,624,624,173.0,1248,682.0,10.0,17.0,6.0,41.0,6.0,1.0,14.0,14.84149855907781,154.0,69.0,6.0,11.0,2.0,4.0,1.0,2.0,10.0,20.0,10.0,15.0,26.0,46.0,10.0,98.0,4.0,6.0,1.0,12.0,5.0,9.0,4.0,20.0,34.0,18.0,4.0,4.0,2.0,2.0,2.0,1.0,9.0,6.0,,15.0,3.0,18.0,2.0,5.0,2.0,3.0,8.0,3.0,7.0,1.0,1.0,2.0,3.0,9.0,18.0,1.0,,13.0,1.0,2.0,12.0,1.0,4.0,1.0,5.0,4.0,6.0,2.0,20.0,154.0,2.0,1.0,0.6538461538461539,0.7083333333333334,0.5652173913043478,0.6666666666666666,0.5555555555555556,0.5176470588235295,0.55,0.4444444444444444,0.5337078651685393,0.6,0.475,0.08695652173913043,0.18181818181818182,0.1,0.5714285714285714,,0.029556650246305417,0.005405405405405406,0.0782608695652174,0.018691588785046728,0.04716981132075472,0.010273972602739725,,,0.018518518518518517,0.012048192771084338,0.041666666666666664,0.03409090909090909,0.046875,,0.08163265306122448,0.058823529411764705,0.047619047619047616,0.3333333333333333,0.12941176470588237,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.23529411764705882,0.5,0.5555555555555556,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.7,0.4,0.5,0.5,0.1111111111111111,0.5,0.5882352941176471,0.5013235294117647,0.5152428571428571,0.5003638888888889,0.045454545454545456,0.08163265306122448,0.12244897959183673,0.20408163265306123,10.51304347826087,0.2467948717948718,4.0,14.0,,1.0,,3.0,8.0,25.0,1.0,3.0,2.0,6.0,12.0,39.0,1.0,4.0,2.0,9.0,30.0,6.0,25.0,8.0,7.0,5.0,2.0,1.0,,,,,1.0,0.8333333333333334,0.3076923076923077,0.25,0.2222222222222222,0.3076923076923077,0.4588235294117647,,0.16470588235294117,0.2857142857142857,0.2857142857142857,1.0,0.29411764705882354,0.32,0.32,0.75,0.1,,,0.3,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.32,24.9974358974359,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True
1627883,1610612740,Jalen Jones,Jalen Jones,1627883,NOP,851.0,14,-14.0,29,30,9.0,59,42.0,,,,,,,,9.09090909090909,2.0,4.0,,2.0,,1.0,,,,,,,,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,0.5,,,,,,,,0.2857142857142857,,,,0.18181818181818182,,,,,,,0.5,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,1.0,0.5335333333333333,,,,,,,2.1,0.06896551724137931,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,26.1,,,,,,,,,,,,,,,,,,,,,,True
2749,1610612740,Jameer Nelson,Jameer Nelson,2749,NOP,895.0,15,-17.0,29,28,5.0,57,45.0,1.0,1.0,1.0,2.0,,,2.0,14.705882352941176,9.0,4.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,1.0,,,2.0,,,1.0,,,,,1.0,9.0,,1.0,1.0,1.0,1.0,,,0.5,,,0.5,,0.25,,,,1.0,,,,,0.1,,0.07142857142857142,,,,0.125,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,0.487275,,0.59955,,,,0.3333333333333333,20.4,0.3103448275862069,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,True
1628429,1610612740,Charles Cooke,Charles Cooke,1628429,NOP,84.0,1,,2,2,2.0,4,,,,,,,,,33.333333333333336,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.55515,,0.55515,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,22.8,,,,,,,,,,,,,,,,,,,,,,True
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,30223.0,504,-91.0,1057,1062,356.0,2119,1232.0,16.0,25.0,9.0,59.0,6.0,1.0,22.0,13.492741246797609,344.0,105.0,5.0,8.0,1.0,1.0,2.0,3.0,5.0,12.0,10.0,25.0,20.0,45.0,15.0,151.0,3.0,5.0,1.0,10.0,10.0,17.0,4.0,51.0,26.0,14.0,2.0,1.0,3.0,4.0,,4.0,16.0,28.0,,44.0,5.0,49.0,3.0,10.0,3.0,7.0,16.0,1.0,10.0,1.0,6.0,3.0,8.0,26.0,39.0,1.0,1.0,13.0,2.0,,16.0,,2.0,,4.0,4.0,4.0,2.0,51.0,342.0,2.0,,0.65,0.6842105263157895,0.4444444444444444,0.6,0.5882352941176471,0.5151515151515151,0.5625,0.6025641025641025,0.5477941176470589,0.625,0.625,0.022222222222222223,0.125,,0.7272727272727273,,0.09688581314878893,0.015151515151515152,0.07655502392344497,,0.08835341365461848,0.008639308855291577,0.021052631578947368,0.011627906976744186,0.012048192771084338,,,0.07207207207207207,0.11702127659574468,0.10714285714285714,0.08187134502923976,0.05263157894736842,0.0379746835443038,0.5,0.06060606060606061,0.625,0.7142857142857143,0.6,0.09090909090909091,0.4166666666666667,0.4166666666666667,0.8,0.1893939393939394,0.4,0.4,0.6,0.125,1.0,,0.07692307692307693,0.6666666666666666,0.7196969696969697,0.5042238636363637,0.47593125,0.49149230769230773,0.058823529411764705,0.0425531914893617,0.06622516556291391,0.33774834437086093,13.395555555555555,0.3254493850520341,9.0,18.0,,,2.0,5.0,23.0,69.0,1.0,3.0,7.0,17.0,32.0,87.0,1.0,3.0,9.0,22.0,90.0,6.0,69.0,23.0,9.0,7.0,2.0,1.0,,,,,,0.9375,0.367816091954023,0.3333333333333333,0.4090909090909091,0.367816091954023,0.6590909090909091,,0.13636363636363635,0.5,0.5,0.8888888888888888,0.5227272727272727,0.3333333333333333,0.3333333333333333,0.9565217391304348,,,,0.375,0.3333333333333333,1.0,0.1282051282051282,0.4,0.4358974358974359,0.4117647058823529,0.3333333333333333,25.226436781609195,2.0,,,1.0,4.0,6.0,0.038461538461538464,0.06741573033707865,,,,,,,,,,,,,,True
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOP,12987.0,216,20.0,465,463,35.0,928,474.0,1.0,4.0,,11.0,3.0,1.0,5.0,12.810707456978966,38.0,52.0,16.0,31.0,5.0,10.0,,,5.0,14.0,5.0,11.0,26.0,56.0,11.0,63.0,5.0,12.0,1.0,11.0,,3.0,4.0,4.0,42.0,10.0,4.0,9.0,,1.0,6.0,23.0,16.0,29.0,1.0,46.0,29.0,75.0,2.0,5.0,3.0,2.0,2.0,,1.0,1.0,1.0,,,11.0,23.0,5.0,1.0,13.0,3.0,,14.0,2.0,8.0,,16.0,12.0,16.0,12.0,4.0,38.0,3.0,,0.8076923076923077,0.875,0.4642857142857143,0.4166666666666667,,0.4642857142857143,0.4166666666666667,,0.5080645161290323,0.4230769230769231,0.4,0.16071428571428573,0.22580645161290322,0.14285714285714285,0.4,0.2,0.1657142857142857,0.13529411764705881,0.21052631578947367,0.09230769230769231,0.17928286852589642,0.12340425531914893,0.11666666666666667,0.208955223880597,0.046511627906976744,0.045454545454545456,0.19047619047619047,0.17647058823529413,0.14285714285714285,0.18181818181818182,0.2,0.25,0.09523809523809523,0.75,0.5535714285714286,0.5161290322580645,0.6666666666666666,0.75,0.25,0.35714285714285715,0.4166666666666667,0.8,0.19642857142857142,0.45454545454545453,0.45454545454545453,1.0,0.8333333333333334,0.5,0.2,,,0.5535714285714286,0.5348803571428572,0.6658200000000001,0.3739666666666667,0.12903225806451613,0.12903225806451613,0.1746031746031746,0.06349206349206349,6.141071428571428,0.08172043010752689,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
