EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls,OffCorner3ReboundPct,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveMakes,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,on,BlockedCorner3,3SecondViolations,Corner3PctBlocked
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,16554.0,276,-28,542,552,144,222,72,1094,32.0,43.0,3.0,8.0,11.0,13.0,30.0,6.0,29.0,5.0,,10.0,27.0,4.0,9.0,51,102,11.0,32.0,25.0,160,630,10.0,13.0,26.0,4.0,9.0,7.0,45.0,46.0,56.0,15.0,18.0,22.0,9.0,7.0,16.0,6.0,22.0,4.0,2.0,9.0,4.0,3.0,50.0,3.0,14.0,11.0,1.0,26.0,5.0,31,2.0,9.0,8.0,10.0,6.0,11.0,4.0,4.0,21.0,5.0,9.0,,20.0,25.0,,,1.0,29.0,4.0,14.0,1.0,1.0,,1.0,1.0,,45.0,144,2.0,1.0,0.45098039215686275,0.46,0.45454545454545453,0.34375,0.4444444444444444,0.35714285714285715,0.5,0.5,0.503731343283582,0.5428571428571428,0.5448275862068965,0.5641025641025641,0.23880597014925373,0.06862745098039216,0.11627906976744186,0.034482758620689655,26.602564102564102,0.47619047619047616,0.0625,0.07971014492753623,0.015873015873015872,0.12962962962962962,0.1016260162601626,0.016,0.015625,,0.08,0.10526315789473684,0.11764705882352941,0.17391304347826086,0.03333333333333333,,0.3208955223880597,0.7441860465116279,0.8421052631578947,0.53125,0.22388059701492538,0.43333333333333335,0.4482758620689655,0.21641791044776118,0.20689655172413793,0.21428571428571427,0.3333333333333333,0.03731343283582089,0.20149253731343283,0.37037037037037035,0.38461538461538464,0.4,0.25,0.3142857142857143,0.7272727272727273,,0.2571428571428571,0.4444444444444444,0.5597014925373134,0.4090909090909091,0.4975173076923077,0.4641416666666666,0.4766640625,0.10416666666666667,0.125,0.28125,8.813725490196079,28.746875000000003,0.2656826568265683,3.0,1.0,,1.0,1.0,4.0,2.0,2.0,1.0,15.0,2.0,1.0,,2.0,,1.0,2.0,,1.0,0.4,0.5833333333333334,0.625,0.03333333333333333,0.03773584905660377,0.03225806451612903,0.2,0.2,1.0,1.0,0.6666666666666666,0.08333333333333333,1.0,,,0.09375,1.0,1.0,0.07692307692307693,0.01639344262295082,0.020833333333333332,0.3076923076923077,2.0,3.0,1.0,,1.0,,,0.08333333333333333,1.0,0.03125,0.037037037037037035,4.0,1.0,1.0,0.03125,1.0,1.0,2.0,1.0,1.0,,,,,True,,,
201936,1610612763,Tyreke Evans,Tyreke Evans,201936,MEM,2164.0,36,7,69,71,5,23,11,140,9.0,10.0,1.0,,,,1.0,2.0,4.0,,,1.0,3.0,,,11,15,1.0,3.0,1.0,26,71,3.0,,,,,,,2.0,20.0,,3.0,3.0,1.0,,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,,2.0,2.0,,4.0,,4,,1.0,,2.0,,2.0,1.0,2.0,4.0,,4.0,,6.0,3.0,,,,2.0,2.0,2.0,,,,,,,,5,,,0.09090909090909091,0.09090909090909091,,0.3333333333333333,,0.3333333333333333,0.7333333333333333,,0.6944444444444444,,0.7222222222222222,,0.16666666666666666,,,,27.848101265822784,0.5,,0.09090909090909091,,0.14285714285714285,0.1111111111111111,,,,0.08333333333333333,0.125,0.16666666666666666,,,,0.5555555555555556,0.9,0.9,0.1111111111111111,0.05555555555555555,,,0.2222222222222222,0.5,0.5,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,0.7222222222222222,0.3333333333333333,0.5561694444444445,0.5156000000000001,,0.1111111111111111,0.13333333333333333,,6.953333333333334,24.933333333333337,0.07246376811594203,,,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,3151.0,53,14,104,107,34,27,12,211,4.0,7.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,,1.0,2.0,,1.0,8,13,2.0,5.0,3.0,25,104,3.0,3.0,6.0,,1.0,,6.0,8.0,8.0,3.0,3.0,2.0,1.0,,6.0,,6.0,,,5.0,1.0,,12.0,4.0,12.0,4.0,,16.0,5.0,21,1.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,,3.0,4.0,,,,5.0,1.0,3.0,,2.0,2.0,,2.0,,6.0,34,1.0,,0.5,0.6666666666666666,0.5,0.4,,0.4,0.6153846153846154,0.5,0.6111111111111112,0.42857142857142855,0.625,0.42857142857142855,0.2777777777777778,,,,17.94871794871795,1.0,,0.19047619047619047,0.12121212121212122,0.375,0.3018867924528302,0.09090909090909091,0.07692307692307693,0.1111111111111111,0.1111111111111111,0.2,0.32,0.5714285714285714,0.125,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.1111111111111111,0.5,0.5,1.0,1.0,0.2857142857142857,0.5,,0.14285714285714285,,0.6666666666666666,0.5,0.52035,0.5333,0.4633357142857143,0.15,0.2,0.24,6.453846153846152,24.22,0.3269230769230769,2.0,1.0,,,,2.0,,,,4.0,4.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,0.16,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203463,1610612763,Ben McLemore,Ben McLemore,203463,MEM,14846.0,247,-119,493,498,154,176,67,991,12.0,18.0,2.0,3.0,3.0,2.0,8.0,5.0,11.0,8.0,1.0,10.0,25.0,4.0,6.0,19,37,13.0,33.0,18.0,95,602,4.0,3.0,5.0,5.0,7.0,8.0,29.0,34.0,4.0,39.0,,25.0,10.0,,9.0,1.0,10.0,1.0,,4.0,2.0,3.0,21.0,5.0,14.0,12.0,2.0,28.0,9.0,37,4.0,7.0,6.0,13.0,8.0,7.0,2.0,5.0,20.0,7.0,7.0,1.0,24.0,20.0,1.0,3.0,,20.0,1.0,7.0,4.0,5.0,4.0,1.0,5.0,3.0,29.0,154,5.0,2.0,0.8947368421052632,0.8947368421052632,1.0,0.3939393939393939,0.7142857142857143,0.3939393939393939,0.5135135135135135,0.6,0.55,0.875,0.59375,0.8529411764705882,0.4714285714285714,,,,17.223198594024602,0.65,0.125,0.11009174311926606,0.028409090909090908,0.15217391304347827,0.12935323383084577,0.0375,0.017543859649122806,0.014925373134328358,0.14285714285714285,,0.16901408450704225,0.09523809523809523,0.10526315789473684,0.6,0.2571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.11428571428571428,0.25,0.25,0.15714285714285714,0.45454545454545453,0.45454545454545453,0.8,0.11428571428571428,0.35714285714285715,0.4,0.4,1.0,0.2222222222222222,0.25,1.0,0.08333333333333333,0.5,0.6666666666666666,0.7285714285714285,0.4,0.5105335714285714,0.54798125,0.4917375,0.09210526315789473,0.16279069767441862,0.30526315789473685,8.34054054054054,25.139393939393948,0.31237322515212984,2.0,3.0,1.0,3.0,4.0,2.0,3.0,5.0,3.0,16.0,,1.0,,1.0,1.0,1.0,,,0.6,0.5,0.7222222222222222,0.7272727272727273,,0.057692307692307696,0.17142857142857143,0.375,0.375,1.0,1.0,1.0,0.4444444444444444,0.75,1.0,1.0,0.16842105263157894,4.0,,,0.0625,,0.5,1.0,3.0,,0.3076923076923077,1.0,,,0.1111111111111111,,,,,,,,,,1.0,,,1.0,,,,True,,,
1628424,1610612763,Kobi Simmons,Kobi Simmons,1628424,MEM,10569.0,176,-75,357,353,69,115,52,710,13.0,20.0,2.0,2.0,3.0,7.0,17.0,1.0,11.0,2.0,,,4.0,,1.0,21,48,,6.0,5.0,47,427,4.0,3.0,10.0,,1.0,2.0,8.0,24.0,18.0,,,3.0,,6.0,20.0,8.0,28.0,5.0,3.0,12.0,1.0,7.0,64.0,3.0,1.0,3.0,1.0,5.0,4.0,9,1.0,8.0,4.0,13.0,10.0,6.0,1.0,3.0,19.0,3.0,8.0,,15.0,9.0,2.0,,,5.0,1.0,3.0,,,,,,,8.0,69,1.0,,0.5714285714285714,0.5714285714285714,,,,,0.4375,0.3,0.3888888888888889,0.2727272727272727,0.41964285714285715,0.3333333333333333,0.1111111111111111,0.125,0.15,0.09090909090909091,17.857142857142858,0.6842105263157895,0.09090909090909091,0.031914893617021274,0.02142857142857143,0.017241379310344827,0.02631578947368421,0.02197802197802198,0.021739130434782608,0.03636363636363636,0.02631578947368421,,0.020833333333333332,,0.04,,0.37037037037037035,0.65,0.7647058823529411,0.6923076923076923,0.3148148148148148,0.4117647058823529,0.4666666666666667,0.2037037037037037,0.09090909090909091,0.1,,0.037037037037037035,0.07407407407407407,,,,0.4,0.2727272727272727,0.6666666666666666,,0.09090909090909091,,0.48148148148148145,,0.5037245283018869,0.54948,0.48513,0.05357142857142857,0.06,0.1702127659574468,8.158333333333335,31.916666666666668,0.19327731092436976,1.0,,,,,2.0,,1.0,,4.0,,4.0,,1.0,,1.0,1.0,,,0.5,0.4,0.4,0.11764705882352941,,0.08695652173913043,,,,0.5,1.0,,,,,0.0851063829787234,1.0,,,0.023809523809523808,0.03333333333333333,0.42857142857142855,1.0,2.0,1.0,,1.0,,,0.2,,,,1.0,,,,,,,,,,1.0,,,True,,,
1627362,1610612763,Briante Weber,Briante Weber,1627362,MEM,1466.0,24,-10,49,48,11,17,6,97,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,2.0,,,6,8,,2.0,1.0,13,65,1.0,3.0,3.0,,,1.0,7.0,2.0,10.0,,,2.0,,1.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,3,,1.0,,,,,,,,,,,2.0,4.0,,2.0,,2.0,,1.0,,,,,,,7.0,11,1.0,,0.16666666666666666,0.2,,,,,0.75,1.0,0.6,1.0,0.5909090909090909,0.875,0.2,0.125,0.25,,19.642857142857142,,,0.4,0.08333333333333333,,0.125,0.05,,,0.25,,,,,,0.4,0.5,0.6666666666666666,0.5,0.1,1.0,1.0,0.3,1.0,1.0,,,0.2,,,,1.0,0.3333333333333333,1.0,,,,0.6,,0.509795,0.6994,0.5252333333333333,0.09090909090909091,0.1111111111111111,0.5384615384615384,9.0625,25.0,0.22448979591836735,1.0,,,,,1.0,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,0.16666666666666666,1.0,,,,1.0,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,715.0,12,4,24,23,12,15,4,47,,,,,,1.0,1.0,1.0,1.0,,,,,,,2,2,,,,4,19,,2.0,2.0,,,,4.0,4.0,,,,,,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,,2.0,,2.0,,2,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,4.0,12,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,10.714285714285714,1.0,,0.2222222222222222,,,0.18181818181818182,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.40890000000000004,,0.40890000000000004,,,1.0,14.649999999999999,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,7246.0,121,-32,243,246,67,111,29,489,2.0,6.0,,1.0,3.0,6.0,14.0,5.0,10.0,1.0,,4.0,18.0,2.0,6.0,13,30,5.0,19.0,13.0,54,284,3.0,3.0,8.0,2.0,6.0,6.0,18.0,14.0,12.0,15.0,,18.0,4.0,,14.0,1.0,15.0,1.0,,10.0,3.0,1.0,31.0,2.0,14.0,16.0,4.0,34.0,3.0,37,1.0,1.0,1.0,8.0,6.0,4.0,,2.0,12.0,2.0,3.0,,9.0,14.0,,1.0,1.0,14.0,1.0,5.0,2.0,4.0,3.0,1.0,4.0,4.0,18.0,67,1.0,2.0,0.5384615384615384,0.5384615384615384,1.0,0.2631578947368421,0.3333333333333333,0.2631578947368421,0.43333333333333335,0.375,0.41836734693877553,0.42857142857142855,0.4818181818181818,0.53125,0.3877551020408163,,,,24.452554744525546,0.6666666666666666,0.4444444444444444,0.21621621621621623,0.027777777777777776,0.32558139534883723,0.2564102564102564,0.02830188679245283,0.047619047619047616,0.03571428571428571,0.16129032258064516,0.13043478260869565,0.24242424242424243,0.6,0.03225806451612903,1.0,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.20408163265306123,0.5,0.5,1.0,0.02040816326530612,0.3673469387755102,0.2222222222222222,0.2222222222222222,1.0,,0.21428571428571427,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.5102040816326531,0.2222222222222222,0.4851438775510204,0.45376000000000005,0.48994999999999994,0.09433962264150944,0.14705882352941177,0.3333333333333333,9.826666666666664,26.08421052631579,0.2757201646090535,,1.0,,,2.0,3.0,,2.0,4.0,10.0,,,,,2.0,3.0,,,,1.0,0.6,0.7142857142857143,,,0.4,1.0,1.0,1.0,,,0.4,,,,0.18518518518518517,1.0,,,0.029411764705882353,0.037037037037037035,0.16666666666666666,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,True,,,
1628504,1610612763,Xavier Rathan-Mayes,Xavier Rathan-Mayes,1628504,MEM,1849.0,31,-17,58,60,14,33,6,118,,,,,,1.0,2.0,,6.0,,,,3.0,,1.0,1,8,,3.0,,2,72,,,2.0,,1.0,,,,2.0,,,3.0,,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,,1.0,1.0,,2.0,,2,,1.0,1.0,3.0,3.0,,,,3.0,1.0,,,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,14,1.0,,,,,,,,0.125,,0.09090909090909091,,0.09090909090909091,,0.2727272727272727,,,,21.538461538461537,1.0,,0.07142857142857142,,0.16666666666666666,0.1,,,,,,0.2,,,,,,,,0.18181818181818182,0.5,0.5,0.5454545454545454,,,,,0.2727272727272727,,,,,,,,0.3333333333333333,,0.2727272727272727,,0.4285045454545454,,0.4488833333333333,0.09090909090909091,0.125,,15.475,25.200000000000003,0.2413793103448276,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202705,1610612763,MarShon Brooks,MarShon Brooks,202705,MEM,6133.0,102,-17,207,206,61,85,40,413,6.0,13.0,2.0,2.0,5.0,8.0,16.0,2.0,11.0,1.0,,9.0,14.0,2.0,3.0,16,40,10.0,15.0,10.0,72,251,9.0,5.0,12.0,2.0,3.0,2.0,18.0,8.0,24.0,6.0,24.0,14.0,9.0,4.0,7.0,3.0,10.0,1.0,2.0,7.0,,,23.0,4.0,4.0,2.0,,6.0,5.0,11,,6.0,4.0,5.0,4.0,4.0,,1.0,9.0,5.0,,,3.0,11.0,,,,13.0,1.0,4.0,1.0,1.0,,,1.0,,18.0,61,1.0,1.0,0.25,0.26666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.4166666666666667,0.5636363636363636,0.5333333333333333,0.6,0.5625,0.2727272727272727,0.1,0.23076923076923078,,27.6,0.5555555555555556,,0.05128205128205128,0.05063291139240506,0.12121212121212122,0.08333333333333333,0.046296296296296294,0.045454545454545456,,,0.1,0.08695652173913043,0.2,,,0.23636363636363636,0.46153846153846156,0.6,0.5,0.2909090909090909,0.5,0.5333333333333333,0.2,0.18181818181818182,0.18181818181818182,,0.01818181818181818,0.2545454545454545,0.6428571428571429,0.6428571428571429,0.1111111111111111,0.18181818181818182,0.3333333333333333,0.4,,0.2,0.6666666666666666,0.509090909090909,0.6428571428571429,0.4851181818181817,0.473875,0.4425166666666666,0.1016949152542373,0.09302325581395349,0.25,9.535,25.266666666666666,0.2946859903381642,,1.0,,1.0,2.0,4.0,1.0,2.0,2.0,13.0,2.0,2.0,,1.0,1.0,,1.0,,0.5,0.4444444444444444,0.5,0.5416666666666666,0.0625,0.1,0.1,1.0,1.0,1.0,,,0.18181818181818182,0.5,,,0.18055555555555555,1.0,,,0.034482758620689655,0.043478260869565216,0.125,1.0,1.0,,,,,,,,,,,1.0,2.0,0.125,,,,,,,,1.0,1.0,True,,,
203104,1610612763,Marquis Teague,Marquis Teague,203104,MEM,2113.0,35,7,69,71,28,28,9,140,2.0,4.0,,,1.0,,1.0,,3.0,,,,2.0,,2.0,2,8,,2.0,1.0,5,75,,,3.0,,2.0,,,,4.0,,,1.0,,,4.0,3.0,7.0,3.0,,,3.0,1.0,17.0,,3.0,,,3.0,,3,,3.0,2.0,,,1.0,1.0,,1.0,,2.0,,2.0,3.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,28,,1.0,,,,,,,0.25,,0.2,,0.22727272727272727,,0.2,,,,15.189873417721518,,,,,0.17647058823529413,0.11538461538461539,,,,,,0.14285714285714285,0.3333333333333333,,,0.4,0.5,0.5,,0.1,,,0.3,,,,,0.2,,,,,0.2,,,0.4,,0.6,,0.4329833333333333,,0.3438875,0.1,0.125,,10.424999999999999,44.3,0.4057971014492754,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,1089.0,18,-5,33,32,6,8,1,65,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,1,3,,1.0,,2,35,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,11.76470588235294,,1.0,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,0.5,,,,0.25,,,,,,,,1.0,,,0.25,,0.45966250000000003,,0.60735,,,,17.3,23.4,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
204179,1610612763,Omari Johnson,Omari Johnson,204179,MEM,1557.0,26,7,54,54,12,39,10,108,2.0,2.0,1.0,,,1.0,2.0,,,,,1.0,4.0,,,3,4,1.0,4.0,,9,65,1.0,,,,,,,2.0,4.0,3.0,,4.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,1.0,2.0,,3.0,2.0,5,,2.0,2.0,,,1.0,,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,12,,,0.3333333333333333,0.5,1.0,0.25,,0.25,0.75,,0.5625,,0.5625,,0.5,,,,13.846153846153845,,,0.2,0.11764705882352941,0.125,0.16666666666666666,0.08,,0.2857142857142857,0.3333333333333333,,0.25,,,,0.25,1.0,1.0,0.5,0.25,0.5,0.5,,,,,,0.5,0.25,0.25,1.0,0.25,,,,,,0.75,0.25,0.5289875,0.5942375,,,,,5.225,25.275,0.2222222222222222,1.0,,,,3.0,1.0,,3.0,,2.0,2.0,,,1.0,,,,,,1.0,0.25,0.25,,,,,,,1.0,,0.75,,,,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,71682.0,1195,-194,2289,2290,513,658,257,4579,70.0,120.0,7.0,20.0,37.0,16.0,52.0,29.0,73.0,40.0,11.0,31.0,93.0,6.0,27.0,115,245,44.0,133.0,110.0,472,2559,19.0,29.0,69.0,10.0,38.0,28.0,116.0,30.0,200.0,99.0,33.0,92.0,31.0,27.0,92.0,51.0,143.0,39.0,12.0,48.0,14.0,30.0,337.0,10.0,40.0,56.0,4.0,100.0,21.0,121,4.0,35.0,20.0,46.0,39.0,27.0,2.0,7.0,73.0,16.0,43.0,3.0,124.0,151.0,11.0,9.0,2.0,140.0,18.0,68.0,11.0,20.0,8.0,8.0,22.0,8.0,116.0,509,10.0,10.0,0.13043478260869565,0.13043478260869565,0.75,0.3308270676691729,0.2631578947368421,0.3333333333333333,0.46938775510204084,0.42028985507246375,0.47883597883597884,0.411214953271028,0.5364464692482915,0.46774193548387094,0.35185185185185186,0.11020408163265306,0.18333333333333332,,19.81388134936022,0.6301369863013698,0.06451612903225806,0.0898876404494382,0.014064697609001406,0.09280742459396751,0.09108159392789374,0.018518518518518517,0.008264462809917356,0.015,0.07964601769911504,0.107981220657277,0.08430232558139535,0.12643678160919541,0.021621621621621623,0.36363636363636365,0.31746031746031744,0.5833333333333334,0.7142857142857143,0.18571428571428572,0.13756613756613756,0.3076923076923077,0.3404255319148936,0.1931216931216931,0.3972602739726027,0.3972602739726027,0.06896551724137931,0.10582010582010581,0.24603174603174602,0.3333333333333333,0.3333333333333333,0.6774193548387096,0.23333333333333334,0.34579439252336447,0.5405405405405406,0.102803738317757,0.2523364485981308,0.2222222222222222,0.6693121693121693,0.33695652173913043,0.5233948275862069,0.48718809523809525,0.5154542452830188,0.1588785046728972,0.2305084745762712,0.2457627118644068,7.775102040816325,25.23834586466166,0.22411533420707733,4.0,13.0,4.0,3.0,7.0,6.0,4.0,11.0,11.0,35.0,,15.0,2.0,5.0,2.0,3.0,2.0,,0.36363636363636365,0.3157894736842105,0.4,0.4861111111111111,0.09615384615384616,0.01858736059479554,0.08152173913043478,0.325,0.325,0.9230769230769231,0.5714285714285714,0.25,0.23333333333333334,0.42857142857142855,0.6666666666666666,0.36363636363636365,0.07415254237288135,11.0,,,0.026004728132387706,0.024390243902439025,,10.0,6.0,4.0,0.031578947368421054,4.0,2.0,1.0,0.13333333333333333,,,,1.0,,,,1.0,,1.0,0.25,1.0,,,4.0,1.0,False,1.0,1.0,
