EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,SelfOReb,DefensiveGoaltends,3SecondViolations,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Travels,BlockedArc3,Charge Fouls Drawn,OffLongMidRangeReboundPct,on,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,10647.0,177.0,-54.0,372.0,377,105.0,109.0,29.0,749,18.0,29.0,4.0,7.0,7.0,27.0,28.0,65.0,21.0,77.0,447.0,4.0,10.0,10.0,6.0,32.0,38.0,18.0,6.0,5.0,17.0,4.0,46.0,8.0,12.0,22.0,43.0,11.0,54.0,9.0,,4.0,2.0,11.0,5.0,14.0,22.0,26.0,13.0,,32.0,105.0,0.6785714285714286,0.76,0.4307692307692308,0.4,0.4057971014492754,0.4,0.4753086419753086,0.4545454545454545,0.6956521739130435,22.54901960784313,0.8181818181818182,0.2135922330097087,0.086021505376344,0.2142857142857142,0.2138364779874214,0.0650887573964497,0.0789473684210526,0.119047619047619,0.3,0.1764705882352941,0.25,0.4202898550724637,0.6206896551724138,0.6923076923076923,0.7777777777777778,0.391304347826087,0.2592592592592592,0.28,0.7,0.5714285714285714,0.4782608695652174,0.4823355072463768,0.62895,0.1625,0.1710526315789473,0.1298701298701298,0.4155844155844156,6.889230769230768,0.282258064516129,9.0,11.0,3.0,9.0,,4.0,,,,,,,,,,4.0,,,13.0,18.0,,1.0,,,,,5.0,12.0,8.0,4.0,1.0,3.0,9.0,3.0,3.0,,,5.0,,2.0,,1.0,2.0,1.0,2.0,,1.0,3.0,1.0,3.0,1.0,1.0,,,,,,0.7222222222222222,0.6842105263157895,0.0579710144927536,0.0769230769230769,0.1034482758620689,0.074074074074074,0.5625,0.0394736842105263,0.05,,0.1794871794871795,,0.1304347826086956,0.3333333333333333,0.3333333333333333,0.0579710144927536,,,,,,,,,,,,,,0.5789473684210527,0.8181818181818182,,,,0.5043342105263158,,23.35,1.0,2.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.5714285714285714,0.0526315789473684,,3.0,,,0.0833333333333333,0.3333333333333333,0.25,,,,,,,,,,,,,,True,,,,,,,,
203112,1610612751,Quincy Acy,Quincy Acy,203112,BKN,8249.0,137.0,9.0,282.0,285,71.0,87.0,34.0,567,2.0,5.0,1.0,1.0,,,2.0,5.0,1.0,44.0,313.0,1.0,1.0,2.0,1.0,12.0,2.0,2.0,2.0,3.0,8.0,,21.0,4.0,3.0,14.0,17.0,4.0,21.0,1.0,1.0,,4.0,5.0,8.0,21.0,3.0,2.0,,,12.0,71.0,0.5,1.0,0.4,1.0,0.4777777777777778,1.0,0.4782608695652174,1.0,0.4615384615384615,15.987460815047022,0.2,0.160919540229885,0.0666666666666666,0.09375,0.1428571428571428,0.0277777777777777,0.0357142857142857,0.0454545454545454,0.1162790697674418,0.1481481481481481,0.074074074074074,0.1111111111111111,0.4,0.5,0.5,,,,1.0,1.0,1.0,0.5419911111111111,0.5673,,,0.0454545454545454,0.2727272727272727,2.06,0.25177304964539,1.0,2.0,,,7.0,13.0,,,6.0,27.0,,,1.0,7.0,13.0,40.0,,,1.0,2.0,3.0,10.0,39.0,,27.0,6.0,1.0,5.0,4.0,1.0,,,,5.0,1.0,4.0,1.0,1.0,,1.0,,4.0,,,,,1.0,4.0,,4.0,1.0,1.0,1.0,0.325,,0.3,0.325,0.5,0.4583333333333333,0.8888888888888888,0.2,0.2,,,,,,0.2941176470588235,0.2,,,,0.2888888888888888,0.5384615384615384,0.5384615384615384,1.0,0.6,0.2222222222222222,0.2222222222222222,1.0,,,,,,,0.1666666666666666,0.5,0.5833333333333334,0.1428571428571428,0.2222222222222222,0.5072041666666667,,24.7975,3.0,,3.0,1.0,,,,4.0,4.0,1.0,,0.25,2.0,,1.0,,,,,0.6666666666666666,,,,,,,,,1.0,,1.0,0.2,True,,,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,2281.0,38.0,-6.0,78.0,80,13.0,11.0,8.0,158,6.0,9.0,2.0,3.0,1.0,2.0,7.0,11.0,2.0,16.0,90.0,2.0,3.0,5.0,,2.0,10.0,4.0,4.0,,1.0,,3.0,3.0,1.0,5.0,7.0,4.0,11.0,3.0,1.0,2.0,3.0,6.0,2.0,4.0,2.0,4.0,2.0,,2.0,13.0,0.7142857142857143,1.0,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6153846153846154,0.625,1.0,21.34831460674157,0.5,0.1666666666666666,0.1304347826086956,0.125,0.1578947368421052,0.1081081081081081,0.2222222222222222,0.1,0.1,0.2857142857142857,0.1666666666666666,0.8181818181818182,0.6666666666666666,0.75,0.6666666666666666,0.1818181818181818,0.5,1.0,1.0,0.6666666666666666,0.8181818181818182,0.5883636363636363,0.72205,0.1538461538461538,0.1538461538461538,0.3125,0.125,2.463636363636364,0.1666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.1818181818181818,0.1111111111111111,0.5,1.0,0.0714285714285714,0.0833333333333333,,0.1538461538461538,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6346,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,True,,,,,,,,
1627785,1610612751,Isaiah Whitehead,Isaiah Whitehead,1627785,BKN,126.0,2.0,2.0,5.0,6,3.0,6.0,1.0,11,1.0,2.0,1.0,1.0,,,1.0,2.0,,2.0,4.0,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,3.0,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,50.0,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,1.0,1.0,1.0,0.4797666666666667,,,,1.0,1.0,2.5,0.6,1.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,0.4797666666666667,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202389,1610612751,Timofey Mozgov,Timofey Mozgov,202389,BKN,114.0,2.0,3.0,4.0,4,,4.0,,8,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,50.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.8159,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626143,1610612751,Jahlil Okafor,Jahlil Okafor,1626143,BKN,18878.0,315.0,-129.0,608.0,616,113.0,125.0,56.0,1224,38.0,57.0,11.0,16.0,28.0,60.0,67.0,120.0,18.0,155.0,717.0,12.0,18.0,25.0,3.0,30.0,72.0,62.0,10.0,1.0,10.0,1.0,29.0,13.0,13.0,37.0,56.0,15.0,71.0,6.0,1.0,3.0,10.0,16.0,30.0,43.0,32.0,23.0,12.0,2.0,30.0,113.0,0.5373134328358209,0.5806451612903226,0.5583333333333333,0.6666666666666666,0.5524193548387096,0.631578947368421,0.5827067669172933,0.6578947368421053,0.625,22.23880597014925,0.375,0.1957671957671957,0.0734463276836158,0.1368421052631579,0.176056338028169,0.0468227424749163,0.1076923076923077,0.0779220779220779,0.2352941176470588,0.1846153846153846,0.1285714285714285,0.4596774193548387,0.6666666666666666,0.8085106382978723,0.631578947368421,0.4838709677419355,0.4666666666666667,0.4912280701754385,0.8421052631578947,0.6875,0.4919354838709677,0.4886383064516129,0.616528947368421,0.0916030534351145,0.0944881889763779,0.1612903225806451,0.1935483870967742,5.145,0.1858552631578947,7.0,9.0,1.0,3.0,1.0,2.0,,1.0,,2.0,,,,2.0,1.0,4.0,,1.0,12.0,18.0,1.0,4.0,,3.0,2.0,,13.0,9.0,8.0,1.0,,1.0,6.0,3.0,,3.0,1.0,3.0,2.0,2.0,,4.0,3.0,4.0,5.0,,2.0,16.0,1.0,16.0,2.0,1.0,,0.25,,0.25,0.25,0.6666666666666666,0.6136363636363636,0.032258064516129,0.1083333333333333,0.175438596491228,0.05,0.3529411764705882,0.0081967213114754,0.0113636363636363,,0.1607142857142857,0.16,0.0241935483870967,0.3333333333333333,0.3333333333333333,0.0161290322580645,0.5,0.5,,0.0161290322580645,,,,0.0526315789473684,,,,,,0.4090909090909091,0.7777777777777778,0.0909090909090909,,,0.5017568181818182,,23.825,2.0,1.0,,,2.0,,9.0,6.0,9.0,0.5625,0.4285714285714285,0.0909090909090909,1.0,,,,,,0.3636363636363636,0.5,,1.0,,,,,,,4.0,,,,False,1.0,0.0555555555555555,,,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,61811.0,1030.0,-132.0,2165.0,2153,491.0,468.0,230.0,4318,65.0,113.0,4.0,9.0,56.0,135.0,162.0,343.0,80.0,608.0,2480.0,7.0,19.0,38.0,39.0,163.0,52.0,272.0,,128.0,208.0,101.0,496.0,16.0,33.0,87.0,128.0,25.0,153.0,84.0,18.0,55.0,38.0,122.0,33.0,77.0,114.0,112.0,41.0,,161.0,485.0,0.1604938271604938,0.1604938271604938,0.4723032069970845,0.3684210526315789,0.4680851063829787,0.4393939393939394,0.4975409836065573,0.5135135135135135,0.5,30.29801324503311,0.6885245901639344,0.1193415637860082,0.029090909090909,0.1149825783972125,0.1181102362204724,0.023391812865497,0.0236966824644549,0.0363636363636363,0.1016260162601626,0.1565656565656565,0.1048034934497816,0.200354609929078,0.5752212389380531,0.6132075471698113,0.3230769230769231,0.2393617021276596,0.4148148148148148,0.448,0.2727272727272727,0.4444444444444444,0.5921985815602837,0.4883536476868324,0.483340909090909,0.0771812080536912,0.1108108108108108,0.0625,0.2680921052631579,9.051311953352776,0.2267898383371824,15.0,31.0,41.0,95.0,7.0,22.0,1.0,1.0,61.0,199.0,4.0,13.0,12.0,51.0,68.0,221.0,5.0,14.0,44.0,85.0,12.0,54.0,126.0,78.0,199.0,61.0,19.0,80.0,65.0,15.0,16.0,8.0,8.0,28.0,23.0,5.0,2.0,29.0,5.0,27.0,1.0,3.0,3.0,,14.0,5.0,14.0,14.0,,16.0,8.0,11.0,0.6176470588235294,0.3076923076923077,0.3571428571428571,0.2222222222222222,0.3076923076923077,0.5176470588235295,0.4460431654676259,0.3918439716312056,0.0553935860058309,0.0619469026548672,0.074074074074074,0.123076923076923,0.0168067226890756,0.0183246073298429,0.0106382978723404,0.1087719298245614,0.1551724137931034,0.1684397163120567,0.431578947368421,0.4408602150537634,0.0390070921985815,0.3181818181818182,0.3181818181818182,1.0,0.3528368794326241,0.3065326633165829,0.3096446700507614,0.5737704918032787,0.0303030303030303,1.0,1.0,0.3939393939393939,0.3076923076923077,0.25,0.2230215827338129,0.4838709677419355,0.3669064748201439,0.2352941176470588,0.3065326633165829,0.468001094890511,0.0221238938053097,25.909954751131217,3.0,9.0,11.0,2.0,5.0,,7.0,7.0,6.0,0.375,0.0357142857142857,0.0215827338129496,,10.0,,,0.0323624595469255,0.073170731707317,0.5,,2.0,4.0,2.0,1.0,2.0,1.0,0.0090497737556561,0.0100502512562814,8.0,1.0,1.0,0.0252100840336134,False,1.0,0.0161290322580645,0.0210526315789473,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,104587.0,1743.0,-131.0,3565.0,3599,830.0,829.0,372.0,7164,166.0,283.0,25.0,53.0,93.0,231.0,301.0,605.0,228.0,869.0,4008.0,31.0,77.0,87.0,58.0,205.0,326.0,276.0,30.0,56.0,150.0,38.0,394.0,58.0,81.0,197.0,316.0,90.0,406.0,51.0,21.0,24.0,59.0,110.0,65.0,131.0,243.0,290.0,150.0,,202.0,820.0,0.5415282392026578,0.5699300699300699,0.4975206611570248,0.4025974025974026,0.4893129770992366,0.419753086419753,0.5592020592020592,0.4578947368421052,0.5662983425414365,22.24172517552658,0.4636363636363636,0.1604234527687296,0.0616365568544102,0.1585127201565557,0.1598619896492236,0.0523809523809523,0.0786516853932584,0.0651629072681704,0.1649048625792812,0.212707182320442,0.1495098039215686,0.43206106870229,0.5865724381625441,0.6561264822134387,0.6566265060240963,0.3526717557251908,0.4025974025974026,0.4449760765550239,0.654320987654321,0.4716981132075472,0.5083969465648855,0.4949621745788669,0.5479366071428571,0.1976284584980237,0.2115655853314527,0.1001150747986191,0.2359033371691599,6.718512396694217,0.2328190743338008,49.0,78.0,42.0,91.0,9.0,26.0,1.0,2.0,4.0,24.0,1.0,2.0,,7.0,13.0,50.0,2.0,4.0,72.0,136.0,1.0,10.0,39.0,,22.0,4.0,53.0,94.0,75.0,19.0,9.0,30.0,38.0,62.0,39.0,23.0,14.0,27.0,9.0,21.0,11.0,7.0,7.0,8.0,46.0,,18.0,44.0,1.0,45.0,18.0,15.0,1.0,0.26,0.5,0.1,0.2708333333333333,0.5294117647058824,0.5034246575342466,0.0763358778625954,0.0876033057851239,0.1060070671378091,0.0952380952380952,0.3619047619047619,0.040595399188092,0.0459965928449744,0.0197368421052631,0.1068702290076335,0.1941747572815534,0.1389312977099236,0.4615384615384615,0.4666666666666667,0.0396946564885496,0.3461538461538461,0.3461538461538461,1.0,0.0366412213740458,0.1666666666666666,0.1666666666666666,1.0,0.0246913580246913,0.5,1.0,0.0246913580246913,0.5,1.0,0.5342465753424658,0.6282051282051282,0.047945205479452,,0.1818181818181818,0.4900350694444444,,24.978,3.0,19.0,9.0,2.0,17.0,,27.0,16.0,25.0,0.5555555555555556,0.3763440860215054,0.0205479452054794,1.0,15.0,1.0,,0.0533807829181494,0.4523809523809524,0.4,0.3333333333333333,,3.0,5.0,,1.0,,,,3.0,1.0,,0.021505376344086,False,2.0,0.017094017094017,0.0109890109890109,2.0,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,97118.0,1619.0,-238.0,3331.0,3331,962.0,998.0,360.0,6662,132.0,214.0,15.0,26.0,53.0,141.0,202.0,417.0,110.0,742.0,3710.0,19.0,40.0,78.0,46.0,229.0,126.0,278.0,18.0,150.0,243.0,106.0,579.0,29.0,68.0,111.0,184.0,46.0,230.0,90.0,16.0,57.0,50.0,140.0,53.0,141.0,160.0,162.0,72.0,,227.0,952.0,0.3118811881188119,0.3264248704663212,0.4844124700239808,0.475,0.5023847376788553,0.5166666666666667,0.5323275862068966,0.5652173913043478,0.542654028436019,22.33217437817598,0.6428571428571429,0.107662463627546,0.0332568807339449,0.1220825852782764,0.11272040302267,0.0283732660781841,0.0412087912087912,0.0383480825958702,0.1120448179271708,0.1151515151515151,0.1138392857142857,0.3402225755166931,0.616822429906542,0.6910994764397905,0.3409090909090909,0.2241653418124006,0.375886524822695,0.424,0.4333333333333333,0.5769230769230769,0.6772655007949125,0.5144746815286622,0.5181602564102564,0.1107828655834564,0.1551724137931034,0.105121293800539,0.3086253369272237,6.436690647482016,0.2888021615130591,42.0,73.0,17.0,62.0,9.0,33.0,1.0,2.0,67.0,179.0,7.0,18.0,15.0,51.0,76.0,212.0,8.0,20.0,60.0,115.0,21.0,67.0,165.0,63.0,179.0,67.0,40.0,93.0,70.0,23.0,32.0,16.0,5.0,67.0,35.0,32.0,5.0,33.0,6.0,42.0,7.0,4.0,2.0,6.0,25.0,3.0,19.0,19.0,1.0,20.0,17.0,16.0,0.7236842105263158,0.3584905660377358,0.4,0.3134328358208955,0.3584905660377358,0.5217391304347826,0.5027472527472527,0.3370429252782194,0.0959232613908872,0.1074766355140186,0.1134751773049645,0.0520833333333333,0.0224089635854341,0.0269299820466786,0.0063694267515923,0.0959302325581395,0.1559633027522936,0.0985691573926868,0.2741935483870967,0.2786885245901639,0.0524642289348171,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.2845786963434022,0.3743016759776536,0.3743016759776536,0.7164179104477612,0.0333333333333333,0.5,,0.3,0.3888888888888889,0.8571428571428571,0.4010989010989011,0.5753424657534246,0.2802197802197802,0.2941176470588235,0.3743016759776536,0.5119002762430939,0.0140845070422535,25.29150943396227,16.0,16.0,12.0,7.0,12.0,2.0,11.0,7.0,6.0,0.3,0.2641509433962264,0.0879120879120879,6.0,10.0,,,0.0327868852459016,0.2352941176470588,0.2,0.375,,4.0,3.0,1.0,1.0,1.0,,,10.0,,5.0,0.0059171597633136,False,1.0,0.0085470085470085,0.0161290322580645,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,123001.0,2050.0,-93.0,4117.0,4127,930.0,1001.0,447.0,8244,109.0,189.0,14.0,22.0,39.0,119.0,164.0,361.0,187.0,893.0,4585.0,16.0,36.0,83.0,65.0,239.0,42.0,286.0,14.0,272.0,474.0,191.0,1150.0,26.0,69.0,120.0,203.0,38.0,241.0,63.0,20.0,47.0,50.0,113.0,64.0,163.0,189.0,226.0,79.0,,234.0,920.0,0.1280487804878048,0.1337579617834395,0.4542936288088642,0.4444444444444444,0.4669312169312169,0.4538461538461538,0.5229681978798587,0.532051282051282,0.5106837606837606,20.768566493955092,0.5575221238938053,0.088560885608856,0.0249042145593869,0.1142384105960264,0.0964777947932618,0.0183349851337958,0.0290556900726392,0.025287356321839,0.0785440613026819,0.091533180778032,0.1117886178861788,0.25,0.5767195767195767,0.6687116564417178,0.1376146788990825,0.1574074074074074,0.3277310924369748,0.3861386138613861,0.3384615384615385,0.6363636363636364,0.7724867724867724,0.5045408244680855,0.5256488636363638,0.1152460984393757,0.1872037914691943,0.0929451287793953,0.2676371780515117,6.380055401662052,0.2258926402720427,33.0,54.0,16.0,53.0,12.0,37.0,2.0,4.0,114.0,358.0,7.0,25.0,25.0,91.0,126.0,395.0,9.0,29.0,45.0,97.0,28.0,101.0,228.0,150.0,355.0,114.0,46.0,202.0,146.0,56.0,65.0,11.0,14.0,57.0,45.0,12.0,6.0,16.0,6.0,32.0,2.0,3.0,11.0,7.0,18.0,17.0,16.0,22.0,3.0,22.0,18.0,13.0,0.6031746031746031,0.3189873417721519,0.3103448275862069,0.2772277227722772,0.3214285714285714,0.4639175257731959,0.4393939393939394,0.5224867724867724,0.1274238227146814,0.1375661375661375,0.1512605042016806,0.1238938053097345,0.0112936344969199,0.0115681233933161,0.010204081632653,0.0984848484848484,0.125,0.0701058201058201,0.3018867924528302,0.3137254901960784,0.0489417989417989,0.3243243243243243,0.3243243243243243,0.9166666666666666,0.4735449735449735,0.3184357541899441,0.3202247191011236,0.5701754385964912,0.0615384615384615,0.5,0.5,0.3846153846153846,0.28,0.7142857142857143,0.2727272727272727,0.6111111111111112,0.4595959595959596,0.2747252747252747,0.3211267605633803,0.4909564102564101,0.0413625304136253,26.210126582278477,10.0,24.0,16.0,3.0,23.0,1.0,9.0,10.0,12.0,0.5454545454545454,0.1282051282051282,0.0505050505050505,3.0,16.0,,,0.0399002493765586,0.0625,0.0714285714285714,0.3,2.0,2.0,4.0,5.0,,,0.0050632911392405,0.0055865921787709,7.0,,2.0,0.0153061224489795,False,1.0,0.0092592592592592,0.0377358490566037,3.0,1.0,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,100154.0,1669.0,-100.0,3397.0,3373,827.0,867.0,386.0,6770,94.0,140.0,14.0,23.0,21.0,48.0,123.0,210.0,70.0,697.0,3769.0,17.0,31.0,84.0,25.0,151.0,154.0,92.0,14.0,66.0,112.0,45.0,270.0,29.0,63.0,111.0,175.0,42.0,217.0,38.0,13.0,27.0,39.0,77.0,64.0,127.0,77.0,85.0,32.0,,150.0,821.0,0.6260162601626016,0.6637931034482759,0.5857142857142857,0.5483870967741935,0.6040462427745664,0.5887096774193549,0.6297640653357531,0.6268656716417911,0.6478260869565218,16.414009409304757,0.4935064935064935,0.1027777777777777,0.034037558685446,0.1181988742964352,0.1078735275883447,0.0261682242990654,0.0448548812664907,0.0315186246418338,0.0756097560975609,0.1416184971098266,0.1229698375870069,0.2697495183044316,0.6714285714285714,0.7833333333333333,0.648936170212766,0.0924855491329479,0.4375,0.5675675675675675,0.3709677419354839,0.6086956521739131,0.8651252408477842,0.5327618955512572,0.5127170454545454,0.0682656826568265,0.1397379912663755,0.1205164992826398,0.2166427546628407,4.820476190476191,0.2434501030320871,16.0,24.0,8.0,22.0,23.0,75.0,,5.0,104.0,234.0,13.0,26.0,22.0,52.0,127.0,309.0,13.0,31.0,24.0,35.0,26.0,66.0,360.0,21.0,233.0,104.0,31.0,46.0,34.0,12.0,18.0,13.0,1.0,27.0,21.0,6.0,4.0,11.0,5.0,13.0,4.0,8.0,7.0,6.0,13.0,5.0,9.0,13.0,,13.0,11.0,8.0,0.9448818897637796,0.4110032362459547,0.4193548387096774,0.3939393939393939,0.4123376623376623,0.6857142857142857,0.6237623762376238,0.5953757225433526,0.1476190476190476,0.1428571428571428,0.2291666666666666,0.0101010101010101,0.0172642762284196,0.0154109589041095,0.0236686390532544,0.095679012345679,0.0980392156862745,0.0423892100192678,0.3636363636363636,0.3636363636363636,0.1445086705202312,0.3066666666666666,0.3194444444444444,1.0,0.4508670520231214,0.4444444444444444,0.4482758620689655,0.9326923076923076,0.0806451612903225,,,0.4193548387096774,0.5,0.8461538461538461,0.2376237623762376,0.6666666666666666,0.5148514851485149,0.4230769230769231,0.4463519313304721,0.5249691919191919,0.0159744408945686,25.071521035598696,14.0,11.0,3.0,4.0,6.0,1.0,9.0,4.0,7.0,0.5384615384615384,0.4285714285714285,0.1386138613861386,4.0,6.0,1.0,,0.0262008733624454,0.875,0.4285714285714285,0.2857142857142857,5.0,2.0,3.0,3.0,,,0.0161812297734627,0.0085470085470085,6.0,,2.0,0.0080645161290322,False,,,,1.0,,0.04,,
