EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,on
1626199,1610612759,Darrun Hilliard,Darrun Hilliard,1626199,SAS,1366.0,23,6,44,41,14.0,10.0,8,85,1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2,3.0,2.0,4.0,46,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,14.0,0.5,0.2,0.3333333333333333,0.5,0.6,11.538461538461538,0.1,0.07692307692307693,0.08695652173913043,0.5,0.08333333333333333,0.2,0.2,1.0,1.0,0.2,0.4,1.0,1.0,0.8,0.49914000000000003,0.51375,0.51375,0.16666666666666666,0.3333333333333333,0.5,9.399999999999999,24.400000000000002,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,44899.0,748,24,1472,1478,267.0,173.0,169,2950,111,14.0,38.0,8.0,7.0,,1.0,102.0,231,15.0,40.0,253.0,1514,,3.0,14.0,56.0,124.0,7.0,62.0,32.0,94.0,24.0,31.0,16.0,220.0,47.0,82.0,133.0,169.0,31.0,60.0,53.0,55.0,24.0,55.0,266.0,0.44155844155844154,0.4329268292682927,0.4650735294117647,0.509090909090909,0.06097560975609756,19.82089552238806,0.1719077568134172,0.18951612903225806,0.17793103448275863,0.22602739726027396,0.20103092783505155,0.45121951219512196,0.15447154471544716,0.3684210526315789,0.3783783783783784,0.032520325203252036,0.028455284552845527,,0.02127659574468085,0.5121951219512195,0.5113180894308945,0.5533814814814815,0.48411489361702126,0.0898876404494382,0.09523809523809523,0.22134387351778656,6.964069264069261,24.546666666666667,0.18138586956521738,56.0,9.0,25.0,10.0,20.0,32.0,82.0,2.0,2.0,1.0,3.0,11.0,37.0,1.0,23.0,21.0,44.0,80.0,9.0,10.0,1.0,20.0,1.0,8.0,15.0,9.0,27.0,4.0,36.0,7.0,35.0,23.0,12.0,31.0,10.0,18.0,29.0,6.0,13.0,2.0,2.0,60.0,4.0,8.0,1.0,4.0,5.0,3.0,4.0,3.0,3.0,5.0,15.0,1.0,1.0,13.0,2.0,16.0,8.0,1.0,3.0,4.0,0.39215686274509803,0.41237113402061853,1.0,0.2,0.2,0.2972972972972973,0.4772727272727273,0.2972972972972973,0.44680851063829785,0.3026315789473684,0.06666666666666667,0.08658008658008658,0.11711711711711711,0.07317073170731707,0.02631578947368421,0.14285714285714285,0.5166666666666667,0.10256410256410256,0.05084745762711865,0.04225352112676056,0.04838709677419355,0.04597701149425287,0.06763285024154589,0.03333333333333333,0.04294478527607362,0.04,0.1358695652173913,0.16326530612244897,0.14814814814814814,0.05982905982905983,0.5,0.5045045045045045,0.5714285714285714,0.4642857142857143,0.3333333333333333,0.3902439024390244,0.42105263157894735,0.34375,0.21428571428571427,0.25,0.25,1.0,0.14285714285714285,0.16666666666666666,1.0,0.6756756756756757,0.36,0.2222222222222222,0.425531914893617,0.5,0.0425531914893617,0.14285714285714285,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,36908.0,615,-24,1213,1214,260.0,229.0,144,2427,17,29.0,63.0,16.0,71.0,6.0,14.0,58.0,122,87.0,16.0,210.0,1305,7.0,20.0,10.0,43.0,44.0,71.0,17.0,9.0,26.0,6.0,8.0,3.0,61.0,15.0,22.0,38.0,41.0,26.0,48.0,22.0,29.0,7.0,43.0,260.0,0.47540983606557374,0.46411483253588515,0.4751131221719457,0.41346153846153844,0.41626794258373206,17.03216374269006,0.058666666666666666,0.06787330316742081,0.06208053691275168,0.09174311926605505,0.07222222222222222,0.08133971291866028,0.3014354066985646,0.4603174603174603,0.47540983606557374,0.07655502392344497,0.3397129186602871,0.46153846153846156,0.30434782608695654,0.49760765550239233,0.48147416267942594,0.48281250000000003,0.45368043478260867,0.0502283105022831,0.0546875,0.20476190476190476,12.804918032786889,25.047126436781614,0.21434460016488047,10.0,,,,1.0,19.0,42.0,4.0,6.0,22.0,26.0,2.0,6.0,,7.0,9.0,26.0,72.0,75.0,,22.0,6.0,1.0,3.0,6.0,,2.0,1.0,3.0,1.0,12.0,10.0,2.0,8.0,,6.0,5.0,,2.0,,1.0,13.0,2.0,1.0,,,4.0,4.0,,3.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,0.6206896551724138,0.6206896551724138,0.9615384615384616,0.2988505747126437,0.2988505747126437,0.3333333333333333,0.34615384615384615,0.2692307692307692,0.358695652173913,0.2692307692307692,0.011494252873563218,0.04918032786885246,0.058823529411764705,0.07142857142857142,0.031746031746031744,0.014084507042253521,0.6153846153846154,0.03125,0.004761904761904762,,0.003395585738539898,,0.006060606060606061,0.0070921985815602835,,,0.036231884057971016,0.0546875,0.04878048780487805,0.008620689655172414,1.0,0.5882352941176471,0.625,0.7,0.20095693779904306,0.4523809523809524,0.48717948717948717,0.5789473684210527,0.6206896551724138,0.25,0.25,1.0,0.30985915492957744,0.3142857142857143,0.9545454545454546,,,,0.021739130434782608,,0.13043478260869565,0.30985915492957744,0.03333333333333333,1.0,2.0,1.0,3.0,1.0,5.0,3.0,1.0,4.0,0.14285714285714285,0.25,0.030303030303030304,0.07692307692307693,0.16666666666666666,1.0,0.3333333333333333,0.21428571428571427,0.04395604395604396,,,,,,,,,,,,,,,,True
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,56578.0,943,66,1830,1823,279.0,185.0,205,3653,156,53.0,141.0,15.0,39.0,3.0,6.0,234.0,462,54.0,112.0,637.0,1886,3.0,6.0,27.0,100.0,214.0,39.0,22.0,29.0,51.0,22.0,7.0,4.0,131.0,50.0,68.0,125.0,207.0,19.0,38.0,128.0,138.0,67.0,99.0,277.0,0.5064935064935064,0.5087209302325582,0.5543859649122806,0.5444444444444444,0.10465116279069768,29.24939467312349,0.10967741935483871,0.15432098765432098,0.125,0.13592233009708737,0.13385826771653545,0.3023255813953488,0.27325581395348836,0.375886524822695,0.375886524822695,0.029069767441860465,0.0755813953488372,0.04054054054054054,0.07894736842105263,0.4069767441860465,0.47623827519379835,0.5780475,0.4923572368421053,0.11964285714285715,0.1324110671936759,0.15698587127158556,9.313636363636363,24.896296296296295,0.15245901639344261,115.0,37.0,50.0,26.0,37.0,66.0,165.0,8.0,,11.0,19.0,46.0,71.0,18.0,116.0,35.0,70.0,254.0,57.0,62.0,11.0,19.0,1.0,7.0,11.0,19.0,63.0,7.0,82.0,8.0,15.0,5.0,10.0,16.0,4.0,7.0,18.0,2.0,9.0,,2.0,34.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,23.0,10.0,19.0,,,7.0,12.0,19.0,9.0,,,8.0,0.5427350427350427,0.625615763546798,1.0,0.35185185185185186,0.35185185185185186,0.647887323943662,0.5,0.6621621621621622,0.48026315789473684,0.7160493827160493,0.018518518518518517,0.04112554112554113,0.0641025641025641,0.05454545454545454,,0.02564102564102564,0.47058823529411764,0.21212121212121213,0.09797822706065319,0.07116104868913857,0.09010989010989011,0.15625,0.0875,0.06995884773662552,0.06598984771573604,0.08571428571428572,0.0945273631840796,0.09859154929577464,0.22857142857142856,0.03305785123966942,0.47368421052631576,0.7371794871794872,0.7876712328767124,0.5739130434782609,0.31976744186046513,0.4,0.4230769230769231,0.30303030303030304,0.7735849056603774,0.5333333333333333,0.5333333333333333,1.0,0.28205128205128205,0.2894736842105263,1.0,0.6756756756756757,0.74,0.08108108108108109,0.4868421052631579,0.7027027027027027,,0.28205128205128205,0.18210361067503925,,,2.0,1.0,2.0,1.0,,,,0.6666666666666666,0.16666666666666666,,,0.6666666666666666,1.0,,0.16666666666666666,,5.0,7.0,4.0,2.0,,,,,,,,,,,,True
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,108719.0,1812,62,3566,3554,703.0,554.0,392,7120,213,53.0,136.0,39.0,81.0,3.0,12.0,244.0,507,120.0,158.0,775.0,3706,3.0,15.0,65.0,166.0,158.0,81.0,188.0,50.0,238.0,44.0,117.0,30.0,526.0,182.0,268.0,490.0,619.0,90.0,121.0,195.0,209.0,88.0,166.0,701.0,0.4812623274161736,0.4920255183413078,0.5367036011080333,0.5845070422535211,0.19138755980861244,20.66733067729084,0.23183391003460208,0.28888888888888886,0.251959686450168,0.22841225626740946,0.2782258064516129,0.3397129186602871,0.21690590111642744,0.3897058823529412,0.3897058823529412,0.06220095693779904,0.1291866028708134,0.030612244897959183,0.12,0.5311004784688995,0.5020113237639556,0.5865462962962964,0.5165894999999999,0.12769010043041606,0.15251299826689774,0.21419354838709678,8.183037475345168,24.731666666666673,0.1971396522714526,138.0,39.0,72.0,28.0,42.0,53.0,158.0,13.0,3.0,30.0,43.0,50.0,95.0,33.0,133.0,40.0,85.0,330.0,129.0,66.0,30.0,36.0,,6.0,41.0,33.0,94.0,40.0,129.0,18.0,24.0,18.0,6.0,75.0,13.0,53.0,33.0,3.0,22.0,,4.0,108.0,6.0,20.0,3.0,5.0,10.0,3.0,37.0,2.0,18.0,25.0,78.0,1.0,1.0,59.0,18.0,79.0,50.0,2.0,1.0,24.0,0.6762295081967213,0.7819905213270142,1.0,0.35833333333333334,0.35833333333333334,0.5263157894736842,0.47058823529411764,0.5102040816326531,0.505,0.5541666666666667,,0.07100591715976332,0.09859154929577464,0.0949367088607595,,,0.6944444444444444,0.45977011494252873,0.07932489451476793,0.05989110707803993,0.07315668202764977,0.12280701754385964,0.08089887640449438,0.04020100502512563,0.06157635467980296,0.05517241379310345,0.22388059701492538,0.2430379746835443,0.3283582089552239,0.06,0.6329113924050633,0.647887323943662,0.71875,0.644927536231884,0.25199362041467305,0.33544303797468356,0.3706293706293706,0.49056603773584906,0.9433962264150944,0.3333333333333333,0.3333333333333333,1.0,0.37037037037037035,0.37037037037037035,1.0,0.7346938775510204,0.5416666666666666,0.15384615384615385,0.42,0.6666666666666666,0.03,0.37037037037037035,0.17161290322580644,,1.0,,6.0,,7.0,,2.0,1.0,,0.4666666666666667,0.023529411764705882,,,,0.3333333333333333,0.5,0.008333333333333333,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,True
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,8428.0,140,22,288,288,66.0,48.0,43,576,13,,1.0,8.0,10.0,2.0,3.0,8.0,16,18.0,4.0,38.0,257,3.0,4.0,,,4.0,10.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,6.0,9.0,18.0,21.0,9.0,16.0,11.0,6.0,3.0,,66.0,0.5,0.5,0.5135135135135135,,0.5294117647058824,13.946587537091988,0.10227272727272728,0.11764705882352941,0.1079136690647482,0.15625,0.1282051282051282,0.38235294117647056,0.029411764705882353,,,0.23529411764705882,0.29411764705882354,0.3333333333333333,0.5,0.9117647058823529,0.5852117647058823,0.5083833333333333,0.534775,0.08108108108108109,0.15789473684210525,,3.5625,24.705555555555556,0.22916666666666666,8.0,1.0,2.0,,1.0,,2.0,2.0,1.0,4.0,6.0,1.0,3.0,,5.0,,2.0,12.0,18.0,2.0,4.0,1.0,,2.0,,2.0,1.0,3.0,3.0,,7.0,6.0,1.0,8.0,1.0,7.0,2.0,1.0,1.0,,,10.0,,1.0,,,,,,2.0,,,,1.0,,,,1.0,,,,,0.75,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.0625,0.07692307692307693,,,,0.8,0.25,0.010416666666666666,0.0425531914893617,0.02097902097902098,,0.03333333333333333,,0.0625,,0.07692307692307693,0.06666666666666667,0.08333333333333333,,,0.6153846153846154,0.6666666666666666,0.75,0.058823529411764705,,,,,0.25,0.25,1.0,0.4,0.4,1.0,0.3333333333333333,0.5,,0.16666666666666666,,0.16666666666666666,0.4,0.13157894736842105,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,0.16666666666666666,0.5,1.0,,,,,,,,2.0,,,1.0,,,,,,,,True
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,29966.0,499,51,985,987,271.0,237.0,123,1972,76,18.0,35.0,13.0,22.0,2.0,5.0,105.0,193,35.0,55.0,310.0,1023,3.0,9.0,17.0,94.0,120.0,21.0,11.0,9.0,20.0,4.0,6.0,3.0,49.0,27.0,53.0,87.0,120.0,16.0,31.0,54.0,71.0,37.0,94.0,270.0,0.5440414507772021,0.5592105263157895,0.5965250965250966,0.6642857142857143,0.15350877192982457,25.50930026572188,0.165625,0.14917127071823205,0.1596806387225549,0.21904761904761905,0.13043478260869565,0.3333333333333333,0.15350877192982457,0.5142857142857142,0.5142857142857142,0.05701754385964912,0.09649122807017543,0.06451612903225806,0.08333333333333333,0.4868421052631579,0.5020541850220266,0.58701,0.4866666666666665,0.14396887159533073,0.16666666666666666,0.3032258064516129,7.806735751295339,25.52857142857142,0.2751269035532995,51.0,14.0,18.0,13.0,22.0,36.0,82.0,5.0,4.0,10.0,15.0,21.0,28.0,7.0,52.0,28.0,51.0,90.0,42.0,16.0,10.0,10.0,,5.0,2.0,5.0,27.0,7.0,33.0,8.0,24.0,20.0,4.0,13.0,6.0,6.0,16.0,2.0,7.0,1.0,3.0,29.0,2.0,7.0,,2.0,2.0,1.0,3.0,1.0,8.0,2.0,13.0,,,9.0,4.0,13.0,8.0,,4.0,2.0,0.42857142857142855,0.4639175257731959,0.9333333333333333,0.42857142857142855,0.4411764705882353,0.75,0.5490196078431373,0.7258064516129032,0.6416666666666667,0.7428571428571429,,0.05181347150259067,0.09210526315789473,0.036585365853658534,,,0.4482758620689655,0.21212121212121213,0.08011869436201781,0.03676470588235294,0.06765327695560254,0.11320754716981132,0.08208955223880597,0.041237113402061855,0.05154639175257732,,0.13513513513513514,0.14423076923076922,0.20930232558139536,0.08421052631578947,0.6153846153846154,0.6710526315789473,0.7391304347826086,0.49019607843137253,0.35964912280701755,0.43902439024390244,0.45569620253164556,0.3888888888888889,0.3333333333333333,0.38461538461538464,0.38461538461538464,1.0,0.45454545454545453,0.45454545454545453,0.9,0.5806451612903226,0.7777777777777778,0.21428571428571427,0.36666666666666664,0.5909090909090909,0.06666666666666667,0.47619047619047616,0.16774193548387098,1.0,2.0,1.0,5.0,1.0,7.0,3.0,1.0,,0.3333333333333333,0.7777777777777778,0.038461538461538464,0.03225806451612903,0.5,1.0,0.5,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,True
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,2139.0,36,-12,69,70,4.0,29.0,12,139,5,,1.0,,2.0,,,2.0,8,2.0,3.0,10.0,78,,,,,4.0,2.0,3.0,,3.0,,2.0,1.0,6.0,2.0,2.0,4.0,6.0,2.0,2.0,3.0,4.0,2.0,,4.0,0.25,0.35,0.4166666666666667,,0.2,15.476190476190476,0.125,0.14285714285714285,0.13333333333333333,0.25,0.2222222222222222,0.5,0.1,,,,0.2,,,0.7,0.47840499999999997,0.6784,,0.16666666666666666,0.2,,6.775,25.75,0.057971014492753624,2.0,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,1.0,3.0,5.0,,,,3.0,2.0,1.0,1.0,,,,,2.0,,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,,0.8333333333333334,,0.125,0.2,,,,1.0,,0.07692307692307693,,0.047619047619047616,0.125,0.07692307692307693,,,,,0.14285714285714285,,0.16666666666666666,,0.4,0.5,,0.2,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,56276.0,938,2,1839,1842,252.0,157.0,188,3681,88,15.0,31.0,17.0,8.0,1.0,1.0,97.0,177,25.0,44.0,262.0,1929,3.0,6.0,11.0,43.0,70.0,8.0,66.0,34.0,100.0,29.0,38.0,11.0,234.0,49.0,75.0,132.0,167.0,18.0,48.0,52.0,58.0,30.0,43.0,252.0,0.5480225988700564,0.5396039603960396,0.5770925110132159,0.5375,0.12376237623762376,13.125911521633446,0.12355848434925865,0.16013071895424835,0.13581599123767799,0.18229166666666666,0.17427385892116182,0.43564356435643564,0.15346534653465346,0.4838709677419355,0.4838709677419355,0.08415841584158416,0.039603960396039604,0.03225806451612903,0.029411764705882353,0.5594059405940595,0.5100398514851485,0.5644739999999999,0.49572794117647057,0.13392857142857142,0.1507537688442211,0.16412213740458015,6.753107344632769,23.79200000000001,0.1370309951060359,59.0,12.0,21.0,8.0,13.0,23.0,58.0,7.0,5.0,1.0,8.0,15.0,28.0,12.0,48.0,13.0,28.0,124.0,24.0,20.0,1.0,13.0,,5.0,17.0,8.0,27.0,8.0,35.0,5.0,38.0,19.0,19.0,23.0,9.0,18.0,20.0,2.0,5.0,1.0,4.0,43.0,4.0,6.0,1.0,,4.0,2.0,2.0,7.0,8.0,3.0,22.0,3.0,2.0,15.0,6.0,25.0,18.0,,2.0,3.0,0.6391752577319587,0.7126436781609196,1.0,0.32,0.32,0.5357142857142857,0.4642857142857143,0.5806451612903226,0.47058823529411764,0.6666666666666666,,0.07344632768361582,0.10227272727272728,0.06896551724137931,,,0.5348837209302325,0.22857142857142856,0.0430622009569378,0.029850746268656716,0.03910614525139665,0.029585798816568046,0.0611353711790393,0.034934497816593885,0.025252525252525252,0.04285714285714286,0.11682242990654206,0.07462686567164178,0.1076923076923077,0.060240963855421686,0.72,0.6704545454545454,0.7468354430379747,0.6440677966101694,0.2871287128712871,0.39655172413793105,0.42592592592592593,0.6086956521739131,0.6666666666666666,0.4117647058823529,0.4117647058823529,1.0,0.125,0.125,1.0,0.6774193548387096,0.5714285714285714,0.08333333333333333,0.38235294117647056,0.6153846153846154,0.14705882352941177,0.125,0.183206106870229,2.0,2.0,,,2.0,2.0,,,,0.6666666666666666,0.3333333333333333,,0.06451612903225806,,,0.4,,,1.0,,,,3.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,32205.0,537,86,1089,1057,393.0,353.0,124,2146,59,2.0,17.0,17.0,65.0,8.0,30.0,45.0,104,82.0,43.0,205.0,1115,9.0,37.0,17.0,69.0,52.0,63.0,53.0,20.0,73.0,14.0,33.0,11.0,166.0,16.0,36.0,55.0,62.0,15.0,53.0,52.0,54.0,17.0,69.0,392.0,0.4326923076923077,0.43548387096774194,0.4786729857819905,0.39880952380952384,0.44086021505376344,20.571428571428573,0.10285714285714286,0.08602150537634409,0.09701492537313433,0.1875,0.09271523178807947,0.3172043010752688,0.0913978494623656,0.11764705882352941,0.13333333333333333,0.0913978494623656,0.34946236559139787,0.5333333333333333,0.410958904109589,0.7580645161290323,0.5096865384615384,0.5730625,0.5010463768115943,0.08866995073891626,0.14166666666666666,0.33658536585365856,6.08846153846154,25.94512195121952,0.3608815426997245,36.0,4.0,4.0,12.0,22.0,7.0,28.0,4.0,7.0,20.0,24.0,4.0,6.0,1.0,12.0,14.0,36.0,38.0,60.0,2.0,20.0,10.0,2.0,6.0,9.0,2.0,5.0,3.0,7.0,2.0,17.0,13.0,4.0,33.0,6.0,24.0,9.0,2.0,9.0,,,42.0,6.0,22.0,4.0,1.0,1.0,,1.0,7.0,1.0,8.0,4.0,,,3.0,1.0,4.0,1.0,,6.0,6.0,0.4222222222222222,0.4318181818181818,0.8333333333333334,0.2926829268292683,0.3,0.6666666666666666,0.3888888888888889,0.36666666666666664,0.3561643835616438,0.4,0.024390243902439025,0.09615384615384616,0.11864406779661017,0.03571428571428571,0.11764705882352941,0.015384615384615385,0.7857142857142857,0.09090909090909091,0.016286644951140065,0.011111111111111112,0.014373716632443531,0.02857142857142857,0.009615384615384616,0.01020408163265306,0.007936507936507936,0.018518518518518517,0.056,0.07079646017699115,0.05714285714285714,0.02127659574468085,0.25,0.6101694915254238,0.6923076923076923,0.4444444444444444,0.15053763440860216,0.25,0.25925925925925924,0.2857142857142857,0.5,0.23529411764705882,0.25,0.75,0.3076923076923077,0.3125,0.85,0.26666666666666666,1.0,0.5,0.3013698630136986,0.5454545454545454,0.0958904109589041,0.31746031746031744,0.05853658536585366,1.0,1.0,1.0,7.0,1.0,8.0,12.0,,1.0,0.1111111111111111,0.21621621621621623,,0.06666666666666667,0.125,1.0,0.14285714285714285,0.23333333333333334,0.012048192771084338,2.0,3.0,,,4.0,,,,2.0,,,,,1.0,0.058823529411764705,True
