EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,3SecondViolations,Corner3PctBlocked,BlockedCorner3
101106,1610612747,Andrew Bogut,Andrew Bogut,101106,LAL,8827.0,147,-32.0,304,304,64.0,73.0,36,608,9.0,12.0,7.0,9.0,1.0,1.0,1.0,4.0,10.0,16.0,20.0,318,7.0,9.0,14.0,1.0,2.0,2.0,6.0,14.0,12.0,1.0,7.0,4.0,11.0,4.0,6.0,1.0,26.0,3.0,15.0,18.0,18.0,4.0,40.0,18.0,58.0,3.0,3.0,5.0,3.0,4.0,8.0,1.0,13.0,5.0,10.0,1.0,25.0,1.0,1.0,4.0,5.0,1.0,1.0,8.0,6.0,2.0,8.0,3.0,2.0,64.0,0.3,0.75,0.625,0.7777777777777778,0.5,0.625,0.7777777777777778,0.5,0.625,0.7777777777777778,0.5,0.0625,0.0833333333333333,8.454810495626822,0.3846153846153846,0.5,0.2368421052631578,0.1388888888888889,0.2465753424657534,0.0714285714285714,0.2416107382550335,0.12,0.0930232558139534,0.131578947368421,0.2222222222222222,0.0588235294117647,0.125,0.0689655172413793,0.3181818181818182,0.36,0.2830188679245283,0.15,0.375,0.75,0.75,0.8181818181818182,0.2222222222222222,0.25,0.25,0.25,1.0,1.0,0.7777777777777778,0.5,1.0,0.75,0.6261625,0.7223777777777778,0.5967,0.7,0.1,2.60625,0.2105263157894736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,28512.0,475,47.0,964,970,267.0,275.0,125,1934,66.0,84.0,16.0,22.0,22.0,29.0,5.0,22.0,78.0,126.0,188.0,1012,17.0,28.0,42.0,25.0,39.0,68.0,114.0,42.0,26.0,5.0,23.0,12.0,35.0,11.0,16.0,4.0,82.0,24.0,35.0,35.0,49.0,7.0,91.0,60.0,151.0,29.0,19.0,8.0,3.0,4.0,14.0,4.0,22.0,10.0,24.0,3.0,56.0,,8.0,10.0,37.0,1.0,2.0,12.0,8.0,4.0,12.0,6.0,68.0,266.0,0.7307692307692307,0.8769230769230769,0.6190476190476191,0.6071428571428571,0.6410256410256411,0.6162790697674418,0.6071428571428571,0.625,0.6225165562913907,0.6363636363636364,0.6666666666666666,0.0396825396825396,0.0357142857142857,15.585585585585584,0.3636363636363636,0.3043478260869565,0.2024793388429752,0.1268115942028985,0.1741293532338308,0.1333333333333333,0.1896162528216704,0.1293859649122807,0.128440366972477,0.1149425287356321,0.1375,0.1388888888888889,0.1111111111111111,0.2626262626262626,0.1733333333333333,0.1470588235294117,0.1645569620253164,0.2093023255813953,0.5,0.6511627906976745,0.7857142857142857,0.8148148148148148,0.7121212121212122,0.1705426356589147,0.2272727272727272,0.25,0.6,0.7857142857142857,0.7272727272727273,0.725,0.7586206896551724,0.6744186046511628,0.5581421875000002,0.6200869565217391,0.616223076923077,0.2234042553191489,0.3617021276595745,5.274603174603175,0.2769709543568465,7.0,20.0,1.0,1.0,2.0,1.0,1.0,3.0,29.0,8.0,1.0,18.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,10.0,2.0,4.0,47.0,3.0,17.0,8.0,1.0,5.0,8.0,1.0,0.3333333333333333,0.5,0.0232558139534883,0.0909090909090909,0.0333333333333333,0.0232558139534883,0.1550387596899224,0.35,0.35,1.0,0.0077519379844961,0.0155038759689922,0.5,0.5,1.0,0.025,1.0,0.1188811188811188,0.1214285714285714,38.833333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,31949.0,532,2.0,1108,1091,439.0,448.0,158,2199,45.0,78.0,10.0,18.0,21.0,36.0,9.0,33.0,72.0,168.0,233.0,1164,13.0,27.0,36.0,28.0,71.0,101.0,56.0,88.0,8.0,18.0,23.0,24.0,47.0,20.0,18.0,3.0,118.0,6.0,14.0,34.0,31.0,6.0,71.0,21.0,92.0,13.0,8.0,26.0,9.0,10.0,21.0,16.0,47.0,18.0,26.0,,45.0,5.0,2.0,2.0,72.0,,2.0,11.0,8.0,2.0,13.0,10.0,101.0,432.0,0.3888888888888889,0.4117647058823529,0.4285714285714285,0.4814814814814814,0.3943661971830985,0.45,0.5645161290322581,0.40625,0.5043290043290043,0.5806451612903226,0.4855769230769231,0.1071428571428571,0.1282051282051282,21.450617283950617,0.5531914893617021,0.1714285714285714,0.0984126984126984,0.0401146131805157,0.160377358490566,0.0342857142857142,0.1233396584440227,0.0381679389312977,0.0625,0.0256410256410256,0.0288461538461538,0.0422535211267605,,0.0647482014388489,0.0673076923076923,0.2083333333333333,0.1428571428571428,0.2272727272727272,0.7692307692307693,0.4105263157894737,0.5769230769230769,0.6617647058823529,0.4444444444444444,0.1736842105263158,0.2727272727272727,0.3461538461538461,0.4444444444444444,0.5806451612903226,0.5555555555555556,0.45,0.5833333333333334,0.5263157894736842,0.4788208994708994,0.5177474999999999,0.4945784810126583,0.1545064377682403,0.4334763948497854,8.564285714285713,0.3962093862815884,18.0,57.0,6.0,6.0,16.0,5.0,9.0,22.0,62.0,1.0,9.0,36.0,24.0,1.0,15.0,6.0,4.0,2.0,1.0,6.0,5.0,4.0,,90.0,8.0,40.0,9.0,,5.0,7.0,0.8888888888888888,0.4090909090909091,0.4285714285714285,0.1157894736842105,0.2121212121212121,0.0256410256410256,0.0681818181818181,0.3,0.3157894736842105,0.3214285714285714,0.2222222222222222,0.031578947368421,0.0842105263157894,0.375,0.4,0.8333333333333334,0.0625,0.4,0.1801801801801801,0.2,27.11363636363636,3.0,1.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,0.75,0.3333333333333333,0.0454545454545454,0.0175438596491228,0.0625,0.5,0.5,1.0,0.2,0.1290322580645161,0.75,0.6666666666666666,0.05,0.25,0.4,,,,,,,,,,,,,True,,,
1628366,1610612747,Lonzo Ball,Lonzo Ball,1628366,LAL,18469.0,308,37.0,660,649,196.0,234.0,79,1309,16.0,38.0,3.0,6.0,4.0,11.0,4.0,11.0,23.0,56.0,86.0,668,3.0,7.0,9.0,7.0,15.0,23.0,18.0,28.0,4.0,8.0,44.0,21.0,65.0,17.0,32.0,4.0,151.0,8.0,7.0,21.0,29.0,3.0,53.0,15.0,68.0,15.0,7.0,22.0,2.0,18.0,9.0,4.0,31.0,7.0,9.0,1.0,26.0,2.0,1.0,,11.0,,2.0,6.0,3.0,2.0,6.0,1.0,23.0,193.0,0.391304347826087,0.4285714285714285,0.4107142857142857,0.4285714285714285,0.4666666666666667,0.41,0.4090909090909091,0.3571428571428571,0.4215686274509804,0.4090909090909091,0.3833333333333333,0.1428571428571428,0.1842105263157894,17.639257294429708,0.7096774193548387,0.1578947368421052,0.1518324607329843,0.0384615384615384,0.1721311475409836,0.0634920634920634,0.1597444089456869,0.0487012987012987,0.057471264367816,0.0178571428571428,0.0256410256410256,0.0588235294117647,0.0833333333333333,0.1111111111111111,0.15,0.2439024390243902,0.1782178217821782,0.1428571428571428,0.1666666666666666,0.38,0.4210526315789473,0.5161290322580645,0.5,0.11,0.3636363636363636,0.4,,0.5454545454545454,0.5,0.3928571428571428,0.3636363636363636,0.82,0.5368850000000002,0.5924375,0.5479196428571428,0.1046511627906976,0.2674418604651162,5.167857142857142,0.296969696969697,3.0,7.0,7.0,10.0,37.0,11.0,12.0,44.0,4.0,,13.0,3.0,33.0,,37.0,10.0,4.0,8.0,,2.0,8.0,5.0,1.0,5.0,1.0,2.0,1.0,,4.0,1.0,0.9166666666666666,0.2727272727272727,0.2727272727272727,0.44,0.0909090909090909,,0.0363636363636363,0.07,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.07,0.37,0.2702702702702703,0.2777777777777778,0.9,0.3928571428571428,0.2702702702702703,0.0198019801980198,0.0350877192982456,25.563636363636363,2.0,,2.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,,,,,1.0,0.25,0.1538461538461538,0.0227272727272727,,0.027027027027027,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.3636363636363636,0.25,1.0,0.0714285714285714,,0.1818181818181818,2.0,,,,,,,,,,,,True,,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,75333.0,1256,-21.0,2594,2594,764.0,859.0,317,5188,125.0,205.0,21.0,36.0,29.0,48.0,53.0,122.0,231.0,457.0,771.0,2793,29.0,49.0,92.0,55.0,114.0,213.0,126.0,336.0,22.0,34.0,118.0,55.0,173.0,44.0,91.0,12.0,401.0,8.0,35.0,41.0,68.0,6.0,115.0,44.0,159.0,39.0,23.0,58.0,12.0,34.0,37.0,24.0,95.0,27.0,18.0,2.0,63.0,3.0,5.0,3.0,104.0,,6.0,3.0,1.0,2.0,3.0,3.0,209.0,754.0,0.2727272727272727,0.2863636363636364,0.5054704595185996,0.5918367346938775,0.4824561403508772,0.4992503748125937,0.5902777777777778,0.4691011235955056,0.5316011235955056,0.6148648648648649,0.5196078431372549,0.074398249452954,0.1073170731707317,27.22672064777328,0.6105263157894737,0.075,0.0977011494252873,0.0466045272969374,0.0805500982318271,0.0184757505773672,0.0904564315352697,0.0363175675675675,0.0488599348534201,0.0743801652892562,0.0099009900990099,0.0227920227920227,,0.0748299319727891,0.1155555555555555,0.1129943502824858,0.0886699507389162,0.0485436893203883,1.0,0.3073463268365817,0.6097560975609756,0.6830601092896175,0.304,0.1829085457271364,0.4344262295081967,0.4774774774774775,0.2452830188679245,0.5,0.5833333333333334,0.2696629213483146,0.6041666666666666,0.6221889055472264,0.4835596701649174,0.5442971698113207,0.4710589887640449,0.119325551232166,0.2762645914396887,8.346389496717723,0.2945258288357749,53.0,130.0,29.0,58.0,181.0,50.0,68.0,210.0,105.0,7.0,64.0,46.0,162.0,,181.0,58.0,11.0,15.0,1.0,17.0,16.0,5.0,2.0,132.0,17.0,46.0,13.0,,8.0,12.0,0.7941176470588235,0.3238095238095238,0.3238095238095238,0.3148425787106447,0.0901639344262295,0.0104166666666666,0.0529595015576324,0.1949025487256371,0.4076923076923077,0.4108527131782946,0.2264150943396226,0.0434782608695652,0.2713643178410794,0.3204419889502762,0.3240223463687151,0.7758620689655172,0.2808988764044944,0.3204419889502762,0.0743919885550786,0.0946502057613168,25.447619047619053,10.0,4.0,14.0,8.0,18.0,15.0,9.0,23.0,19.0,42.0,2.0,4.0,2.0,3.0,,,,0.391304347826087,0.296875,0.0095238095238095,0.0076923076923076,0.011049723756906,0.3448275862068966,0.3448275862068966,0.9,0.0952380952380952,0.25,0.4444444444444444,0.875,0.0786516853932584,0.2857142857142857,0.3,10.0,1.0,5.0,3.0,19.0,6.0,1.0,0.0694444444444444,0.2,0.028169014084507,,,True,,,
1628404,1610612747,Josh Hart,Josh Hart,1628404,LAL,33825.0,564,2.0,1140,1155,237.0,312.0,137,2295,28.0,44.0,5.0,8.0,4.0,7.0,,6.0,28.0,57.0,145.0,1257,5.0,9.0,19.0,4.0,8.0,13.0,28.0,28.0,8.0,6.0,20.0,10.0,30.0,7.0,14.0,2.0,70.0,8.0,8.0,34.0,45.0,2.0,81.0,16.0,97.0,17.0,10.0,8.0,5.0,6.0,10.0,2.0,18.0,1.0,27.0,,40.0,1.0,1.0,,24.0,,3.0,5.0,4.0,1.0,5.0,3.0,13.0,232.0,0.5,0.5833333333333334,0.4912280701754385,0.5555555555555556,0.5,0.5122950819672131,0.59375,0.3055555555555556,0.5291970802919708,0.59375,0.2954545454545454,0.1052631578947368,0.1136363636363636,11.96911196911197,0.4444444444444444,0.0512820512820512,0.1419558359621451,0.0254777070063694,0.1524663677130044,0.0414507772020725,0.1462962962962962,0.0315581854043392,0.0300751879699248,0.0204081632653061,0.0240963855421686,0.050314465408805,,0.0955882352941176,0.1944444444444444,0.1506849315068493,0.1428571428571428,0.1875,0.6,0.360655737704918,0.6363636363636364,0.717948717948718,0.5,0.0491803278688524,,,,0.5,0.625,0.3888888888888889,0.5714285714285714,0.8934426229508197,0.5552578512396694,0.62695,0.5608323529411765,0.1310344827586207,0.0896551724137931,4.407017543859649,0.2078947368421052,,7.0,17.0,15.0,48.0,6.0,23.0,65.0,20.0,,10.0,2.0,69.0,1.0,47.0,15.0,3.0,4.0,,3.0,7.0,3.0,1.0,31.0,1.0,13.0,3.0,,3.0,3.0,1.0,0.3538461538461538,0.359375,0.5327868852459017,0.1666666666666666,,0.0476190476190476,0.0573770491803278,,,,0.1393442622950819,0.3934426229508196,0.3125,0.3125,1.0,0.3333333333333333,0.3191489361702128,0.0970149253731343,0.1884057971014492,25.38307692307692,8.0,1.0,4.0,2.0,5.0,,3.0,7.0,1.0,,,1.0,,2.0,,,,0.4285714285714285,0.1,,,,0.4705882352941176,0.4705882352941176,1.0,0.2,0.3125,0.4,1.0,0.2222222222222222,0.25,,2.0,1.0,2.0,,,,,0.125,0.5,,1.0,,True,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,25673.0,428,12.0,900,896,357.0,436.0,120,1796,14.0,21.0,1.0,3.0,7.0,10.0,4.0,10.0,28.0,57.0,151.0,966,3.0,7.0,11.0,9.0,22.0,57.0,32.0,24.0,2.0,1.0,19.0,6.0,25.0,4.0,16.0,,56.0,1.0,8.0,24.0,23.0,1.0,48.0,9.0,57.0,20.0,18.0,10.0,4.0,7.0,7.0,3.0,17.0,11.0,13.0,,26.0,,2.0,,27.0,1.0,3.0,4.0,4.0,,4.0,2.0,55.0,354.0,0.5714285714285714,0.5925925925925926,0.4912280701754385,0.4285714285714285,0.4090909090909091,0.4844961240310077,0.45,0.4615384615384615,0.527972027972028,0.5,0.4830508474576271,0.0175438596491228,0.0476190476190476,15.355086372360844,0.5882352941176471,0.0384615384615384,0.1095238095238095,0.0313725490196078,0.1454545454545454,0.0059171597633136,0.1253333333333333,0.0212264150943396,0.0404040404040404,0.0120481927710843,0.0410958904109589,0.0073529411764705,,0.1022727272727272,0.0606060606060606,0.1785714285714285,0.1603053435114503,0.088235294117647,0.5,0.1627906976744186,0.6666666666666666,0.7,0.5,0.0775193798449612,0.4,0.4,0.5,0.3,0.3333333333333333,0.1923076923076923,0.7,0.7209302325581395,0.5176421875,0.5483,0.525364705882353,0.0728476821192053,0.3774834437086092,10.52982456140351,0.3966666666666666,10.0,26.0,16.0,18.0,56.0,25.0,23.0,72.0,26.0,2.0,30.0,9.0,60.0,1.0,55.0,18.0,2.0,3.0,,2.0,2.0,3.0,2.0,35.0,3.0,8.0,6.0,1.0,7.0,3.0,0.8695652173913043,0.3194444444444444,0.323943661971831,0.5581395348837209,,,0.0277777777777777,0.2015503875968992,0.3846153846153846,0.3846153846153846,0.7,0.1240310077519379,0.4341085271317829,0.3214285714285714,0.3214285714285714,0.8333333333333334,0.4807692307692308,0.3272727272727272,0.0875912408759124,0.1290322580645161,25.5875,5.0,1.0,5.0,1.0,2.0,9.0,1.0,3.0,10.0,9.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3125,0.3125,1.0,,0.2,0.5,1.0,0.0961538461538461,0.2,0.36,1.0,,1.0,1.0,,4.0,,0.1,,0.0533333333333333,,,True,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,13908.0,232,4.0,469,473,120.0,136.0,50,942,11.0,15.0,1.0,1.0,1.0,1.0,1.0,9.0,12.0,27.0,40.0,497,1.0,2.0,2.0,1.0,3.0,6.0,14.0,10.0,,3.0,15.0,15.0,30.0,14.0,13.0,1.0,75.0,2.0,1.0,7.0,10.0,2.0,19.0,3.0,22.0,8.0,5.0,11.0,3.0,10.0,4.0,1.0,15.0,2.0,13.0,,23.0,,,,19.0,1.0,3.0,5.0,5.0,,5.0,2.0,6.0,119.0,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.5,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.1666666666666666,0.4545454545454545,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0666666666666666,11.216730038022812,0.7333333333333333,0.1538461538461538,0.0787401574803149,0.0072463768115942,0.0729166666666666,0.0263157894736842,0.0762331838565022,0.014018691588785,,0.02,,0.03125,,0.0769230769230769,0.1052631578947368,0.054054054054054,0.08,0.0476190476190476,0.4,0.3846153846153846,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.2307692307692307,0.1111111111111111,0.1428571428571428,,0.3333333333333333,1.0,0.1666666666666666,1.0,0.6923076923076923,0.532553947368421,0.6150249999999999,0.5355000000000001,0.05,0.15,6.099999999999999,0.255863539445629,,3.0,1.0,3.0,11.0,3.0,3.0,12.0,7.0,,3.0,4.0,6.0,1.0,10.0,3.0,1.0,1.0,,,3.0,,1.0,12.0,2.0,4.0,3.0,1.0,1.0,3.0,0.6666666666666666,0.25,0.2727272727272727,0.3076923076923077,0.2222222222222222,,,0.0769230769230769,,,,0.0256410256410256,0.282051282051282,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,0.3,0.0975609756097561,0.1379310344827586,29.074999999999992,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,True,,,
201147,1610612747,Corey Brewer,Corey Brewer,201147,LAL,27418.0,457,-89.0,944,948,239.0,234.0,104,1892,41.0,66.0,6.0,12.0,5.0,12.0,4.0,13.0,47.0,84.0,138.0,1060,6.0,12.0,18.0,7.0,16.0,27.0,52.0,42.0,4.0,8.0,18.0,4.0,22.0,4.0,14.0,4.0,48.0,4.0,8.0,27.0,23.0,3.0,53.0,12.0,65.0,30.0,19.0,13.0,7.0,10.0,14.0,3.0,27.0,4.0,27.0,4.0,57.0,2.0,4.0,1.0,34.0,5.0,5.0,4.0,3.0,,5.0,3.0,25.0,237.0,0.5531914893617021,0.5777777777777777,0.5595238095238095,0.5,0.4375,0.4956896551724138,0.5,0.34,0.5267175572519084,0.5625,0.4354838709677419,0.0952380952380952,0.106060606060606,14.807872539831305,0.4814814814814814,0.0857142857142857,0.0901960784313725,0.0274914089347079,0.1483516483516483,0.0303030303030303,0.11441647597254,0.0283687943262411,0.03125,0.0246913580246913,0.024390243902439,0.04,,0.1150442477876106,0.0273972602739726,0.1159420289855072,0.1438356164383561,0.1666666666666666,0.6,0.5689655172413793,0.6212121212121212,0.6949152542372882,0.5365853658536586,0.1120689655172413,0.3076923076923077,0.3333333333333333,0.5,1.0,0.5,0.48,0.4166666666666667,0.8448275862068966,0.5540298245614035,0.6175111111111111,0.5170391304347827,0.1304347826086956,0.1956521739130435,3.4309523809523808,0.2531779661016949,2.0,5.0,21.0,4.0,11.0,3.0,7.0,32.0,23.0,6.0,9.0,10.0,21.0,2.0,9.0,4.0,,,,1.0,11.0,2.0,3.0,33.0,3.0,14.0,4.0,1.0,5.0,3.0,1.0,0.21875,0.2333333333333333,0.2758620689655172,0.0769230769230769,,0.0204081632653061,0.043103448275862,0.4,0.4,1.0,0.1810344827586207,0.0948275862068965,0.3636363636363636,0.3636363636363636,1.0,0.12,0.4444444444444444,0.1102362204724409,0.1473684210526315,25.771875,3.0,1.0,6.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,0.1111111111111111,,,,0.1428571428571428,0.1428571428571428,1.0,0.5,,,,0.24,0.1666666666666666,,2.0,,,,,,,,,,,1.0,True,,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,40787.0,680,5.0,1406,1407,456.0,517.0,173,2813,129.0,170.0,32.0,41.0,40.0,51.0,20.0,64.0,156.0,254.0,424.0,1521,32.0,45.0,86.0,49.0,74.0,135.0,174.0,138.0,46.0,24.0,40.0,16.0,56.0,10.0,24.0,7.0,128.0,8.0,49.0,50.0,76.0,24.0,150.0,57.0,207.0,13.0,8.0,26.0,5.0,11.0,44.0,15.0,70.0,19.0,33.0,1.0,99.0,12.0,13.0,12.0,107.0,1.0,3.0,18.0,17.0,1.0,19.0,12.0,134.0,449.0,0.5576923076923077,0.6541353383458647,0.6141732283464567,0.7111111111111111,0.6621621621621622,0.5871886120996441,0.6808510638297872,0.620253164556962,0.6162790697674418,0.7166666666666667,0.6428571428571429,0.0944881889763779,0.0823529411764705,25.778331257783314,0.3714285714285714,0.4897959183673469,0.1885856079404466,0.1215880893300248,0.18796992481203,0.0380952380952381,0.1883408071748878,0.0929853181076672,0.1785714285714285,0.1102362204724409,0.0462962962962962,0.0462427745664739,,0.1781609195402299,0.2348484848484848,0.1443298969072164,0.1728971962616822,0.25,0.631578947368421,0.604982206405694,0.7588235294117647,0.8269230769230769,0.6124031007751938,0.2277580071174377,0.3125,0.3703703703703703,0.15,0.8723404255319149,0.7804878048780488,0.6455696202531646,0.7843137254901961,0.701067615658363,0.5205912811387902,0.5484280487804878,0.5527367088607593,0.2028301886792453,0.3183962264150943,4.4374015748031495,0.3243243243243243,7.0,20.0,2.0,6.0,25.0,4.0,6.0,27.0,94.0,22.0,5.0,37.0,18.0,,25.0,6.0,6.0,9.0,,8.0,5.0,7.0,8.0,143.0,17.0,71.0,9.0,1.0,8.0,8.0,1.0,0.2222222222222222,0.2222222222222222,0.096085409252669,0.15625,,0.086021505376344,0.0711743772241993,0.35,0.35,0.7142857142857143,0.0071174377224199,0.0889679715302491,0.24,0.24,1.0,0.050632911392405,0.24,0.2119402985074626,0.2305194805194805,25.88888888888889,,,1.0,,2.0,,,2.0,,,,4.0,,4.0,1.0,1.0,,,,,,,,,,0.15625,0.0425531914893617,,,0.0126582278481012,,,8.0,,,,,,1.0,,,,,,True,,,
