EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,FTOffRebounds,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,OffensiveGoaltends,on,Clear Path Fouls,BlockedCorner3,HeaveMakes
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,38215.0,637,204.0,1267,1245,407.0,281.0,109.0,2512,18.0,31.0,1.0,1.0,4.0,8.0,25.0,52.0,42.0,76.0,10.0,21.0,1.0,2.0,4.0,6.0,48.0,127.0,1.0,20.0,49.0,85.0,159.0,58.0,148.0,74.0,418.0,1309.0,6.0,10.0,1.0,3.0,1.0,16.0,24.0,47.0,24.0,55.0,53.0,173.0,10.0,160.0,30.0,144.0,1.0,126.0,48.0,5.0,3.0,59.0,84.0,143.0,69.0,15.0,50.0,6.0,3.0,370.0,6.0,4.0,43.0,63.0,2.0,108.0,10.0,118.0,2.0,38.0,18.0,20.0,27.0,6.0,19.0,15.0,2.0,8.0,2.0,1.0,42.0,1.0,14.0,19.0,1.0,48.0,3.0,2.0,1.0,71.0,4.0,1.0,1.0,3.0,79.0,2.0,1.0,5.0,8.0,6.0,22.0,3.0,3.0,3.0,2.0,171.0,405.0,5.0,21.0,0.058823529411764705,0.058823529411764705,0.1724137931034483,0.3918918918918919,0.3333333333333333,0.43636363636363634,0.3945578231292517,0.5345911949685535,0.6,0.5106382978723404,0.5602605863192183,0.5769230769230769,0.5882352941176471,0.6073529411764705,0.5714285714285714,0.6666666666666666,0.4820846905537459,0.02027027027027027,0.031446540880503145,0.0967741935483871,0.019230769230769232,0.013157894736842105,0.023622047244094488,27.62111352133044,0.6428571428571429,0.08,0.1826086956521739,0.016736401673640166,0.1853448275862069,0.019736842105263157,0.18370883882149047,0.01841620626151013,0.00909090909090909,0.02631578947368421,0.018867924528301886,0.024896265560165973,0.19718309859154928,0.1206896551724138,0.2413793103448276,0.1912568306010929,0.16326530612244897,0.014184397163120567,0.6666666666666666,0.10097719869706841,0.5806451612903226,0.6428571428571429,0.2222222222222222,0.16938110749185667,0.4807692307692308,0.49019607843137253,0.247557003257329,0.5526315789473685,0.56,0.023809523809523808,0.06840390879478828,0.47619047619047616,0.47619047619047616,0.2,0.41368078175895767,0.3779527559055118,0.3870967741935484,0.16666666666666666,0.07692307692307693,1.0,0.15384615384615385,0.5,0.07692307692307693,0.0784313725490196,0.5,0.058823529411764705,0.6666666666666666,0.4803921568627451,0.40816326530612246,0.5830618892508144,0.38095238095238093,0.4800638157894736,0.41074375,0.45706969696969696,0.0440251572327044,0.048484848484848485,0.0392156862745098,0.03827751196172249,0.4138755980861244,11.598113207547168,26.10472972972973,0.3212312549329124,,,,,,,,,,,,,,,,,,,,True,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,17279.0,288,-37.0,563,563,158.0,144.0,42.0,1126,9.0,17.0,1.0,1.0,2.0,3.0,2.0,11.0,4.0,10.0,6.0,24.0,1.0,1.0,2.0,6.0,15.0,63.0,3.0,2.0,16.0,15.0,38.0,21.0,87.0,16.0,109.0,612.0,1.0,3.0,3.0,4.0,2.0,13.0,2.0,5.0,4.0,22.0,4.0,20.0,16.0,14.0,48.0,15.0,1.0,62.0,15.0,2.0,1.0,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,2.0,2.0,14.0,30.0,3.0,47.0,4.0,51.0,2.0,6.0,4.0,2.0,3.0,2.0,3.0,5.0,1.0,,,,8.0,,,17.0,,32.0,,1.0,2.0,16.0,,,1.0,2.0,23.0,1.0,,1.0,7.0,3.0,,7.0,5.0,8.0,5.0,20.0,158.0,1.0,,0.5333333333333333,0.5333333333333333,0.7619047619047619,0.2413793103448276,0.75,0.18181818181818182,0.2441860465116279,0.39473684210526316,0.3333333333333333,0.4,0.372,0.7857142857142857,0.2962962962962963,0.40298507462686567,0.8125,0.3448275862068966,0.696,0.011494252873563218,0.05263157894736842,0.058823529411764705,,0.1,0.015873015873015872,23.240589198036005,0.375,0.2,0.18633540372670807,0.018691588785046728,0.13333333333333333,0.012195121951219513,0.16541353383458646,0.014760147601476014,0.04,,,0.0078125,0.15,0.20833333333333334,0.20754716981132076,0.15476190476190477,0.047619047619047616,0.024096385542168676,0.625,0.136,0.5294117647058824,0.5625,0.6666666666666666,0.088,0.18181818181818182,0.18181818181818182,0.08,0.4,0.4444444444444444,0.5,0.192,0.25,0.25,1.0,0.504,0.23809523809523808,0.24193548387096775,0.6666666666666666,0.14285714285714285,1.0,0.14285714285714285,1.0,0.42857142857142855,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5925925925925926,0.125,0.832,0.24193548387096775,0.5267423387096773,0.3876,0.5302115384615385,0.07462686567164178,0.1590909090909091,0.03333333333333333,0.11926605504587157,0.1834862385321101,8.418421052631578,25.528735632183906,0.28063943161634103,2.0,1.0,1.0,2.0,1.0,0.027777777777777776,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,True,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,54253.0,904,316.0,1820,1810,585.0,517.0,165.0,3630,13.0,23.0,7.0,7.0,5.0,7.0,2.0,11.0,2.0,12.0,30.0,64.0,2.0,6.0,6.0,12.0,11.0,39.0,,4.0,14.0,17.0,46.0,41.0,103.0,19.0,176.0,1835.0,7.0,9.0,2.0,6.0,5.0,25.0,6.0,10.0,10.0,26.0,13.0,55.0,16.0,18.0,123.0,,,39.0,11.0,6.0,2.0,16.0,18.0,34.0,12.0,6.0,13.0,,3.0,86.0,18.0,8.0,52.0,71.0,16.0,139.0,27.0,166.0,1.0,36.0,21.0,15.0,11.0,2.0,11.0,19.0,1.0,,5.0,4.0,30.0,4.0,8.0,40.0,3.0,77.0,2.0,3.0,4.0,31.0,4.0,7.0,5.0,1.0,22.0,2.0,,,8.0,,4.0,7.0,4.0,8.0,6.0,55.0,580.0,9.0,4.0,0.47058823529411764,0.7272727272727273,1.0,0.39805825242718446,0.3333333333333333,0.38461538461538464,0.39805825242718446,0.3695652173913043,0.7777777777777778,0.6,0.5268456375838926,0.6666666666666666,0.5833333333333334,0.5534591194968553,0.6944444444444444,0.6395348837209303,0.6912751677852349,0.019417475728155338,0.13043478260869565,0.21739130434782608,0.09090909090909091,,0.02564102564102564,9.44527736131934,0.36666666666666664,0.3018867924528302,0.14171656686626746,0.025157232704402517,0.143646408839779,0.04072398190045249,0.1425260718424102,0.034210526315789476,0.024096385542168676,0.022727272727272728,0.03125,0.043731778425655975,0.11057692307692307,0.16560509554140126,0.16176470588235295,0.13286713286713286,0.18421052631578946,0.012048192771084338,0.75,0.15436241610738255,0.5652173913043478,0.7222222222222222,0.46153846153846156,0.0738255033557047,0.18181818181818182,0.2,0.08053691275167785,0.16666666666666666,0.16666666666666666,0.5,0.42953020134228187,0.46875,0.47619047619047616,1.0,0.26174496644295303,0.28205128205128205,0.2894736842105263,1.0,0.4666666666666667,1.0,0.4,0.3333333333333333,,0.19444444444444445,0.7142857142857143,0.3333333333333333,0.5,0.3888888888888889,0.2857142857142857,0.8456375838926175,0.28205128205128205,0.5481033557046981,0.567825,0.5480027777777777,0.05161290322580645,0.15384615384615385,,0.14204545454545456,0.3125,8.067391304347826,24.10873786407768,0.32142857142857145,,1.0,1.0,2.0,,0.030303030303030304,0.14285714285714285,1.0,,,12.0,1.0,1.0,1.0,3.0,0.015625,0.0196078431372549,0.5,,True,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,48517.0,809,166.0,1628,1624,539.0,429.0,159.0,3252,54.0,95.0,,4.0,15.0,28.0,13.0,32.0,3.0,9.0,10.0,24.0,1.0,3.0,6.0,9.0,65.0,198.0,16.0,16.0,60.0,70.0,136.0,75.0,222.0,82.0,447.0,1719.0,2.0,8.0,5.0,19.0,13.0,32.0,21.0,37.0,22.0,69.0,28.0,136.0,62.0,78.0,186.0,39.0,2.0,196.0,65.0,22.0,1.0,28.0,29.0,57.0,13.0,16.0,24.0,1.0,3.0,143.0,2.0,4.0,34.0,28.0,1.0,63.0,6.0,69.0,2.0,13.0,9.0,4.0,29.0,4.0,16.0,19.0,2.0,13.0,3.0,4.0,48.0,6.0,10.0,22.0,1.0,52.0,2.0,2.0,2.0,74.0,1.0,,1.0,,99.0,8.0,1.0,1.0,43.0,4.0,5.0,14.0,5.0,15.0,10.0,136.0,539.0,5.0,5.0,0.44285714285714284,0.4492753623188406,0.8266666666666667,0.33783783783783783,0.2631578947368421,0.3188405797101449,0.3409090909090909,0.5147058823529411,0.25,0.5675675675675675,0.5097765363128491,0.35185185185185186,0.5094339622641509,0.5561097256857855,0.47058823529411764,0.5619834710743802,0.6201117318435754,0.0045045045045045045,0.16176470588235295,0.2,0.09375,,0.005050505050505051,24.861572535991144,0.6041666666666666,0.02127659574468085,0.058212058212058215,0.012861736334405145,0.10397553516819572,0.004914004914004914,0.07673267326732673,0.008356545961002786,0.01775147928994083,,0.0196078431372549,0.005988023952095809,0.041025641025641026,0.09146341463414634,0.040983606557377046,0.10588235294117647,0.09722222222222222,0.010752688172043012,0.6666666666666666,0.26536312849162014,0.5684210526315789,0.7105263157894737,0.42592592592592593,0.0893854748603352,0.40625,0.4482758620689655,0.025139664804469275,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0670391061452514,0.4166666666666667,0.4166666666666667,1.0,0.553072625698324,0.3282828282828283,0.3299492385786802,0.8,0.14814814814814814,,0.1111111111111111,0.3333333333333333,0.5925925925925926,0.2641509433962264,0.5357142857142857,0.08490566037735849,0.6666666666666666,0.5660377358490566,0.26666666666666666,0.8854748603351955,0.33163265306122447,0.5294608146067418,0.5188250000000001,0.5229509615384615,0.11868686868686869,0.25146198830409355,0.017777777777777778,0.07158836689038031,0.3042505592841163,4.480147058823528,26.45900900900902,0.3310810810810811,4.0,1.0,1.0,6.0,,,,1.0,0.25,1.0,2.0,,3.0,,,,,0.46153846153846156,,True,,,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,93858.0,1564,303.0,3141,3134,975.0,805.0,287.0,6275,98.0,152.0,8.0,11.0,23.0,37.0,5.0,13.0,,7.0,21.0,72.0,,5.0,6.0,13.0,42.0,101.0,10.0,13.0,28.0,103.0,172.0,63.0,173.0,65.0,460.0,3281.0,8.0,13.0,4.0,15.0,9.0,37.0,24.0,43.0,19.0,41.0,28.0,133.0,160.0,46.0,186.0,3.0,,101.0,42.0,25.0,1.0,26.0,29.0,55.0,15.0,14.0,20.0,5.0,1.0,139.0,10.0,11.0,63.0,96.0,5.0,164.0,22.0,186.0,3.0,72.0,43.0,29.0,30.0,4.0,18.0,38.0,10.0,12.0,6.0,5.0,68.0,5.0,23.0,48.0,1.0,100.0,6.0,1.0,6.0,70.0,2.0,4.0,2.0,3.0,95.0,11.0,,,46.0,,7.0,22.0,12.0,25.0,19.0,131.0,970.0,9.0,5.0,0.7766990291262136,0.8080808080808081,0.9841269841269841,0.36416184971098264,0.26666666666666666,0.4634146341463415,0.36416184971098264,0.5988372093023255,0.6153846153846154,0.5581395348837209,0.572463768115942,0.5,0.625,0.5943152454780362,0.5606060606060606,0.6519607843137255,0.5014492753623189,0.005780346820809248,0.14534883720930233,0.10526315789473684,0.6153846153846154,0.14285714285714285,,13.117596070499856,0.4411764705882353,0.058823529411764705,0.10847457627118644,0.0189328743545611,0.10378912685337727,0.012594458438287154,0.10656836461126006,0.015272727272727273,0.019801980198019802,0.022857142857142857,0.009708737864077669,0.004746835443037975,0.1132596685082873,0.1099290780141844,0.0995850622406639,0.1022964509394572,0.109375,0.019736842105263157,0.76,0.4405797101449275,0.6447368421052632,0.7205882352941176,0.8061224489795918,0.03768115942028986,0.38461538461538464,1.0,0.020289855072463767,,,,0.20869565217391303,0.2916666666666667,0.29577464788732394,1.0,0.2927536231884058,0.4158415841584158,0.4158415841584158,0.9761904761904762,0.39285714285714285,0.7272727272727273,0.17857142857142858,,0.35714285714285715,0.44047619047619047,0.6216216216216216,0.15476190476190477,0.46153846153846156,0.3333333333333333,0.4642857142857143,0.9420289855072463,0.4158415841584158,0.5710431884057972,0.5603785714285714,0.5612678571428573,0.12105263157894737,0.2222222222222222,,0.08043478260869565,0.2891304347826087,2.6976744186046506,24.483815028901727,0.3104106972301815,4.0,3.0,3.0,6.0,,0.043209876543209874,0.375,,0.4,1.0,8.0,1.0,4.0,,3.0,0.013888888888888888,0.012048192771084338,0.2,,True,,,
201935,1610612745,James Harden,James Harden,201935,HOU,60709.0,1012,331.0,2038,2042,648.0,543.0,178.0,4080,117.0,182.0,5.0,11.0,37.0,58.0,28.0,68.0,14.0,40.0,9.0,21.0,1.0,5.0,1.0,5.0,118.0,294.0,17.0,39.0,107.0,159.0,290.0,127.0,315.0,266.0,965.0,2098.0,8.0,18.0,8.0,22.0,24.0,64.0,51.0,89.0,40.0,112.0,119.0,341.0,24.0,294.0,105.0,276.0,,294.0,118.0,32.0,6.0,167.0,82.0,249.0,60.0,22.0,155.0,7.0,5.0,580.0,12.0,9.0,54.0,86.0,24.0,164.0,21.0,185.0,6.0,49.0,25.0,24.0,90.0,19.0,61.0,39.0,8.0,29.0,,,129.0,6.0,41.0,23.0,1.0,61.0,4.0,4.0,5.0,212.0,,6.0,2.0,10.0,310.0,19.0,7.0,5.0,96.0,32.0,25.0,19.0,12.0,21.0,11.0,339.0,643.0,6.0,24.0,0.07547169811320754,0.07643312101910828,0.2755905511811024,0.4031746031746032,0.36363636363636365,0.35714285714285715,0.4031746031746032,0.5482758620689655,0.4444444444444444,0.5730337078651685,0.5776859504132231,0.5,0.5522388059701493,0.6557377049180327,0.6530612244897959,0.6544401544401545,0.5206611570247934,0.01904761904761905,0.1103448275862069,0.13186813186813187,0.11764705882352941,,0.017006802721088437,38.45466726217061,0.6976744186046512,0.4067796610169492,0.15087719298245614,0.025280898876404494,0.13075060532687652,0.02459016393442623,0.14242115971515767,0.024881516587677725,0.02577319587628866,0.04081632653061224,,0.02313624678663239,0.14977973568281938,0.09195402298850575,0.21301775147928995,0.13664596273291926,0.10989010989010989,0.022058823529411766,0.5238095238095238,0.30082644628099175,0.6428571428571429,0.740506329113924,0.10256410256410256,0.11239669421487604,0.4117647058823529,0.4666666666666667,0.06611570247933884,0.35,0.35,,0.03471074380165289,0.42857142857142855,0.45,0.6666666666666666,0.4859504132231405,0.4013605442176871,0.4083044982698962,0.2457627118644068,0.275,0.45454545454545453,0.125,0.2,0.425,0.2885572139303483,0.6379310344827587,0.024875621890547265,0.2,0.5323383084577115,0.3644859813084112,0.8214876033057851,0.4013605442176871,0.5150615066225164,0.5065999999999999,0.4979231343283582,0.18104667609618105,0.2615803814713896,0.09411764705882353,0.06632124352331606,0.3533678756476684,5.5137931034482754,26.079047619047618,0.3179587831207066,7.0,2.0,2.0,6.0,,0.030303030303030304,,1.0,0.4117647058823529,0.42857142857142855,4.0,,1.0,,1.0,0.047619047619047616,,,,True,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,40142.0,669,67.0,1321,1338,296.0,190.0,132.0,2659,132.0,187.0,30.0,44.0,24.0,37.0,11.0,31.0,2.0,3.0,,,,,,,,1.0,,,,145.0,221.0,,1.0,45.0,335.0,1423.0,34.0,50.0,,,6.0,74.0,26.0,43.0,,,8.0,60.0,218.0,72.0,,,,1.0,,19.0,1.0,8.0,15.0,23.0,8.0,7.0,8.0,,,61.0,24.0,55.0,71.0,108.0,5.0,184.0,80.0,264.0,14.0,22.0,16.0,6.0,9.0,2.0,3.0,10.0,,6.0,1.0,2.0,19.0,,4.0,28.0,2.0,64.0,1.0,14.0,2.0,63.0,3.0,4.0,1.0,1.0,74.0,12.0,,,37.0,,6.0,45.0,33.0,45.0,30.0,60.0,294.0,6.0,4.0,0.7517241379310344,0.9159663865546218,,,,,,0.6561085972850679,0.68,0.6046511627906976,0.6531531531531531,0.68,0.6046511627906976,0.6620553359683794,0.6607142857142857,0.5882352941176471,0.0045045045045045045,1.0,0.08597285067873303,0.09090909090909091,0.06451612903225806,,1.0,18.579234972677593,0.47368421052631576,0.14285714285714285,0.2755102040816326,0.20146520146520147,0.27099236641221375,0.0718562874251497,0.27370030581039756,0.1301482701812191,0.24,0.21052631578947367,0.06382978723404255,0.08239700374531835,0.19631901840490798,0.3228346456692913,0.3431372549019608,0.26262626262626265,0.296875,0.2545454545454545,0.6666666666666666,0.8423423423423423,0.7058823529411765,0.7764705882352941,0.7727272727272727,0.13963963963963963,0.3548387096774194,0.3793103448275862,0.013513513513513514,0.6666666666666666,0.6666666666666666,0.5,,,,,0.0045045045045045045,,,,0.88,0.6818181818181818,,,,0.8604651162790697,0.6486486486486487,,,,,0.8468468468468469,,0.5986736486486487,0.6414688888888889,0.585539534883721,0.14979757085020243,0.15040650406504066,,0.2208955223880597,0.1791044776119403,2.2180995475113123,25.1,0.22407267221801666,,,,11.0,3.0,0.029850746268656716,0.06666666666666667,,,,52.0,1.0,1.0,1.0,,,0.03125,0.5454545454545454,,True,,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,10854.0,181,-22.0,370,367,151.0,148.0,34.0,737,24.0,31.0,4.0,6.0,12.0,16.0,1.0,4.0,,1.0,,,,,,,,4.0,,,3.0,25.0,36.0,,4.0,11.0,61.0,362.0,5.0,8.0,,,3.0,13.0,12.0,17.0,,3.0,4.0,28.0,44.0,6.0,,,1.0,3.0,,5.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,10.0,9.0,16.0,14.0,5.0,35.0,19.0,54.0,,7.0,3.0,4.0,5.0,1.0,5.0,5.0,2.0,,,,10.0,3.0,1.0,20.0,2.0,33.0,,6.0,2.0,18.0,,4.0,,,23.0,3.0,,,11.0,,2.0,10.0,7.0,10.0,6.0,28.0,151.0,1.0,2.0,0.88,0.9565217391304348,,,,,,0.6944444444444444,0.625,0.7058823529411765,0.625,0.625,0.6,0.61,0.5909090909090909,0.56,0.1,,0.1388888888888889,0.06451612903225806,0.75,,,14.705882352941176,0.5,0.35714285714285715,0.14736842105263157,0.13043478260869565,0.2191780821917808,0.09174311926605505,0.17857142857142858,0.10674157303370786,0.13333333333333333,0.08333333333333333,0.2,0.09090909090909091,0.14634146341463414,0.13043478260869565,0.16129032258064516,0.22950819672131148,0.16666666666666666,,0.6,0.775,0.7741935483870968,0.8275862068965517,0.875,0.1,0.25,1.0,0.025,,,,,,,,0.1,,,,0.75,0.6666666666666666,,,,0.8,0.75,,,0.15,,0.875,,0.5509410256410255,0.5447833333333333,0.5684578947368422,0.22916666666666666,0.25,,0.21311475409836064,0.45901639344262296,2.6944444444444446,35.25,0.4081081081081081,,,,2.0,,0.09523809523809523,0.5,,,,4.0,,1.0,,1.0,,,1.0,,True,,,
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,16253.0,271,-35.0,544,543,172.0,135.0,48.0,1087,7.0,8.0,1.0,1.0,,,11.0,26.0,3.0,9.0,2.0,6.0,,,1.0,2.0,4.0,18.0,1.0,,7.0,21.0,43.0,6.0,24.0,11.0,71.0,609.0,2.0,3.0,,1.0,,4.0,2.0,8.0,1.0,9.0,8.0,15.0,8.0,34.0,18.0,,1.0,17.0,4.0,1.0,,8.0,6.0,14.0,3.0,3.0,8.0,,,34.0,,1.0,13.0,18.0,5.0,36.0,1.0,37.0,,2.0,1.0,1.0,9.0,1.0,3.0,2.0,,6.0,,,11.0,1.0,2.0,5.0,,19.0,,2.0,1.0,10.0,,,,,11.0,1.0,,,4.0,,2.0,,,,,11.0,169.0,1.0,,0.19047619047619047,0.19047619047619047,1.0,0.25,,0.1111111111111111,0.2608695652173913,0.4883720930232558,0.6666666666666666,0.25,0.44776119402985076,0.5,0.20588235294117646,0.4930555555555556,0.5,0.35714285714285715,0.3582089552238806,,0.023255813953488372,,0.038461538461538464,,,13.973063973063972,0.8181818181818182,0.38461538461538464,0.11842105263157894,0.009615384615384616,0.1368421052631579,,0.12550607287449392,0.003968253968253968,,0.025,,,0.06451612903225806,0.10416666666666667,0.21428571428571427,0.1375,0.13333333333333333,,,0.11940298507462686,0.875,0.875,,0.3880597014925373,0.4230769230769231,0.44,0.13432835820895522,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08955223880597014,0.3333333333333333,0.3333333333333333,1.0,0.26865671641791045,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,,,0.25,,,0.11764705882352941,0.5,0.4117647058823529,,0.47761194029850745,0.23529411764705882,0.46195151515151517,0.5763,0.47084117647058826,0.05714285714285714,0.08695652173913043,,0.056338028169014086,0.2112676056338028,9.1,25.875000000000004,0.3161764705882353,,,,,,,,,,,,,,,,,,0.2727272727272727,,True,,,
2403,1610612745,Nene,Nene,2403,HOU,23359.0,389,131.0,799,788,296.0,241.0,71.0,1587,55.0,86.0,6.0,12.0,23.0,33.0,10.0,21.0,7.0,11.0,,1.0,,,,,,,,,,72.0,118.0,,1.0,40.0,184.0,794.0,7.0,15.0,,,11.0,25.0,25.0,42.0,,,10.0,60.0,114.0,30.0,,,,,,11.0,,10.0,16.0,26.0,10.0,6.0,9.0,1.0,,68.0,14.0,18.0,21.0,35.0,5.0,61.0,32.0,93.0,6.0,13.0,12.0,1.0,11.0,4.0,8.0,13.0,1.0,3.0,,1.0,24.0,3.0,5.0,18.0,3.0,62.0,1.0,7.0,5.0,45.0,,3.0,1.0,2.0,63.0,9.0,,,32.0,,4.0,9.0,7.0,9.0,6.0,60.0,296.0,12.0,4.0,0.7916666666666666,0.8636363636363636,,,,,,0.6101694915254238,0.4666666666666667,0.5952380952380952,0.6050420168067226,0.4666666666666667,0.5952380952380952,0.6301369863013698,0.5952380952380952,0.5660377358490566,0.008403361344537815,,0.09322033898305085,0.09302325581395349,0.14285714285714285,,,19.187358916478555,0.4583333333333333,0.29411764705882354,0.16990291262135923,0.11920529801324503,0.12883435582822086,0.07526881720430108,0.15176151761517614,0.09495548961424333,0.11688311688311688,0.14285714285714285,0.08,0.07042253521126761,0.22077922077922077,0.171875,0.1076923076923077,0.12408759124087591,0.15384615384615385,0.16666666666666666,0.6666666666666666,0.7226890756302521,0.6395348837209303,0.7051282051282052,0.8,0.17647058823529413,0.47619047619047616,0.5555555555555556,0.09243697478991597,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.008403361344537815,,,,,,,,0.8,0.5,,,,0.7857142857142857,0.696969696969697,,,,,0.7310924369747899,,0.5349071428571429,0.51985,0.544445238095238,0.22535211267605634,0.22695035460992907,,0.1358695652173913,0.32608695652173914,4.4355932203389825,23.7,0.3704630788485607,,,,1.0,,0.09090909090909091,0.16666666666666666,,,,12.0,,1.0,,2.0,,,0.7,,True,,,
