EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,DeadBallTurnovers,Offensive Fouls,FtPoints,Fg2aBlocked,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,SecondChanceCorner3FGA,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,DefCorner3ReboundPct,BlockedLongMidRange,Loose Ball Fouls,LongMidRangePctBlocked,on,PenaltyCorner3FGA,BlockingFouls,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
203457,1610612742,Nerlens Noel,Nerlens Noel,203457,DAL,445.0,7,-4.0,16,15,9.0,13.0,3.0,31,2.0,4.0,,2.0,2.0,,2.0,4.0,,4.0,17,,2.0,,2.0,,,,,1.0,,2.0,2.0,,1.0,2.0,3.0,5.0,,,,,,9.0,0.5,,0.5,,0.5,,,26.31578947368421,0.5,,0.4,0.2,0.3333333333333333,0.5,,1.0,0.5,0.6666666666666666,,1.0,,1.0,1.0,0.783425,0.8264,,0.55,,0.5625,,,,,,,,,,,,,2.0,,,4.0,4.0,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.25,0.25,,,1.0,,,,2.0,1.0,,0.25,,,1.0,0.7361,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203481,1610612742,Jeff Withey,Jeff Withey,203481,DAL,771.0,13,3.0,27,26,7.0,16.0,7.0,53,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,19,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,0.4,0.5,0.4,0.5,0.6,17.64705882352941,0.3333333333333333,0.2,,0.0769230769230769,0.0769230769230769,,,0.4,1.0,1.0,0.4,0.5,1.0,1.0,1.0,0.63211,0.6519,0.5,0.8500000000000001,24.4,0.2592592592592592,,,,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,1.0,1.0,,0.2,,,1.0,0.686,1.0,,,,,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628405,1610612742,Johnathan Motley,Johnathan Motley,1628405,DAL,117.0,2,4.0,4,4,4.0,4.0,1.0,8,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,4.0,2,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,60.0,,,,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.4499,0.4499,0.5,3.9,,1.0,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,1.0,,,,,,2.0,4.0,,,,,,,,1.0,1.0,0.6666666666666666,,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,4.0,1.0,,1.0,,,,,1.0,,,0.5,0.5,1.0,,,,,,1.0,0.4499,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,1279.0,21,-20.0,42,44,6.0,13.0,6.0,86,,,,,,1.0,,1.0,1.0,,43,,,,1.0,,,1.0,,,,,,2.0,,2.0,,2.0,1.0,3.0,1.0,,1.0,6.0,,,,,,,0.5,6.25,,0.1818181818181818,,0.1111111111111111,,,0.1428571428571428,,,,0.5,,,,0.5,0.4323,0.2952,,15.9,24.3,0.1428571428571428,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626151,1610612742,Aaron Harrison,Aaron Harrison,1626151,DAL,13994.0,233,-72.0,467,471,76.0,104.0,50.0,938,5.0,9.0,3.0,3.0,,29.0,10.0,26.0,43.0,60.0,542,3.0,5.0,9.0,3.0,14.0,4.0,29.0,7.0,11.0,6.0,29.0,1.0,14.0,,20.0,4.0,24.0,13.0,27.0,2.0,,2.0,72.0,0.3846153846153846,0.6,0.3405797101449275,0.375,0.3896103896103896,0.375,0.6231884057971014,15.180265654648958,,0.128440366972477,0.0085470085470085,0.1015228426395939,0.016260162601626,0.0103092783505154,0.1818181818181818,0.1304347826086956,0.5555555555555556,0.5555555555555556,0.4202898550724637,0.25,1.0,,0.7536231884057971,0.5112333333333333,0.440895,0.15,10.238461538461538,25.03255813953489,0.1627408993576017,2.0,6.0,3.0,11.0,7.0,1.0,7.0,1.0,3.0,9.0,1.0,7.0,2.0,1.0,7.0,13.0,6.0,27.0,7.0,4.0,1.0,2.0,2.0,,6.0,1.0,1.0,3.0,,2.0,13.0,10.0,0.3,0.375,1.0,0.2093023255813953,0.1428571428571428,0.1428571428571428,0.2093023255813953,0.6666666666666666,0.35,0.4642857142857143,0.3333333333333333,0.0681818181818181,0.09375,0.0769230769230769,0.0869565217391304,0.3333333333333333,0.3333333333333333,,0.1594202898550724,0.2727272727272727,0.2727272727272727,0.2413793103448276,0.2413793103448276,1.0,0.5833333333333334,0.1428571428571428,1.0,0.3,0.3333333333333333,0.2413793103448276,0.2166666666666666,2.0,,13.0,,9.0,5.0,4.0,,,17.0,4.0,2.0,1.0,4.0,,,0.0909090909090909,0.5,0.2,0.6666666666666666,0.0675675675675675,0.1333333333333333,,3.0,,0.0232558139534883,0.0232558139534883,,,0.5072357142857143,14.0,,6.0,1.0,,1.0,,3.0,1.0,0.0212765957446808,,0.2028985507246377,,2.0,,0.1428571428571428,0.1428571428571428,1.0,2.0,1.0,,0.0227272727272727,1.0,0.0434782608695652,,2.0,,False,4.0,2.0,0.0256410256410256,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,43235.0,721,29.0,1399,1395,420.0,416.0,153.0,2794,78.0,111.0,22.0,35.0,35.0,2.0,87.0,132.0,2.0,212.0,1497,25.0,40.0,55.0,39.0,52.0,34.0,2.0,18.0,34.0,15.0,86.0,25.0,95.0,16.0,159.0,84.0,243.0,53.0,119.0,65.0,44.0,66.0,414.0,0.6590909090909091,0.625,0.6492537313432836,0.625,0.6424242424242425,0.5978260869565217,0.0149253731343283,12.9073482428115,0.4444444444444444,0.2272727272727272,0.0850340136054421,0.2084548104956268,0.1202898550724637,0.0753968253968253,0.261437908496732,0.8283582089552238,0.7027027027027027,0.7959183673469388,0.0149253731343283,0.875,0.6285714285714286,0.8974358974358975,0.8432835820895522,0.5815003731343285,0.5664461538461538,0.2594339622641509,2.5696969696969694,27.75,0.3002144388849178,8.0,17.0,1.0,4.0,,,,,,,,,27.0,,,77.0,122.0,,,16.0,3.0,5.0,2.0,9.0,48.0,15.0,6.0,38.0,7.0,9.0,80.0,77.0,0.7011494252873564,0.8714285714285714,,,,,,0.6923076923076923,0.6923076923076923,0.6637931034482759,0.3947368421052631,0.1791044776119403,0.2366412213740458,0.1697247706422018,0.126865671641791,0.4705882352941176,0.5333333333333333,0.625,0.0298507462686567,0.25,0.25,,,,,,,,,,0.3632075471698113,23.0,7.0,38.0,15.0,22.0,13.0,9.0,3.0,11.0,66.0,23.0,21.0,41.0,15.0,0.1136363636363636,0.1171171171171171,0.1791044776119403,0.6212121212121212,0.7051282051282052,1.0,0.1503267973856209,0.152317880794702,26.0,58.0,3.0,0.1464646464646464,0.18796992481203,0.0967741935483871,0.7428571428571429,0.610236111111111,,,23.0,4.0,9.0,1.0,10.0,12.0,11.0,0.1393442622950819,0.1428571428571428,,,,4.0,,,,4.0,,0.1176470588235294,,3.0,0.22,,16.0,,False,,9.0,0.1134751773049645,0.0909090909090909,,5.0,1.0,4.0,2.0,1.0,1.0,11.0,1.0,1.0,0.0303030303030303,,,,,,,,,,,,,,,,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,134642.0,2244,14.0,4424,4425,1190.0,1152.0,417.0,8849,66.0,123.0,11.0,15.0,19.0,292.0,174.0,365.0,352.0,826.0,4723,19.0,29.0,83.0,69.0,208.0,8.0,291.0,88.0,195.0,64.0,478.0,13.0,115.0,11.0,217.0,26.0,243.0,64.0,152.0,9.0,3.0,9.0,1180.0,0.4767123287671233,0.6551724137931034,0.5188284518828452,0.5661764705882353,0.5412844036697247,0.5845070422535211,0.4909344490934449,17.103109656301143,0.0909090909090909,0.0940310711365494,0.0138445154419595,0.0988483685220729,0.0120147874306839,0.0138888888888888,0.0934182590233545,0.1715481171548117,0.5365853658536586,0.6470588235294118,0.4072524407252441,0.2205882352941176,0.7333333333333333,0.1172839506172839,0.6624825662482566,0.497736592178771,0.4889934782608696,0.1004842615012106,10.597260273972603,25.319886363636364,0.2689873417721519,31.0,81.0,77.0,161.0,101.0,7.0,29.0,19.0,76.0,132.0,13.0,39.0,28.0,31.0,93.0,182.0,140.0,294.0,101.0,107.0,24.0,57.0,25.0,25.0,91.0,43.0,35.0,74.0,4.0,19.0,135.0,177.0,0.4022988505747126,0.4117647058823529,0.7424242424242424,0.375,0.3333333333333333,0.3333333333333333,0.376068376068376,0.4057971014492754,0.4598765432098765,0.5,0.581081081081081,0.1056910569105691,0.1049868766404199,0.1036496350364963,0.1129707112970711,0.382716049382716,0.4133333333333333,0.3870967741935484,0.2245467224546722,0.4782608695652174,0.4842767295597484,0.3458904109589041,0.3506944444444444,0.6831683168316832,0.4264705882352941,0.2413793103448276,1.0,0.4691358024691358,0.25,0.3470790378006873,0.2203389830508474,31.0,3.0,82.0,29.0,64.0,43.0,21.0,6.0,15.0,103.0,38.0,5.0,4.0,16.0,0.0794520547945205,0.1707317073170731,0.0835579514824797,0.4444444444444444,0.4242424242424242,0.3896103896103896,0.0560747663551401,0.0962025316455696,9.0,13.0,1.0,0.0106122448979591,0.0123152709359605,0.002710027100271,0.4736842105263157,0.537791304347826,60.0,10.0,33.0,12.0,8.0,3.0,4.0,14.0,10.0,0.0145631067961165,0.0136054421768707,0.0836820083682008,0.1470588235294117,31.0,8.0,0.5166666666666667,0.5166666666666667,0.935483870967742,16.0,4.0,0.074074074074074,0.0112994350282485,10.0,0.1136363636363636,1.0,4.0,0.0124223602484472,False,17.0,10.0,0.0049140049140049,0.5454545454545454,0.1049382716049382,6.0,,6.0,,,,,,1.0,,6.0,12.0,102.0,1.0,4.0,2.0,0.0113636363636363,0.0136986301369863,0.6,1.0,0.7058823529411765,,,,,
1627883,1610612742,Jalen Jones,Jalen Jones,1627883,DAL,9724.0,162,-26.0,316,322,66.0,110.0,42.0,638,14.0,26.0,5.0,10.0,7.0,20.0,16.0,39.0,25.0,69.0,379,5.0,10.0,21.0,10.0,18.0,10.0,20.0,2.0,4.0,1.0,10.0,3.0,5.0,4.0,22.0,13.0,35.0,10.0,20.0,1.0,,1.0,66.0,0.4102564102564102,0.5,0.4609375,0.6333333333333333,0.4859154929577465,0.65625,0.390625,21.13821138211382,0.3636363636363636,0.0714285714285714,0.046875,0.1353383458646616,0.06875,0.0363636363636363,0.0952380952380952,0.40625,0.5384615384615384,0.6666666666666666,0.3125,0.6666666666666666,0.5,0.3888888888888889,0.796875,0.5388812500000001,0.5433861111111111,0.3043478260869565,4.256410256410256,25.104000000000006,0.2088607594936709,2.0,10.0,,3.0,7.0,2.0,3.0,3.0,6.0,9.0,3.0,5.0,6.0,5.0,8.0,29.0,14.0,18.0,7.0,2.0,1.0,2.0,,,13.0,2.0,1.0,7.0,,1.0,17.0,29.0,0.4375,0.6363636363636364,0.6666666666666666,0.36,0.6,0.625,0.36,0.6,0.75,0.725,0.2857142857142857,0.2063492063492063,0.0909090909090909,0.2222222222222222,0.15625,0.2,0.25,0.5,0.046875,,,0.35,0.3684210526315789,0.7142857142857143,0.2,0.6666666666666666,1.0,0.3333333333333333,0.5,0.35,0.4202898550724637,5.0,,10.0,8.0,5.0,3.0,2.0,,1.0,17.0,10.0,1.0,1.0,2.0,0.2051282051282051,0.1923076923076923,0.037037037037037,1.0,0.4285714285714285,,0.1408450704225352,0.217391304347826,5.0,8.0,3.0,0.0833333333333333,0.1515151515151515,0.1034482758620689,0.7142857142857143,0.6331541666666666,5.0,2.0,2.0,,1.0,2.0,,,,0.0277777777777777,0.1111111111111111,0.078125,0.1333333333333333,2.0,3.0,0.4,0.4,0.5,,,0.2,,1.0,0.1666666666666666,,1.0,0.3333333333333333,False,2.0,2.0,0.074074074074074,,0.1111111111111111,2.0,2.0,2.0,1.0,,,,,,0.125,1.0,2.0,9.0,,1.0,,0.04,0.05,0.5,,1.0,,,,,
1628405,1610612742,Johnathan Motley,Johnathan Motley,1628405,DAL,10430.0,174,-21.0,338,339,76.0,91.0,44.0,677,24.0,35.0,5.0,10.0,9.0,5.0,38.0,68.0,6.0,92.0,363,8.0,15.0,19.0,12.0,24.0,10.0,4.0,2.0,7.0,2.0,16.0,4.0,18.0,4.0,34.0,14.0,48.0,10.0,18.0,1.0,1.0,1.0,76.0,0.5588235294117647,0.5333333333333333,0.5337837837837838,0.5333333333333333,0.5411764705882353,0.59375,0.081081081081081,23.97959183673469,0.3076923076923077,0.2117647058823529,0.0519480519480519,0.1923076923076923,0.0790960451977401,0.044776119402985,0.1612903225806451,0.4729729729729729,0.6857142857142857,0.7741935483870968,0.0675675675675675,0.6666666666666666,0.5,0.6923076923076923,0.5540540540540541,0.4582931506849315,0.44205,0.2065217391304347,6.416176470588234,30.166666666666668,0.2248520710059171,10.0,23.0,4.0,10.0,1.0,,,,1.0,1.0,,,6.0,,1.0,17.0,52.0,3.0,1.0,5.0,,3.0,2.0,,12.0,4.0,1.0,9.0,,2.0,21.0,17.0,0.6842105263157895,0.7878787878787878,1.0,0.1666666666666666,,,0.2,0.5,0.4615384615384615,0.4722222222222222,0.4444444444444444,0.1690140845070422,0.2333333333333333,0.1636363636363636,0.3108108108108108,0.4347826086956521,0.4761904761904761,0.7,0.1351351351351351,0.4,0.4444444444444444,0.2,0.2,1.0,,,,0.0769230769230769,,0.25,0.1847826086956521,5.0,1.0,13.0,7.0,3.0,2.0,1.0,,,24.0,11.0,,1.0,2.0,0.1029411764705882,0.1142857142857142,0.25,1.0,0.7083333333333334,0.5,0.1325301204819277,0.1428571428571428,6.0,10.0,4.0,0.1,0.1142857142857142,0.1481481481481481,0.6666666666666666,0.5205545454545454,1.0,,5.0,1.0,3.0,1.0,3.0,2.0,2.0,0.1052631578947368,0.1,0.0135135135135135,,,2.0,,,,2.0,,0.0869565217391304,,,0.1875,,1.0,0.1,False,,,0.074074074074074,0.2,,3.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,156710.0,2612,-309.0,5183,5162,1370.0,1273.0,462.0,10345,175.0,289.0,26.0,45.0,84.0,243.0,408.0,859.0,331.0,1432.0,5780,37.0,77.0,103.0,225.0,518.0,34.0,240.0,87.0,152.0,64.0,391.0,31.0,196.0,35.0,390.0,76.0,466.0,42.0,94.0,14.0,6.0,14.0,1360.0,0.4749708963911525,0.4805194805194805,0.4928571428571429,0.478494623655914,0.5332829046898638,0.505,0.2781512605042017,25.24561403508772,0.2517985611510791,0.1415162454873646,0.0283623055809698,0.1519691780821918,0.0292028413575374,0.0274122807017543,0.1364452423698384,0.2428571428571428,0.6055363321799307,0.68359375,0.2042016806722689,0.4838709677419355,0.5777777777777777,0.270096463022508,0.5210084033613446,0.4804638584667227,0.4824230519480519,0.0719273743016759,9.180325960419092,25.21691842900303,0.2643256801080455,131.0,311.0,102.0,259.0,83.0,4.0,13.0,19.0,65.0,119.0,5.0,16.0,111.0,26.0,86.0,420.0,298.0,297.0,83.0,65.0,23.0,38.0,12.0,15.0,159.0,75.0,40.0,117.0,2.0,23.0,241.0,414.0,0.3651960784313725,0.3810741687979539,0.8319327731092437,0.3595166163141994,0.3125,0.3023255813953488,0.3628048780487805,0.4933333333333333,0.4823151125401929,0.5494652406417112,0.6410256410256411,0.167192429022082,0.1962174940898345,0.1721854304635761,0.261344537815126,0.4212218649517685,0.4440677966101695,0.2137404580152671,0.2176470588235294,0.3938223938223938,0.3953488372093023,0.3415637860082304,0.3429752066115702,0.7590361445783133,0.1397849462365591,0.3076923076923077,1.0,0.2090032154340836,0.2923076923076923,0.3458333333333333,0.2932960893854748,42.0,9.0,259.0,50.0,48.0,26.0,22.0,1.0,2.0,313.0,125.0,7.0,8.0,8.0,0.0582072176949941,0.1141868512110726,0.091358024691358,0.5714285714285714,0.4342857142857143,0.4411764705882353,0.0968241673121611,0.1302083333333333,50.0,43.0,20.0,0.0298403886190145,0.0469083155650319,0.0332225913621262,0.5952380952380952,0.5006462686567165,88.0,3.0,120.0,11.0,35.0,1.0,7.0,31.0,27.0,0.0299785867237687,0.0331491712707182,0.0739495798319327,0.032258064516129,36.0,24.0,0.4090909090909091,0.4090909090909091,1.0,1.0,,0.0514469453376205,,11.0,0.1479591836734693,1.0,7.0,0.0038610038610038,False,21.0,1.0,0.0138613861386138,0.1923076923076923,0.067524115755627,14.0,2.0,11.0,7.0,,,,,,0.0175438596491228,1.0,7.0,60.0,3.0,1.0,,0.0030211480362537,0.0041152263374485,0.3333333333333333,1.0,0.3333333333333333,25.0,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,71084.0,1185,-111.0,2338,2362,503.0,541.0,227.0,4700,84.0,124.0,16.0,30.0,26.0,75.0,111.0,180.0,127.0,386.0,2567,17.0,36.0,44.0,34.0,46.0,26.0,74.0,31.0,51.0,26.0,133.0,20.0,88.0,16.0,161.0,71.0,232.0,62.0,111.0,45.0,25.0,46.0,496.0,0.6166666666666667,0.4722222222222222,0.5570032573289903,0.4146341463414634,0.5780780780780781,0.4583333333333333,0.4136807817589576,13.960663324334748,0.2580645161290322,0.1345565749235474,0.0383877159309021,0.1337638376383763,0.0572390572390572,0.0443925233644859,0.1476014760147601,0.4039087947882736,0.6774193548387096,0.7368421052631579,0.2442996742671009,0.7317073170731707,0.5333333333333333,0.4126984126984127,0.8175895765472313,0.5462187908496733,0.5511717741935483,0.1139896373056994,4.961111111111112,24.88661417322834,0.2151411462788708,17.0,31.0,10.0,25.0,21.0,,4.0,4.0,16.0,40.0,,5.0,17.0,7.0,29.0,70.0,176.0,120.0,21.0,20.0,5.0,8.0,4.0,8.0,57.0,20.0,16.0,29.0,,6.0,63.0,69.0,0.7927927927927928,0.8979591836734694,1.0,0.3149606299212598,,0.2413793103448276,0.3174603174603174,0.5,0.4365079365079365,0.4794520547945205,0.6896551724137931,0.1325581395348837,0.134020618556701,0.1217391304347826,0.1009771986970684,0.5483870967741935,0.5862068965517241,0.7058823529411765,0.0814332247557003,0.4,0.4166666666666667,0.28,0.2837837837837837,1.0,0.0975609756097561,,,0.2539682539682539,0.25,0.2837837837837837,0.1813471502590673,9.0,2.0,44.0,13.0,26.0,21.0,5.0,,6.0,59.0,28.0,19.0,31.0,9.0,0.0722222222222222,0.0806451612903225,0.1164021164021164,0.6739130434782609,0.7976190476190477,0.9,0.0851063829787234,0.1386138613861386,15.0,48.0,7.0,0.0719640179910044,0.0751173708920187,0.05,0.5769230769230769,0.5849208333333334,52.0,1.0,15.0,2.0,4.0,1.0,5.0,4.0,3.0,0.0759493670886076,0.010752688172043,0.1693811074918566,0.024390243902439,19.0,6.0,0.3653846153846153,0.3653846153846153,1.0,4.0,,0.064516129032258,,2.0,0.1764705882352941,1.0,6.0,0.04,False,13.0,9.0,0.064516129032258,0.1875,0.2063492063492063,10.0,3.0,,3.0,1.0,,,,1.0,0.0576923076923076,,3.0,,1.0,1.0,,0.0078740157480314,0.0133333333333333,,,0.2307692307692307,1.0,1.0,1.0,,
203926,1610612742,Doug McDermott,Doug McDermott,203926,DAL,35763.0,596,44.0,1224,1206,272.0,334.0,115.0,2430,30.0,50.0,1.0,6.0,5.0,55.0,47.0,101.0,79.0,235.0,1312,2.0,8.0,13.0,18.0,8.0,,55.0,10.0,29.0,9.0,68.0,,29.0,5.0,59.0,7.0,66.0,22.0,49.0,4.0,2.0,4.0,266.0,0.4653465346534653,0.25,0.5861111111111111,0.2916666666666667,0.612565445026178,0.4333333333333333,0.4388888888888889,15.67328918322296,0.131578947368421,0.0830945558739255,,0.0915254237288135,0.011986301369863,,0.0869565217391304,0.2777777777777778,0.6,0.6521739130434783,0.3055555555555556,0.5,0.1666666666666666,0.1724137931034483,0.7166666666666667,0.5192022222222221,0.4898396551724138,0.0553191489361702,7.82178217821782,24.94050632911392,0.2222222222222222,10.0,23.0,7.0,28.0,23.0,1.0,4.0,4.0,8.0,39.0,1.0,4.0,8.0,6.0,11.0,40.0,86.0,117.0,23.0,19.0,1.0,11.0,5.0,3.0,25.0,10.0,6.0,22.0,3.0,4.0,18.0,38.0,0.9148936170212766,0.9148936170212766,1.0,0.4936708860759494,0.25,0.5454545454545454,0.4936708860759494,0.4444444444444444,0.5862068965517241,0.609375,0.4545454545454545,0.1037344398340249,0.0952380952380952,0.1179487179487179,0.1277777777777777,0.4347826086956521,0.4761904761904761,0.9,0.1555555555555555,0.25,0.2592592592592592,0.4181818181818181,0.4259259259259259,1.0,0.3333333333333333,0.25,1.0,0.2758620689655172,0.5,0.4181818181818181,0.1702127659574468,12.0,1.0,24.0,7.0,9.0,6.0,3.0,1.0,,28.0,5.0,1.0,4.0,3.0,0.0693069306930693,0.08,0.0660377358490566,1.0,0.9666666666666668,0.7142857142857143,0.0478723404255319,0.0476190476190476,4.0,7.0,4.0,0.02,0.0310077519379844,0.0470588235294117,0.8,0.5188714285714285,24.0,,6.0,3.0,4.0,1.0,1.0,3.0,2.0,0.0172413793103448,,0.1333333333333333,,16.0,1.0,0.6666666666666666,0.6956521739130435,1.0,1.0,4.0,0.0869565217391304,0.0481927710843373,1.0,0.0434782608695652,1.0,5.0,0.0357142857142857,False,3.0,,0.0095238095238095,1.0,0.1034482758620689,6.0,,2.0,4.0,,,,,1.0,,,2.0,,,2.0,,0.0253164556962025,0.0181818181818181,,,0.6666666666666666,1.0,,,0.0416666666666666,
