EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,17203.0,287,-24,578,569,113,98,48,1147,29.0,47,1.0,4.0,6.0,25.0,9.0,22.0,10.0,,2.0,44.0,94,12.0,30.0,124.0,582,,2.0,11.0,2.0,8.0,12.0,24.0,10.0,7.0,26.0,14.0,40,12.0,2.0,15.0,2.0,94,47.0,86,111,5.0,3.0,11.0,1.0,3.0,,12.0,2.0,13.0,16,36.0,1.0,42.0,2.0,18.0,4.0,12.0,113,4.0,0.46808510638297873,0.18181818181818182,0.44339622641509435,0.15384615384615385,0.49206349206349204,0.3157894736842105,0.11320754716981132,0.07446808510638298,0.10638297872340426,0.08,21.83544303797468,0.9166666666666666,0.24867724867724866,0.2638888888888889,0.1780821917808219,0.3125,0.44339622641509435,0.6170212765957447,0.6904761904761905,0.2358490566037736,0.24,0.2608695652173913,0.20754716981132076,0.4090909090909091,0.4090909090909091,0.09433962264150944,,0.3076923076923077,0.25,0.15384615384615385,0.5566037735849056,0.5101617924528302,0.5912466666666667,0.4745307692307693,0.14754098360655737,0.16363636363636364,0.0967741935483871,7.177659574468084,24.950000000000006,0.19550173010380623,6.0,16.0,1.0,2.0,,1.0,2.0,7.0,19.0,19.0,64.0,6.0,8.0,1.0,9.0,7.0,17.0,29.0,10.0,25.0,6.0,2.0,,8.0,,,1.0,,2.0,,6.0,,16.0,11.0,,5.0,16.0,10.0,,0.7272727272727273,0.8,1.0,0.16666666666666666,0.16666666666666666,0.3684210526315789,0.3684210526315789,0.41304347826086957,0.7692307692307693,0.09714285714285714,0.29292929292929293,0.06481481481481481,0.08480565371024736,0.1774193548387097,0.08928571428571429,0.017543859649122806,0.05747126436781609,0.09523809523809523,0.27941176470588236,0.2375,0.5263157894736842,0.11538461538461539,0.625,0.6896551724137931,0.5,1.0,0.018867924528301886,0.5,0.5,1.0,0.1,0.1,1.0,0.8421052631578947,0.375,,0.1,0.1532258064516129,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.08333333333333333,0.16666666666666666,,,,,1.0,,,,,,True
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,23416.0,390,52,769,769,149,122,81,1538,29.0,42,6.0,9.0,10.0,25.0,6.0,12.0,6.0,,1.0,45.0,79,11.0,21.0,117.0,792,,12.0,17.0,3.0,8.0,35.0,36.0,5.0,6.0,26.0,18.0,44,17.0,1.0,20.0,4.0,106,42.0,74,86,25.0,10.0,8.0,10.0,1.0,4.0,18.0,5.0,8.0,20,25.0,3.0,31.0,3.0,13.0,4.0,35.0,148,4.0,0.569620253164557,0.7058823529411765,0.5333333333333333,0.675,0.5625,0.6481481481481481,0.12222222222222222,0.0759493670886076,0.047619047619047616,0.16,14.186046511627907,0.4444444444444444,0.16342412451361868,0.17447916666666666,0.16842105263157894,0.1780821917808219,0.4666666666666667,0.6904761904761905,0.725,0.2777777777777778,0.4,0.47619047619047616,0.13333333333333333,0.5,0.5,0.06666666666666667,,0.45,0.6666666666666666,0.05,0.5888888888888889,0.5198050561797753,0.5728375,0.48545,0.13,0.14606741573033707,0.29914529914529914,6.397468354430379,26.00909090909091,0.19375812743823148,3.0,8.0,,5.0,2.0,2.0,2.0,3.0,9.0,6.0,54.0,6.0,6.0,2.0,2.0,1.0,10.0,25.0,7.0,12.0,2.0,15.0,3.0,7.0,1.0,1.0,1.0,,2.0,1.0,2.0,,11.0,6.0,1.0,4.0,11.0,9.0,3.0,0.6,0.6428571428571429,1.0,0.18181818181818182,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.04405286343612335,0.1968503937007874,0.007352941176470588,0.030303030303030304,0.03225806451612903,0.06741573033707865,0.02631578947368421,0.008620689655172414,,0.14606741573033707,0.17525773195876287,0.26666666666666666,0.05714285714285714,0.8181818181818182,0.6551724137931034,0.5,0.5,0.05555555555555555,,,,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.375,0.1,0.4,0.05128205128205128,,,1.0,,,1.0,,1.0,,,,,0.3333333333333333,0.09090909090909091,,,,,,1.0,,,1.0,1.0,,,,,,0.0625,,,,,,,,0.2,,,,True
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,32296.0,538,23,1064,1053,250,233,118,2117,19.0,31,4.0,5.0,4.0,9.0,19.0,46.0,90.0,5.0,27.0,42.0,86,107.0,25.0,238.0,1149,8.0,10.0,14.0,29.0,13.0,75.0,48.0,90.0,4.0,31.0,19.0,50,14.0,5.0,15.0,9.0,119,14.0,28,34,15.0,11.0,25.0,7.0,8.0,1.0,32.0,11.0,10.0,28,48.0,11.0,29.0,1.0,5.0,6.0,73.0,248,4.0,0.4883720930232558,0.7142857142857143,0.5518134715025906,0.7209302325581395,0.5756097560975609,0.75,0.5544041450777202,0.046511627906976744,0.12903225806451613,,19.633943427620633,0.78125,0.043478260869565216,0.05432595573440644,0.05172413793103448,0.020618556701030927,0.16062176165803108,0.6129032258064516,0.7037037037037037,0.046632124352331605,0.4444444444444444,0.4444444444444444,0.23834196891191708,0.41304347826086957,0.41304347826086957,0.46632124352331605,0.2777777777777778,0.11627906976744186,0.8,0.627906976744186,0.7150259067357513,0.5080536269430052,0.49527499999999997,0.4935197674418604,0.04020100502512563,0.05555555555555555,0.31512605042016806,11.77325581395349,25.271028037383168,0.2349624060150376,3.0,5.0,10.0,17.0,2.0,33.0,43.0,5.0,10.0,11.0,36.0,108.0,,33.0,7.0,4.0,2.0,13.0,1.0,6.0,2.0,4.0,3.0,17.0,3.0,,1.0,,1.0,,1.0,3.0,4.0,3.0,1.0,,4.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.8372093023255814,0.40186915887850466,0.40186915887850466,0.5,0.2777777777777778,0.2631578947368421,0.038461538461538464,0.006472491909385114,0.07428571428571429,0.020100502512562814,0.011811023622047244,0.010416666666666666,0.008620689655172414,,0.01818181818181818,0.029411764705882353,0.05504587155963303,0.05714285714285714,0.14285714285714285,0.019417475728155338,0.25,0.5789473684210527,0.5,0.2631578947368421,0.08808290155440414,0.5882352941176471,0.5882352941176471,1.0,0.36666666666666664,0.36666666666666664,0.7878787878787878,0.2777777777777778,0.6,0.046511627906976744,0.36666666666666664,0.046218487394957986,2.0,,12.0,,1.0,14.0,21.0,,1.0,2.0,3.0,,0.4827586206896552,,,,,,1.0,0.4444444444444444,0.027522935779816515,3.0,,,,,,,,,0.6666666666666666,0.16666666666666666,,,,,,,,,,True
201980,1610612759,Danny Green,Danny Green,201980,SAS,16567.0,276,12,539,537,51,36,60,1076,9.0,18,2.0,3.0,4.0,14.0,2.0,8.0,30.0,,3.0,15.0,40,50.0,10.0,100.0,566,4.0,2.0,5.0,4.0,2.0,15.0,16.0,30.0,2.0,10.0,4.0,14,3.0,1.0,4.0,4.0,32,22.0,40,49,12.0,6.0,7.0,4.0,3.0,1.0,11.0,,10.0,19,14.0,3.0,13.0,1.0,6.0,1.0,13.0,50,,0.375,0.4,0.5,0.7222222222222222,0.5208333333333334,0.75,0.5555555555555556,0.05,0.1111111111111111,,17.627677100494232,0.6363636363636364,0.13253012048192772,0.15151515151515152,0.125,0.14893617021276595,0.2,0.5,0.5625,0.15555555555555556,0.2857142857142857,0.2857142857142857,0.08888888888888889,0.25,0.25,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7555555555555555,0.5348911111111111,0.5900785714285713,0.5433777777777778,0.06315789473684211,0.13333333333333333,0.15,7.3725,24.53,0.09461966604823747,2.0,2.0,10.0,20.0,1.0,10.0,20.0,3.0,5.0,12.0,14.0,60.0,4.0,10.0,2.0,4.0,5.0,18.0,,9.0,3.0,6.0,3.0,4.0,,,2.0,,,,1.0,1.0,11.0,6.0,,5.0,13.0,9.0,,0.4666666666666667,0.5384615384615384,1.0,0.4,0.4,0.6,0.6666666666666666,0.6666666666666666,,0.03067484662576687,0.1836734693877551,0.038461538461538464,0.033707865168539325,0.04,0.015151515151515152,0.0425531914893617,0.04819277108433735,,0.12698412698412698,0.2,0.14285714285714285,0.05660377358490566,0.6923076923076923,0.5555555555555556,,1.0,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,1.0,0.1111111111111111,0.3333333333333333,0.12,1.0,,2.0,2.0,,3.0,,,,,,0.5,0.75,,,,,,1.0,0.6666666666666666,,4.0,,,,,2.0,1.0,,,,0.4444444444444444,,,1.0,,,,2.0,0.5,1.0,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,17255.0,288,-20,569,559,122,98,60,1128,32.0,50,6.0,9.0,6.0,19.0,18.0,32.0,2.0,,1.0,56.0,101,8.0,12.0,136.0,606,,7.0,19.0,2.0,3.0,17.0,86.0,1.0,5.0,37.0,22.0,59,14.0,8.0,25.0,5.0,140,14.0,21,23,8.0,4.0,14.0,4.0,4.0,,18.0,7.0,3.0,9,22.0,,19.0,3.0,10.0,1.0,17.0,122,1.0,0.5544554455445545,0.3684210526315789,0.5688073394495413,0.3333333333333333,0.5811965811965812,0.3695652173913043,0.07339449541284404,0.04950495049504951,0.08,,21.19309262166405,0.7777777777777778,0.09333333333333334,0.07874015748031496,0.03773584905660377,0.1111111111111111,0.45871559633027525,0.64,0.6956521739130435,0.1743119266055046,0.3157894736842105,0.3157894736842105,0.29357798165137616,0.5625,0.5806451612903226,0.01834862385321101,,0.42857142857142855,0.6666666666666666,0.047619047619047616,0.5321100917431193,0.5071851851851851,0.4541,0.486795,0.08620689655172414,0.09259259259259259,0.125,8.183168316831683,27.2625,0.21441124780316345,1.0,1.0,3.0,6.0,1.0,1.0,4.0,2.0,2.0,4.0,26.0,12.0,,1.0,7.0,1.0,1.0,6.0,1.0,2.0,,4.0,2.0,10.0,1.0,,,1.0,,,,3.0,,,,,,,1.0,0.23214285714285715,0.23214285714285715,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.058823529411764705,0.0055248618784530384,0.057692307692307696,0.009345794392523364,0.006944444444444444,,0.015873015873015872,,0.011904761904761904,,0.1346153846153846,0.07317073170731707,,,,0.1875,0.3333333333333333,0.2777777777777778,0.05504587155963303,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.047619047619047616,1.0,0.029411764705882353,,,,,,,,,,,,,,,0.03125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,5734.0,96,8,194,190,60,71,23,384,10.0,12,4.0,5.0,5.0,13.0,1.0,7.0,8.0,1.0,5.0,16.0,32,11.0,5.0,46.0,199,2.0,6.0,13.0,6.0,,18.0,18.0,8.0,,4.0,1.0,5,1.0,,3.0,1.0,11,13.0,21,26,1.0,1.0,6.0,3.0,4.0,,9.0,2.0,8.0,11,4.0,,5.0,1.0,3.0,,18.0,59,,0.5,0.46153846153846156,0.47674418604651164,0.47368421052631576,0.5111111111111111,0.47368421052631576,0.2558139534883721,,,,24.65753424657534,0.6666666666666666,0.23636363636363636,0.2222222222222222,0.21739130434782608,0.2857142857142857,0.27906976744186046,0.8333333333333334,0.8333333333333334,0.3023255813953488,0.38461538461538464,0.38461538461538464,0.16279069767441862,0.14285714285714285,0.14285714285714285,0.18604651162790697,0.3333333333333333,0.2631578947368421,0.8,0.2631578947368421,0.5348837209302325,0.4878127906976744,0.5934666666666667,0.4802315789473685,0.06666666666666667,0.08823529411764706,0.391304347826087,9.04375,24.654545454545453,0.30927835051546393,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,14.0,9.0,2.0,2.0,,2.0,3.0,7.0,1.0,5.0,1.0,,2.0,2.0,,,,1.0,2.0,,,,3.0,,,3.0,3.0,2.0,,0.4375,0.4666666666666667,1.0,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.3333333333333333,0.125,0.05084745762711865,0.2,0.06060606060606061,0.05434782608695652,0.1111111111111111,,0.043478260869565216,0.07407407407407407,,0.2222222222222222,0.28,,0.045454545454545456,0.6666666666666666,0.7,,,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.3333333333333333,1.0,0.05263157894736842,0.25,0.043478260869565216,,,2.0,,,2.0,,,,,,,0.3333333333333333,,,,,,,0.4,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,True
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,3318.0,55,12,106,107,18,7,12,213,6.0,7,,,2.0,12.0,,3.0,6.0,,,8.0,22,8.0,8.0,33.0,109,,,3.0,,,,12.0,6.0,2.0,3.0,4.0,7,3.0,1.0,1.0,1.0,18,6.0,9,10,7.0,6.0,3.0,,,,3.0,1.0,1.0,2,8.0,,12.0,,5.0,,,18,,0.36363636363636365,,0.4166666666666667,,0.45714285714285713,,0.26666666666666666,0.09090909090909091,0.14285714285714285,0.08333333333333333,31.666666666666668,1.0,0.20689655172413793,0.17391304347826086,0.3333333333333333,0.2857142857142857,0.23333333333333334,0.8571428571428571,1.0,0.4,0.16666666666666666,0.18181818181818182,0.1,,,0.2,,,,,0.5,0.499115,0.44225,0.39453333333333335,0.14285714285714285,0.18518518518518517,,8.354545454545454,24.900000000000002,0.16981132075471697,,,1.0,2.0,,2.0,3.0,1.0,2.0,2.0,4.0,6.0,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,0.25,0.2857142857142857,0.6666666666666666,0.375,0.375,0.5,0.5,0.5,0.3333333333333333,0.030303030303030304,0.11764705882352941,,0.018518518518518517,,0.058823529411764705,,,,0.07692307692307693,0.15384615384615385,,0.058823529411764705,,0.3333333333333333,,,0.06666666666666667,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,0.06060606060606061,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626199,1610612759,Darrun Hilliard,Darrun Hilliard,1626199,SAS,1967.0,33,17,65,60,19,16,10,125,,1,,,,1.0,2.0,2.0,1.0,,,2.0,4,2.0,4.0,8.0,61,,1.0,1.0,,2.0,4.0,2.0,1.0,,2.0,2.0,4,2.0,,1.0,1.0,10,2.0,3,3,,,,,,,,,2.0,4,2.0,,4.0,,2.0,,4.0,19,,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,,,,10.666666666666666,,0.11764705882352941,0.08823529411764706,,0.4,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,0.5,0.45350833333333335,,0.3381,0.25,0.3333333333333333,0.5,11.325,24.05,0.2923076923076923,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,0.058823529411764705,,,,,,,,,0.0625,,,,,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,75458.0,1258,41,2436,2467,515,344,316,4903,95.0,173,13.0,28.0,47.0,138.0,20.0,65.0,9.0,,1.0,162.0,376,26.0,61.0,403.0,2555,,31.0,70.0,4.0,30.0,95.0,220.0,9.0,33.0,112.0,39.0,151,25.0,14.0,46.0,32.0,341,153.0,247,329,65.0,41.0,50.0,38.0,20.0,3.0,88.0,18.0,51.0,107,96.0,3.0,90.0,6.0,38.0,10.0,92.0,511,7.0,0.4308510638297872,0.44285714285714284,0.4253731343283582,0.4391891891891892,0.45382882882882886,0.510752688172043,0.06467661691542288,0.08776595744680851,0.12716763005780346,0.06521739130434782,18.925649235147635,0.5681818181818182,0.20345744680851063,0.20558375634517767,0.14840989399293286,0.2561576354679803,0.43034825870646765,0.5491329479768786,0.6291390728476821,0.34328358208955223,0.34057971014492755,0.3643410852713178,0.16169154228855723,0.3076923076923077,0.31746031746031744,0.022388059701492536,,0.3783783783783784,0.4642857142857143,0.013513513513513514,0.49502487562189057,0.5156124378109451,0.5718652173913042,0.4756033783783783,0.08755760368663594,0.09313725490196079,0.23573200992555832,6.981914893617022,24.134615384615383,0.21141215106732347,28.0,49.0,5.0,17.0,3.0,1.0,6.0,30.0,65.0,63.0,104.0,18.0,30.0,1.0,34.0,19.0,61.0,90.0,4.0,82.0,15.0,24.0,13.0,30.0,6.0,3.0,4.0,6.0,3.0,4.0,6.0,1.0,21.0,15.0,,6.0,23.0,9.0,8.0,0.32098765432098764,0.35374149659863946,1.0,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.4701492537313433,0.08163265306122448,0.06931818181818182,0.20930232558139536,0.05539358600583091,0.06541291905151267,0.07782101167315175,0.08108108108108109,0.043478260869565216,0.05343511450381679,0.06172839506172839,0.22180451127819548,0.22570532915360503,0.16216216216216217,0.07692307692307693,0.391304347826087,0.37894736842105264,0.2978723404255319,0.1,0.04228855721393035,0.29411764705882354,0.29411764705882354,1.0,0.1111111111111111,0.125,1.0,0.7538461538461538,0.5714285714285714,0.04054054054054054,0.1111111111111111,0.15632754342431762,1.0,,,,3.0,1.0,,1.0,,,,,0.25,0.038461538461538464,0.03076923076923077,0.1111111111111111,,,0.3333333333333333,,,,,2.0,2.0,,2.0,2.0,,0.0273972602739726,0.14285714285714285,,,,,1.0,,,,,,False
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,61498.0,1025,67,2019,2023,491,399,252,4042,16.0,26,5.0,6.0,28.0,64.0,39.0,87.0,131.0,10.0,31.0,83.0,177,166.0,35.0,393.0,2176,12.0,16.0,37.0,44.0,17.0,100.0,50.0,130.0,10.0,32.0,18.0,50,10.0,8.0,14.0,7.0,118,41.0,71,80,21.0,15.0,11.0,12.0,5.0,5.0,23.0,1.0,39.0,83,39.0,5.0,52.0,4.0,13.0,4.0,100.0,490,2.0,0.4689265536723164,0.43243243243243246,0.521865889212828,0.5123456790123457,0.5413223140495868,0.5555555555555556,0.4839650145772595,0.05649717514124294,0.038461538461538464,0.09375,16.731855714906562,0.4782608695652174,0.06844741235392321,0.07278481012658228,0.0502283105022831,0.0718232044198895,0.07580174927113703,0.6153846153846154,0.64,0.18658892128279883,0.4375,0.4827586206896552,0.2536443148688047,0.4482758620689655,0.4642857142857143,0.3819241982507289,0.38461538461538464,0.07407407407407407,0.8333333333333334,0.38271604938271603,0.5597667638483965,0.49058070175438573,0.4808977272727273,0.4898375,0.0584958217270195,0.06989247311827956,0.2544529262086514,12.371186440677967,25.15963855421687,0.24318969787023278,,1.0,17.0,35.0,13.0,47.0,64.0,5.0,14.0,20.0,116.0,180.0,,47.0,11.0,4.0,4.0,28.0,2.0,9.0,2.0,6.0,,6.0,2.0,,1.0,,5.0,5.0,,,1.0,1.0,,,1.0,1.0,4.0,0.6987951807228916,0.6987951807228916,0.9375,0.3855421686746988,0.3878787878787879,0.35714285714285715,0.3076923076923077,0.35714285714285715,0.038461538461538464,0.005925925925925926,0.08022922636103152,0.013513513513513514,0.008238928939237899,,0.007434944237918215,0.009009009009009009,0.01694915254237288,,0.08542713567839195,0.08363636363636363,0.06756756756756757,0.011111111111111112,1.0,0.75,0.6428571428571429,0.717948717948718,0.10204081632653061,0.4857142857142857,0.4857142857142857,1.0,0.35877862595419846,0.3643410852713178,0.9148936170212766,0.038461538461538464,,0.16049382716049382,0.36153846153846153,0.05089058524173028,7.0,1.0,10.0,2.0,4.0,17.0,12.0,2.0,1.0,,8.0,0.16666666666666666,0.38636363636363635,0.012048192771084338,0.034482758620689655,0.015267175572519083,0.1,1.0,0.5384615384615384,0.3225806451612903,0.046242774566473986,2.0,1.0,1.0,1.0,,,,,0.020833333333333332,,0.07692307692307693,,,,,,,1.0,0.5,1.0,False
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,59777.0,996,52,1998,1972,803,733,248,3970,70.0,113,25.0,45.0,33.0,75.0,10.0,29.0,116.0,11.0,53.0,113.0,217,140.0,82.0,446.0,2177,13.0,42.0,84.0,58.0,47.0,191.0,126.0,112.0,17.0,84.0,29.0,113,19.0,10.0,53.0,19.0,255,63.0,92,108,32.0,18.0,58.0,22.0,13.0,3.0,80.0,34.0,39.0,107,99.0,9.0,99.0,10.0,33.0,19.0,187.0,798,17.0,0.5207373271889401,0.5,0.5098039215686274,0.5070422535211268,0.55375,0.5591715976331361,0.39215686274509803,0.07834101382488479,0.09734513274336283,0.06666666666666667,21.08274647887324,0.725,0.105,0.09361233480176212,0.06666666666666667,0.17679558011049723,0.3165266106442577,0.6194690265486725,0.6862745098039216,0.21008403361344538,0.44,0.4714285714285714,0.08123249299719888,0.3448275862068966,0.35714285714285715,0.32492997198879553,0.3548387096774194,0.31690140845070425,0.5555555555555556,0.3732394366197183,0.7086834733893558,0.5093517045454545,0.5543309523809524,0.49702644927536227,0.08923884514435695,0.1375,0.4282511210762332,6.1718894009216605,25.867142857142863,0.4019019019019019,9.0,12.0,9.0,24.0,5.0,37.0,46.0,10.0,18.0,31.0,100.0,108.0,4.0,37.0,12.0,7.0,9.0,22.0,7.0,16.0,3.0,14.0,12.0,45.0,4.0,1.0,5.0,,3.0,1.0,4.0,2.0,10.0,6.0,1.0,3.0,11.0,3.0,19.0,0.4424778761061947,0.45045045045045046,0.782608695652174,0.32857142857142857,0.3382352941176471,0.5555555555555556,0.46774193548387094,0.5,0.1044776119402985,0.015025041736227046,0.07142857142857142,0.02280130293159609,0.017660044150110375,0.014705882352941176,0.01327433628318584,0.01775147928994083,0.02586206896551724,0.013333333333333334,0.08133971291866028,0.07569721115537849,0.05263157894736842,0.017964071856287425,0.2727272727272727,0.45714285714285713,0.42424242424242425,0.4,0.06722689075630252,0.375,0.375,0.8888888888888888,0.31896551724137934,0.3217391304347826,0.7567567567567568,0.3870967741935484,0.75,0.035211267605633804,0.33035714285714285,0.06950672645739911,2.0,2.0,18.0,3.0,2.0,20.0,30.0,1.0,,3.0,1.0,0.23076923076923078,0.3448275862068966,0.007142857142857143,0.034482758620689655,0.008620689655172414,0.18181818181818182,0.5,0.4,0.33962264150943394,0.0070921985815602835,2.0,4.0,,7.0,9.0,1.0,,,,0.3333333333333333,0.06451612903225806,,,1.0,,1.0,,1.0,0.5,1.0,False
