EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,on,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,18521.0,309,30,642,637,242,227,83,1279,25,42,1.0,3.0,10.0,16.0,11.0,30.0,10.0,21.0,5.0,14.0,2.0,4.0,1.0,6.0,31.0,69.0,2.0,4.0,12.0,29.0,46,93,36.0,83.0,60.0,260,725,2.0,7.0,4.0,8.0,4.0,20.0,16.0,33.0,13.0,35.0,34.0,105.0,22.0,70,69.0,39.0,1.0,68.0,31.0,7.0,42.0,16.0,58.0,13.0,3.0,36.0,4.0,2.0,132.0,2.0,6.0,8,1.0,15,2.0,17,2.0,8.0,6.0,2.0,25.0,22.0,6.0,1.0,3.0,1.0,31,4.0,11.0,4.0,6.0,1.0,1.0,45.0,3.0,67.0,2.0,5.0,18.0,2.0,11.0,103.0,238,9.0,0.2391304347826087,0.2391304347826087,0.6388888888888888,0.43373493975903615,0.5,0.37142857142857144,0.43902439024390244,0.4946236559139785,0.2857142857142857,0.48484848484848486,0.5681818181818182,0.5333333333333333,0.5220588235294118,0.624390243902439,0.5588235294117647,0.6011904761904762,0.4715909090909091,0.07526881720430108,0.09523809523809523,0.06666666666666667,0.047619047619047616,31.756756756756754,0.8064516129032258,0.045454545454545456,0.04597701149425287,0.011299435028248588,0.049586776859504134,0.04745762711864407,0.006896551724137931,0.01282051282051282,0.015873015873015872,0.06060606060606061,0.057971014492753624,0.061855670103092786,0.023809523809523808,0.23863636363636365,0.5952380952380952,0.6578947368421053,0.16,0.17045454545454544,0.36666666666666664,0.39285714285714285,0.36363636363636365,0.11931818181818182,0.47619047619047616,0.5,0.3,0.07954545454545454,0.35714285714285715,0.35714285714285715,1.0,0.39204545454545453,0.4492753623188406,0.4492753623188406,0.5806451612903226,0.2,0.3333333333333333,0.26666666666666666,0.5,1.0,0.26666666666666666,0.5,0.5,0.23529411764705882,0.625,0.08823529411764706,0.16666666666666666,0.4264705882352941,0.41379310344827586,0.7102272727272727,0.45588235294117646,0.507445142857143,0.5702,0.49989776119402984,0.10309278350515463,0.1651376146788991,0.023529411764705882,0.07692307692307693,0.40384615384615385,7.905376344086022,26.0855421686747,0.37694704049844235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,12249.0,204,3,416,431,169,111,52,847,33,46,6.0,8.0,8.0,11.0,12.0,27.0,1.0,6.0,,,,,,,1.0,2.0,,,1.0,2.0,46,79,1.0,2.0,16.0,111,426,6.0,9.0,,,4.0,16.0,11.0,19.0,1.0,2.0,10.0,35.0,54.0,38,,3.0,,2.0,1.0,4.0,15.0,3.0,18.0,2.0,1.0,10.0,3.0,2.0,39.0,8.0,10.0,19,4.0,33,12.0,45,2.0,7.0,6.0,1.0,9.0,3.0,1.0,,6.0,,10,1.0,5.0,10.0,14.0,,,25.0,,32.0,8.0,,18.0,,2.0,35.0,169,2.0,0.5869565217391305,0.627906976744186,,0.5,,0.5,0.5,0.5822784810126582,0.6666666666666666,0.5789473684210527,0.5864197530864198,0.6666666666666666,0.5952380952380952,0.5967741935483871,0.6666666666666666,0.6481481481481481,0.024691358024691357,0.05063291139240506,0.06521739130434782,0.037037037037037035,,21.729957805907173,0.9,0.26666666666666666,0.1417910447761194,0.06015037593984962,0.12195121951219512,0.13425925925925927,0.06557377049180328,0.11538461538461539,0.041666666666666664,0.14893617021276595,0.09523809523809523,0.12307692307692308,0.06896551724137931,0.5679012345679012,0.717391304347826,0.7674418604651163,0.6060606060606061,0.3333333333333333,0.4444444444444444,0.46153846153846156,0.5,0.07407407407407407,0.16666666666666666,0.16666666666666666,1.0,,,,,0.024691358024691357,0.5,0.5,,0.8888888888888888,0.75,,,,,,,0.5238095238095238,0.7272727272727273,,,0.09523809523809523,0.5,0.5925925925925926,0.5,0.5158067901234568,0.5870777777777777,0.5125928571428572,0.1978021978021978,0.20224719101123595,,0.14414414414414414,0.3153153153153153,4.970886075949366,26.95,0.40625,6.0,4.0,1.0,1.0,4.0,11.0,1.0,1.0,8.0,3.0,12.0,4.0,1.0,0.08,0.07692307692307693,0.09090909090909091,0.17777777777777778,0.11764705882352941,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,
1626155,1610612746,Sam Dekker,Sam Dekker,1626155,LAC,14159.0,236,-11,480,492,193,168,62,972,30,42,5.0,6.0,11.0,14.0,4.0,13.0,1.0,6.0,1.0,5.0,,,,1.0,2.0,12.0,,2.0,,2.0,35,61,3.0,17.0,6.0,85,506,5.0,9.0,,2.0,2.0,12.0,13.0,20.0,,3.0,3.0,29.0,50.0,20,9.0,,,12.0,2.0,7.0,6.0,2.0,8.0,1.0,1.0,6.0,,,18.0,9.0,11.0,20,5.0,36,16.0,52,1.0,5.0,4.0,1.0,5.0,4.0,5.0,,1.0,4.0,10,,2.0,7.0,16.0,,1.0,8.0,,11.0,1.0,,6.0,,,29.0,192,,0.7142857142857143,0.7575757575757576,1.0,0.17647058823529413,,,0.17647058823529413,0.5737704918032787,0.5555555555555556,0.65,0.5064102564102564,0.45454545454545453,0.5652173913043478,0.5120481927710844,0.5,0.5576923076923077,0.21794871794871795,0.11475409836065574,0.14285714285714285,0.07692307692307693,,16.90909090909091,0.5,0.21739130434782608,0.13986013986013987,0.06293706293706294,0.12087912087912088,0.13247863247863248,0.06572769953051644,0.03389830508474576,0.07692307692307693,0.044444444444444446,0.18181818181818182,0.1267605633802817,0.030303030303030304,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.7333333333333333,0.16666666666666666,0.3076923076923077,0.3333333333333333,0.75,0.07692307692307693,0.16666666666666666,0.16666666666666666,,0.0641025641025641,0.2,0.2,1.0,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.5454545454545454,0.8333333333333334,,,,0.18181818181818182,,,0.6086956521739131,0.7857142857142857,0.043478260869565216,,0.08695652173913043,,0.7564102564102564,0.16666666666666666,0.5552602564102566,0.48063125,0.5483217391304348,0.07228915662650602,0.09090909090909091,,0.1411764705882353,0.3411764705882353,4.509836065573771,25.04705882352941,0.40208333333333335,4.0,5.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,,0.07142857142857142,0.09259259259259259,,0.18518518518518517,0.1,1.0,0.6,2.0,1.0,0.07692307692307693,0.09375,,,,,,,,,,,True,,,,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,6614.0,110,-48,233,233,100,44,33,466,6,11,,,4.0,6.0,1.0,8.0,3.0,7.0,,2.0,,,,,,2.0,,,,1.0,10,26,,4.0,6.0,26,269,1.0,3.0,,,,2.0,8.0,14.0,,1.0,6.0,22.0,14.0,6,,,,2.0,,6.0,9.0,,9.0,,,7.0,2.0,,18.0,2.0,5.0,8,,13,3.0,16,1.0,2.0,2.0,,6.0,2.0,3.0,,4.0,,9,,2.0,3.0,7.0,1.0,1.0,8.0,2.0,8.0,,,2.0,,2.0,22.0,100,2.0,0.7,0.7,,,,,,0.38461538461538464,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.38235294117647056,0.3333333333333333,0.5789473684210527,0.13333333333333333,0.23076923076923078,0.18181818181818182,0.5,,15.867158671586717,0.6666666666666666,,0.12903225806451613,0.02531645569620253,0.1111111111111111,0.12149532710280374,0.027522935779816515,,0.030303030303030304,0.10526315789473684,0.125,0.13157894736842105,0.07142857142857142,0.36666666666666664,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.125,0.25,,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.06666666666666667,,,,0.06666666666666667,,,,,,,,,,,,0.4,0.6666666666666666,,,0.06666666666666667,,0.5,,0.510185,0.38325,0.4887566666666666,0.0625,0.07142857142857142,,0.07692307692307693,0.8461538461538461,7.957692307692308,24.5,0.4291845493562232,,1.0,,,,2.0,,,2.0,,2.0,2.0,,0.03333333333333333,0.041666666666666664,,0.15789473684210525,,1.0,,,,,0.058823529411764705,1.0,,,,,,,,,,True,,,,,,
203710,1610612746,C.J. Williams,C.J. Williams,203710,LAC,42388.0,706,-33,1433,1453,483,371,177,2886,35,48,7.0,10.0,14.0,19.0,18.0,42.0,12.0,29.0,7.0,26.0,,2.0,2.0,10.0,15.0,52.0,2.0,6.0,5.0,18.0,65,119,22.0,78.0,13.0,209,1583,10.0,16.0,2.0,8.0,3.0,29.0,25.0,39.0,7.0,28.0,8.0,79.0,88.0,42,51.0,15.0,,52.0,15.0,10.0,32.0,11.0,43.0,8.0,3.0,20.0,6.0,6.0,97.0,7.0,17.0,26,1.0,44,12.0,56,3.0,31.0,22.0,9.0,7.0,4.0,13.0,3.0,3.0,3.0,20,2.0,8.0,32.0,63.0,,3.0,15.0,,16.0,,,4.0,,4.0,76.0,478,1.0,0.676923076923077,0.6984126984126984,0.7727272727272727,0.28205128205128205,0.25,0.25,0.28205128205128205,0.5462184873949579,0.625,0.6410256410256411,0.49746192893401014,0.5416666666666666,0.5298507462686567,0.5097560975609756,0.5576923076923077,0.5486111111111112,0.39593908629441626,0.08403361344537816,0.14583333333333334,0.07142857142857142,,13.786764705882353,0.35,0.025,0.06235011990407674,0.017412935323383085,0.06115107913669065,0.0618705035971223,0.0183206106870229,0.017857142857142856,0.02877697841726619,0.02877697841726619,0.1111111111111111,0.05188679245283019,0.031914893617021274,0.2436548223350254,0.7291666666666666,0.8536585365853658,0.6857142857142857,0.2131979695431472,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.14720812182741116,0.41379310344827586,0.41379310344827586,0.6666666666666666,0.1319796954314721,0.2692307692307692,0.2692307692307692,1.0,0.2639593908629442,0.28846153846153844,0.28846153846153844,0.6666666666666666,0.4166666666666667,0.7,0.08333333333333333,,,0.25,0.3333333333333333,0.5,0.2835820895522388,0.7368421052631579,0.14925373134328357,0.2,0.26865671641791045,0.2777777777777778,0.6395939086294417,0.28846153846153844,0.5140043147208122,0.5270233333333333,0.5251619402985073,0.01990049751243781,0.032520325203252036,,0.13875598086124402,0.37799043062200954,8.016806722689077,24.81538461538461,0.33705512909979063,4.0,5.0,1.0,,,12.0,1.0,,6.0,3.0,13.0,5.0,,0.019762845849802372,0.025510204081632654,,0.04477611940298507,0.09090909090909091,0.38461538461538464,0.7142857142857143,,7.0,,,3.0,1.0,2.0,2.0,1.0,3.0,,,,,True,,,,,,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,15150.0,252,-17,517,536,160,160,63,1053,14,39,2.0,2.0,5.0,12.0,7.0,16.0,8.0,30.0,,2.0,,,,1.0,5.0,17.0,1.0,2.0,2.0,5.0,29,85,5.0,19.0,12.0,85,569,5.0,8.0,1.0,2.0,2.0,15.0,7.0,24.0,2.0,6.0,8.0,28.0,18.0,40,15.0,,2.0,15.0,5.0,14.0,22.0,14.0,36.0,9.0,5.0,14.0,3.0,5.0,86.0,1.0,8.0,12,1.0,21,4.0,25,,10.0,6.0,4.0,15.0,10.0,2.0,1.0,5.0,,17,,4.0,17.0,31.0,1.0,,25.0,1.0,16.0,1.0,,6.0,,3.0,28.0,160,3.0,0.3103448275862069,0.3103448275862069,1.0,0.2631578947368421,0.5,0.3333333333333333,0.29411764705882354,0.3411764705882353,0.625,0.2916666666666667,0.35096153846153844,0.65,0.3333333333333333,0.3794642857142857,0.6818181818181818,0.4,0.18269230769230768,0.16470588235294117,0.23076923076923078,0.1875,0.06666666666666667,21.901528013582343,0.8823529411764706,0.05263157894736842,0.0851063829787234,0.005917159763313609,0.07766990291262135,0.08196721311475409,0.016194331983805668,,,0.08888888888888889,0.09615384615384616,0.09090909090909091,,0.375,0.358974358974359,0.4666666666666667,0.35714285714285715,0.15384615384615385,0.4375,0.5384615384615384,0.2857142857142857,0.28846153846153844,0.26666666666666666,0.2857142857142857,0.25,0.019230769230769232,,,,0.16346153846153846,0.29411764705882354,0.29411764705882354,1.0,0.2,1.0,,,,0.2,0.5,1.0,0.4,0.4166666666666667,0.03333333333333333,,0.16666666666666666,0.4,0.5576923076923077,0.3333333333333333,0.49713088235294123,0.4689444444444444,0.5057553571428571,0.05504587155963303,0.06666666666666667,,0.17647058823529413,0.32941176470588235,8.954117647058823,29.07894736842105,0.30947775628626695,,3.0,,2.0,2.0,3.0,,,,1.0,3.0,1.0,,0.038461538461538464,0.03389830508474576,0.05263157894736842,0.06818181818181818,0.038461538461538464,0.3333333333333333,1.0,,4.0,,0.022222222222222223,,,2.0,9.0,,2.0,1.0,,,,True,,,,,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,11571.0,193,72,381,374,108,57,47,755,1,2,,,,,2.0,3.0,9.0,20.0,1.0,5.0,1.0,2.0,1.0,4.0,13.0,38.0,1.0,2.0,4.0,10.0,12,25,14.0,43.0,6.0,72,387,,1.0,2.0,4.0,3.0,9.0,1.0,2.0,5.0,14.0,6.0,23.0,10.0,14,18.0,24.0,,38.0,13.0,1.0,30.0,12.0,42.0,12.0,,23.0,5.0,2.0,96.0,2.0,8.0,17,,25,7.0,32,1.0,4.0,4.0,,10.0,9.0,9.0,1.0,1.0,3.0,19,1.0,5.0,4.0,15.0,1.0,1.0,14.0,,8.0,,,,,4.0,21.0,105,3.0,0.4166666666666667,0.4166666666666667,0.42857142857142855,0.32558139534883723,0.5,0.35714285714285715,0.32558139534883723,0.48,,0.5,0.4852941176470588,0.6,0.53125,0.5,0.6428571428571429,0.575,0.6323529411764706,0.04,,,0.05,21.064814814814813,0.5263157894736842,,0.12318840579710146,0.024390243902439025,0.1095890410958904,0.11848341232227488,0.040697674418604654,0.027777777777777776,,0.13953488372093023,0.15217391304347827,0.07692307692307693,0.024390243902439025,0.029411764705882353,0.5,0.5,,0.04411764705882353,0.6666666666666666,0.6666666666666666,,0.29411764705882354,0.45,0.47368421052631576,0.5555555555555556,0.07352941176470588,0.2,0.2,1.0,0.5588235294117647,0.34210526315789475,0.34210526315789475,0.38461538461538464,,,0.4,0.5,1.0,0.4,0.5,1.0,,,0.25,0.25,0.625,0.4,0.6617647058823529,0.34210526315789475,0.4960698529411764,0.44671249999999996,0.5310625,,,,0.125,0.3194444444444444,15.951999999999998,25.67674418604651,0.28346456692913385,,5.0,2.0,,,1.0,,,1.0,,1.0,1.0,,0.05555555555555555,0.02857142857142857,0.15,0.08163265306122448,0.19047619047619047,1.0,,,,,0.05,3.0,,1.0,2.0,,,,,,,True,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,28060.0,468,-26,948,950,274,226,114,1898,77,107,28.0,40.0,22.0,27.0,2.0,11.0,,,,,,,,,,,,,,,79,118,,,35.0,193,1079,28.0,41.0,,,6.0,62.0,22.0,29.0,,,22.0,66.0,104.0,54,,,,,,3.0,14.0,8.0,22.0,6.0,2.0,6.0,1.0,7.0,52.0,36.0,75.0,101,9.0,185,54.0,239,6.0,4.0,4.0,,12.0,9.0,13.0,,3.0,,25,3.0,6.0,22.0,42.0,1.0,5.0,55.0,,52.0,6.0,,19.0,,10.0,66.0,269,5.0,0.6582278481012658,0.9122807017543859,,,,,,0.6694915254237288,0.6829268292682927,0.7586206896551724,0.6694915254237288,0.6829268292682927,0.7586206896551724,0.6843971631205674,0.6888888888888889,0.8048780487804879,,0.025423728813559324,0.009345794392523364,0.18181818181818182,,15.398886827458258,0.48,0.42857142857142855,0.37969924812030076,0.14285714285714285,0.40106951871657753,0.38852097130242824,0.12100456621004566,0.17475728155339806,0.15476190476190477,0.32222222222222224,0.36538461538461536,0.4142857142857143,0.16666666666666666,0.9067796610169492,0.719626168224299,0.7264150943396226,0.6623376623376623,0.09322033898305085,0.18181818181818182,0.2222222222222222,0.5,,,,,,,,,,,,,0.975609756097561,0.7,,,,,,,0.9310344827586207,0.8148148148148148,,,,,0.9067796610169492,,0.5896728813559322,0.6232142857142859,0.5912689655172414,0.1450381679389313,0.1450381679389313,,0.32124352331606215,0.34196891191709844,1.8389830508474576,,0.2890295358649789,44.0,17.0,6.0,,12.0,13.0,,,10.0,3.0,13.0,8.0,2.0,0.0913978494623656,0.08904109589041095,0.1,0.4722222222222222,0.3617021276595745,0.6153846153846154,0.14285714285714285,1.0,,0.038461538461538464,0.07692307692307693,4.0,,1.0,1.0,,,,1.0,1.0,,True,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,14611.0,244,-7,480,482,100,75,50,962,31,46,,,9.0,13.0,6.0,18.0,2.0,6.0,2.0,6.0,1.0,1.0,,3.0,20.0,52.0,1.0,4.0,3.0,6.0,39,70,22.0,58.0,20.0,164,527,1.0,2.0,2.0,5.0,2.0,10.0,10.0,18.0,3.0,9.0,7.0,36.0,12.0,66,27.0,39.0,,52.0,20.0,9.0,18.0,14.0,32.0,13.0,1.0,14.0,3.0,1.0,78.0,2.0,13.0,8,1.0,22,4.0,26,2.0,7.0,2.0,5.0,9.0,3.0,8.0,3.0,6.0,,17,,3.0,7.0,13.0,1.0,,29.0,,34.0,8.0,,19.0,,2.0,36.0,99,2.0,0.15384615384615385,0.15384615384615385,0.4090909090909091,0.3793103448275862,0.4,0.3333333333333333,0.3793103448275862,0.5571428571428572,0.5,0.5555555555555556,0.5625,0.5714285714285714,0.5370370370370371,0.5815602836879432,0.5555555555555556,0.5806451612903226,0.453125,0.12857142857142856,0.10869565217391304,0.2222222222222222,,29.532710280373834,0.5294117647058824,0.125,0.053691275167785234,0.01818181818181818,0.15294117647058825,0.08974358974358974,0.018433179723502304,0.0196078431372549,0.02702702702702703,0.05263157894736842,0.08108108108108109,0.15384615384615385,0.03508771929824561,0.359375,0.6739130434782609,0.7560975609756098,0.1935483870967742,0.140625,0.3333333333333333,0.42857142857142855,,0.046875,0.3333333333333333,0.3333333333333333,,0.046875,0.3333333333333333,0.3333333333333333,0.5,0.40625,0.38461538461538464,0.38461538461538464,0.4,,,0.14285714285714285,1.0,1.0,0.5714285714285714,0.25,1.0,0.48148148148148145,0.6923076923076923,0.1111111111111111,,0.2222222222222222,0.5,0.8125,0.38461538461538464,0.532030078125,0.4453666666666667,0.5495518518518518,0.1366906474820144,0.2345679012345679,,0.06097560975609756,0.21951219512195122,4.81,25.605172413793102,0.20833333333333334,,2.0,,1.0,,3.0,,,1.0,2.0,3.0,,,0.018691588785046728,0.011764705882352941,0.045454545454545456,0.03636363636363636,0.15,,,,1.0,,,4.0,,1.0,,,,,,,,True,,,,,,
203966,1610612746,Jamil Wilson,Jamil Wilson,203966,LAC,8460.0,141,5,276,278,60,33,33,554,3,5,,,,,,3.0,2.0,2.0,,2.0,,,,,16.0,34.0,2.0,3.0,5.0,8.0,5,10,16.0,36.0,1.0,59,294,,1.0,2.0,3.0,,6.0,1.0,1.0,5.0,8.0,,17.0,8.0,2,48.0,,,34.0,16.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,6.0,9,1.0,16,1.0,17,,4.0,2.0,2.0,4.0,2.0,,,2.0,,4,,1.0,10.0,15.0,,,3.0,,2.0,,,1.0,,,17.0,60,,0.8,0.8,1.0,0.4444444444444444,0.6666666666666666,0.625,0.4444444444444444,0.5,,1.0,0.6304347826086957,0.75,0.9444444444444444,0.6276595744680851,0.75,0.9444444444444444,0.782608695652174,0.1,,0.3333333333333333,,16.293929712460063,1.0,0.5,0.10714285714285714,0.013888888888888888,0.10909090909090909,0.1079136690647482,0.007142857142857143,0.034482758620689655,,0.04,0.20833333333333334,0.0975609756097561,,0.10869565217391304,0.6,0.6,0.6666666666666666,0.06521739130434782,,,,0.043478260869565216,1.0,1.0,1.0,0.043478260869565216,,,,0.7391304347826086,0.47058823529411764,0.47058823529411764,1.0,,,,,,0.75,0.6666666666666666,1.0,,,,,0.8888888888888888,0.625,0.8913043478260869,0.47058823529411764,0.5150282608695652,0.444225,0.5114111111111111,0.02127659574468085,0.09090909090909091,,0.1016949152542373,0.288135593220339,7.2,25.72222222222222,0.21739130434782608,,,1.0,1.0,,4.0,,,3.0,1.0,4.0,4.0,,,,,0.08571428571428572,0.14285714285714285,1.0,,,,,,,,,,,,,,,1.0,True,,,,,,
