EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeAssists,Offensive Fouls,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,FTDefRebounds,Loose Ball Fouls,3SecondViolations,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,Defensive 3 Seconds Violations,HeaveAttempts,Technical Free Throw Trips,Corner3PctBlocked,on
1626173,1610612753,Rashad Vaughn,Rashad Vaughn,1626173,ORL,148.0,2,2,6,6,6,1,12,2,1.0,1.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,24073.0,401,-48,832,830,187,200,1662,890,15.0,11.0,186,0.2247596153846154,92.0,23.0,36.0,2.0,2.0,6.0,9.0,5.0,15.0,6.0,16.0,2.0,9.0,1.0,2.0,8.0,39.0,2.0,6.0,2.0,10.0,34.0,67.0,10.0,48.0,19.0,117.0,2.0,4.0,2.0,7.0,2.0,12.0,7.0,12.0,2.0,12.0,5.0,25.0,46.0,22.0,24.0,6.0,2.0,39.0,8.0,8.0,19.0,7.0,26.0,5.0,2.0,15.0,4.0,59.0,3.0,6.0,32.0,27.0,59.0,9.0,68.0,1.0,4.0,12.0,2.0,5.0,6.0,1.0,7.0,2.0,18.0,1.0,15.0,1.0,29.0,1.0,24.0,2.0,2.0,26.0,1.0,11.0,1.0,1.0,9.0,1.0,1.0,8.0,1.0,10.0,5.0,25.0,3.0,1.0,0.6764705882352942,0.696969696969697,0.8,0.20833333333333334,0.2857142857142857,0.16666666666666666,0.20833333333333334,0.5074626865671642,0.5,0.5833333333333334,0.4260869565217391,0.45454545454545453,0.4166666666666667,0.46062992125984253,0.5,0.44642857142857145,0.41739130434782606,0.11940298507462686,0.1388888888888889,0.2,15.360169491525424,0.6666666666666666,0.1232876712328767,0.02564102564102564,0.1871345029239766,0.016853932584269662,0.15128205128205127,0.021844660194174758,0.03614457831325301,0.03225806451612903,0.014598540145985401,0.024390243902439025,0.09090909090909091,0.14102564102564102,0.140625,0.14728682170542637,0.30952380952380953,0.016129032258064516,0.5,0.3130434782608696,0.6388888888888888,0.7419354838709677,0.7391304347826086,0.13043478260869565,0.3333333333333333,0.4166666666666667,0.4,0.1391304347826087,0.375,0.375,0.6666666666666666,0.0782608695652174,0.2222222222222222,0.2222222222222222,1.0,0.3391304347826087,0.20512820512820512,0.20512820512820512,0.75,0.18181818181818182,1.0,0.5,0.09090909090909091,0.5454545454545454,0.3333333333333333,1.0,0.375,0.6666666666666666,0.08333333333333333,0.4166666666666667,0.2,0.7304347826086957,0.20512820512820512,0.5059091304347826,0.5578636363636363,0.5196833333333333,0.09523809523809523,0.14285714285714285,0.02040816326530612,0.10256410256410256,0.21367521367521367,7.694029850746267,25.881249999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,15863.0,264,36,537,538,134,107,1075,518,10.0,5.0,134,0.24953445065176907,66.0,13.0,24.0,1.0,2.0,4.0,5.0,2.0,7.0,2.0,5.0,3.0,16.0,,2.0,,5.0,,,,3.0,17.0,36.0,3.0,21.0,12.0,55.0,2.0,5.0,,,2.0,6.0,4.0,8.0,,5.0,3.0,11.0,24.0,10.0,9.0,,2.0,5.0,,,7.0,5.0,12.0,4.0,1.0,6.0,,29.0,4.0,4.0,12.0,12.0,24.0,8.0,32.0,3.0,5.0,3.0,1.0,3.0,3.0,,,1.0,6.0,2.0,3.0,,11.0,,13.0,,1.0,17.0,1.0,8.0,,1.0,3.0,,,1.0,1.0,3.0,2.0,11.0,1.0,1.0,0.7058823529411765,0.75,1.0,0.14285714285714285,,,0.14285714285714285,0.4722222222222222,0.4,0.5,0.37719298245614036,0.4,0.3076923076923077,0.4230769230769231,0.42857142857142855,0.36666666666666664,0.3684210526315789,,,,11.620294599018003,0.5,0.08391608391608392,0.02531645569620253,0.10434782608695652,0.035398230088495575,0.09302325581395349,0.02952029520295203,0.08333333333333333,,0.037037037037037035,0.03125,0.1346153846153846,0.023255813953488372,0.08333333333333333,0.11956521739130435,0.043478260869565216,0.08333333333333333,0.6666666666666666,0.42105263157894735,0.5416666666666666,0.5416666666666666,0.6923076923076923,0.12280701754385964,0.2857142857142857,0.2857142857142857,0.5,0.08771929824561403,0.4,0.4,1.0,0.2807017543859649,0.1875,0.1875,1.0,0.08771929824561403,,,,0.4,0.5,,,,,,0.38461538461538464,0.8,0.15384615384615385,0.23076923076923078,,0.7894736842105263,,0.5497315789473683,0.7102999999999999,0.5087038461538461,0.125,0.18604651162790697,,0.10909090909090909,0.2,4.986111111111111,23.747619047619047,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,3845.0,64,24,126,125,65,33,251,122,3.0,2.0,65,0.5158730158730159,23.0,5.0,6.0,3.0,4.0,3.0,3.0,1.0,4.0,,,,,,,,,,,,,6.0,10.0,,,9.0,21.0,3.0,5.0,,,4.0,10.0,3.0,5.0,,,6.0,12.0,6.0,6.0,,,6.0,,,,2.0,1.0,3.0,1.0,,,2.0,7.0,4.0,6.0,6.0,9.0,17.0,10.0,27.0,,1.0,,,,2.0,,,,2.0,,5.0,,7.0,,9.0,1.0,,14.0,,6.0,,1.0,1.0,,,,1.0,1.0,,12.0,,1.0,0.5,1.0,,,,,,0.6,0.6,0.6,0.6,0.6,0.6,0.6176470588235294,0.625,0.6,,,,,12.837837837837839,,0.2571428571428571,0.17647058823529413,0.2857142857142857,0.14814814814814814,0.26785714285714285,0.16393442622950818,0.08333333333333333,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.1875,0.3,0.25,0.3333333333333333,,,0.6,0.8333333333333334,0.8333333333333334,0.4,0.4,0.25,0.25,1.0,,,,,,,,,,,,,0.8,0.75,,,,,,0.6,1.0,,,,0.6,,0.53107,0.6174,0.55606,0.375,0.375,,0.47619047619047616,0.5714285714285714,4.619999999999999,,,1.0,,,,2.0,1.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,True
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,114554.0,1909,-92,3943,3934,954,894,7877,4333,59.0,41.0,945,0.24194775551610448,396.0,186.0,267.0,38.0,52.0,42.0,55.0,28.0,123.0,46.0,133.0,26.0,72.0,6.0,18.0,89.0,270.0,2.0,17.0,12.0,62.0,260.0,523.0,115.0,342.0,157.0,1022.0,43.0,70.0,4.0,23.0,25.0,123.0,58.0,107.0,18.0,80.0,57.0,227.0,254.0,266.0,288.0,57.0,48.0,270.0,89.0,41.0,96.0,40.0,136.0,29.0,11.0,70.0,16.0,312.0,17.0,65.0,134.0,193.0,370.0,87.0,457.0,24.0,18.0,51.0,8.0,29.0,56.0,7.0,22.0,11.0,107.0,23.0,52.0,4.0,111.0,16.0,192.0,12.0,4.0,225.0,30.0,99.0,11.0,13.0,41.0,4.0,4.0,29.0,7.0,45.0,30.0,227.0,7.0,12.0,0.48846153846153845,0.538135593220339,0.8347826086956521,0.3362573099415205,0.17391304347826086,0.225,0.3362573099415205,0.497131931166348,0.6142857142857143,0.5420560747663551,0.5,0.5268817204301075,0.45454545454545453,0.5339602925809822,0.5747663551401869,0.5159090909090909,0.3953757225433526,0.07839388145315487,0.09737827715355805,0.10569105691056911,24.170077307867214,0.4766355140186916,0.1704946996466431,0.060240963855421686,0.20029895366218237,0.02225130890052356,0.1815657967795669,0.04449267498643516,0.08045977011494253,0.07110091743119266,0.023026315789473683,0.019230769230769232,0.11933174224343675,0.1710843373493976,0.24161073825503357,0.20857699805068225,0.17307692307692307,0.05442176870748299,0.6666666666666666,0.3086705202312139,0.6966292134831461,0.7717842323651453,0.5483870967741935,0.14219653179190753,0.22764227642276422,0.2545454545454545,0.35714285714285715,0.15375722543352602,0.3458646616541353,0.3511450381679389,0.32608695652173914,0.08323699421965318,0.3611111111111111,0.3611111111111111,1.0,0.31213872832369943,0.3296296296296296,0.3308550185873606,0.7865168539325843,0.5591397849462365,0.7307692307692307,0.07894736842105263,0.06451612903225806,0.1827956989247312,0.11764705882352941,1.0,0.29411764705882354,0.7636363636363637,0.0962566844919786,0.3315508021390374,0.1935483870967742,0.7040462427745665,0.3296296296296296,0.5188684606481482,0.5514770270270268,0.5134147849462365,0.11652542372881355,0.16722972972972974,0.03125,0.12035225048923678,0.22211350293542073,7.495793499043978,25.424853801169593,10.0,4.0,5.0,5.0,4.0,43.0,5.0,,0.46236559139784944,0.020338983050847456,2.0,6.0,1.0,5.0,5.0,9.0,4.0,1.0,4.0,0.0029239766081871343,0.015037593984962405,0.003703703703703704,0.043478260869565216,0.3333333333333333,1.0,0.3333333333333333,,,,,,True
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,31736.0,529,-147,1072,1079,269,272,2151,1263,9.0,6.0,268,0.25093283582089554,145.0,62.0,80.0,15.0,26.0,17.0,25.0,11.0,34.0,2.0,7.0,,,,,,,,,,,75.0,121.0,,,42.0,192.0,15.0,31.0,,,16.0,46.0,21.0,35.0,,,20.0,62.0,124.0,26.0,,,14.0,,,9.0,18.0,6.0,24.0,6.0,,8.0,3.0,54.0,27.0,40.0,51.0,51.0,110.0,68.0,178.0,4.0,3.0,9.0,3.0,3.0,17.0,,6.0,3.0,26.0,3.0,30.0,,58.0,3.0,61.0,13.0,2.0,59.0,7.0,26.0,,7.0,41.0,1.0,1.0,28.0,12.0,42.0,22.0,61.0,5.0,6.0,0.8266666666666667,0.9117647058823529,,,,,,0.6198347107438017,0.4838709677419355,0.6,0.6198347107438017,0.4838709677419355,0.6,0.6530612244897959,0.5227272727272727,0.6595744680851063,,0.0743801652892562,0.05,0.14705882352941177,13.917940466613034,0.34615384615384615,0.1619047619047619,0.11764705882352941,0.2947976878612717,0.1443850267379679,0.20901639344262296,0.127134724857685,0.12264150943396226,0.12413793103448276,0.1527777777777778,0.11627906976744186,0.08955223880597014,0.2,0.23684210526315788,0.3115942028985507,0.22857142857142856,0.10810810810810811,0.5238095238095238,0.6611570247933884,0.775,0.8157894736842105,0.8064516129032258,0.2809917355371901,0.3235294117647059,0.3793103448275862,0.9090909090909091,0.05785123966942149,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.8387096774193549,0.5769230769230769,0.3333333333333333,,,,,0.7142857142857143,0.68,,,,0.6611570247933884,,0.531404132231405,0.535625,0.5453771428571428,0.18571428571428572,0.18571428571428572,,0.23958333333333334,0.3229166666666667,4.079338842975206,,7.0,5.0,1.0,1.0,2.0,8.0,3.0,2.0,0.25,0.10112359550561797,,,,1.0,,1.0,,,1.0,,,,0.023809523809523808,,,,1.0,2.0,,,,True
202714,1610612753,Shelvin Mack,Shelvin Mack,202714,ORL,19228.0,320,-2,665,658,212,233,1323,711,18.0,10.0,211,0.318796992481203,67.0,12.0,18.0,,,3.0,7.0,6.0,12.0,4.0,11.0,4.0,8.0,,2.0,13.0,29.0,1.0,2.0,4.0,12.0,22.0,41.0,17.0,37.0,9.0,104.0,4.0,5.0,1.0,2.0,,11.0,6.0,14.0,6.0,14.0,3.0,33.0,22.0,22.0,45.0,6.0,2.0,28.0,13.0,1.0,49.0,24.0,73.0,21.0,3.0,30.0,12.0,170.0,3.0,,15.0,12.0,28.0,3.0,31.0,,8.0,12.0,3.0,8.0,8.0,2.0,4.0,1.0,20.0,8.0,15.0,,29.0,1.0,12.0,,1.0,12.0,,4.0,,2.0,1.0,,,1.0,,1.0,1.0,33.0,2.0,2.0,0.5,0.5238095238095238,0.8823529411764706,0.4594594594594595,0.5,0.42857142857142855,0.4722222222222222,0.5365853658536586,0.8,0.42857142857142855,0.6089743589743589,0.7857142857142857,0.5357142857142857,0.6190476190476191,0.7857142857142857,0.532258064516129,0.47435897435897434,0.024390243902439025,,0.08333333333333333,14.188267394270122,0.6,0.07407407407407407,,0.12396694214876033,0.022727272727272728,0.09540636042402827,0.01,,,0.009345794392523364,0.08,0.04285714285714286,0.125,0.05555555555555555,0.1348314606741573,0.09375,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.15384615384615385,0.5,0.5454545454545454,0.5,0.14102564102564102,0.36363636363636365,0.36363636363636365,1.0,0.10256410256410256,0.5,0.5,1.0,0.3717948717948718,0.4482758620689655,0.4482758620689655,0.8461538461538461,,,,,0.2857142857142857,0.5,1.0,0.25,0.42857142857142855,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.7051282051282052,0.4642857142857143,0.49439155844155847,0.44311666666666666,0.49521296296296313,0.04878048780487805,0.08888888888888889,,0.10576923076923077,0.3173076923076923,7.95121951219512,25.67837837837838,7.0,,2.0,,,1.0,,,0.05555555555555555,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,True
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,48649.0,811,63,1676,1653,420,384,3329,1729,20.0,15.0,414,0.25059665871121717,166.0,42.0,73.0,1.0,3.0,8.0,22.0,9.0,31.0,9.0,17.0,7.0,19.0,3.0,6.0,39.0,89.0,2.0,7.0,9.0,20.0,60.0,121.0,46.0,108.0,61.0,319.0,2.0,5.0,2.0,10.0,2.0,12.0,12.0,33.0,12.0,26.0,28.0,88.0,32.0,88.0,93.0,45.0,2.0,89.0,39.0,14.0,99.0,50.0,149.0,38.0,12.0,59.0,23.0,348.0,6.0,7.0,30.0,36.0,69.0,13.0,82.0,3.0,5.0,35.0,5.0,26.0,20.0,1.0,9.0,4.0,55.0,16.0,15.0,3.0,44.0,2.0,77.0,2.0,5.0,72.0,4.0,28.0,1.0,7.0,,,,,,,,86.0,1.0,5.0,0.26666666666666666,0.2711864406779661,0.6739130434782609,0.42592592592592593,0.2,0.46153846153846156,0.42592592592592593,0.49586776859504134,0.4,0.36363636363636365,0.5633187772925764,0.3333333333333333,0.5084745762711864,0.6053639846743295,0.375,0.5945945945945946,0.47161572052401746,0.11570247933884298,0.0821917808219178,0.22580645161290322,16.925549009105517,0.6363636363636364,0.07725321888412018,0.015486725663716814,0.08982035928143713,0.016901408450704224,0.0825,0.0161090458488228,0.02,0.016483516483516484,0.01838235294117647,0.012048192771084338,0.05421686746987952,0.0736196319018405,0.10948905109489052,0.08076923076923077,0.12162162162162163,0.028846153846153848,,0.31877729257641924,0.5753424657534246,0.6268656716417911,0.3333333333333333,0.13537117903930132,0.2903225806451613,0.375,0.1111111111111111,0.07423580786026202,0.5294117647058824,0.5625,0.1111111111111111,0.08296943231441048,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.388646288209607,0.43820224719101125,0.4482758620689655,0.6410256410256411,0.2,0.3333333333333333,,0.2,0.4666666666666667,0.2857142857142857,0.5,0.3728813559322034,0.36363636363636365,0.1016949152542373,0.3389830508474576,0.45,0.7903930131004366,0.43820224719101125,0.5057793859649125,0.4611083333333333,0.5179228813559322,0.1141732283464567,0.19310344827586207,0.009174311926605505,0.03761755485893417,0.27586206896551724,5.842975206611571,25.723148148148148,17.0,5.0,4.0,,,3.0,2.0,,0.07317073170731707,0.008333333333333333,,3.0,2.0,,1.0,4.0,3.0,,,0.018518518518518517,0.058823529411764705,0.02247191011235955,,,,0.5,,,,3.0,,True
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,71837.0,1197,32,2491,2476,520,487,4967,2678,40.0,29.0,512,0.20875150541951024,212.0,106.0,146.0,34.0,49.0,21.0,24.0,72.0,169.0,50.0,113.0,,2.0,,,45.0,150.0,,3.0,7.0,29.0,228.0,428.0,45.0,152.0,48.0,639.0,38.0,66.0,,3.0,7.0,83.0,38.0,69.0,7.0,29.0,19.0,116.0,308.0,148.0,135.0,,50.0,150.0,45.0,22.0,73.0,55.0,128.0,43.0,12.0,51.0,9.0,311.0,19.0,51.0,97.0,184.0,295.0,73.0,368.0,11.0,11.0,41.0,10.0,28.0,30.0,3.0,13.0,7.0,71.0,13.0,67.0,1.0,101.0,2.0,64.0,3.0,,59.0,7.0,25.0,,8.0,45.0,,,27.0,15.0,45.0,26.0,112.0,6.0,6.0,0.6754385964912281,0.7586206896551724,1.0,0.29605263157894735,,0.2413793103448276,0.29605263157894735,0.5327102803738317,0.5757575757575758,0.5507246376811594,0.5094827586206897,0.5507246376811594,0.49489795918367346,0.5272277227722773,0.5684931506849316,0.5272727272727272,0.2620689655172414,0.0514018691588785,0.0684931506849315,0.07100591715976332,24.7713135748262,0.5774647887323944,0.2569832402234637,0.07786259541984733,0.22769953051643194,0.039337474120082816,0.24605954465849386,0.061511423550087874,0.11538461538461539,0.06614785992217899,0.028350515463917526,0.08421052631578947,0.2918287937743191,0.27238805970149255,0.18848167539267016,0.24148606811145512,0.18446601941747573,0.03900709219858156,0.5777777777777777,0.2517241379310345,0.726027397260274,0.7794117647058824,0.6132075471698113,0.2913793103448276,0.4260355029585799,0.4585987261146497,0.6527777777777778,0.19482758620689655,0.4424778761061947,0.4424778761061947,0.84,0.0034482758620689655,,,,0.25862068965517243,0.3,0.30405405405405406,1.0,0.7101449275362319,0.6938775510204082,0.11764705882352941,,0.043478260869565216,,,0.24489795918367346,0.875,,0.29591836734693877,0.2413793103448276,0.5137931034482759,0.3,0.48642340241796195,0.5962145454545453,0.4955163265306122,0.04180602006688963,0.05605381165919283,,0.1298904538341158,0.18153364632237873,8.832009345794393,25.988157894736847,13.0,6.0,3.0,3.0,,14.0,5.0,1.0,0.2916666666666667,0.05263157894736842,,,2.0,3.0,1.0,4.0,,,,0.013157894736842105,,0.013333333333333334,0.05,,,,,1.0,,,,True
203613,1610612753,Jonathon Simmons,Jonathon Simmons,203613,ORL,59491.0,992,-72,2046,2035,535,461,4081,2313,30.0,14.0,531,0.261485826001955,202.0,67.0,103.0,10.0,12.0,19.0,28.0,30.0,76.0,19.0,47.0,12.0,33.0,2.0,9.0,19.0,48.0,3.0,5.0,6.0,12.0,116.0,226.0,31.0,81.0,83.0,408.0,17.0,24.0,4.0,7.0,8.0,54.0,32.0,61.0,10.0,21.0,27.0,121.0,78.0,154.0,84.0,9.0,14.0,48.0,19.0,25.0,39.0,41.0,80.0,36.0,5.0,23.0,8.0,201.0,8.0,22.0,36.0,40.0,77.0,31.0,108.0,6.0,16.0,36.0,6.0,14.0,21.0,4.0,22.0,3.0,57.0,19.0,42.0,2.0,102.0,3.0,91.0,1.0,9.0,114.0,15.0,60.0,1.0,3.0,11.0,,,7.0,4.0,11.0,7.0,121.0,6.0,3.0,0.33620689655172414,0.3577981651376147,0.9032258064516129,0.38271604938271603,0.5714285714285714,0.47619047619047616,0.38271604938271603,0.5132743362831859,0.7083333333333334,0.5245901639344263,0.5293159609120521,0.7419354838709677,0.573170731707317,0.5730337078651685,0.7714285714285715,0.6237113402061856,0.26384364820846906,0.11061946902654868,0.08737864077669903,0.19736842105263158,18.114035087719298,0.631578947368421,0.06779661016949153,0.039285714285714285,0.10746268656716418,0.02197802197802198,0.08216216216216216,0.032467532467532464,0.03932584269662921,0.047619047619047616,0.020618556701030927,0.0273972602739726,0.08482142857142858,0.05238095238095238,0.0641025641025641,0.11026615969581749,0.09722222222222222,0.04580152671755725,0.6363636363636364,0.3355048859934853,0.6504854368932039,0.7127659574468085,0.3582089552238806,0.247557003257329,0.39473684210526316,0.4918032786885246,0.3333333333333333,0.15309446254071662,0.40425531914893614,0.41304347826086957,0.2631578947368421,0.10749185667752444,0.36363636363636365,0.375,1.0,0.1563517915309446,0.3958333333333333,0.40425531914893614,0.8421052631578947,0.3870967741935484,0.8333333333333334,0.3,0.06451612903225806,0.16129032258064516,0.6,0.6666666666666666,0.34146341463414637,0.6785714285714286,0.10975609756097561,0.14634146341463414,0.5,0.5993485342019544,0.3958333333333333,0.49854788273615636,0.5592869565217392,0.4763865853658536,0.17280453257790368,0.22140221402214022,0.012195121951219513,0.1323529411764706,0.2965686274509804,7.382300884955751,24.833333333333332,8.0,,1.0,,,1.0,,1.0,0.02,0.026490066225165563,1.0,4.0,2.0,1.0,,2.0,2.0,,,0.024691358024691357,0.02127659574468085,0.020833333333333332,0.015384615384615385,0.5,1.0,0.4444444444444444,,,,,0.030303030303030304,True
