EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,Corner3PctBlocked
101106,1610612747,Andrew Bogut,Andrew Bogut,101106,LAL,5525.0,92.0,-15.0,182.0,186.0,46.0,42.0,32.0,368.0,9.0,10.0,6.0,7.0,2.0,2.0,3.0,9.0,13.0,2.0,20.0,191.0,6.0,7.0,12.0,2.0,2.0,2.0,6.0,6.0,12.0,10.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,2.0,13.0,13.0,10.0,3.0,26.0,15.0,41.0,1.0,1.0,1.0,1.0,4.0,1.0,9.0,10.0,2.0,8.0,18.0,1.0,5.0,2.0,1.0,2.0,1.0,6.0,4.0,2.0,6.0,5.0,6.0,46.0,1.0,0.3333333333333333,0.75,0.6923076923076923,0.8571428571428571,1.0,0.6923076923076923,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,1.0,10.666666666666666,0.1,0.5,0.2,0.16883116883116883,0.38235294117647056,0.07407407407407407,0.27380952380952384,0.14423076923076922,0.15625,0.15384615384615385,0.21052631578947367,0.08695652173913043,0.09523809523809523,0.2857142857142857,0.26666666666666666,0.4230769230769231,0.25,0.25,0.8333333333333334,0.7692307692307693,0.9,0.9,0.3333333333333333,0.23076923076923078,1.0,0.8571428571428571,1.0,1.0,0.7692307692307693,0.6153384615384616,0.7262142857142857,0.64855,0.6,0.3,2.8461538461538467,0.25274725274725274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,33228.0,554.0,-24.0,1157.0,1153.0,298.0,263.0,149.0,2310.0,79.0,102.0,26.0,37.0,20.0,27.0,27.0,94.0,159.0,39.0,230.0,1230.0,26.0,44.0,61.0,23.0,36.0,19.0,65.0,126.0,62.0,46.0,21.0,16.0,37.0,11.0,13.0,3.0,90.0,23.0,45.0,38.0,61.0,5.0,104.0,69.0,173.0,3.0,35.0,24.0,10.0,,7.0,10.0,20.0,9.0,27.0,68.0,9.0,9.0,61.0,2.0,58.0,11.0,12.0,9.0,3.0,12.0,4.0,65.0,294.0,11.0,0.6702127659574468,0.8873239436619719,0.5911949685534591,0.5909090909090909,0.6388888888888888,0.5895061728395061,0.5909090909090909,0.6052631578947368,0.6149732620320856,0.6224489795918368,0.6372549019607843,15.634441087613293,0.5,0.3125,0.19122257053291536,0.125,0.16964285714285715,0.11855670103092783,0.18232044198895028,0.12274368231046931,0.15748031496062992,0.13043478260869565,0.0847457627118644,0.10897435897435898,0.24647887323943662,0.1348314606741573,0.1590909090909091,0.16091954022988506,0.2,0.05172413793103448,0.3333333333333333,0.6296296296296297,0.7745098039215687,0.79,0.6329113924050633,0.16666666666666666,0.8409090909090909,0.7027027027027027,0.7105263157894737,0.7407407407407407,0.6481481481481481,0.559930625,0.6024833333333334,0.6301472222222222,0.26521739130434785,0.2826086956521739,5.661635220125787,0.2575626620570441,7.0,8.0,30.0,1.0,3.0,2.0,1.0,3.0,9.0,2.0,3.0,2.0,1.0,1.0,7.0,5.0,5.0,1.0,11.0,3.0,1.0,1.0,1.0,2.0,8.0,1.0,8.0,22.0,3.0,1.0,7.0,1.0,0.3333333333333333,1.0,0.018518518518518517,0.0440251572327044,0.0196078431372549,0.18518518518518517,0.024390243902439025,0.15789473684210525,0.25925925925925924,0.3181818181818182,0.8571428571428571,0.18518518518518517,0.26666666666666666,0.26666666666666666,0.875,0.018518518518518517,0.3333333333333333,0.3333333333333333,1.0,0.038461538461538464,0.05263157894736842,1.0,0.125,0.12716763005780346,54.23333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,118482.0,1975.0,-127.0,4098.0,4103.0,1017.0,1031.0,495.0,8201.0,199.0,322.0,30.0,52.0,45.0,77.0,125.0,317.0,656.0,192.0,949.0,4492.0,42.0,81.0,114.0,68.0,158.0,81.0,247.0,230.0,404.0,30.0,131.0,99.0,230.0,75.0,97.0,23.0,559.0,12.0,44.0,112.0,138.0,7.0,257.0,57.0,314.0,21.0,45.0,31.0,93.0,24.0,50.0,57.0,150.0,33.0,85.0,161.0,5.0,5.0,237.0,4.0,282.0,26.0,40.0,25.0,9.0,43.0,29.0,246.0,1004.0,23.0,0.3627760252365931,0.38079470198675497,0.48323170731707316,0.5185185185185185,0.43037974683544306,0.4973718791064389,0.532258064516129,0.45604395604395603,0.5355530474040632,0.5588235294117647,0.5255319148936171,22.184154175588862,0.62,0.06862745098039216,0.1141439205955335,0.03594771241830065,0.14814814814814814,0.016783216783216783,0.1272264631043257,0.02888086642599278,0.050505050505050504,0.036585365853658534,0.012539184952978056,0.01864406779661017,0.0673469387755102,0.09186351706036745,0.20710059171597633,0.14453781512605043,0.16149068322981366,0.06140350877192982,0.6744186046511628,0.4231274638633377,0.6180124223602484,0.6862068965517242,0.41708542713567837,0.164257555847569,0.5591397849462365,0.5769230769230769,0.4230769230769231,0.5844155844155844,0.5611038107752957,0.49818934210526306,0.5265071428571428,0.4942508287292816,0.12012644889357219,0.2602739726027397,8.212042682926832,0.24816983894582723,31.0,87.0,209.0,27.0,75.0,16.0,41.0,105.0,15.0,24.0,117.0,1.0,74.0,27.0,58.0,24.0,11.0,1.0,14.0,43.0,5.0,10.0,1.0,,3.0,7.0,30.0,128.0,,1.0,13.0,0.9512195121951219,0.3904761904761905,0.3942307692307692,0.13797634691195795,0.08841463414634146,0.09937888198757763,0.176,0.006993006993006993,0.008,0.248,0.30097087378640774,0.25806451612903225,0.27463863337713534,0.41626794258373206,0.424390243902439,0.27586206896551724,0.09855453350854139,0.36,0.36486486486486486,0.9629629629629629,0.16666666666666666,0.08791208791208792,0.36486486486486486,0.1511627906976744,0.16976127320954906,25.28380952380952,14.0,30.0,1.0,2.0,8.0,5.0,11.0,8.0,5.0,12.0,10.0,6.0,1.0,6.0,3.0,12.0,1.0,2.0,3.0,3.0,6.0,1.0,0.4166666666666667,0.4166666666666667,0.009523809523809525,0.019138755980861243,0.013333333333333334,0.03942181340341656,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.010752688172043012,0.11827956989247312,0.45454545454545453,0.8,0.04395604395604396,0.25,0.5,0.018867924528301886,,,,,,True,
1628366,1610612747,Lonzo Ball,Lonzo Ball,1628366,LAL,60329.0,1005.0,-71.0,2122.0,2119.0,474.0,495.0,250.0,4241.0,48.0,102.0,6.0,15.0,9.0,18.0,33.0,63.0,158.0,22.0,298.0,2264.0,7.0,21.0,26.0,11.0,26.0,11.0,54.0,34.0,92.0,10.0,145.0,58.0,203.0,44.0,102.0,27.0,464.0,17.0,22.0,71.0,87.0,8.0,166.0,39.0,205.0,7.0,49.0,29.0,47.0,16.0,37.0,31.0,78.0,21.0,26.0,64.0,3.0,1.0,42.0,6.0,47.0,4.0,27.0,16.0,8.0,27.0,11.0,54.0,467.0,3.0,0.2698412698412698,0.29310344827586204,0.3987341772151899,0.3333333333333333,0.4230769230769231,0.4353312302839117,0.32857142857142857,0.3644067796610169,0.4421364985163205,0.35135135135135137,0.40298507462686567,17.219917012448132,0.6025641025641025,0.17777777777777778,0.13405238828967642,0.03481012658227848,0.1868421052631579,0.04271356783919598,0.15354713313896987,0.037864077669902914,0.034220532319391636,0.043689320388349516,0.024539877300613498,0.030120481927710843,0.07037037037037037,0.19597989949748743,0.16111111111111112,0.19543973941368079,0.1506849315068493,0.04,0.4074074074074074,0.3217665615141956,0.47058823529411764,0.6233766233766234,0.2708333333333333,0.10410094637223975,0.42857142857142855,0.4,0.3050847457627119,0.5,0.8233438485804416,0.5350971608832807,0.545326,0.5263872881355932,0.087248322147651,0.18120805369127516,5.522151898734179,0.2233741753063148,10.0,5.0,23.0,47.0,140.0,28.0,50.0,159.0,3.0,33.0,108.0,,140.0,47.0,27.0,14.0,16.0,,20.0,10.0,2.0,5.0,1.0,,1.0,,4.0,17.0,,,8.0,0.72,0.31446540880503143,0.31446540880503143,0.501577287066246,0.17088607594936708,0.24509803921568626,0.06060606060606061,,0.10606060606060606,0.30303030303030304,0.3225806451612903,0.3,0.07255520504731862,0.21739130434782608,0.21739130434782608,0.2,0.4416403785488959,0.3357142857142857,0.34057971014492755,0.7021276595744681,0.16666666666666666,0.4745762711864407,0.3357142857142857,0.06006006006006006,0.09941520467836257,25.785534591194967,3.0,19.0,2.0,1.0,5.0,3.0,12.0,6.0,3.0,14.0,7.0,42.0,2.0,5.0,2.0,3.0,,3.0,,,3.0,,0.21428571428571427,0.21212121212121213,0.012578616352201259,,0.014285714285714285,0.05993690851735016,0.15789473684210525,0.15789473684210525,1.0,0.05714285714285714,0.34285714285714286,0.25,1.0,0.0847457627118644,0.2,0.21428571428571427,0.018518518518518517,,,,,,True,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,82792.0,1380.0,-58.0,2856.0,2868.0,659.0,679.0,333.0,5724.0,71.0,104.0,14.0,19.0,22.0,26.0,41.0,115.0,230.0,83.0,553.0,3128.0,17.0,28.0,63.0,30.0,51.0,19.0,139.0,134.0,96.0,22.0,61.0,32.0,93.0,25.0,51.0,8.0,218.0,15.0,23.0,79.0,85.0,2.0,166.0,40.0,206.0,4.0,67.0,52.0,29.0,11.0,20.0,26.0,55.0,14.0,36.0,80.0,,,81.0,10.0,107.0,6.0,6.0,4.0,2.0,7.0,4.0,137.0,657.0,5.0,0.5826086956521739,0.6442307692307693,0.5,0.6071428571428571,0.5882352941176471,0.5245535714285714,0.6395348837209303,0.5882352941176471,0.555327868852459,0.6702127659574468,0.6043478260869565,16.76443346711948,0.5272727272727272,0.03125,0.09976525821596244,0.027544910179640718,0.15863453815261044,0.029013539651837523,0.12148148148148148,0.028106508875739646,0.022857142857142857,0.03717472118959108,0.023148148148148147,0.03002309468822171,0.0778816199376947,0.1263537906137184,0.0984251968503937,0.16414141414141414,0.13725490196078433,0.017167381974248927,0.5714285714285714,0.23214285714285715,0.6826923076923077,0.7395833333333334,0.5633802816901409,0.09151785714285714,0.4418604651162791,0.7368421052631579,0.2549019607843137,0.8461538461538461,0.71875,0.531370200892857,0.5481937499999999,0.5488916666666666,0.11392405063291139,0.2513562386980108,9.277391304347828,0.23074229691876752,12.0,32.0,85.0,63.0,179.0,43.0,80.0,218.0,8.0,51.0,213.0,,179.0,63.0,13.0,7.0,2.0,2.0,15.0,9.0,4.0,2.0,8.0,5.0,5.0,1.0,6.0,33.0,1.0,,13.0,0.8875,0.3669724770642202,0.3669724770642202,0.48660714285714285,0.05652173913043478,0.07692307692307693,0.07317073170731707,0.021505376344086023,0.023809523809523808,0.2926829268292683,0.3157894736842105,0.6666666666666666,0.18973214285714285,0.3764705882352941,0.3855421686746988,0.59375,0.39955357142857145,0.35195530726256985,0.3559322033898305,0.8571428571428571,0.21428571428571427,0.4215686274509804,0.35195530726256985,0.08713692946058091,0.12840466926070038,25.35,17.0,39.0,3.0,3.0,8.0,6.0,12.0,17.0,7.0,15.0,20.0,27.0,2.0,5.0,2.0,2.0,2.0,9.0,1.0,1.0,,,0.4666666666666667,0.39215686274509803,0.009174311926605505,0.023529411764705882,0.0111731843575419,0.08705357142857142,0.4358974358974359,0.4358974358974359,1.0,0.06976744186046512,0.27906976744186046,0.5,0.8333333333333334,0.0784313725490196,0.375,0.3953488372093023,0.04,1.0,12.0,0.3333333333333333,1.0,,True,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,31949.0,532.0,2.0,1108.0,1091.0,439.0,448.0,158.0,2199.0,43.0,75.0,12.0,20.0,12.0,21.0,42.0,79.0,166.0,46.0,261.0,1164.0,15.0,26.0,47.0,24.0,51.0,27.0,93.0,44.0,114.0,16.0,51.0,17.0,68.0,11.0,35.0,10.0,153.0,4.0,21.0,13.0,29.0,6.0,48.0,25.0,73.0,9.0,12.0,7.0,17.0,4.0,8.0,18.0,35.0,16.0,6.0,22.0,1.0,1.0,44.0,3.0,56.0,9.0,2.0,1.0,1.0,2.0,2.0,89.0,432.0,8.0,0.27848101265822783,0.30985915492957744,0.4759036144578313,0.5769230769230769,0.47058823529411764,0.44238683127572015,0.6,0.4125,0.48674242424242425,0.6216216216216216,0.4842105263157895,23.070987654320987,0.4857142857142857,0.17142857142857143,0.09206349206349207,0.06017191977077364,0.06132075471698113,0.022857142857142857,0.07969639468690702,0.04770992366412214,0.0703125,0.08547008547008547,0.019230769230769232,0.028169014084507043,0.08633093525179857,0.11538461538461539,0.06944444444444445,0.07142857142857142,0.022727272727272728,0.0703125,1.0,0.30864197530864196,0.5733333333333334,0.6323529411764706,0.20930232558139536,0.1728395061728395,0.5714285714285714,0.6,0.2625,0.5714285714285714,0.6255144032921811,0.48857674897119335,0.57566,0.474151875,0.18007662835249041,0.3563218390804598,8.303012048192771,0.39620938628158847,17.0,19.0,49.0,18.0,63.0,23.0,19.0,77.0,5.0,29.0,42.0,,63.0,18.0,11.0,6.0,6.0,,5.0,9.0,7.0,1.0,,,2.0,,5.0,16.0,,,4.0,0.7368421052631579,0.24675324675324675,0.24675324675324675,0.3168724279835391,0.06626506024096386,0.09333333333333334,0.07142857142857142,,,0.40476190476190477,0.4358974358974359,0.5294117647058824,0.20164609053497942,0.3877551020408163,0.3958333333333333,0.21052631578947367,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.7222222222222222,,0.2875,0.2857142857142857,0.07058823529411765,0.0903954802259887,25.42467532467533,1.0,14.0,2.0,1.0,6.0,4.0,7.0,5.0,4.0,9.0,6.0,15.0,,2.0,1.0,3.0,1.0,2.0,,,,,0.4444444444444444,0.20689655172413793,,0.02040816326530612,,0.05761316872427984,0.07142857142857142,0.07142857142857142,1.0,0.05714285714285714,0.2,0.5714285714285714,1.0,0.075,0.16666666666666666,0.21739130434782608,0.02564102564102564,,7.0,,,,True,
1628404,1610612747,Josh Hart,Josh Hart,1628404,LAL,34372.0,573.0,-103.0,1154.0,1167.0,228.0,263.0,146.0,2321.0,29.0,47.0,5.0,11.0,4.0,8.0,10.0,33.0,63.0,15.0,189.0,1350.0,5.0,12.0,17.0,6.0,12.0,5.0,35.0,40.0,26.0,6.0,20.0,14.0,34.0,13.0,13.0,6.0,82.0,7.0,13.0,40.0,47.0,2.0,89.0,20.0,109.0,2.0,16.0,14.0,9.0,2.0,8.0,3.0,12.0,3.0,32.0,51.0,1.0,,21.0,2.0,26.0,5.0,6.0,4.0,2.0,6.0,1.0,35.0,221.0,5.0,0.6060606060606061,0.6666666666666666,0.5238095238095238,0.4166666666666667,0.5,0.6,0.4444444444444444,0.4838709677419355,0.6019108280254777,0.4473684210526316,0.4861111111111111,12.754716981132075,0.75,0.05263157894736842,0.14968152866242038,0.036619718309859155,0.17391304347826086,0.037037037037037035,0.15992647058823528,0.03676470588235294,0.04964539007092199,0.016260162601626018,0.04395604395604396,0.046357615894039736,0.15827338129496402,0.19148936170212766,0.08641975308641975,0.1797752808988764,0.15384615384615385,0.028985507246376812,0.16666666666666666,0.32413793103448274,0.6170212765957447,0.6744186046511628,0.6206896551724138,0.06896551724137931,0.6111111111111112,0.45454545454545453,0.25806451612903225,0.5,0.8896551724137931,0.5654755172413793,0.674088888888889,0.5345016129032258,0.08994708994708994,0.18518518518518517,4.24920634920635,0.1975736568457539,3.0,1.0,6.0,26.0,62.0,15.0,36.0,82.0,1.0,19.0,108.0,,62.0,26.0,5.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,,2.0,9.0,,,7.0,1.0,0.43902439024390244,0.43902439024390244,0.5655172413793104,0.07936507936507936,0.0851063829787234,0.1,,,0.3,0.3333333333333333,0.3333333333333333,0.041379310344827586,0.16666666666666666,0.16666666666666666,1.0,0.42758620689655175,0.41935483870967744,0.41935483870967744,1.0,0.4,0.4838709677419355,0.41935483870967744,0.05921052631578947,0.12857142857142856,24.971951219512196,10.0,20.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,6.0,6.0,,,,,1.0,,,,,,,0.3333333333333333,0.3157894736842105,,,,0.13793103448275862,0.5,0.5,1.0,0.1111111111111111,0.2222222222222222,0.25,1.0,0.12903225806451613,0.5,0.26666666666666666,,1.0,,0.5,1.0,,True,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,3639.0,61.0,15.0,123.0,124.0,42.0,42.0,18.0,247.0,3.0,4.0,,,,1.0,3.0,3.0,9.0,1.0,10.0,118.0,,,,,3.0,,,4.0,2.0,,3.0,5.0,8.0,5.0,3.0,,21.0,,2.0,2.0,3.0,2.0,7.0,2.0,9.0,,1.0,1.0,3.0,,2.0,1.0,4.0,,3.0,7.0,,,3.0,2.0,2.0,,,,,,,,42.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.375,,,0.38461538461538464,,,12.142857142857144,0.75,1.0,0.0967741935483871,0.05263157894736842,0.08695652173913043,,0.09259259259259259,0.03389830508474576,0.07692307692307693,,0.09090909090909091,,0.16666666666666666,0.08333333333333333,,0.05555555555555555,0.2,,,0.3333333333333333,0.75,1.0,0.6666666666666666,0.25,,,0.3333333333333333,,0.5833333333333334,0.4526666666666666,,0.3515333333333333,,,7.555555555555555,0.34146341463414637,,,2.0,1.0,2.0,,1.0,3.0,,,3.0,,2.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.25,0.3333333333333333,,,,,,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,,,0.5,0.07692307692307693,0.1,24.26666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,True,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,61633.0,1027.0,-116.0,2120.0,2131.0,591.0,643.0,260.0,4251.0,92.0,143.0,15.0,26.0,24.0,36.0,90.0,143.0,269.0,58.0,545.0,2363.0,23.0,44.0,72.0,36.0,65.0,24.0,132.0,152.0,134.0,26.0,25.0,17.0,42.0,13.0,21.0,3.0,101.0,19.0,23.0,64.0,94.0,21.0,179.0,43.0,222.0,6.0,19.0,14.0,25.0,9.0,14.0,38.0,63.0,15.0,37.0,68.0,3.0,1.0,67.0,2.0,88.0,6.0,12.0,7.0,4.0,12.0,5.0,129.0,581.0,2.0,0.5314685314685315,0.5846153846153846,0.5315985130111525,0.5227272727272727,0.5538461538461539,0.5339912280701754,0.5775862068965517,0.46551724137931033,0.5519348268839104,0.5819672131147541,0.5,22.794723825226708,0.3968253968253968,0.3442622950819672,0.1533442088091354,0.03727714748784441,0.1641025641025641,0.049738219895287955,0.1575274177467597,0.042042042042042045,0.04230769230769231,0.028169014084507043,0.041666666666666664,0.051118210862619806,0.12244897959183673,0.11282051282051282,0.24277456647398843,0.16181229773462782,0.1728395061728395,0.027777777777777776,0.4166666666666667,0.31359649122807015,0.6433566433566433,0.696969696969697,0.5217391304347826,0.19736842105263158,0.4482758620689655,0.5769230769230769,0.3103448275862069,0.6666666666666666,0.7236842105263158,0.5104552747252747,0.532546052631579,0.5123435344827587,0.13211009174311927,0.24220183486238533,6.077695167286246,0.2787735849056604,42.0,9.0,36.0,53.0,150.0,41.0,67.0,187.0,5.0,51.0,189.0,1.0,149.0,53.0,23.0,4.0,1.0,1.0,5.0,11.0,12.0,5.0,5.0,4.0,6.0,2.0,10.0,36.0,,1.0,8.0,0.9402985074626866,0.3582887700534759,0.3602150537634409,0.4100877192982456,0.08550185873605948,0.07692307692307693,0.13333333333333333,0.011111111111111112,0.043478260869565216,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.07894736842105263,0.25,0.25,0.4444444444444444,0.32894736842105265,0.35333333333333333,0.3581081081081081,0.9245283018867925,,0.35344827586206895,0.35570469798657717,0.08041237113402062,0.12203389830508475,25.532085561497333,14.0,37.0,3.0,2.0,10.0,4.0,11.0,10.0,7.0,14.0,12.0,12.0,2.0,5.0,2.0,6.0,,3.0,,,1.0,3.0,0.5,0.23529411764705882,0.0106951871657754,,0.013333333333333334,0.08114035087719298,0.3783783783783784,0.3783783783783784,1.0,0.05172413793103448,0.1896551724137931,0.36363636363636365,1.0,0.08620689655172414,0.2,0.24390243902439024,0.015789473684210527,3.0,6.0,1.0,1.0,,True,
201147,1610612747,Corey Brewer,Corey Brewer,201147,LAL,11110.0,185.0,-23.0,397.0,400.0,133.0,123.0,43.0,797.0,16.0,27.0,,2.0,3.0,9.0,5.0,18.0,32.0,11.0,59.0,452.0,,4.0,2.0,3.0,10.0,2.0,14.0,22.0,14.0,,8.0,2.0,10.0,1.0,5.0,1.0,22.0,3.0,2.0,6.0,5.0,,11.0,5.0,16.0,1.0,12.0,5.0,1.0,2.0,1.0,5.0,6.0,4.0,8.0,23.0,1.0,1.0,17.0,3.0,15.0,2.0,1.0,,1.0,1.0,,12.0,129.0,,0.6111111111111112,0.6111111111111112,0.5625,,0.3,0.5333333333333333,,0.4,0.5673076923076923,0.2,0.4375,12.88888888888889,0.16666666666666666,,0.043478260869565216,0.01652892561983471,0.0821917808219178,0.05084745762711865,0.05851063829787234,0.027777777777777776,0.0196078431372549,0.02857142857142857,,0.047619047619047616,0.03773584905660377,0.05555555555555555,0.038461538461538464,0.08771929824561403,0.0625,0.06666666666666667,,0.6,0.5925925925925926,0.7272727272727273,0.5625,0.1111111111111111,0.5,,0.6,0.3333333333333333,0.8888888888888888,0.5766988636363637,0.5312,0.5836142857142858,0.03389830508474576,0.23728813559322035,2.4312500000000004,0.3350125944584383,2.0,,,1.0,6.0,2.0,4.0,13.0,2.0,5.0,12.0,1.0,5.0,1.0,7.0,1.0,2.0,,7.0,,1.0,,3.0,4.0,,,1.0,6.0,,,3.0,1.0,0.3076923076923077,0.3333333333333333,0.28888888888888886,0.21875,0.18518518518518517,0.4,,0.058823529411764705,0.4,0.6666666666666666,1.0,,,,,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,,0.13333333333333333,0.2,0.12,0.16216216216216217,26.569230769230767,3.0,7.0,,2.0,3.0,,,,,,2.0,,,,,1.0,,,,,,,,0.4,,,,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,,,,,0.2,0.6666666666666666,,,,,,,,True,
