EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,SelfOReb,Charge Fouls,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,ShortMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,AtRimPctBlocked,PenaltyAtRimAccuracy,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,PtsUnassisted3s,OffLongMidRangeReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,7666.0,128,53.0,275,283,73,118.0,32.0,558,12.0,17.0,5.0,7.0,1.0,1.0,7.0,4.0,7.0,2.0,2.0,7.0,21.0,2.0,2.0,2.0,17.0,31.0,9.0,23.0,10.0,71.0,263,5.0,7.0,2.0,2.0,1.0,17.0,1.0,6.0,2.0,2.0,4.0,22.0,12.0,27.0,10.0,21.0,7.0,1.0,7.0,2.0,9.0,1.0,1.0,2.0,5.0,20.0,5.0,6.0,21.0,11.0,6.0,38.0,11.0,49.0,4.0,3.0,1.0,2.0,1.0,2.0,8.0,1.0,2.0,10.0,1.0,4.0,9.0,17.0,1.0,3.0,14.0,2.0,1.0,1.0,12.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,73,2.0,1.0,0.6470588235294118,0.9166666666666666,1.0,0.391304347826087,1.0,0.391304347826087,0.5483870967741935,0.7142857142857143,0.16666666666666666,0.5648148148148148,0.8888888888888888,0.125,0.5916666666666667,0.85,0.2222222222222222,0.42592592592592593,0.03225806451612903,0.14285714285714285,22.653721682847898,0.2,0.4,0.1527777777777778,0.07228915662650602,0.31343283582089554,0.11627906976744186,0.2302158273381295,0.0873015873015873,0.03333333333333333,0.14285714285714285,0.1282051282051282,0.08695652173913043,0.15384615384615385,0.21739130434782608,0.30357142857142855,0.36363636363636365,1.0,0.3148148148148148,0.7058823529411765,0.7058823529411765,0.5,0.12962962962962962,0.14285714285714285,0.16666666666666666,1.0,0.12962962962962962,0.5714285714285714,0.5714285714285714,1.0,0.037037037037037035,1.0,1.0,1.0,0.3888888888888889,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.7142857142857143,0.2222222222222222,1.0,1.0,0.125,0.25,0.7407407407407407,0.3333333333333333,0.5257613207547169,0.6243833333333333,0.4329875,0.0847457627118644,0.1388888888888889,0.23943661971830985,0.056338028169014086,6.809677419354839,25.982608695652175,0.26545454545454544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,3868.0,64,-10.0,131,138,8,27.0,16.0,269,6.0,9.0,2.0,2.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,,,,,,9.0,17.0,1.0,1.0,3.0,24.0,133,3.0,4.0,,,,6.0,,2.0,,,,10.0,8.0,3.0,4.0,,,1.0,4.0,3.0,7.0,3.0,,3.0,1.0,17.0,1.0,3.0,9.0,7.0,1.0,17.0,5.0,22.0,1.0,1.0,,,1.0,,3.0,,,3.0,,,5.0,11.0,,,5.0,,,1.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,8,1.0,,0.5555555555555556,0.7142857142857143,1.0,1.0,,1.0,0.5294117647058824,0.75,,0.5833333333333334,0.75,,0.6,0.75,,0.05555555555555555,0.058823529411764705,0.16666666666666666,15.333333333333334,,0.25,0.1891891891891892,0.06382978723404255,0.2903225806451613,0.045454545454545456,0.23529411764705882,0.057971014492753624,0.13333333333333333,0.045454545454545456,0.05,0.15384615384615385,0.2,0.2222222222222222,0.23076923076923078,0.6,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.4,0.5,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,1.0,,,,,0.5,1.0,,,,0.5,,0.5555555555555556,,0.48538611111111113,0.5351999999999999,0.39235,0.1,0.10526315789473684,0.25,,5.329411764705883,23.5,0.061068702290076333,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,15178.0,253,20.0,543,551,147,230.0,64.0,1094,30.0,50.0,5.0,7.0,12.0,12.0,50.0,3.0,10.0,,,,1.0,,,,45.0,110.0,,1.0,10.0,100.0,547,6.0,12.0,,,,12.0,13.0,27.0,,6.0,32.0,30.0,60.0,,8.0,1.0,,18.0,30.0,23.0,53.0,16.0,7.0,20.0,4.0,129.0,3.0,7.0,10.0,21.0,1.0,32.0,11.0,43.0,12.0,7.0,5.0,9.0,,3.0,8.0,4.0,2.0,17.0,1.0,5.0,12.0,22.0,1.0,,20.0,1.0,2.0,1.0,21.0,8.0,3.0,4.0,2.0,4.0,1.0,,32.0,147,4.0,3.0,0.3333333333333333,0.36585365853658536,,,,,0.4090909090909091,0.5,0.48148148148148145,0.40540540540540543,0.5,0.48148148148148145,0.4132231404958678,0.5,0.48484848484848486,0.009009009009009009,0.16363636363636364,0.2,22.549019607843135,0.5294117647058824,0.04,0.14383561643835616,0.040697674418604654,0.08130081300813008,0.034482758620689655,0.11524163568773234,0.03861003861003861,0.04918032786885246,0.05263157894736842,0.03896103896103896,0.16,0.10909090909090909,0.17073170731707318,0.0784313725490196,0.09523809523809523,0.25,0.45045045045045046,0.6,0.7142857142857143,0.3333333333333333,0.45045045045045046,0.24,0.3,0.4166666666666667,0.09009009009009009,0.3,0.3,,,,,,0.009009009009009009,,,,0.5833333333333334,0.7142857142857143,,,,0.4444444444444444,,0.4594594594594595,,0.4802373873873874,0.4979555555555556,0.45898888888888895,0.06779661016949153,0.06837606837606838,0.12,0.32,6.465454545454544,27.1,0.27071823204419887,1.0,1.0,,0.06666666666666667,0.021739130434782608,,7.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.16,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,8039.0,134,20.0,281,287,49,107.0,31.0,568,7.0,7.0,1.0,1.0,,,4.0,11.0,24.0,1.0,2.0,7.0,19.0,,,4.0,18.0,35.0,8.0,21.0,6.0,66.0,286,2.0,4.0,,,1.0,5.0,1.0,3.0,4.0,1.0,3.0,26.0,10.0,24.0,,18.0,7.0,3.0,13.0,7.0,20.0,6.0,1.0,9.0,1.0,47.0,,,8.0,5.0,,13.0,,13.0,1.0,1.0,,5.0,,3.0,3.0,,,8.0,,3.0,2.0,3.0,,1.0,12.0,1.0,,1.0,8.0,2.0,,1.0,1.0,1.0,,,3.0,49,,,0.7222222222222222,0.7222222222222222,1.0,0.38095238095238093,,0.4,0.5142857142857142,0.5,0.3333333333333333,0.5357142857142857,0.5,0.14285714285714285,0.5508474576271186,0.5,0.1875,0.375,0.08571428571428572,0.5,21.003134796238246,0.625,,0.07142857142857142,,0.11940298507462686,,0.0948905109489051,,,,,0.041666666666666664,0.12,0.047619047619047616,0.13793103448275862,,,0.125,1.0,1.0,0.7142857142857143,0.07142857142857142,,,,0.42857142857142855,0.4583333333333333,0.4782608695652174,0.7272727272727273,0.03571428571428571,0.5,0.5,1.0,0.3392857142857143,0.3684210526315789,0.3684210526315789,1.0,0.25,1.0,,,,,0.5714285714285714,0.5,0.3888888888888889,0.4571527272727272,0.35345000000000004,0.47915833333333335,0.05084745762711865,0.05405405405405406,0.07575757575757576,0.045454545454545456,14.757142857142854,26.785714285714285,0.17437722419928825,,,,,,,,3.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,0.041666666666666664,0.045454545454545456,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,5174.0,86,46.0,183,189,39,78.0,23.0,372,3.0,4.0,,,,,,3.0,7.0,5.0,6.0,7.0,20.0,1.0,1.0,7.0,6.0,11.0,12.0,26.0,3.0,51.0,177,,1.0,1.0,1.0,,3.0,,,8.0,,15.0,12.0,,36.0,,20.0,7.0,,7.0,2.0,9.0,1.0,1.0,5.0,1.0,20.0,,,4.0,3.0,1.0,8.0,,8.0,4.0,4.0,,,1.0,,4.0,,,4.0,,2.0,2.0,5.0,,1.0,3.0,,,,3.0,1.0,,1.0,,1.0,1.0,,15.0,39,1.0,,1.0,1.0,1.0,0.46153846153846156,1.0,0.46153846153846156,0.5454545454545454,,,0.6486486486486487,0.75,0.9375,0.6578947368421053,0.75,0.9375,0.7027027027027027,,,20.48780487804878,,0.09090909090909091,0.0625,,0.08695652173913043,,0.07446808510638298,,,,,0.058823529411764705,0.05,0.09090909090909091,0.10526315789473684,,1.0,0.10810810810810811,0.75,0.75,1.0,,,,,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.16216216216216217,0.8333333333333334,0.8333333333333334,1.0,0.5405405405405406,0.35,0.35,1.0,,,0.5,1.0,1.0,,0.875,0.8108108108108109,0.35,0.5352202702702703,,0.5448937500000001,0.02631578947368421,0.08333333333333333,0.058823529411764705,0.29411764705882354,13.272727272727273,25.342307692307692,0.21311475409836064,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,4.0,5.0,0.625,0.125,1.0,0.5714285714285714,,,,,,,,True,,,,,,,,,,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,6400.0,107,51.0,230,237,31,53.0,27.0,467,5.0,8.0,,1.0,2.0,1.0,2.0,,1.0,2.0,5.0,7.0,14.0,,1.0,2.0,6.0,11.0,9.0,19.0,5.0,44.0,209,,1.0,,2.0,,,2.0,2.0,3.0,1.0,8.0,8.0,4.0,27.0,,14.0,7.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,14.0,1.0,2.0,3.0,11.0,2.0,16.0,4.0,20.0,12.0,6.0,6.0,1.0,1.0,,1.0,,,2.0,1.0,,5.0,6.0,,,4.0,,,,5.0,3.0,,4.0,1.0,4.0,2.0,,8.0,31,,,0.6666666666666666,0.6666666666666666,1.0,0.47368421052631576,,0.47368421052631576,0.5454545454545454,,1.0,0.65,,0.7,0.7096774193548387,,0.8,0.6333333333333333,0.18181818181818182,0.5,12.64367816091954,0.5,0.2,0.16176470588235295,0.02631578947368421,0.0625,0.027777777777777776,0.1206896551724138,0.026785714285714284,,0.06060606060606061,,0.08695652173913043,0.1724137931034483,0.25,0.075,,0.5,0.26666666666666666,0.625,0.7142857142857143,0.6,0.06666666666666667,0.5,1.0,1.0,0.03333333333333333,,,,0.16666666666666666,0.4,0.4,1.0,0.4666666666666667,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,0.4,0.4,0.9,0.5,0.5697566666666667,0.6423,0.58124,0.12903225806451613,0.25,,0.18181818181818182,4.9363636363636365,25.105263157894736,0.13478260869565217,1.0,1.0,,0.16666666666666666,0.07692307692307693,,2.0,1.0,1.0,,,,,2.0,3.0,,0.125,1.0,,,1.0,,0.05263157894736842,,1.0,1.0,1.0,0.3333333333333333,0.2,,0.5,1.0,1.0,0.25,0.3333333333333333,,,,True,,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,4845.0,81,-37.0,168,168,61,77.0,25.0,336,5.0,8.0,,,3.0,4.0,10.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,9.0,19.0,2.0,3.0,,24.0,188,,1.0,,,,,2.0,5.0,2.0,,10.0,8.0,10.0,6.0,,2.0,1.0,2.0,5.0,3.0,8.0,2.0,1.0,3.0,1.0,19.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,4.0,2.0,2.0,2.0,,2.0,1.0,,1.0,3.0,,,3.0,8.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,10.0,61,3.0,,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,,0.6666666666666666,0.47368421052631576,,0.4,0.5454545454545454,,0.7142857142857143,0.5454545454545454,,0.7142857142857143,0.13636363636363635,0.10526315789473684,,12.953367875647668,0.6666666666666666,,0.03571428571428571,0.015151515151515152,0.029411764705882353,0.034482758620689655,0.03333333333333333,0.021052631578947368,0.047619047619047616,,0.04,,0.09090909090909091,,0.03571428571428571,,1.0,0.36363636363636365,0.625,0.8333333333333334,0.6,0.45454545454545453,0.4,0.4,0.25,0.045454545454545456,,,,0.045454545454545456,1.0,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,,,,,,0.42857142857142855,0.14285714285714285,0.5,0.5,0.4683022727272728,0.4465,0.48057857142857147,,,,0.4166666666666667,7.94736842105263,25.03333333333333,0.3630952380952381,,,,,,,1.0,1.0,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,1.0,1.0,1.0,2.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,3061.0,51,-6.0,106,104,47,37.0,16.0,210,6.0,9.0,2.0,4.0,6.0,,2.0,,,,3.0,6.0,16.0,,1.0,6.0,6.0,11.0,6.0,19.0,4.0,34.0,106,2.0,5.0,,1.0,,4.0,4.0,6.0,9.0,2.0,19.0,6.0,6.0,18.0,4.0,16.0,6.0,,2.0,,2.0,,,1.0,,4.0,1.0,3.0,1.0,4.0,1.0,6.0,5.0,11.0,2.0,2.0,,,,,1.0,,,1.0,,,2.0,3.0,,,5.0,,1.0,,8.0,3.0,1.0,3.0,2.0,3.0,2.0,,19.0,47,1.0,1.0,0.5,0.75,1.0,0.3157894736842105,,0.3157894736842105,0.5454545454545454,0.4,0.6666666666666666,0.5,0.3333333333333333,0.5666666666666667,0.5,0.3333333333333333,0.5588235294117647,0.6333333333333333,,,28.688524590163937,,1.0,0.12121212121212122,0.075,0.043478260869565216,0.058823529411764705,0.08928571428571429,0.07017543859649122,0.1,0.08333333333333333,0.07142857142857142,0.2727272727272727,,0.1111111111111111,0.05263157894736842,,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,,,,,,,,0.1,,,,0.5333333333333333,0.375,0.375,1.0,0.6666666666666666,0.5,0.16666666666666666,,,0.4,0.4,0.9333333333333333,0.375,0.5557133333333333,0.62104,0.5900333333333333,0.09090909090909091,0.21428571428571427,0.11764705882352941,0.5588235294117647,2.4363636363636365,25.66842105263158,0.44339622641509435,1.0,,,0.2,,,4.0,1.0,,,,,,,1.0,,,0.6666666666666666,,,,,,,3.0,3.0,3.0,0.3333333333333333,0.2,,0.5,,,,,,,,True,,,,,,,,,,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,6709.0,112,19.0,240,244,63,109.0,28.0,484,20.0,25.0,4.0,6.0,5.0,4.0,12.0,,1.0,,,,2.0,,,,24.0,38.0,,2.0,3.0,51.0,249,5.0,8.0,,,,10.0,6.0,10.0,,1.0,13.0,40.0,8.0,,4.0,2.0,,2.0,5.0,6.0,11.0,5.0,1.0,2.0,2.0,28.0,4.0,5.0,9.0,14.0,3.0,26.0,9.0,35.0,2.0,2.0,,,,,,,,,,,6.0,10.0,2.0,,5.0,,1.0,,5.0,3.0,,5.0,3.0,5.0,3.0,,13.0,63,1.0,,0.8333333333333334,0.9090909090909091,,,,,0.631578947368421,0.625,0.6,0.6,0.625,0.6,0.6071428571428571,0.625,0.5909090909090909,0.05,0.05263157894736842,0.08333333333333333,15.730337078651687,,0.25,0.20588235294117646,0.0684931506849315,0.16666666666666666,0.10526315789473684,0.1885245901639344,0.08108108108108109,0.11764705882352941,0.08333333333333333,0.05555555555555555,0.35294117647058826,0.15384615384615385,0.16,0.1590909090909091,0.2,0.6,0.625,0.8,0.8333333333333334,0.85,0.3,0.3333333333333333,0.36363636363636365,0.75,0.025,,,,,,,,0.05,,,,0.75,0.6666666666666666,,,,0.5,,0.675,,0.5109425,0.5008999999999999,0.47072,0.07142857142857142,0.075,0.19607843137254902,0.2549019607843137,4.252631578947369,25.1,0.2625,,1.0,,,0.07692307692307693,0.5,4.0,1.0,,,,,1.0,1.0,2.0,,0.04,0.8,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,4941.0,82,1.0,181,180,65,98.0,26.0,361,6.0,12.0,2.0,2.0,6.0,2.0,3.0,2.0,6.0,1.0,1.0,1.0,10.0,,1.0,3.0,10.0,21.0,2.0,11.0,4.0,30.0,166,2.0,4.0,1.0,2.0,,7.0,5.0,7.0,4.0,2.0,15.0,8.0,12.0,6.0,2.0,10.0,1.0,3.0,7.0,1.0,8.0,1.0,,6.0,,17.0,2.0,1.0,9.0,10.0,1.0,20.0,3.0,23.0,2.0,2.0,,1.0,1.0,1.0,7.0,,1.0,8.0,1.0,,6.0,12.0,1.0,2.0,7.0,,1.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,,15.0,65,1.0,1.0,0.4,0.4444444444444444,1.0,0.18181818181818182,0.5,0.18181818181818182,0.47619047619047616,0.5,0.7142857142857143,0.40625,0.5833333333333334,0.5909090909090909,0.4411764705882353,0.5833333333333334,0.625,0.34375,0.14285714285714285,,19.90521327014218,0.125,0.125,0.19607843137254902,0.015625,0.20454545454545456,0.0625,0.2,0.03125,0.03225806451612903,,0.06896551724137931,0.09523809523809523,0.3684210526315789,0.09090909090909091,0.19444444444444445,0.25,1.0,0.375,0.5,0.6666666666666666,0.6666666666666666,0.09375,0.6666666666666666,0.6666666666666666,,0.1875,0.3333333333333333,0.3333333333333333,,0.03125,1.0,1.0,1.0,0.3125,0.1,0.1,1.0,0.3333333333333333,1.0,0.16666666666666666,,,0.5454545454545454,0.2727272727272727,0.71875,0.1,0.5258828125,0.5641,0.5969818181818183,0.06060606060606061,0.09090909090909091,0.23333333333333334,0.5,7.776190476190478,25.018181818181816,0.35911602209944754,,,2.0,,,0.5,4.0,1.0,,,,,,1.0,,,0.25,0.6666666666666666,,,,,,1.0,1.0,,1.0,0.25,0.09090909090909091,1.0,,1.0,,,0.16666666666666666,1.0,1.0,1.0,True,,,,,,,,,,,,
