EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyFG2A,Fg2aBlocked,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyPointsPct,PenaltyFG2M,Offensive Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Loose Ball Fouls Drawn,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,FTOffRebounds,3SecondViolations,OffFTReboundPct
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,1517.0,25,-7,53,54,9.0,15.0,4.0,107,4.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,7.0,9.0,3.0,5.0,19.0,62,1.0,6.0,8.0,2.0,4.0,4.0,2.0,1.0,1.0,8.0,3.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,1.0,3.0,1.0,9.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.5833333333333334,0.6785714285714286,0.25,26.315789473684212,1.0,1.0,0.14285714285714285,0.3,0.20833333333333334,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.8,0.8,0.75,0.25,1.0,1.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.5423458333333333,0.48915,0.21428571428571427,0.2727272727272727,6.388888888888889,24.733333333333334,0.16981132075471697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,1237.0,21,-4,44,44,6.0,12.0,4.0,88,2.0,4.0,,1.0,1.0,,1.0,,3.0,6.0,1.0,1.0,7.0,53,,4.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,14.583333333333334,,,,0.1111111111111111,0.05263157894736842,,0.125,0.5714285714285714,0.5,0.6666666666666666,0.5,0.14285714285714285,,,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,0.5691214285714287,0.3389,,,5.816666666666666,25.2,0.13636363636363635,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,99.0,2,-5,4,4,,,,8,,,,,,,1.0,,,,1.0,,,5,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,25.0,,,0.5,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,0.4746,,,,,26.2,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,1204.0,20,-2,42,43,4.0,11.0,3.0,85,3.0,4.0,,,,,4.0,,3.0,4.0,4.0,,6.0,51,,2.0,4.0,4.0,1.0,1.0,1.0,,,2.0,3.0,2.0,,5.0,7.0,,,2.0,,1.0,1.0,,,,,,,4.0,0.3333333333333333,1.0,0.75,0.375,0.375,0.5,21.73913043478261,,,0.2,0.3333333333333333,0.2631578947368421,0.25,0.375,0.5,0.75,0.75,0.3333333333333333,,,,,,0.5,,1.0,0.65861875,,,,0.825,25.525,0.09523809523809523,,,,,,,,,,0.3333333333333333,2.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.1,0.25,1.0,0.6666666666666666,0.7328,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,1517.0,25,-7,53,54,9.0,15.0,4.0,107,3.0,4.0,1.0,1.0,,,1.0,,4.0,5.0,1.0,2.0,10.0,62,,2.0,6.0,1.0,6.0,7.0,4.0,,2.0,15.0,,2.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,,1.0,,9.0,0.25,0.25,0.8,0.6666666666666666,0.7142857142857143,0.16666666666666666,14.035087719298247,1.0,,0.14285714285714285,,0.08333333333333333,0.16666666666666666,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,,,0.16666666666666666,,0.8333333333333334,0.6186999999999999,,0.14285714285714285,0.16666666666666666,3.12,25.5,0.16981132075471697,,,,,,,,,,,,1.0,,1.0,,,,,3.0,2.0,1.0,,,,,,,,,1.0,,0.5786,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,1304.0,22,-1,45,46,5.0,14.0,3.0,91,1.0,4.0,1.0,3.0,1.0,,,,3.0,8.0,,,6.0,53,,6.0,,,,,,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,5.0,1.0,1.0,0.375,0.375,0.375,,18.367346938775512,1.0,,,0.1111111111111111,0.05,,0.125,0.5,0.25,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,0.5,0.48675,0.2763,,,6.9125,,0.1111111111111111,1.0,1.0,2.0,,0.25,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.07692307692307693,0.047619047619047616,,,,,,,2.0,,,2.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,394.0,7,-4,13,14,7.0,4.0,1.0,27,1.0,1.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,,7.0,13,1.0,4.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,30.769230769230766,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.5094333333333334,0.4665,,,7.75,28.0,0.5384615384615384,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,3.0,,1.5,,0.42857142857142855,,,,1.5,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,313.0,5,-5,11,11,5.0,4.0,1.0,22,,,,1.0,1.0,,,,,2.0,,,,11,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,18.181818181818183,,,,,,,,,,,,0.5,,,0.5,,,,,0.405,,,,13.15,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,45093.0,752,-131,1540,1546,439.0,334.0,192.0,3086,49.0,98.0,26.0,72.0,50.0,22.0,80.0,29.0,91.0,220.0,102.0,63.0,359.0,1756,34.0,60.0,122.0,78.0,76.0,121.0,47.0,16.0,13.0,287.0,36.0,39.0,3.0,78.0,94.0,35.0,23.0,72.0,17.0,26.0,47.0,,63.0,78.0,7.0,32.0,2.0,438.0,0.32967032967032966,0.3333333333333333,0.41363636363636364,0.45962732919254656,0.5028011204481793,0.3167701863354037,24.22360248447205,0.4861111111111111,0.0625,0.0888382687927107,0.13138686131386862,0.10518934081346423,0.08588957055214724,0.12093023255813953,0.30434782608695654,0.5,0.6125,0.5102040816326531,0.2236024844720497,0.3611111111111111,0.43333333333333335,0.15527950310559005,0.06832298136645963,0.2484472049689441,0.3493975903614458,0.6211180124223602,0.47459281250000007,0.4405195121951219,0.09510086455331412,0.1306122448979592,7.711363636363634,25.85098039215687,0.2850649350649351,16.0,49.0,31.0,,0.1409090909090909,0.1836734693877551,0.32,0.32653061224489793,0.125,0.07954545454545454,3.0,11.0,4.0,17.0,24.0,2.0,13.0,16.0,21.0,12.0,9.0,18.0,37.0,0.23529411764705882,0.2833333333333333,0.36363636363636365,0.02795698924731183,0.022099447513812154,0.03260869565217391,0.36666666666666664,0.2727272727272727,0.5172500000000001,0.06685236768802229,23.0,90.0,45.0,36.0,90.0,2.0,0.45918367346938777,0.11,0.25069637883008355,14.0,2.0,0.2857142857142857,0.4036144578313253,0.030612244897959183,0.11538461538461539,25.0,9.0,38.0,13.0,87.0,25.0,2.0,0.7631578947368421,0.37254901960784315,0.38235294117647056,0.38,0.3125,0.31645569620253167,0.68,0.3103448275862069,0.32051282051282054,False,8.0,18.0,13.0,1.0,2.0,4.0,5.0,2.0,11.0,3.0,13.0,7.0,27.0,2.0,2.0,9.0,3.0,5.0,8.0,12.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,9.0,0.23076923076923078,0.0196078431372549,0.16666666666666666,0.02,0.045454545454545456,0.0125,0.011583011583011582,0.02185792349726776,0.013953488372093023,0.1694915254237288,0.03225806451612903,0.75,0.5909090909090909,0.6190476190476191,0.9230769230769231,0.3333333333333333,0.06666666666666667,0.5,1.0,0.36666666666666664,0.18181818181818182,0.5,0.21686746987951808,0.4444444444444444,0.060240963855421686,0.8,0.00980392156862745,,,,,,,,,
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,81919.0,1365,14,2731,2730,858.0,675.0,332.0,5461,127.0,192.0,41.0,103.0,28.0,43.0,172.0,59.0,180.0,323.0,215.0,96.0,705.0,3040,73.0,234.0,126.0,169.0,48.0,87.0,35.0,9.0,4.0,213.0,109.0,151.0,26.0,286.0,341.0,39.0,24.0,60.0,21.0,77.0,108.0,2.0,122.0,138.0,12.0,65.0,5.0,850.0,0.65,0.7048192771084337,0.5572755417956656,0.5659851301115242,0.5875,0.3996282527881041,21.20822622107969,0.65,0.3023255813953488,0.20405405405405405,0.229957805907173,0.214168039538715,0.1482889733840304,0.2418478260869565,0.35687732342007433,0.6614583333333334,0.7341040462427746,0.7086614173228346,0.19144981412639406,0.39805825242718446,0.422680412371134,0.05204460966542751,0.07992565055762081,0.31970260223048325,0.35542168674698793,0.7565055762081785,0.5072776735459663,0.49425987654320974,0.11317567567567567,0.17287234042553193,5.307430340557277,25.47813953488372,0.3141706334675943,12.0,93.0,25.0,,0.07739938080495357,0.09895833333333333,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.2152777777777778,20.0,37.0,24.0,43.0,83.0,28.0,30.0,55.0,30.0,22.0,8.0,5.0,21.0,0.5581395348837209,0.5847457627118644,0.6194029850746269,0.042134831460674156,0.043478260869565216,0.04643962848297214,0.6271186440677966,0.5405405405405406,0.5377068181818182,0.11773049645390071,29.0,217.0,39.0,35.0,217.0,4.0,0.5896739130434783,0.26455026455026454,0.3078014184397163,58.0,1.0,0.6236559139784946,0.5662650602409639,0.045871559633027525,0.4878048780487805,66.0,20.0,83.0,24.0,246.0,66.0,3.0,0.9879518072289156,0.386046511627907,0.3287671232876712,0.3915094339622642,0.38372093023255816,0.38372093023255816,0.9848484848484849,0.3389830508474576,0.3905325443786982,False,39.0,58.0,17.0,,3.0,4.0,14.0,7.0,13.0,7.0,16.0,14.0,3.0,3.0,,4.0,25.0,8.0,5.0,15.0,2.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,2.0,8.0,32.0,2.0,1.0,18.0,1.0,13.0,34.0,26.0,6.0,0.4375,,0.05825242718446602,,,,0.045207956600361664,0.03571428571428571,0.039045553145336226,0.18867924528301888,0.03319502074688797,0.7647058823529411,0.3953488372093023,0.3953488372093023,1.0,0.25,0.05084745762711865,,,0.22033898305084745,0.5384615384615384,1.0,0.3493975903614458,0.6724137931034483,0.08433734939759036,0.2857142857142857,0.009259259259259259,1.0,5.0,1.0,1.0,2.0,0.07608695652173914,,,
