EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGA,Fg3aBlocked,BlockingFouls,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,on
101127,1610612752,Jarrett Jack,Jarrett Jack,101127,NYK,14150.0,236,23.0,479,466,115,158,46.0,945,7.0,10.0,1.0,1.0,1.0,7.0,16.0,11.0,25.0,1.0,1.0,5.0,15.0,1.0,1.0,1.0,4.0,25.0,51,6.0,16.0,6.0,74.0,491.0,2.0,4.0,1.0,1.0,1.0,8.0,5.0,11.0,1.0,4.0,4.0,17.0,14.0,36.0,15.0,3.0,2.0,15.0,5.0,3.0,35.0,17.0,52.0,13.0,4.0,21.0,7.0,7.0,121.0,1.0,2.0,11.0,11.0,22.0,3.0,25.0,4.0,4.0,11.0,5.0,9.0,11.0,4.0,2.0,1.0,22.0,1.0,4.0,6.0,11.0,1.0,1.0,13.0,2.0,1.0,1.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,17.0,111,2.0,0.28,0.2916666666666667,0.8333333333333334,0.375,1.0,0.25,0.375,0.49019607843137253,0.5,0.45454545454545453,0.5074626865671642,0.7,0.43333333333333335,0.5214285714285715,0.7,0.47058823529411764,0.23880597014925373,0.058823529411764705,0.2,0.0625,17.4573055028463,0.5,0.07534246575342465,0.013888888888888888,0.1111111111111111,0.014492753623188406,0.08979591836734693,0.014084507042253521,0.023809523809523808,0.018867924528301886,0.017241379310344827,0.03508771929824561,0.13043478260869565,0.06976744186046512,0.08235294117647059,0.2857142857142857,0.14925373134328357,0.7,0.875,0.42857142857142855,0.23880597014925373,0.4375,0.4666666666666667,0.373134328358209,0.44,0.44,0.36363636363636365,0.014925373134328358,1.0,1.0,1.0,0.22388059701492538,0.3333333333333333,0.3333333333333333,0.8,0.2,0.2,1.0,1.0,0.06666666666666667,1.0,0.26666666666666666,0.25,0.3880597014925373,0.3333333333333333,0.44620820895522395,0.42918,0.43382666666666664,0.029411764705882353,0.038461538461538464,0.10810810810810811,0.22972972972972974,12.435294117647057,25.45,0.24008350730688935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,14086.0,235,13.0,455,459,95,110,48.0,914,6.0,14.0,2.0,,,,,,1.0,3.0,8.0,5.0,14.0,,,,3.0,6.0,15,8.0,22.0,8.0,44.0,483.0,1.0,2.0,,,,2.0,,,1.0,4.0,3.0,6.0,6.0,6.0,15.0,9.0,2.0,14.0,5.0,,19.0,8.0,27.0,6.0,2.0,13.0,5.0,1.0,62.0,1.0,2.0,8.0,8.0,16.0,3.0,19.0,15.0,8.0,4.0,2.0,2.0,3.0,,2.0,1.0,7.0,,1.0,6.0,20.0,,,10.0,3.0,1.0,,13.0,,,3.0,2.0,4.0,3.0,4.0,6.0,95,2.0,0.5,0.6,0.625,0.36363636363636365,,0.25,0.36363636363636365,0.4,0.5,,0.4864864864864865,0.5,0.375,0.5116279069767442,0.5,0.42857142857142855,0.5945945945945946,,,,9.861932938856015,0.5714285714285714,0.05442176870748299,0.014084507042253521,0.0898876404494382,0.019230769230769232,0.06779661016949153,0.015463917525773196,,,,0.08955223880597014,0.022222222222222223,0.02857142857142857,0.09230769230769231,0.08333333333333333,0.3783783783783784,0.42857142857142855,0.42857142857142855,0.5,,,,0.02702702702702703,,,,0.21621621621621623,0.375,0.375,1.0,0.3783783783783784,0.35714285714285715,0.35714285714285715,0.4,1.0,,,,,,0.75,,0.972972972972973,0.35714285714285715,0.5524878378378378,0.66105,0.5787375,0.0975609756097561,0.16666666666666666,0.045454545454545456,0.13636363636363635,3.1199999999999997,24.627272727272725,0.2087912087912088,1.0,1.0,1.0,7.0,1.0,1.0,1.0,5.0,0.04,0.06666666666666667,0.25,0.5,0.25,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201563,1610612752,Michael Beasley,Michael Beasley,201563,NYK,42681.0,711,10.0,1403,1394,270,336,155.0,2797,92.0,143.0,27.0,17.0,21.0,63.0,130.0,24.0,63.0,3.0,13.0,13.0,29.0,,,,7.0,179.0,336,16.0,42.0,60.0,466.0,1535.0,20.0,39.0,,,17.0,57.0,34.0,60.0,,11.0,16.0,84.0,150.0,208.0,39.0,9.0,20.0,28.0,13.0,26.0,38.0,22.0,60.0,15.0,7.0,25.0,4.0,9.0,142.0,6.0,39.0,55.0,77.0,141.0,46.0,187.0,16.0,11.0,30.0,6.0,15.0,25.0,5.0,15.0,3.0,55.0,4.0,7.0,33.0,62.0,2.0,5.0,73.0,2.0,4.0,,75.0,17.0,,43.0,3.0,20.0,15.0,20.0,84.0,270,3.0,0.41899441340782123,0.4437869822485207,0.8125,0.38095238095238093,,,0.3902439024390244,0.5327380952380952,0.5128205128205128,0.5666666666666667,0.5370370370370371,0.5128205128205128,0.4788732394366197,0.5724815724815725,0.59375,0.5185185185185185,0.1111111111111111,0.07738095238095238,0.06993006993006994,0.12307692307692308,29.14826498422713,0.5454545454545454,0.18377088305489261,0.087248322147651,0.2131782945736434,0.031413612565445025,0.19497784342688332,0.07053291536050156,0.14788732394366197,0.03205128205128205,0.03333333333333333,0.1744186046511628,0.14960629921259844,0.23333333333333334,0.20105820105820105,0.2463768115942029,0.3783068783068783,0.6433566433566433,0.6917293233082706,0.5,0.3439153439153439,0.4846153846153846,0.5526315789473685,0.16666666666666666,0.38095238095238093,0.38095238095238093,0.2916666666666667,0.03439153439153439,0.23076923076923078,0.23076923076923078,1.0,0.07671957671957672,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.6923076923076923,,,,0.29577464788732394,0.8095238095238095,0.09859154929577464,,0.4894179894179894,0.4642857142857143,0.48320318302387266,0.5743657142857143,0.46537071428571436,0.10643564356435643,0.11878453038674033,0.1223175965665236,0.18025751072961374,7.450892857142854,25.640476190476193,0.1924447612259444,14.0,,4.0,5.0,,5.0,17.0,4.0,0.087248322147651,0.024390243902439025,0.85,0.5185185185185185,0.056338028169014086,,,1.0,1.0,9.0,12.0,2.0,4.0,1.0,1.0,0.21951219512195122,0.04,0.07894736842105263,0.3492063492063492,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,True
203124,1610612752,Kyle O'Quinn,Kyle O'Quinn,203124,NYK,83196.0,1387,-37.0,2761,2758,659,797,290.0,5519,137.0,199.0,59.0,36.0,42.0,46.0,84.0,37.0,84.0,2.0,4.0,2.0,13.0,,1.0,1.0,6.0,220.0,367,4.0,17.0,98.0,550.0,3048.0,50.0,77.0,,1.0,26.0,126.0,52.0,76.0,1.0,6.0,25.0,132.0,290.0,150.0,12.0,,70.0,12.0,2.0,37.0,134.0,24.0,158.0,19.0,5.0,95.0,16.0,23.0,340.0,36.0,85.0,111.0,194.0,349.0,121.0,470.0,36.0,20.0,38.0,12.0,30.0,61.0,2.0,8.0,10.0,99.0,12.0,24.0,93.0,192.0,26.0,26.0,112.0,20.0,2.0,,127.0,17.0,,62.0,10.0,93.0,59.0,98.0,132.0,655,9.0,0.6590909090909091,0.7837837837837838,1.0,0.23529411764705882,,0.16666666666666666,0.25,0.5994550408719346,0.6493506493506493,0.6842105263157895,0.5885416666666666,0.6410256410256411,0.6524390243902439,0.6264236902050114,0.6847826086956522,0.673469387755102,0.044270833333333336,0.1008174386920981,0.135678391959799,0.11904761904761904,17.39974126778784,0.3838383838383838,0.2425,0.09906759906759907,0.21511627906976744,0.09113924050632911,0.2317629179331307,0.0965682362330407,0.10600706713780919,0.09,0.08945686900958466,0.20754716981132076,0.2768595041322314,0.25416666666666665,0.23056994818652848,0.16923076923076924,0.5182291666666666,0.6884422110552764,0.7965116279069767,0.6788321167883211,0.21875,0.5476190476190477,0.6216216216216216,0.21875,0.44047619047619047,0.44047619047619047,0.6216216216216216,0.010416666666666666,0.5,0.5,1.0,0.033854166666666664,0.15384615384615385,0.15384615384615385,1.0,0.7564102564102564,0.01282051282051282,,,0.5121951219512195,0.8571428571428571,0.07317073170731707,0.16666666666666666,0.5625,0.16666666666666666,0.5004005221932114,0.5295462121212121,0.4947333333333335,0.1445221445221445,0.15048543689320387,0.2290909090909091,0.24,6.849046321525888,28.0,0.2386816370880116,42.0,,,16.0,,32.0,65.0,14.0,0.10181818181818182,0.0975609756097561,0.6632653061224489,0.711864406779661,,,,1.0,,44.0,5.0,3.0,3.0,5.0,9.0,0.5365853658536586,,0.04132231404958678,0.6304347826086957,0.14285714285714285,1.0,5.0,4.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,True
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,32157.0,536,16.0,1100,1091,316,326,117.0,2191,48.0,76.0,8.0,12.0,22.0,14.0,33.0,16.0,34.0,6.0,16.0,35.0,98.0,,4.0,13.0,32.0,78.0,143,41.0,114.0,55.0,334.0,1228.0,7.0,11.0,,6.0,3.0,17.0,19.0,38.0,15.0,36.0,29.0,112.0,76.0,80.0,93.0,30.0,8.0,96.0,35.0,12.0,18.0,24.0,42.0,16.0,8.0,7.0,5.0,6.0,108.0,,8.0,29.0,23.0,55.0,9.0,64.0,12.0,6.0,14.0,3.0,9.0,10.0,1.0,5.0,1.0,24.0,1.0,9.0,13.0,35.0,,2.0,55.0,1.0,4.0,1.0,61.0,5.0,4.0,22.0,6.0,2.0,1.0,2.0,110.0,314,5.0,0.48717948717948717,0.5135135135135135,0.7560975609756098,0.35964912280701755,,0.4166666666666667,0.36607142857142855,0.5454545454545454,0.6363636363636364,0.5,0.5428015564202334,0.4117647058823529,0.5608108108108109,0.5868794326241135,0.4473684210526316,0.625,0.44357976653696496,0.08391608391608392,0.11842105263157894,0.09090909090909091,24.898291293734747,0.5833333333333334,0.07371794871794872,0.025559105431309903,0.14215686274509803,,0.10077519379844961,0.01652892561983471,0.04065040650406504,0.010101010101010102,,0.027522935779816515,0.1368421052631579,0.06481481481481481,0.13924050632911392,0.15217391304347827,0.29571984435797666,0.631578947368421,0.7164179104477612,0.5625,0.12840466926070038,0.42424242424242425,0.4666666666666667,0.13229571984435798,0.47058823529411764,0.47058823529411764,0.375,0.0622568093385214,0.375,0.375,1.0,0.38132295719844356,0.35714285714285715,0.3645833333333333,0.7142857142857143,0.47058823529411764,0.23529411764705882,,,0.2972972972972973,0.5454545454545454,0.43243243243243246,0.40625,0.7392996108949417,0.3645833333333333,0.5213372549019608,0.5362233333333334,0.522561111111111,0.08695652173913043,0.1375,0.05089820359281437,0.33532934131736525,7.497202797202797,25.84912280701754,0.2872727272727273,6.0,2.0,4.0,6.0,2.0,1.0,2.0,4.0,0.02197802197802198,,1.0,0.75,0.05405405405405406,0.5,0.017241379310344827,2.0,1.0,3.0,2.0,1.0,2.0,,1.0,0.0967741935483871,0.047619047619047616,0.016666666666666666,0.35714285714285715,,3.0,,,,,,,2.0,2.0,2.0,1.0,0.017543859649122806,0.02040816326530612,0.11764705882352941,,,,,,,True
203926,1610612752,Doug McDermott,Doug McDermott,203926,NYK,38267.0,638,16.0,1244,1247,316,352,137.0,2491,52.0,83.0,17.0,12.0,18.0,8.0,19.0,8.0,21.0,9.0,21.0,20.0,50.0,2.0,4.0,7.0,14.0,68.0,123,29.0,71.0,25.0,248.0,1347.0,10.0,20.0,3.0,5.0,2.0,31.0,17.0,25.0,10.0,20.0,2.0,66.0,114.0,22.0,87.0,,6.0,50.0,20.0,9.0,16.0,8.0,24.0,5.0,3.0,6.0,4.0,6.0,56.0,4.0,12.0,18.0,33.0,51.0,16.0,67.0,6.0,2.0,6.0,1.0,2.0,9.0,1.0,4.0,2.0,15.0,,4.0,16.0,37.0,5.0,2.0,33.0,1.0,,,31.0,5.0,,16.0,1.0,5.0,4.0,6.0,66.0,316,1.0,0.8382352941176471,0.8769230769230769,1.0,0.4084507042253521,0.6,0.5,0.4084507042253521,0.5528455284552846,0.5,0.68,0.5747422680412371,0.58,0.7111111111111111,0.6019417475728155,0.62,0.717391304347826,0.36597938144329895,0.07317073170731707,0.0963855421686747,0.05263157894736842,15.774446823697359,0.4,0.09428571428571429,0.03076923076923077,0.07317073170731707,0.024539877300613498,0.08557046979865772,0.028933092224231464,0.03968253968253968,0.031007751937984496,0.007692307692307693,0.12,0.038834951456310676,0.1134020618556701,0.07526881720430108,0.06666666666666667,0.42783505154639173,0.6265060240963856,0.6933333333333334,0.8653846153846154,0.0979381443298969,0.42105263157894735,0.4444444444444444,0.10824742268041238,0.38095238095238093,0.38095238095238093,0.875,0.10824742268041238,0.42857142857142855,0.42857142857142855,1.0,0.25773195876288657,0.4,0.40816326530612246,1.0,0.68,0.16,0.5,1.0,0.4,0.6666666666666666,0.3111111111111111,0.5,0.7938144329896907,0.4,0.5370268041237114,0.5273111111111111,0.5192288888888889,0.08780487804878048,0.11940298507462686,0.125,0.2661290322580645,5.904065040650408,25.121126760563378,0.2540192926045016,9.0,3.0,6.0,4.0,2.0,,1.0,6.0,0.022222222222222223,0.09090909090909091,0.16666666666666666,0.5294117647058824,0.13333333333333333,0.5,0.028169014084507043,,,,2.0,1.0,1.0,,,,,0.024390243902439025,0.625,0.2222222222222222,,1.0,1.0,,1.0,,,1.0,1.0,,,0.014084507042253521,0.02,0.04,1.0,2.0,1.0,1.0,,,True
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,17754.0,296,-11.0,599,600,188,211,60.0,1199,23.0,36.0,3.0,8.0,12.0,28.0,65.0,11.0,31.0,,1.0,21.0,51.0,1.0,3.0,5.0,15.0,62.0,132,21.0,52.0,43.0,230.0,658.0,2.0,9.0,1.0,3.0,2.0,9.0,21.0,38.0,5.0,15.0,26.0,83.0,76.0,48.0,63.0,,2.0,49.0,21.0,7.0,5.0,4.0,9.0,3.0,1.0,2.0,,3.0,22.0,1.0,5.0,17.0,33.0,55.0,6.0,61.0,3.0,3.0,9.0,2.0,1.0,11.0,1.0,8.0,2.0,20.0,2.0,8.0,13.0,28.0,3.0,2.0,57.0,,5.0,4.0,59.0,5.0,5.0,21.0,7.0,19.0,13.0,20.0,81.0,184,6.0,0.6129032258064516,0.6229508196721312,1.0,0.40384615384615385,0.3333333333333333,0.3333333333333333,0.42,0.4696969696969697,0.2222222222222222,0.5526315789473685,0.5081521739130435,0.2916666666666667,0.5377358490566038,0.5432692307692307,0.26666666666666666,0.6119402985074627,0.2826086956521739,0.05303030303030303,0.08333333333333333,0.015384615384615385,34.337349397590366,0.45,0.18857142857142858,0.027472527472527472,0.13709677419354838,0.011363636363636364,0.16722408026755853,0.022222222222222223,0.018518518518518517,,,0.1388888888888889,0.125,0.3090909090909091,0.14423076923076922,0.1,0.1956521739130435,0.6388888888888888,0.696969696969697,0.782608695652174,0.3532608695652174,0.4307692307692308,0.4375,0.16847826086956522,0.3548387096774194,0.39285714285714285,0.5454545454545454,0.005434782608695652,,,,0.27717391304347827,0.4117647058823529,0.4117647058823529,1.0,0.25,0.25,0.3333333333333333,1.0,0.22641509433962265,0.6666666666666666,0.2830188679245283,0.3333333333333333,0.4782608695652174,0.42857142857142855,0.48215219780219787,0.4729590909090909,0.49952549019607845,0.10945273631840796,0.14189189189189189,0.0391304347826087,0.36086956521739133,9.489393939393938,27.33846153846154,0.31385642737896496,1.0,,,,1.0,4.0,11.0,5.0,0.06153846153846154,0.05263157894736842,0.55,0.3333333333333333,,,0.018867924528301886,2.0,,5.0,,,3.0,,,0.2777777777777778,,,0.5,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,0.0967741935483871,,True
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,31953.0,533,-41.0,1071,1062,311,334,109.0,2133,19.0,30.0,1.0,8.0,12.0,12.0,25.0,15.0,48.0,8.0,19.0,20.0,45.0,1.0,5.0,3.0,7.0,46.0,103,28.0,64.0,31.0,207.0,1158.0,3.0,5.0,2.0,6.0,1.0,13.0,12.0,33.0,5.0,13.0,14.0,53.0,50.0,42.0,66.0,18.0,,45.0,20.0,7.0,25.0,12.0,37.0,11.0,1.0,12.0,8.0,5.0,86.0,1.0,5.0,28.0,19.0,50.0,6.0,56.0,19.0,10.0,13.0,2.0,10.0,6.0,1.0,3.0,2.0,19.0,2.0,4.0,11.0,19.0,1.0,,20.0,,1.0,,33.0,1.0,2.0,9.0,6.0,1.0,1.0,1.0,49.0,307,3.0,0.5434782608695652,0.5434782608695652,0.7857142857142857,0.4375,0.3333333333333333,0.38461538461538464,0.4375,0.44660194174757284,0.6,0.36363636363636365,0.5269461077844312,0.5454545454545454,0.42391304347826086,0.5659340659340659,0.5454545454545454,0.49056603773584906,0.38323353293413176,0.06796116504854369,0.06666666666666667,0.16,16.835016835016834,0.6842105263157895,0.06229508196721312,0.01483679525222552,0.13145539906103287,0.006711409395973154,0.09073359073359073,0.012345679012345678,0.011235955056179775,0.022900763358778626,0.00847457627118644,0.032,0.049019607843137254,0.1282051282051282,0.13333333333333333,0.125,0.17964071856287425,0.6333333333333333,0.6785714285714286,0.5789473684210527,0.1497005988023952,0.48,0.5714285714285714,0.2874251497005988,0.3125,0.3191489361702128,0.5333333333333333,0.11377245508982035,0.42105263157894735,0.4444444444444444,0.875,0.2694610778443114,0.4444444444444444,0.4444444444444444,0.75,0.09090909090909091,0.45454545454545453,0.2,1.0,0.2608695652173913,0.6666666666666666,0.15217391304347827,0.42857142857142855,0.562874251497006,0.4444444444444444,0.49441796407185623,0.47337777777777773,0.47841847826086964,0.056818181818181816,0.08108108108108109,0.06280193236714976,0.2560386473429952,11.506796116504853,24.9484375,0.2903828197945845,,2.0,6.0,9.0,1.0,,,2.0,0.008547008547008548,,,,0.13043478260869565,0.3333333333333333,0.015384615384615385,,,3.0,1.0,1.0,,,,0.1,,0.012658227848101266,0.5,,,,,,,,,1.0,1.0,,,0.015625,,0.09090909090909091,1.0,,1.0,1.0,0.020833333333333332,0.05263157894736842,True
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,24716.0,412,2.0,805,802,161,204,82.0,1607,18.0,33.0,11.0,4.0,4.0,3.0,14.0,6.0,17.0,8.0,22.0,9.0,27.0,1.0,2.0,4.0,6.0,27.0,64,17.0,49.0,17.0,122.0,848.0,5.0,14.0,1.0,4.0,1.0,14.0,8.0,15.0,5.0,8.0,3.0,34.0,30.0,24.0,51.0,,6.0,26.0,9.0,5.0,10.0,3.0,13.0,1.0,2.0,5.0,2.0,3.0,29.0,5.0,15.0,19.0,18.0,39.0,20.0,59.0,10.0,6.0,3.0,,2.0,5.0,1.0,1.0,2.0,8.0,1.0,4.0,13.0,38.0,1.0,1.0,29.0,2.0,4.0,,22.0,2.0,,11.0,1.0,4.0,3.0,4.0,34.0,159,1.0,0.5555555555555556,0.625,1.0,0.3469387755102041,0.25,0.625,0.3541666666666667,0.421875,0.35714285714285715,0.5333333333333333,0.4646017699115044,0.3611111111111111,0.6739130434782609,0.4959349593495935,0.3684210526315789,0.68,0.4336283185840708,0.078125,0.09090909090909091,0.14285714285714285,14.523281596452328,0.375,0.08450704225352113,0.05813953488372093,0.12751677852348994,0.044642857142857144,0.10220994475138122,0.05405405405405406,0.07317073170731707,0.041666666666666664,0.056179775280898875,0.046153846153846156,0.09090909090909091,0.10975609756097561,0.0990990990990991,0.21052631578947367,0.2920353982300885,0.5454545454545454,0.6,0.5,0.12389380530973451,0.21428571428571427,0.25,0.1504424778761062,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.19469026548672566,0.36363636363636365,0.36363636363636365,1.0,0.23893805309734514,0.3333333333333333,0.34615384615384615,1.0,0.6111111111111112,0.1111111111111111,0.5,1.0,0.17391304347826086,1.0,0.2608695652173913,0.6666666666666666,0.7256637168141593,0.34615384615384615,0.517845982142857,0.5618708333333333,0.4756068181818181,0.09016393442622951,0.1506849315068493,0.11475409836065574,0.2786885245901639,7.51875,24.785714285714285,0.2,4.0,1.0,2.0,4.0,,1.0,2.0,4.0,0.0625,,0.5,0.36363636363636365,0.08695652173913043,0.5,,1.0,,2.0,1.0,,,,1.0,0.09523809523809523,,0.015873015873015872,0.3333333333333333,,3.0,,,,,1.0,,2.0,1.0,,,0.02040816326530612,0.037037037037037035,0.1111111111111111,,,,,,,True
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,54135.0,902,-23.0,1788,1794,414,519,194.0,3582,33.0,48.0,5.0,6.0,9.0,9.0,38.0,30.0,87.0,7.0,11.0,22.0,77.0,2.0,8.0,5.0,18.0,72.0,173,29.0,88.0,24.0,255.0,1978.0,3.0,8.0,3.0,9.0,2.0,17.0,16.0,30.0,6.0,20.0,11.0,61.0,48.0,96.0,63.0,24.0,4.0,74.0,22.0,6.0,104.0,41.0,145.0,33.0,8.0,63.0,24.0,17.0,331.0,3.0,12.0,31.0,41.0,73.0,16.0,89.0,40.0,26.0,53.0,7.0,43.0,17.0,,10.0,6.0,70.0,2.0,18.0,42.0,107.0,4.0,,39.0,1.0,6.0,,34.0,1.0,,12.0,5.0,9.0,7.0,10.0,61.0,414,4.0,0.3333333333333333,0.34285714285714286,0.7241379310344828,0.32954545454545453,0.3333333333333333,0.3,0.3411764705882353,0.4161849710982659,0.375,0.5333333333333333,0.4425287356321839,0.4411764705882353,0.5,0.4602888086642599,0.4722222222222222,0.5169491525423728,0.3371647509578544,0.03468208092485549,0.0625,0.05263157894736842,17.203767972235994,0.7571428571428571,0.0789980732177264,0.020869565217391306,0.0950920245398773,0.011811023622047244,0.08520710059171598,0.018094089264173704,0.03260869565217391,0.02830188679245283,0.009900990099009901,0.0821256038647343,0.050314465408805034,0.10457516339869281,0.07264957264957266,0.15217391304347827,0.1839080459770115,0.6875,0.7333333333333333,0.3333333333333333,0.14559386973180077,0.23684210526315788,0.25,0.3333333333333333,0.3448275862068966,0.3488372093023256,0.43333333333333335,0.0421455938697318,0.6363636363636364,0.6363636363636364,1.0,0.2950191570881226,0.2857142857142857,0.2857142857142857,0.6363636363636364,0.29411764705882354,0.47058823529411764,0.25,1.0,0.18,0.6666666666666666,0.36,0.2777777777777778,0.5210727969348659,0.2972972972972973,0.47941089494163425,0.5144999999999998,0.44691489361702125,0.04779411764705882,0.06521739130434782,0.06666666666666667,0.23921568627450981,12.283236994219651,26.692045454545447,0.23154362416107382,3.0,1.0,2.0,14.0,1.0,2.0,8.0,9.0,,0.019230769230769232,0.8,0.6,0.04,0.5,0.011363636363636364,3.0,1.0,1.0,3.0,,4.0,1.0,,0.02,0.02857142857142857,0.02054794520547945,,,1.0,1.0,1.0,,,,,1.0,,,,,,0.058823529411764705,1.0,1.0,1.0,1.0,0.011494252873563218,,True
