EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,4776.0,80,5.0,154,159,56.0,28,19.0,313,6.0,9.0,4.0,5.0,4.0,6.0,4.0,6.0,2.0,9.0,1.0,2.0,1.0,2.0,6.0,2.0,1.0,3.0,12.0,24.0,3.0,8.0,33.0,155,5.0,7.0,2.0,10.0,5.0,11.0,1.0,4.0,13.0,16.0,8.0,9.0,6.0,6.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,5.0,2.0,6.0,4.0,12.0,8.0,20.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,8.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,13.0,56.0,0.6666666666666666,0.8888888888888888,1.0,0.375,0.25,0.375,0.5,0.7142857142857143,0.45454545454545453,0.515625,0.5555555555555556,0.43333333333333335,0.515625,0.5555555555555556,0.43333333333333335,0.25,18.784530386740332,0.5,0.5,0.13043478260869565,0.08196721311475409,0.07142857142857142,0.10714285714285714,0.10810810810810811,0.0898876404494382,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.10526315789473684,0.1111111111111111,0.2,0.08333333333333333,0.10526315789473684,0.045454545454545456,0.16666666666666666,0.058823529411764705,0.5,0.28125,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.28125,0.2222222222222222,0.2222222222222222,0.5,0.0625,0.5,0.5,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.8,0.25,0.2222222222222222,0.4,0.6666666666666666,0.06666666666666667,0.2,0.3333333333333333,0.53125,0.3333333333333333,0.5106546875,0.55969375,0.53514,0.30303030303030304,0.3939393939393939,9.566666666666666,25.662499999999998,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,6114.0,102,-10.0,198,205,75.0,71,26.0,403,4.0,9.0,,1.0,2.0,4.0,1.0,7.0,4.0,12.0,1.0,3.0,1.0,7.0,12.0,,3.0,5.0,9.0,28.0,8.0,15.0,46.0,218,1.0,4.0,,2.0,6.0,11.0,4.0,6.0,28.0,2.0,16.0,18.0,,11.0,7.0,8.0,4.0,12.0,1.0,4.0,28.0,,5.0,5.0,6.0,1.0,12.0,5.0,17.0,1.0,4.0,3.0,1.0,5.0,2.0,3.0,,8.0,5.0,4.0,8.0,,7.0,,,,,,,28.0,75.0,0.1111111111111111,0.1111111111111111,0.75,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.32142857142857145,0.25,0.5454545454545454,0.4883720930232558,0.25,0.7058823529411765,0.5,0.25,0.7222222222222222,0.3488372093023256,22.707423580786024,0.625,0.125,0.10714285714285714,0.07142857142857142,0.12195121951219512,,0.1134020618556701,0.04950495049504951,0.1111111111111111,0.1111111111111111,,,,0.09090909090909091,0.13043478260869565,0.09090909090909091,0.16129032258064516,,0.045454545454545456,,0.20930232558139536,0.4444444444444444,0.5,,0.16279069767441862,0.14285714285714285,0.16666666666666666,,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.25,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.27906976744186046,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.25,,,,0.23529411764705882,0.5,0.058823529411764705,0.29411764705882354,0.6,0.5581395348837209,0.6363636363636364,0.47566309523809513,0.39392499999999997,0.47901875,0.043478260869565216,0.6086956521739131,11.010714285714284,27.41333333333333,0.3787878787878788,1.0,4.0,4.0,6.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.1111111111111111,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,12453.0,208,-8.0,406,409,139.0,118,54.0,815,24.0,36.0,5.0,7.0,6.0,9.0,9.0,20.0,7.0,18.0,,1.0,,3.0,6.0,,1.0,2.0,40.0,74.0,3.0,7.0,103.0,459,6.0,9.0,,13.0,12.0,22.0,1.0,2.0,27.0,62.0,18.0,9.0,6.0,6.0,3.0,10.0,8.0,18.0,4.0,4.0,44.0,2.0,9.0,17.0,26.0,4.0,47.0,12.0,59.0,,7.0,4.0,3.0,5.0,3.0,6.0,1.0,11.0,7.0,14.0,26.0,4.0,27.0,,5.0,4.0,2.0,4.0,3.0,27.0,139.0,0.775,0.8378378378378378,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5405405405405406,0.6666666666666666,0.5454545454545454,0.5493827160493827,0.6666666666666666,0.5625,0.5786516853932584,0.65,0.54,0.08641975308641975,21.459227467811157,0.45454545454545453,0.3076923076923077,0.24074074074074073,0.06428571428571428,0.2463768115942029,0.029850746268656716,0.24293785310734464,0.05314009661835749,0.08108108108108109,0.024390243902439025,0.08064516129032258,0.038461538461538464,,0.175,0.3076923076923077,0.2413793103448276,0.2857142857142857,0.07692307692307693,,0.75,0.4444444444444444,0.6666666666666666,0.8,0.7083333333333334,0.24691358024691357,0.45,0.45,0.7777777777777778,0.2222222222222222,0.3888888888888889,0.4117647058823529,1.0,0.012345679012345678,,,,0.07407407407407407,0.5,0.6,1.0,0.7777777777777778,0.7142857142857143,0.2,,0.375,0.6666666666666666,,0.08333333333333333,0.5,0.5308641975308642,0.5,0.4856111111111111,0.69112,0.47892500000000005,0.1262135922330097,0.2621359223300971,7.545945945945945,26.24285714285714,0.34236453201970446,,14.0,,,,7.0,4.0,2.0,4.0,,2.0,,1.0,19.0,,2.0,,,1.0,0.0945945945945946,0.16666666666666666,,,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,9.0,2.0,1.0,0.14285714285714285,0.05555555555555555,0.16666666666666666,0.14285714285714285,0.10344827586206896,0.1125,,,,,,,,,,,,,,,True,,,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,14839.0,247,-24.0,488,493,161.0,125,62.0,981,18.0,32.0,5.0,7.0,5.0,8.0,7.0,15.0,15.0,37.0,1.0,6.0,3.0,8.0,37.0,4.0,1.0,12.0,40.0,84.0,9.0,43.0,119.0,555,5.0,7.0,4.0,16.0,11.0,23.0,1.0,15.0,28.0,20.0,60.0,21.0,6.0,35.0,8.0,25.0,11.0,36.0,10.0,14.0,83.0,6.0,2.0,19.0,21.0,2.0,42.0,8.0,50.0,,8.0,6.0,2.0,7.0,5.0,10.0,1.0,17.0,6.0,9.0,26.0,3.0,20.0,,2.0,3.0,2.0,3.0,,28.0,161.0,0.25,0.2702702702702703,0.7777777777777778,0.20930232558139536,0.06666666666666667,0.21951219512195122,0.47619047619047616,0.7142857142857143,0.4782608695652174,0.421259842519685,0.5909090909090909,0.32894736842105265,0.4375,0.6153846153846154,0.34146341463414637,0.33858267716535434,27.419354838709676,0.4117647058823529,0.14285714285714285,0.17647058823529413,0.012345679012345678,0.2235294117647059,0.06666666666666667,0.19607843137254902,0.031746031746031744,0.02,0.022727272727272728,,0.0684931506849315,0.058823529411764705,0.1,0.1951219512195122,0.23684210526315788,0.2318840579710145,0.1875,,,0.25196850393700787,0.5625,0.6666666666666666,0.2777777777777778,0.11811023622047244,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.29133858267716534,0.40540540540540543,0.40540540540540543,0.26666666666666666,0.047244094488188976,0.16666666666666666,0.16666666666666666,1.0,0.29133858267716534,0.21621621621621623,0.21621621621621623,0.75,0.6363636363636364,0.7142857142857143,0.4,0.36363636363636365,0.21052631578947367,0.625,0.07894736842105263,0.3157894736842105,0.08333333333333333,0.5905511811023622,0.22857142857142856,0.4958683999999999,0.5413875,0.4912513888888889,0.13445378151260504,0.23529411764705882,9.726190476190474,27.26279069767442,0.32991803278688525,,12.0,3.0,6.0,2.0,7.0,1.0,4.0,7.0,3.0,2.0,1.0,,19.0,,2.0,,,3.0,0.08333333333333333,0.15625,0.13333333333333333,,3.0,,,2.0,,,4.0,1.0,8.0,1.0,8.0,,,,,0.05970149253731343,0.08791208791208792,1.0,1.0,3.0,1.0,0.25,0.25,1.0,,,,,,,,True,,,,,,,,,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,20266.0,338,-1.0,668,675,218.0,184,85.0,1343,12.0,20.0,3.0,5.0,5.0,6.0,5.0,15.0,5.0,16.0,11.0,17.0,4.0,3.0,17.0,2.0,,4.0,22.0,51.0,14.0,34.0,95.0,721,6.0,8.0,5.0,19.0,8.0,19.0,2.0,8.0,26.0,28.0,16.0,42.0,6.0,17.0,3.0,14.0,3.0,17.0,3.0,8.0,37.0,5.0,6.0,13.0,12.0,1.0,26.0,11.0,37.0,2.0,13.0,6.0,7.0,1.0,,4.0,1.0,5.0,,9.0,14.0,1.0,15.0,,,1.0,,1.0,1.0,26.0,218.0,0.6363636363636364,0.7368421052631579,1.0,0.4117647058823529,0.25,0.4117647058823529,0.43137254901960786,0.75,0.42105263157894735,0.5058823529411764,0.6923076923076923,0.4074074074074074,0.5277777777777778,0.6785714285714286,0.43333333333333335,0.4,12.385919165580182,0.2,0.05263157894736842,0.06741573033707865,0.026200873362445413,0.10236220472440945,0.0423728813559322,0.08196721311475409,0.03170028818443804,0.05714285714285714,0.015151515151515152,0.010752688172043012,0.02197802197802198,0.1111111111111111,0.06451612903225806,0.01694915254237288,0.12280701754385964,0.09900990099009901,0.11538461538461539,0.045454545454545456,1.0,0.23529411764705882,0.6,0.7058823529411765,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.38461538461538464,0.6,0.18823529411764706,0.3125,0.3125,0.6,0.2,0.6470588235294118,0.6470588235294118,1.0,0.2,0.17647058823529413,0.17647058823529413,1.0,0.38461538461538464,0.6,0.3333333333333333,0.15384615384615385,0.2222222222222222,0.8333333333333334,0.14814814814814814,0.14814814814814814,,0.6352941176470588,0.17647058823529413,0.508225294117647,0.596495,0.4834074074074074,0.2,0.2736842105263158,9.147058823529411,24.63235294117647,0.3263473053892216,2.0,9.0,4.0,,,5.0,,4.0,2.0,2.0,1.0,,,11.0,,,,,,0.09803921568627451,0.15,0.13333333333333333,0.5,1.0,,,1.0,,,2.0,1.0,6.0,1.0,,,,,,0.06666666666666667,0.10714285714285714,,2.0,,,0.4,,,2.0,3.0,0.23076923076923078,0.6666666666666666,1.0,,,True,,,,,,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,3274.0,55,23.0,110,107,46.0,28,12.0,217,10.0,13.0,1.0,1.0,3.0,5.0,2.0,6.0,2.0,6.0,,1.0,,2.0,8.0,,1.0,2.0,14.0,25.0,2.0,9.0,50.0,101,1.0,1.0,,3.0,4.0,12.0,1.0,2.0,17.0,4.0,24.0,,,8.0,2.0,6.0,3.0,9.0,2.0,3.0,21.0,,,1.0,5.0,,6.0,,6.0,,4.0,3.0,1.0,5.0,4.0,1.0,,6.0,2.0,3.0,4.0,,14.0,1.0,,,,,,17.0,46.0,0.14285714285714285,0.14285714285714285,,0.2222222222222222,0.5,0.2222222222222222,0.56,1.0,0.3333333333333333,0.5,1.0,0.39285714285714285,0.5975609756097561,1.0,0.47058823529411764,0.2647058823529412,37.903225806451616,0.8333333333333334,,0.1388888888888889,,0.05263157894736842,,0.10909090909090909,,,,,,,,,0.38461538461538464,0.07142857142857142,,,,0.38235294117647056,0.7692307692307693,0.7692307692307693,0.2,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.3333333333333333,0.4,,0.029411764705882353,,,,0.23529411764705882,0.25,0.25,,1.0,1.0,,,0.35714285714285715,0.6,,0.14285714285714285,0.5,0.6470588235294118,0.25,0.5298779411764707,0.7758,0.5335464285714285,0.06,0.34,7.764000000000001,26.1,0.41818181818181815,,16.0,6.0,6.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,19.0,1.0,1.0,,,1.0,0.04,,,,1.0,,,,,,,3.0,8.0,,1.0,,0.16666666666666666,,,0.225,0.26666666666666666,,,,,,,,,,,,,1.0,0.1,True,,,,,,,,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,2711.0,45,15.0,89,95,33.0,30,13.0,184,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,,2.0,,,,,,,6.0,12.0,,2.0,15.0,80,3.0,4.0,,7.0,3.0,6.0,,,7.0,6.0,6.0,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,4.0,7.0,,11.0,1.0,12.0,,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,4.0,1.0,2.0,,,,,,,7.0,33.0,0.5,0.6,,,,,0.5,0.75,0.5,0.42857142857142855,0.75,0.5,0.46875,0.7,0.5,0.14285714285714285,17.142857142857142,0.5,,0.20588235294117646,0.029411764705882353,0.2222222222222222,,0.21153846153846154,0.0196078431372549,,,0.125,,,0.09090909090909091,0.3076923076923077,0.2,0.25,,,,0.2857142857142857,0.5,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,0.5,0.2857142857142857,0.5,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,0.5,1.0,0.5,,0.3333333333333333,1.0,,,,0.42857142857142855,,0.4509714285714286,0.46295,0.39775,0.4666666666666667,0.4666666666666667,9.225,23.3,0.3707865168539326,,3.0,1.0,,,2.0,,,,,,,,4.0,,,,,,0.16666666666666666,0.25,,,1.0,,,1.0,,,,,2.0,,,,0.25,,,0.125,0.14285714285714285,,,,,,,,,,,,,,,True,,,,,,,,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,5458.0,91,12.0,184,188,43.0,31,17.0,372,8.0,12.0,1.0,2.0,,,6.0,10.0,1.0,3.0,,2.0,1.0,6.0,15.0,1.0,,3.0,15.0,25.0,6.0,17.0,53.0,187,3.0,5.0,1.0,7.0,1.0,2.0,,4.0,5.0,18.0,12.0,18.0,,15.0,6.0,1.0,5.0,6.0,3.0,1.0,17.0,1.0,2.0,6.0,4.0,,10.0,3.0,13.0,,,,,4.0,1.0,1.0,,5.0,1.0,2.0,4.0,,6.0,,,1.0,1.0,1.0,1.0,5.0,43.0,0.6,0.6,1.0,0.35294117647058826,,0.35294117647058826,0.6,0.6,0.5,0.5714285714285714,0.5,0.16666666666666666,0.6162790697674418,0.5833333333333334,0.35714285714285715,0.40476190476190477,23.076923076923077,0.8,,0.07272727272727272,0.037037037037037035,0.1875,0.02857142857142857,0.11494252873563218,0.033707865168539325,0.05,,0.045454545454545456,,0.1,,0.15,0.07692307692307693,0.18518518518518517,0.2,,1.0,0.2857142857142857,0.6666666666666666,0.7272727272727273,0.75,0.23809523809523808,0.6,0.6666666666666666,0.5,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.047619047619047616,,,,0.35714285714285715,0.4,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.16666666666666666,0.5,,0.6904761904761905,0.4,0.5072428571428571,0.5197499999999999,0.391125,0.1320754716981132,0.09433962264150944,5.904000000000001,26.488235294117647,0.23369565217391305,,5.0,3.0,,,2.0,2.0,,,,3.0,,,5.0,,1.0,,,1.0,0.08,0.08333333333333333,0.1,,1.0,1.0,,1.0,,,,3.0,3.0,,,0.058823529411764705,,0.06666666666666667,,0.07142857142857142,0.12,,,1.0,,,,,,,,,,,,True,,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,4342.0,72,6.0,141,140,31.0,30,16.0,281,3.0,5.0,,,,1.0,1.0,2.0,5.0,11.0,1.0,2.0,1.0,5.0,6.0,,,1.0,9.0,18.0,6.0,8.0,44.0,159,1.0,2.0,,2.0,1.0,4.0,1.0,2.0,10.0,4.0,14.0,12.0,,6.0,5.0,9.0,6.0,15.0,5.0,4.0,36.0,,,2.0,3.0,,5.0,,5.0,,,,,4.0,4.0,,,4.0,,2.0,6.0,,6.0,,,,,,,10.0,31.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.75,0.5,0.75,0.5,0.5,0.25,0.6923076923076923,0.5,0.4166666666666667,0.6875,0.5,0.5,0.3076923076923077,22.641509433962263,1.0,,0.08823529411764706,,0.08333333333333333,,0.08620689655172414,,,,,,,0.1,,0.13333333333333333,0.10526315789473684,,,,0.19230769230769232,0.6,1.0,0.6666666666666666,0.07692307692307693,0.5,0.5,,0.4230769230769231,0.45454545454545453,0.45454545454545453,,0.07692307692307693,0.5,0.5,1.0,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.6,,,,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.5,0.8333333333333334,0.45795384615384616,0.3683,0.401425,0.045454545454545456,0.22727272727272727,12.549999999999999,25.2375,0.2198581560283688,1.0,8.0,5.0,6.0,,2.0,1.0,3.0,2.0,,,,,12.0,,1.0,,,1.0,0.1111111111111111,0.4,,1.0,,,,,,,,,5.0,,,,,,,0.16129032258064516,0.21739130434782608,,,,,,,,,,,,,,,True,,,,,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,11318.0,189,,377,380,117.0,104,52.0,757,4.0,7.0,1.0,1.0,2.0,2.0,6.0,9.0,10.0,30.0,,3.0,1.0,5.0,16.0,1.0,2.0,7.0,20.0,46.0,5.0,19.0,59.0,396,2.0,5.0,1.0,4.0,7.0,15.0,2.0,8.0,24.0,6.0,34.0,15.0,,16.0,5.0,16.0,8.0,24.0,5.0,7.0,56.0,1.0,,8.0,10.0,,18.0,1.0,19.0,,8.0,7.0,1.0,4.0,3.0,4.0,,8.0,2.0,4.0,15.0,,14.0,,,,,,,24.0,117.0,0.15,0.15,1.0,0.2631578947368421,0.25,0.2631578947368421,0.43478260869565216,0.4,0.4666666666666667,0.4230769230769231,0.3333333333333333,0.43478260869565216,0.4338235294117647,0.3333333333333333,0.46153846153846156,0.2923076923076923,17.391304347826086,0.5,,0.09523809523809523,,0.10666666666666667,0.014285714285714285,0.1,0.004878048780487805,,,,,0.05555555555555555,0.16666666666666666,,0.10810810810810811,0.09836065573770492,0.14285714285714285,,,0.1076923076923077,0.5714285714285714,0.6666666666666666,0.25,0.13846153846153847,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.1,0.046153846153846156,,,,0.24615384615384617,0.3125,0.3125,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.08695652173913043,1.0,0.043478260869565216,0.30434782608695654,0.2857142857142857,0.4,0.3125,0.45991846153846155,0.4039625,0.4611282608695652,0.06779661016949153,0.4067796610169492,13.760869565217394,25.484210526315785,0.3103448275862069,,4.0,4.0,,,1.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,6.0,,1.0,,,1.0,0.021739130434782608,0.14285714285714285,,,,,,1.0,1.0,,3.0,,2.0,,,,,,,0.029850746268656716,0.041666666666666664,,,2.0,,,,,,,,,,,,True,,,,,,,,,
