EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Offensive Fouls Drawn,3SecondViolations,SecondChanceCorner3FGM,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedCorner3,on
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,16101.0,268,-19.0,547,546,195,139.0,65,1093,15.0,34.0,2.0,5.0,9.0,6.0,18.0,7.0,17.0,3.0,6.0,1.0,2.0,3.0,9.0,26.0,2.0,3.0,2.0,12.0,28.0,69.0,12.0,32.0,21.0,113.0,618,3.0,2.0,4.0,2.0,8.0,8.0,21.0,4.0,15.0,12.0,40.0,20.0,36.0,33.0,3.0,26.0,9.0,11.0,1.0,33.0,21.0,54.0,15.0,6.0,23.0,4.0,6.0,129.0,3.0,3.0,14.0,10.0,2.0,26.0,6.0,32.0,1.0,9.0,3.0,6.0,14.0,7.0,8.0,14.0,3.0,6.0,2.0,1.0,28.0,9.0,9.0,17.0,1.0,20.0,1.0,32.0,10.0,6.0,1.0,1.0,1.0,1.0,40.0,194,1.0,6.0,0.35714285714285715,0.35714285714285715,0.9166666666666666,0.375,0.5,0.26666666666666666,0.375,0.4057971014492754,0.38095238095238093,0.45544554455445546,0.42857142857142855,0.3888888888888889,0.4829059829059829,0.5,0.4444444444444444,0.31683168316831684,0.03125,0.15942028985507245,0.20588235294117646,0.2222222222222222,0.16666666666666666,23.311897106109324,0.5,0.09523809523809523,0.06289308176100629,0.01910828025477707,0.12612612612612611,0.03488372093023256,0.08888888888888889,0.024691358024691357,0.045454545454545456,0.0410958904109589,0.018518518518518517,0.09722222222222222,0.06060606060606061,0.1111111111111111,0.16666666666666666,0.020833333333333332,0.33663366336633666,0.4411764705882353,0.5555555555555556,0.5333333333333333,0.1782178217821782,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.16831683168316833,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.0594059405940594,0.5,0.6,1.0,0.25742574257425743,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.5,0.25,0.5555555555555556,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6534653465346535,0.34615384615384615,0.4915425742574258,0.5341,0.46086944444444444,0.09009009009009009,0.12658227848101267,0.07079646017699115,0.35398230088495575,7.45072463768116,24.896874999999998,0.35648994515539306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,36486.0,608,48.0,1226,1217,415,308.0,154,2443,48.0,76.0,15.0,15.0,23.0,9.0,31.0,6.0,13.0,8.0,18.0,1.0,,2.0,28.0,73.0,4.0,8.0,11.0,31.0,63.0,120.0,36.0,91.0,46.0,280.0,1326,18.0,4.0,9.0,6.0,36.0,18.0,33.0,11.0,33.0,15.0,84.0,82.0,44.0,108.0,,72.0,28.0,15.0,,19.0,18.0,37.0,15.0,3.0,10.0,5.0,4.0,92.0,12.0,15.0,58.0,67.0,13.0,138.0,27.0,165.0,6.0,17.0,11.0,6.0,15.0,2.0,10.0,7.0,,5.0,,2.0,22.0,8.0,35.0,52.0,3.0,50.0,4.0,66.0,30.0,3.0,13.0,4.0,13.0,3.0,84.0,408,1.0,3.0,0.6507936507936508,0.7321428571428571,1.0,0.3956043956043956,0.4444444444444444,0.3333333333333333,0.4,0.525,0.5454545454545454,0.5545023696682464,0.5555555555555556,0.5227272727272727,0.5785123966942148,0.5806451612903226,0.5526315789473685,0.4312796208530806,,0.125,0.13157894736842105,0.16129032258064516,,18.9247311827957,0.6818181818181818,0.35135135135135137,0.2255892255892256,0.05,0.25892857142857145,0.04743083003952569,0.2399232245681382,0.048824593128390596,0.04827586206896552,0.038461538461538464,0.15555555555555556,0.2421875,0.27848101265822783,0.25824175824175827,0.2619047619047619,0.06315789473684211,0.36018957345971564,0.631578947368421,0.7272727272727273,0.7291666666666666,0.14691943127962084,0.2903225806451613,0.34615384615384615,0.3333333333333333,0.061611374407582936,0.46153846153846156,0.46153846153846156,0.5,0.08530805687203792,0.4444444444444444,0.4444444444444444,1.0,0.3459715639810427,0.3835616438356164,0.3835616438356164,1.0,0.5555555555555556,0.037037037037037035,0.2962962962962963,0.5,1.0,0.3484848484848485,0.6521739130434783,0.030303030303030304,,0.4696969696969697,0.3548387096774194,0.7914691943127962,0.3888888888888889,0.5104157142857142,0.5786928571428572,0.5063846153846153,0.1297071129707113,0.20408163265306123,0.12857142857142856,0.3,5.125833333333333,25.27582417582418,0.33849918433931486,8.0,9.0,14.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,8.0,13.0,2.0,0.5,0.05714285714285714,0.04,0.08888888888888889,1.0,0.5333333333333333,0.125,0.010869565217391304,,,,,,,,,,,,,,,,,,,True
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,4617.0,77,-9.0,152,156,55,52.0,21,308,3.0,6.0,1.0,,,,3.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,4.0,,1.0,1.0,2.0,4.0,11.0,2.0,9.0,7.0,21.0,170,2.0,,2.0,2.0,4.0,,1.0,1.0,3.0,4.0,7.0,6.0,2.0,6.0,,4.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,4.0,2.0,,6.0,3.0,9.0,1.0,,,,,,,3.0,3.0,,,,3.0,2.0,1.0,7.0,,6.0,,8.0,4.0,,3.0,3.0,3.0,,7.0,54,2.0,,0.75,0.75,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.36363636363636365,,0.35,0.25,0.375,0.4375,0.4,0.5833333333333334,0.45,,,,,,15.0,,,0.0392156862745098,0.04,0.14285714285714285,0.04,0.0759493670886076,0.04,0.09090909090909091,,,,0.1111111111111111,0.16666666666666666,,0.07142857142857142,0.3,0.5,0.5,0.6666666666666666,0.15,,,,0.1,0.5,0.5,1.0,0.25,0.2,0.2,1.0,0.2,0.25,0.25,1.0,0.25,0.25,0.25,,,,,0.25,,0.5,0.5,0.75,0.25,0.512715,0.4923,0.4933875,0.16666666666666666,0.26666666666666666,0.19047619047619047,0.3333333333333333,6.527272727272726,24.144444444444446,0.3618421052631579,1.0,1.0,,,,,,,,,,,1.0,,0.5,,,0.16666666666666666,0.3333333333333333,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,True
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,2526.0,42,1.0,88,89,23,12.0,5,177,2.0,2.0,,,,,3.0,2.0,2.0,,2.0,,,,1.0,3.0,,,,1.0,4.0,7.0,1.0,5.0,1.0,12.0,94,,,,,,1.0,3.0,,1.0,,2.0,6.0,2.0,3.0,,3.0,1.0,1.0,,,4.0,4.0,4.0,,,,,12.0,1.0,,,4.0,,4.0,1.0,5.0,,4.0,3.0,1.0,1.0,2.0,,4.0,,1.0,,,5.0,,1.0,4.0,,1.0,,1.0,1.0,,2.0,2.0,2.0,,2.0,23,,,0.75,0.75,1.0,0.2,,,0.2,0.5714285714285714,0.3333333333333333,0.4583333333333333,,0.25,0.5,,0.25,0.4166666666666667,,0.14285714285714285,,0.3333333333333333,,18.478260869565215,0.2,,0.14814814814814814,,,0.07692307692307693,0.1,0.02702702702702703,,0.09090909090909091,0.25,0.1111111111111111,,,,,0.16666666666666666,1.0,1.0,1.0,0.25,,,,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.25,,0.5833333333333334,0.3333333333333333,0.4692375,,0.37753749999999997,0.08333333333333333,0.14285714285714285,,0.16666666666666666,10.514285714285714,24.82,0.26136363636363635,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,138270.0,2304,172.0,4631,4633,1298,941.0,541,9264,178.0,258.0,23.0,46.0,66.0,56.0,129.0,50.0,127.0,35.0,86.0,3.0,12.0,23.0,121.0,308.0,18.0,36.0,26.0,77.0,284.0,514.0,156.0,394.0,134.0,1170.0,5110,39.0,19.0,39.0,12.0,119.0,65.0,127.0,38.0,100.0,46.0,290.0,328.0,240.0,417.0,51.0,306.0,121.0,40.0,1.0,113.0,81.0,194.0,67.0,14.0,77.0,25.0,11.0,469.0,14.0,23.0,57.0,81.0,1.0,139.0,37.0,176.0,12.0,122.0,59.0,63.0,70.0,17.0,43.0,49.0,7.0,27.0,6.0,4.0,119.0,33.0,40.0,119.0,11.0,145.0,9.0,162.0,71.0,13.0,14.0,4.0,15.0,,285.0,1282,15.0,10.0,0.5774647887323944,0.5878136200716846,0.8910256410256411,0.39593908629441626,0.48717948717948717,0.38,0.3979591836734694,0.5525291828793775,0.5118110236220472,0.5704845814977973,0.6858974358974359,0.5374449339207048,0.598259979529171,0.7083333333333334,0.5753968253968254,0.43392070484581496,0.0025380710659898475,0.07782101167315175,0.09689922480620156,0.10077519379844961,,20.884146341463417,0.5882352941176471,0.007462686567164179,0.06443914081145585,0.018961253091508656,0.06867469879518072,0.015819209039548022,0.06612362242453282,0.01763584366062917,0.021367521367521368,0.017543859649122806,0.040380047505938245,0.05788423153692615,0.1044776119402985,0.07419354838709677,0.05238095238095238,0.02857142857142857,0.2841409691629956,0.689922480620155,0.7639484978540773,0.601123595505618,0.1420704845814978,0.43410852713178294,0.4827586206896552,0.5,0.13986784140969163,0.3937007874015748,0.4,0.58,0.0947136563876652,0.4069767441860465,0.4069767441860465,0.9714285714285714,0.3392070484581498,0.39285714285714285,0.3941368078175896,0.8677685950413223,0.2948717948717949,0.038461538461538464,0.46153846153846156,0.5,0.9444444444444444,0.2907488986784141,0.696969696969697,0.1013215859030837,0.5217391304347826,0.3392070484581498,0.33766233766233766,0.7180616740088106,0.3954248366013072,0.5202564569536425,0.5079826530612246,0.5157595132743362,0.07676348547717843,0.125,0.10170940170940171,0.24786324786324787,7.690466926070042,25.229187817258875,0.28028503562945367,17.0,25.0,10.0,2.0,3.0,1.0,2.0,1.0,17.0,3.0,3.0,7.0,7.0,,0.6410256410256411,0.018404907975460124,0.015625,0.006944444444444444,0.4666666666666667,0.7391304347826086,0.35294117647058826,0.007575757575757576,3.0,11.0,,1.0,4.0,2.0,1.0,4.0,1.0,1.0,0.015748031496062992,0.003246753246753247,0.3333333333333333,1.0,,,,,True
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,13542.0,226,11.0,441,448,139,106.0,62,889,29.0,49.0,22.0,12.0,15.0,4.0,13.0,3.0,4.0,,,,,,,1.0,,,,1.0,36.0,66.0,,1.0,25.0,97.0,504,23.0,,,6.0,24.0,14.0,19.0,,1.0,10.0,38.0,52.0,20.0,,,,,5.0,,6.0,4.0,10.0,3.0,1.0,4.0,,2.0,24.0,10.0,22.0,16.0,23.0,8.0,47.0,32.0,79.0,6.0,2.0,1.0,1.0,1.0,,1.0,9.0,1.0,,1.0,1.0,10.0,2.0,14.0,28.0,,24.0,,35.0,14.0,4.0,6.0,4.0,6.0,1.0,38.0,139,3.0,4.0,0.7222222222222222,0.896551724137931,,,,,,0.5454545454545454,0.7368421052631579,0.5373134328358209,0.391304347826087,0.7,0.5773809523809523,0.4444444444444444,0.7037037037037037,0.014925373134328358,,0.07575757575757576,0.061224489795918366,0.15384615384615385,,18.146718146718147,0.1,0.42105263157894735,0.20535714285714285,0.18333333333333332,0.21333333333333335,0.11235955056179775,0.20855614973262032,0.15311004784688995,0.2962962962962963,0.12658227848101267,0.15151515151515152,0.23404255319148937,0.21875,0.22807017543859648,0.16666666666666666,0.24,0.7313432835820896,0.5918367346938775,0.6304347826086957,0.7241379310344828,0.19402985074626866,0.3076923076923077,0.36363636363636365,0.5,0.05970149253731343,0.75,0.75,1.0,,,,,0.014925373134328358,,,,0.9565217391304348,,,,,0.75,0.8,,,0.05,,0.746268656716418,,0.5213090909090907,0.5586368421052632,0.5116157894736842,0.175,0.17721518987341772,0.24742268041237114,0.3917525773195876,3.748484848484848,82.2,0.31519274376417233,8.0,9.0,14.0,1.0,3.0,,1.0,2.0,1.0,,,2.0,5.0,1.0,0.391304347826087,0.075,0.11538461538461539,,0.8333333333333334,0.36363636363636365,0.125,,1.0,,1.0,,2.0,4.0,,,,,,,,,1.0,,,,True
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,50687.0,845,25.0,1681,1705,450,336.0,197,3386,115.0,165.0,37.0,26.0,45.0,17.0,53.0,3.0,7.0,,,,,,,1.0,,,,1.0,135.0,225.0,,1.0,47.0,317.0,1841,45.0,,,8.0,54.0,29.0,53.0,,1.0,22.0,80.0,194.0,76.0,,,1.0,,20.0,,59.0,26.0,85.0,20.0,6.0,43.0,9.0,7.0,196.0,22.0,42.0,67.0,99.0,9.0,175.0,67.0,242.0,9.0,24.0,12.0,12.0,42.0,2.0,29.0,19.0,4.0,13.0,,5.0,61.0,14.0,51.0,109.0,3.0,85.0,2.0,104.0,36.0,21.0,45.0,27.0,47.0,7.0,80.0,447,8.0,11.0,0.7185185185185186,0.782258064516129,,,,,,0.6,0.5471698113207547,0.5973451327433629,0.5111111111111111,0.5370370370370371,0.5763636363636364,0.5,0.5,0.004424778761061947,,0.08888888888888889,0.10303030303030303,0.05660377358490566,,17.471143756558238,0.6885245901639344,0.18,0.19148936170212766,0.09251101321585903,0.2271186440677966,0.07213114754098361,0.2044334975369458,0.08432147562582346,0.14743589743589744,0.07539682539682539,0.16756756756756758,0.21674876847290642,0.18604651162790697,0.21559633027522937,0.2597402597402597,0.1267605633802817,0.7300884955752213,0.696969696969697,0.777027027027027,0.7391304347826086,0.2345132743362832,0.32075471698113206,0.34,0.5882352941176471,0.030973451327433628,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.004424778761061947,,,,0.8222222222222222,,,,,0.8333333333333334,0.5777777777777777,,,0.018518518518518517,,0.7345132743362832,,0.5166092920353983,0.5481315789473684,0.5071037037037036,0.14173228346456693,0.1422924901185771,0.17034700315457413,0.25236593059936907,3.5635555555555545,24.4,0.2676977989292088,19.0,23.0,22.0,,10.0,,7.0,14.0,8.0,,1.0,17.0,27.0,3.0,0.5111111111111111,0.08173076923076923,0.022222222222222223,0.05660377358490566,0.574468085106383,0.5135135135135135,0.2631578947368421,,10.0,2.0,,,11.0,2.0,,,2.0,2.0,,,,,1.0,3.0,0.061224489795918366,,True
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,103226.0,1720,199.0,3456,3454,856,587.0,381,6910,103.0,165.0,18.0,26.0,41.0,61.0,137.0,49.0,113.0,19.0,40.0,3.0,2.0,8.0,89.0,245.0,16.0,29.0,16.0,65.0,213.0,415.0,108.0,285.0,141.0,891.0,3845,38.0,17.0,32.0,15.0,118.0,44.0,93.0,18.0,73.0,52.0,194.0,168.0,258.0,255.0,69.0,243.0,89.0,32.0,2.0,117.0,63.0,180.0,51.0,12.0,61.0,26.0,30.0,423.0,23.0,32.0,74.0,68.0,4.0,146.0,56.0,202.0,17.0,53.0,33.0,20.0,71.0,15.0,51.0,46.0,9.0,20.0,5.0,7.0,117.0,35.0,58.0,115.0,3.0,121.0,1.0,157.0,60.0,13.0,18.0,9.0,18.0,,184.0,843,10.0,6.0,0.39436619718309857,0.417910447761194,0.7870370370370371,0.37894736842105264,0.53125,0.2465753424657534,0.38162544169611307,0.5132530120481927,0.4731182795698925,0.5357142857142857,0.7357142857142858,0.42771084337349397,0.5796052631578947,0.7662337662337663,0.5079787234042553,0.40714285714285714,0.007017543859649123,0.07710843373493977,0.12121212121212122,0.08759124087591241,,22.519280205655527,0.6068376068376068,0.04819277108433735,0.07296137339055794,0.0362400906002265,0.12292358803986711,0.0352760736196319,0.09256844850065189,0.035830618892508145,0.042042042042042045,0.034926470588235295,0.05466237942122187,0.07407407407407407,0.09465020576131687,0.12053571428571429,0.12987012987012986,0.05167173252279635,0.2357142857142857,0.6242424242424243,0.7103448275862069,0.47572815533980584,0.1957142857142857,0.44525547445255476,0.488,0.36065573770491804,0.16142857142857142,0.4336283185840708,0.4336283185840708,0.2653061224489796,0.05714285714285714,0.475,0.475,1.0,0.35,0.363265306122449,0.3662551440329218,0.7415730337078652,0.2571428571428571,0.04285714285714286,0.4142857142857143,0.5517241379310345,0.75,0.2469879518072289,0.6341463414634146,0.04819277108433735,0.25,0.39156626506024095,0.24615384615384617,0.6428571428571429,0.3662551440329218,0.4927262212643678,0.5065290697674419,0.4831660493827159,0.08835341365461848,0.13129102844638948,0.1324354657687991,0.21773288439955107,8.552530120481926,25.52245614035088,0.24768518518518517,16.0,26.0,24.0,2.0,5.0,,5.0,,18.0,6.0,1.0,8.0,10.0,,0.6842105263157895,0.027932960893854747,0.041666666666666664,0.037037037037037035,0.5555555555555556,0.8888888888888888,0.25,0.020689655172413793,12.0,5.0,,1.0,1.0,3.0,1.0,14.0,,,,0.00816326530612245,0.3333333333333333,1.0,1.0,1.0,0.014705882352941176,,True
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,6553.0,109,25.0,214,216,82,42.0,29,430,4.0,4.0,,1.0,1.0,1.0,2.0,,,5.0,8.0,,1.0,1.0,2.0,8.0,,,2.0,4.0,5.0,6.0,7.0,16.0,2.0,33.0,221,,,,1.0,1.0,1.0,2.0,3.0,5.0,1.0,12.0,8.0,2.0,21.0,,8.0,2.0,1.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,2.0,,5.0,7.0,2.0,14.0,2.0,16.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,4.0,6.0,,7.0,,4.0,1.0,1.0,1.0,1.0,1.0,,12.0,82,,1.0,0.8,0.8,1.0,0.4375,,0.6,0.4375,0.8333333333333334,0.5,0.7045454545454546,,0.7857142857142857,0.6875,0.5,0.75,0.7272727272727273,,0.16666666666666666,,0.5,,10.483870967741936,0.5,0.2222222222222222,0.11864406779661017,,0.16666666666666666,0.046511627906976744,0.1348314606741573,0.019801980198019802,,0.030303030303030304,0.09523809523809523,0.1,0.16666666666666666,0.20833333333333334,,0.1111111111111111,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,0.5,1.0,,,,,,0.36363636363636365,0.625,0.625,1.0,0.36363636363636365,0.25,0.25,1.0,,,,,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.5714285714285714,0.5,0.9090909090909091,0.25,0.5539772727272727,,0.5724785714285714,0.043478260869565216,0.14285714285714285,0.030303030303030304,0.36363636363636365,2.9666666666666663,23.925,0.38317757009345793,,,,,1.0,,,2.0,,,,,1.0,,,,,0.1,1.0,,,,,1.0,,,,,,,,,,,,,,,,,True
203115,1610612743,Will Barton,Will Barton,203115,DEN,80175.0,1336,135.0,2710,2689,938,652.0,319,5399,99.0,155.0,26.0,27.0,50.0,31.0,85.0,11.0,33.0,6.0,19.0,3.0,,5.0,70.0,185.0,5.0,17.0,21.0,64.0,141.0,273.0,76.0,204.0,88.0,598.0,2959,33.0,6.0,20.0,8.0,60.0,48.0,104.0,21.0,69.0,45.0,204.0,102.0,180.0,165.0,63.0,184.0,70.0,25.0,3.0,91.0,68.0,159.0,52.0,16.0,68.0,17.0,6.0,386.0,12.0,27.0,65.0,88.0,22.0,175.0,42.0,217.0,14.0,42.0,28.0,14.0,40.0,7.0,22.0,27.0,5.0,18.0,1.0,5.0,67.0,20.0,39.0,85.0,4.0,88.0,3.0,108.0,43.0,15.0,23.0,17.0,26.0,3.0,193.0,922,9.0,9.0,0.3617021276595745,0.3893129770992366,0.7236842105263158,0.37254901960784315,0.3,0.30434782608695654,0.37438423645320196,0.5164835164835165,0.46153846153846156,0.5345911949685535,0.49056603773584906,0.4595375722543353,0.5708812260536399,0.5175438596491229,0.5151515151515151,0.4276729559748428,0.014705882352941176,0.09157509157509157,0.12258064516129032,0.07058823529411765,0.05263157894736842,19.16070266753416,0.5970149253731343,0.23655913978494625,0.12087912087912088,0.03857142857142857,0.13626834381551362,0.022641509433962263,0.12697095435684647,0.03170731707317073,0.031914893617021274,0.02242152466367713,0.0933852140077821,0.12867647058823528,0.1457286432160804,0.12813370473537605,0.16101694915254236,0.0625,0.3249475890985325,0.6387096774193548,0.7279411764705882,0.43434343434343436,0.17819706498951782,0.36470588235294116,0.3924050632911392,0.1935483870967742,0.06918238993710692,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.039832285115303984,0.3157894736842105,0.3333333333333333,1.0,0.38784067085953877,0.3783783783783784,0.3825136612021858,0.7,0.49056603773584906,0.05660377358490566,0.32075471698113206,0.29411764705882354,1.0,0.28901734104046245,0.54,0.028901734104046242,,0.3699421965317919,0.328125,0.7526205450733753,0.3804347826086957,0.5108435789473683,0.527461842105263,0.47270290697674405,0.08875739644970414,0.1423841059602649,0.10033444816053512,0.3411371237458194,5.6989010989011,25.687745098039223,0.3461254612546125,15.0,17.0,20.0,1.0,2.0,,1.0,1.0,14.0,2.0,,6.0,11.0,1.0,0.5151515151515151,0.052830188679245285,0.026143790849673203,0.023809523809523808,0.4230769230769231,0.5769230769230769,0.3333333333333333,0.00975609756097561,7.0,4.0,,1.0,4.0,,1.0,2.0,3.0,,,0.010810810810810811,0.3333333333333333,1.0,,3.0,0.03896103896103896,3.0,True
