EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsPutbacks,FTOffRebounds,Travels,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,on
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,50506.0,842,189,1608,1605,279,154,196.0,3213,37.0,53.0,2.0,4.0,5.0,10.0,21.0,46.0,6.0,14.0,8.0,25.0,2.0,5.0,18.0,47.0,3.0,8.0,2.0,9.0,64.0,113.0,26.0,72.0,31.0,237,1768,3.0,8.0,3.0,10.0,1.0,16.0,8.0,18.0,2.0,14.0,6.0,28,50.0,78.0,72.0,6.0,1.0,46.0,18.0,13.0,96.0,48.0,144.0,36.0,12.0,60.0,21.0,15.0,336.0,2.0,5.0,21.0,32.0,1.0,54.0,7.0,61.0,1.0,53.0,28.0,25.0,16.0,3.0,13.0,13.0,3.0,3.0,2.0,29.0,2.0,11.0,30.0,1.0,60.0,1.0,1.0,3.0,50.0,2.0,1.0,6.0,6.0,39.0,6.0,19.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,28,275,3.0,1.0,0.390625,0.390625,0.9230769230769231,0.3611111111111111,0.3,0.14285714285714285,0.36619718309859156,0.5663716814159292,0.375,0.4444444444444444,0.5567567567567567,0.4166666666666667,0.34375,0.5895522388059702,0.4444444444444444,0.4,0.3891891891891892,0.11504424778761062,0.16981132075471697,0.08695652173913043,12.609649122807019,0.5517241379310345,0.030303030303030304,0.06722689075630252,0.010822510822510822,0.07835820895522388,0.007547169811320755,0.07123655913978495,0.009628610729023384,0.007518796992481203,0.023529411764705882,0.01020408163265306,0.0223463687150838,0.06790123456790123,0.1259259259259259,0.08376963350785341,0.06493506493506493,0.012658227848101266,0.3333333333333333,0.2864864864864865,0.6981132075471698,0.8409090909090909,0.5135135135135135,0.24864864864864866,0.45652173913043476,0.5,0.19047619047619047,0.07567567567567568,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.13513513513513514,0.32,0.32,1.0,0.25405405405405407,0.3829787234042553,0.3829787234042553,0.8888888888888888,0.2222222222222222,0.5,0.5,0.1111111111111111,0.4444444444444444,0.375,1.0,0.3125,0.5,0.15625,0.28125,0.2222222222222222,0.6756756756756757,0.391304347826087,0.5317048913043478,0.5453285714285714,0.5431435483870968,0.10050251256281408,0.15079365079365079,0.0136986301369863,0.06751054852320675,0.11814345991561181,6.6902654867256635,25.237499999999997,0.17350746268656717,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,175087.0,2918,373,5760,5738,1271,896,682.0,11498,311.0,443.0,90.0,129.0,56.0,78.0,145.0,315.0,63.0,129.0,26.0,47.0,6.0,11.0,94.0,238.0,4.0,10.0,12.0,43.0,519.0,887.0,120.0,285.0,345.0,1743,6378,118.0,176.0,8.0,16.0,58.0,318.0,97.0,157.0,18.0,54.0,120.0,368,666.0,372.0,351.0,9.0,1.0,237.0,94.0,64.0,141.0,58.0,199.0,40.0,18.0,81.0,31.0,29.0,456.0,52.0,183.0,292.0,410.0,72.0,774.0,238.0,1012.0,29.0,64.0,48.0,16.0,56.0,24.0,29.0,103.0,6.0,27.0,,159.0,19.0,29.0,127.0,5.0,285.0,16.0,40.0,30.0,380.0,13.0,24.0,22.0,12.0,402.0,50.0,187.0,3.0,34.0,114.0,1.0,1.0,60.0,51.0,115.0,65.0,362,1243,23.0,28.0,0.6416184971098265,0.7672811059907834,0.975,0.42105263157894735,0.5,0.3333333333333333,0.4225352112676056,0.5851183765501691,0.6704545454545454,0.6178343949044586,0.5964163822525598,0.6770833333333334,0.5876777251184834,0.6467310549777118,0.7130044843049327,0.6672727272727272,0.2431740614334471,0.07215332581736189,0.09255079006772009,0.06666666666666667,22.996941896024463,0.3522012578616352,0.5179856115107914,0.25851197982345525,0.10246360582306831,0.2706209453197405,0.06318347509113001,0.2634146341463415,0.09007282483710234,0.10416666666666667,0.1168289290681502,0.056338028169014086,0.21390374331550802,0.2896174863387978,0.27521008403361347,0.2688564476885645,0.27626459143968873,0.0625,0.5652173913043478,0.3779863481228669,0.7020316027088036,0.7736318407960199,0.6495176848874598,0.2687713310580205,0.4603174603174603,0.4931972789115646,0.5655172413793104,0.11006825938566553,0.4883720930232558,0.49606299212598426,0.7777777777777778,0.04010238907849829,0.5531914893617021,0.5531914893617021,0.8846153846153846,0.2030716723549488,0.3949579831932773,0.3949579831932773,1.0,0.671875,0.6976744186046512,0.1,0.03125,0.052083333333333336,0.4,1.0,0.3696682464454976,0.717948717948718,0.052132701421800945,0.2037914691943128,0.27906976744186046,0.621160409556314,0.39662447257383965,0.5087441929974381,0.5512378980891719,0.5078845971563981,0.1448170731707317,0.1826171875,0.010416666666666666,0.18244406196213425,0.21113023522662078,6.128748590755355,25.38807017543859,0.22065972222222222,4.0,6.0,170.0,3.0,14.0,2.0,3.0,13.0,4.0,7.0,2.0,0.015503875968992248,0.021739130434782608,0.08163265306122448,0.08695652173913043,0.6666666666666666,0.5,0.5454545454545454,,,,,,,,True
1627875,1610612750,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,MIN,4198.0,70,1,131,129,35,24,13.0,260,3.0,4.0,,,,,,1.0,,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,3.0,6.0,1.0,4.0,5.0,14,172,,,,1.0,2.0,2.0,,1.0,1.0,2.0,4.0,7,4.0,2.0,3.0,,,2.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,5.0,,14.0,,1.0,,7.0,1.0,,,,10.0,,3.0,,2.0,,,,,,,,6,34,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.5,0.25,0.5,,,0.45,,0.5,0.4666666666666667,0.5,0.5833333333333334,0.4,,,,10.344827586206897,,,,0.02857142857142857,,,,0.02040816326530612,,0.125,,,,,,,,,0.4,0.75,0.75,0.6666666666666666,0.1,,,,0.1,,,,0.2,0.5,0.5,1.0,0.2,,,,,,,,1.0,,,,,0.6666666666666666,,,0.8,,0.5461150000000001,0.5157,0.47973333333333334,0.23076923076923078,0.3333333333333333,,0.14285714285714285,0.5,6.583333333333333,23.924999999999997,0.26717557251908397,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,True
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,130763.0,2179,319,4309,4308,1073,715,518.0,8617,231.0,323.0,63.0,96.0,57.0,81.0,76.0,160.0,40.0,97.0,6.0,25.0,2.0,5.0,,5.0,,,,2.0,347.0,580.0,6.0,30.0,116.0,828,4711,75.0,120.0,,2.0,20.0,170.0,75.0,120.0,1.0,7.0,39.0,192,498.0,196.0,18.0,,1.0,4.0,,49.0,46.0,33.0,79.0,25.0,8.0,29.0,7.0,10.0,191.0,45.0,115.0,120.0,160.0,27.0,307.0,161.0,468.0,13.0,44.0,24.0,20.0,38.0,6.0,13.0,35.0,3.0,25.0,1.0,73.0,8.0,16.0,93.0,2.0,174.0,3.0,15.0,7.0,124.0,,16.0,5.0,1.0,153.0,19.0,73.0,,13.0,44.0,3.0,3.0,33.0,8.0,47.0,27.0,190,1057,13.0,12.0,0.7175792507204611,0.8217821782178217,1.0,0.2,,0.14285714285714285,0.20689655172413793,0.5982758620689655,0.625,0.625,0.5836065573770491,0.6147540983606558,0.6023622047244095,0.6115214180206795,0.6159420289855072,0.6486486486486487,0.04918032786885246,0.08448275862068966,0.09287925696594428,0.1125,15.28117359413203,0.5205479452054794,0.27835051546391754,0.13300083125519535,0.08357558139534883,0.14634146341463414,0.07666098807495741,0.1384083044982699,0.0815078960774325,0.09950248756218906,0.08348134991119005,0.07775377969762419,0.13647058823529412,0.12380952380952381,0.13966480446927373,0.13870967741935483,0.17,0.06403940886699508,0.574468085106383,0.5295081967213114,0.7151702786377709,0.78839590443686,0.6796536796536796,0.26229508196721313,0.475,0.5352112676056338,0.7368421052631579,0.15901639344262294,0.41237113402061853,0.4166666666666667,0.9,0.040983606557377046,0.24,0.24,1.0,0.00819672131147541,,,,0.7868852459016393,0.65625,0.19047619047619047,0.01639344262295082,,,,0.6377952755905512,0.7037037037037037,0.03937007874015748,0.015748031496062992,,0.578688524590164,,0.5184022988505746,0.5715111111111111,0.5362916666666666,0.10993975903614457,0.11514195583596215,,0.20531400966183574,0.2318840579710145,5.93948275862069,25.44,0.24901369227198886,,1.0,88.0,1.0,9.0,,3.0,,,5.0,6.0,0.010309278350515464,0.008333333333333333,0.0681265206812652,0.07258064516129033,,,0.2,,,,,,,,True
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,136120.0,2269,304,4504,4493,1130,798,556.0,8997,163.0,245.0,30.0,43.0,46.0,65.0,90.0,206.0,67.0,219.0,22.0,55.0,6.0,12.0,66.0,212.0,7.0,15.0,24.0,66.0,320.0,670.0,88.0,267.0,143.0,1047,4945,37.0,71.0,8.0,21.0,14.0,112.0,84.0,169.0,29.0,78.0,55.0,310,306.0,334.0,225.0,39.0,,212.0,66.0,35.0,74.0,47.0,121.0,33.0,14.0,44.0,19.0,11.0,289.0,12.0,45.0,87.0,105.0,1.0,193.0,57.0,250.0,22.0,69.0,46.0,23.0,59.0,5.0,31.0,37.0,4.0,28.0,5.0,96.0,8.0,23.0,70.0,3.0,123.0,9.0,1.0,5.0,171.0,,5.0,7.0,4.0,219.0,22.0,103.0,2.0,15.0,37.0,1.0,1.0,17.0,18.0,38.0,23.0,303,1103,8.0,10.0,0.478125,0.5083056478405316,0.8522727272727273,0.3295880149812734,0.38095238095238093,0.3717948717948718,0.3295880149812734,0.47761194029850745,0.5211267605633803,0.4970414201183432,0.4823906083244397,0.532608695652174,0.5161943319838057,0.5058027079303675,0.5544554455445545,0.5440140845070423,0.2849519743863394,0.05223880597014925,0.06938775510204082,0.05825242718446602,21.941747572815533,0.6145833333333334,0.009259259259259259,0.08481421647819062,0.030864197530864196,0.10128055878928988,0.019543973941368076,0.09155937052932761,0.02750965250965251,0.039735099337748346,0.028862478777589132,0.02074688796680498,0.06818181818181818,0.06839622641509434,0.12299465240641712,0.10185185185185185,0.0995260663507109,0.04573804573804574,0.6052631578947368,0.26147278548559233,0.6653061224489796,0.7149122807017544,0.5644171779141104,0.2198505869797225,0.4368932038834951,0.4639175257731959,0.35555555555555557,0.23372465314834578,0.3059360730593607,0.3145539906103286,0.43283582089552236,0.05869797225186766,0.4,0.4,0.9545454545454546,0.22625400213447172,0.3113207547169811,0.3127962085308057,0.8181818181818182,0.4673913043478261,0.6976744186046512,0.23333333333333334,0.06521739130434782,0.16304347826086957,0.4666666666666667,0.7142857142857143,0.2631578947368421,0.7076923076923077,0.048582995951417005,0.26720647773279355,0.36363636363636365,0.5464247598719317,0.3113207547169811,0.4957277777777778,0.5401198717948718,0.4893296747967479,0.10304219823356231,0.13715046604527298,0.007462686567164179,0.1069723018147087,0.29608404966571156,9.276567164179104,25.52322097378277,0.2508880994671403,1.0,5.0,38.0,,8.0,1.0,2.0,,,,,0.0273972602739726,,0.02403846153846154,0.015151515151515152,0.16666666666666666,1.0,0.4166666666666667,1.0,1.0,0.003745318352059925,0.0047169811320754715,,,,True
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,51122.0,852,71,1708,1692,279,262,194.0,3400,53.0,81.0,14.0,27.0,7.0,10.0,18.0,48.0,,5.0,11.0,28.0,1.0,3.0,33.0,78.0,5.0,12.0,2.0,8.0,71.0,134.0,44.0,106.0,19.0,293,1891,14.0,29.0,5.0,13.0,3.0,46.0,10.0,17.0,3.0,11.0,3.0,32,86.0,56.0,123.0,9.0,,78.0,33.0,16.0,39.0,15.0,54.0,9.0,6.0,23.0,9.0,7.0,123.0,8.0,31.0,57.0,63.0,6.0,126.0,39.0,165.0,11.0,32.0,23.0,9.0,15.0,3.0,8.0,15.0,4.0,7.0,1.0,30.0,1.0,5.0,41.0,2.0,86.0,3.0,8.0,1.0,30.0,,6.0,2.0,,25.0,3.0,12.0,,2.0,10.0,,,8.0,,10.0,7.0,32,270,4.0,1.0,0.6056338028169014,0.6935483870967742,0.9318181818181818,0.41509433962264153,0.38461538461538464,0.2727272727272727,0.41509433962264153,0.5298507462686567,0.4827586206896552,0.5882352941176471,0.5708333333333333,0.5119047619047619,0.5178571428571429,0.5836653386454184,0.5348837209302325,0.5161290322580645,0.44166666666666665,0.11940298507462686,0.13580246913580246,0.10416666666666667,14.58225220550078,0.5,0.13333333333333333,0.1346153846153846,0.05916030534351145,0.17484662576687116,0.03018867924528302,0.15113350125944586,0.049429657794676805,0.08695652173913043,0.05263157894736842,0.03414634146341464,0.13664596273291926,0.18120805369127516,0.08860759493670886,0.18072289156626506,0.15584415584415584,0.10185185185185185,0.7,0.3375,0.654320987654321,0.7571428571428571,0.660377358490566,0.2,0.375,0.4186046511627907,0.4444444444444444,0.020833333333333332,,,,0.11666666666666667,0.39285714285714285,0.39285714285714285,1.0,0.325,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.6428571428571429,0.5185185185185185,0.21428571428571427,0.023809523809523808,0.2857142857142857,0.4166666666666667,1.0,0.35714285714285715,0.7,0.10714285714285714,0.2857142857142857,0.25,0.7791666666666667,0.4230769230769231,0.5343062500000001,0.603035294117647,0.5078446428571428,0.04819277108433735,0.08391608391608392,,0.15699658703071673,0.10921501706484642,4.134328358208956,25.39999999999999,0.16334894613583137,,1.0,18.0,,3.0,,2.0,,,,1.0,,,0.037037037037037035,0.016666666666666666,,,0.3333333333333333,,,,,,,,True
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,9328.0,155,-88,315,316,50,28,30.0,631,13.0,22.0,3.0,4.0,1.0,2.0,6.0,21.0,1.0,1.0,,,,,2.0,11.0,1.0,1.0,,,20.0,44.0,2.0,11.0,11.0,57,423,4.0,7.0,1.0,1.0,3.0,14.0,1.0,6.0,,,1.0,3,26.0,14.0,6.0,,,11.0,2.0,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,7.0,8.0,6.0,,14.0,8.0,22.0,5.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,,4.0,,13.0,1.0,,,11.0,,2.0,,,16.0,,8.0,,,1.0,,,1.0,,1.0,,3,50,,,0.65,0.7647058823529411,1.0,0.18181818181818182,1.0,,0.18181818181818182,0.45454545454545453,0.5714285714285714,0.16666666666666666,0.41818181818181815,0.6875,0.16666666666666666,0.4523809523809524,0.6363636363636364,0.21428571428571427,0.2,0.045454545454545456,0.09090909090909091,,18.624641833810887,0.5,,0.08333333333333333,0.06796116504854369,0.1702127659574468,0.02564102564102564,0.11764705882352941,0.056338028169014086,0.10344827586206896,0.07017543859649122,,0.041666666666666664,0.08,0.13043478260869565,0.16216216216216217,0.2,0.16129032258064516,,0.4,0.5909090909090909,0.65,0.7692307692307693,0.38181818181818183,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.01818181818181818,1.0,1.0,1.0,,,,,0.2,0.18181818181818182,0.18181818181818182,1.0,0.5,0.75,,,0.125,1.0,1.0,0.3333333333333333,0.5,,,,0.6,0.18181818181818182,0.5189345454545455,0.5951500000000001,0.4453833333333333,0.12698412698412698,0.15384615384615385,,0.24561403508771928,0.05263157894736842,4.8,25.88181818181818,0.15873015873015872,,,6.0,,,,,,,,,,,,0.25,,,,,,,,,,,True
2037,1610612750,Jamal Crawford,Jamal Crawford,2037,MIN,57599.0,960,67,1880,1854,373,234,208.0,3734,15.0,27.0,1.0,2.0,3.0,5.0,32.0,57.0,58.0,144.0,20.0,49.0,6.0,10.0,49.0,130.0,6.0,16.0,7.0,27.0,105.0,228.0,69.0,179.0,59.0,476,2165,9.0,13.0,10.0,22.0,4.0,52.0,20.0,41.0,13.0,37.0,13.0,92,58.0,152.0,159.0,48.0,,130.0,49.0,7.0,87.0,23.0,110.0,20.0,3.0,67.0,11.0,9.0,243.0,1.0,11.0,32.0,18.0,1.0,51.0,12.0,63.0,3.0,21.0,16.0,5.0,27.0,8.0,22.0,23.0,3.0,5.0,,50.0,,6.0,20.0,1.0,48.0,3.0,1.0,2.0,65.0,1.0,,8.0,,63.0,8.0,19.0,8.0,8.0,5.0,,,4.0,,5.0,3.0,90,364,3.0,3.0,0.2761904761904762,0.2871287128712871,0.7681159420289855,0.3854748603351955,0.45454545454545453,0.35135135135135137,0.3854748603351955,0.4605263157894737,0.6923076923076923,0.4878048780487805,0.5122850122850123,0.6857142857142857,0.5064102564102564,0.548723897911833,0.7027027027027027,0.5411764705882353,0.4398034398034398,0.03070175438596491,0.07407407407407407,0.05263157894736842,22.671102661596958,0.54,0.018867924528301886,0.03515625,0.02071563088512241,0.0960960960960961,0.003367003367003367,0.05917159763313609,0.014492753623188406,0.019736842105263157,0.02926829268292683,0.004524886877828055,0.027624309392265192,0.02247191011235955,0.058823529411764705,0.10116731517509728,0.07894736842105263,0.013513513513513514,0.6,0.06633906633906633,0.5555555555555556,0.6,0.2,0.14004914004914004,0.5614035087719298,0.5925925925925926,0.28125,0.3538083538083538,0.4027777777777778,0.4084507042253521,0.29310344827586204,0.12039312039312039,0.40816326530612246,0.40816326530612246,0.9,0.3194103194103194,0.3769230769230769,0.3769230769230769,0.7142857142857143,0.05714285714285714,0.5,,0.17142857142857143,0.45714285714285713,0.375,1.0,0.0641025641025641,0.6,0.1282051282051282,0.34615384615384615,0.25925925925925924,0.5061425061425061,0.3769230769230769,0.47018452088452106,0.5118625,0.4675108974358974,0.06382978723404255,0.0794979079497908,0.043478260869565216,0.1092436974789916,0.19327731092436976,14.624561403508771,25.261452513966486,0.19840425531914893,4.0,6.0,8.0,,5.0,3.0,1.0,,,,,0.013888888888888888,,0.011494252873563218,,0.6666666666666666,1.0,0.6,,3.0,,,1.0,,,True
202710,1610612750,Jimmy Butler,Jimmy Butler,202710,MIN,110939.0,1849,392,3625,3606,789,563,431.0,7231,140.0,220.0,17.0,27.0,19.0,36.0,102.0,199.0,65.0,178.0,19.0,44.0,8.0,11.0,44.0,139.0,4.0,14.0,13.0,43.0,307.0,597.0,63.0,183.0,290.0,1093,3899,30.0,56.0,6.0,22.0,24.0,102.0,57.0,123.0,17.0,54.0,97.0,262,210.0,404.0,153.0,36.0,2.0,137.0,44.0,32.0,185.0,66.0,251.0,46.0,20.0,106.0,44.0,35.0,568.0,10.0,57.0,87.0,100.0,4.0,191.0,69.0,260.0,16.0,98.0,66.0,32.0,51.0,12.0,38.0,39.0,4.0,13.0,6.0,90.0,8.0,18.0,36.0,2.0,71.0,5.0,2.0,4.0,247.0,7.0,4.0,4.0,4.0,335.0,32.0,131.0,11.0,31.0,19.0,2.0,2.0,10.0,8.0,21.0,15.0,254,771,5.0,23.0,0.34201954397394135,0.3583617747440273,0.8095238095238095,0.3442622950819672,0.2727272727272727,0.3148148148148148,0.34806629834254144,0.5142378559463987,0.5357142857142857,0.4634146341463415,0.5147435897435897,0.5,0.4661016949152542,0.5875952121871599,0.5555555555555556,0.5676855895196506,0.23461538461538461,0.05360134003350084,0.10454545454545454,0.02512562814070352,24.405628335759342,0.5666666666666667,0.0449438202247191,0.10050251256281408,0.05172413793103448,0.12645348837209303,0.019193857965451054,0.1111111111111111,0.041281577325939615,0.07692307692307693,0.053117782909930716,0.0171990171990172,0.0872093023255814,0.10840108401084012,0.10638297872340426,0.13257575757575757,0.10625,0.0440771349862259,0.7142857142857143,0.28205128205128205,0.6363636363636364,0.7106598984771574,0.4642857142857143,0.2551282051282051,0.5125628140703518,0.5257731958762887,0.21568627450980393,0.2282051282051282,0.3651685393258427,0.3735632183908046,0.27692307692307694,0.05641025641025641,0.4318181818181818,0.4418604651162791,1.0,0.1782051282051282,0.31654676258992803,0.31654676258992803,0.7272727272727273,0.34615384615384615,0.6296296296296297,0.058823529411764705,0.10256410256410256,0.1794871794871795,0.2857142857142857,1.0,0.2033898305084746,0.5277777777777778,0.062146892655367235,0.24293785310734464,0.3023255813953488,0.5166666666666667,0.32116788321167883,0.48820623393316204,0.51185625,0.4459474285714286,0.15990990990990991,0.1882183908045977,0.057291666666666664,0.09332113449222323,0.23970722781335774,8.990452261306531,25.266666666666673,0.2176551724137931,2.0,4.0,28.0,2.0,7.0,16.0,1.0,,,,,0.02247191011235955,0.02127659574468085,0.028011204481792718,0.02631578947368421,0.25,1.0,0.36363636363636365,1.0,2.0,0.00546448087431694,,,0.022727272727272728,,True
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,21624.0,360,2,687,694,54,42,81.0,1381,13.0,26.0,5.0,8.0,,1.0,8.0,18.0,13.0,26.0,4.0,15.0,2.0,,1.0,1.0,,,,,34.0,70.0,5.0,16.0,15.0,98,805,6.0,12.0,,2.0,3.0,15.0,2.0,3.0,,,,4,50.0,18.0,15.0,,,1.0,1.0,10.0,9.0,13.0,22.0,10.0,3.0,5.0,3.0,1.0,57.0,10.0,16.0,35.0,41.0,3.0,79.0,26.0,105.0,1.0,12.0,10.0,2.0,5.0,1.0,3.0,8.0,,2.0,,13.0,3.0,,20.0,2.0,36.0,,1.0,5.0,22.0,4.0,4.0,,1.0,19.0,1.0,10.0,,,7.0,,,5.0,2.0,7.0,4.0,4,54,,,0.7352941176470589,0.8620689655172413,1.0,0.3125,,,0.3125,0.4857142857142857,0.5,0.6666666666666666,0.48255813953488375,0.42857142857142855,0.6666666666666666,0.5157894736842106,0.46875,0.6666666666666666,0.18604651162790697,0.14285714285714285,0.3076923076923077,0.1111111111111111,13.881748071979434,0.38461538461538464,0.21428571428571427,0.21354166666666666,0.08333333333333333,0.28,0.08064516129032258,0.23974763406940064,0.08227848101265822,0.13725490196078433,0.08955223880597014,0.07777777777777778,0.2564102564102564,0.18518518518518517,0.18333333333333332,0.27,0.32,0.02702702702702703,0.5714285714285714,0.3023255813953488,0.5,0.7222222222222222,0.6153846153846154,0.20930232558139536,0.4444444444444444,0.5,0.625,0.3023255813953488,0.5,0.5,0.9230769230769231,0.1744186046511628,0.26666666666666666,0.26666666666666666,1.0,0.011627906976744186,1.0,1.0,1.0,0.5714285714285714,0.625,,0.14285714285714285,,,,0.3333333333333333,,,,,0.4883720930232558,1.0,0.48294302325581384,0.5460818181818182,0.38903333333333334,0.10526315789473684,0.12658227848101267,,0.15306122448979592,0.04081632653061224,10.182857142857143,22.90625,0.07860262008733625,,,10.0,,1.0,,,,1.0,,,,,0.04054054054054054,0.08823529411764706,,,,,,,,,,,True
