EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
1628412,1610612758,Frank Mason,Frank Mason,1628412,SAC,10969.0,183,-5,356,350,78,96,36,706,12.0,20.0,3.0,3.0,2.0,4.0,5.0,10.0,4.0,13.0,1.0,1.0,,11.0,4.0,21.0,43.0,3.0,12.0,25.0,76.0,412,4.0,5.0,2.0,10.0,5.0,11.0,4.0,5.0,15.0,14.0,28.0,3.0,,2.0,2.0,9.0,12.0,21,8.0,4.0,4.0,2.0,3.0,54,,2.0,,6,7.0,,13,2.0,15,2.0,5.0,2.0,3.0,6.0,3.0,4.0,7.0,1.0,2.0,,,13.0,1.0,3.0,7,,19,,1.0,22.0,,,1.0,31.0,3.0,15.0,2.0,1.0,,1.0,1.0,1.0,,,,15.0,78,4.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3,0.4883720930232558,0.8,0.45454545454545453,0.4636363636363636,0.6666666666666666,0.3333333333333333,0.5507246376811594,0.7142857142857143,0.4411764705882353,0.21818181818181817,0.046511627906976744,0.05,0.1,20.759493670886076,0.46153846153846156,,,0.08139534883720931,0.0196078431372549,0.09230769230769231,,0.08609271523178808,0.012987012987012988,,0.02631578947368421,0.03125,,,0.027777777777777776,0.07407407407407407,0.17391304347826086,0.1,0.06666666666666667,0.07692307692307693,1.0,0.36363636363636365,0.6,0.631578947368421,0.3333333333333333,0.18181818181818182,0.5,0.5555555555555556,0.4,0.23636363636363636,0.3076923076923077,0.3076923076923077,0.25,0.01818181818181818,1.0,1.0,,0.2,0.5,1.0,,0.26666666666666666,0.5,,0.26666666666666666,0.5818181818181818,0.47734716981132075,0.53702,0.38764615384615386,0.22388059701492538,0.2727272727272727,0.13157894736842105,0.19736842105263158,8.9,32.06666666666667,0.21910112359550563,,,,2.0,,1.0,,,1.0,,6.0,9.0,2.0,,1.0,1.0,,,,,,,0.18181818181818182,0.18181818181818182,0.5,,,,0.16666666666666666,,,,,0.2222222222222222,,,,,,,,True,,,,
203960,1610612758,JaKarr Sampson,JaKarr Sampson,203960,SAC,5276.0,88,4,168,168,33,61,16,336,8.0,11.0,2.0,3.0,3.0,3.0,2.0,6.0,,,1.0,1.0,,,,10.0,17.0,1.0,1.0,,23.0,176,2.0,3.0,,4.0,4.0,4.0,,,8.0,16.0,4.0,3.0,4.0,,,2.0,1.0,3,1.0,,,1.0,1.0,7,1.0,5.0,,12,5.0,2.0,19,6.0,25,1.0,,,,,,,1.0,,,,,1.0,,,8,,13,2.0,,2.0,,,,,,,,2.0,1.0,,2.0,1.0,,,,8.0,33,,,0.8,1.0,1.0,1.0,1.0,0.5882352941176471,0.6666666666666666,1.0,0.6388888888888888,0.6666666666666666,1.0,0.6388888888888888,0.6666666666666666,1.0,0.05555555555555555,,,,10.106382978723405,,0.5,,0.11904761904761904,0.09615384615384616,0.32432432432432434,0.038461538461538464,0.21518987341772153,0.07692307692307693,0.14285714285714285,0.15,,0.05,,0.13636363636363635,0.09090909090909091,0.1111111111111111,0.3235294117647059,0.3333333333333333,0.14285714285714285,0.5,0.6111111111111112,0.7272727272727273,0.7272727272727273,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.05555555555555555,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.75,1.0,,,0.6666666666666666,0.560911111111111,0.7821333333333333,0.5722499999999999,,,0.17391304347826086,0.34782608695652173,3.0764705882352943,24.6,0.19642857142857142,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,14236.0,237,-61,462,464,32,82,49,926,21.0,35.0,12.0,20.0,1.0,2.0,14.0,42.0,5.0,20.0,1.0,1.0,,1.0,,40.0,97.0,2.0,2.0,13.0,99.0,543,13.0,23.0,3.0,32.0,2.0,7.0,,3.0,7.0,38.0,42.0,6.0,22.0,,8.0,9.0,5.0,14,5.0,,4.0,1.0,4.0,33,3.0,24.0,,12,22.0,4.0,38,27.0,65,5.0,2.0,2.0,,7.0,,3.0,9.0,2.0,4.0,1.0,,16.0,2.0,2.0,15,1.0,33,4.0,1.0,22.0,,3.0,,17.0,3.0,9.0,1.0,12.0,9.0,3.0,13.0,11.0,1.0,1.0,,7.0,32,,1.0,0.475,0.6551724137931034,1.0,1.0,1.0,0.41237113402061853,0.5652173913043478,0.2857142857142857,0.43434343434343436,0.6041666666666666,0.2857142857142857,0.4669811320754717,0.64,0.3888888888888889,0.020202020202020204,0.08247422680412371,0.11428571428571428,0.09523809523809523,23.597678916827853,0.4375,0.3333333333333333,,0.1774193548387097,0.14035087719298245,0.13636363636363635,0.058823529411764705,0.16037735849056603,0.12162162162162163,0.24390243902439024,0.1076923076923077,0.1076923076923077,0.075,,0.1590909090909091,0.16326530612244897,0.22580645161290322,0.14285714285714285,0.1111111111111111,0.10204081632653061,0.8461538461538461,0.35353535353535354,0.6,0.6774193548387096,0.42857142857142855,0.42424242424242425,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.20202020202020202,0.25,0.25,0.8,0.010101010101010102,1.0,1.0,1.0,0.010101010101010102,0.8333333333333334,0.6,0.08333333333333333,0.2857142857142857,0.5,,,0.37373737373737376,0.48041464646464643,0.636145,0.47572857142857145,0.08571428571428572,0.08737864077669903,0.32323232323232326,0.0707070707070707,7.884536082474225,24.25,0.06926406926406926,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,1.0,,,,,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,True,,,,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,462.0,8,-4,16,16,2,12,4,32,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,1.0,1.0,2,1.0,,,,1.0,5,,,,1,,,1,,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,12539.0,209,-110,404,400,75,70,59,804,16.0,25.0,9.0,12.0,4.0,6.0,17.0,36.0,1.0,1.0,,,,,,34.0,62.0,,,3.0,71.0,501,10.0,15.0,2.0,22.0,6.0,9.0,,,12.0,40.0,28.0,,14.0,,6.0,5.0,2.0,7,1.0,1.0,1.0,2.0,2.0,16,8.0,22.0,,23,28.0,3.0,54,30.0,84,4.0,6.0,4.0,2.0,3.0,,2.0,3.0,,1.0,,1.0,6.0,2.0,,10,,26,5.0,2.0,10.0,,1.0,,10.0,,4.0,1.0,3.0,2.0,1.0,3.0,3.0,,,,12.0,75,1.0,1.0,0.5882352941176471,0.7407407407407407,,,,0.5483870967741935,0.6666666666666666,0.6666666666666666,0.5483870967741935,0.6666666666666666,0.6666666666666666,0.5298507462686567,0.6470588235294118,0.6,,0.0967741935483871,0.12,0.08333333333333333,15.466101694915254,0.5,0.375,,0.2616822429906542,0.13414634146341464,0.3382352941176471,0.11267605633802817,0.2914285714285714,0.1276595744680851,0.21739130434782608,0.11428571428571428,0.08333333333333333,0.09259259259259259,0.17647058823529413,0.3170731707317073,0.19444444444444445,0.26666666666666666,0.34545454545454546,0.3076923076923077,0.18181818181818182,1.0,0.4032258064516129,0.64,0.7272727272727273,0.375,0.5806451612903226,0.4722222222222222,0.5151515151515151,0.7647058823529411,0.016129032258064516,1.0,1.0,1.0,,,,,,0.8,0.75,,0.6666666666666666,0.6666666666666666,,,0.4032258064516129,0.49568709677419354,0.6603916666666666,0.5605777777777778,0.06060606060606061,0.06060606060606061,0.30985915492957744,0.16901408450704225,5.058064516129033,,0.18564356435643564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,74715.0,1245,-130,2459,2466,546,719,246,4925,185.0,278.0,27.0,48.0,39.0,57.0,37.0,129.0,32.0,91.0,,2.0,1.0,7.0,3.0,254.0,498.0,2.0,9.0,110.0,624.0,2686,31.0,65.0,8.0,70.0,51.0,103.0,4.0,22.0,127.0,356.0,152.0,6.0,38.0,2.0,46.0,85.0,27.0,112,21.0,6.0,50.0,20.0,15.0,251,20.0,59.0,2.0,107,111.0,23.0,241,81.0,322,11.0,45.0,32.0,13.0,30.0,8.0,16.0,37.0,5.0,14.0,1.0,5.0,67.0,6.0,9.0,59,9.0,113,4.0,11.0,141.0,4.0,7.0,3.0,168.0,17.0,84.0,9.0,42.0,31.0,10.0,44.0,27.0,,,2.0,127.0,543,8.0,8.0,0.7007874015748031,0.7574468085106383,1.0,0.2222222222222222,0.2857142857142857,0.5100401606425703,0.47692307692307695,0.49514563106796117,0.5069033530571992,0.47692307692307695,0.49065420560747663,0.5351629502572899,0.4861111111111111,0.516260162601626,0.01775147928994083,0.09236947791164658,0.10431654676258993,0.13178294573643412,23.686131386861316,0.44776119402985076,0.40350877192982454,0.028169014084507043,0.19304347826086957,0.07195121951219512,0.2038095238095238,0.059880239520958084,0.19818181818181818,0.0684575389948007,0.10121457489878542,0.07006369426751592,0.04633204633204633,0.06439393939393939,0.04285714285714286,0.1574074074074074,0.1791044776119403,0.25949367088607594,0.22058823529411764,0.1452991452991453,0.055,0.6136363636363636,0.5483234714003945,0.6654676258992805,0.7429718875502008,0.7135135135135136,0.25443786982248523,0.2868217054263566,0.33035714285714285,0.4864864864864865,0.1794871794871795,0.3516483516483517,0.3516483516483517,0.875,0.0039447731755424065,,,,0.013806706114398421,0.7384615384615385,0.5625,0.14814814814814814,0.5327102803738317,0.6842105263157895,0.009345794392523364,0.028037383177570093,0.5660749506903353,0.49820435643564376,0.5264339285714287,0.49900000000000005,0.14634146341463414,0.1486725663716814,0.11217948717948718,0.20352564102564102,6.135341365461846,32.5,0.22204148027653517,,,,2.0,,,1.0,,,1.0,,5.0,2.0,,7.0,7.0,,,0.25,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,0.3333333333333333,0.4,2.0,2.0,1.0,5.0,,,,False,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,91747.0,1529,-70,2990,3008,664,888,327,5998,75.0,133.0,5.0,14.0,11.0,27.0,33.0,98.0,75.0,178.0,29.0,54.0,12.0,255.0,64.0,183.0,409.0,130.0,309.0,46.0,802.0,3214,14.0,37.0,2.0,63.0,37.0,84.0,76.0,19.0,174.0,160.0,206.0,303.0,10.0,2.0,33.0,87.0,38.0,125,28.0,10.0,52.0,21.0,14.0,288,11.0,28.0,,87,101.0,1.0,189,39.0,228,6.0,66.0,36.0,30.0,62.0,8.0,34.0,32.0,6.0,28.0,4.0,3.0,94.0,4.0,18.0,41,2.0,109,2.0,5.0,57.0,3.0,3.0,,55.0,7.0,18.0,5.0,20.0,13.0,7.0,20.0,8.0,1.0,,,172.0,663,17.0,3.0,0.4371584699453552,0.449438202247191,0.7769230769230769,0.42071197411003236,0.4234527687296417,0.4474327628361858,0.3783783783783784,0.44047619047619047,0.5264623955431755,0.4420289855072464,0.484375,0.5380434782608695,0.44366197183098594,0.5059523809523809,0.43036211699164345,0.08068459657701711,0.16541353383458646,0.07142857142857142,24.635958395245172,0.6595744680851063,0.012658227848101266,,0.1337748344370861,0.028084252758274825,0.14285714285714285,0.024336283185840708,0.1378299120234604,0.026915113871635612,0.03767123287671233,0.023936170212765957,0.0243161094224924,0.021798365122615803,0.03529411764705882,0.08921933085501858,0.11913357400722022,0.21052631578947367,0.1463917525773196,0.12903225806451613,0.017241379310344827,0.4,0.18523676880222842,0.5639097744360902,0.6756756756756757,0.4666666666666667,0.13649025069637882,0.336734693877551,0.3626373626373626,0.3939393939393939,0.2479108635097493,0.42134831460674155,0.43103448275862066,0.4266666666666667,0.07520891364902507,0.5370370370370371,0.5471698113207547,0.896551724137931,0.3551532033426184,0.2028985507246377,0.35714285714285715,0.4,0.16875,0.4074074074074074,0.075,0.4,0.6155988857938719,0.49373893557422954,0.5119857142857142,0.4823395569620253,0.028727770177838577,0.04285714285714286,0.07855361596009976,0.2169576059850374,10.869193154034233,25.295145631067967,0.22207357859531773,3.0,9.0,4.0,101.0,8.0,23.0,23.0,11.0,32.0,27.0,87.0,253.0,101.0,8.0,4.0,4.0,10.0,0.34375,0.35526315789473684,0.025889967637540454,0.02247191011235955,0.027450980392156862,0.396078431372549,0.40725806451612906,0.7425742574257426,0.13043478260869565,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.34782608695652173,0.75,0.3333333333333333,0.359375,0.39920948616600793,,,,,3.0,0.00964630225080386,1.0,False,0.018518518518518517,,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,60179.0,1003,-57,1992,2001,376,551,222,3993,69.0,97.0,23.0,40.0,11.0,15.0,53.0,137.0,25.0,76.0,2.0,2.0,2.0,47.0,9.0,147.0,310.0,16.0,49.0,82.0,424.0,2207,28.0,56.0,16.0,72.0,24.0,38.0,11.0,25.0,88.0,170.0,124.0,48.0,36.0,1.0,13.0,30.0,28.0,58,20.0,8.0,12.0,4.0,14.0,144,18.0,52.0,1.0,57,84.0,10.0,151,71.0,222,10.0,23.0,16.0,7.0,30.0,3.0,15.0,27.0,6.0,15.0,2.0,9.0,57.0,6.0,8.0,50,,99,5.0,5.0,98.0,2.0,8.0,2.0,101.0,17.0,51.0,8.0,33.0,18.0,15.0,36.0,24.0,,,3.0,88.0,374,8.0,7.0,0.5782312925170068,0.6589147286821705,1.0,0.32653061224489793,0.3333333333333333,0.47419354838709676,0.5,0.631578947368421,0.4763231197771588,0.49122807017543857,0.6428571428571429,0.5286783042394015,0.5714285714285714,0.7096774193548387,0.13649025069637882,0.041935483870967745,0.07216494845360824,0.0364963503649635,20.419081587160054,0.5263157894736842,0.19607843137254902,0.023255813953488372,0.16766467065868262,0.07647058823529412,0.14214463840399003,0.06691449814126393,0.15631929046563192,0.0737618545837724,0.11602209944751381,0.07958477508650519,0.0380952380952381,0.07174887892376682,0.043478260869565216,0.2033898305084746,0.1518324607329843,0.14285714285714285,0.13694267515923567,0.16091954022988506,0.05555555555555555,0.6666666666666666,0.27019498607242337,0.711340206185567,0.7666666666666667,0.6086956521739131,0.3816155988857939,0.38686131386861317,0.4015151515151515,0.4528301886792453,0.2116991643454039,0.32894736842105265,0.3333333333333333,0.76,0.005571030640668524,1.0,1.0,1.0,0.1309192200557103,0.7017543859649122,0.575,0.21739130434782608,0.30612244897959184,0.7333333333333333,0.04081632653061224,0.1836734693877551,0.40668523676880225,0.478883893557423,0.5727718750000003,0.5011255319148936,0.1297709923664122,0.14825581395348839,0.16981132075471697,0.20754716981132076,8.553870967741934,26.475510204081633,0.18875502008032127,,,2.0,14.0,,1.0,3.0,,1.0,5.0,,46.0,14.0,,1.0,1.0,,,0.45454545454545453,,0.013157894736842105,,0.2978723404255319,0.2978723404255319,1.0,,,,0.017543859649122806,,,1.0,0.3333333333333333,0.30434782608695654,3.0,2.0,,4.0,,,,False,,1.0,,
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,15703.0,262,-18,523,524,159,181,55,1047,6.0,19.0,1.0,4.0,1.0,2.0,3.0,8.0,6.0,14.0,3.0,9.0,1.0,24.0,8.0,15.0,41.0,12.0,33.0,14.0,80.0,568,1.0,5.0,,2.0,3.0,7.0,9.0,4.0,19.0,18.0,12.0,30.0,2.0,,5.0,6.0,4.0,10,2.0,2.0,6.0,,,24,1.0,3.0,,11,12.0,2.0,25,4.0,29,,8.0,6.0,2.0,3.0,1.0,1.0,5.0,,2.0,1.0,,8.0,1.0,4.0,9,,23,1.0,2.0,16.0,1.0,1.0,,18.0,2.0,10.0,,1.0,1.0,,1.0,,,,,19.0,159,2.0,,0.6,0.6428571428571429,0.8333333333333334,0.36363636363636365,0.36363636363636365,0.36585365853658536,0.2,0.42857142857142855,0.44594594594594594,0.1111111111111111,0.46875,0.4878048780487805,0.1111111111111111,0.5277777777777778,0.44594594594594594,0.12195121951219512,0.2631578947368421,,15.517241379310345,0.375,0.1111111111111111,,0.09836065573770492,0.01694915254237288,0.11224489795918367,0.014705882352941176,0.10454545454545454,0.0163265306122449,0.03636363636363636,0.014285714285714285,,0.020833333333333332,,0.07317073170731707,0.125,0.09090909090909091,0.0963855421686747,0.2,,,0.25675675675675674,0.3157894736842105,0.42857142857142855,0.6666666666666666,0.10810810810810811,0.375,0.375,0.6666666666666666,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.5,0.12162162162162163,0.3333333333333333,0.3333333333333333,1.0,0.32432432432432434,0.4444444444444444,0.25,,0.125,0.5,0.0625,0.5,0.7027027027027027,0.5064972972972972,0.5572583333333333,0.46364687499999996,0.12195121951219512,0.20408163265306123,0.025,0.2375,9.043902439024391,24.796969696969697,0.30401529636711283,,2.0,,9.0,,2.0,3.0,,4.0,3.0,6.0,24.0,9.0,,1.0,2.0,,,0.3333333333333333,,,,0.375,0.375,0.7777777777777778,0.2222222222222222,,,0.2222222222222222,,,,0.375,0.375,,,,,,,,False,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,67513.0,1125,-211,2273,2288,506,746,231,4561,76.0,118.0,3.0,5.0,22.0,33.0,45.0,130.0,49.0,127.0,7.0,21.0,5.0,75.0,17.0,170.0,375.0,29.0,96.0,96.0,523.0,2561,8.0,16.0,2.0,21.0,44.0,87.0,22.0,29.0,132.0,72.0,268.0,51.0,6.0,1.0,33.0,123.0,70.0,193,49.0,21.0,72.0,27.0,24.0,456,2.0,16.0,1.0,53,48.0,,101,19.0,120,6.0,35.0,19.0,16.0,64.0,18.0,47.0,36.0,6.0,17.0,1.0,7.0,100.0,6.0,14.0,50,1.0,96,4.0,2.0,129.0,5.0,3.0,1.0,130.0,18.0,63.0,8.0,9.0,3.0,5.0,9.0,4.0,,,,132.0,504,9.0,8.0,0.21176470588235294,0.2155688622754491,0.5862068965517241,0.3020833333333333,0.30526315789473685,0.4533333333333333,0.5,0.5057471264367817,0.45329087048832273,0.4523809523809524,0.4724770642201835,0.49714828897338403,0.4772727272727273,0.5196850393700787,0.20382165605095542,0.088,0.1271186440677966,0.12307692307692308,24.831416104720347,0.64,,0.015625,0.0852575488454707,0.02069857697283312,0.11422413793103449,0.006329113924050633,0.09834469328140215,0.01652892561983471,0.02262443438914027,0.030864197530864196,0.0043859649122807015,0.008130081300813009,,0.07174887892376682,0.08415841584158416,0.10869565217391304,0.11388888888888889,0.11538461538461539,0.02608695652173913,0.4444444444444444,0.2505307855626327,0.6440677966101694,0.7378640776699029,0.25,0.2760084925690021,0.34615384615384615,0.39473684210526316,0.1111111111111111,0.26963906581740976,0.3858267716535433,0.392,0.24489795918367346,0.044585987261146494,0.3333333333333333,0.35,1.0,0.1592356687898089,0.23809523809523808,0.6,0.3333333333333333,0.30275229357798167,0.6666666666666666,0.045871559633027525,0.1559633027522936,0.4543524416135881,0.4803528723404255,0.4738117647058824,0.49041944444444446,0.12548262548262548,0.15,0.040152963671128104,0.25239005736137665,9.772266666666663,25.234375000000004,0.22261328640563133,,2.0,,22.0,1.0,3.0,5.0,1.0,5.0,5.0,36.0,74.0,22.0,2.0,1.0,7.0,,0.2,0.22727272727272727,0.020833333333333332,0.015748031496062992,0.013333333333333334,0.29333333333333333,0.2972972972972973,0.45454545454545453,0.09523809523809523,,,0.14285714285714285,0.3333333333333333,1.0,,0.29411764705882354,0.2972972972972973,,,1.0,1.0,2.0,0.02040816326530612,,False,0.047619047619047616,,,
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,59558.0,993,-102,1968,1982,443,575,193,3950,29.0,44.0,6.0,9.0,7.0,10.0,23.0,60.0,17.0,40.0,21.0,53.0,8.0,70.0,23.0,69.0,144.0,39.0,123.0,17.0,272.0,2148,10.0,18.0,1.0,21.0,13.0,27.0,31.0,7.0,60.0,94.0,44.0,117.0,10.0,2.0,10.0,24.0,22.0,46,12.0,10.0,15.0,5.0,4.0,114,2.0,11.0,2.0,53,43.0,11.0,107,15.0,122,9.0,21.0,12.0,9.0,18.0,,15.0,11.0,1.0,3.0,5.0,3.0,29.0,2.0,6.0,27,,52,3.0,1.0,29.0,2.0,1.0,2.0,22.0,6.0,12.0,2.0,11.0,6.0,5.0,12.0,6.0,,,1.0,60.0,442,8.0,3.0,0.6811594202898551,0.734375,1.0,0.3170731707317073,0.32231404958677684,0.4791666666666667,0.5555555555555556,0.48148148148148145,0.47752808988764045,0.38461538461538464,0.45689655172413796,0.49454545454545457,0.40384615384615385,0.47619047619047616,0.4606741573033708,0.06944444444444445,0.13636363636363635,0.05,13.938560293443375,0.6206896551724138,0.2391304347826087,0.0425531914893617,0.08481262327416174,0.01746031746031746,0.1308641975308642,0.006535947712418301,0.10526315789473684,0.013888888888888888,0.016304347826086956,0.0234375,0.010526315789473684,0.004219409282700422,0.014492753623188406,0.0625,0.08108108108108109,0.11643835616438356,0.134185303514377,0.11956521739130435,0.0625,0.5,0.1647940074906367,0.6590909090909091,0.7631578947368421,0.7586206896551724,0.2247191011235955,0.38333333333333336,0.40350877192982454,0.5217391304347826,0.149812734082397,0.425,0.4358974358974359,0.7647058823529411,0.19850187265917604,0.39622641509433965,0.39622641509433965,1.0,0.26217228464419473,0.34615384615384615,0.6666666666666666,0.16666666666666666,0.1724137931034483,0.7,0.13793103448275862,0.39655172413793105,0.6254681647940075,0.5051179924242425,0.551354761904762,0.5015563636363636,0.04395604395604396,0.08,0.07720588235294118,0.22058823529411764,9.272916666666665,25.194308943089432,0.22510162601626016,,5.0,2.0,18.0,,3.0,7.0,,8.0,9.0,,68.0,18.0,,,4.0,,,0.2903225806451613,,0.025,,0.2571428571428571,0.2571428571428571,1.0,0.19230769230769232,,,0.11538461538461539,,,0.25,0.30434782608695654,0.2647058823529412,1.0,1.0,,,,,,False,,,,
