EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,BlockingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,BlockingFouls,BlockedLongMidRange,on,Defensive 3 Seconds Violations,OffensiveGoaltends
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,10383.0,173,-40,352,355,138,134,33,707,7.0,19.0,2.0,5.0,3.0,7.0,4.0,7.0,4.0,8.0,2.0,7.0,1.0,3.0,4.0,11.0,1.0,2.0,5.0,15.0,34.0,6.0,18.0,12.0,60,420,3.0,7.0,1.0,3.0,9.0,5.0,13.0,3.0,8.0,5.0,24.0,26.0,4.0,18.0,4.0,1.0,10.0,4.0,7.0,7.0,7.0,5.0,2.0,14.0,4.0,7.0,5.0,6.0,2.0,13.0,11.0,24,1.0,5.0,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,7.0,1.0,2.0,14.0,23.0,2.0,14.0,2.0,1.0,2.0,15.0,1.0,8.0,5.0,3.0,2.0,5.0,2.0,1.0,24.0,138,4.0,0.8666666666666667,1.0,1.0,0.3333333333333333,0.375,0.35294117647058826,0.4411764705882353,0.42857142857142855,0.38461538461538464,0.46153846153846156,0.375,0.4523809523809524,0.5084745762711864,0.45,0.5,0.34615384615384615,0.20588235294117646,0.3684210526315789,16.836734693877553,0.5714285714285714,0.25,0.05714285714285714,0.06666666666666667,0.10204081632653061,0.07547169811320754,0.07142857142857142,0.06962025316455696,0.11363636363636363,0.038461538461538464,0.02857142857142857,0.09090909090909091,0.05,0.058823529411764705,0.08,0.034482758620689655,0.1388888888888889,0.045454545454545456,0.4,0.36538461538461536,0.3684210526315789,0.5833333333333334,0.7142857142857143,0.1346153846153846,0.5714285714285714,0.5714285714285714,1.0,0.15384615384615385,0.5,0.5,1.0,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.21153846153846154,0.36363636363636365,0.36363636363636365,1.0,0.625,0.4,0.125,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.23809523809523808,0.4,0.7115384615384616,0.4,0.5179941176470588,0.5244833333333333,0.4879824999999999,0.13559322033898305,0.1951219512195122,0.15,0.4,7.129411764705883,25.84444444444445,0.39204545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,1117.0,19,-14,40,40,8,15,5,80,,3.0,,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,,2.0,,,,1.0,7.0,2.0,4.0,,8,39,,,,,,,1.0,,,,,,2.0,3.0,,,2.0,,1.0,1.0,1.0,,,2.0,,,1.0,2.0,,3.0,,3,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,8,,,,0.5,0.5,,0.5,0.14285714285714285,,,0.36363636363636365,,,0.36363636363636365,,,0.36363636363636365,0.14285714285714285,,26.666666666666664,1.0,,0.10526315789473684,,0.14285714285714285,,0.11538461538461539,,,,,,,0.3333333333333333,0.09090909090909091,,0.16666666666666666,,,0.2727272727272727,,,,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,,,,,,,1.0,,,,,,0.6363636363636364,,0.5017499999999999,,0.4627,,,,,6.785714285714286,25.2,0.2,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,25780.0,430,-10,884,872,390,352,93,1756,19.0,36.0,4.0,6.0,10.0,16.0,33.0,54.0,18.0,52.0,5.0,12.0,2.0,4.0,12.0,34.0,2.0,5.0,16.0,70.0,142.0,17.0,46.0,72.0,263,1003,7.0,12.0,2.0,9.0,23.0,31.0,63.0,7.0,20.0,41.0,124.0,66.0,74.0,45.0,4.0,,34.0,12.0,13.0,29.0,44.0,20.0,8.0,103.0,3.0,6.0,17.0,32.0,5.0,54.0,9.0,63,1.0,29.0,22.0,7.0,25.0,3.0,16.0,11.0,1.0,9.0,36.0,1.0,17.0,14.0,42.0,1.0,62.0,2.0,3.0,1.0,82.0,6.0,24.0,2.0,2.0,,3.0,,,123.0,389,8.0,0.4714285714285714,0.4852941176470588,0.8823529411764706,0.3695652173913043,0.35,0.3695652173913043,0.49295774647887325,0.5833333333333334,0.49206349206349204,0.5079787234042553,0.5,0.5,0.5795454545454546,0.5833333333333334,0.5913461538461539,0.24468085106382978,0.09154929577464789,0.19444444444444445,25.80971659919028,0.6944444444444444,0.22727272727272727,0.13114754098360656,0.02247191011235955,0.12142857142857143,0.023076923076923078,0.12760416666666666,0.022670025188916875,0.019230769230769232,0.024390243902439025,0.024691358024691357,0.022222222222222223,0.025,0.10204081632653061,0.17721518987341772,0.11940298507462686,0.11504424778761062,0.011627906976744186,,0.19148936170212766,0.5277777777777778,0.6551724137931034,0.631578947368421,0.2872340425531915,0.6111111111111112,0.66,0.3939393939393939,0.2765957446808511,0.34615384615384615,0.36,0.4444444444444444,0.06382978723404255,0.4166666666666667,0.4166666666666667,1.0,0.18085106382978725,0.35294117647058826,0.36363636363636365,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.1927710843373494,0.625,0.04819277108433735,0.5,0.1927710843373494,0.3125,0.43617021276595747,0.35294117647058826,0.4748984042553191,0.5149681818181818,0.4771048192771084,0.1339712918660287,0.15,0.08745247148288973,0.4714828897338403,10.283098591549294,25.323913043478264,0.4411764705882353,6.0,1.0,0.07407407407407407,1.0,15.0,12.0,3.0,1.0,2.0,2.0,1.0,1.0,8.0,4.0,11.0,1.0,1.0,9.0,0.021739130434782608,0.038461538461538464,0.029411764705882353,0.14814814814814814,0.08163265306122448,,,,,,,,,,,,,,,,,,,,,True,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,1600.0,27,-18,53,54,33,40,7,107,,,,,,,,1.0,,2.0,,,,,,1.0,,,1.0,,3.0,,1.0,5.0,5,64,,,,2.0,2.0,,2.0,,1.0,4.0,4.0,,,,,,1.0,,,2.0,5.0,1.0,,13.0,,1.0,1.0,2.0,,3.0,1.0,4,,,,,2.0,,2.0,,,,2.0,,1.0,,,,2.0,,,,5.0,,,,,,,,,4.0,33,,,,,,,,,,,,,,0.3333333333333333,1.0,0.4,0.25,,,13.333333333333334,1.0,,0.16666666666666666,0.043478260869565216,0.1,,0.13636363636363635,0.03333333333333333,,,0.14285714285714285,,,,0.16666666666666666,0.3333333333333333,,,,,,,,0.25,,,,0.5,,,,,,,,0.25,,,,,,,,,,,0.3333333333333333,,0.25,,0.41836249999999997,,0.42785,,,0.4,0.8,17.033333333333335,25.9,0.6226415094339622,,1.0,,,3.0,,3.0,,,,,,1.0,,2.0,,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,44565.0,743,-64,1504,1514,553,523,173,3018,79.0,136.0,13.0,25.0,30.0,41.0,18.0,42.0,32.0,73.0,7.0,14.0,1.0,2.0,24.0,67.0,5.0,2.0,15.0,129.0,251.0,31.0,81.0,40.0,391,1711,16.0,34.0,8.0,4.0,51.0,46.0,74.0,3.0,17.0,18.0,119.0,150.0,108.0,90.0,14.0,2.0,65.0,24.0,17.0,44.0,59.0,30.0,8.0,133.0,10.0,29.0,42.0,56.0,11.0,109.0,42.0,151,9.0,25.0,19.0,6.0,24.0,9.0,12.0,21.0,6.0,12.0,45.0,6.0,13.0,22.0,50.0,2.0,36.0,1.0,1.0,1.0,54.0,4.0,25.0,9.0,8.0,1.0,10.0,4.0,1.0,119.0,550,10.0,0.5813953488372093,0.6147540983606558,0.967741935483871,0.38271604938271603,0.17647058823529413,0.3924050632911392,0.5139442231075697,0.47058823529411764,0.6216216216216216,0.5286144578313253,0.5595238095238095,0.554945054945055,0.5476190476190477,0.5666666666666667,0.5891089108910891,0.24397590361445784,0.06772908366533864,0.125,23.577712609970675,0.5333333333333333,0.3235294117647059,0.12612612612612611,0.059548254620123205,0.16535433070866143,0.04504504504504504,0.14040114613180515,0.05500705218617771,0.07368421052631578,0.07432432432432433,0.026845637583892617,0.031446540880503145,0.07936507936507936,0.0855614973262032,0.12056737588652482,0.19827586206896552,0.1782178217821782,0.059602649006622516,0.4,0.40963855421686746,0.5808823529411765,0.6638655462184874,0.6455696202531646,0.12650602409638553,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.21987951807228914,0.4383561643835616,0.4383561643835616,0.625,0.04216867469879518,0.5,0.5,1.0,0.20180722891566266,0.3582089552238806,0.3582089552238806,0.9583333333333334,0.5952380952380952,0.52,0.11904761904761904,0.45054945054945056,0.7317073170731707,0.02197802197802198,0.5,0.16483516483516483,0.13333333333333333,0.6536144578313253,0.36923076923076925,0.5130608231707318,0.5323661290322581,0.5166926136363637,0.0708215297450425,0.09191176470588236,0.13043478260869565,0.30434782608695654,7.48964143426295,27.02222222222222,0.36768617021276595,3.0,6.0,,,15.0,11.0,4.0,2.0,2.0,2.0,,,,,4.0,1.0,1.0,3.0,,,,0.11538461538461539,,2.0,3.0,3.0,5.0,3.0,1.0,0.625,0.0967741935483871,0.3076923076923077,0.07142857142857142,0.6666666666666666,1.0,0.6,1.0,,,,,,,True,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,20098.0,335,-48,670,683,252,239,79,1353,51.0,74.0,8.0,14.0,20.0,26.0,5.0,31.0,13.0,42.0,1.0,2.0,,,5.0,14.0,,2.0,7.0,69.0,147.0,6.0,16.0,46.0,202,762,8.0,16.0,1.0,8.0,24.0,24.0,50.0,2.0,7.0,17.0,71.0,58.0,80.0,15.0,10.0,,14.0,5.0,14.0,33.0,53.0,29.0,1.0,126.0,2.0,14.0,30.0,38.0,5.0,73.0,16.0,89,4.0,13.0,11.0,2.0,13.0,9.0,6.0,17.0,2.0,7.0,30.0,1.0,14.0,12.0,27.0,1.0,58.0,,2.0,1.0,67.0,11.0,34.0,18.0,14.0,4.0,20.0,10.0,,70.0,249,2.0,0.42028985507246375,0.453125,0.8333333333333334,0.375,0.2857142857142857,0.375,0.46938775510204084,0.5,0.48,0.4785276073619632,0.47058823529411764,0.47368421052631576,0.5287958115183246,0.6,0.5220588235294118,0.09815950920245399,0.09523809523809523,0.12162162162162163,28.92670157068063,0.43333333333333335,0.4166666666666667,0.20212765957446807,0.06363636363636363,0.24390243902439024,0.02040816326530612,0.21864951768488747,0.050314465408805034,0.1125,0.057971014492753624,0.014084507042253521,0.014705882352941176,0.03333333333333333,0.16483516483516483,0.28846153846153844,0.17777777777777778,0.23958333333333334,0.05555555555555555,0.5,0.4539877300613497,0.6891891891891891,0.7846153846153846,0.45098039215686275,0.1901840490797546,0.16129032258064516,0.19230769230769232,0.6,0.25766871165644173,0.30952380952380953,0.30952380952380953,0.23076923076923078,0.012269938650306749,0.5,0.5,1.0,0.08588957055214724,0.35714285714285715,0.35714285714285715,0.8,0.8235294117647058,0.5714285714285714,,0.45614035087719296,0.7692307692307693,,,0.12280701754385964,0.2857142857142857,0.5521472392638037,0.35714285714285715,0.4984883435582823,0.6086599999999999,0.5136710526315789,0.1827956989247312,0.2,0.1188118811881188,0.35148514851485146,7.809523809523811,26.04375,0.3761194029850746,3.0,3.0,0.16129032258064516,,20.0,12.0,8.0,1.0,1.0,2.0,,,,,5.0,2.0,1.0,4.0,,,,0.25925925925925924,,,1.0,,,,3.0,,,0.25,0.058823529411764705,,,,,1.0,1.0,,,,,True,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,15436.0,257,-53,519,530,192,197,66,1049,7.0,18.0,1.0,4.0,2.0,7.0,4.0,10.0,1.0,4.0,7.0,14.0,5.0,8.0,5.0,21.0,,2.0,8.0,12.0,32.0,12.0,35.0,8.0,68,599,3.0,6.0,,,6.0,3.0,9.0,7.0,16.0,6.0,33.0,16.0,8.0,36.0,,1.0,20.0,5.0,5.0,4.0,11.0,3.0,1.0,29.0,4.0,4.0,15.0,25.0,,40.0,8.0,48,1.0,8.0,8.0,,4.0,3.0,2.0,4.0,,2.0,8.0,1.0,3.0,19.0,29.0,1.0,7.0,,,1.0,8.0,,3.0,7.0,4.0,3.0,7.0,4.0,,33.0,192,4.0,0.6666666666666666,0.6666666666666666,1.0,0.34285714285714286,0.4375,0.35294117647058826,0.375,0.5,0.3333333333333333,0.44776119402985076,0.5,0.54,0.4788732394366197,0.5,0.5892857142857143,0.5223880597014925,0.15625,0.16666666666666666,13.188647746243738,0.5,,0.15151515151515152,0.02197802197802198,0.15306122448979592,0.05,0.1520912547528517,0.030534351145038167,,0.03508771929824561,0.037037037037037035,0.034482758620689655,0.09090909090909091,0.11627906976744186,0.16326530612244897,0.23333333333333334,0.16666666666666666,0.02857142857142857,0.5714285714285714,0.26865671641791045,0.3888888888888889,0.4666666666666667,0.7142857142857143,0.14925373134328357,0.4,0.5,0.75,0.05970149253731343,0.25,0.25,,0.208955223880597,0.5,0.5,1.0,0.31343283582089554,0.23809523809523808,0.23809523809523808,1.0,0.6666666666666666,0.25,,0.28,0.2857142857142857,0.32,0.625,0.32,0.25,0.7910447761194029,0.25,0.5343848484848485,0.6214250000000001,0.5330958333333333,0.04285714285714286,0.08571428571428572,0.08823529411764706,0.4852941176470588,5.9375,26.274285714285718,0.3699421965317919,,,0.2,,7.0,5.0,2.0,,1.0,,,,,,1.0,,,1.0,,,,0.1,,,,,,,,,,1.0,,,,,,,,1.0,,,,True,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,21494.0,358,38,730,730,255,224,83,1460,4.0,7.0,,,1.0,2.0,1.0,4.0,2.0,5.0,8.0,22.0,1.0,6.0,6.0,21.0,1.0,2.0,6.0,7.0,16.0,14.0,43.0,4.0,60,794,,1.0,4.0,,6.0,3.0,7.0,3.0,12.0,3.0,18.0,6.0,8.0,39.0,,,21.0,6.0,2.0,21.0,32.0,14.0,4.0,75.0,,2.0,11.0,8.0,,19.0,2.0,21,,17.0,16.0,1.0,7.0,,7.0,2.0,,,9.0,1.0,3.0,11.0,24.0,1.0,6.0,,,1.0,5.0,,,1.0,1.0,,2.0,1.0,,18.0,252,1.0,0.42857142857142855,0.42857142857142855,0.9285714285714286,0.32558139534883723,0.25,0.32558139534883723,0.4375,,0.42857142857142855,0.4745762711864407,0.6,0.39473684210526316,0.48333333333333334,0.6,0.425,0.7288135593220338,0.125,0.14285714285714285,8.212560386473431,0.7777777777777778,,0.038834951456310676,0.00881057268722467,0.0859375,,0.05688622754491018,0.006006006006006006,0.012345679012345678,0.015151515151515152,,,,0.02197802197802198,0.01694915254237288,0.08928571428571429,0.0707070707070707,,0.5,0.11864406779661017,0.5714285714285714,0.6666666666666666,0.5,0.06779661016949153,0.25,0.3333333333333333,1.0,0.0847457627118644,0.4,0.4,,0.3728813559322034,0.36363636363636365,0.38095238095238093,1.0,0.3559322033898305,0.2857142857142857,0.2857142857142857,0.8333333333333334,,,0.2,0.10526315789473684,0.5,0.3157894736842105,0.16666666666666666,0.3157894736842105,0.3333333333333333,0.847457627118644,0.2857142857142857,0.5426347457627118,0.5172625,0.5236842105263159,,,0.1,0.3,8.5625,24.55348837209302,0.3493150684931507,3.0,3.0,0.25,1.0,11.0,7.0,4.0,1.0,,,,,3.0,,1.0,1.0,,,0.023255813953488372,,,0.13793103448275862,,2.0,3.0,,2.0,,,0.5,,,0.6,0.6666666666666666,1.0,,,1.0,,,0.045454545454545456,,,True,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,8798.0,147,-76,298,310,66,80,34,608,5.0,7.0,,1.0,,,4.0,11.0,5.0,12.0,1.0,3.0,,,4.0,16.0,2.0,,1.0,14.0,30.0,5.0,19.0,5.0,48,356,1.0,5.0,3.0,,5.0,2.0,7.0,,1.0,,4.0,6.0,22.0,12.0,,,16.0,4.0,2.0,26.0,30.0,15.0,3.0,64.0,1.0,3.0,6.0,9.0,,15.0,4.0,19,1.0,5.0,4.0,1.0,9.0,3.0,8.0,5.0,1.0,1.0,14.0,,2.0,1.0,6.0,,6.0,,,,5.0,,1.0,2.0,1.0,1.0,3.0,1.0,,4.0,66,3.0,0.21428571428571427,0.21428571428571427,0.8,0.2631578947368421,,0.2631578947368421,0.4666666666666667,0.2,0.2857142857142857,0.4387755102040816,0.3125,0.25,0.47058823529411764,0.3125,0.25,0.3877551020408163,0.06666666666666667,,19.1740412979351,0.6428571428571429,,0.10714285714285714,0.02830188679245283,0.14634146341463414,0.018518518518518517,0.12,0.025,,0.06896551724137931,0.02702702702702703,0.023809523809523808,,0.037037037037037035,0.11764705882352941,0.17391304347826086,0.12903225806451613,0.03571428571428571,0.3333333333333333,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.2,0.22448979591836735,0.36363636363636365,0.4444444444444444,0.25,0.24489795918367346,0.4166666666666667,0.4166666666666667,0.2,0.061224489795918366,0.3333333333333333,0.3333333333333333,,0.32653061224489793,0.25,0.25,1.0,0.125,,0.25,,,,,0.125,,0.5306122448979592,0.25,0.49322040816326523,0.46891999999999995,0.43296250000000003,0.0392156862745098,0.03225806451612903,0.10416666666666667,0.08333333333333333,10.846666666666666,25.268421052631584,0.2214765100671141,3.0,8.0,0.18181818181818182,,4.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,0.2,0.05,,1.0,1.0,1.0,,,0.3333333333333333,,,0.125,,,0.5,1.0,1.0,,,,,,True,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,23996.0,400,62,812,805,338,304,91,1617,42.0,53.0,5.0,6.0,20.0,23.0,11.0,29.0,9.0,24.0,3.0,10.0,2.0,4.0,18.0,46.0,4.0,8.0,24.0,62.0,106.0,21.0,56.0,52.0,239,914,6.0,8.0,6.0,3.0,18.0,25.0,39.0,10.0,28.0,27.0,107.0,34.0,90.0,39.0,8.0,,46.0,18.0,5.0,56.0,80.0,39.0,7.0,184.0,4.0,8.0,16.0,23.0,1.0,40.0,12.0,52,5.0,23.0,14.0,9.0,21.0,8.0,17.0,15.0,1.0,4.0,36.0,2.0,17.0,10.0,39.0,,50.0,,,,60.0,7.0,20.0,9.0,4.0,3.0,9.0,5.0,,105.0,335,8.0,0.27419354838709675,0.29310344827586204,0.6190476190476191,0.375,0.35714285714285715,0.375,0.5849056603773585,0.75,0.6410256410256411,0.5771604938271605,0.5357142857142857,0.5970149253731343,0.6390374331550802,0.6,0.66875,0.345679012345679,0.04716981132075472,0.018867924528301886,24.262295081967213,0.5833333333333334,0.05263157894736842,0.0942622950819672,0.034334763948497854,0.11764705882352941,0.03669724770642202,0.10263157894736842,0.03508771929824561,0.021052631578947368,0.04,0.047619047619047616,0.038461538461538464,0.03225806451612903,0.04807692307692308,0.11688311688311688,0.14285714285714285,0.11711711711711711,0.0684931506849315,0.5555555555555556,0.3271604938271605,0.7924528301886793,0.8076923076923077,0.30952380952380953,0.17901234567901234,0.3793103448275862,0.4230769230769231,0.09090909090909091,0.14814814814814814,0.375,0.391304347826087,0.3333333333333333,0.06172839506172839,0.3,0.3333333333333333,1.0,0.2839506172839506,0.391304347826087,0.391304347826087,0.5555555555555556,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.34328358208955223,0.8695652173913043,0.05970149253731343,0.5,0.3582089552238806,0.3333333333333333,0.6728395061728395,0.391304347826087,0.5236663580246914,0.58947,0.5283455223880597,0.12921348314606743,0.16806722689075632,0.07531380753138076,0.4476987447698745,7.18490566037736,25.62857142857143,0.41625615763546797,24.0,10.0,0.10344827586206896,1.0,24.0,15.0,9.0,2.0,2.0,,1.0,,,3.0,9.0,,,7.0,0.017857142857142856,0.041666666666666664,,0.12,0.05084745762711865,,2.0,1.0,1.0,,2.0,0.16666666666666666,,,0.14285714285714285,,,0.25,1.0,,,1.0,0.1,1.0,2.0,True,,
