EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,Steals,BadPassSteals,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,AtRimAssists,FTOffRebounds,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,OffAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyFtPoints,Offensive Fouls Drawn,FTDefRebounds,Travels,DefFTReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,LostBallSteals,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,2183.0,36.0,-1,75.0,77,21.0,20,9.0,152,4.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,6.0,10.0,12.0,82,2.0,2.0,4.0,1.0,2.0,2.0,8.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,4.0,7.0,1.0,8.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,21.0,1.0,0.6666666666666666,0.8,0.6,1.0,0.5,0.6,1.0,0.5,0.6,1.0,0.5,0.2,0.2,0.25,14.285714285714286,1.0,0.18181818181818182,0.05555555555555555,0.21428571428571427,0.19444444444444445,0.03333333333333333,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.5,0.2727272727272727,0.5,0.8,1.0,0.5,0.4,0.5,0.6666666666666666,1.0,0.1,1.0,1.0,0.5,1.0,0.5,0.46678,0.6667,0.53845,0.3333333333333333,0.16666666666666666,5.609999999999999,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,2997.0,50.0,1,96.0,97,12.0,10,11.0,193,,1.0,,,,,2.0,3.0,4.0,2.0,8.0,14.0,95,,1.0,,,2.0,,2.0,2.0,,,2.0,2.0,4.0,2.0,,10.0,,1.0,1.0,2.0,,2.0,4.0,2.0,2.0,7.0,2.0,,4.0,,12.0,1.0,0.5,0.5,0.25,,,0.5,,,0.5,,,,,,19.626168224299064,0.5714285714285714,0.02631578947368421,,0.058823529411764705,0.03636363636363636,,,,,0.14285714285714285,0.08333333333333333,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,,,,,0.46153846153846156,0.4684076923076923,,0.39744999999999997,,,13.3125,0.125,2.0,3.0,3.0,3.0,5.0,1.0,9.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.6,0.6,0.38461538461538464,0.15384615384615385,0.23076923076923078,1.0,1.0,1.0,1.0,0.07142857142857142,0.1111111111111111,24.740000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627855,1610612748,Okaro White,Okaro White,1627855,MIA,4773.0,80.0,-1,160.0,162,34.0,42,14.0,322,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,,3.0,5.0,20.0,168,2.0,2.0,5.0,1.0,2.0,8.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,7.0,8.0,3.0,11.0,1.0,1.0,,1.0,,4.0,6.0,8.0,34.0,,0.3333333333333333,1.0,0.6,1.0,0.5,0.5625,1.0,0.6666666666666666,0.5882352941176471,1.25,0.6666666666666666,0.2,0.25,,10.344827586206897,1.0,0.13725490196078433,,0.037037037037037035,0.10256410256410256,0.04411764705882353,,0.10526315789473684,0.125,0.25,0.05263157894736842,0.25,0.5,0.6666666666666666,,0.0625,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.9375,0.571496875,,0.564075,0.25,0.4,4.16,0.2125,4.0,3.0,7.0,4.0,11.0,2.0,12.0,7.0,3.0,,,,,,,6.0,2.0,,3.0,2.0,1.0,0.36363636363636365,0.36363636363636365,0.6875,0.25,0.4375,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.11764705882352941,0.3333333333333333,24.481818181818184,1.0,1.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.10714285714285714,0.1,0.125,1.0,0.25,0.25,1.0,0.16666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,192.0,3.0,-2,5.0,7,4.0,3,,12,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,4098.0,68.0,5,136.0,136,23.0,32,13.0,272,6.0,10.0,,,1.0,1.0,3.0,7.0,5.0,11.0,22.0,42.0,143,,,,4.0,5.0,8.0,4.0,18.0,,3.0,8.0,5.0,13.0,3.0,1.0,31.0,,2.0,4.0,6.0,1.0,7.0,3.0,2.0,1.0,5.0,,2.0,8.0,8.0,23.0,,0.18181818181818182,0.18181818181818182,0.5,,0.8,0.5441176470588235,,0.5714285714285714,0.5540540540540541,,0.5714285714285714,0.13636363636363635,0.1,0.2857142857142857,28.187919463087248,0.6,0.09523809523809523,,0.08333333333333333,0.09090909090909091,,,0.07692307692307693,0.09523809523809523,0.125,0.05555555555555555,0.29411764705882354,0.6,0.6666666666666666,0.3333333333333333,0.20588235294117646,0.42857142857142855,0.6,,0.14705882352941177,,,0.14285714285714285,1.0,0.6470588235294118,0.4952720588235294,0.506775,0.42844999999999994,,0.19047619047619047,8.095454545454544,0.16911764705882354,3.0,3.0,9.0,5.0,12.0,5.0,9.0,9.0,3.0,3.0,1.0,2.0,,,1.0,13.0,2.0,,9.0,5.0,0.6,0.4166666666666667,0.4166666666666667,0.35294117647058826,0.08823529411764706,0.2647058823529412,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13513513513513514,0.2,25.099999999999998,2.0,1.0,,1.0,,,2.0,,2.0,2.0,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,,2.0,1.0,1.0,2.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,0.4,0.4,0.5,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,3569.0,59.0,-3,118.0,118,18.0,27,11.0,236,6.0,10.0,3.0,4.0,,1.0,4.0,9.0,5.0,13.0,24.0,33.0,120,4.0,5.0,9.0,,1.0,,14.0,12.0,4.0,1.0,1.0,,1.0,,,2.0,3.0,6.0,11.0,17.0,4.0,21.0,2.0,2.0,,4.0,,2.0,6.0,,18.0,1.0,0.5384615384615384,0.6363636363636364,0.5416666666666666,0.8,,0.58,0.8,,0.6111111111111112,0.9,,0.041666666666666664,,0.1111111111111111,24.031007751937985,0.5,0.275,0.08333333333333333,0.2857142857142857,0.2786885245901639,0.07017543859649122,0.08333333333333333,0.2777777777777778,0.2,0.42857142857142855,0.35714285714285715,0.4,0.6,0.6,0.3333333333333333,0.36,0.4444444444444444,0.5,0.75,0.2,0.8,0.75,1.0,,0.44,0.497358,0.6648999999999999,0.36,0.2727272727272727,,7.558333333333334,0.15254237288135594,,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,,,2.0,,,,7.0,,,5.0,3.0,1.0,1.0,1.0,0.04,,0.04,1.0,1.0,1.0,1.0,0.1111111111111111,0.11538461538461539,25.7,,,,,1.0,,,1.0,3.0,3.0,,1.0,4.0,1.0,4.0,3.0,,0.047619047619047616,,0.14285714285714285,0.75,,,,,,,3.0,,,,,,1.0,,1.0,,,,0.14285714285714285,0.6,0.6,,,1.0,1.0,1.0,3.0,1.0,0.15384615384615385,0.1,0.6666666666666666,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,18.0,,-2,,1,,1,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,2102.0,35.0,-5,73.0,76,27.0,37,4.0,149,1.0,2.0,,,,,2.0,3.0,1.0,4.0,6.0,14.0,74,,,,1.0,1.0,4.0,,8.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,3.0,,3.0,1.0,4.0,1.0,1.0,,2.0,1.0,2.0,4.0,4.0,27.0,,,,0.6666666666666666,,1.0,0.36363636363636365,,0.3333333333333333,0.5,,0.5,,,,20.77922077922078,0.5,,,0.2727272727272727,0.08571428571428572,0.037037037037037035,,,,,0.42857142857142855,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,,0.6363636363636364,0.5282636363636364,,0.5136666666666666,,0.2857142857142857,7.599999999999999,0.3698630136986301,,,5.0,,5.0,6.0,,5.0,,,,1.0,,,,6.0,,,6.0,3.0,,,,0.45454545454545453,,0.45454545454545453,,,,,0.21428571428571427,0.3333333333333333,25.96,,,,2.0,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,0.06666666666666667,0.08333333333333333,,1.0,,,,,0.6666666666666666,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628476,1610612748,Derrick Walton Jr.,Derrick Walton Jr.,1628476,MIA,68.0,1.0,3,2.0,3,2.0,3,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,503.0,8.0,-2,20.0,20,5.0,8,,40,,,,,,,,,,,,9.0,27,,,,,,6.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,6.0,5.0,,,,,,,1.125,,1.0,1.125,,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.523575,,0.49885,,0.6666666666666666,,0.25,1.0,2.0,3.0,3.0,4.0,,9.0,3.0,2.0,,,,,,,,,,,,1.0,0.75,0.75,1.0,0.25,0.75,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,25.875,1.0,,2.0,3.0,,2.0,3.0,,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
