EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,3SecondViolations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,DefensiveGoaltends,SecondChanceArc3PctAssisted,HeaveMakes,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
203710,1610612746,C.J. Williams,C.J. Williams,203710,LAC,6614.0,110,-48.0,233,233,100,44,33,466,9,12,1.0,3.0,4.0,7.0,1.0,7.0,3.0,5.0,,1.0,,,1.0,,10.0,,2.0,,5.0,13,24,,11.0,2.0,28,269,2.0,4,,2.0,,4.0,6,11,,6.0,,12,20,6,,,,10.0,,2.0,,12,1.0,13,,1.0,8.0,3.0,1.0,27,1.0,2.0,6,8,2.0,10,,4.0,3.0,1.0,,,,1.0,,,,1.0,1,,1.0,3,6,,2.0,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,12,100,1.0,,0.7692307692307693,0.7692307692307693,,,,,,0.5416666666666666,0.5,0.5454545454545454,0.37142857142857144,0.3333333333333333,0.35294117647058826,0.3888888888888889,0.3333333333333333,0.35294117647058826,0.3142857142857143,,0.08333333333333333,0.08333333333333333,0.14285714285714285,,,13.653136531365314,,0.0967741935483871,0.012658227848101266,0.044444444444444446,0.07476635514018691,0.01834862385321101,,0.030303030303030304,,0.15789473684210525,0.05263157894736842,0.08333333333333333,0.02631578947368421,0.14285714285714285,,1.0,0.34285714285714286,0.75,0.8181818181818182,0.7777777777777778,0.2,0.14285714285714285,0.16666666666666666,1.0,0.14285714285714285,0.6,0.6,0.6666666666666666,0.02857142857142857,,,,0.2857142857142857,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.4117647058823529,0.5714285714285714,0.058823529411764705,,0.29411764705882354,,0.6571428571428571,,0.5076957142857143,0.461675,0.5146941176470589,0.027777777777777776,0.04,,0.14285714285714285,0.42857142857142855,7.995833333333334,25.85454545454546,0.4291845493562232,,1.0,,,,1.0,,,,,,0.03333333333333333,0.041666666666666664,,1.0,,,,,,,,,True,,,,,
1626246,1610612746,Boban Marjanovic,Boban Marjanovic,1626246,LAC,3890.0,65,34.0,133,132,56,30,19,265,13,19,5.0,10.0,4.0,8.0,2.0,9.0,,1.0,,,,,,,,,,,,15,29,,,25.0,55,129,5.0,11,,,13.0,23.0,6,15,,,8.0,20,18,12,,,6.0,,,4.0,,3,1.0,4,1.0,,2.0,,1.0,9,17.0,7.0,10,19,18.0,37,2.0,4.0,1.0,3.0,6.0,,,,,6.0,,,6,,2.0,5,8,,20.0,,1.0,,,33.0,3.0,,,16.0,,2.0,,,,,,20,56,2.0,2.0,0.6,0.75,,,,,,0.5172413793103449,0.45454545454545453,0.4,0.5172413793103449,0.45454545454545453,0.4,0.625,0.575,0.47619047619047616,,,0.13793103448275862,0.05263157894736842,0.3333333333333333,,,31.446540880503143,1.0,0.29411764705882354,0.3617021276595745,0.25925925925925924,0.2786885245901639,0.3333333333333333,0.4,0.35,,0.45454545454545453,0.3076923076923077,0.1,0.2222222222222222,0.3333333333333333,0.2,,0.6551724137931034,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.3103448275862069,0.2222222222222222,0.3333333333333333,0.5,0.034482758620689655,,,,,,,,,,,,0.9090909090909091,0.5,,,,0.5333333333333333,0.5,,,,,0.6551724137931034,,0.5068724137931034,0.5751636363636364,0.48646666666666666,0.38095238095238093,0.38095238095238093,,0.41818181818181815,0.36363636363636365,3.768965517241379,,0.42105263157894735,,1.0,,2.0,,1.0,,,,0.6666666666666666,,0.14285714285714285,0.14285714285714285,,0.2,,,,,,,,,True,,,,,
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,16700.0,278,-117.0,586,594,181,157,83,1180,23,36,4.0,5.0,8.0,12.0,13.0,37.0,10.0,25.0,5.0,12.0,2.0,1.0,3.0,12.0,33.0,1.0,5.0,2.0,8.0,46,98,17.0,45.0,21.0,164,707,6.0,10,2.0,7.0,1.0,19.0,15,32,3.0,11.0,4.0,43,40,52,42.0,9.0,4.0,33.0,12.0,9.0,,22,9.0,31,7.0,2.0,18.0,3.0,1.0,71,3.0,25.0,19,46,5.0,51,1.0,9.0,5.0,4.0,8.0,2.0,5.0,8.0,1.0,3.0,,3.0,16,2.0,8.0,16,25,1.0,16.0,,,,,27.0,1.0,,,13.0,,1.0,6.0,5.0,1.0,6.0,2.0,43,180,2.0,1.0,0.43478260869565216,0.45454545454545453,0.8235294117647058,0.37777777777777777,0.2857142857142857,0.2727272727272727,0.37777777777777777,0.46938775510204084,0.6,0.46875,0.5,0.5294117647058824,0.45348837209302323,0.5256410256410257,0.5277777777777778,0.4777777777777778,0.3146853146853147,,0.09183673469387756,0.1388888888888889,0.08108108108108109,0.04,,25.63338301043219,0.5,0.12179487179487179,0.015625,0.21929824561403508,0.16296296296296298,0.017543859649122806,0.02564102564102564,0.013513513513513514,,0.12280701754385964,0.0392156862745098,0.20833333333333334,0.2087912087912088,0.2608695652173913,0.014285714285714285,0.3333333333333333,0.2517482517482518,0.6388888888888888,0.7419354838709677,0.4782608695652174,0.25874125874125875,0.35135135135135137,0.38235294117647056,0.38461538461538464,0.17482517482517482,0.4,0.4166666666666667,0.4,0.08391608391608392,0.4166666666666667,0.4166666666666667,1.0,0.23076923076923078,0.36363636363636365,0.36363636363636365,0.75,0.29411764705882354,0.8,0.11764705882352941,0.29411764705882354,0.2,0.27906976744186046,0.6666666666666666,0.06976744186046512,0.3333333333333333,0.18604651162790697,0.25,0.5664335664335665,0.36363636363636365,0.49746643356643355,0.5152833333333334,0.4836360465116279,0.08387096774193549,0.11818181818181818,,0.11585365853658537,0.2621951219512195,8.510204081632654,25.07111111111111,0.30887372013651876,,2.0,,2.0,,3.0,1.0,,,0.14285714285714285,,0.021505376344086023,0.03125,,0.25,1.0,0.5,1.0,,,,1.0,,True,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,11642.0,194,-55.0,401,405,96,117,51,806,11,17,2.0,2.0,4.0,5.0,4.0,14.0,,1.0,2.0,7.0,1.0,2.0,4.0,10.0,25.0,2.0,5.0,2.0,3.0,15,32,12.0,32.0,13.0,79,478,2.0,3,3.0,6.0,1.0,14.0,4,8,4.0,7.0,2.0,22,6,24,24.0,12.0,,25.0,10.0,3.0,,23,13.0,36,10.0,3.0,19.0,3.0,1.0,85,,5.0,7,12,2.0,14,,4.0,3.0,1.0,13.0,3.0,7.0,5.0,1.0,6.0,1.0,,18,,2.0,9,17,,17.0,,,1.0,,21.0,1.0,,,8.0,,3.0,2.0,,2.0,2.0,2.0,22,95,3.0,1.0,0.2,0.2,0.6666666666666666,0.375,0.5,0.5714285714285714,0.375,0.46875,0.6666666666666666,0.5,0.515625,0.7222222222222222,0.6666666666666666,0.5337837837837838,0.7,0.6470588235294118,0.5,,0.09375,0.058823529411764705,0.14285714285714285,,,19.956140350877195,0.7222222222222222,0.06306306306306306,,0.07142857142857142,0.06629834254143646,0.011235955056179775,,,,0.05,0.05,0.0967741935483871,0.09433962264150944,,,1.0,0.265625,0.6470588235294118,0.6875,0.2727272727272727,0.21875,0.2857142857142857,0.3333333333333333,,0.015625,,,,0.109375,0.2857142857142857,0.2857142857142857,0.5,0.390625,0.4,0.4,0.7,0.2222222222222222,1.0,0.1111111111111111,0.5555555555555556,0.4,0.3333333333333333,0.8,0.26666666666666666,0.5,0.2,0.6666666666666666,0.765625,0.4,0.5381515625000001,0.5550714285714287,0.5093266666666666,0.11267605633802817,0.20512820512820512,,0.17721518987341772,0.27848101265822783,5.03125,25.0875,0.23940149625935161,,2.0,,,,1.0,,,,,,0.034482758620689655,0.05,,,1.0,1.0,1.0,,,,0.5,,True,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,15967.0,266,35.0,566,566,175,159,51,1132,36,52,3.0,6.0,10.0,16.0,7.0,18.0,2.0,12.0,2.0,4.0,,,,14.0,40.0,,1.0,3.0,10.0,45,82,16.0,44.0,29.0,167,611,3.0,8,,1.0,4.0,10.0,11,20,3.0,10.0,11.0,42,44,46,36.0,12.0,4.0,40.0,14.0,2.0,,32,18.0,50,16.0,2.0,21.0,7.0,4.0,118,5.0,21.0,24,52,9.0,61,3.0,8.0,1.0,7.0,14.0,5.0,11.0,11.0,1.0,3.0,,4.0,25,2.0,10.0,5,16,,37.0,2.0,4.0,2.0,3.0,36.0,6.0,,,15.0,,6.0,,,,,,42,171,3.0,5.0,0.4888888888888889,0.5116279069767442,0.75,0.36363636363636365,,0.3,0.36363636363636365,0.5487804878048781,0.375,0.55,0.5476190476190477,0.3333333333333333,0.5166666666666667,0.5921985815602837,0.45454545454545453,0.5675675675675675,0.3492063492063492,,0.024390243902439025,0.038461538461538464,,,,26.64526484751204,0.56,0.15584415584415584,0.03816793893129771,0.1826086956521739,0.16728624535315986,0.034934497816593885,0.038461538461538464,0.06666666666666667,,0.17647058823529413,0.16279069767441862,0.11627906976744186,0.19767441860465115,0.13793103448275862,0.047619047619047616,,0.4126984126984127,0.6923076923076923,0.72,0.5833333333333334,0.14285714285714285,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.09523809523809523,0.16666666666666666,0.16666666666666666,,0.031746031746031744,0.5,0.5,1.0,0.31746031746031744,0.35,0.35,0.7142857142857143,0.6666666666666666,0.5,,0.1111111111111111,,0.5333333333333333,0.625,,,0.3333333333333333,0.3,0.7619047619047619,0.35,0.5337265873015873,0.5193214285714286,0.5225833333333333,0.1111111111111111,0.16483516483516483,,0.059880239520958084,0.25149700598802394,5.292682926829268,25.052272727272733,0.30918727915194344,,3.0,1.0,7.0,1.0,1.0,1.0,,,0.5,0.037037037037037035,0.030612244897959183,0.01282051282051282,0.1,0.3333333333333333,,,,,,,,,True,,,,,
203186,1610612746,Willie Reed,Willie Reed,203186,LAC,7181.0,120,35.0,249,248,64,45,24,497,14,23,2.0,3.0,4.0,5.0,7.0,8.0,,,,,,,,,1.0,,,,1.0,21,31,,1.0,7.0,49,267,3.0,5,,,3.0,9.0,5,6,,1.0,5.0,15,30,12,,,4.0,1.0,,3.0,,1,1.0,2,,1.0,1.0,,,5,6.0,8.0,18,27,10.0,37,,2.0,2.0,,6.0,2.0,2.0,3.0,,4.0,,,9,1.0,2.0,9,13,,8.0,,1.0,,,10.0,2.0,,,6.0,,,9.0,8.0,1.0,9.0,6.0,15,64,,,0.7142857142857143,0.7894736842105263,,,,,,0.6774193548387096,0.6,0.8333333333333334,0.65625,0.6,0.7142857142857143,0.6805555555555556,0.6428571428571429,0.75,0.03125,,0.0967741935483871,0.13043478260869565,,,,16.304347826086957,0.6666666666666666,0.2535211267605634,0.09523809523809523,0.1702127659574468,0.22033898305084745,0.09090909090909091,0.10344827586206896,0.09523809523809523,0.07692307692307693,0.125,0.28,0.5,0.20588235294117646,0.07692307692307693,,0.6666666666666666,0.71875,0.6086956521739131,0.7,0.7857142857142857,0.25,0.875,0.875,0.5714285714285714,,,,,,,,,0.03125,,,,0.6,0.6666666666666666,,,,0.7142857142857143,0.8,,,0.14285714285714285,,0.75,,0.48413437500000006,0.450325,0.4227142857142857,0.16666666666666666,0.17142857142857143,,0.1836734693877551,0.30612244897959184,3.5903225806451613,32.5,0.2570281124497992,,3.0,1.0,1.0,,,,,,0.14285714285714285,0.125,0.08333333333333333,0.1111111111111111,,,,,,,1.0,,,,True,,,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,6014.0,100,,196,202,26,26,22,398,6,12,1.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,,,,3.0,12.0,,,1.0,1.0,8,20,4.0,13.0,15.0,43,200,1.0,5,,,2.0,4.0,2,2,1.0,1.0,1.0,8,14,2,9.0,3.0,,10.0,2.0,2.0,,3,1.0,4,,1.0,2.0,,1.0,9,3.0,10.0,6,16,3.0,19,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,3,,1.0,3,6,,17.0,1.0,,,2.0,19.0,1.0,,2.0,9.0,,,5.0,4.0,1.0,5.0,3.0,8,26,,,0.875,0.875,0.75,0.3076923076923077,,1.0,0.25,0.4,0.2,1.0,0.42424242424242425,0.2,1.1666666666666667,0.5121951219512195,0.25,1.3333333333333333,0.3939393939393939,,0.1,0.16666666666666666,,,,19.90950226244344,0.6666666666666666,0.08333333333333333,0.04411764705882353,0.20408163265306123,0.1322314049586777,0.031578947368421054,0.034482758620689655,0.07692307692307693,,0.07142857142857142,0.08333333333333333,0.1,0.15,0.4444444444444444,,0.6,0.36363636363636365,0.5,0.6,0.8333333333333334,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.15151515151515152,0.2,0.2,1.0,0.030303030303030304,1.0,1.0,1.0,0.36363636363636365,0.25,0.25,0.6666666666666666,0.8,0.25,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.7575757575757576,0.2,0.5209390625000001,0.5158999999999999,0.5528,0.21951219512195122,0.32142857142857145,,0.09302325581395349,0.18604651162790697,7.45,27.06153846153846,0.1326530612244898,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,True,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,124173.0,2070,71.0,4285,4227,1413,1345,509,8512,145,245,10.0,21.0,55.0,89.0,89.0,214.0,72.0,180.0,21.0,85.0,10.0,6.0,29.0,122.0,318.0,9.0,21.0,44.0,129.0,306,639,143.0,403.0,331.0,1372,4798,19.0,42,12.0,31.0,20.0,94.0,107,208,50.0,158.0,143.0,507,152,460,273.0,156.0,16.0,313.0,121.0,60.0,4.0,251,77.0,328,52.0,25.0,208.0,29.0,14.0,733,25.0,63.0,59,124,33.0,157,13.0,59.0,49.0,10.0,128.0,27.0,108.0,53.0,10.0,20.0,1.0,4.0,181,13.0,68.0,32,85,4.0,274.0,3.0,2.0,5.0,15.0,382.0,23.0,,27.0,128.0,12.0,43.0,13.0,6.0,5.0,15.0,7.0,500,1401,10.0,37.0,0.24836601307189543,0.2550335570469799,0.6363636363636364,0.3548387096774194,0.3870967741935484,0.31645569620253167,0.3558897243107769,0.4788732394366197,0.4523809523809524,0.5144230769230769,0.4995201535508637,0.5068493150684932,0.4972677595628415,0.5603161397670549,0.5548780487804879,0.5649202733485194,0.3867562380038388,0.009925558312655087,0.09389671361502347,0.1306122448979592,0.10747663551401869,0.027777777777777776,0.006289308176100629,28.483099752679305,0.7071823204419889,0.0506872852233677,0.021331058020477817,0.08066581306017925,0.06272493573264781,0.017214397496087636,0.025390625,0.017948717948717947,0.018518518518518517,0.050724637681159424,0.038560411311053984,0.06371191135734072,0.0831889081455806,0.07352941176470588,0.025145067698259187,0.4666666666666667,0.23512476007677544,0.5918367346938775,0.6807511737089202,0.2620689655172414,0.2053742802303263,0.4158878504672897,0.46596858638743455,0.2808988764044944,0.1727447216890595,0.4,0.4114285714285714,0.18055555555555555,0.08157389635316699,0.24705882352941178,0.25301204819277107,0.9523809523809523,0.30518234165067176,0.3836477987421384,0.3860759493670886,0.5819672131147541,0.2876712328767123,0.47619047619047616,0.136986301369863,0.2876712328767123,0.42857142857142855,0.24316939890710382,0.6179775280898876,0.07923497267759563,0.20689655172413793,0.3524590163934426,0.34108527131782945,0.6218809980806143,0.3865814696485623,0.4954637283236993,0.5195596491228069,0.4902087016574584,0.12079378774805867,0.17204301075268819,0.02891566265060241,0.06851311953352769,0.369533527696793,8.6377151799687,25.884367245657558,0.32975495915986,4.0,8.0,,2.0,,2.0,4.0,2.0,,0.01694915254237288,,0.010738255033557046,0.009057971014492754,0.015544041450777202,0.3,3.0,0.3,1.0,,,,0.5555555555555556,1.0,False,1.0,2.0,1.0,1.0,0.023529411764705882
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,55463.0,924,47.0,1898,1903,556,510,216,3801,199,278,38.0,59.0,46.0,67.0,47.0,98.0,3.0,12.0,,,,,,,3.0,,,,2.0,249,388,,3.0,114.0,612,2119,43.0,71,,,17.0,103.0,52,85,,2.0,37.0,141,326,172,,,50.0,2.0,,29.0,,33,17.0,50,12.0,5.0,17.0,6.0,10.0,117,56.0,51.0,78,145,80.0,225,9.0,26.0,18.0,8.0,30.0,1.0,15.0,15.0,2.0,15.0,1.0,5.0,45,5.0,14.0,64,99,1.0,144.0,8.0,14.0,2.0,5.0,171.0,27.0,,,83.0,,16.0,34.0,21.0,12.0,36.0,17.0,141,555,4.0,12.0,0.6546184738955824,0.7276785714285714,,,,,,0.6417525773195877,0.6056338028169014,0.611764705882353,0.6368286445012787,0.6056338028169014,0.5977011494252874,0.6609071274298056,0.6204819277108434,0.6351351351351351,0.0076726342710997444,,0.07474226804123711,0.08633093525179857,0.05102040816326531,,,23.80281690140845,0.6666666666666666,0.14156079854809436,0.1076923076923077,0.14488636363636365,0.14285714285714285,0.09850374064837905,0.11764705882352941,0.12269938650306748,0.06722689075630252,0.14832535885167464,0.15343915343915343,0.11764705882352941,0.1568627450980392,0.1134020618556701,0.08333333333333333,0.4722222222222222,0.710997442455243,0.7158273381294964,0.7834645669291339,0.6884422110552764,0.2506393861892583,0.47959183673469385,0.5053763440860215,0.48936170212765956,0.030690537084398978,0.25,0.25,1.0,,,,,0.0076726342710997444,,,,0.8309859154929577,0.6440677966101694,,,,0.7701149425287356,0.6865671641791045,,,0.022988505747126436,,0.7186700767263428,,0.5440539743589744,0.5906283333333332,0.5464051724137933,0.18568232662192394,0.18693693693693694,,0.16830065359477125,0.23039215686274508,3.565463917525773,34.833333333333336,0.2929399367755532,1.0,23.0,1.0,16.0,1.0,7.0,3.0,1.0,1.0,0.3018867924528302,0.015384615384615385,0.08156028368794327,0.07582938388625593,0.09859154929577464,0.23684210526315788,,,,3.0,,2.0,,,False,,2.0,2.0,,
1626155,1610612746,Sam Dekker,Sam Dekker,1626155,LAC,42842.0,714,-3.0,1475,1489,435,490,174,2964,79,121,14.0,19.0,23.0,30.0,11.0,21.0,3.0,12.0,2.0,16.0,,,1.0,7.0,41.0,1.0,5.0,1.0,12.0,93,154,9.0,57.0,35.0,248,1623,14.0,23,1.0,5.0,4.0,35.0,29,40,1.0,13.0,11.0,72,126,60,24.0,3.0,16.0,40.0,7.0,13.0,,26,6.0,32,4.0,2.0,19.0,5.0,2.0,70,21.0,40.0,53,105,30.0,135,3.0,20.0,12.0,8.0,15.0,2.0,12.0,16.0,2.0,3.0,,8.0,31,1.0,4.0,30,60,1.0,38.0,1.0,6.0,,2.0,48.0,4.0,,,25.0,,1.0,8.0,5.0,3.0,8.0,5.0,71,432,4.0,,0.6774193548387096,0.7411764705882353,0.8888888888888888,0.15789473684210525,0.2,0.07692307692307693,0.16071428571428573,0.6038961038961039,0.6086956521739131,0.725,0.504739336492891,0.5535714285714286,0.5754716981132075,0.5321888412017167,0.5833333333333334,0.6,0.27014218009478674,,0.08441558441558442,0.09917355371900827,,0.08333333333333333,,15.951661631419938,0.4838709677419355,0.12268518518518519,0.05384615384615385,0.14925373134328357,0.13285714285714287,0.04395604395604396,0.06417112299465241,0.05405405405405406,0.03260869565217391,0.08843537414965986,0.14193548387096774,0.13846153846153847,0.13861386138613863,0.18181818181818182,0.031914893617021274,0.625,0.5734597156398105,0.6528925619834711,0.7247706422018348,0.6962025316455697,0.0995260663507109,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.05687203791469194,0.25,0.2727272727272727,0.3333333333333333,0.07582938388625593,0.125,0.125,1.0,0.1943127962085308,0.17073170731707318,0.17073170731707318,0.8571428571428571,0.6785714285714286,0.7368421052631579,,0.17857142857142858,0.2,0.5660377358490566,0.7666666666666667,0.018867924528301886,,0.22641509433962265,0.08333333333333333,0.8436018957345972,0.175,0.5602173809523808,0.5739630434782608,0.5603596153846153,0.10775862068965517,0.14285714285714285,,0.14112903225806453,0.2903225806451613,3.8974025974025976,25.375438596491225,0.29491525423728815,1.0,7.0,2.0,12.0,1.0,5.0,2.0,,,0.24489795918367346,0.038461538461538464,0.02834008097165992,0.03763440860215054,,0.2857142857142857,,,,,1.0,,1.0,,False,,,,,
1627744,1610612746,Brice Johnson,Brice Johnson,1627744,LAC,2284.0,38,33.0,83,87,43,32,10,170,4,5,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,,,,,,,1.0,,,,,7,10,,1.0,2.0,16,67,2.0,2,,,,4.0,5,5,,,2.0,12,6,8,,,4.0,1.0,,,,1,,1,,,1.0,,,2,1.0,1.0,7,11,2.0,13,,6.0,3.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,4,1.0,2.0,4,7,1.0,1.0,,,,,2.0,,,,1.0,,,2.0,,2.0,2.0,,12,43,2.0,,0.42857142857142855,0.6,,,,,,0.7,1.0,1.0,0.6363636363636364,1.0,1.0,0.6666666666666666,1.0,1.0,0.09090909090909091,,,,,,,17.204301075268816,0.25,0.3684210526315789,0.047619047619047616,0.037037037037037035,0.17391304347826086,0.06451612903225806,,0.25,,0.5,0.4444444444444444,0.16666666666666666,0.041666666666666664,,,,0.45454545454545453,0.8,0.8,0.25,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.5,0.5,1.0,,,,,0.09090909090909091,,,,1.0,1.0,,,,0.4,1.0,,,,,0.5454545454545454,,0.47275000000000006,0.7192,0.45348,0.08333333333333333,0.09090909090909091,,0.25,0.75,10.06,25.4,0.5180722891566265,,1.0,,3.0,,,,,,1.0,,0.1,0.125,,,,,,,,,,,False,,,,,
