EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PtsPutbacks,BlockedShortMidRange,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,HeaveAttempts,SelfOReb,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,3SecondViolations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,on,BlockedArc3
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,13217.0,220,9.0,425,417,131.0,45.0,842,,,,56.0,,8.0,84.0,466,,,7.0,9.0,6.0,25.0,10.0,30.0,52.0,27.0,79.0,6.0,2.0,16.0,35.0,24.0,15.0,,0.6666666666666666,,15.822784810126581,0.24,0.11494252873563218,0.24257425742574257,0.13106796116504854,0.10666666666666667,0.1956521739130435,,,,0.9285714285714286,0.6018125,0.08333333333333333,,1.725,,111.0,37.0,52.0,9.0,14.0,13.0,18.0,1.0,4.0,,,,,,,,,,38.0,,9.0,14.0,,,18.0,13.0,19.0,,,7.0,33.0,58.0,18.0,,,,5.0,,2.0,1.0,1.0,,1.0,17.0,19.0,3.0,4.0,2.0,2.0,,10.0,1.0,2.0,1.0,12.0,2.0,2.0,,1.0,7.0,4.0,2.0,3.0,1.0,,1.0,5.0,3.0,25.0,14.0,25.0,16.0,33.0,111.0,5.0,3.0,0.7631578947368421,0.9354838709677419,,,,,,0.6785714285714286,0.6428571428571429,0.6842105263157895,0.6785714285714286,0.6428571428571429,0.6842105263157895,0.6,0.6875,,0.08928571428571429,0.09615384615384616,,0.16666666666666666,0.23076923076923078,0.14285714285714285,0.24675324675324675,0.20512820512820512,0.28205128205128205,0.25,0.22580645161290322,0.3333333333333333,0.64,0.9285714285714286,0.7115384615384616,0.7872340425531915,0.7567567567567568,0.07142857142857142,0.25,0.25,1.0,,,,,,,,,,,1.0,0.6428571428571429,0.1111111111111111,,,0.9473684210526315,0.7222222222222222,,,,,,0.6606000000000001,0.5667684210526316,0.08333333333333333,0.21428571428571427,0.39285714285714285,0.2611764705882353,14.0,11.0,,0.19047619047619047,0.02631578947368421,,,,3.0,,,,0.16666666666666666,0.23076923076923078,,,,,,5.0,,1.0,,,,,,,True,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,45509.0,758,-96.0,1503,1482,452.0,132.0,2985,74.0,67.0,5.0,231.0,93.0,59.0,372.0,1711,8.0,67.0,29.0,40.0,18.0,109.0,8.0,61.0,122.0,24.0,146.0,11.0,6.0,16.0,28.0,61.0,76.0,,0.5155367231638418,0.28703703703703703,23.5329703569268,0.1639784946236559,0.025236593059936908,0.1761006289308176,0.031988873435326845,0.02197802197802198,0.1858974358974359,0.22839506172839505,0.20679012345679013,0.17857142857142858,0.5679012345679012,0.48019027777777756,0.0893371757925072,,8.874458874458874,24.906451612903222,473.0,54.0,91.0,7.0,14.0,21.0,38.0,27.0,66.0,26.0,10.0,26.0,3.0,10.0,23.0,2.0,9.0,21.0,107.0,33.0,9.0,20.0,3.0,3.0,30.0,33.0,79.0,12.0,31.0,24.0,126.0,80.0,134.0,93.0,6.0,23.0,17.0,,11.0,11.0,9.0,2.0,,15.0,51.0,10.0,5.0,21.0,2.0,9.0,14.0,2.0,12.0,1.0,35.0,1.0,7.0,1.0,1.0,2.0,3.0,1.0,3.0,,5.0,8.0,31.0,7.0,5.0,2.0,5.0,3.0,126.0,472.0,2.0,7.0,0.37383177570093457,0.3883495145631068,0.9393939393939394,0.3548387096774194,0.375,0.3870967741935484,0.3548387096774194,0.46320346320346323,0.45,0.4177215189873418,0.48302469135802467,0.48214285714285715,0.4636363636363636,0.5,0.5,,0.0735930735930736,0.15384615384615385,,0.6,0.21739130434782608,0.03731343283582089,0.19318181818181818,0.06474820143884892,0.1134020618556701,0.17647058823529413,0.21428571428571427,0.1111111111111111,0.6,0.2808641975308642,0.5934065934065934,0.7012987012987013,0.35185185185185186,0.2037037037037037,0.4090909090909091,0.42857142857142855,0.2962962962962963,0.35135135135135137,0.35135135135135137,0.5,0.08024691358024691,0.38461538461538464,0.38461538461538464,1.0,0.34328358208955223,0.34328358208955223,0.9130434782608695,0.5,0.5,0.2857142857142857,0.4,1.0,0.34545454545454546,0.5526315789473685,0.09090909090909091,0.3,0.19090909090909092,0.42857142857142855,0.34328358208955223,0.5250789473684211,0.49696272727272717,0.1220472440944882,0.08064516129032258,0.3387096774193548,0.3147039254823686,8.0,2.0,0.045454545454545456,0.030303030303030304,0.015267175572519083,,3.0,,8.0,4.0,8.0,,0.045454545454545456,0.04878048780487805,0.10714285714285714,,,,1.0,,0.03225806451612903,,1.0,1.0,0.3333333333333333,1.0,,,True,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,43255.0,721,-77.0,1425,1411,384.0,127.0,2836,25.0,100.0,13.0,96.0,128.0,27.0,257.0,1635,15.0,100.0,20.0,41.0,16.0,102.0,7.0,14.0,46.0,13.0,59.0,31.0,14.0,21.0,48.0,42.0,32.0,2.0,0.540084388185654,0.5714285714285714,16.996805111821086,0.04057971014492753,0.0231023102310231,0.07394957983193277,0.017830609212481426,0.023166023166023165,0.06060606060606061,0.11160714285714286,0.44642857142857145,0.5909090909090909,0.6919642857142857,0.49734933035714285,0.05555555555555555,0.015384615384615385,9.273958333333333,25.315624999999997,425.0,12.0,27.0,2.0,4.0,5.0,12.0,17.0,44.0,14.0,13.0,28.0,4.0,9.0,35.0,4.0,9.0,28.0,43.0,48.0,3.0,7.0,6.0,,24.0,16.0,31.0,13.0,37.0,11.0,82.0,32.0,54.0,120.0,24.0,35.0,9.0,1.0,21.0,4.0,16.0,2.0,3.0,5.0,30.0,2.0,17.0,20.0,3.0,17.0,9.0,3.0,3.0,,29.0,2.0,8.0,3.0,1.0,,2.0,,2.0,7.0,3.0,3.0,11.0,3.0,4.0,,4.0,2.0,82.0,424.0,12.0,3.0,0.37209302325581395,0.37209302325581395,0.8333333333333334,0.375,0.4,0.35135135135135137,0.375,0.4479166666666667,0.42857142857142855,0.5161290322580645,0.5133928571428571,0.5454545454545454,0.5220588235294118,0.5454545454545454,0.5616438356164384,0.0078125,0.09375,0.18518518518518517,0.01,0.6896551724137931,0.046511627906976744,0.013513513513513514,0.12,0.007575757575757576,0.020618556701030927,0.034482758620689655,0.10714285714285714,0.16666666666666666,0.5,0.12053571428571429,0.4444444444444444,0.5454545454545454,0.4166666666666667,0.19642857142857142,0.38636363636363635,0.425,0.47058823529411764,0.56,0.56,0.21428571428571427,0.125,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.35,0.35353535353535354,0.8,0.18181818181818182,0.5,1.0,0.3076923076923077,0.75,0.17647058823529413,0.4166666666666667,0.1323529411764706,0.4444444444444444,0.4117647058823529,0.32142857142857145,0.35,0.5059178571428572,0.4917125,0.10576923076923077,0.0933852140077821,0.31906614785992216,0.2982456140350877,,,0.09090909090909091,0.015748031496062992,0.018018018018018018,2.0,2.0,,1.0,,1.0,,0.022727272727272728,0.008403361344537815,0.09090909090909091,,,,1.0,,0.03125,,2.0,4.0,1.0,1.0,,,True,
1628372,1610612742,Dennis Smith Jr.,Dennis Smith Jr.,1628372,DAL,23671.0,395,-54.0,786,768,141.0,73.0,1554,27.0,50.0,4.0,97.0,58.0,15.0,168.0,915,5.0,49.0,29.0,46.0,21.0,121.0,2.0,15.0,31.0,13.0,44.0,13.0,9.0,13.0,25.0,25.0,29.0,1.0,0.5029940119760479,0.3741935483870968,22.28637413394919,0.078125,0.011976047904191617,0.08746355685131195,0.03412073490813648,0.0136986301369863,0.07142857142857142,0.17419354838709677,0.3225806451612903,0.3333333333333333,0.7096774193548387,0.5098129870129872,0.08484848484848485,0.01694915254237288,7.596907216494848,25.71551724137931,146.0,33.0,52.0,3.0,5.0,10.0,15.0,3.0,18.0,9.0,3.0,8.0,,,18.0,2.0,2.0,10.0,45.0,21.0,3.0,7.0,2.0,2.0,14.0,12.0,23.0,2.0,10.0,6.0,36.0,18.0,72.0,42.0,21.0,18.0,18.0,3.0,17.0,8.0,11.0,2.0,4.0,11.0,15.0,1.0,4.0,17.0,2.0,11.0,9.0,3.0,6.0,,26.0,,6.0,,1.0,1.0,1.0,1.0,,,1.0,4.0,13.0,2.0,1.0,1.0,1.0,,35.0,145.0,1.0,1.0,0.2,0.2,0.6666666666666666,0.3620689655172414,0.4,0.2,0.3684210526315789,0.4639175257731959,0.42857142857142855,0.5217391304347826,0.4935483870967742,0.5,0.45454545454545453,0.5,0.5142857142857142,0.05172413793103448,0.18556701030927836,0.25,0.04,0.6538461538461539,0.05555555555555555,0.0514018691588785,0.09933774834437085,0.04054054054054054,0.03278688524590164,0.13114754098360656,0.10833333333333334,0.06451612903225806,,0.33548387096774196,0.6346153846153846,0.8461538461538461,0.24242424242424243,0.11612903225806452,0.16666666666666666,0.23076923076923078,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.05161290322580645,0.375,0.42857142857142855,1.0,0.36,0.375,0.6111111111111112,0.4166666666666667,0.6,,0.5,0.5,0.45454545454545453,0.6666666666666666,,,0.30303030303030304,0.2,0.3673469387755102,0.54908,0.5019359375,0.12264150943396226,0.08333333333333333,0.21428571428571427,0.18575063613231552,,,0.2777777777777778,0.11428571428571428,,,1.0,1.0,2.0,1.0,,,,0.03225806451612903,0.08333333333333333,0.125,,,,,,,,,,,,,True,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,10110.0,168,-40.0,321,327,99.0,34.0,648,4.0,10.0,1.0,32.0,14.0,6.0,63.0,374,1.0,10.0,5.0,5.0,4.0,15.0,3.0,10.0,18.0,10.0,28.0,2.0,2.0,11.0,17.0,7.0,9.0,,0.63,0.30434782608695654,14.606741573033707,0.14285714285714285,0.045454545454545456,0.11851851851851852,0.06451612903225806,0.05454545454545454,0.15384615384615385,0.08695652173913043,0.21739130434782608,0.16666666666666666,0.8043478260869565,0.5561847826086956,0.1,,4.278125,25.064285714285713,65.0,17.0,23.0,2.0,5.0,2.0,5.0,1.0,5.0,3.0,2.0,4.0,,1.0,3.0,,,2.0,21.0,5.0,2.0,5.0,,2.0,6.0,2.0,8.0,,3.0,1.0,5.0,40.0,2.0,15.0,,3.0,2.0,,,1.0,,,,7.0,6.0,2.0,,1.0,,1.0,1.0,,,,2.0,,,2.0,,1.0,,,,,,1.0,5.0,,5.0,3.0,5.0,4.0,5.0,65.0,1.0,,0.9523809523809523,1.0,1.0,0.35714285714285715,,,0.35714285714285715,0.65625,0.4,0.25,0.6195652173913043,0.3333333333333333,0.18181818181818182,0.375,0.20833333333333334,,0.0625,0.043478260869565216,,0.5,0.18181818181818182,0.07865168539325842,0.09230769230769231,0.11428571428571428,0.14285714285714285,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.8,0.5,0.7391304347826086,0.7727272727272727,0.9411764705882353,0.10869565217391304,0.2,0.25,1.0,0.75,0.75,1.0,0.08695652173913043,0.5,0.5,1.0,0.3,0.3,1.0,0.8333333333333334,0.4,0.5,,,0.45454545454545453,0.4,0.09090909090909091,,0.18181818181818182,,0.3,0.688975,0.5080772727272728,0.1388888888888889,0.09523809523809523,0.07936507936507936,0.20249221183800623,2.0,2.0,0.2,,0.12,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,35468.0,591,122.0,1182,1171,314.0,84.0,2353,13.0,64.0,4.0,126.0,83.0,66.0,274.0,1221,4.0,60.0,22.0,60.0,18.0,142.0,3.0,35.0,59.0,6.0,65.0,27.0,12.0,25.0,68.0,94.0,82.0,2.0,0.5617283950617284,0.39712918660287083,21.82103610675039,0.10355029585798817,0.013953488372093023,0.10144927536231885,0.011928429423459244,0.011363636363636364,0.11290322580645161,0.06220095693779904,0.3062200956937799,0.5,0.8229665071770335,0.5348629268292683,0.16101694915254236,0.023529411764705882,4.56984126984127,26.66746987951807,319.0,54.0,89.0,,3.0,12.0,17.0,5.0,24.0,3.0,6.0,19.0,,4.0,22.0,1.0,4.0,19.0,62.0,28.0,1.0,4.0,1.0,,5.0,12.0,24.0,4.0,23.0,27.0,63.0,78.0,46.0,72.0,12.0,22.0,8.0,,38.0,4.0,26.0,1.0,11.0,3.0,21.0,3.0,15.0,20.0,5.0,18.0,15.0,2.0,2.0,,35.0,2.0,10.0,4.0,2.0,1.0,5.0,2.0,1.0,11.0,9.0,11.0,36.0,7.0,3.0,1.0,4.0,4.0,63.0,319.0,7.0,8.0,0.6290322580645161,0.6290322580645161,0.8571428571428571,0.3373493975903614,0.25,0.17391304347826086,0.35443037974683544,0.49206349206349204,0.25,0.5,0.49760765550239233,0.3125,0.3829787234042553,0.3125,0.5080645161290323,,0.06349206349206349,0.06741573033707865,,0.5714285714285714,0.13043478260869565,0.010416666666666666,0.09813084112149532,0.009900990099009901,0.10126582278481013,0.0962962962962963,0.08383233532934131,0.14893617021276595,1.0,0.4258373205741627,0.6067415730337079,0.6506024096385542,0.6851851851851852,0.11483253588516747,0.20833333333333334,0.22727272727272727,0.2,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.09090909090909091,0.3157894736842105,0.3157894736842105,1.0,0.34375,0.34375,0.8181818181818182,0.375,,,0.25,1.0,0.3617021276595745,0.7058823529411765,0.0851063829787234,,0.40425531914893614,0.21052631578947367,0.36666666666666664,0.58175,0.5407954545454546,0.23841059602649006,0.01824817518248175,0.22992700729927007,0.26988155668358715,,1.0,0.08333333333333333,0.0196078431372549,,1.0,,4.0,1.0,1.0,1.0,,0.02564102564102564,0.009615384615384616,,,,,,,,,,1.0,,,1.0,1.0,True,
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,2664.0,44,-25.0,89,94,16.0,6.0,183,5.0,1.0,,9.0,1.0,,4.0,103,,1.0,1.0,1.0,1.0,3.0,,2.0,4.0,,4.0,3.0,1.0,3.0,6.0,2.0,,,0.2,0.1,11.34020618556701,0.07692307692307693,,0.10526315789473684,,,0.1111111111111111,0.5,0.1,,0.4,0.481645,,,12.655555555555557,24.1,15.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,2.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,3.0,,3.0,2.0,,15.0,,,1.0,1.0,,,,,,0.2222222222222222,,,0.2,,,,,,0.1111111111111111,0.3333333333333333,,,,,0.16666666666666666,,,0.1,0.2222222222222222,,0.6666666666666666,0.3,0.3333333333333333,0.5,1.0,0.1,,,,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16853932584269662,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628492,1610612742,Gian Clavell,Gian Clavell,1628492,DAL,1325.0,22,-4.0,45,46,17.0,1.0,91,,1.0,,1.0,1.0,,,42,,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,,2.0,,,1.0,2.0,1.0,,,,0.5,4.3478260869565215,0.1,,0.09090909090909091,,,0.2,,0.5,,0.5,0.4601,,,5.2,26.7,10.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203457,1610612742,Nerlens Noel,Nerlens Noel,203457,DAL,8805.0,147,-80.0,292,299,92.0,29.0,591,6.0,1.0,,48.0,1.0,9.0,59.0,365,,1.0,,,,,3.0,24.0,38.0,15.0,53.0,7.0,4.0,10.0,18.0,19.0,12.0,,0.5462962962962963,0.02040816326530612,18.902439024390244,0.3287671232876712,0.0625,0.29411764705882354,0.08496732026143791,0.045454545454545456,0.32142857142857145,0.12244897959183673,0.02040816326530612,,0.6938775510204082,0.5253663265306122,0.09615384615384616,,4.385416666666666,27.5,69.0,19.0,33.0,2.0,7.0,3.0,6.0,5.0,9.0,1.0,,,,,,,,1.0,25.0,,3.0,10.0,,,6.0,3.0,9.0,,1.0,5.0,11.0,44.0,6.0,,,,5.0,,,,,,,10.0,11.0,3.0,3.0,3.0,,1.0,5.0,1.0,2.0,,8.0,,1.0,,,1.0,3.0,,,1.0,,2.0,5.0,2.0,7.0,1.0,7.0,3.0,11.0,69.0,3.0,2.0,0.88,1.0,,,,,,0.5208333333333334,0.3,0.3333333333333333,0.5102040816326531,0.3,0.3,0.3,0.4230769230769231,,0.10416666666666667,0.15151515151515152,,0.375,0.75,0.09523809523809523,0.2391304347826087,0.04878048780487805,0.3125,0.3448275862068966,0.23809523809523808,0.25,0.42857142857142855,0.673469387755102,0.5757575757575758,0.6785714285714286,0.8947368421052632,0.1836734693877551,0.5555555555555556,0.5555555555555556,0.8,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,0.7,0.2857142857142857,,,,0.6,0.5,,,0.1,,,0.5188,0.5180750000000001,0.09803921568627451,0.1016949152542373,0.1864406779661017,0.2363013698630137,6.0,6.0,,0.1935483870967742,0.06060606060606061,,,,2.0,,,,0.25,0.11764705882352941,,,,,2.0,1.0,0.2,,,,,,,,True,
1627866,1610612742,Jameel Warney,Jameel Warney,1627866,DAL,1054.0,18,-4.0,30,34,7.0,4.0,64,2.0,,,9.0,,3.0,13.0,43,,,,,,,1.0,3.0,4.0,2.0,6.0,,,,1.0,5.0,5.0,,0.5909090909090909,,31.42857142857143,0.3333333333333333,0.14285714285714285,0.2222222222222222,0.125,0.14285714285714285,0.25,0.2222222222222222,,,0.4444444444444444,0.5102444444444445,0.2727272727272727,,6.666666666666667,,6.0,3.0,4.0,2.0,3.0,,,1.0,3.0,1.0,,,,,,,,,5.0,,2.0,3.0,,,4.0,1.0,1.0,,,,2.0,6.0,4.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,3.0,,,,,,2.0,6.0,,,0.6,0.75,,,,,,0.5555555555555556,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.2222222222222222,0.25,,,,0.1111111111111111,0.1111111111111111,0.3333333333333333,,0.6666666666666666,,0.25,,0.4444444444444444,0.75,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,1.0,,,,,,,,1.0,0.6666666666666666,0.5,,,,,,,,,,0.6288,0.4281,0.2727272727272727,0.3076923076923077,0.15384615384615385,0.2,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203816,1610612742,Scotty Hopson,Scotty Hopson,203816,DAL,204.0,3,-3.0,8,7,4.0,2.0,15,,,,1.0,,,,9,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,1.0,0.2978,,,2.7,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2978,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626151,1610612742,Aaron Harrison,Aaron Harrison,1626151,DAL,13038.0,217,-64.0,435,439,100.0,47.0,874,10.0,28.0,6.0,25.0,42.0,11.0,58.0,506,6.0,28.0,6.0,10.0,5.0,26.0,,13.0,19.0,3.0,22.0,8.0,4.0,12.0,25.0,12.0,14.0,,0.3918918918918919,0.6268656716417911,15.65040650406504,0.1326530612244898,,0.10734463276836158,0.012987012987012988,,0.1794871794871795,0.14925373134328357,0.417910447761194,0.5454545454545454,0.7611940298507462,0.513234328358209,0.056338028169014086,,9.951999999999998,24.99285714285715,76.0,5.0,9.0,3.0,3.0,,,2.0,6.0,3.0,2.0,14.0,,4.0,7.0,1.0,1.0,3.0,10.0,9.0,3.0,5.0,1.0,,9.0,2.0,3.0,1.0,7.0,6.0,13.0,6.0,14.0,27.0,,7.0,,,4.0,1.0,2.0,2.0,,3.0,6.0,,4.0,1.0,1.0,1.0,2.0,,,,3.0,,2.0,2.0,1.0,2.0,,,,2.0,1.0,,4.0,3.0,2.0,,2.0,1.0,10.0,72.0,4.0,1.0,0.3,0.375,1.0,0.21428571428571427,0.16666666666666666,0.14285714285714285,0.21428571428571427,0.4,0.6,0.6666666666666666,0.35074626865671643,0.4090909090909091,0.35,0.4090909090909091,0.4642857142857143,,,,,0.3333333333333333,,0.025210084033613446,0.0759493670886076,0.022222222222222223,0.10714285714285714,0.0967741935483871,0.08333333333333333,0.05263157894736842,0.5,0.13432835820895522,0.5555555555555556,0.5555555555555556,0.2,0.08955223880597014,0.3333333333333333,0.3333333333333333,,0.3,0.3,0.6666666666666666,0.208955223880597,0.14285714285714285,0.14285714285714285,1.0,0.25,0.25,1.0,0.2727272727272727,1.0,0.3333333333333333,0.16666666666666666,1.0,,,0.4,,0.3,0.3333333333333333,0.25,0.5072357142857143,0.440895,0.13793103448275862,0.15517241379310345,0.22413793103448276,0.17471264367816092,4.0,2.0,,0.02631578947368421,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,,,False,
