EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefCorner3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChancePointsPct,Corner3FGA,FTDefRebounds,DefFTReboundPct,Corner3Frequency,SecondChanceTurnovers,LongMidRangePctAssisted,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFG2M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,on,PenaltyAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,BlockedCorner3
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,981.0,16,8.0,37,37,,4.0,74,,,1.0,,2.0,,1,,2.0,2.0,2.0,25.0,,,,2.0,,3.0,,3.0,,1.0,,6.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,,,,,,,,,0.25,0.6666666666666666,14.634146341463415,0.5,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,,0.4560666666666666,,,19.6,27.85,12.0,,,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,12.0,1.0,0.5,,,,,1.0,0.4322,0.5568,1.0,0.32432432432432434,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201196,1610612752,Ramon Sessions,Ramon Sessions,201196,NYK,661.0,11,12.0,24,26,,3.0,50,,2.0,,1.0,1.0,1.0,4,1.0,1.0,,5.0,16.0,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,2.0,,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.2,25.925925925925924,,0.3333333333333333,,0.18181818181818182,1.0,0.25,,,0.4,,,,,0.2,1.0,1.0,1.0,0.6,1.0,0.55708,,,5.0,27.5,8.0,2.0,,,,,,,,,,8.0,,,,0.4,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,485.0,8,5.0,19,19,,3.0,38,,,2.0,1.0,1.0,1.0,3,2.0,2.0,,8.0,14.0,2.0,,6.0,1.0,1.0,,,,,,,,1.0,3.0,4.0,4.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8,0.8,0.4,22.727272727272727,,0.5,0.25,0.4,1.0,0.5,,,,,,,0.4,0.2,1.0,1.0,1.0,0.6,1.0,0.5638500000000001,,,12.4,23.7,4.0,1.0,1.0,,,1.0,,,2.0,,2.0,4.0,,1.0,0.5,0.2,0.5,0.5,,,0.4357,0.25,0.21052631578947367,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612752,Jarrett Jack,Jarrett Jack,101127,NYK,91738.0,1529,-12.0,3063,3056,763.0,359.0,6119,62.0,129.0,154.0,21.0,72.0,162.0,351,24.0,84.0,61.0,457.0,3401.0,62.0,262.0,42.0,70.0,21.0,247.0,97.0,344.0,33.0,140.0,58.0,785.0,81.0,79.0,162.0,184.0,34.0,24.0,78.0,52.0,26.0,113.0,97.0,101.0,73.0,29.0,0.19135802469135801,0.19254658385093168,0.5833333333333334,0.2857142857142857,0.2926829268292683,0.46153846153846156,0.45517241379310347,0.48822269807280516,0.19310344827586207,16.68584579976985,0.6902654867256637,0.09028571428571429,0.13322368421052633,0.1078894133513149,0.07017543859649122,0.11029411764705882,0.09578544061302682,0.12345679012345678,0.296551724137931,0.4806201550387597,0.5081967213114754,0.11290322580645161,0.35402298850574715,0.16551724137931034,0.2916666666666667,0.2916666666666667,0.5238095238095238,0.34942528735632183,0.3,0.4544434180138567,0.06550218340611354,0.0777479892761394,11.845299145299142,26.18928571428572,586.0,68.0,61.0,23.0,20.0,69.0,25.0,27.0,96.0,9.0,95.0,581.0,7.0,0.42792792792792794,0.1721311475409836,0.15632183908045977,0.3961038961038961,0.40397350993377484,0.24468085106382978,0.4417428571428571,0.43719456521739136,0.2100656455142232,0.19131570355860267,39.0,,4.0,9.0,9.0,1.0,31.0,2.0,64.0,49.0,9.0,13.0,22.0,10.0,18.0,35.0,41.0,2.0,4.0,2.0,4.0,2.0,,0.45,0.5172413793103449,0.5172413793103449,0.012782694198623401,0.02142857142857143,0.015309672929714684,0.0165016501650165,0.01092896174863388,0.026239067055393587,0.5,0.5735294117647058,0.6724137931034483,0.23076923076923078,0.13793103448275862,,0.09574468085106383,0.06783369803063458,12.0,2.0,0.02857142857142857,0.027586206896551724,15.0,0.2459016393442623,3.0,9.0,9.0,20.0,1.0,0.05698005698005698,0.05426356589147287,0.25,0.25,1.0,0.3103448275862069,,,4.0,,0.4444444444444444,,,,30.0,7.0,19.0,7.0,0.43478260869565216,0.3670212765957447,False,5.0,2.0,4.0,3.0,3.0,30.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,2.0,9.0,3.0,1.0,2.0,1.0,9.0,0.12,0.14705882352941177,0.01948051948051948,0.011494252873563218,0.0045045045045045045,0.4444444444444444,0.75,0.5555555555555556,0.02127659574468085,0.13043478260869565,0.011764705882352941,,,,,,,,,,,,,,,,,,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,13637.0,227,-25.0,454,461,192.0,57.0,915,9.0,19.0,7.0,1.0,5.0,46.0,73,1.0,5.0,11.0,106.0,483.0,64.0,28.0,3.0,5.0,1.0,14.0,7.0,21.0,3.0,5.0,3.0,49.0,15.0,27.0,45.0,67.0,8.0,5.0,10.0,6.0,4.0,25.0,32.0,30.0,27.0,13.0,0.6956521739130435,0.8,1.0,0.2,0.2,0.6301369863013698,0.6089743589743589,0.5888888888888889,0.0641025641025641,22.115384615384613,0.4,0.2109375,0.1875,0.20192307692307693,0.23333333333333334,0.18181818181818182,0.20833333333333334,0.1935483870967742,0.24358974358974358,0.47368421052631576,0.5294117647058824,0.5555555555555556,0.08974358974358974,0.0641025641025641,0.2,0.2,1.0,0.6666666666666666,0.2,0.5242057692307692,0.14772727272727273,0.1566265060240964,4.59041095890411,25.68,140.0,47.0,2.0,2.0,16.0,20.0,2.0,7.0,40.0,2.0,40.0,140.0,2.0,0.7142857142857143,0.16666666666666666,0.6025641025641025,0.2857142857142857,0.2857142857142857,0.09090909090909091,0.5613384615384616,0.5755363636363635,0.37735849056603776,0.30837004405286345,35.0,7.0,13.0,15.0,9.0,2.0,20.0,12.0,4.0,6.0,8.0,12.0,22.0,3.0,3.0,15.0,14.0,4.0,7.0,,7.0,4.0,,0.5625,0.5294117647058824,0.47619047619047616,0.0851063829787234,0.12121212121212122,0.0966183574879227,0.10909090909090909,0.05263157894736842,0.125,0.5714285714285714,0.7446808510638298,0.813953488372093,0.7428571428571429,0.7647058823529411,0.5384615384615384,0.6818181818181818,0.18867924528301888,,3.0,0.3,,2.0,0.5,,1.0,1.0,6.0,,0.0821917808219178,0.10526315789473684,,,,0.058823529411764705,,,,1.0,,,,,15.0,3.0,5.0,3.0,0.75,0.75,False,14.0,,,1.0,1.0,,,3.0,,4.0,2.0,5.0,3.0,,1.0,,,7.0,,8.0,0.5,0.0851063829787234,,0.08333333333333333,0.12,,,0.9333333333333333,,0.5,,2.0,0.09090909090909091,0.1,0.14285714285714285,,,,,,,,,,,,,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,22096.0,368,8.0,730,736,228.0,84.0,1466,,1.0,4.0,7.0,20.0,9.0,25,11.0,31.0,18.0,69.0,801.0,10.0,8.0,24.0,20.0,7.0,34.0,10.0,44.0,2.0,26.0,7.0,98.0,12.0,12.0,25.0,30.0,25.0,14.0,10.0,8.0,2.0,16.0,31.0,19.0,24.0,4.0,0.5555555555555556,0.625,0.7272727272727273,0.3548387096774194,0.3548387096774194,0.36,0.45535714285714285,0.5073529411764706,0.5535714285714286,10.231425091352008,0.625,0.05714285714285714,0.08571428571428572,0.06857142857142857,0.07920792079207921,0.04838709677419355,0.02127659574468085,0.1,0.017857142857142856,,,,0.07142857142857142,0.35714285714285715,0.35,0.35,0.5714285714285714,0.9107142857142857,0.35,0.5447883928571429,0.08196721311475409,0.13793103448275862,5.1,24.722580645161287,194.0,20.0,1.0,4.0,3.0,7.0,5.0,11.0,14.0,7.0,14.0,192.0,7.0,0.35,0.05,0.35714285714285715,0.25,0.25,0.3333333333333333,0.5766333333333333,0.5105333333333333,0.2028985507246377,0.26575342465753427,8.0,1.0,2.0,4.0,1.0,,2.0,2.0,8.0,1.0,1.0,4.0,5.0,11.0,3.0,6.0,12.0,3.0,6.0,2.0,6.0,3.0,,0.3333333333333333,0.25,0.25,0.017316017316017316,0.01282051282051282,0.016181229773462782,,0.02564102564102564,,0.5,0.4,0.4,0.5,0.5,0.5,0.3333333333333333,0.028985507246376812,11.0,1.0,0.0625,0.19642857142857142,,1.0,4.0,1.0,1.0,1.0,,0.04,1.0,0.36363636363636365,0.36363636363636365,1.0,0.25,,,,,,,,,,,4.0,,,0.125,False,,1.0,,,1.0,9.0,,,2.0,1.0,,,,,2.0,1.0,1.0,4.0,,7.0,0.2,,,0.03076923076923077,,,,,0.08333333333333333,,0.03125,,,0.047619047619047616,,1.0,1.0,,,,,,,,,,,,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,137521.0,2292,-252.0,4589,4596,1174.0,530.0,9185,59.0,126.0,208.0,72.0,188.0,229.0,473,112.0,275.0,112.0,906.0,5186.0,226.0,232.0,267.0,188.0,72.0,127.0,52.0,179.0,9.0,68.0,31.0,410.0,101.0,86.0,193.0,223.0,80.0,49.0,50.0,37.0,13.0,84.0,109.0,74.0,122.0,39.0,0.49344978165938863,0.5044642857142857,0.7946428571428571,0.4072727272727273,0.4072727272727273,0.48414376321353064,0.5307486631016043,0.5580524344569289,0.36764705882352944,16.913319238900634,0.5952380952380952,0.06713505074160812,0.11050328227571116,0.08519362186788156,0.0531496062992126,0.06103286384976526,0.09510086455331412,0.11857142857142858,0.16844919786096257,0.46825396825396826,0.5130434782608696,0.5423728813559322,0.27807486631016043,0.25133689839572193,0.3829787234042553,0.3850267379679144,0.7083333333333334,0.553475935828877,0.3829787234042553,0.4982106951871658,0.05216284987277354,0.07662082514734773,11.140803382663846,24.984,1025.0,139.0,82.0,39.0,30.0,103.0,58.0,37.0,171.0,15.0,163.0,1014.0,6.0,0.4638888888888889,0.08411214953271028,0.1858288770053476,0.3942307692307692,0.3961352657004831,0.2422360248447205,0.49952804878048773,0.4946931677018634,0.18874172185430463,0.22336020919590324,88.0,7.0,9.0,41.0,18.0,6.0,60.0,10.0,43.0,28.0,7.0,23.0,30.0,31.0,17.0,34.0,45.0,,16.0,8.0,17.0,7.0,,0.6,0.5,0.5087719298245614,0.015081967213114755,0.010802469135802469,0.013805798435342844,0.02237136465324385,0.01125703564727955,0.013461538461538462,0.4117647058823529,0.6330935251798561,0.6984126984126984,0.48863636363636365,0.16666666666666666,0.7777777777777778,0.2546583850931677,0.06622516556291391,87.0,6.0,0.061855670103092786,0.1163101604278075,5.0,0.4634146341463415,40.0,17.0,24.0,25.0,16.0,0.052854122621564484,0.0873015873015873,0.45977011494252873,0.47058823529411764,0.95,0.3148148148148148,2.0,7.0,6.0,,0.25,0.12962962962962962,0.2857142857142857,1.0,40.0,5.0,11.0,3.0,0.3883495145631068,0.4161490683229814,False,22.0,19.0,4.0,11.0,18.0,69.0,,5.0,4.0,5.0,1.0,2.0,1.0,2.0,3.0,,2.0,5.0,,14.0,0.3103448275862069,0.09352517985611511,0.004807692307692308,0.012844036697247707,0.013550135501355014,0.23529411764705882,1.0,0.5365853658536586,0.11801242236024845,0.28205128205128205,0.007220216606498195,,,,0.42857142857142855,7.0,0.3684210526315789,3.0,1.0,1.0,3.0,0.01090909090909091,0.022988505747126436,0.005319148936170213,,,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,80760.0,1346,-174.0,2669,2679,670.0,303.0,5348,8.0,32.0,42.0,24.0,66.0,52.0,142,50.0,123.0,44.0,298.0,2970.0,52.0,52.0,150.0,65.0,24.0,29.0,15.0,44.0,5.0,12.0,8.0,103.0,61.0,59.0,130.0,174.0,29.0,19.0,18.0,11.0,7.0,41.0,134.0,65.0,53.0,23.0,0.5,0.5652173913043478,1.0,0.4065040650406504,0.4098360655737705,0.36619718309859156,0.47924528301886793,0.5137931034482759,0.4641509433962264,10.96389532957933,0.43902439024390244,0.0817174515235457,0.11960784313725491,0.09740259740259741,0.07942238267148015,0.06018518518518518,0.10480349344978165,0.12051282051282051,0.12075471698113208,0.25,0.3076923076923077,0.5,0.15849056603773584,0.2490566037735849,0.36363636363636365,0.36923076923076925,1.0,0.720754716981132,0.36923076923076925,0.5192848484848486,0.08391608391608392,0.1411042944785276,8.242253521126761,24.454471544715446,565.0,68.0,13.0,14.0,34.0,25.0,23.0,11.0,62.0,4.0,61.0,556.0,3.0,0.5636363636363636,0.11666666666666667,0.25660377358490566,0.30952380952380953,0.30952380952380953,0.2916666666666667,0.5407484848484848,0.47806595744680846,0.2080536912751678,0.21168977144998127,31.0,8.0,24.0,8.0,12.0,7.0,34.0,12.0,10.0,9.0,9.0,34.0,44.0,10.0,1.0,23.0,53.0,5.0,14.0,5.0,14.0,6.0,,0.35294117647058826,0.3068181818181818,0.3541666666666667,0.038901601830663615,0.02406417112299465,0.03445512820512821,0.0392156862745098,0.04067796610169491,0.026402640264026403,0.42857142857142855,0.45588235294117646,0.5254237288135594,0.41935483870967744,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.11409395973154363,57.0,10.0,0.15384615384615385,0.21509433962264152,2.0,0.6923076923076923,26.0,6.0,10.0,15.0,,0.1056338028169014,0.1875,0.45614035087719296,0.45614035087719296,1.0,0.13636363636363635,,4.0,1.0,2.0,0.1,0.09090909090909091,,,12.0,6.0,11.0,2.0,0.48,0.53125,False,6.0,9.0,1.0,4.0,9.0,,1.0,2.0,2.0,6.0,1.0,7.0,3.0,6.0,12.0,,1.0,9.0,1.0,13.0,0.391304347826087,0.1323529411764706,,0.037037037037037035,0.013888888888888888,0.16666666666666666,1.0,0.75,0.1875,0.2857142857142857,0.008130081300813009,1.0,0.01818181818181818,0.014084507042253521,0.125,5.0,0.5555555555555556,1.0,,,,0.008130081300813009,,0.015151515151515152,1.0,1.0,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,100866.0,1681,-93.0,3350,3371,1048.0,387.0,6721,20.0,74.0,164.0,41.0,131.0,130.0,336,50.0,155.0,47.0,457.0,3642.0,88.0,172.0,120.0,127.0,41.0,167.0,83.0,250.0,13.0,100.0,37.0,583.0,60.0,75.0,137.0,174.0,65.0,41.0,100.0,80.0,20.0,131.0,181.0,70.0,66.0,20.0,0.3384615384615385,0.352,0.8,0.3225806451612903,0.33112582781456956,0.3869047619047619,0.4175152749490835,0.43857965451055664,0.31568228105906315,17.166929963138497,0.7633587786259542,0.07763975155279502,0.09724473257698542,0.08528111181301326,0.07671957671957672,0.0625,0.09701492537313433,0.08609271523178808,0.15071283095723015,0.2702702702702703,0.29411764705882354,0.05,0.3340122199592668,0.2668024439918534,0.31297709923664124,0.31297709923664124,0.7560975609756098,0.515274949083503,0.3228346456692913,0.47569722222222227,0.04339250493096647,0.056818181818181816,11.953869047619046,26.479999999999997,941.0,98.0,55.0,34.0,20.0,73.0,38.0,25.0,119.0,14.0,118.0,933.0,12.0,0.4576923076923077,0.12804878048780488,0.19959266802443992,0.3353658536585366,0.3374233128834356,0.3063063063063063,0.5010615384615387,0.4588319444444444,0.2603938730853392,0.2808955223880597,55.0,6.0,11.0,30.0,9.0,2.0,35.0,10.0,70.0,30.0,13.0,23.0,37.0,24.0,12.0,31.0,78.0,3.0,17.0,3.0,18.0,15.0,3.0,0.45,0.532258064516129,0.546875,0.021120293847566574,0.026262626262626262,0.022727272727272728,0.028409090909090908,0.011527377521613832,0.02763819095477387,0.8333333333333334,0.5612244897959183,0.6547619047619048,0.36363636363636365,0.3548387096774194,0.5454545454545454,0.2702702702702703,0.07658643326039387,24.0,2.0,0.019417475728155338,0.048879837067209775,6.0,0.41818181818181815,9.0,10.0,11.0,21.0,,0.0625,0.08108108108108109,0.375,0.375,1.0,0.3225806451612903,1.0,1.0,5.0,6.0,0.45454545454545453,0.03225806451612903,1.0,1.0,32.0,,40.0,4.0,0.4383561643835616,0.42342342342342343,False,14.0,4.0,4.0,9.0,10.0,30.0,4.0,6.0,1.0,9.0,,6.0,1.0,1.0,7.0,,2.0,13.0,,19.0,0.2631578947368421,0.14285714285714285,0.006097560975609756,0.023076923076923078,0.021660649819494584,0.4,1.0,0.4666666666666667,0.036036036036036036,0.2647058823529412,0.012903225806451613,1.0,0.01282051282051282,0.020618556701030927,,1.0,0.25,,1.0,1.0,1.0,,,,2.0,,,,
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,109789.0,1830,-185.0,3662,3670,765.0,479.0,7332,92.0,199.0,52.0,,2.0,422.0,711,,2.0,156.0,1000.0,4165.0,414.0,430.0,,2.0,,74.0,31.0,105.0,2.0,30.0,18.0,241.0,217.0,266.0,507.0,780.0,36.0,25.0,57.0,26.0,31.0,121.0,187.0,176.0,184.0,83.0,0.490521327014218,0.646875,,,,0.5935302390998594,0.5918653576437588,0.6305170239596469,0.002805049088359046,21.609467455621303,0.47107438016528924,0.2605288932419197,0.3117816091954023,0.28130460104834015,0.21628498727735368,0.2904191616766467,0.2857142857142857,0.30492424242424243,0.2791023842917251,0.4623115577889447,0.519774011299435,0.4673913043478261,0.0729312762973352,0.002805049088359046,,,,0.6479663394109397,,0.5402326788218794,0.10765239948119326,0.10793237971391417,4.252320675105486,25.549999999999997,727.0,460.0,22.0,1.0,216.0,121.0,1.0,56.0,202.0,22.0,202.0,724.0,18.0,0.6601307189542484,0.3333333333333333,0.6451612903225806,0.4230769230769231,0.4230769230769231,0.00819672131147541,0.609171590909091,0.534833606557377,0.202,0.19852539595849264,308.0,128.0,195.0,78.0,138.0,51.0,327.0,204.0,29.0,26.0,61.0,209.0,273.0,11.0,9.0,64.0,109.0,30.0,37.0,12.0,37.0,21.0,1.0,0.6388888888888888,0.6388888888888888,0.6756198347107438,0.16693290734824281,0.11685823754789272,0.15219842164599776,0.20430107526881722,0.15835140997830802,0.09836065573770492,0.5675675675675675,0.6695652173913044,0.7439613526570048,0.4837662337662338,0.9027777777777778,0.6564102564102564,0.639344262295082,0.327,,24.0,0.3076923076923077,,14.0,0.6818181818181818,,,,68.0,,0.09563994374120956,0.11055276381909548,,,,,,,,7.0,,,,,73.0,9.0,29.0,25.0,0.6033057851239669,0.5983606557377049,False,52.0,,,,,,,30.0,1.0,14.0,,18.0,19.0,1.0,1.0,1.0,,24.0,1.0,14.0,,0.1,,0.1431980906921241,0.13513513513513514,,,0.6666666666666666,,,,3.0,0.04477611940298507,0.2,0.0625,,,,,,1.0,,,,,,5.0,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,27954.0,466,-44.0,939,949,328.0,94.0,1888,11.0,19.0,36.0,16.0,51.0,49.0,90,20.0,66.0,16.0,174.0,991.0,62.0,36.0,60.0,50.0,16.0,21.0,10.0,31.0,1.0,16.0,4.0,72.0,28.0,40.0,71.0,80.0,12.0,7.0,11.0,8.0,3.0,17.0,33.0,21.0,23.0,12.0,0.6326530612244898,0.6595744680851063,1.0,0.30303030303030304,0.3076923076923077,0.5444444444444444,0.5064102564102564,0.5304878048780488,0.4230769230769231,17.25452812202097,0.6470588235294118,0.14035087719298245,0.1497326203208556,0.1440677966101695,0.12612612612612611,0.10227272727272728,0.19767441860465115,0.15492957746478872,0.12179487179487179,0.5789473684210527,0.5789473684210527,0.5454545454545454,0.23076923076923078,0.3269230769230769,0.3137254901960784,0.32,1.0,0.6474358974358975,0.32,0.5203322580645161,0.07407407407407407,0.125,10.164444444444445,25.59090909090909,221.0,35.0,17.0,13.0,8.0,15.0,19.0,3.0,36.0,2.0,36.0,221.0,3.0,0.5,0.13333333333333333,0.22435897435897437,0.4722222222222222,0.4857142857142857,0.38235294117647056,0.5780071428571428,0.5197257575757576,0.20689655172413793,0.23535676251331203,21.0,2.0,5.0,6.0,3.0,2.0,8.0,4.0,9.0,1.0,3.0,6.0,9.0,5.0,1.0,6.0,17.0,1.0,2.0,1.0,2.0,1.0,,0.375,0.2727272727272727,0.3333333333333333,0.02040816326530612,0.0189873417721519,0.01991150442477876,0.030612244897959183,,0.015503875968992248,0.5,0.6,0.6363636363636364,0.6190476190476191,0.45454545454545453,0.4,0.17647058823529413,0.04597701149425287,15.0,3.0,0.09090909090909091,0.09615384615384616,2.0,0.7058823529411765,4.0,2.0,3.0,3.0,1.0,0.03333333333333333,,0.26666666666666666,0.26666666666666666,1.0,0.18181818181818182,,1.0,,1.0,,0.09090909090909091,,,9.0,1.0,2.0,6.0,0.6,0.4852941176470588,False,5.0,6.0,,4.0,5.0,,1.0,4.0,,2.0,,,1.0,1.0,3.0,1.0,,1.0,,3.0,0.2631578947368421,0.05714285714285714,0.027777777777777776,0.03125,0.04878048780487805,,,0.8333333333333334,0.17647058823529413,0.3076923076923077,,,,0.034482758620689655,,1.0,0.16666666666666666,1.0,,,,0.015151515151515152,,0.0196078431372549,,,,,
