EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,Corner3PctBlocked
201954,1610612754,Darren Collison,Darren Collison,201954,IND,67633.0,1127,39.0,2251,2238,346.0,355,201.0,4489,60.0,96.0,5.0,5.0,7.0,15.0,3.0,21.0,57.0,119.0,14.0,30.0,2.0,5.0,43.0,81.0,4.0,11.0,3.0,8.0,120.0,236.0,57.0,111.0,67.0,478.0,2478,6.0,17.0,5.0,13.0,2.0,29.0,18.0,42.0,7.0,13.0,24.0,81.0,80.0,160.0,132.0,39.0,8.0,1.0,80.0,43.0,19.0,,146.0,71.0,217.0,54.0,17.0,67.0,24.0,55.0,505.0,9.0,14.0,38.0,48.0,2.0,88.0,23.0,111.0,2.0,48.0,20.0,28.0,31.0,9.0,23.0,21.0,5.0,8.0,1.0,1.0,52.0,4.0,8.0,28.0,1.0,66.0,1.0,,2.0,62.0,1.0,2.0,7.0,4.0,75.0,8.0,7.0,29.0,9.0,5.0,,,3.0,,2.0,5.0,4.0,,,76.0,338.0,2.0,6.0,0.3333333333333333,0.3448275862068966,0.7719298245614035,0.5135135135135135,0.38461538461538464,0.5384615384615384,0.5181818181818182,0.5084745762711864,0.35294117647058826,0.42857142857142855,0.5922190201729106,0.45,0.5181818181818182,0.6273209549071618,0.46774193548387094,0.5882352941176471,0.31988472622478387,,0.08050847457627118,0.15625,0.09523809523809523,,17.298387096774192,0.5961538461538461,0.038461538461538464,0.07792207792207792,0.021406727828746176,0.09223300970873786,0.02608695652173913,0.08365758754863813,0.023023023023023025,0.030973451327433628,0.016853932584269662,0.016,0.022556390977443608,0.0379746835443038,0.1,0.04,0.09090909090909091,0.07278481012658228,0.15625,0.013888888888888888,0.8,0.276657060518732,0.625,0.7407407407407407,0.4166666666666667,0.06051873198847262,0.14285714285714285,0.15789473684210525,0.3333333333333333,0.34293948126801155,0.4789915966386555,0.48717948717948717,0.24561403508771928,0.08645533141210375,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.2334293948126801,0.5308641975308642,0.5308641975308642,0.7209302325581395,0.16666666666666666,1.0,,0.06666666666666667,0.36666666666666664,0.36363636363636365,1.0,0.2727272727272727,0.4666666666666667,0.09090909090909091,0.14545454545454545,0.375,0.5965417867435159,0.5375,0.5153802898550723,0.4878947368421052,0.47156226415094343,0.07880434782608696,0.11284046692607004,0.060669456066945605,0.1694560669456067,10.541101694915255,25.919819819819814,0.15370946246112838,4.0,1.0,0.8,,,,,,1.0,,,0.01680672268907563,0.5,1.0,True,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,86540.0,1442,188.0,2851,2847,502.0,518,275.0,5698,123.0,207.0,33.0,63.0,21.0,31.0,51.0,127.0,13.0,44.0,9.0,30.0,2.0,4.0,19.0,61.0,2.0,5.0,1.0,7.0,187.0,378.0,28.0,91.0,34.0,492.0,3030,40.0,78.0,3.0,7.0,2.0,91.0,26.0,48.0,1.0,11.0,15.0,70.0,220.0,154.0,84.0,,56.0,1.0,60.0,19.0,39.0,,58.0,45.0,103.0,28.0,17.0,35.0,7.0,16.0,251.0,38.0,75.0,81.0,99.0,12.0,192.0,113.0,305.0,15.0,69.0,39.0,30.0,38.0,10.0,27.0,30.0,5.0,11.0,,7.0,68.0,4.0,10.0,45.0,4.0,96.0,4.0,2.0,2.0,70.0,11.0,5.0,4.0,3.0,54.0,6.0,,25.0,5.0,20.0,,,9.0,2.0,9.0,20.0,10.0,1.0,,65.0,484.0,4.0,2.0,0.5882352941176471,0.6918238993710691,1.0,0.3076923076923077,0.42857142857142855,0.09090909090909091,0.3111111111111111,0.4947089947089947,0.5128205128205128,0.5416666666666666,0.488272921108742,0.5235294117647059,0.4661016949152542,0.49898580121703856,0.5352941176470588,0.5072463768115942,0.19402985074626866,,0.10317460317460317,0.12560386473429952,0.10236220472440945,,17.674858223062383,0.5588235294117647,0.21428571428571427,0.12390488110137672,0.0880281690140845,0.14542190305206462,0.08616780045351474,0.13274336283185842,0.08739365815931942,0.08754208754208755,0.09649122807017543,0.08256880733944955,0.08069164265129683,0.10638297872340426,0.11513157894736842,0.11787072243346007,0.14224137931034483,0.14831460674157304,0.13392857142857142,0.07009345794392523,0.5,0.44136460554371004,0.5942028985507246,0.6795580110497238,0.6178861788617886,0.27078891257995735,0.4015748031496063,0.4473684210526316,0.47058823529411764,0.09381663113006397,0.29545454545454547,0.29545454545454547,0.7692307692307693,0.06396588486140725,0.3,0.3,1.0,0.1300639658848614,0.3114754098360656,0.3114754098360656,1.0,0.7411764705882353,0.5238095238095238,0.21212121212121213,0.023529411764705882,0.058823529411764705,0.4,1.0,0.5254237288135594,0.6774193548387096,0.06779661016949153,0.11864406779661017,0.14285714285714285,0.6353944562899787,0.31666666666666665,0.5204185897435898,0.5763811475409836,0.5704431034482758,0.05122950819672131,0.06297229219143577,0.18495934959349594,0.14227642276422764,5.373280423280423,25.54945054945055,0.17607856892318485,,,,,,1.0,,,1.0,,,,0.5,1.0,True,,
1627816,1610612754,Alex Poythress,Alex Poythress,1627816,IND,475.0,8,2.0,15,16,5.0,1,2.0,31,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,16,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,11.11111111111111,,,,,0.2,0.16666666666666666,0.14285714285714285,0.1111111111111111,,,,0.25,,,,,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.60485,,,,,,,1.4,22.5,0.3333333333333333,,,,,,,,,,,,,,,True,,
202344,1610612754,Trevor Booker,Trevor Booker,202344,IND,2046.0,34,-9.0,62,65,4.0,3,6.0,127,2.0,3.0,,1.0,1.0,1.0,3.0,7.0,,1.0,,,,,,1.0,,,,,5.0,11.0,,1.0,3.0,13.0,74,,1.0,,,1.0,1.0,3.0,3.0,,,,6.0,6.0,4.0,,,,,1.0,,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,,1.0,,,,,1.0,,,,,2.0,,,,4.0,,1.0,,1.0,4.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,,,6.0,4.0,,,0.6,0.6,,,,,,0.45454545454545453,,1.0,0.4166666666666667,,1.0,0.4642857142857143,0.25,1.0,0.08333333333333333,,0.18181818181818182,0.3333333333333333,0.14285714285714285,,21.73913043478261,,,0.06666666666666667,0.10526315789473684,0.05263157894736842,0.07142857142857142,0.058823529411764705,0.09090909090909091,0.3333333333333333,,0.14285714285714285,0.07692307692307693,,,0.14285714285714285,,0.07142857142857142,,,1.0,0.25,0.6666666666666666,1.0,1.0,0.5833333333333334,0.42857142857142855,0.5,0.3333333333333333,0.08333333333333333,,,,,,,,0.08333333333333333,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.49094166666666667,,0.4542333333333333,0.14285714285714285,0.15384615384615385,0.07692307692307693,0.46153846153846156,7.736363636363637,27.7,0.06451612903225806,,,,,,,,,,,,,,,True,,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,27880.0,465,-76.0,915,908,224.0,239,108.0,1823,19.0,39.0,2.0,4.0,5.0,11.0,12.0,26.0,16.0,42.0,3.0,8.0,1.0,1.0,18.0,45.0,2.0,5.0,7.0,15.0,47.0,107.0,21.0,53.0,21.0,178.0,1016,6.0,13.0,3.0,6.0,2.0,23.0,16.0,28.0,8.0,16.0,12.0,68.0,28.0,66.0,51.0,12.0,2.0,1.0,44.0,18.0,9.0,,20.0,11.0,31.0,6.0,5.0,12.0,7.0,1.0,73.0,1.0,11.0,19.0,20.0,4.0,43.0,12.0,55.0,1.0,11.0,8.0,3.0,11.0,2.0,5.0,11.0,2.0,6.0,1.0,2.0,22.0,1.0,9.0,15.0,,33.0,3.0,,,32.0,2.0,1.0,2.0,2.0,28.0,3.0,3.0,11.0,3.0,1.0,,,1.0,,,1.0,1.0,,1.0,68.0,224.0,1.0,2.0,0.2978723404255319,0.30434782608695654,0.8095238095238095,0.39622641509433965,0.5,0.5,0.40384615384615385,0.4392523364485981,0.46153846153846156,0.5714285714285714,0.490625,0.5526315789473685,0.6363636363636364,0.5146198830409356,0.575,0.66,0.33125,,0.08411214953271028,0.10256410256410256,0.15384615384615385,,18.52207293666027,0.5,0.12121212121212122,0.08032128514056225,0.03303303303303303,0.1111111111111111,0.007633587786259542,0.09285714285714286,0.02586206896551724,0.03773584905660377,0.038834951456310676,0.024193548387096774,0.009523809523809525,,0.047058823529411764,0.07407407407407407,0.12048192771084337,0.09558823529411764,0.17142857142857143,0.012987012987012988,1.0,0.24375,0.48717948717948717,0.5428571428571428,0.21052631578947367,0.1625,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.2625,0.38095238095238093,0.3902439024390244,0.375,0.05,0.375,0.375,1.0,0.28125,0.4,0.4,0.7777777777777778,0.21052631578947367,0.5,,0.05263157894736842,0.2631578947368421,0.4,0.5,0.25,0.45454545454545453,0.022727272727272728,0.3409090909090909,0.4666666666666667,0.575,0.4090909090909091,0.4959981012658228,0.449678125,0.4895534883720929,0.06547619047619048,0.09565217391304348,0.12921348314606743,0.38202247191011235,9.973831775700939,26.48867924528302,0.2448087431693989,1.0,1.0,1.0,,,,,,1.0,,,0.023809523809523808,1.0,1.0,False,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,92475.0,1541,81.0,3042,3036,590.0,647,353.0,6078,193.0,290.0,37.0,69.0,29.0,51.0,56.0,141.0,39.0,110.0,2.0,4.0,,,10.0,29.0,2.0,4.0,2.0,5.0,288.0,541.0,12.0,33.0,137.0,749.0,3301,42.0,90.0,2.0,4.0,19.0,109.0,44.0,94.0,2.0,5.0,40.0,134.0,422.0,154.0,36.0,,48.0,,29.0,10.0,39.0,1.0,69.0,61.0,130.0,43.0,18.0,30.0,7.0,32.0,321.0,29.0,108.0,131.0,189.0,31.0,351.0,140.0,491.0,18.0,32.0,21.0,11.0,48.0,12.0,24.0,63.0,4.0,24.0,,11.0,111.0,10.0,15.0,92.0,2.0,188.0,11.0,26.0,23.0,182.0,4.0,24.0,4.0,8.0,187.0,27.0,,92.0,15.0,29.0,,,17.0,2.0,10.0,29.0,15.0,3.0,1.0,134.0,586.0,10.0,15.0,0.7326388888888888,0.7992424242424242,1.0,0.36363636363636365,0.5,0.4,0.36363636363636365,0.532347504621072,0.4666666666666667,0.46808510638297873,0.5331010452961672,0.4787234042553192,0.47474747474747475,0.5726299694189603,0.5141509433962265,0.5583333333333333,0.05749128919860627,0.030303030303030304,0.07208872458410351,0.09310344827586207,0.07092198581560284,0.034482758620689655,22.14182344428365,0.43243243243243246,0.4246575342465753,0.2445019404915912,0.11452810180275716,0.21197411003236247,0.06196581196581197,0.23005032350826743,0.09709425939050319,0.1531791907514451,0.1,0.08605341246290801,0.06388888888888888,0.05555555555555555,0.20714285714285716,0.27459016393442626,0.2570281124497992,0.21862348178137653,0.18548387096774194,0.0782608695652174,0.5172413793103449,0.5052264808362369,0.6655172413793103,0.7338403041825095,0.6839378238341969,0.2456445993031359,0.3971631205673759,0.42748091603053434,0.7142857142857143,0.1916376306620209,0.35454545454545455,0.3611111111111111,1.0,0.006968641114982578,0.5,0.5,1.0,0.050522648083623695,0.3448275862068966,0.35714285714285715,1.0,0.7340425531914894,0.5362318840579711,0.1891891891891892,,0.0425531914893617,0.5,1.0,0.5151515151515151,0.5686274509803921,,0.050505050505050504,0.4,0.5627177700348432,0.3448275862068966,0.5141997386759581,0.574714,0.5098131313131312,0.14397496087636932,0.15181518151815182,0.14552736982643524,0.17890520694259013,6.609426987060998,26.55757575757576,0.19395134779750164,,,,3.0,0.046153846153846156,,,,,,,0.01818181818181818,,,False,,
1627816,1610612754,Alex Poythress,Alex Poythress,1627816,IND,5770.0,96,-23.0,190,190,95.0,98,27.0,380,6.0,11.0,,3.0,3.0,3.0,,2.0,,1.0,2.0,3.0,,3.0,2.0,7.0,,,2.0,5.0,6.0,14.0,4.0,10.0,,24.0,226,,4.0,,,,,3.0,4.0,4.0,8.0,,18.0,8.0,4.0,12.0,,,,7.0,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,5.0,4.0,4.0,1.0,9.0,6.0,15.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,7.0,1.0,14.0,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,18.0,95.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.5,0.4,0.42857142857142855,,0.75,0.5,,0.75,0.5,,0.75,0.4166666666666667,,,,,,11.818181818181817,0.5,0.125,0.08888888888888889,0.07042253521126761,0.12121212121212122,0.03571428571428571,0.10256410256410256,0.06060606060606061,,0.125,0.08,0.041666666666666664,,,0.08333333333333333,0.2,0.15384615384615385,,,,0.4583333333333333,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.08333333333333333,,,,0.041666666666666664,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.75,,,,,,,0.25,1.0,0.25,0.4166666666666667,0.4,0.875,0.2857142857142857,0.56104375,0.5918,0.5406291666666666,,,,0.75,3.4785714285714286,25.610000000000003,0.5,2.0,,0.6666666666666666,,,,,,,,,,,,False,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,77813.0,1297,-76.0,2549,2561,618.0,640,307.0,5110,98.0,164.0,23.0,31.0,23.0,34.0,23.0,56.0,53.0,136.0,10.0,33.0,5.0,8.0,32.0,124.0,4.0,14.0,5.0,41.0,174.0,356.0,42.0,157.0,64.0,538.0,2880,27.0,39.0,5.0,19.0,9.0,78.0,34.0,65.0,8.0,49.0,17.0,109.0,86.0,262.0,93.0,33.0,30.0,8.0,116.0,32.0,24.0,1.0,134.0,37.0,171.0,29.0,8.0,79.0,27.0,28.0,379.0,22.0,25.0,107.0,106.0,27.0,240.0,47.0,287.0,8.0,35.0,22.0,13.0,63.0,11.0,50.0,35.0,3.0,13.0,,5.0,98.0,4.0,22.0,36.0,6.0,131.0,10.0,8.0,3.0,100.0,,9.0,8.0,4.0,98.0,11.0,,47.0,8.0,12.0,,,8.0,,4.0,12.0,4.0,2.0,,108.0,615.0,14.0,6.0,0.2471264367816092,0.27044025157232704,0.7380952380952381,0.267515923566879,0.2631578947368421,0.16326530612244897,0.28187919463087246,0.4887640449438202,0.6923076923076923,0.5230769230769231,0.4619883040935672,0.5948275862068966,0.40350877192982454,0.4829443447037702,0.609375,0.42578125,0.3060428849902534,0.006369426751592357,0.06741573033707865,0.12195121951219512,0.07142857142857142,0.008064516129032258,22.50516173434274,0.6428571428571429,0.32926829268292684,0.17235772357723578,0.029940119760479042,0.21792260692464357,0.05612244897959184,0.19258589511754068,0.03830480847595762,0.03355704697986577,0.012658227848101266,0.04,0.056856187290969896,0.053763440860215055,0.11442786069651742,0.1574074074074074,0.2474747474747475,0.21804511278195488,0.21739130434782608,0.03076923076923077,0.3333333333333333,0.31968810916179335,0.5975609756097561,0.6805555555555556,0.29591836734693877,0.10916179337231968,0.4107142857142857,0.4423076923076923,0.13043478260869565,0.2651072124756335,0.3897058823529412,0.3897058823529412,0.20754716981132076,0.06432748538011696,0.30303030303030304,0.30303030303030304,0.9,0.24171539961013644,0.25806451612903225,0.2601626016260163,0.6875,0.5344827586206896,0.7419354838709677,0.08695652173913043,0.08620689655172414,0.2413793103448276,0.2857142857142857,0.75,0.2982456140350877,0.6764705882352942,0.07017543859649122,0.35964912280701755,0.12195121951219512,0.6257309941520468,0.27586206896551724,0.5032462376237624,0.5246414634146341,0.5169688679245282,0.08561020036429873,0.11989795918367346,0.1449814126394052,0.20260223048327136,9.07837078651686,27.77961783439491,0.24244801883091407,3.0,,0.375,,,1.0,,,1.0,,,,0.2,1.0,False,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,81105.0,1352,-65.0,2657,2686,662.0,700,322.0,5343,34.0,66.0,7.0,8.0,13.0,21.0,28.0,60.0,49.0,127.0,12.0,29.0,1.0,5.0,38.0,98.0,8.0,16.0,9.0,24.0,111.0,253.0,50.0,127.0,42.0,414.0,2952,13.0,21.0,9.0,17.0,2.0,55.0,32.0,67.0,12.0,29.0,24.0,124.0,64.0,158.0,138.0,12.0,4.0,,98.0,38.0,16.0,,103.0,58.0,161.0,38.0,20.0,52.0,23.0,28.0,380.0,8.0,14.0,55.0,64.0,3.0,122.0,22.0,144.0,2.0,51.0,30.0,21.0,39.0,6.0,27.0,19.0,2.0,12.0,3.0,4.0,58.0,8.0,13.0,46.0,4.0,91.0,1.0,2.0,1.0,84.0,3.0,1.0,13.0,8.0,56.0,3.0,2.0,15.0,14.0,8.0,,,4.0,1.0,3.0,8.0,5.0,,,122.0,658.0,8.0,12.0,0.2882882882882883,0.29357798165137616,0.92,0.3937007874015748,0.5294117647058824,0.41379310344827586,0.3937007874015748,0.43873517786561267,0.6190476190476191,0.47761194029850745,0.48947368421052634,0.6973684210526315,0.5208333333333334,0.5073891625615764,0.7051282051282052,0.543859649122807,0.33421052631578946,,0.06324110671936758,0.16666666666666666,0.05,,15.275486638073243,0.6724137931034483,0.038461538461538464,0.09876543209876543,0.01627906976744186,0.10018214936247723,0.01927710843373494,0.09941520467836257,0.017254901960784313,0.016286644951140065,0.016597510373443983,0.016025641025641024,0.015822784810126583,0.030303030303030304,0.09813084112149532,0.06976744186046512,0.1278538812785388,0.09151785714285714,0.13861386138613863,0.010416666666666666,0.625,0.1736842105263158,0.5151515151515151,0.6181818181818182,0.38235294117647056,0.15789473684210525,0.4666666666666667,0.49122807017543857,0.10714285714285714,0.33421052631578946,0.3858267716535433,0.392,0.32653061224489793,0.07631578947368421,0.41379310344827586,0.41379310344827586,1.0,0.2578947368421053,0.3877551020408163,0.3877551020408163,0.8947368421052632,0.21052631578947367,0.875,0.2857142857142857,0.02631578947368421,0.42105263157894735,0.5,1.0,0.21875,0.6190476190476191,0.052083333333333336,0.25,0.375,0.5078947368421053,0.3877551020408163,0.47732723684210515,0.5023124999999999,0.46200781249999984,0.03826530612244898,0.05660377358490566,0.13285024154589373,0.2995169082125604,11.765217391304345,25.548031496062983,0.2491531802785096,3.0,,0.6,,,,,,1.0,,,0.015748031496062992,1.0,1.0,False,1.0,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,67673.0,1128,-4.0,2242,2247,391.0,456,232.0,4489,63.0,102.0,6.0,7.0,11.0,14.0,32.0,66.0,19.0,42.0,20.0,48.0,4.0,8.0,50.0,135.0,4.0,10.0,6.0,24.0,114.0,210.0,70.0,183.0,84.0,522.0,2459,11.0,17.0,5.0,14.0,7.0,44.0,17.0,22.0,9.0,32.0,21.0,82.0,104.0,124.0,198.0,12.0,6.0,,135.0,50.0,25.0,4.0,29.0,15.0,44.0,10.0,5.0,22.0,4.0,3.0,103.0,6.0,5.0,47.0,43.0,4.0,94.0,11.0,105.0,2.0,26.0,22.0,4.0,29.0,3.0,17.0,24.0,6.0,12.0,3.0,7.0,53.0,4.0,12.0,28.0,3.0,65.0,3.0,1.0,2.0,84.0,2.0,6.0,6.0,2.0,102.0,7.0,8.0,42.0,4.0,5.0,,,4.0,,1.0,5.0,3.0,,,82.0,389.0,6.0,3.0,0.45614035087719296,0.46846846846846846,0.9428571428571428,0.3825136612021858,0.35714285714285715,0.28125,0.3825136612021858,0.5428571428571428,0.6470588235294118,0.7727272727272727,0.5572519083969466,0.5967741935483871,0.5648148148148148,0.5919540229885057,0.6285714285714286,0.6328125,0.46564885496183206,0.02185792349726776,0.11904761904761904,0.14705882352941177,0.15151515151515152,0.02962962962962963,19.356120826709063,0.5471698113207547,0.07407407407407407,0.06902086677367576,0.007385524372230428,0.10804597701149425,0.017045454545454544,0.08506616257088846,0.010689990281827016,0.012345679012345678,0.00546448087431694,0.00398406374501992,0.02112676056338028,,0.04484304932735426,0.07729468599033816,0.08808290155440414,0.12256267409470752,0.039473684210526314,0.011299435028248588,0.6,0.2595419847328244,0.6176470588235294,0.7241379310344828,0.47619047619047616,0.16793893129770993,0.48484848484848486,0.5714285714285714,0.40625,0.10687022900763359,0.4523809523809524,0.4523809523809524,0.47368421052631576,0.12213740458015267,0.4166666666666667,0.4166666666666667,0.9,0.3435114503816794,0.37037037037037035,0.3816793893129771,0.96,0.22580645161290322,0.8571428571428571,0.3333333333333333,0.12903225806451613,0.3225806451612903,0.4,1.0,0.25925925925925924,0.7857142857142857,0.14814814814814814,0.4444444444444444,0.25,0.7251908396946565,0.37037037037037035,0.52638320610687,0.50400625,0.5129555555555555,0.10672853828306264,0.17142857142857143,0.0842911877394636,0.15708812260536398,7.137142857142858,25.539344262295085,0.1743978590544157,3.0,2.0,0.375,,,,4.0,0.021505376344086023,1.0,1.0,,,0.25,1.0,False,,
2863,1610612754,Damien Wilkins,Damien Wilkins,2863,IND,7452.0,124,10.0,245,241,96.0,91,36.0,486,3.0,6.0,1.0,1.0,2.0,3.0,5.0,9.0,,3.0,1.0,6.0,1.0,2.0,,8.0,,,,3.0,8.0,18.0,1.0,14.0,3.0,22.0,260,3.0,3.0,,1.0,,6.0,4.0,7.0,,5.0,2.0,10.0,2.0,14.0,3.0,,2.0,,8.0,,,,4.0,4.0,8.0,1.0,3.0,2.0,1.0,1.0,20.0,1.0,3.0,3.0,3.0,1.0,7.0,4.0,11.0,1.0,2.0,1.0,1.0,3.0,,3.0,1.0,1.0,,,,4.0,,3.0,5.0,,6.0,,,,3.0,,,,,4.0,,,1.0,1.0,,,,,,,,,,,10.0,96.0,,1.0,0.125,0.14285714285714285,1.0,0.07142857142857142,,,0.07142857142857142,0.4444444444444444,1.0,0.5714285714285714,0.296875,0.75,0.3333333333333333,0.3235294117647059,0.75,0.38461538461538464,0.4375,,,,,,13.148788927335639,0.75,0.16666666666666666,0.04411764705882353,0.03896103896103896,0.0625,0.022727272727272728,0.05172413793103448,0.03305785123966942,0.04,,0.06451612903225806,0.029411764705882353,,0.07407407407407407,,0.04,0.07692307692307693,,0.043478260869565216,,0.1875,0.5,0.5,,0.28125,0.5555555555555556,0.5555555555555556,0.2,0.09375,,,,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.25,,,,0.25,1.0,,0.25,,,,0.25,0.6666666666666666,0.16666666666666666,0.25,,0.625,,0.488384375,0.43595,0.505375,0.030303030303030304,0.05263157894736842,0.2727272727272727,0.45454545454545453,8.677777777777777,25.25714285714286,0.39183673469387753,,1.0,,,,,,,,,,,,,False,,
