EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,on,BlockedCorner3,Clear Path Fouls
1628495,1610612751,Milton Doyle,Milton Doyle,1628495,BKN,7232.0,121.0,-7.0,248.0,251.0,77.0,70.0,26.0,499.0,5.0,13.0,1.0,2.0,2.0,4.0,4.0,10.0,,,3.0,18.0,5.0,9.0,23.0,4.0,22.0,4.0,34.0,260.0,2.0,4.0,1.0,5.0,4.0,8.0,6.0,3.0,14.0,16.0,,17.0,3.0,5.0,6.0,4.0,10.0,4.0,,6.0,,24.0,,4.0,11.0,15.0,3.0,18.0,6.0,4.0,1.0,,1.0,1.0,,,,2.0,1.0,13.0,8.0,1.0,8.0,3.0,,14.0,77.0,4.0,0.1818181818181818,0.1904761904761904,0.391304347826087,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3928571428571428,0.3541666666666667,0.4166666666666667,0.4375,0.4888888888888889,0.217391304347826,0.2307692307692307,0.2,17.921146953405017,0.5,0.1594202898550724,0.0930232558139534,,0.1339285714285714,0.0236220472440944,,,0.0967741935483871,0.1764705882352941,0.09375,0.2888888888888888,0.3846153846153846,0.5,0.2222222222222222,0.4,0.5,,,,0.4,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.2857142857142857,0.5,0.3571428571428571,0.7777777777777778,0.1764705882352941,0.4927647727272726,0.46635,0.4577038461538461,0.0652173913043478,0.125,,0.1470588235294117,0.4117647058823529,4.565217391304349,26.277272727272724,0.3104838709677419,1.0,4.0,,,,1.0,2.0,,2.0,1.0,2.0,12.0,2.0,,3.0,,1.0,2.0,1.0,,2.0,,1.0,,,,2.0,2.0,1.0,,1.0,2.0,2.0,0.1111111111111111,0.125,1.0,,0.1666666666666666,,0.044776119402985,0.064516129032258,0.04,0.238095238095238,0.0909090909090909,0.04,1.0,0.2,,,0.0888888888888888,0.25,0.25,1.0,1.0,,,,,0.3333333333333333,0.0714285714285714,,,1.0,,,,2.0,2.0,,,0.2,,,,,,,,,,,,,,,1.0,,False,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,85583.0,1426.0,-146.0,2881.0,2891.0,648.0,689.0,317.0,5772.0,185.0,276.0,41.0,67.0,33.0,46.0,38.0,90.0,4.0,12.0,,2.0,1.0,227.0,378.0,5.0,15.0,114.0,583.0,3233.0,45.0,77.0,22.0,112.0,43.0,64.0,6.0,32.0,127.0,70.0,,1.0,,38.0,25.0,23.0,48.0,18.0,5.0,16.0,6.0,119.0,54.0,87.0,129.0,242.0,143.0,385.0,26.0,19.0,41.0,6.0,21.0,41.0,20.0,,7.0,82.0,16.0,147.0,110.0,1.0,147.0,71.0,,127.0,645.0,7.0,0.3333333333333333,0.3571428571428571,0.6005291005291006,0.5844155844155844,0.671875,0.5966921119592875,0.5844155844155844,0.6785714285714286,0.6323210412147505,0.6153846153846154,0.7055555555555556,0.0381679389312977,0.1005291005291005,0.0905797101449275,0.1444444444444444,16.76443346711948,0.5,0.1319018404907975,0.1977272727272727,0.0826952526799387,0.152327221438646,0.0993425858290723,0.0680933852140077,0.1366906474820144,0.1445086705202312,0.1487889273356401,0.2079772079772079,0.7022900763358778,0.6702898550724637,0.7370517928286853,0.2290076335877862,0.4222222222222222,0.4935064935064935,0.0305343511450381,0.3333333333333333,0.3333333333333333,0.005089058524173,,,0.8701298701298701,0.6119402985074627,0.6571428571428571,0.717391304347826,0.0142857142857142,0.7404580152671756,,0.5546610969387756,0.6185999999999999,0.5642826086956522,0.1567328918322295,0.1621004566210045,,0.1921097770154373,0.2178387650085763,3.187301587301587,26.293333333333333,0.2249219021173203,5.0,13.0,,,3.0,5.0,,,,3.0,384.0,15.0,50.0,3.0,82.0,26.0,13.0,7.0,3.0,8.0,95.0,3.0,7.0,20.0,12.0,2.0,11.0,88.0,55.0,1.0,32.0,88.0,50.0,0.8458149779735683,0.9504950495049505,1.0,,0.5,0.3132530120481928,0.1145251396648044,0.1403508771929824,0.1092715231788079,0.1049562682215743,0.1573033707865168,0.1083333333333333,0.5681818181818182,0.8486486486486486,0.8157894736842105,1.0,0.0330788804071246,0.3846153846153846,0.3846153846153846,1.0,,0.3414634146341463,,,,,0.0714285714285714,0.6,,,5.0,1.0,,8.0,7.0,,,,7.0,,,9.0,0.0864197530864197,0.0697674418604651,,1.0,,,,,,,1.0,,False,,
202344,1610612751,Trevor Booker,Trevor Booker,202344,BKN,19076.0,318.0,25.0,680.0,679.0,234.0,228.0,83.0,1359.0,37.0,61.0,14.0,24.0,16.0,23.0,25.0,47.0,3.0,5.0,1.0,7.0,2.0,65.0,113.0,1.0,9.0,20.0,153.0,770.0,15.0,27.0,2.0,32.0,21.0,34.0,2.0,11.0,56.0,62.0,,7.0,1.0,7.0,13.0,19.0,32.0,15.0,4.0,6.0,2.0,83.0,15.0,25.0,32.0,61.0,36.0,97.0,8.0,6.0,8.0,4.0,5.0,18.0,3.0,2.0,2.0,26.0,6.0,35.0,29.0,1.0,39.0,15.0,,53.0,228.0,4.0,0.1111111111111111,0.1111111111111111,0.5752212389380531,0.5555555555555556,0.6176470588235294,0.5450819672131147,0.5555555555555556,0.625,0.5503597122302158,0.5333333333333333,0.6222222222222222,0.0737704918032786,0.0619469026548672,0.081967213114754,0.0425531914893617,21.345407503234156,0.3076923076923077,0.1720430107526881,0.2066115702479339,0.12,0.1856677524429967,0.1133333333333333,0.1089108910891089,0.1666666666666666,0.1587301587301587,0.1311475409836065,0.1875,0.5,0.6065573770491803,0.6607142857142857,0.3852459016393442,0.5319148936170213,0.5555555555555556,0.040983606557377,0.6,0.6,0.0573770491803278,0.1428571428571428,0.1428571428571428,0.8888888888888888,0.5833333333333334,0.6388888888888888,0.6956521739130435,0.0555555555555555,0.5737704918032787,0.1428571428571428,0.4987438524590163,0.58105,0.5462250000000002,0.1136363636363636,0.1219512195121951,,0.2091503267973856,0.3660130718954248,4.684955752212389,24.55555555555556,0.3441176470588235,,2.0,,,,,,,,1.0,68.0,3.0,24.0,5.0,19.0,4.0,2.0,2.0,1.0,3.0,16.0,2.0,4.0,5.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,2.0,0.5230769230769231,0.6415094339622641,1.0,,0.5,0.3333333333333333,0.1085714285714285,0.125,0.0579710144927536,0.2258064516129032,0.28,0.0408163265306122,0.6666666666666666,0.5675675675675675,0.48,0.3333333333333333,0.0163934426229508,,,,1.0,0.1428571428571428,,,,,,,,1.0,2.0,1.0,,7.0,5.0,,,0.5,2.0,,,,0.0769230769230769,0.1666666666666666,,,,,,,,1.0,,,False,,
202391,1610612751,Jeremy Lin,Jeremy Lin,202391,BKN,1511.0,25.0,-6.0,61.0,60.0,17.0,20.0,8.0,121.0,3.0,6.0,,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,1.0,4.0,10.0,1.0,2.0,7.0,18.0,75.0,,1.0,,,1.0,3.0,1.0,4.0,6.0,6.0,3.0,2.0,1.0,1.0,,4.0,4.0,4.0,,,,12.0,,,,,,,,,3.0,,2.0,,1.0,,,3.0,,3.0,4.0,,7.0,1.0,1.0,6.0,17.0,,0.5,0.5,0.4,,0.3333333333333333,0.4583333333333333,,0.25,0.6,,0.5,0.1666666666666666,0.1,0.1666666666666666,,26.086956521739133,1.0,,,,,,,,,,,0.5,0.5,0.6,0.0833333333333333,,,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.5,0.5,1.0,,0.5,0.5,0.25,0.6666666666666666,0.5,0.5137083333333333,,0.5404125,0.1428571428571428,0.0909090909090909,0.3333333333333333,,0.3333333333333333,6.94,26.200000000000003,0.2786885245901639,,,,,,,,,,,2.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,
203930,1610612751,Sean Kilpatrick,Sean Kilpatrick,203930,BKN,7807.0,130.0,-18.0,270.0,273.0,80.0,77.0,40.0,543.0,7.0,14.0,,,4.0,6.0,1.0,8.0,1.0,8.0,5.0,22.0,7.0,9.0,30.0,7.0,28.0,12.0,51.0,301.0,1.0,4.0,,2.0,4.0,9.0,8.0,7.0,21.0,8.0,3.0,21.0,5.0,5.0,5.0,5.0,10.0,4.0,1.0,3.0,1.0,25.0,,12.0,12.0,24.0,1.0,25.0,1.0,,5.0,1.0,2.0,6.0,3.0,,2.0,11.0,2.0,6.0,9.0,,12.0,5.0,1.0,21.0,80.0,,0.25,0.2592592592592592,0.3,0.25,0.4444444444444444,0.3362068965517241,0.1666666666666666,0.4117647058823529,0.4032258064516129,0.1666666666666666,0.5263157894736842,0.4827586206896552,0.1666666666666666,0.2142857142857142,0.25,23.10126582278481,0.4545454545454545,0.1764705882352941,0.2033898305084746,,0.1889763779527559,0.0070422535211267,,,0.2142857142857142,0.2666666666666666,0.1914893617021276,0.2413793103448276,0.5,0.6363636363636364,0.1379310344827586,0.125,0.1666666666666666,0.1379310344827586,0.125,0.125,0.3793103448275862,0.2272727272727272,0.2272727272727272,,,0.3529411764705882,0.6666666666666666,0.4117647058823529,0.7241379310344828,0.238095238095238,0.5106991228070175,0.46452,0.530084375,0.0967741935483871,0.1515151515151515,0.0344827586206896,0.0392156862745098,0.4117647058823529,7.716666666666667,26.16785714285714,0.2962962962962963,2.0,6.0,,2.0,,1.0,,,2.0,2.0,10.0,18.0,,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,1.0,,,,,2.0,1.0,1.0,,,1.0,1.0,0.5555555555555556,0.5555555555555556,0.8571428571428571,,0.25,,0.0121951219512195,,,0.08,0.25,0.0285714285714285,1.0,0.4285714285714285,1.0,1.0,0.1034482758620689,0.3333333333333333,0.3333333333333333,1.0,0.8,,0.3333333333333333,,,,0.0588235294117647,,,2.0,,1.0,,,,,,0.2857142857142857,,,,,,0.0666666666666666,,,,1.0,,,,,1.0,,False,,
1628451,1610612751,Jacob Wiley,Jacob Wiley,1628451,BKN,806.0,13.0,-4.0,31.0,30.0,2.0,2.0,3.0,61.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,3.0,28.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,2.0,,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,,5.88235294117647,,0.25,,,0.1818181818181818,,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,0.5,,0.505225,,,,,,,,18.0,22.3,0.064516129032258,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,1110.0,18.0,,38.0,37.0,6.0,8.0,7.0,75.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,4.0,1.0,2.0,3.0,8.0,43.0,,1.0,,,1.0,1.0,,1.0,3.0,,,2.0,1.0,2.0,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,1.0,,,,1.0,,2.0,4.0,,3.0,2.0,,3.0,6.0,,0.5,0.5,0.25,,1.0,0.4166666666666667,,1.0,0.5714285714285714,,1.5,0.3333333333333333,0.5,1.0,,17.02127659574468,,0.2,,0.16666666666666666,0.125,0.05263157894736842,0.16666666666666666,,0.2,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.47443333333333343,,0.3749,0.2857142857142857,0.4,,,0.375,7.425000000000001,26.4,0.15789473684210525,,,,,,,,,,,2.0,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,9461.0,158.0,-35.0,319.0,322.0,82.0,72.0,42.0,641.0,6.0,13.0,,1.0,3.0,4.0,3.0,7.0,1.0,6.0,4.0,15.0,5.0,10.0,26.0,5.0,20.0,2.0,37.0,364.0,2.0,4.0,,4.0,4.0,6.0,5.0,2.0,16.0,4.0,,15.0,4.0,4.0,2.0,6.0,8.0,5.0,1.0,2.0,,22.0,3.0,9.0,18.0,28.0,6.0,34.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,,1.0,6.0,1.0,11.0,2.0,,2.0,1.0,,16.0,82.0,3.0,0.25,0.25,0.38461538461538464,0.5,0.6666666666666666,0.3804347826086957,0.4,0.6363636363636364,0.39361702127659576,0.4,0.6666666666666666,0.43478260869565216,0.15384615384615385,0.15384615384615385,0.2857142857142857,14.171122994652405,0.6666666666666666,0.17647058823529413,0.1323529411764706,0.05084745762711865,0.1588235294117647,0.03571428571428571,0.06666666666666667,,0.18181818181818182,0.2692307692307692,0.14285714285714285,0.2826086956521739,0.46153846153846156,0.5454545454545454,0.15217391304347827,0.42857142857142855,0.6,0.13043478260869565,0.16666666666666666,0.16666666666666666,0.32608695652173914,0.26666666666666666,0.26666666666666666,0.2,,0.36363636363636365,0.75,0.45454545454545453,0.717391304347826,0.26666666666666666,0.497475,0.5487500000000001,0.4860818181818182,0.02127659574468085,0.037037037037037035,,0.10810810810810811,0.43243243243243246,7.023076923076923,25.42,0.25705329153605017,1.0,5.0,,,,,1.0,,1.0,2.0,16.0,15.0,,,3.0,1.0,1.0,1.0,,2.0,8.0,,1.0,,1.0,,,2.0,1.0,,1.0,2.0,1.0,0.8,0.8,1.0,,0.4,0.125,0.027522935779816515,,,0.11627906976744186,0.08333333333333333,0.037037037037037035,0.5,0.8333333333333334,1.0,,0.10869565217391304,0.2,0.2,1.0,1.0,,,,,0.2,,,,2.0,,,,,,,,0.4,,,,,,0.06976744186046512,,,,,,,,,,,True,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,6242.0,104.0,-34.0,214.0,217.0,46.0,47.0,29.0,431.0,3.0,5.0,,,,,2.0,8.0,5.0,11.0,4.0,18.0,3.0,10.0,24.0,5.0,20.0,4.0,39.0,241.0,1.0,5.0,,5.0,2.0,7.0,3.0,,10.0,14.0,9.0,18.0,4.0,2.0,19.0,3.0,22.0,1.0,2.0,10.0,7.0,47.0,2.0,5.0,9.0,14.0,5.0,19.0,3.0,3.0,8.0,3.0,8.0,4.0,,,,12.0,1.0,5.0,4.0,,4.0,1.0,1.0,10.0,46.0,1.0,0.25,0.25,0.4166666666666667,0.2,0.2857142857142857,0.3977272727272727,0.35714285714285715,0.5,0.43333333333333335,0.35714285714285715,0.5,0.45454545454545453,0.08333333333333333,,0.25,22.891566265060238,0.6666666666666666,0.15517241379310345,0.17857142857142858,0.04878048780487805,0.16279069767441862,0.04504504504504504,0.05555555555555555,,0.038461538461538464,0.3888888888888889,0.20833333333333334,0.11363636363636363,0.6,0.6,0.18181818181818182,0.25,0.3333333333333333,0.25,0.45454545454545453,0.45454545454545453,0.4090909090909091,0.2222222222222222,0.2222222222222222,,,,,0.3,0.5681818181818182,0.2222222222222222,0.4960352272727272,0.4382125,0.424475,0.044444444444444446,0.041666666666666664,0.047619047619047616,0.1282051282051282,0.2564102564102564,10.995833333333332,25.535000000000004,0.21495327102803738,1.0,2.0,,,,,2.0,1.0,2.0,2.0,6.0,6.0,,2.0,3.0,,1.0,,1.0,,3.0,,,,,,1.0,,,,,,,0.3,0.3,0.4,0.5,0.6666666666666666,,0.04285714285714286,,0.08695652173913043,0.07142857142857142,,0.037037037037037035,,0.3333333333333333,0.5,0.2,0.045454545454545456,0.5,0.5,,0.5,,,,,0.2857142857142857,,,1.0,2.0,,,,,,0.5,1.0,0.6666666666666666,,,,,,0.041666666666666664,,,,,,,,,,,True,,
203092,1610612749,Tyler Zeller,Tyler Zeller,203092,MIL,24338.0,406.0,22.0,838.0,837.0,257.0,217.0,99.0,1675.0,53.0,78.0,13.0,22.0,12.0,18.0,8.0,19.0,1.0,6.0,,,,62.0,103.0,,2.0,17.0,141.0,923.0,16.0,30.0,4.0,36.0,16.0,29.0,2.0,7.0,39.0,30.0,,,,10.0,11.0,8.0,19.0,6.0,2.0,5.0,5.0,46.0,11.0,25.0,37.0,64.0,47.0,111.0,7.0,7.0,4.0,2.0,2.0,8.0,2.0,,,12.0,2.0,48.0,32.0,1.0,19.0,9.0,,39.0,255.0,2.0,,,0.6019417475728155,0.5333333333333333,0.5517241379310345,0.5904761904761905,0.5333333333333333,0.5161290322580645,0.6238938053097345,0.5625,0.5735294117647058,0.01904761904761905,0.0970873786407767,0.08974358974358974,0.15789473684210525,13.034410844629823,0.3333333333333333,0.15416666666666667,0.1724137931034483,0.08461538461538462,0.16103896103896104,0.11838790931989925,0.0761904761904762,0.12,0.12345679012345678,0.11267605633802817,0.18181818181818182,0.7428571428571429,0.6794871794871795,0.7464788732394366,0.18095238095238095,0.42105263157894735,0.5,0.05714285714285714,0.16666666666666666,0.16666666666666666,,,,0.7333333333333333,0.5909090909090909,0.5806451612903226,0.6666666666666666,,0.7619047619047619,,0.5524957142857142,0.5740333333333333,0.5622532258064517,0.08108108108108109,0.08256880733944955,,0.2553191489361702,0.2765957446808511,3.508737864077669,23.0,0.30668257756563244,,2.0,,,,2.0,,,,,94.0,,24.0,1.0,36.0,2.0,1.0,,,2.0,30.0,1.0,4.0,4.0,10.0,,3.0,14.0,10.0,,4.0,14.0,8.0,0.7580645161290323,0.94,,,,0.08333333333333333,0.1348314606741573,0.12871287128712872,0.13333333333333333,0.2159090909090909,0.125,0.030303030303030304,0.5714285714285714,0.7924528301886793,0.625,,0.01904761904761905,,,,,0.23076923076923078,,,,,0.06451612903225806,,,,1.0,1.0,,2.0,1.0,,,,,,,,,0.14285714285714285,,1.0,,,,,,,,,True,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,7685.0,128.0,-33.0,276.0,272.0,94.0,81.0,31.0,548.0,3.0,5.0,1.0,1.0,,1.0,1.0,4.0,3.0,3.0,1.0,8.0,3.0,7.0,12.0,4.0,13.0,2.0,28.0,339.0,3.0,3.0,,6.0,3.0,5.0,6.0,,15.0,4.0,,8.0,1.0,1.0,5.0,1.0,6.0,,1.0,2.0,2.0,13.0,,1.0,5.0,6.0,,6.0,3.0,3.0,,,,1.0,,,,1.0,,10.0,2.0,,2.0,1.0,,15.0,94.0,,0.3076923076923077,0.3076923076923077,0.5833333333333334,1.0,0.6,0.52,0.75,0.6818181818181818,0.5384615384615384,0.75,0.6818181818181818,0.52,0.08333333333333333,0.2,,8.626198083067093,,0.078125,0.02631578947368421,,0.058823529411764705,,,,0.15,0.05,,0.2,0.6,0.75,0.16,0.25,0.25,0.12,1.0,1.0,0.32,0.125,0.125,0.25,1.0,0.09090909090909091,,0.2727272727272727,0.72,0.125,0.49876200000000004,0.45949999999999996,0.45804545454545453,0.038461538461538464,0.07692307692307693,,0.21428571428571427,0.5357142857142857,9.891666666666667,25.138461538461538,0.34057971014492755,3.0,5.0,,,2.0,3.0,1.0,,1.0,3.0,10.0,12.0,,1.0,,,,,,,5.0,1.0,1.0,,,,,2.0,1.0,,1.0,3.0,2.0,0.7142857142857143,0.7142857142857143,1.0,,0.5,,,,,0.041666666666666664,0.16666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.2,0.6,0.6,1.0,1.0,,,,,0.25,0.2727272727272727,0.6666666666666666,,1.0,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,True,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,12019.0,200.0,63.0,412.0,413.0,104.0,98.0,54.0,825.0,3.0,4.0,,,,,,2.0,,3.0,3.0,16.0,2.0,3.0,9.0,9.0,30.0,,33.0,403.0,,1.0,,3.0,,2.0,4.0,,3.0,2.0,3.0,16.0,3.0,1.0,12.0,4.0,16.0,4.0,,7.0,2.0,36.0,1.0,4.0,5.0,9.0,2.0,11.0,13.0,11.0,3.0,1.0,3.0,2.0,,,1.0,5.0,1.0,16.0,2.0,,1.0,,,3.0,102.0,,0.3,0.3,0.3333333333333333,,,0.4230769230769231,0.375,0.25,0.4230769230769231,0.375,0.25,0.7692307692307693,0.1111111111111111,,0.5,9.263157894736842,0.6,0.03937007874015748,0.05,0.014492753623188406,0.043478260869565216,0.010101010101010102,0.019230769230769232,,,0.10256410256410256,0.045454545454545456,0.10256410256410256,0.75,0.75,0.05128205128205128,,,0.07692307692307693,,,0.41025641025641024,0.1875,0.1875,,,,,0.3333333333333333,0.8717948717948718,0.1875,0.5470538461538462,0.47105,0.5180250000000001,,,,0.09090909090909091,0.09090909090909091,8.47777777777778,24.689999999999994,0.2524271844660194,6.0,14.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,24.0,,3.0,1.0,,1.0,2.0,,,8.0,,,,,,,2.0,2.0,,,2.0,,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.25,,0.007751937984496124,0.020833333333333332,,0.022727272727272728,0.07142857142857142,0.038461538461538464,,0.6666666666666666,,,0.358974358974359,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,,0.25,1.0,1.0,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,
