EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls,BlockedLongMidRange,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,on,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,HeaveMakes
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,6579.0,110,-13.0,218,216,35,52,19.0,434,19.0,30.0,2.0,5.0,5.0,8.0,2.0,11.0,1.0,7.0,22.0,48.0,5.0,49.0,216.0,2.0,5.0,4.0,7.0,13.0,14.0,30.0,14.0,2.0,7.0,9.0,9.0,9.0,18.0,1.0,4.0,8.0,13.0,1.0,22.0,5.0,27.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,7.0,1.0,5.0,1.0,11.0,1.0,2.0,14.0,2.0,1.0,11.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,14.0,35,1.0,0.6818181818181818,0.7142857142857143,0.4583333333333333,0.4,0.5384615384615384,0.4583333333333333,0.4,0.5384615384615384,0.4537037037037037,0.4,0.5384615384615384,0.14583333333333334,0.13333333333333333,0.2727272727272727,24.793388429752067,0.2857142857142857,0.25,0.25,0.05333333333333334,0.13559322033898305,0.03225806451612903,0.1891891891891892,0.04716981132075472,0.12,0.047619047619047616,0.043478260869565216,0.2222222222222222,0.11764705882352941,0.4117647058823529,0.18604651162790697,0.10526315789473684,1.0,0.625,0.6333333333333333,0.7307692307692307,0.6842105263157895,0.22916666666666666,0.18181818181818182,0.25,0.5,0.14583333333333334,0.14285714285714285,0.14285714285714285,1.0,1.0,0.4,0.6153846153846154,0.625,0.625,0.536275,0.6325000000000001,0.5086999999999999,0.09433962264150944,0.09433962264150944,0.08163265306122448,0.2857142857142857,5.027083333333333,0.16055045871559634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,11589.0,193,13.0,371,375,57,136,35.0,746,12.0,23.0,,2.0,,1.0,6.0,13.0,7.0,17.0,25.0,53.0,11.0,118.0,378.0,1.0,3.0,8.0,2.0,5.0,12.0,24.0,26.0,,6.0,12.0,17.0,7.0,39.0,3.0,1.0,16.0,9.0,,25.0,4.0,29.0,1.0,11.0,5.0,6.0,13.0,2.0,6.0,6.0,1.0,19.0,1.0,5.0,,10.0,1.0,,9.0,,,12.0,6.0,,3.0,2.0,1.0,3.0,,,12.0,57,2.0,0.48,0.48,0.4716981132075472,0.3333333333333333,0.4,0.5572916666666666,0.5714285714285714,0.4166666666666667,0.58,0.5714285714285714,0.46153846153846156,0.11320754716981132,0.21739130434782608,0.07692307692307693,28.67469879518072,0.6842105263157895,,0.08571428571428572,0.007874015748031496,0.17777777777777778,0.05454545454545454,0.1282051282051282,0.02197802197802198,,0.023255813953488372,0.021739130434782608,0.041666666666666664,0.12121212121212122,0.125,0.18421052631578946,0.022222222222222223,,0.23958333333333334,0.5217391304347826,0.6666666666666666,0.4166666666666667,0.13541666666666666,0.46153846153846156,0.5,0.6666666666666666,0.17708333333333334,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.2857142857142857,,0.08333333333333333,,0.6875,0.49874895833333327,0.5385199999999999,0.46021249999999997,0.06,0.10526315789473684,0.06779661016949153,0.1016949152542373,9.02075471698113,0.15363881401617252,4.0,7.0,1.0,1.0,15.0,36.0,2.0,3.0,2.0,6.0,19.0,43.0,2.0,4.0,2.0,7.0,2.0,42.0,15.0,36.0,15.0,5.0,4.0,1.0,4.0,1.0,7.0,2.0,1.0,2.0,2.0,0.7368421052631579,0.4418604651162791,0.5,0.2857142857142857,0.4418604651162791,0.4479166666666667,0.2222222222222222,0.14285714285714285,0.07291666666666667,0.5714285714285714,0.5714285714285714,0.75,0.375,0.4166666666666667,0.4166666666666667,0.7333333333333333,0.14285714285714285,0.42857142857142855,0.6666666666666666,1.0,0.08333333333333333,0.5,0.3333333333333333,0.4166666666666667,25.479069767441857,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,11031.0,184,-25.0,356,359,65,118,45.0,715,9.0,18.0,1.0,1.0,2.0,3.0,7.0,24.0,8.0,22.0,24.0,64.0,20.0,83.0,370.0,1.0,2.0,2.0,5.0,12.0,16.0,12.0,36.0,2.0,6.0,15.0,21.0,9.0,48.0,1.0,5.0,12.0,9.0,,21.0,6.0,27.0,3.0,8.0,6.0,2.0,6.0,7.0,12.0,,1.0,18.0,1.0,7.0,,14.0,,1.0,20.0,,,30.0,15.0,,1.0,1.0,,1.0,1.0,,16.0,65,1.0,0.25,0.2608695652173913,0.375,0.5,0.4166666666666667,0.40384615384615385,0.5,0.4642857142857143,0.45604395604395603,0.5,0.47058823529411764,0.09375,0.2222222222222222,0.08333333333333333,26.847290640394093,0.3333333333333333,,0.0989010989010989,0.03787878787878788,0.1348314606741573,0.01818181818181818,0.11666666666666667,0.03208556149732621,0.08,,0.02631578947368421,0.10810810810810811,0.1,0.08333333333333333,0.11764705882352941,0.075,1.0,0.23076923076923078,0.5,0.6428571428571429,0.4444444444444444,0.3076923076923077,0.2916666666666667,0.3181818181818182,,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.25,0.5,1.0,0.21428571428571427,0.6666666666666666,0.41025641025641024,0.46372272727272723,0.4108,0.4880285714285715,0.17582417582417584,0.19736842105263158,0.024096385542168676,0.1927710843373494,10.035937500000001,0.18258426966292135,2.0,3.0,,,3.0,11.0,,,1.0,2.0,5.0,14.0,,,1.0,2.0,3.0,9.0,6.0,11.0,3.0,6.0,5.0,1.0,4.0,2.0,6.0,,,3.0,,0.6,0.35714285714285715,,0.5,0.35714285714285715,0.1794871794871795,,0.19047619047619047,0.038461538461538464,0.6666666666666666,0.6666666666666666,1.0,0.14102564102564102,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,,0.14285714285714285,0.5,0.2727272727272727,26.435714285714287,2.0,1.0,1.0,1.0,0.020833333333333332,0.06666666666666667,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,8004.0,133,-2.0,267,267,72,107,25.0,534,2.0,5.0,,2.0,1.0,1.0,2.0,6.0,2.0,5.0,6.0,16.0,3.0,24.0,266.0,1.0,3.0,2.0,4.0,8.0,14.0,10.0,2.0,,2.0,4.0,10.0,3.0,26.0,,2.0,6.0,5.0,1.0,12.0,2.0,14.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,5.0,,10.0,,,5.0,,,4.0,,2.0,2.0,1.0,1.0,3.0,2.0,,14.0,72,3.0,0.8333333333333334,0.8333333333333334,0.375,0.3333333333333333,0.5,0.3181818181818182,0.25,0.4230769230769231,0.34285714285714286,0.25,0.4666666666666667,0.125,0.2,,12.54237288135593,0.5,0.125,0.078125,0.02702702702702703,0.08823529411764706,,0.08333333333333333,0.015873015873015872,,0.041666666666666664,,0.07407407407407407,0.1,0.058823529411764705,0.03773584905660377,0.09523809523809523,0.6666666666666666,0.15151515151515152,0.4,0.5,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.15151515151515152,0.4,0.5,1.0,0.5,,0.07692307692307693,1.0,0.6666666666666666,0.5156218749999999,0.61965,0.4464208333333333,,,0.08333333333333333,0.5833333333333334,9.66875,0.2696629213483146,2.0,9.0,1.0,2.0,1.0,8.0,,,,3.0,3.0,17.0,,1.0,1.0,5.0,3.0,9.0,,8.0,1.0,6.0,3.0,3.0,1.0,,1.0,,1.0,,,1.0,0.17647058823529413,,0.2,0.17647058823529413,0.5151515151515151,,0.26666666666666666,0.2727272727272727,0.2222222222222222,0.2222222222222222,1.0,0.24242424242424243,0.125,0.125,1.0,0.25,,,,0.15384615384615385,0.23076923076923078,,0.125,25.088235294117652,,,1.0,,0.041666666666666664,,1.0,1.0,1.0,2.0,0.2,0.5,,,,,,,,True,,,,,,,,,,,,,,
203960,1610612758,JaKarr Sampson,JaKarr Sampson,203960,SAC,20652.0,344,1.0,666,666,127,227,68.0,1332,29.0,44.0,10.0,15.0,6.0,8.0,8.0,19.0,2.0,8.0,39.0,71.0,10.0,103.0,682.0,12.0,19.0,26.0,7.0,9.0,21.0,42.0,36.0,18.0,7.0,5.0,9.0,1.0,22.0,2.0,18.0,28.0,26.0,3.0,57.0,21.0,78.0,1.0,8.0,4.0,4.0,2.0,1.0,6.0,1.0,2.0,8.0,,23.0,,48.0,,2.0,19.0,2.0,,16.0,9.0,1.0,22.0,13.0,7.0,22.0,13.0,2.0,21.0,127,4.0,0.5384615384615384,0.7,0.5492957746478874,0.631578947368421,0.7777777777777778,0.5740740740740741,0.631578947368421,0.7083333333333334,0.5919540229885057,0.6190476190476191,0.7,0.09859154929577464,0.09090909090909091,0.15789473684210525,12.700534759358288,0.25,0.21428571428571427,0.15204678362573099,0.08144796380090498,0.1761006289308176,0.017699115044247787,0.16363636363636364,0.059880239520958084,0.13157894736842105,0.0684931506849315,0.02197802197802198,0.14102564102564102,0.15384615384615385,0.17073170731707318,0.17692307692307693,0.03333333333333333,0.5909090909090909,0.5432098765432098,0.6590909090909091,0.725,0.5517241379310345,0.2345679012345679,0.42105263157894735,0.5,0.375,0.09876543209876543,0.25,0.25,1.0,0.7894736842105263,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5347401234567902,0.6211176470588234,0.5960708333333332,0.10465116279069768,0.11842105263157894,0.2524271844660194,0.20388349514563106,4.859154929577466,0.1906906906906907,3.0,6.0,,1.0,2.0,4.0,,,1.0,2.0,5.0,10.0,,,1.0,3.0,4.0,15.0,,4.0,2.0,4.0,4.0,,3.0,1.0,1.0,,3.0,4.0,,1.0,0.5,,0.3333333333333333,0.5,0.12345679012345678,,0.1724137931034483,0.07407407407407407,0.5,0.5,1.0,0.04938271604938271,0.5,0.5,1.0,,,,,0.08333333333333333,0.16666666666666666,0.5,0.5,24.2,,,1.0,,0.041666666666666664,,,,,1.0,,,2.0,1.0,4.0,2.0,0.0625,,,True,,,,,,,,,,,,,,
1713,1610612758,Vince Carter,Vince Carter,1713,SAC,2955.0,49,-5.0,94,87,4,8,13.0,181,,2.0,,1.0,,,1.0,2.0,1.0,4.0,2.0,8.0,,16.0,99.0,,1.0,,,,,,4.0,,,4.0,5.0,1.0,11.0,,2.0,3.0,4.0,2.0,9.0,2.0,11.0,1.0,,,,2.0,1.0,1.0,,,3.0,,2.0,,2.0,,,2.0,,,,,,1.0,1.0,,2.0,2.0,,,4,,,,0.25,,,0.47058823529411764,,,0.47058823529411764,,,,,,18.51851851851852,0.6666666666666666,0.6666666666666666,0.14814814814814814,0.06666666666666667,0.13636363636363635,,0.14285714285714285,0.0425531914893617,,0.08333333333333333,,0.13333333333333333,0.3333333333333333,0.1111111111111111,0.10526315789473684,0.09090909090909091,1.0,0.11764705882352941,,,,0.11764705882352941,0.5,0.5,,0.23529411764705882,0.25,0.25,,1.0,,,,0.6470588235294118,0.4970294117647059,,,,,,,12.112499999999999,0.0425531914893617,,1.0,,,4.0,8.0,,,,,4.0,9.0,,,,,,12.0,,8.0,4.0,1.0,1.0,,2.0,1.0,2.0,,,,,1.0,0.4444444444444444,,,0.4444444444444444,0.5294117647058824,,0.3333333333333333,0.058823529411764705,,,,0.47058823529411764,0.5,0.5,1.0,,,,,,,,0.5,25.844444444444445,,1.0,,,0.09090909090909091,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,6466.0,108,,204,203,20,56,23.0,407,2.0,2.0,,,,,,3.0,3.0,10.0,5.0,15.0,5.0,33.0,217.0,,,4.0,,1.0,4.0,6.0,4.0,,,4.0,8.0,2.0,20.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,6.0,4.0,2.0,2.0,,,1.0,,2.0,1.0,3.0,1.0,10.0,,,6.0,,,7.0,1.0,2.0,1.0,,1.0,1.0,1.0,,4.0,20,1.0,0.6,0.6,0.3333333333333333,,,0.4117647058823529,0.75,,0.44594594594594594,0.6666666666666666,0.5,,,,16.666666666666668,1.0,,0.05660377358490566,0.013333333333333334,0.045454545454545456,,0.05154639175257732,0.00909090909090909,,,,,0.1875,,0.05405405405405406,,1.0,0.058823529411764705,1.0,1.0,1.0,0.08823529411764706,,,,0.29411764705882354,0.3,0.3,0.3333333333333333,,,,,0.6176470588235294,0.4801808823529412,0.5626500000000001,0.38395,0.02857142857142857,0.0625,0.12121212121212122,0.12121212121212122,14.853333333333333,0.09803921568627451,1.0,6.0,,,5.0,13.0,1.0,2.0,,1.0,6.0,19.0,1.0,2.0,,1.0,4.0,12.0,6.0,13.0,5.0,4.0,3.0,1.0,2.0,,1.0,,,,1.0,0.6666666666666666,0.3157894736842105,0.5,,0.3157894736842105,0.5588235294117647,,,0.17647058823529413,0.16666666666666666,0.16666666666666666,,0.38235294117647056,0.38461538461538464,0.38461538461538464,0.8,,1.0,0.5,1.0,,0.5,,0.38461538461538464,24.9,,,,,0.05,,,,,2.0,,,1.0,,,,,,,True,,,,,,,,,,,,,,
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,8291.0,138,-9.0,271,273,58,88,23.0,544,2.0,4.0,,,,,4.0,8.0,3.0,10.0,9.0,22.0,5.0,44.0,262.0,1.0,2.0,2.0,,3.0,5.0,10.0,8.0,,,12.0,13.0,9.0,27.0,,,11.0,1.0,,12.0,,12.0,,9.0,9.0,,5.0,1.0,1.0,3.0,,6.0,1.0,6.0,,13.0,,,5.0,1.0,,5.0,,1.0,,,,,,,5.0,58,1.0,0.5555555555555556,0.5555555555555556,0.4090909090909091,0.5,,0.40625,0.5,0.16666666666666666,0.41836734693877553,0.5,0.25,,,,18.394648829431436,0.8333333333333334,,0.015151515151515152,,0.16176470588235295,,0.08955223880597014,,,,,0.03571428571428571,,,0.20754716981132076,,,0.08333333333333333,0.5,0.5,0.5,0.16666666666666666,0.5,0.5,0.5,0.20833333333333334,0.3,0.3,0.6666666666666666,,,,,0.625,0.4822874999999999,0.39565,0.45811666666666667,,,0.045454545454545456,0.11363636363636363,12.799999999999999,0.2140221402214022,1.0,1.0,,,6.0,25.0,,,1.0,6.0,7.0,26.0,,,1.0,6.0,2.0,15.0,6.0,25.0,6.0,1.0,1.0,,,3.0,2.0,,,,3.0,0.7142857142857143,0.2692307692307692,,0.16666666666666666,0.2692307692307692,0.5416666666666666,,,0.020833333333333332,1.0,1.0,1.0,0.5208333333333334,0.24,0.24,0.6666666666666666,,,,,,0.6666666666666666,0.16666666666666666,0.24,26.038461538461544,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
204022,1610612758,Jack Cooley,Jack Cooley,204022,SAC,1045.0,17,-4.0,33,33,16,19,9.0,66,3.0,5.0,1.0,3.0,2.0,3.0,,,,,3.0,5.0,3.0,9.0,35.0,1.0,3.0,2.0,2.0,3.0,7.0,4.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,2.0,1.0,7.0,4.0,11.0,,,,,,,,,,,,2.0,,3.0,,,3.0,,,3.0,1.0,1.0,,,,,,,7.0,16,,0.6666666666666666,1.0,0.6,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.75,0.3333333333333333,0.875,0.2,0.2,,13.953488372093023,,0.5,0.25,0.16666666666666666,0.5714285714285714,0.125,0.4,0.15384615384615385,0.2857142857142857,0.16666666666666666,,0.4,,,0.5,,,1.0,0.6,0.75,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.62378,0.7012499999999999,0.6624333333333333,0.2,0.2,0.2222222222222222,0.7777777777777778,1.4,0.48484848484848486,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,True,,,,,,,,,,,,,,
1628412,1610612758,Frank Mason,Frank Mason,1628412,SAC,6956.0,116,26.0,228,226,40,100,16.0,454,4.0,11.0,,,2.0,2.0,1.0,8.0,5.0,10.0,10.0,29.0,13.0,51.0,222.0,1.0,2.0,2.0,2.0,6.0,15.0,4.0,16.0,,5.0,11.0,15.0,4.0,34.0,,,7.0,6.0,,13.0,1.0,14.0,,3.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,8.0,,3.0,,9.0,1.0,,13.0,,,18.0,9.0,,1.0,,1.0,2.0,,,15.0,40,,0.2,0.2,0.3448275862068966,0.5,0.3333333333333333,0.4222222222222222,0.5,0.5909090909090909,0.4722222222222222,0.5,0.625,0.1724137931034483,0.18181818181818182,0.375,24.899598393574294,0.375,,0.10526315789473684,,0.12962962962962962,,0.11711711711711711,,,,,0.06451612903225806,0.10526315789473684,0.2857142857142857,0.10869565217391304,,,0.24444444444444444,0.36363636363636365,0.4444444444444444,0.25,0.17777777777777778,0.125,0.2,,0.2222222222222222,0.5,0.5,0.2,,,0.18181818181818182,1.0,0.6,0.47284111111111116,0.42245,0.45935909090909083,0.16666666666666666,0.23684210526315788,0.0392156862745098,0.29411764705882354,9.448275862068968,0.17543859649122806,,,,,6.0,16.0,,,3.0,5.0,6.0,16.0,,,3.0,5.0,2.0,9.0,9.0,16.0,6.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,,,0.5,0.375,,0.6,0.375,0.35555555555555557,,0.25,,,,,0.35555555555555557,0.375,0.375,0.5,,,,,,0.45454545454545453,0.6,0.375,25.4625,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,0.2,,,True,,,,,,,,,,,,,,
