EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,AtRimPctBlocked,SecondChanceFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Blocked3s,BlockedArc3,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,Fg3aBlocked,Travels,Offensive Fouls Drawn,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations,on,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,17192.0,287,64.0,570,574,246,226.0,53.0,1144,17.0,24.0,3.0,3.0,9.0,12.0,5.0,12.0,1.0,5.0,7.0,17.0,1.0,2.0,1.0,4.0,4.0,17.0,2.0,2.0,6.0,23.0,41.0,11.0,34.0,17.0,96.0,568.0,3.0,3.0,1.0,4.0,9.0,11.0,20.0,3.0,10.0,9.0,40.0,22.0,24.0,21.0,12.0,2.0,2.0,15.0,4.0,1.0,16.0,8.0,24.0,4.0,4.0,11.0,4.0,1.0,56.0,2.0,16.0,33.0,1.0,50.0,2.0,52.0,2.0,9.0,6.0,3.0,8.0,6.0,3.0,1.0,2.0,1.0,11.0,1.0,3.0,8.0,20.0,1.0,1.0,18.0,1.0,2.0,1.0,24.0,2.0,10.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,40.0,246,5.0,3.0,0.4782608695652174,0.5,0.6363636363636364,0.3235294117647059,0.25,0.3,0.34375,0.5609756097560976,1.0,0.55,0.5266666666666666,0.6428571428571429,0.5166666666666667,0.5581395348837209,0.6428571428571429,0.5555555555555556,0.4533333333333333,0.024390243902439025,0.08333333333333333,15.396825396825397,0.7272727272727273,0.05263157894736842,0.18232044198895028,0.013333333333333334,0.15841584158415842,0.17375886524822695,0.00816326530612245,0.038461538461538464,0.1935483870967742,0.16883116883116883,0.19047619047619047,0.1375,0.23809523809523808,0.05263157894736842,0.6666666666666666,0.32,0.7083333333333334,0.7083333333333334,0.47058823529411764,0.16,0.4166666666666667,0.45454545454545453,0.4,0.06666666666666667,0.2,0.2,1.0,0.22666666666666666,0.4117647058823529,0.4117647058823529,1.0,0.22666666666666666,0.23529411764705882,0.23529411764705882,0.42857142857142855,1.0,0.3333333333333333,0.2857142857142857,0.5,1.0,0.2857142857142857,0.4,0.75,0.13333333333333333,0.25,0.2,0.3333333333333333,0.7733333333333333,0.26666666666666666,0.5619842465753426,0.60685,0.59325,0.12048192771084337,0.20408163265306123,0.09375,0.4166666666666667,5.353658536585365,26.43823529411765,0.43157894736842106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,777.0,13,,28,28,16,23.0,4.0,56,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,24.0,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,16,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.5,1.0,9.375,,,0.2222222222222222,0.14285714285714285,0.25,0.23076923076923078,0.08333333333333333,,,0.6666666666666666,,0.25,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.493,,,,,,,6.6,,0.5714285714285714,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628571,1610612762,Erik McCree,Erik McCree,1628571,UTA,162.0,3,-1.0,5,6,5,6.0,1.0,11,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,9.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1.0,,14.285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.8159,,0.8159,,,,,1.6,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,13304.0,222,50.0,454,447,182,198.0,43.0,901,15.0,24.0,3.0,5.0,9.0,11.0,3.0,13.0,,1.0,,,,,,,,,,,,18.0,38.0,,,15.0,51.0,437.0,3.0,7.0,,,10.0,11.0,15.0,,,7.0,29.0,28.0,8.0,,,6.0,,,,7.0,12.0,11.0,23.0,8.0,3.0,6.0,3.0,3.0,57.0,14.0,10.0,11.0,5.0,26.0,19.0,45.0,2.0,10.0,3.0,7.0,1.0,1.0,3.0,,,,4.0,,1.0,15.0,29.0,,2.0,17.0,,4.0,,19.0,1.0,8.0,2.0,24.0,15.0,1.0,8.0,26.0,16.0,29.0,182,4.0,2.0,0.7777777777777778,0.9333333333333333,,,,,,0.47368421052631576,0.42857142857142855,0.7333333333333333,0.47368421052631576,0.42857142857142855,0.7333333333333333,0.5425531914893617,0.5555555555555556,0.7631578947368421,,0.18421052631578946,0.07692307692307693,10.240963855421686,0.25,0.3333333333333333,0.09016393442622951,0.11864406779661017,0.125,0.10396039603960396,0.09844559585492228,0.12121212121212122,,0.14285714285714285,0.13043478260869565,0.12121212121212122,0.14285714285714285,0.15384615384615385,0.6153846153846154,0.631578947368421,0.625,0.8333333333333334,0.8,0.34210526315789475,0.23076923076923078,0.25,0.6666666666666666,0.02631578947368421,,,,,,,,,,,0.7142857142857143,0.6,,,,,,0.7333333333333333,0.8181818181818182,,,,,0.631578947368421,,0.523184210526316,0.5886714285714286,0.5733133333333332,0.17777777777777778,0.17777777777777778,0.19607843137254902,0.5686274509803921,4.476315789473685,,0.4008810572687225,0.10714285714285714,0.25,4.0,5.0,1.0,1.0,2.0,2.0,2.0,0.06666666666666667,0.13793103448275862,0.05357142857142857,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,True,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,29887.0,498,119.0,1006,1000,393,402.0,100.0,2006,35.0,56.0,4.0,4.0,16.0,22.0,11.0,36.0,4.0,12.0,7.0,15.0,1.0,2.0,2.0,6.0,12.0,32.0,2.0,5.0,16.0,50.0,104.0,19.0,47.0,26.0,183.0,984.0,5.0,7.0,2.0,4.0,16.0,22.0,39.0,7.0,22.0,20.0,85.0,30.0,70.0,54.0,3.0,4.0,4.0,28.0,12.0,13.0,40.0,35.0,75.0,22.0,13.0,26.0,6.0,8.0,185.0,5.0,18.0,24.0,,42.0,7.0,49.0,1.0,13.0,9.0,4.0,24.0,22.0,12.0,3.0,2.0,1.0,36.0,4.0,15.0,14.0,38.0,1.0,,44.0,4.0,,1.0,35.0,5.0,13.0,7.0,3.0,1.0,,2.0,4.0,2.0,85.0,393,6.0,7.0,0.3,0.3125,0.9473684210526315,0.40425531914893614,0.5,0.3181818181818182,0.4418604651162791,0.4807692307692308,0.7142857142857143,0.5641025641025641,0.5198675496688742,0.7272727272727273,0.5327868852459017,0.5512048192771084,0.7272727272727273,0.5902777777777778,0.31125827814569534,0.125,0.19444444444444445,18.05183199285076,0.6666666666666666,,0.07894736842105263,0.017985611510791366,0.1,0.08677685950413223,0.015590200445434299,0.021739130434782608,0.10476190476190476,0.05223880597014925,0.09230769230769231,0.10135135135135136,0.09375,0.015625,0.5,0.3708609271523179,0.625,0.7,0.37142857142857144,0.23841059602649006,0.3055555555555556,0.3793103448275862,0.09090909090909091,0.07947019867549669,0.3333333333333333,0.3333333333333333,0.25,0.09933774834437085,0.4666666666666667,0.5,1.0,0.2119205298013245,0.375,0.375,0.36363636363636365,1.0,,0.18181818181818182,0.5,1.0,0.18181818181818182,0.36065573770491804,0.7272727272727273,0.09836065573770492,0.3333333333333333,0.26229508196721313,0.3125,0.6821192052980133,0.42857142857142855,0.5087363945578233,0.5426277777777777,0.5223710526315788,0.08176100628930817,0.11607142857142858,0.08743169398907104,0.4644808743169399,6.035576923076925,27.65957446808511,0.39065606361829025,0.025210084033613446,0.10714285714285714,,2.0,5.0,1.0,1.0,1.0,,0.011695906432748537,,0.007751937984496124,0.023809523809523808,1.0,1.0,1.0,6.0,1.0,0.02127659574468085,0.06666666666666667,0.9166666666666666,0.5,1.0,,,,,,,,,,,True,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,14434.0,241,26.0,481,483,192,224.0,42.0,964,12.0,20.0,,,3.0,6.0,8.0,22.0,9.0,21.0,2.0,6.0,,1.0,1.0,1.0,11.0,32.0,3.0,4.0,10.0,29.0,63.0,13.0,38.0,35.0,132.0,489.0,,,2.0,4.0,6.0,10.0,17.0,5.0,11.0,10.0,45.0,22.0,36.0,30.0,9.0,,1.0,31.0,11.0,3.0,7.0,3.0,10.0,2.0,1.0,6.0,,1.0,23.0,3.0,18.0,22.0,8.0,48.0,4.0,52.0,2.0,6.0,3.0,3.0,9.0,6.0,5.0,1.0,3.0,,14.0,1.0,6.0,9.0,19.0,2.0,1.0,30.0,1.0,1.0,2.0,38.0,2.0,15.0,3.0,1.0,,,1.0,1.0,1.0,45.0,192,2.0,2.0,0.3793103448275862,0.3793103448275862,0.7692307692307693,0.34210526315789475,0.5,0.45454545454545453,0.35135135135135137,0.4603174603174603,,0.5882352941176471,0.4801980198019802,0.75,0.625,0.5550847457627118,0.75,0.6666666666666666,0.37623762376237624,0.047619047619047616,0.045454545454545456,25.0,0.6428571428571429,0.4444444444444444,0.16793893129770993,0.02158273381294964,0.1875,0.1762114537444934,0.018957345971563982,,0.15555555555555556,0.15,0.23076923076923078,0.1794871794871795,0.2222222222222222,0.038461538461538464,1.0,0.19801980198019803,0.6,0.631578947368421,0.5,0.21782178217821782,0.36363636363636365,0.38095238095238093,0.125,0.2079207920792079,0.42857142857142855,0.45,0.4444444444444444,0.0594059405940594,0.3333333333333333,0.3333333333333333,0.5,0.31683168316831684,0.34375,0.3548387096774194,,,,0.25,,,0.75,0.21428571428571427,0.5,0.03571428571428571,1.0,0.35714285714285715,0.4,0.5742574257425742,0.3548387096774194,0.4753345,0.448125,0.4655240740740741,0.1391304347826087,0.19736842105263158,0.045454545454545456,0.3409090909090909,9.522222222222222,25.847368421052632,0.3991683991683992,0.03333333333333333,0.05,,1.0,,,1.0,,,0.013888888888888888,0.02702702702702703,0.018867924528301886,,2.0,1.0,1.0,1.0,,0.02631578947368421,,0.8181818181818182,0.6666666666666666,1.0,1.0,1.0,1.0,0.047619047619047616,0.03125,0.02564102564102564,,,,,True,,,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,4361.0,73,-2.0,144,146,59,57.0,19.0,290,8.0,12.0,,,2.0,4.0,,5.0,1.0,4.0,1.0,3.0,,1.0,,1.0,6.0,13.0,,3.0,5.0,9.0,21.0,7.0,16.0,12.0,51.0,146.0,,,,1.0,,3.0,6.0,3.0,6.0,6.0,21.0,12.0,6.0,15.0,6.0,,,13.0,6.0,2.0,2.0,,2.0,,,2.0,,,4.0,,2.0,6.0,1.0,9.0,,9.0,,2.0,1.0,1.0,4.0,2.0,3.0,1.0,2.0,,7.0,,4.0,4.0,8.0,,,7.0,,,,12.0,1.0,5.0,,1.0,1.0,,,1.0,1.0,21.0,59,,,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.4375,,0.5,0.4375,0.42857142857142855,,0.5,0.527027027027027,,0.625,0.6071428571428571,,0.7,0.43243243243243246,0.09523809523809523,0.2,30.061349693251536,0.5714285714285714,0.125,0.11320754716981132,,0.07407407407407407,0.1,,,0.1,0.1,0.15384615384615385,0.09090909090909091,,,1.0,0.32432432432432434,0.6666666666666666,0.7272727272727273,0.625,0.13513513513513514,,,,0.10810810810810811,0.25,0.25,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.35135135135135137,0.46153846153846156,0.46153846153846156,,,,1.0,,,,0.3333333333333333,0.5,0.08333333333333333,,0.4166666666666667,0.6,0.7567567567567568,0.46153846153846156,0.5058081081081081,0.588,0.5045291666666667,0.14285714285714285,0.2,,0.4117647058823529,6.242857142857143,24.98125,0.4097222222222222,,0.08333333333333333,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,0.058823529411764705,,,,,True,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,6778.0,113,58.0,237,225,76,71.0,35.0,462,11.0,23.0,1.0,2.0,3.0,8.0,4.0,14.0,5.0,12.0,1.0,1.0,,,,,10.0,28.0,7.0,1.0,7.0,20.0,49.0,11.0,29.0,9.0,82.0,197.0,2.0,4.0,4.0,7.0,20.0,5.0,19.0,1.0,7.0,4.0,17.0,8.0,32.0,27.0,6.0,2.0,,28.0,10.0,7.0,9.0,6.0,15.0,3.0,3.0,8.0,1.0,,36.0,3.0,12.0,6.0,2.0,20.0,5.0,25.0,3.0,9.0,4.0,5.0,7.0,2.0,7.0,,5.0,1.0,14.0,2.0,6.0,2.0,10.0,,1.0,10.0,,,,10.0,1.0,4.0,1.0,3.0,2.0,,1.0,3.0,2.0,17.0,76,3.0,1.0,0.2,0.21052631578947367,0.8181818181818182,0.3793103448275862,0.5714285714285714,0.14285714285714285,0.3793103448275862,0.40816326530612246,0.5,0.2631578947368421,0.46794871794871795,0.7272727272727273,0.25,0.5,0.7692307692307693,0.30357142857142855,0.3717948717948718,0.14285714285714285,0.2857142857142857,34.78260869565218,0.5,0.3333333333333333,0.08695652173913043,0.038461538461538464,0.24,0.15126050420168066,0.04,,0.05,0.08823529411764706,0.13333333333333333,0.23809523809523808,0.25,0.075,0.6666666666666666,0.2948717948717949,0.4782608695652174,0.5238095238095238,0.09090909090909091,0.1794871794871795,0.2857142857142857,0.4,0.5,0.15384615384615385,0.4166666666666667,0.45454545454545453,0.2,0.01282051282051282,1.0,1.0,1.0,0.358974358974359,0.35714285714285715,0.35714285714285715,0.18181818181818182,0.5,,,,,0.6363636363636364,0.3076923076923077,0.375,,,0.2692307692307692,0.14285714285714285,0.6666666666666666,0.35714285714285715,0.4925461538461539,0.47400625,0.4898980769230769,0.04938271604938271,0.07692307692307693,0.24390243902439024,0.2073170731707317,7.144897959183673,25.99655172413793,0.3206751054852321,0.05714285714285714,0.08695652173913043,4.0,2.0,1.0,,,,,0.0425531914893617,0.05555555555555555,0.0625,,4.0,,3.0,1.0,,,,0.8,0.5714285714285714,1.0,1.0,,2.0,0.08333333333333333,,,,,,,True,,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,902.0,15,4.0,35,36,31,22.0,3.0,71,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,3.0,,,2.0,4.0,30.0,,,,,2.0,1.0,3.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,4.0,31,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,,,,10.81081081081081,,1.0,0.3,,,0.23076923076923078,0.1111111111111111,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39926666666666666,,0.39926666666666666,0.25,0.25,0.5,1.0,11.466666666666667,,0.8857142857142857,,,2.0,2.0,,,,,,0.25,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,True,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,8585.0,143,56.0,304,296,101,125.0,29.0,600,4.0,8.0,1.0,2.0,1.0,2.0,2.0,7.0,1.0,2.0,3.0,7.0,,,1.0,1.0,9.0,18.0,,5.0,9.0,7.0,17.0,12.0,25.0,9.0,59.0,274.0,1.0,2.0,,,2.0,2.0,7.0,6.0,10.0,2.0,24.0,2.0,12.0,27.0,9.0,2.0,,18.0,9.0,1.0,21.0,5.0,26.0,4.0,1.0,17.0,3.0,1.0,57.0,2.0,7.0,17.0,1.0,25.0,2.0,27.0,2.0,3.0,3.0,,7.0,7.0,4.0,,,1.0,11.0,,2.0,7.0,12.0,1.0,,12.0,,,,11.0,2.0,5.0,1.0,,,,,,,24.0,101,1.0,1.0,0.14285714285714285,0.16666666666666666,0.75,0.48,,0.6,0.48,0.4117647058823529,0.5,0.2857142857142857,0.5952380952380952,0.5,0.6470588235294118,0.6304347826086957,0.5,0.6666666666666666,0.5952380952380952,0.058823529411764705,,16.86390532544379,0.6363636363636364,0.1111111111111111,0.18478260869565216,0.023255813953488372,0.1206896551724138,0.16,0.014388489208633094,0.03125,0.15151515151515152,0.13953488372093023,0.375,0.12962962962962962,,0.09090909090909091,,0.19047619047619047,0.5,0.5714285714285714,0.25,0.16666666666666666,0.2857142857142857,0.2857142857142857,,0.047619047619047616,0.5,0.5,,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.5,0.5,1.0,0.5,,,,,,0.11764705882352941,0.5,0.058823529411764705,1.0,0.5294117647058824,0.5555555555555556,0.7857142857142857,0.5,0.5283380952380952,0.54715,0.49579411764705883,0.1111111111111111,0.25,0.03389830508474576,0.4067796610169492,6.605882352941176,24.868000000000002,0.33223684210526316,0.02857142857142857,0.125,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,True,,,
