EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,PtsPutbacks,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,BlockedCorner3
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,1702.0,28,-6,59,59,21.0,17.0,9.0,118,,2.0,,2.0,,1.0,,,,,,,,,,,,3.0,,1.0,,2.0,,3.0,1.0,1.0,58,,2.0,,,,,,1.0,,1.0,,,,,,,3.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,,,,21.0,,,,,,,,,,,,,,,0.08333333333333333,,,0.6,,,,,8.450704225352114,,,0.09090909090909091,0.05555555555555555,0.07142857142857142,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.09090909090909091,,,0.058823529411764705,0.13333333333333333,,,,0.3333333333333333,,,0.4,,,,,,,,,,,,,,,,0.6,,,,1.0,,,,,,0.5,,,,0.5,1.0,,0.49871999999999994,0.4645,0.46285,0.16666666666666666,0.3333333333333333,,,2.7,25.46666666666667,0.3559322033898305,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,1717.0,29,-13,56,53,20.0,5.0,8.0,109,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,4.0,1.0,2.0,1.0,4.0,2.0,4.0,5.0,13.0,65,,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,,5.0,,2.0,6.0,,4.0,2.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,,4.0,1.0,5.0,1.0,6.0,,,,,3.0,1.0,2.0,1.0,,1.0,,,4.0,1.0,1.0,,2.0,,4.0,,,,6.0,,2.0,1.0,,,,,1.0,5.0,20.0,,,,1.0,0.5,1.0,0.5,0.5,0.25,,0.5,0.5,0.75,0.625,0.5909090909090909,0.8333333333333334,0.625,0.5,,,,,23.076923076923077,0.75,0.5,0.3076923076923077,0.05555555555555555,,,0.21052631578947367,0.037037037037037035,,0.2,,,0.6666666666666666,0.16666666666666666,0.25,,,,,0.25,0.5,0.5,,0.125,,,,0.125,,,,,,,,0.5,0.5,0.5,1.0,,,,,,0.5,0.25,1.0,,,0.5,0.75,0.5,0.5686375,0.574675,0.589075,0.2,0.3333333333333333,0.38461538461538464,0.38461538461538464,7.075,25.55,0.35714285714285715,1.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,9983.0,166,21,328,329,44.0,34.0,52.0,657,14.0,17.0,5.0,7.0,5.0,7.0,7.0,14.0,4.0,12.0,1.0,2.0,1.0,1.0,,,6.0,14.0,2.0,2.0,25.0,43.0,7.0,16.0,19.0,90.0,349,5.0,9.0,2.0,3.0,6.0,22.0,6.0,11.0,1.0,2.0,4.0,19.0,24.0,26.0,21.0,,14.0,6.0,1.0,20.0,8.0,28.0,7.0,1.0,14.0,4.0,2.0,64.0,4.0,11.0,9.0,27.0,2.0,38.0,16.0,54.0,4.0,5.0,3.0,2.0,7.0,3.0,2.0,7.0,,5.0,,2.0,14.0,2.0,3.0,2.0,11.0,,30.0,2.0,1.0,,22.0,3.0,10.0,1.0,3.0,1.0,3.0,2.0,,19.0,44.0,1.0,0.48,0.6,1.0,0.4375,0.6666666666666666,0.5,0.4375,0.5813953488372093,0.5555555555555556,0.5454545454545454,0.6016949152542372,0.6666666666666666,0.5769230769230769,0.6617647058823529,0.7333333333333333,0.6785714285714286,0.2711864406779661,0.023255813953488372,0.058823529411764705,,,20.971867007672632,0.5,0.3333333333333333,0.2872340425531915,0.1134020618556701,0.15517241379310345,0.06557377049180328,0.23684210526315788,0.0949367088607595,0.08571428571428572,0.1891891891891892,0.04,0.05660377358490566,0.4,0.25,0.2413793103448276,0.17777777777777778,0.07692307692307693,0.15384615384615385,0.6666666666666666,0.288135593220339,0.8235294117647058,0.875,0.42857142857142855,0.23728813559322035,0.5,0.5,0.42857142857142855,0.2033898305084746,0.3333333333333333,0.3333333333333333,0.75,0.03389830508474576,0.5,0.5,1.0,0.23728813559322035,0.42857142857142855,0.42857142857142855,1.0,0.5833333333333334,0.7142857142857143,0.08333333333333333,1.0,1.0,0.16666666666666666,0.5384615384615384,0.7142857142857143,,,0.15384615384615385,0.559322033898305,0.42857142857142855,0.46946016949152536,0.5068333333333334,0.4578769230769231,0.16417910447761194,0.2,0.24444444444444444,0.2111111111111111,8.653488372093024,24.89375,0.13414634146341464,1.0,1.0,10.0,1.0,,2.0,0.5,1.0,0.5,,1.0,,0.125,0.058823529411764705,2.0,1.0,,,1.0,,,1.0,,0.16666666666666666,,,,True,,,,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,81.0,1,-6,4,4,,,,8,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,50.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.54255,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,1959.0,33,-12,67,70,10.0,12.0,8.0,137,4.0,4.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,5.0,7.0,,,3.0,13.0,84,,,,,,,1.0,1.0,,,,2.0,10.0,,,,,,,3.0,2.0,5.0,2.0,,3.0,,,12.0,2.0,1.0,2.0,6.0,,8.0,3.0,11.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,5.0,,,,7.0,1.0,4.0,,2.0,1.0,2.0,2.0,,2.0,10.0,,1.0,1.0,,,,,,0.7142857142857143,,1.0,0.7142857142857143,,1.0,0.65,,1.0,,,,,,14.285714285714285,,,0.3,0.041666666666666664,0.16666666666666666,0.15384615384615385,0.25,0.08108108108108109,0.25,,,0.18181818181818182,0.2727272727272727,0.6,,0.14285714285714285,0.2,,1.0,0.5714285714285714,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5714285714285714,,0.46209999999999996,,0.5277,0.4,0.4,,0.15384615384615385,4.585714285714286,,0.14925373134328357,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,31454.0,524,-71,1072,1076,355.0,245.0,120.0,2148,34.0,67.0,2.0,6.0,6.0,14.0,19.0,51.0,11.0,30.0,10.0,17.0,,1.0,3.0,4.0,18.0,53.0,5.0,23.0,64.0,148.0,28.0,70.0,37.0,249.0,1225,2.0,9.0,2.0,6.0,3.0,13.0,9.0,39.0,12.0,27.0,16.0,70.0,42.0,86.0,57.0,1.0,52.0,18.0,19.0,51.0,32.0,83.0,26.0,6.0,32.0,9.0,10.0,198.0,2.0,9.0,24.0,23.0,,47.0,11.0,58.0,3.0,16.0,10.0,6.0,24.0,10.0,17.0,21.0,5.0,7.0,2.0,3.0,45.0,13.0,15.0,1.0,29.0,,40.0,1.0,1.0,3.0,50.0,5.0,19.0,8.0,2.0,,3.0,2.0,1.0,70.0,354.0,7.0,0.328125,0.3333333333333333,0.6785714285714286,0.4,0.3333333333333333,0.4444444444444444,0.4057971014492754,0.43243243243243246,0.2222222222222222,0.23076923076923078,0.48623853211009177,0.3333333333333333,0.4090909090909091,0.51875,0.40625,0.45454545454545453,0.3211009174311927,0.12837837837837837,0.14925373134328357,0.17647058823529413,,23.4375,0.5333333333333333,,0.0756578947368421,0.02922077922077922,0.12060301507537688,0.011363636363636364,0.09343936381709742,0.022727272727272728,0.04032258064516129,0.023622047244094488,0.017543859649122806,0.014184397163120567,0.05217391304347826,0.08,0.109375,0.1069182389937107,0.175,0.0297029702970297,0.6666666666666666,0.3073394495412844,0.5074626865671642,0.5964912280701754,0.5294117647058824,0.23394495412844038,0.37254901960784315,0.4523809523809524,0.10526315789473684,0.13761467889908258,0.36666666666666664,0.36666666666666664,0.09090909090909091,0.0779816513761468,0.5882352941176471,0.625,0.9,0.24311926605504589,0.33962264150943394,0.34615384615384615,0.5555555555555556,0.4,0.3333333333333333,0.06666666666666667,,,0.3333333333333333,0.21212121212121213,0.42857142857142855,0.06060606060606061,0.75,0.3484848484848485,0.6284403669724771,0.34615384615384615,0.4781011520737327,0.5176541666666666,0.43726363636363635,0.08620689655172414,0.11728395061728394,0.05220883534136546,0.28112449799196787,7.547972972972974,25.744285714285716,0.33115671641791045,2.0,9.0,2.0,2.0,,1.0,0.4,0.5,0.391304347826087,27.0,1.0,2.0,,0.014285714285714285,,,,,,0.5,1.0,,,,2.0,0.02857142857142857,0.018867924528301886,False,1.0,1.0,1.0,1.0,0.058823529411764705,
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,74735.0,1246,12,2495,2490,772.0,594.0,288.0,4985,117.0,175.0,15.0,31.0,33.0,49.0,40.0,93.0,11.0,25.0,17.0,41.0,,2.0,4.0,11.0,55.0,149.0,11.0,49.0,168.0,293.0,72.0,190.0,84.0,636.0,2790,19.0,37.0,6.0,13.0,13.0,69.0,50.0,79.0,19.0,60.0,25.0,182.0,226.0,110.0,213.0,3.0,146.0,55.0,23.0,47.0,36.0,83.0,32.0,4.0,33.0,10.0,4.0,202.0,24.0,23.0,104.0,133.0,23.0,260.0,47.0,307.0,6.0,27.0,21.0,6.0,33.0,4.0,22.0,17.0,5.0,11.0,2.0,2.0,50.0,17.0,70.0,4.0,101.0,2.0,107.0,5.0,1.0,5.0,118.0,12.0,58.0,5.0,29.0,12.0,31.0,23.0,5.0,182.0,764.0,3.0,0.6726190476190477,0.710691823899371,0.9861111111111112,0.37894736842105264,0.46153846153846156,0.31666666666666665,0.3850267379679144,0.5733788395904437,0.5135135135135135,0.6329113924050633,0.5714285714285714,0.56,0.564748201438849,0.594392523364486,0.6052631578947368,0.5909090909090909,0.39337474120082816,0.07849829351535836,0.10285714285714286,0.053763440860215055,,20.729978738483346,0.66,0.2948717948717949,0.1976225854383358,0.03656597774244833,0.23908045977011494,0.047337278106508875,0.213898916967509,0.04137323943661972,0.03806228373702422,0.032388663967611336,0.043010752688172046,0.04047619047619048,0.15086206896551724,0.19029850746268656,0.27167630057803466,0.25,0.20202020202020202,0.028169014084507043,0.7419354838709677,0.36231884057971014,0.6685714285714286,0.7452229299363057,0.7606837606837606,0.19254658385093168,0.43010752688172044,0.45454545454545453,0.45,0.051759834368530024,0.44,0.44,0.5454545454545454,0.08488612836438923,0.4146341463414634,0.4146341463414634,1.0,0.3084886128364389,0.3691275167785235,0.3691275167785235,0.9818181818181818,0.62,0.4838709677419355,0.04,,,0.22,0.35251798561151076,0.673469387755102,0.07913669064748201,0.36363636363636365,0.35251798561151076,0.7556935817805382,0.3767123287671233,0.5099503138075313,0.5266583333333332,0.4987685185185185,0.11320754716981132,0.1710914454277286,0.10849056603773585,0.2861635220125786,5.26689419795222,25.435789473684206,0.3094188376753507,6.0,15.0,18.0,1.0,3.0,16.0,0.5454545454545454,1.0,0.30612244897959184,3.0,2.0,4.0,0.08045977011494253,0.010471204188481676,1.0,3.0,1.0,,2.0,0.3333333333333333,1.0,,,,,,,False,1.0,2.0,1.0,1.0,,1.0
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,24228.0,404,-20,835,853,249.0,252.0,78.0,1688,23.0,39.0,2.0,3.0,7.0,12.0,4.0,15.0,3.0,12.0,7.0,22.0,,1.0,2.0,5.0,13.0,35.0,5.0,10.0,30.0,66.0,20.0,57.0,13.0,133.0,953,2.0,5.0,2.0,6.0,,10.0,10.0,22.0,5.0,15.0,6.0,41.0,48.0,12.0,60.0,,35.0,13.0,9.0,8.0,12.0,20.0,8.0,4.0,8.0,,,52.0,3.0,2.0,21.0,12.0,,33.0,5.0,38.0,3.0,14.0,9.0,5.0,11.0,1.0,8.0,5.0,3.0,3.0,,,16.0,4.0,12.0,,22.0,,21.0,1.0,4.0,,20.0,3.0,8.0,3.0,5.0,1.0,5.0,3.0,,39.0,245.0,,0.8,0.8275862068965517,1.0,0.3508771929824561,0.3333333333333333,0.3333333333333333,0.3508771929824561,0.45454545454545453,0.4,0.45454545454545453,0.4878048780487805,0.45454545454545453,0.47297297297297297,0.5038167938931297,0.45454545454545453,0.5,0.4634146341463415,0.13636363636363635,0.1794871794871795,0.13333333333333333,,15.874730021598273,0.6875,,0.05194805194805195,0.009345794392523364,0.13636363636363635,0.019736842105263157,0.08571428571428572,0.01366120218579235,0.011494252873563218,0.011904761904761904,,0.024,0.034482758620689655,0.023255813953488372,0.1206896551724138,0.12389380530973451,0.17073170731707318,0.047619047619047616,0.6,0.3170731707317073,0.5897435897435898,0.71875,0.782608695652174,0.12195121951219512,0.26666666666666666,0.3076923076923077,1.0,0.0975609756097561,0.25,0.25,0.6666666666666666,0.17886178861788618,0.3181818181818182,0.3181818181818182,1.0,0.2845528455284553,0.37142857142857144,0.37142857142857144,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,,,0.45454545454545453,0.32432432432432434,0.5833333333333334,0.13513513513513514,0.4,0.2702702702702703,0.7804878048780488,0.37142857142857144,0.5353695121951221,0.5762928571428573,0.5152756756756756,0.0625,0.11267605633802817,0.07518796992481203,0.3082706766917293,6.209090909090909,24.68070175438596,0.29820359281437125,2.0,3.0,2.0,,,4.0,0.4,1.0,0.3,,,4.0,,,,,,,,0.5,,,1.0,,,,,False,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,142424.0,2374,221,4749,4737,1301.0,881.0,525.0,9486,143.0,235.0,19.0,25.0,42.0,69.0,87.0,193.0,65.0,145.0,27.0,57.0,2.0,6.0,5.0,11.0,126.0,342.0,37.0,85.0,295.0,573.0,153.0,399.0,205.0,1254.0,5314,35.0,55.0,17.0,43.0,17.0,138.0,72.0,151.0,24.0,96.0,91.0,307.0,232.0,358.0,357.0,5.0,337.0,126.0,52.0,158.0,101.0,259.0,84.0,17.0,83.0,42.0,33.0,619.0,30.0,42.0,101.0,95.0,5.0,201.0,73.0,274.0,16.0,71.0,45.0,26.0,101.0,21.0,61.0,61.0,12.0,40.0,6.0,11.0,162.0,53.0,68.0,7.0,158.0,3.0,188.0,10.0,10.0,4.0,229.0,29.0,85.0,22.0,24.0,13.0,25.0,18.0,,292.0,1276.0,11.0,0.39322033898305087,0.4128113879003559,0.7777777777777778,0.38345864661654133,0.3953488372093023,0.25,0.3883248730964467,0.5148342059336823,0.6363636363636364,0.4768211920529801,0.5396090534979424,0.6173469387755102,0.43724696356275305,0.5855387523629489,0.6509433962264151,0.5244755244755245,0.4104938271604938,0.09075043630017451,0.13191489361702127,0.10362694300518134,0.006896551724137931,22.766355140186917,0.6234567901234568,0.03968253968253968,0.07251908396946564,0.03468208092485549,0.12095808383233533,0.033003300330033,0.09137529137529138,0.033962264150943396,0.03879310344827586,0.023762376237623763,0.049586776859504134,0.031788079470198675,0.0556792873051225,0.07633587786259542,0.08902077151335312,0.11940298507462686,0.125,0.03547671840354767,0.72,0.2417695473251029,0.6085106382978723,0.7009803921568627,0.46153846153846156,0.19855967078189302,0.45077720207253885,0.5028901734104047,0.40229885057471265,0.14917695473251028,0.4482758620689655,0.4513888888888889,0.23076923076923078,0.05864197530864197,0.47368421052631576,0.47368421052631576,0.9259259259259259,0.35185185185185186,0.3684210526315789,0.37058823529411766,0.746031746031746,0.25510204081632654,0.76,0.061224489795918366,0.3333333333333333,1.0,0.37755102040816324,0.2793522267206478,0.6086956521739131,0.044534412955465584,0.45454545454545453,0.3441295546558704,0.6522633744855967,0.37388724035608306,0.49378495850622417,0.5073309523809524,0.49013195020746886,0.09266409266409266,0.13513513513513514,0.11004784688995216,0.24481658692185007,8.228970331588133,25.701754385964918,0.2739524110339019,15.0,19.0,28.0,11.0,1.0,10.0,0.40540540540540543,0.8,0.2235294117647059,102.0,11.0,19.0,0.03896103896103896,0.02702702702702703,3.0,4.0,1.0,1.0,,0.3157894736842105,3.0,1.0,19.0,0.009345794392523364,2.0,0.005012531328320802,0.005847953216374269,False,,1.0,1.0,1.0,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,10849.0,181,-2,371,368,134.0,86.0,47.0,739,12.0,17.0,6.0,11.0,2.0,3.0,2.0,6.0,,,3.0,10.0,,,,,6.0,19.0,2.0,10.0,14.0,23.0,9.0,29.0,7.0,62.0,410,7.0,14.0,1.0,2.0,1.0,18.0,2.0,6.0,4.0,10.0,3.0,19.0,14.0,14.0,24.0,,19.0,6.0,3.0,4.0,5.0,9.0,2.0,3.0,3.0,1.0,,23.0,1.0,11.0,6.0,17.0,2.0,25.0,13.0,38.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,,,7.0,2.0,10.0,,18.0,,7.0,1.0,,,8.0,1.0,2.0,2.0,,,2.0,1.0,,19.0,134.0,2.0,0.5,0.7777777777777778,0.8888888888888888,0.3103448275862069,0.5,0.4,0.3103448275862069,0.6086956521739131,0.5,0.3333333333333333,0.5288461538461539,0.53125,0.5,0.5636363636363636,0.5625,0.5277777777777778,0.5576923076923077,0.13043478260869565,,0.5,,14.622641509433961,0.5714285714285714,0.25,0.17,0.11578947368421053,0.0967741935483871,0.013333333333333334,0.1419753086419753,0.07058823529411765,0.17073170731707318,0.10810810810810811,,0.01818181818181818,0.1,0.28125,0.14285714285714285,0.11538461538461539,,0.038461538461538464,0.5,0.3269230769230769,0.7058823529411765,0.7058823529411765,0.5833333333333334,0.11538461538461539,0.3333333333333333,0.6666666666666666,,,,,,0.19230769230769232,0.3,0.3,1.0,0.36538461538461536,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.6875,0.5454545454545454,,,,0.125,0.1875,0.6666666666666666,,,0.625,0.8846153846153846,0.3157894736842105,0.5622067307692307,0.6352230769230769,0.551109375,0.05660377358490566,0.08333333333333333,0.2903225806451613,0.3064516129032258,2.591304347826087,24.524137931034485,0.3611859838274933,1.0,4.0,10.0,1.0,1.0,,0.5,1.0,0.4,3.0,1.0,2.0,,0.034482758620689655,,,,,,0.16666666666666666,1.0,1.0,,0.06666666666666667,,,,False,,2.0,2.0,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,66897.0,1115,110,2226,2237,671.0,519.0,263.0,4463,71.0,115.0,12.0,21.0,26.0,42.0,79.0,168.0,12.0,35.0,11.0,21.0,4.0,5.0,1.0,4.0,26.0,88.0,3.0,30.0,162.0,318.0,37.0,109.0,107.0,542.0,2453,19.0,37.0,4.0,8.0,20.0,70.0,40.0,82.0,7.0,34.0,49.0,150.0,160.0,164.0,105.0,1.0,87.0,26.0,22.0,53.0,49.0,102.0,39.0,10.0,34.0,11.0,8.0,253.0,27.0,36.0,58.0,107.0,10.0,175.0,64.0,239.0,8.0,39.0,17.0,22.0,33.0,12.0,16.0,36.0,7.0,17.0,1.0,8.0,69.0,19.0,56.0,8.0,97.0,3.0,135.0,9.0,1.0,3.0,155.0,14.0,60.0,19.0,43.0,14.0,44.0,27.0,4.0,146.0,653.0,16.0,0.49382716049382713,0.5333333333333333,0.9459459459459459,0.3394495412844037,0.5,0.20588235294117646,0.3425925925925926,0.5094339622641509,0.5135135135135135,0.4878048780487805,0.509367681498829,0.5555555555555556,0.4353448275862069,0.5474747474747474,0.5932203389830508,0.5033557046979866,0.25526932084309134,0.06918238993710692,0.0782608695652174,0.07738095238095238,,22.283682338996446,0.4782608695652174,0.14492753623188406,0.16563467492260062,0.05970149253731343,0.1351981351981352,0.06474820143884892,0.15348837209302327,0.061764705882352944,0.057971014492753624,0.06405693950177936,0.05217391304347826,0.06395348837209303,0.13389121338912133,0.1607843137254902,0.2236842105263158,0.1377049180327869,0.12903225806451613,0.039603960396039604,0.6136363636363636,0.2693208430913349,0.6173913043478261,0.6698113207547169,0.5774647887323944,0.39344262295081966,0.47023809523809523,0.5096774193548387,0.43037974683544306,0.08196721311475409,0.34285714285714286,0.34285714285714286,0.4166666666666667,0.04918032786885246,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.20608899297423888,0.29545454545454547,0.2988505747126437,1.0,0.4666666666666667,0.5714285714285714,0.1111111111111111,0.8,0.5,0.06666666666666667,0.3620689655172414,0.6190476190476191,0.034482758620689655,0.25,0.25862068965517243,0.5245901639344263,0.2988505747126437,0.4745713615023474,0.4923592592592592,0.4826078260869564,0.13655462184873948,0.16483516483516483,0.12915129151291513,0.2767527675276753,7.08867924528302,25.1697247706422,0.30143755615453727,,6.0,24.0,5.0,8.0,28.0,,,0.2,6.0,5.0,6.0,0.0684931506849315,0.044642857142857144,4.0,5.0,,,,0.16666666666666666,2.0,1.0,,0.020833333333333332,1.0,0.009174311926605505,0.011363636363636364,False,,1.0,,1.0,,1.0
