EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PtsPutbacks,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,OffFTReboundPct,OffAtRimReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,3pt And 1 Free Throw Trips,BlockingFouls,BlockedCorner3,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,on,3SecondViolations
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,14202.0,237,-29.0,471,474,124,146,54,945,12.0,19,1.0,1.0,7.0,10.0,9.0,19.0,9.0,22.0,1.0,4.0,9.0,21.0,2.0,2.0,3.0,8.0,30,60,10.0,25.0,15.0,105,520,2.0,4.0,2.0,2.0,1.0,11.0,7.0,17.0,3.0,8.0,2.0,25.0,2.0,58.0,12.0,18.0,21.0,9.0,5.0,27.0,7.0,34.0,5.0,2.0,15.0,3.0,9.0,75.0,1.0,3.0,14.0,10.0,2.0,26.0,4.0,30,1.0,3.0,2.0,1.0,9.0,3.0,9.0,5.0,1.0,14.0,1.0,2.0,8.0,24.0,1.0,1.0,30.0,5.0,3.0,1.0,23.0,5.0,10.0,4.0,4.0,4.0,4.0,2.0,25.0,124,3.0,3.0,0.03333333333333333,0.03333333333333333,0.4,0.4,1.0,0.375,0.4,0.5,0.5,0.4117647058823529,0.5294117647058824,0.8333333333333334,0.46,0.5585106382978723,0.9166666666666666,0.44642857142857145,0.29411764705882354,0.08333333333333333,0.21052631578947367,0.05263157894736842,20.30075187969925,0.6428571428571429,0.13333333333333333,0.08620689655172414,0.0196078431372549,0.13861386138613863,0.014285714285714285,0.11059907834101383,0.017937219730941704,0.03636363636363636,0.019230769230769232,0.01694915254237288,0.043478260869565216,0.13636363636363635,0.07692307692307693,0.13580246913580246,0.15,0.02702702702702703,0.5,0.2235294117647059,0.631578947368421,0.8,0.2235294117647059,0.47368421052631576,0.5,0.25882352941176473,0.4090909090909091,0.4090909090909091,0.1111111111111111,0.047058823529411764,0.25,0.25,1.0,0.24705882352941178,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,1.0,0.5,0.4,0.7,0.32,0.375,0.5176470588235295,0.42857142857142855,0.4880441176470589,0.46718750000000003,0.5073240000000001,0.1111111111111111,0.15384615384615385,0.10476190476190476,0.23809523809523808,9.728333333333332,25.064,0.2632696390658174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,26286.0,438,-74.0,886,893,272,307,98,1779,27.0,52,7.0,11.0,7.0,13.0,11.0,24.0,16.0,45.0,4.0,12.0,7.0,19.0,1.0,2.0,5.0,7.0,54,121,11.0,31.0,33.0,174,989,7.0,14.0,1.0,2.0,7.0,24.0,13.0,34.0,5.0,10.0,14.0,55.0,56.0,52.0,33.0,,18.0,7.0,11.0,14.0,6.0,20.0,4.0,2.0,10.0,,4.0,46.0,5.0,8.0,17.0,26.0,10.0,53.0,14.0,67,,15.0,7.0,8.0,22.0,1.0,10.0,9.0,1.0,31.0,1.0,5.0,36.0,60.0,2.0,5.0,32.0,,,,42.0,4.0,17.0,6.0,13.0,4.0,13.0,10.0,55.0,272,6.0,6.0,0.5185185185185185,0.5714285714285714,1.0,0.3548387096774194,0.5,0.5,0.36666666666666664,0.4462809917355372,0.5,0.38235294117647056,0.46381578947368424,0.53125,0.4659090909090909,0.5087719298245614,0.6,0.5188679245283019,0.20394736842105263,0.09090909090909091,0.19230769230769232,0.041666666666666664,20.342396777442094,0.7096774193548387,0.30303030303030304,0.11555555555555555,0.02888086642599278,0.09497206703910614,0.040983606557377046,0.10643564356435643,0.03258145363408521,0.024096385542168676,0.02197802197802198,0.04854368932038835,0.10588235294117647,0.09411764705882353,0.16363636363636364,0.10948905109489052,0.047619047619047616,,0.7692307692307693,0.34210526315789475,0.5192307692307693,0.6428571428571429,0.15789473684210525,0.4583333333333333,0.4782608695652174,0.29605263157894735,0.35555555555555557,0.35555555555555557,0.5625,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.125,0.3684210526315789,0.3684210526315789,1.0,0.6875,0.6363636363636364,0.125,0.5,1.0,0.29545454545454547,0.5384615384615384,0.1590909090909091,0.7142857142857143,0.5460526315789473,0.3888888888888889,0.5232102649006624,0.6223333333333334,0.5194825581395349,0.10303030303030303,0.12686567164179105,0.13793103448275862,0.3160919540229885,9.316528925619838,25.7258064516129,0.30699774266365687,3.0,10.0,1.0,1.0,2.0,12.0,3.0,6.0,8.0,1.0,0.043478260869565216,0.038834951456310676,0.48148148148148145,0.5454545454545454,0.2857142857142857,0.06818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626205,1610612763,Vincent Hunter,Vincent Hunter,1626205,MEM,303.0,5,6.0,12,12,9,12,2,24,2.0,2,1.0,1.0,2.0,2.0,,,,,,,,,,,,,2,2,,,,4,8,1.0,1.0,,,,2.0,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,9,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,20.0,,,0.5,0.25,,,0.3333333333333333,0.2,0.3333333333333333,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,0.7445,0.6568,0.7445,,,0.5,1.0,1.0499999999999998,,0.75,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,56560.0,943,-160.0,1879,1903,547,660,219,3782,121.0,161,33.0,50.0,28.0,40.0,17.0,50.0,23.0,54.0,,,,,,,,,161,265,,,38.0,360,2145,36.0,58.0,,,6.0,78.0,44.0,71.0,,,18.0,106.0,248.0,74.0,,,,,6.0,20.0,20.0,40.0,18.0,2.0,10.0,2.0,8.0,100.0,18.0,55.0,74.0,86.0,15.0,175.0,75.0,250,8.0,15.0,11.0,4.0,13.0,1.0,7.0,19.0,1.0,32.0,4.0,14.0,71.0,125.0,,8.0,48.0,1.0,1.0,,57.0,5.0,22.0,9.0,39.0,10.0,39.0,24.0,106.0,547,10.0,8.0,0.7701863354037267,0.9612403100775194,,,,,,0.6075471698113207,0.6206896551724138,0.6197183098591549,0.6075471698113207,0.6206896551724138,0.6197183098591549,0.6185567010309279,0.609375,0.6235294117647059,,0.022641509433962263,0.024844720496894408,0.04,15.192850423330196,0.40625,0.23076923076923078,0.17805383022774326,0.09598603839441536,0.19121447028423771,0.061224489795918366,0.1839080459770115,0.08419838523644751,0.09444444444444444,0.08064516129032258,0.06072874493927125,0.15816326530612246,0.23255813953488372,0.13043478260869565,0.1893687707641196,0.19767441860465115,0.08163265306122448,0.6153846153846154,0.6075471698113207,0.7515527950310559,0.7707006369426752,0.18867924528301888,0.34,0.3541666666666667,0.2037735849056604,0.42592592592592593,0.42592592592592593,0.9130434782608695,,,,,,,,,0.8620689655172413,0.66,,,,0.5633802816901409,0.7,,,0.6075471698113207,,0.5518486792452828,0.6435234042553192,0.5329267605633801,0.07801418439716312,0.07801418439716312,0.21666666666666667,0.29444444444444445,6.098490566037738,,0.2911122937732837,,64.0,,2.0,3.0,6.0,9.0,9.0,28.0,1.0,0.03636363636363636,0.1111111111111111,0.743801652892562,0.7647058823529411,0.09090909090909091,,1.0,7.0,2.0,0.06382978723404255,,,,,,,,,,,,,,,,,,,,,,,,True,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,8170.0,136,-33.0,272,280,82,102,32,552,10.0,13,4.0,5.0,1.0,1.0,9.0,17.0,8.0,15.0,,,,,,,,,27,45,,,3.0,57,314,5.0,6.0,,,2.0,12.0,7.0,12.0,,,3.0,17.0,32.0,22.0,,,,,4.0,6.0,3.0,9.0,3.0,,3.0,1.0,2.0,21.0,1.0,5.0,13.0,17.0,3.0,33.0,7.0,40,1.0,1.0,1.0,,10.0,1.0,7.0,2.0,,12.0,,4.0,9.0,12.0,,,8.0,,,,4.0,2.0,2.0,1.0,3.0,,3.0,2.0,17.0,82,1.0,1.0,0.5925925925925926,0.6956521739130435,,,,,,0.6,0.8333333333333334,0.5833333333333334,0.6,0.8333333333333334,0.5833333333333334,0.6195652173913043,0.8571428571428571,0.6538461538461539,,0.08888888888888889,0.15384615384615385,0.11764705882352941,18.954248366013072,0.8333333333333334,0.375,0.26153846153846155,0.052083333333333336,0.23214285714285715,0.029411764705882353,0.24793388429752067,0.046153846153846156,0.027777777777777776,0.07894736842105263,,0.23076923076923078,0.24,0.35714285714285715,0.2826086956521739,,0.07142857142857142,0.6666666666666666,0.28888888888888886,0.7692307692307693,0.9090909090909091,0.37777777777777777,0.5294117647058824,0.6,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.625,,,,,,,,,0.8333333333333334,0.8,,,,0.08333333333333333,1.0,,,0.28888888888888886,,0.4636199999999999,0.55244,0.41035,0.044444444444444446,0.044444444444444446,0.21052631578947367,0.2982456140350877,10.113333333333332,,0.3014705882352941,,8.0,,1.0,1.0,3.0,,3.0,3.0,,0.1,0.045454545454545456,0.4,0.7777777777777778,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,True,
201596,1610612763,Mario Chalmers,Mario Chalmers,201596,MEM,20667.0,344,-3.0,706,709,272,281,85,1415,14.0,21,2.0,2.0,3.0,5.0,8.0,21.0,8.0,16.0,4.0,11.0,9.0,45.0,1.0,2.0,4.0,26.0,30,58,13.0,56.0,37.0,136,770,2.0,2.0,1.0,2.0,2.0,9.0,11.0,20.0,4.0,29.0,19.0,53.0,16.0,44.0,33.0,6.0,42.0,9.0,6.0,35.0,12.0,47.0,10.0,2.0,22.0,8.0,5.0,106.0,1.0,2.0,15.0,22.0,2.0,39.0,3.0,42,1.0,25.0,15.0,10.0,20.0,5.0,13.0,16.0,,36.0,4.0,13.0,16.0,46.0,1.0,3.0,38.0,,5.0,1.0,41.0,,13.0,3.0,4.0,1.0,4.0,1.0,53.0,272,8.0,3.0,0.26666666666666666,0.26666666666666666,0.8461538461538461,0.23214285714285715,0.5,0.13793103448275862,0.24528301886792453,0.5172413793103449,1.0,0.55,0.4342105263157895,0.875,0.3469387755102041,0.5075757575757576,0.9,0.4491525423728814,0.49122807017543857,0.10344827586206896,0.14285714285714285,0.14285714285714285,21.0,0.5555555555555556,0.06896551724137931,0.1116751269035533,0.01015228426395939,0.1171875,0.008928571428571428,0.11384615384615385,0.009708737864077669,0.03125,,0.010638297872340425,0.13924050632911392,0.12121212121212122,0.057692307692307696,0.12745098039215685,0.07692307692307693,0.01694915254237288,0.25,0.18421052631578946,0.6666666666666666,0.7777777777777778,0.18421052631578946,0.38095238095238093,0.4444444444444444,0.14035087719298245,0.5,0.5,0.25,0.09649122807017543,0.36363636363636365,0.36363636363636365,0.75,0.39473684210526316,0.2,0.20454545454545456,0.8888888888888888,0.5,1.0,0.5,0.5,1.0,0.10204081632653061,0.6,0.5306122448979592,0.15384615384615385,0.6754385964912281,0.21428571428571427,0.49217297297297297,0.5579666666666666,0.474225,0.11627906976744186,0.18309859154929578,0.0661764705882353,0.3897058823529412,8.456896551724139,27.235714285714284,0.38526912181303113,3.0,,3.0,,3.0,7.0,4.0,1.0,3.0,,,,0.35714285714285715,0.125,0.5,0.061224489795918366,1.0,,,,1.0,3.0,2.0,0.017857142857142856,0.022222222222222223,0.034482758620689655,,,,,,,,,,,,,,,,,,True,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,13376.0,223,-41.0,460,464,182,215,48,924,12.0,25,3.0,4.0,4.0,8.0,15.0,29.0,6.0,12.0,4.0,6.0,16.0,39.0,1.0,2.0,9.0,18.0,33,66,20.0,45.0,21.0,147,541,4.0,8.0,1.0,3.0,2.0,13.0,13.0,27.0,11.0,20.0,6.0,65.0,18.0,48.0,45.0,15.0,39.0,16.0,7.0,20.0,2.0,22.0,2.0,,12.0,2.0,6.0,46.0,1.0,4.0,7.0,8.0,,15.0,5.0,20,3.0,5.0,1.0,4.0,13.0,2.0,9.0,9.0,4.0,22.0,1.0,7.0,6.0,18.0,1.0,2.0,21.0,,1.0,,26.0,4.0,13.0,2.0,,,1.0,,65.0,182,4.0,2.0,0.2727272727272727,0.2903225806451613,0.75,0.4444444444444444,0.3333333333333333,0.55,0.4444444444444444,0.5,0.5,0.48148148148148145,0.5675675675675675,0.5,0.6276595744680851,0.6024590163934426,0.5416666666666666,0.6372549019607843,0.40540540540540543,0.10606060606060606,0.08,0.13793103448275862,28.23529411764706,0.5909090909090909,,0.07079646017699115,0.030534351145038167,0.07291666666666667,0.01694915254237288,0.07177033492822966,0.02631578947368421,0.08333333333333333,,0.02127659574468085,0.0851063829787234,0.07894736842105263,0.03571428571428571,0.07894736842105263,0.05,0.0625,,0.22522522522522523,0.48,0.5217391304347826,0.26126126126126126,0.5172413793103449,0.6,0.10810810810810811,0.5,0.5454545454545454,0.3333333333333333,0.05405405405405406,0.6666666666666666,0.6666666666666666,1.0,0.35135135135135137,0.41025641025641024,0.41025641025641024,0.6875,0.36363636363636365,0.75,0.18181818181818182,0.5,1.0,0.1702127659574468,0.5,0.3829787234042553,0.5,0.6306306306306306,0.41025641025641024,0.48708468468468474,0.47023333333333334,0.4656010638297872,0.10833333333333334,0.17333333333333334,0.08843537414965986,0.4421768707482993,7.592424242424243,25.948888888888895,0.39565217391304347,2.0,4.0,,,2.0,4.0,,,,,,,0.4166666666666667,0.13333333333333333,,0.0425531914893617,,,,,,,,,,,1.0,2.0,1.0,1.0,0.08333333333333333,0.09090909090909091,1.0,,,,,,,,,,,True,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,24789.0,413,-67.0,815,827,175,224,84,1642,17.0,31,1.0,3.0,4.0,8.0,15.0,41.0,9.0,30.0,1.0,4.0,19.0,54.0,1.0,3.0,3.0,12.0,41,102,20.0,58.0,27.0,169,914,3.0,8.0,1.0,3.0,,9.0,7.0,21.0,3.0,13.0,5.0,28.0,28.0,54.0,48.0,12.0,48.0,18.0,4.0,22.0,6.0,28.0,3.0,3.0,8.0,5.0,9.0,62.0,1.0,6.0,18.0,18.0,2.0,38.0,7.0,45,2.0,14.0,5.0,9.0,13.0,9.0,11.0,14.0,2.0,27.0,1.0,6.0,14.0,31.0,1.0,1.0,41.0,2.0,5.0,1.0,36.0,2.0,17.0,,1.0,,1.0,1.0,28.0,175,3.0,,0.34146341463414637,0.35,0.8,0.3448275862068966,0.3333333333333333,0.23076923076923078,0.3584905660377358,0.4019607843137255,0.375,0.3333333333333333,0.44375,0.4090909090909091,0.3382352941176471,0.4742857142857143,0.4090909090909091,0.375,0.3625,0.0392156862745098,0.0967741935483871,0.024390243902439025,22.17343578485181,0.48148148148148145,0.06666666666666667,0.08571428571428572,0.023255813953488372,0.09523809523809523,0.008333333333333333,0.09022556390977443,0.018518518518518517,0.011904761904761904,0.023255813953488372,0.01,0.10465116279069768,0.06329113924050633,0.08888888888888889,0.06802721088435375,0.19047619047619047,0.022727272727272728,1.0,0.19375,0.5483870967741935,0.6071428571428571,0.25625,0.36585365853658536,0.375,0.1875,0.3,0.3,0.4444444444444444,0.025,0.25,0.25,1.0,0.3375,0.35185185185185186,0.36538461538461536,0.7894736842105263,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,0.23529411764705882,0.5,0.35294117647058826,0.25,0.55625,0.375,0.4853403225806452,0.4663944444444444,0.47801499999999997,0.10285714285714286,0.1452991452991453,0.05325443786982249,0.16568047337278108,9.999019607843138,28.555172413793102,0.2147239263803681,1.0,2.0,5.0,,,2.0,1.0,,1.0,,,0.03409090909090909,0.29411764705882354,0.3333333333333333,,0.029411764705882353,,,,,2.0,3.0,1.0,0.034482758620689655,0.037037037037037035,0.017241379310344827,,,,,,,,1.0,1.0,,,,,,,,,True,
1628424,1610612763,Kobi Simmons,Kobi Simmons,1628424,MEM,13948.0,232,-61.0,460,471,100,114,50,931,18.0,28,1.0,2.0,3.0,3.0,5.0,15.0,,9.0,1.0,5.0,5.0,15.0,,,,5.0,23,52,6.0,20.0,13.0,77,550,1.0,4.0,,1.0,,2.0,3.0,9.0,,5.0,5.0,11.0,18.0,28.0,12.0,6.0,13.0,5.0,5.0,14.0,8.0,22.0,7.0,1.0,8.0,3.0,3.0,52.0,2.0,3.0,6.0,6.0,,12.0,5.0,17,,6.0,3.0,3.0,5.0,2.0,5.0,6.0,3.0,11.0,,4.0,12.0,22.0,,2.0,17.0,3.0,3.0,,13.0,3.0,7.0,1.0,2.0,2.0,2.0,1.0,11.0,100,3.0,1.0,0.391304347826087,0.4090909090909091,0.6666666666666666,0.3,,,0.3333333333333333,0.4423076923076923,0.25,0.3333333333333333,0.4444444444444444,0.2,0.21428571428571427,0.5,0.2,0.34375,0.2777777777777778,0.09615384615384616,0.10714285714285714,0.06666666666666667,17.1875,0.45454545454545453,,0.049586776859504134,0.02,0.06521739130434782,0.03333333333333333,0.056338028169014086,0.023809523809523808,0.022727272727272728,0.015625,0.04,0.02040816326530612,0.0425531914893617,0.12,0.07142857142857142,0.045454545454545456,,0.5,0.3888888888888889,0.6428571428571429,0.72,0.20833333333333334,0.3333333333333333,0.35714285714285715,0.125,,,,0.06944444444444445,0.2,0.2,1.0,0.20833333333333334,0.3333333333333333,0.3333333333333333,0.6,0.4,0.5,,,,0.21428571428571427,1.0,0.35714285714285715,,0.6666666666666666,0.38461538461538464,0.5311057142857144,0.579025,0.5091875,0.09210526315789473,0.125,0.025974025974025976,0.14285714285714285,6.492307692307692,29.169999999999998,0.21739130434782608,,2.0,2.0,,,,,2.0,,,,0.023809523809523808,0.5,,,,1.0,,,,,,,,,,1.0,,,,0.1111111111111111,0.2,,,,1.0,,,,,,,,True,
201936,1610612763,Tyreke Evans,Tyreke Evans,201936,MEM,18132.0,302,-17.0,588,590,126,148,71,1178,35.0,71,4.0,7.0,6.0,16.0,4.0,15.0,7.0,19.0,,1.0,18.0,50.0,1.0,4.0,4.0,10.0,46,105,18.0,51.0,41.0,187,649,6.0,12.0,1.0,5.0,3.0,18.0,8.0,21.0,4.0,11.0,14.0,42.0,16.0,76.0,15.0,39.0,50.0,18.0,11.0,47.0,18.0,65.0,13.0,5.0,36.0,5.0,6.0,148.0,1.0,8.0,19.0,24.0,4.0,47.0,10.0,57,3.0,9.0,5.0,4.0,19.0,6.0,15.0,12.0,2.0,31.0,1.0,8.0,8.0,17.0,1.0,,33.0,,,,54.0,3.0,18.0,5.0,3.0,2.0,5.0,4.0,42.0,126,2.0,5.0,0.17391304347826086,0.18181818181818182,0.2777777777777778,0.35294117647058826,0.2,0.36363636363636365,0.35294117647058826,0.4380952380952381,0.5,0.38095238095238093,0.46794871794871795,0.4411764705882353,0.4375,0.5140449438202247,0.47058823529411764,0.525,0.3269230769230769,0.10476190476190476,0.1267605633802817,0.13333333333333333,31.147540983606557,0.6129032258064516,0.2222222222222222,0.14035087719298245,0.049689440993788817,0.152,0.00909090909090909,0.14527027027027026,0.033210332103321034,0.05714285714285714,,0.011111111111111112,0.1,0.19298245614035087,0.13636363636363635,0.17777777777777778,0.08571428571428572,0.038461538461538464,0.8,0.4551282051282051,0.49295774647887325,0.5645161290322581,0.09615384615384616,0.26666666666666666,0.3076923076923077,0.12179487179487179,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.00641025641025641,,,,0.32051282051282054,0.36,0.36,0.2777777777777778,0.4117647058823529,0.5714285714285714,0.23529411764705882,0.25,1.0,0.5,0.375,0.3125,0.4,0.782051282051282,0.36,0.5272227564102565,0.49084285714285725,0.47942031249999995,0.11560693641618497,0.15,0.0962566844919786,0.22459893048128343,5.540000000000002,25.825490196078434,0.21428571428571427,1.0,4.0,,1.0,1.0,4.0,,1.0,1.0,,0.058823529411764705,0.06896551724137931,0.2,,,0.03125,,,,,,5.0,2.0,,,0.03773584905660377,1.0,,2.0,1.0,,0.058823529411764705,,,,1.0,1.0,,,,,,,True,
