EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,Corner3Assists,ShortMidRangeAssists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyFg2Pct,PenaltyEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,BadPassSteals,BadPassTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,SecondChanceFtPoints,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,RecoveredBlocks,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,on,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,Corner3PctBlocked
101106,1610612747,Andrew Bogut,Andrew Bogut,101106,LAL,514.0,9.0,2.0,15,17.0,3.0,3.0,1.0,32,16.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,0.5,0.4,0.25,0.3333333333333333,0.6666666666666666,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,500.0,8.0,-1.0,18,18.0,14.0,8.0,2.0,36,18.0,,,,,,,1.0,1.0,,2.0,2.0,4.0,,,,14.0,,0.16666666666666666,1.0,0.2857142857142857,,,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,8.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,3.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,31.818181818181817,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5029333333333333,0.47805,0.61185,0.5,1.0,0.375,16.4,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203505,1610612747,Vander Blue,Vander Blue,203505,LAL,2695.0,45.0,15.0,93,95.0,32.0,17.0,9.0,188,83.0,1.0,2.0,3.0,1.0,,8.0,1.0,,,1.0,1.0,1.0,,,,32.0,,,0.06666666666666667,0.024390243902439025,,0.09090909090909091,0.34408602150537637,,,,,2.0,,1.0,3.0,2.0,1.0,3.0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,,1.0,2.0,2.0,,1.0,,3.0,,0.3333333333333333,0.2,0.25,0.375,0.4,8.653846153846153,0.3333333333333333,,,,,,,0.4,,,1.0,0.65721,,0.6194666666666667,0.16666666666666666,0.25,1.0,0.8333333333333334,25.7,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,1939.0,32.0,4.0,65,66.0,12.0,7.0,5.0,131,64.0,2.0,,2.0,,2.0,4.0,1.0,1.0,,2.0,2.0,2.0,,,,12.0,,0.058823529411764705,0.09090909090909091,0.07142857142857142,,0.1111111111111111,0.18461538461538463,2.0,2.0,2.0,,5.0,,9.0,12.0,7.0,1.0,28.0,,2.0,,2.0,12.0,5.0,2.0,1.0,4.0,2.0,,2.0,2.0,,1.0,,2.0,,0.75,0.7105263157894737,0.7,0.3333333333333333,0.3684210526315789,34.285714285714285,0.5,,,0.10526315789473684,1.0,1.0,0.10526315789473684,0.2631578947368421,,,0.631578947368421,0.497771052631579,0.36734999999999995,0.4335333333333333,0.05,0.07692307692307693,0.07142857142857142,7.0249999999999995,25.542857142857144,4.0,5.0,,,2.0,1.0,1.0,,,3.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.2631578947368421,0.8,1.0,,,0.6666666666666666,3.0,5.0,2.0,1.0,3.0,2.0,2.0,4.0,6.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.08333333333333333,0.2,0.16666666666666666,0.5,0.2631578947368421,0.6,0.6,0.5,1.0,1.0,1.0,0.2,0.2,1.0,0.2,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,2002.0,33.0,12.0,70,71.0,21.0,17.0,5.0,141,63.0,2.0,,2.0,,1.0,4.0,2.0,7.0,1.0,10.0,15.0,5.0,1.0,1.0,1.0,21.0,0.3333333333333333,0.3181818181818182,0.16666666666666666,0.2647058823529412,0.3333333333333333,,0.3,,,,,2.0,,6.0,12.0,2.0,7.0,22.0,,,1.0,3.0,2.0,2.0,1.0,,3.0,2.0,,2.0,10.0,,5.0,,3.0,,0.5,0.5357142857142857,0.5789473684210527,0.5,0.14285714285714285,28.57142857142857,0.3333333333333333,0.2,0.6666666666666666,,,,,0.14285714285714285,,,0.9285714285714286,0.549617857142857,0.5434,0.79245,0.2631578947368421,0.29411764705882354,0.13636363636363635,2.275,26.0,6.0,11.0,1.0,2.0,,1.0,2.0,,,,,,2.0,,0.5,0.5,0.7857142857142857,0.5454545454545454,0.6666666666666666,1.0,0.5,,,1.0,,1.0,1.0,,2.0,1.0,10.0,3.0,1.0,2.0,,1.0,,,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,,,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.375,0.8333333333333334,0.07142857142857142,,,,,,,0.5,0.5,1.0,0.5,0.045454545454545456,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,0.5,0.22727272727272727,0.375,1.0,0.4,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628366,1610612747,Lonzo Ball,Lonzo Ball,1628366,LAL,974.0,16.0,14.0,34,33.0,,,3.0,67,27.0,6.0,1.0,7.0,,5.0,15.0,1.0,3.0,,4.0,4.0,1.0,1.0,1.0,1.0,,,0.23076923076923078,0.16666666666666666,0.21052631578947367,0.14285714285714285,0.2,,,,,,3.0,,2.0,2.0,3.0,2.0,9.0,,,,,2.0,3.0,2.0,2.0,3.0,,,,3.0,,,,,,1.0,0.7,0.75,,0.6,24.324324324324326,0.6666666666666666,,,,,,,0.6,,,0.8,0.49443000000000004,,,0.16666666666666666,,,5.25,27.166666666666668,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,0.2,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,2.0,3.0,1.0,,1.0,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,0.2,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,1142.0,19.0,13.0,40,40.0,12.0,4.0,4.0,80,33.0,,1.0,1.0,1.0,,3.0,2.0,2.0,,4.0,5.0,3.0,,,,12.0,,0.16666666666666666,0.25,0.2,0.2,0.3333333333333333,0.3,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,3.0,3.0,9.0,1.0,1.0,1.0,3.0,,2.0,,,1.0,,,,4.0,,1.0,1.0,3.0,1.0,1.0,0.5,0.5625,0.5,0.5,20.454545454545453,,0.5,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,,0.8333333333333334,0.5796916666666666,0.40545,0.656175,0.14285714285714285,0.25,0.3333333333333333,6.900000000000001,25.7,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,,,,,,,,1.0,6.0,,,,,,,,1.0,1.0,,,,,,0.25,,,,1.0,,,,1.0,,,,,,,,0.1111111111111111,,1.0,,1.0,1.0,,,,,0.14285714285714285,0.07692307692307693,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612747,Corey Brewer,Corey Brewer,201147,LAL,698.0,12.0,,27,27.0,18.0,7.0,3.0,54,19.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,18.0,,,0.25,0.1,,0.25,0.6666666666666666,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,3.0,1.0,4.0,2.0,,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,,16.666666666666668,0.75,,,,,,,,,,1.0,0.8782,,0.8782,,,1.0,0.4,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203898,1610612747,Tyler Ennis,Tyler Ennis,203898,LAL,775.0,13.0,5.0,28,28.0,17.0,4.0,4.0,56,27.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,3.0,1.0,,,,17.0,,0.125,0.3333333333333333,0.18181818181818182,,0.5,0.6071428571428571,1.0,1.0,,,1.0,,1.0,2.0,1.0,,2.0,,1.0,,,2.0,1.0,,,,,1.0,2.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,8.823529411764705,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.5387333333333333,,0.6284,,,,9.7,27.8,,1.0,,1.0,1.0,,1.0,,,3.0,,,,,,,0.3333333333333333,,,0.5,,0.5,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.125,0.07692307692307693,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,507.0,8.0,-1.0,16,17.0,4.0,,2.0,33,17.0,1.0,,1.0,,1.0,2.0,,2.0,,2.0,3.0,,,,,4.0,,1.0,,0.5,,,0.25,,,,,,,2.0,3.0,,,4.0,,,,4.0,2.0,,1.0,,1.0,,,1.0,,,,,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,22.22222222222222,1.0,1.0,,,,,,,,,0.6666666666666666,0.6172333333333333,,0.6172333333333333,,,1.0,3.9333333333333336,,2.0,2.0,2.0,2.0,,2.0,3.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.25,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
