EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Corner3PctBlocked,on,OffensiveGoaltends,Clear Path Fouls
1626199,1610612759,Darrun Hilliard,Darrun Hilliard,1626199,SAS,636.0,11,-2,21,19,7.0,2.0,2,40,1.0,1.0,1.0,1.0,1,1.0,2.0,4.0,24,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3,1.0,1.0,1.0,7,1.0,1,1,1.0,1.0,1.0,2.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,13.043478260869565,0.16666666666666666,0.1,0.25,0.5,1.0,1.0,1.0,0.5,0.5,0.4161,0.3381,0.3333333333333333,0.5,0.5,20.2,25.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,60744.0,1012,49,1970,1992,323.0,228.0,227,3962,17.0,59.0,8.0,143.0,331,24.0,57.0,361.0,2027,22.0,45.0,67.0,116.0,8.0,85.0,43.0,128,27.0,36.0,23.0,299,126.0,196,266,43.0,86.0,83.0,79.0,38.0,65.0,320.0,0.40559440559440557,0.4496124031007752,0.43202416918429004,0.4888888888888889,0.428169014084507,0.4895833333333333,0.46282051282051284,0.5677966101694916,0.0676056338028169,20.580357142857146,0.2,0.19816138917262513,0.27485380116959063,0.16619718309859155,0.288135593220339,0.2982456140350877,0.35294117647058826,0.022535211267605635,0.49859154929577465,0.5215367605633803,0.5076697916666667,0.09895833333333333,0.10555555555555556,0.18559556786703602,6.8785498489425985,23.920833333333338,0.16395939086294417,89.0,153.0,25.0,41.0,15.0,22.0,37.0,119.0,5.0,16.0,1.0,3.0,1.0,6.0,26.0,51.0,3.0,55.0,1.0,3.0,20.0,170.0,18.0,28.0,1.0,26.0,16.0,26.0,20.0,49.0,1.0,68.0,2.0,70.0,12.0,52.0,33.0,19.0,40.0,14.0,19.0,31.0,4.0,21.0,4.0,2.0,71.0,2.0,12.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,9.0,6.0,13.0,1.0,1.0,11.0,2.0,14.0,6.0,7.0,4.0,1.0,0.25,0.3333333333333333,0.25,0.5098039215686274,0.5098039215686274,0.5188679245283019,0.07854984894259819,0.10457516339869281,0.06722689075630252,0.03389830508474576,0.5633802816901409,0.06060606060606061,0.017857142857142856,0.06950354609929078,0.19484240687679083,0.07352941176470588,0.07062436028659161,0.06965174129353234,0.08080808080808081,0.05314009661835749,0.07511737089201878,0.06779661016949153,0.128,0.22488038277511962,0.2,0.18181818181818182,0.06818181818181818,0.42857142857142855,0.4309859154929577,0.5816993464052288,0.6496350364963503,0.43820224719101125,0.3352112676056338,0.31092436974789917,0.3333333333333333,0.35135135135135137,0.04507042253521127,0.3125,0.3125,1.0,0.125,0.125,1.0,0.803921568627451,0.6097560975609756,0.12,0.4583333333333333,0.6818181818181818,0.0625,0.3333333333333333,0.125,0.5743657142857143,0.1523545706371191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,90822.0,1514,217,2930,2918,468.0,409.0,336,5848,101.0,241.0,52.0,411.0,772,64.0,192.0,1068.0,3023,57.0,121.0,168.0,422.0,52.0,49.0,46.0,95,32.0,22.0,13.0,236,139.0,238,360,47.0,79.0,208.0,234.0,111.0,168.0,462.0,0.51338199513382,0.5672043010752689,0.5323834196891192,0.47107438016528924,0.5239234449760766,0.4523809523809524,0.5690578158458244,0.5318471337579618,0.07655502392344497,30.37974683544304,0.1489817792068596,0.16031073446327684,0.18587360594795538,0.28827751196172247,0.4190871369294606,0.42083333333333334,0.6831683168316832,0.06220095693779904,0.36363636363636365,0.4709844311377245,0.4771111111111112,0.12117903930131005,0.13028169014084506,0.15730337078651685,9.5839378238342,25.807812499999997,0.1597269624573379,171.0,240.0,52.0,69.0,34.0,53.0,139.0,291.0,6.0,12.0,,,12.0,18.0,68.0,110.0,29.0,174.0,,5.0,54.0,400.0,54.0,78.0,12.0,31.0,14.0,14.0,34.0,87.0,1.0,88.0,11.0,122.0,10.0,32.0,19.0,13.0,37.0,6.0,16.0,37.0,6.0,21.0,,7.0,74.0,7.0,10.0,,3.0,9.0,7.0,9.0,,3.0,31.0,18.0,50.0,,,28.0,21.0,50.0,34.0,3.0,18.0,1.0,0.28125,,0.28125,0.6181818181818182,0.6304347826086957,0.6744186046511628,0.04015544041450777,0.05416666666666667,0.058419243986254296,0.004149377593360996,0.5,0.22916666666666666,0.015384615384615385,0.08904810644831115,0.18219461697722567,0.0787037037037037,0.0858765081618169,0.1377952755905512,0.08333333333333333,0.05982905982905983,0.07164179104477612,0.10309278350515463,0.1276595744680851,0.14029850746268657,0.18055555555555555,0.18699186991869918,0.026954177897574125,0.68,0.28708133971291866,0.7125,0.7533039647577092,0.5730994152046783,0.3480861244019139,0.47766323024054985,0.5072992700729927,0.31654676258992803,0.014354066985645933,0.5,0.5,1.0,0.23076923076923078,0.23529411764705882,1.0,0.6,0.7536231884057971,0.1346153846153846,0.42063492063492064,0.6415094339622641,,,0.23076923076923078,0.5577796703296705,0.16292134831460675,3.0,5.0,5.0,3.0,5.0,1.0,7.0,1.0,2.0,6.0,3.0,0.6,0.015625,0.019230769230769232,0.043478260869565216,0.6,1.0,0.03968253968253968,,,,,,,,,,,,,,,,True,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,61552.0,1026,97,1977,1988,225.0,199.0,226,3965,15.0,44.0,123.0,65.0,145,175.0,25.0,335.0,2064,4.0,6.0,28.0,82.0,123.0,52.0,18.0,70,8.0,22.0,11.0,158,78.0,119,142,37.0,65.0,41.0,31.0,10.0,26.0,218.0,0.6307692307692307,0.6612903225806451,0.4482758620689655,0.6666666666666666,0.484375,0.5263157894736842,0.5015015015015015,0.5833333333333334,0.546875,16.793211255024563,0.12400635930047695,0.12061855670103093,0.13872832369942195,0.1375,0.3409090909090909,0.3409090909090909,0.6666666666666666,0.384375,0.759375,0.5309059748427674,0.5580473684210525,0.0364741641337386,0.06535947712418301,0.08358208955223881,8.274482758620689,25.036000000000005,0.11380880121396054,39.0,68.0,4.0,9.0,2.0,3.0,11.0,33.0,24.0,52.0,1.0,5.0,36.0,60.0,7.0,16.0,2.0,37.0,4.0,13.0,8.0,48.0,177.0,6.0,36.0,9.0,10.0,19.0,6.0,17.0,,39.0,2.0,23.0,7.0,31.0,24.0,7.0,26.0,4.0,23.0,17.0,5.0,3.0,1.0,3.0,43.0,4.0,4.0,,1.0,4.0,1.0,3.0,4.0,1.0,2.0,4.0,42.0,4.0,1.0,30.0,10.0,46.0,30.0,5.0,3.0,0.9833333333333333,0.34285714285714286,0.3076923076923077,0.34285714285714286,0.4375,0.603448275862069,0.6166666666666667,0.06206896551724138,0.058823529411764705,0.15151515151515152,,0.6046511627906976,0.05714285714285714,,0.026234567901234566,0.11436950146627566,0.01935483870967742,0.024008350730688934,0.029239766081871343,0.02834008097165992,0.021739130434782608,0.021367521367521368,0.013157894736842105,0.12663755458515283,0.11013215859030837,0.116,0.10989010989010989,0.03804347826086957,0.6521739130434783,0.2125,0.5735294117647058,0.609375,0.6410256410256411,0.103125,0.3333333333333333,0.39285714285714285,0.5454545454545454,0.1625,0.46153846153846156,0.46153846153846156,1.0,0.2926829268292683,0.2926829268292683,0.9722222222222222,0.3103448275862069,0.4444444444444444,,0.15789473684210525,0.6666666666666666,0.2631578947368421,0.2,0.2926829268292683,0.5362315789473683,0.11044776119402985,4.0,10.0,8.0,7.0,13.0,,1.0,2.0,2.0,1.0,,0.5384615384615384,,,0.3448275862068966,0.4,1.0,0.42105263157894735,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,0.10344827586206896,1.0,1.0,0.375,0.011363636363636364,,,True,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,118698.0,1978,140,3876,3887,695.0,608.0,431,7763,27.0,60.0,20.0,212.0,381,57.0,104.0,585.0,4064,38.0,69.0,119.0,218.0,18.0,125.0,77.0,202,62.0,81.0,22.0,481,172.0,312,396,44.0,114.0,119.0,146.0,64.0,119.0,688.0,0.5141509433962265,0.5797872340425532,0.5564304461942258,0.5507246376811594,0.5490867579908676,0.53125,0.5815109343936382,0.5666666666666667,0.13013698630136986,13.644688644688644,0.14006514657980457,0.15236051502145923,0.18233618233618235,0.136986301369863,0.45,0.45,0.5185185185185185,0.045662100456621,0.5684931506849316,0.5151623853211008,0.4829215189873418,0.13168724279835392,0.14918414918414918,0.20341880341880342,6.478740157480318,24.74561403508772,0.17930856553147576,129.0,192.0,33.0,54.0,21.0,31.0,56.0,129.0,15.0,37.0,2.0,7.0,4.0,19.0,39.0,68.0,17.0,101.0,3.0,11.0,34.0,206.0,54.0,48.0,4.0,30.0,15.0,22.0,19.0,63.0,2.0,112.0,28.0,84.0,11.0,115.0,50.0,65.0,52.0,18.0,40.0,42.0,3.0,12.0,3.0,12.0,94.0,6.0,18.0,1.0,1.0,8.0,2.0,5.0,10.0,1.0,16.0,17.0,57.0,3.0,2.0,35.0,20.0,60.0,37.0,9.0,16.0,0.9473684210526315,0.3333333333333333,0.2727272727272727,0.34545454545454546,0.5735294117647058,0.5915492957746479,0.63125,0.07874015748031496,0.09895833333333333,0.08527131782945736,,0.5531914893617021,0.3684210526315789,0.021739130434782608,0.04976303317535545,0.1761006289308176,0.032590051457975985,0.04434829637641969,0.046242774566473986,0.059670781893004114,0.041474654377880185,0.030973451327433628,0.03816793893129771,0.11581291759465479,0.1308411214953271,0.18711018711018712,0.14193548387096774,0.06358381502890173,0.6166666666666667,0.4383561643835616,0.671875,0.7456647398843931,0.5193798449612403,0.2945205479452055,0.43410852713178294,0.4745762711864407,0.5,0.08447488584474885,0.40540540540540543,0.4166666666666667,1.0,0.2,0.2,0.75,0.7605633802816901,0.6111111111111112,0.15151515151515152,0.3875,0.6774193548387096,0.0875,0.2857142857142857,0.2222222222222222,0.5596175925925926,0.17264957264957265,,1.0,4.0,2.0,3.0,1.0,,2.0,2.0,1.0,,0.6666666666666666,0.017543859649122806,,0.014084507042253521,,,0.05,2.0,2.0,1.0,3.0,4.0,,,1.0,0.028169014084507043,1.0,1.0,0.25,,2.0,0.02702702702702703,True,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,30641.0,511,85,1030,1015,230.0,180.0,112,2045,23.0,56.0,74.0,51.0,106,91.0,18.0,246.0,1075,12.0,26.0,50.0,74.0,74.0,21.0,10.0,31,7.0,9.0,5.0,72,17.0,29,34,20.0,45.0,25.0,30.0,6.0,50.0,229.0,0.7254901960784313,0.7254901960784313,0.4811320754716981,0.46153846153846156,0.5786802030456852,0.5121951219512195,0.5893719806763285,0.5454545454545454,0.4619289340101523,18.80415944540728,0.056105610561056105,0.0645879732739421,0.06593406593406594,0.28426395939086296,0.4107142857142857,0.42592592592592593,0.782608695652174,0.3756345177664975,0.5380710659898477,0.49032081218274115,0.4996060975609756,0.05392156862745098,0.05504587155963303,0.2032520325203252,12.586792452830188,25.12417582417581,0.22330097087378642,11.0,15.0,,,5.0,7.0,17.0,35.0,9.0,17.0,2.0,5.0,33.0,42.0,3.0,5.0,3.0,12.0,6.0,15.0,8.0,28.0,120.0,,33.0,5.0,3.0,7.0,4.0,1.0,,12.0,,5.0,1.0,11.0,9.0,2.0,8.0,,5.0,3.0,2.0,3.0,,,11.0,1.0,2.0,,,1.0,1.0,,3.0,,3.0,3.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,0.9523809523809523,0.46153846153846156,0.4,0.46153846153846156,0.6,0.4090909090909091,0.5,0.04716981132075472,,0.08571428571428572,0.03571428571428571,0.7272727272727273,,,0.0030959752321981426,0.0821917808219178,0.028368794326241134,0.010775862068965518,,0.008264462809917356,,0.034782608695652174,,0.06481481481481481,0.038461538461538464,0.07272727272727272,0.1111111111111111,0.010416666666666666,1.0,0.07614213197969544,0.7333333333333333,0.7333333333333333,0.6363636363636364,0.17766497461928935,0.4857142857142857,0.53125,0.7058823529411765,0.08629441624365482,0.5294117647058824,0.5294117647058824,1.0,0.44594594594594594,0.4583333333333333,0.9393939393939394,,,,0.17073170731707318,0.7142857142857143,0.12195121951219512,0.4,0.44594594594594594,0.473975,0.04878048780487805,1.0,6.0,10.0,1.0,6.0,2.0,2.0,,,,,0.16666666666666666,0.02197802197802198,0.02702702702702703,0.5454545454545454,0.16666666666666666,1.0,0.24390243902439024,,,4.0,6.0,,1.0,5.0,,,,,0.4,0.05263157894736842,,,True,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,2470.0,41,30,81,80,11.0,18.0,13,161,,2.0,6.0,2.0,7,6.0,5.0,18.0,74,,,,2.0,6.0,2.0,,2,,2.0,,4,4.0,6,9,,,4.0,6.0,3.0,,11.0,0.5,1.0,0.2857142857142857,,0.5,,0.5625,,0.46153846153846156,17.708333333333336,0.13793103448275862,0.12,0.14285714285714285,0.15384615384615385,,,,0.46153846153846156,0.6923076923076923,0.5068115384615385,,0.1875,0.3,,8.914285714285715,25.833333333333332,0.13580246913580246,1.0,3.0,1.0,1.0,,,1.0,2.0,,,,,3.0,3.0,1.0,1.0,2.0,4.0,,,,2.0,9.0,2.0,3.0,1.0,,,2.0,1.0,,2.0,,3.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,0.5,,0.5,1.0,0.5,0.6666666666666666,0.14285714285714285,0.3333333333333333,,,1.0,,,0.047619047619047616,0.09523809523809523,0.125,0.08108108108108109,,0.14285714285714285,,0.14285714285714285,,0.07692307692307693,0.2222222222222222,0.07142857142857142,0.14285714285714285,,1.0,0.23076923076923078,0.3333333333333333,0.5,,0.15384615384615385,0.5,0.5,1.0,,,,,0.5,0.5,1.0,0.5,1.0,,,,,,0.5,0.641975,0.2222222222222222,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,56276.0,938,2,1839,1842,252.0,157.0,188,3681,29.0,76.0,57.0,120.0,251,80.0,66.0,399.0,1929,12.0,28.0,47.0,156.0,57.0,102.0,27.0,129,24.0,63.0,14.0,285,134.0,233,282,43.0,59.0,91.0,89.0,42.0,47.0,252.0,0.65,0.7572815533980582,0.47808764940239046,0.42857142857142855,0.5030211480362538,0.46875,0.5391891891891892,0.5465116279069767,0.24169184290030213,20.70977151191055,0.22075782537067545,0.23767798466593648,0.21875,0.229607250755287,0.3815789473684211,0.3815789473684211,0.896551724137931,0.17220543806646527,0.5196374622356495,0.49766450151057406,0.5171968749999999,0.1184573002754821,0.14840989399293286,0.11779448621553884,8.972111553784863,24.85,0.1370309951060359,60.0,92.0,17.0,28.0,10.0,12.0,31.0,83.0,7.0,23.0,,,24.0,31.0,26.0,43.0,14.0,66.0,2.0,4.0,17.0,84.0,93.0,34.0,24.0,19.0,3.0,25.0,13.0,35.0,1.0,83.0,16.0,49.0,8.0,12.0,9.0,3.0,39.0,8.0,30.0,17.0,1.0,9.0,,3.0,56.0,2.0,6.0,,2.0,3.0,2.0,18.0,1.0,,10.0,7.0,46.0,1.0,1.0,36.0,9.0,47.0,29.0,,7.0,1.0,0.3875,0.5,0.3875,0.6046511627906976,0.5777777777777777,0.6111111111111112,0.07569721115537849,0.13043478260869565,0.08433734939759036,,0.6964285714285714,0.45714285714285713,0.023255813953488372,0.05582137161084529,0.27124183006535946,0.048507462686567165,0.053631284916201116,0.10059171597633136,0.048034934497816595,0.03056768558951965,0.06060606060606061,0.014285714285714285,0.20093457943925233,0.24378109452736318,0.27385892116182575,0.26153846153846155,0.05063291139240506,0.6170212765957447,0.27794561933534745,0.6521739130434783,0.75,0.6666666666666666,0.25075528700906347,0.37349397590361444,0.40789473684210525,0.3870967741935484,0.06948640483383686,0.30434782608695654,0.30434782608695654,1.0,0.42105263157894735,0.42105263157894735,1.0,0.6222222222222222,0.6071428571428571,0.17647058823529413,0.375,0.8333333333333334,,,0.42105263157894735,0.5589837837837838,0.16541353383458646,,2.0,4.0,,2.0,,,1.0,,,1.0,,,,0.044444444444444446,,,0.125,,,2.0,,1.0,1.0,1.0,,,,,0.5,0.0125,,,True,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,23416.0,390,52,769,769,149.0,122.0,81,1538,6.0,13.0,81.0,26.0,49,88.0,5.0,168.0,792,4.0,5.0,38.0,42.0,81.0,17.0,12.0,29,4.0,7.0,5.0,70,32.0,45,51,15.0,36.0,10.0,7.0,,38.0,148.0,0.8076923076923077,0.9130434782608695,0.5306122448979592,0.8,0.5948905109489051,0.8636363636363636,0.60431654676259,0.8636363636363636,0.6423357664233577,16.976744186046513,0.1245136186770428,0.1171875,0.1095890410958904,0.0948905109489051,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.5912408759124088,0.8102189781021898,0.525063503649635,0.5521409090909092,0.02158273381294964,,0.2261904761904762,7.961224489795917,25.778409090909097,0.19375812743823148,16.0,23.0,4.0,5.0,3.0,3.0,4.0,13.0,4.0,7.0,2.0,2.0,33.0,37.0,5.0,8.0,3.0,16.0,10.0,17.0,,10.0,111.0,6.0,33.0,2.0,8.0,5.0,1.0,5.0,,13.0,,6.0,,8.0,5.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,,7.0,,,1.0,,4.0,,1.0,1.0,,,,10.0,1.0,1.0,7.0,3.0,11.0,6.0,4.0,,1.0,0.42045454545454547,0.5882352941176471,0.42045454545454547,0.625,0.38235294117647056,0.4444444444444444,0.04081632653061224,0.08695652173913043,,,0.5714285714285714,,,0.022026431718061675,0.10236220472440945,0.007352941176470588,0.01652892561983471,0.03225806451612903,0.02247191011235955,0.013157894736842105,0.008620689655172414,,0.1368421052631579,0.12359550561797752,0.10309278350515463,0.1,,0.5454545454545454,0.1678832116788321,0.6956521739130435,0.7619047619047619,0.8125,0.0948905109489051,0.3076923076923077,0.3076923076923077,0.75,0.051094890510948905,0.5714285714285714,0.5714285714285714,1.0,0.4074074074074074,0.4074074074074074,1.0,0.29411764705882354,0.8,0.25,0.13636363636363635,1.0,0.09090909090909091,1.0,0.4074074074074074,0.5697681818181818,0.09523809523809523,1.0,9.0,15.0,1.0,9.0,,,,2.0,,,0.1111111111111111,,,0.5294117647058824,0.1111111111111111,1.0,0.6818181818181818,,,8.0,,1.0,1.0,3.0,,,,,0.5333333333333333,0.03333333333333333,,,True,,
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,6306.0,105,10,217,218,65.0,43.0,28,435,1.0,3.0,6.0,6.0,12,8.0,7.0,25.0,205,2.0,4.0,6.0,6.0,6.0,8.0,2.0,10,1.0,4.0,1.0,22,10.0,19,20,7.0,11.0,13.0,10.0,4.0,6.0,65.0,0.5,0.6,0.5,0.5,0.45,0.5,0.5,0.5,0.4,13.360323886639675,0.18518518518518517,0.18947368421052632,0.3,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3,0.75,0.540155,0.435975,0.16666666666666666,0.25,0.24,7.158333333333332,24.637499999999996,0.2995391705069124,5.0,7.0,1.0,1.0,1.0,1.0,,2.0,,2.0,,,2.0,2.0,1.0,1.0,,5.0,,,2.0,6.0,6.0,2.0,2.0,1.0,1.0,3.0,1.0,,,8.0,1.0,1.0,,7.0,7.0,,5.0,,3.0,3.0,2.0,2.0,,1.0,8.0,,1.0,1.0,,,,2.0,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.25,,0.25,1.0,1.25,1.25,0.08333333333333333,0.14285714285714285,,,0.625,0.14285714285714285,,,0.1951219512195122,0.03333333333333333,0.010526315789473684,,,,0.047619047619047616,,0.0625,0.16666666666666666,0.2222222222222222,0.14285714285714285,,1.0,0.35,0.7142857142857143,0.8333333333333334,0.4,0.1,,,,0.1,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.25,1.0,,,0.3333333333333333,,0.2,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,2.0,,,,,,,,,,,True,,
