EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,OffensiveGoaltends,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,HeaveMakes,DefensiveGoaltends,3SecondViolations
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,16319.0,272.0,-28.0,545.0,545.0,113.0,101.0,69.0,1090.0,30.0,42.0,7.0,11.0,11.0,38.0,13.0,33.0,46.0,99.0,16.0,41.0,27.0,167.0,596.0,,27.0,13.0,22.0,8.0,46.0,36.0,39.0,32.0,13.0,15.0,39.0,49.0,29.0,1.0,2.0,31.0,15.0,46.0,113.0,0.391304347826087,0.4090909090909091,0.8125,0.3902439024390244,0.4,0.46464646464646464,0.5909090909090909,0.5,0.5428571428571428,0.5394736842105263,0.675,0.5897435897435898,0.29285714285714287,25.967741935483872,0.16129032258064516,0.1553784860557769,0.1323529411764706,0.3,0.7142857142857143,0.7317073170731707,0.4666666666666667,0.2714285714285714,0.2894736842105263,0.3235294117647059,0.18181818181818182,0.2357142857142857,0.3939393939393939,0.40625,0.7692307692307693,0.3142857142857143,0.6363636363636364,0.5928571428571429,0.40625,0.4986294964028777,0.4749867647058823,0.09933774834437085,0.13636363636363635,0.16167664670658682,0.2754491017964072,7.4737373737373725,25.919512195121946,0.20733944954128442,8.0,8.0,5.0,19.0,3.0,8.0,3.0,2.0,5.0,4.0,10.0,9.0,14.0,3.0,6.0,4.0,13.0,56.0,4.0,5.0,13.0,9.0,22.0,7.0,9.0,2.0,2.0,53.0,1.0,9.0,24.0,,10.0,5.0,10.0,7.0,3.0,7.0,1.0,4.0,2.0,3.0,,9.0,2.0,12.0,22.0,,1.0,,,,4.0,3.0,,1.0,2.0,2.0,,3.0,1.0,,1.0,0.5,0.3076923076923077,0.6428571428571429,0.675,0.050505050505050504,0.023809523809523808,0.10526315789473684,,0.7777777777777778,,0.1518987341772152,0.046875,0.010309278350515464,0.03460207612456748,,0.10526315789473684,0.01282051282051282,,0.12280701754385964,0.18867924528301888,0.14583333333333334,0.24,0.07352941176470588,0.3333333333333333,0.1357142857142857,0.2631578947368421,0.2631578947368421,0.4,0.05714285714285714,0.375,0.375,1.0,0.4,1.0,0.625,0.25,0.4,1.0,0.08571428571428572,0.2857142857142857,0.4,0.5415642857142856,,1.0,,9.0,1.0,0.05,,1.0,2.0,2.0,1.0,,,0.016129032258064516,1.0,0.024390243902439025,,,1.0,1.0,1.0,1.0,0.030303030303030304,1.0,1.0,True,,,,,,,
202933,1610612766,Julyan Stone,Julyan Stone,202933,CHA,1486.0,25.0,-16.0,56.0,55.0,39.0,41.0,6.0,111.0,,,,,,,,,,,,1.0,,,56.0,,,,,,,,,,,1.0,7.0,7.0,1.0,,1.0,,,,39.0,,,,,,,,,,,,,1.0,6.557377049180328,0.14285714285714285,0.3333333333333333,0.25,,,,,,,,,,,,,,,1.0,,0.5469,0.5469,,,,,,23.0,0.6964285714285714,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,6.0,2.0,8.0,1.0,3.0,1.0,2.0,18.0,,,6.0,,,,,,,2.0,,2.0,1.0,,,3.0,2.0,4.0,5.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,,0.42857142857142855,,,,,,,,0.16666666666666666,0.75,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,
2730,1610612766,Dwight Howard,Dwight Howard,2730,CHA,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627779,1610612766,Marcus Paige,Marcus Paige,1627779,CHA,175.0,3.0,-7.0,6.0,6.0,6.0,,1.0,12.0,,1.0,,1.0,,,,,,2.0,,,,,7.0,,,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,6.0,,,,,,,,,,,,,,25.0,1.0,0.6666666666666666,,0.5,,,,,,,,,,,,0.5,,0.5,,0.42905,0.42905,,,,,9.3,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628493,1610612766,Mangok Mathiang,Mangok Mathiang,1628493,CHA,622.0,10.0,-2.0,24.0,24.0,17.0,14.0,2.0,48.0,,2.0,,2.0,,,,,,2.0,,,,,20.0,,,,2.0,,,,,,,1.0,5.0,6.0,,,,,,,17.0,,,,,,,,,,,,,,7.4074074074074066,0.2,0.3076923076923077,0.5,1.0,,,,,,,,,,,,1.0,,1.0,,0.43025,0.43025,,,,,2.05,,0.7083333333333334,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.375,0.14285714285714285,,0.09090909090909091,0.3333333333333333,,,,0.25,1.0,0.3333333333333333,,0.5,,,,,,,,,,1.0,,,,,,,,,0.373,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,537.0,9.0,1.0,19.0,18.0,10.0,2.0,3.0,37.0,2.0,3.0,1.0,2.0,1.0,1.0,,,3.0,4.0,,,3.0,9.0,13.0,,2.0,1.0,2.0,2.0,4.0,4.0,,,,,2.0,5.0,3.0,1.0,,5.0,1.0,4.0,10.0,0.6666666666666666,1.0,,,,0.75,0.5,0.75,0.5,0.75,0.5,0.5,,25.0,,0.16666666666666666,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,,1.0,0.5,0.75,,0.5701499999999999,0.76495,0.25,0.25,0.2222222222222222,0.4444444444444444,2.1,,0.5263157894736842,1.0,2.0,,,,,,,,,,1.0,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,,3.0,2.0,,3.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,2.0,,,,,,,2.0,,,0.5,0.5,,,,,,,0.4,0.3,,0.2,0.2857142857142857,,,,1.0,0.5,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,0.76495,,,,,,,,,,,,,,0.5,,,,,,,,,,,,True,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,119395.0,1990.0,82.0,4071.0,4070.0,1104.0,672.0,443.0,8141.0,78.0,138.0,19.0,31.0,45.0,92.0,92.0,219.0,130.0,254.0,125.0,304.0,100.0,735.0,4431.0,11.0,88.0,27.0,58.0,37.0,157.0,168.0,372.0,219.0,92.0,106.0,294.0,368.0,98.0,5.0,8.0,121.0,50.0,157.0,1098.0,0.6461538461538462,0.711864406779661,0.992,0.41118421052631576,0.41118421052631576,0.5118110236220472,0.46551724137931033,0.5689964157706093,0.4838709677419355,0.6024590163934426,0.5057471264367817,0.5413793103448276,0.5448028673835126,14.731558271497162,0.14058355437665782,0.14085213032581453,0.12779552715654952,0.24731182795698925,0.5652173913043478,0.6446280991735537,0.6153846153846154,0.16487455197132617,0.4891304347826087,0.5172413793103449,0.6888888888888889,0.3924731182795699,0.4200913242009132,0.42201834862385323,0.9891304347826086,0.25,0.6129032258064516,0.7921146953405018,0.4200913242009132,0.5368732974910393,0.5274987903225806,0.09348914858096828,0.17064846416382254,0.11972789115646258,0.21360544217687075,5.8381889763779515,25.324013157894733,0.2711864406779661,20.0,41.0,7.0,24.0,33.0,85.0,11.0,10.0,24.0,19.0,55.0,22.0,50.0,11.0,31.0,22.0,66.0,92.0,24.0,22.0,67.0,29.0,96.0,25.0,38.0,12.0,17.0,221.0,29.0,43.0,175.0,13.0,74.0,9.0,56.0,40.0,16.0,36.0,8.0,27.0,30.0,9.0,4.0,66.0,12.0,39.0,116.0,1.0,8.0,11.0,,1.0,11.0,,6.0,11.0,35.0,25.0,8.0,38.0,19.0,,9.0,0.3548387096774194,0.3333333333333333,0.44,0.47530864197530864,0.08661417322834646,0.12318840579710146,0.05434782608695652,,0.5454545454545454,0.18055555555555555,0.14101531023368252,0.035803497085761866,0.04503105590062112,0.03902439024390244,0.037037037037037035,0.029649595687331536,0.045787545787545784,0.04081632653061224,0.13283208020050125,0.10180995475113122,0.1925,0.203125,0.03225806451612903,0.5,0.043010752688172046,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.15232974910394265,0.38823529411764707,0.38823529411764707,1.0,0.5061728395061729,0.4878048780487805,0.15,0.2962962962962963,0.4166666666666667,1.0,0.08870967741935484,0.4435483870967742,0.34545454545454546,0.5693609090909091,0.0196078431372549,7.0,3.0,3.0,,0.08641975308641975,0.2727272727272727,4.0,11.0,4.0,3.0,2.0,,0.04020100502512563,1.0,0.003289473684210526,,2.0,1.0,,3.0,3.0,0.0045662100456621,0.14285714285714285,1.0,False,2.0,2.0,4.0,0.012578616352201259,,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,92710.0,1545.0,16.0,3108.0,3080.0,1109.0,620.0,339.0,6188.0,75.0,121.0,20.0,38.0,78.0,188.0,90.0,218.0,166.0,361.0,94.0,235.0,128.0,742.0,3486.0,8.0,69.0,49.0,114.0,33.0,236.0,174.0,279.0,216.0,89.0,86.0,200.0,237.0,120.0,9.0,2.0,160.0,79.0,234.0,1107.0,0.5240963855421686,0.5506329113924051,0.9893617021276596,0.4,0.3974358974358974,0.4598337950138504,0.4298245614035088,0.5151006711409396,0.5205128205128206,0.5580693815987934,0.5564516129032258,0.5492957746478874,0.39429530201342283,20.617672290534745,0.14429530201342283,0.13592946362968406,0.14437367303609341,0.20302013422818793,0.6198347107438017,0.7211538461538461,0.56,0.31543624161073824,0.4148936170212766,0.43820224719101125,0.48717948717948717,0.36577181208053694,0.41284403669724773,0.4147465437788018,0.9888888888888889,0.19487179487179487,0.5263157894736842,0.5973154362416108,0.41203703703703703,0.47757050420168085,0.4754927835051546,0.12232415902140673,0.18899521531100477,0.09299191374663072,0.31805929919137466,7.6692520775623265,26.03957446808511,0.35682110682110685,18.0,24.0,13.0,52.0,4.0,17.0,7.0,6.0,20.0,33.0,74.0,20.0,34.0,7.0,24.0,35.0,81.0,158.0,16.0,28.0,70.0,47.0,117.0,31.0,40.0,11.0,19.0,281.0,14.0,22.0,99.0,15.0,37.0,8.0,25.0,20.0,5.0,32.0,5.0,21.0,26.0,11.0,9.0,58.0,17.0,50.0,80.0,1.0,1.0,7.0,2.0,1.0,22.0,3.0,1.0,9.0,11.0,9.0,2.0,11.0,6.0,,7.0,0.2916666666666667,0.43209876543209874,0.5882352941176471,0.5258620689655172,0.07756232686980609,0.14049586776859505,0.05319148936170213,0.019230769230769232,0.5517241379310345,0.23076923076923078,0.12941176470588237,0.02335456475583864,0.02631578947368421,0.024423337856173677,0.03322259136212625,0.02247191011235955,0.018140589569160998,0.06593406593406594,0.1553784860557769,0.12867647058823528,0.10330578512396695,0.144,0.026845637583892617,0.5454545454545454,0.087248322147651,0.25,0.2549019607843137,0.5384615384615384,0.028523489932885907,0.23529411764705882,0.23529411764705882,1.0,0.41379310344827586,0.75,0.3333333333333333,0.3448275862068966,0.3,1.0,0.035897435897435895,0.37948717948717947,0.44594594594594594,0.5000756097560977,0.00423728813559322,4.0,2.0,3.0,1.0,0.06896551724137931,0.2857142857142857,4.0,4.0,16.0,2.0,,,0.014035087719298246,1.0,0.00425531914893617,,,1.0,,,,0.0045871559633027525,0.25,1.0,False,1.0,,,0.01098901098901099,1.0,,
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,48005.0,800.0,-12.0,1614.0,1602.0,498.0,352.0,165.0,3216.0,19.0,37.0,6.0,12.0,15.0,35.0,19.0,48.0,41.0,83.0,33.0,75.0,35.0,216.0,1796.0,5.0,23.0,12.0,25.0,15.0,69.0,54.0,99.0,47.0,19.0,25.0,57.0,85.0,47.0,2.0,10.0,46.0,19.0,67.0,492.0,0.6585365853658537,0.7714285714285715,1.0,0.44,0.44594594594594594,0.4939759036144578,0.48,0.5727848101265823,0.54,0.6033519553072626,0.359375,0.5847457627118644,0.47468354430379744,10.970231532524807,0.0859106529209622,0.07541899441340782,0.08974358974358974,0.23417721518987342,0.5135135135135135,0.5757575757575758,0.5263157894736842,0.22151898734177214,0.42857142857142855,0.46875,0.7333333333333333,0.3037974683544304,0.3958333333333333,0.40425531914893614,1.0,0.24,0.5,0.7088607594936709,0.40425531914893614,0.5165923566878982,0.5145663265306122,0.11494252873563218,0.1919191919191919,0.10648148148148148,0.3194444444444444,6.9650602409638545,24.996000000000002,0.30855018587360594,8.0,17.0,7.0,11.0,14.0,27.0,13.0,,5.0,5.0,12.0,9.0,20.0,,9.0,10.0,25.0,28.0,12.0,7.0,29.0,17.0,46.0,11.0,15.0,10.0,4.0,109.0,9.0,19.0,29.0,3.0,28.0,8.0,22.0,12.0,10.0,4.0,2.0,1.0,16.0,3.0,3.0,20.0,5.0,42.0,81.0,2.0,,1.0,4.0,,3.0,,1.0,5.0,1.0,1.0,,2.0,1.0,,4.0,,0.4,0.45,0.3103448275862069,0.08433734939759036,0.10810810810810811,0.08571428571428572,,0.2,0.11538461538461539,0.06823529411764706,0.03877551020408163,0.03461538461538462,0.037333333333333336,0.04938271604938271,0.0335195530726257,0.030973451327433628,0.058823529411764705,0.05555555555555555,0.0684931506849315,0.08148148148148149,0.07017543859649122,0.10810810810810811,0.5,0.06962025316455696,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.17088607594936708,0.5185185185185185,0.5384615384615384,1.0,0.5862068965517241,0.47058823529411764,0.25,0.1724137931034483,,,0.26,0.24,0.4166666666666667,0.5819227272727272,0.013333333333333334,4.0,5.0,,1.0,0.13793103448275862,0.38461538461538464,3.0,8.0,6.0,,1.0,,0.03355704697986577,2.0,0.02666666666666667,0.037037037037037035,,,,1.0,1.0,0.020833333333333332,,,False,,6.0,1.0,,,1.0,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,41732.0,696.0,-107.0,1441.0,1423.0,520.0,333.0,154.0,2864.0,26.0,43.0,9.0,13.0,17.0,44.0,59.0,168.0,59.0,147.0,72.0,205.0,30.0,364.0,1655.0,2.0,25.0,20.0,44.0,15.0,136.0,44.0,135.0,165.0,59.0,29.0,49.0,57.0,39.0,,5.0,35.0,12.0,136.0,520.0,0.3728813559322034,0.3793103448275862,0.625,0.35121951219512193,0.3564356435643564,0.4013605442176871,0.45454545454545453,0.4744318181818182,0.491869918699187,0.4945652173913043,0.5434782608695652,0.5230769230769231,0.5823863636363636,25.309405940594058,0.11328125,0.07967479674796749,0.12041884816753927,0.12215909090909091,0.6046511627906976,0.6842105263157895,0.4230769230769231,0.125,0.38636363636363635,0.4146341463414634,0.35294117647058826,0.4772727272727273,0.35119047619047616,0.35119047619047616,0.559322033898305,0.10569105691056911,0.6923076923076923,0.7045454545454546,0.3575757575757576,0.4957901146131803,0.47593375,0.038356164383561646,0.0759493670886076,0.06868131868131869,0.37362637362637363,11.028571428571432,26.04390243902439,0.3608605135322693,1.0,4.0,16.0,60.0,13.0,37.0,11.0,5.0,9.0,21.0,68.0,4.0,10.0,5.0,12.0,27.0,79.0,74.0,2.0,9.0,61.0,15.0,76.0,10.0,34.0,19.0,8.0,167.0,5.0,3.0,20.0,,8.0,,12.0,10.0,2.0,30.0,4.0,22.0,11.0,8.0,,41.0,15.0,31.0,53.0,1.0,1.0,2.0,2.0,,1.0,,2.0,3.0,9.0,6.0,3.0,9.0,8.0,1.0,3.0,0.4166666666666667,0.34177215189873417,0.4,0.5227272727272727,0.061224489795918366,0.11627906976744186,0.06818181818181818,0.016666666666666666,0.7317073170731707,,0.055710306406685235,0.0069124423963133645,0.01893939393939394,0.011461318051575931,0.007462686567164179,,0.014492753623188406,0.03508771929824561,0.024,0.05737704918032787,0.08928571428571429,0.09230769230769231,,0.8888888888888888,0.17045454545454544,0.26666666666666666,0.2711864406779661,0.3125,0.10511363636363637,0.35135135135135137,0.37142857142857144,0.9230769230769231,0.18181818181818182,0.25,,0.4090909090909091,0.5555555555555556,0.8,0.08943089430894309,0.5528455284552846,0.3088235294117647,0.5010970588235295,0.00966183574879227,3.0,6.0,81.0,3.0,0.13636363636363635,0.5454545454545454,1.0,2.0,5.0,1.0,,,0.014285714285714285,2.0,0.00975609756097561,0.05405405405405406,,,,,,,,,False,,2.0,,,,,
203487,1610612766,Michael Carter-Williams,Michael Carter-Williams,203487,CHA,35396.0,590.0,-42.0,1161.0,1159.0,384.0,233.0,141.0,2320.0,31.0,60.0,6.0,12.0,11.0,43.0,6.0,22.0,45.0,129.0,11.0,40.0,54.0,177.0,1311.0,1.0,18.0,10.0,30.0,25.0,51.0,24.0,30.0,22.0,6.0,33.0,69.0,95.0,78.0,2.0,14.0,67.0,30.0,49.0,380.0,0.26666666666666666,0.3,0.9090909090909091,0.275,0.275,0.3488372093023256,0.3333333333333333,0.363905325443787,0.34210526315789475,0.4425,0.45,0.4722222222222222,0.23668639053254437,17.88129226145755,0.1506849315068493,0.13414634146341464,0.16091954022988506,0.35502958579881655,0.5166666666666667,0.5636363636363636,0.3548387096774194,0.25443786982248523,0.2558139534883721,0.2682926829268293,0.09090909090909091,0.1301775147928994,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.3157894736842105,0.5,0.591715976331361,0.2727272727272727,0.4874452662721892,0.44621052631578956,0.15463917525773196,0.19480519480519481,0.1016949152542373,0.288135593220339,7.198449612403102,24.86,0.330749354005168,6.0,11.0,3.0,26.0,5.0,18.0,5.0,,2.0,1.0,3.0,7.0,14.0,1.0,4.0,2.0,8.0,66.0,10.0,7.0,55.0,23.0,78.0,16.0,31.0,10.0,14.0,179.0,11.0,14.0,33.0,3.0,26.0,6.0,30.0,17.0,13.0,19.0,6.0,15.0,19.0,4.0,3.0,38.0,16.0,32.0,67.0,3.0,1.0,3.0,1.0,2.0,5.0,,,6.0,15.0,8.0,5.0,15.0,9.0,,5.0,0.25,0.25,0.5,0.4722222222222222,0.05426356589147287,0.08333333333333333,0.046511627906976744,,0.5,0.15,0.12087912087912088,0.03508771929824561,0.06432748538011696,0.043859649122807015,0.05303030303030303,0.02531645569620253,0.04794520547945205,0.16,0.1111111111111111,0.09574468085106383,0.1625,0.1111111111111111,0.05825242718446602,0.6,0.15384615384615385,0.11538461538461539,0.11538461538461539,,0.10650887573964497,0.2777777777777778,0.2777777777777778,1.0,0.6111111111111112,0.5454545454545454,0.16666666666666666,0.1111111111111111,,,0.13157894736842105,0.07894736842105263,0.3333333333333333,0.56425,,2.0,1.0,3.0,,0.1111111111111111,0.2,1.0,3.0,7.0,,,,0.027522935779816515,,,,2.0,1.0,,,,,0.5,1.0,False,1.0,3.0,,0.025,,,
1628407,1610612766,Dwayne Bacon,Dwayne Bacon,1628407,CHA,37719.0,629.0,44.0,1285.0,1294.0,439.0,292.0,145.0,2579.0,20.0,34.0,5.0,11.0,12.0,39.0,5.0,21.0,55.0,134.0,11.0,36.0,17.0,160.0,1388.0,2.0,11.0,19.0,42.0,6.0,53.0,56.0,33.0,21.0,5.0,47.0,104.0,108.0,19.0,,1.0,20.0,8.0,53.0,435.0,0.509090909090909,0.509090909090909,1.0,0.3055555555555556,0.3055555555555556,0.41044776119402987,0.4523809523809524,0.42058823529411765,0.42727272727272725,0.449438202247191,0.4583333333333333,0.45689655172413796,0.21176470588235294,13.676975945017182,0.18503937007874016,0.15262321144674085,0.1791044776119403,0.2,0.5882352941176471,0.6451612903225806,0.45,0.22941176470588234,0.3076923076923077,0.3157894736842105,0.75,0.12352941176470589,0.23809523809523808,0.23809523809523808,1.0,0.2,0.45454545454545453,0.4117647058823529,0.23809523809523808,0.4872738235294116,0.4816536363636364,0.04597701149425287,0.057971014492753624,0.06875,0.33125,11.700746268656722,24.855555555555554,0.3416342412451362,1.0,2.0,23.0,61.0,6.0,15.0,5.0,1.0,2.0,2.0,8.0,3.0,8.0,1.0,3.0,3.0,13.0,54.0,,4.0,11.0,23.0,34.0,19.0,8.0,2.0,1.0,91.0,2.0,2.0,49.0,8.0,4.0,2.0,14.0,9.0,5.0,17.0,2.0,12.0,4.0,5.0,2.0,21.0,5.0,18.0,39.0,,3.0,,,,4.0,,,4.0,1.0,1.0,,1.0,,1.0,2.0,0.3333333333333333,0.23076923076923078,0.375,0.4090909090909091,0.029850746268656716,0.08823529411764706,0.02564102564102564,,0.8095238095238095,0.26666666666666666,0.13066666666666665,0.004866180048661801,0.010362694300518135,0.006622516556291391,0.0072992700729927005,,0.0125,,0.14728682170542637,0.13385826771653545,0.1092436974789916,0.20754716981132076,0.020202020202020204,,0.3588235294117647,0.3770491803278688,0.3770491803278688,0.43478260869565216,0.08823529411764706,0.4,0.4,1.0,0.18181818181818182,0.5,1.0,0.18181818181818182,0.5,1.0,0.09090909090909091,0.14545454545454545,0.25,0.43188124999999994,,1.0,1.0,,,0.09090909090909091,0.2,,3.0,4.0,,1.0,,0.007352941176470588,,,,,,,,,,,,False,,,,,,,
