EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,on,HeaveMakes
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,68598.0,1143,-232.0,2326,2310,442,601,225,4636,48.0,73.0,,1.0,7.0,12.0,36.0,88.0,35.0,87.0,16.0,26.0,5.0,58.0,150.0,11.0,33.0,119,248,74.0,176.0,54.0,514,2646,4.0,16.0,2.0,28.0,11.0,33.0,15.0,38.0,19.0,86.0,80,158.0,192.0,,5.0,145.0,58.0,18.0,87.0,47.0,134.0,38.0,9.0,58.0,10.0,19.0,315.0,5.0,11.0,1.0,59,44,2.0,105,17.0,122,4.0,36.0,26.0,10.0,36.0,7.0,27.0,15.0,2.0,9.0,,4.0,51.0,2.0,8.0,41,1.0,89,,1.0,2.0,65.0,,,5.0,,67.0,5.0,19.0,8.0,6.0,,,3.0,2.0,6.0,3.0,,,,85.0,440,10.0,7.0,0.33613445378151263,0.33613445378151263,0.8648648648648649,0.42045454545454547,0.39473684210526316,0.4327485380116959,0.4798387096774194,0.25,0.3333333333333333,0.5424528301886793,0.3939393939393939,0.47183098591549294,0.5648769574944071,0.4117647058823529,0.524390243902439,0.41509433962264153,0.07258064516129033,0.136986301369863,0.06818181818181818,19.287374128582496,0.7058823529411765,0.03508771929824561,0.015151515151515152,0.07885304659498207,0.0140485312899106,0.12910284463894967,0.01483679525222552,0.10147783251231528,0.014285714285714285,0.008733624454148471,0.012658227848101266,0.02100840336134454,0.018867924528301886,,0.0787037037037037,0.078125,0.08,0.1349862258953168,0.10638297872340426,0.019417475728155338,0.5,0.1721698113207547,0.6575342465753424,0.7619047619047619,0.375,0.20754716981132076,0.4090909090909091,0.43902439024390244,0.3055555555555556,0.20518867924528303,0.40229885057471265,0.4117647058823529,0.3142857142857143,0.06132075471698113,0.6153846153846154,0.6153846153846154,1.0,0.35377358490566035,0.38666666666666666,0.38666666666666666,0.8275862068965517,0.030303030303030304,,,0.16901408450704225,0.5833333333333334,0.07042253521126761,0.4647887323943662,0.3333333333333333,0.5872641509433962,0.4,0.4884764916467782,0.462425925925926,0.48668939393939403,0.05239179954441914,0.07251908396946564,0.054474708171206226,0.16731517509727625,10.435080645161289,26.35568181818182,0.19002579535683578,,1.0,4.0,6.0,16.0,6.0,17.0,30.0,,12.0,4.0,0.35294117647058826,,,0.030303030303030304,,,0.48484848484848486,0.375,1.0,0.8,0.022598870056497175,,,0.022988505747126436,1.0,,3.0,,True,
2216,1610612758,Zach Randolph,Zach Randolph,2216,SAC,54023.0,900,-203.0,1792,1774,271,386,200,3566,76.0,121.0,27.0,42.0,12.0,17.0,58.0,144.0,45.0,102.0,8.0,15.0,5.0,27.0,78.0,3.0,8.0,179,367,35.0,93.0,46.0,509,2062,36.0,65.0,7.0,91.0,22.0,43.0,6.0,13.0,14.0,76.0,150,208.0,102.0,44.0,,78.0,27.0,25.0,49.0,22.0,71.0,16.0,6.0,28.0,13.0,8.0,164.0,4.0,49.0,,73,113,9.0,195,53.0,248,15.0,23.0,19.0,4.0,42.0,8.0,24.0,31.0,9.0,18.0,2.0,3.0,73.0,7.0,9.0,26,,74,3.0,8.0,5.0,74.0,,11.0,2.0,,58.0,12.0,30.0,5.0,6.0,,,3.0,3.0,6.0,3.0,,,,76.0,270,7.0,5.0,0.41899441340782123,0.47770700636942676,0.9714285714285714,0.3763440860215054,0.46153846153846156,0.3763440860215054,0.4877384196185286,0.5538461538461539,0.5116279069767442,0.5032608695652174,0.5753424657534246,0.5535714285714286,0.5269151138716356,0.5909090909090909,0.59375,0.20217391304347826,0.0681198910081744,0.049586776859504134,0.13194444444444445,27.45679012345679,0.5753424657534246,0.23684210526315788,,0.2539325842696629,0.0768025078369906,0.20977011494252873,0.016736401673640166,0.23455233291298866,0.06043329532497149,0.11299435028248588,0.07905138339920949,0.04326923076923077,0.010869565217391304,0.03636363636363636,0.2621951219512195,0.3026315789473684,0.18604651162790697,0.21754385964912282,0.1746031746031746,0.06944444444444445,0.5,0.26304347826086955,0.628099173553719,0.6608695652173913,0.4868421052631579,0.3130434782608696,0.4027777777777778,0.464,0.2413793103448276,0.2217391304347826,0.4411764705882353,0.4411764705882353,0.5333333333333333,0.03260869565217391,0.5333333333333333,0.5333333333333333,0.875,0.16956521739130434,0.34615384615384615,0.34615384615384615,1.0,0.5753424657534246,0.6428571428571429,0.14814814814814814,0.30357142857142855,0.7058823529411765,0.08928571428571429,0.14285714285714285,0.375,0.4652173913043478,0.34615384615384615,0.4635822826086956,0.5496857142857143,0.4687062499999999,0.06276150627615062,0.07792207792207792,0.1787819253438114,0.14931237721021612,8.660490463215258,25.32150537634409,0.15122767857142858,,2.0,3.0,4.0,6.0,4.0,8.0,3.0,,,,0.5,,,0.0273972602739726,,,0.0821917808219178,0.6666666666666666,1.0,0.6,,,1.0,,,,,,True,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,2213.0,37,-19.0,78,80,41,56,14,158,2.0,4.0,,1.0,2.0,2.0,1.0,3.0,1.0,2.0,,,,,,,,4,9,,,,8,107,,1.0,,,4.0,6.0,,,,8.0,6,2.0,,,,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,1.0,,3,3,,6,2.0,8,,,,,,1.0,,2.0,,,1.0,,2.0,,1.0,1,,1,,,,,,,,,,,,,3.0,,,2.0,1.0,3.0,2.0,,,,8.0,41,,,0.75,0.75,,,,,0.4444444444444444,,0.6666666666666666,0.4444444444444444,,0.6666666666666666,0.4444444444444444,,0.6666666666666666,,,,,12.087912087912088,,,,0.1875,0.034482758620689655,0.23076923076923078,0.1,0.20689655172413793,0.05128205128205128,,0.16666666666666666,,0.125,,0.16666666666666666,0.125,0.5,0.18181818181818182,0.5,,0.6666666666666666,0.4444444444444444,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,0.4444444444444444,,0.5376444444444445,0.7959,0.5232166666666667,,,,1.0,8.566666666666666,,0.5256410256410257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628502,1610612758,Nigel Hayes,Nigel Hayes,1628502,SAC,2770.0,46,9.0,84,88,26,26,10,172,,1.0,,,,,1.0,2.0,2.0,6.0,2.0,3.0,1.0,,3.0,,1.0,3,9,2.0,6.0,,12,83,1.0,1.0,,5.0,1.0,3.0,,2.0,,2.0,4,2.0,6.0,,,3.0,,,,2.0,2.0,2.0,,,,,6.0,,2.0,,3,5,3.0,11,2.0,13,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,4,,6,,,,1.0,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,2.0,26,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,1.25,0.2,0.375,1.25,0.2,0.4,,,,17.52577319587629,1.0,0.5,,0.16129032258064516,0.0625,0.15789473684210525,,0.16,0.045454545454545456,,0.1111111111111111,0.07692307692307693,,,0.15384615384615385,0.3,,0.1875,,,,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,0.2,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,0.2,0.2,,0.4666666666666667,,0.47128,0.475225,0.43896999999999997,0.0625,0.1,0.4166666666666667,0.16666666666666666,14.633333333333335,24.150000000000002,0.30952380952380953,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,True,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,34069.0,568,-182.0,1131,1131,191,301,125,2262,58.0,82.0,17.0,28.0,13.0,16.0,37.0,74.0,3.0,4.0,,,,,,,,98,160,,,15.0,211,1307,18.0,33.0,6.0,42.0,18.0,26.0,,,7.0,43.0,146,50.0,,24.0,,,,7.0,22.0,8.0,30.0,5.0,3.0,7.0,3.0,12.0,68.0,15.0,42.0,,47,67,13.0,127,57.0,184,7.0,23.0,20.0,3.0,9.0,,5.0,10.0,1.0,4.0,,2.0,19.0,2.0,4.0,21,4.0,61,2.0,7.0,4.0,37.0,1.0,8.0,1.0,,36.0,3.0,14.0,6.0,14.0,,,12.0,2.0,14.0,5.0,1.0,1.0,,43.0,191,5.0,5.0,0.7448979591836735,0.8488372093023255,,,,,0.6125,0.5454545454545454,0.6923076923076923,0.6125,0.5454545454545454,0.6923076923076923,0.596045197740113,0.525,0.6515151515151515,,0.04375,0.036585365853658534,0.05405405405405406,15.402843601895734,0.47368421052631576,0.4642857142857143,,0.2161290322580645,0.10396039603960396,0.21171171171171171,0.08875739644970414,0.21428571428571427,0.09947643979057591,0.2,0.09289617486338798,0.04132231404958678,0.08527131782945736,0.1,0.23846153846153847,0.1792452830188679,0.22972972972972974,0.2046783625730994,0.23529411764705882,0.1320754716981132,0.35714285714285715,0.5125,0.7073170731707317,0.7341772151898734,0.7241379310344828,0.4625,0.5,0.5285714285714286,0.7567567567567568,0.025,0.75,0.75,1.0,,,,,,,,,0.8484848484848485,0.6071428571428571,0.23529411764705882,0.6153846153846154,0.8125,,,,0.5125,,0.498583125,0.5905137931034483,0.49653461538461546,0.08187134502923976,0.08187134502923976,0.1990521327014218,0.2037914691943128,5.095625,,0.16887709991158267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
203960,1610612758,JaKarr Sampson,JaKarr Sampson,203960,SAC,11031.0,184,-25.0,356,359,65,118,45,715,20.0,31.0,7.0,11.0,5.0,6.0,6.0,10.0,1.0,5.0,2.0,4.0,1.0,,,,,27,46,2.0,4.0,5.0,65,370,9.0,14.0,1.0,19.0,6.0,7.0,,1.0,2.0,14.0,28,26.0,6.0,14.0,,,,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,2.0,12.0,1.0,19,15,,34,15.0,49,1.0,3.0,2.0,1.0,1.0,,1.0,3.0,,,,1.0,4.0,,,16,,29,,2.0,1.0,8.0,,1.0,,,8.0,2.0,4.0,1.0,8.0,,,6.0,1.0,8.0,4.0,,,,14.0,65,3.0,1.0,0.5185185185185185,0.7,1.0,0.5,,0.5,0.5869565217391305,0.6428571428571429,0.8571428571428571,0.6,0.6428571428571429,0.75,0.6132075471698113,0.6333333333333333,0.7,0.08,0.043478260869565216,0.03225806451612903,0.1,14.039408866995075,0.25,,0.09090909090909091,0.16483516483516483,0.09090909090909091,0.21348314606741572,0.03636363636363636,0.18888888888888888,0.0748663101604278,0.041666666666666664,0.16,0.058823529411764705,0.05263157894736842,,0.10810810810810811,0.2,0.20833333333333334,0.22058823529411764,0.19047619047619047,0.05263157894736842,0.5,0.62,0.6451612903225806,0.6666666666666666,0.55,0.2,0.6,0.6666666666666666,0.3333333333333333,0.1,0.2,0.2,1.0,0.08,0.5,0.5,1.0,,,,,0.7857142857142857,0.6363636363636364,,0.75,0.8333333333333334,0.125,,,0.7,,0.553019,0.6332083333333334,0.61636875,0.07692307692307693,0.08333333333333333,0.2923076923076923,0.2153846153846154,4.62391304347826,23.65,0.18258426966292135,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,
203998,1610612758,Bruno Caboclo,Bruno Caboclo,203998,SAC,1358.0,23,1.0,44,44,22,24,3,88,,,,,,,,,1.0,3.0,1.0,2.0,2.0,,3.0,,1.0,1,3,1.0,5.0,2.0,7,42,,,,,1.0,2.0,1.0,3.0,2.0,7.0,2,,3.0,,,3.0,,,,,,,,,,,,,,,3,3,1.0,7,,7,,,,,,,,,,,,,,,,1,1.0,3,,,,1.0,,,,,2.0,,1.0,,2.0,,,1.0,1.0,2.0,,,,,7.0,22,,,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.3333333333333333,,0.5,0.3125,,0.5,0.3888888888888889,,0.5833333333333334,0.625,,,,18.75,,1.0,,0.23076923076923078,,0.25,,0.24,,,,,,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.375,,,,,,,,,0.4,0.2,,0.625,,0.48101249999999995,,0.47031999999999996,0.1111111111111111,0.25,,1.0,15.066666666666668,24.52,0.5,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,True,
204022,1610612758,Jack Cooley,Jack Cooley,204022,SAC,1979.0,33,2.0,66,66,19,37,11,132,3.0,6.0,1.0,4.0,2.0,3.0,,2.0,,1.0,,,,,,,,3,9,,,5.0,11,70,1.0,4.0,1.0,3.0,2.0,4.0,,,3.0,7.0,4,2.0,,2.0,,,,2.0,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,1.0,5.0,,2,5,2.0,9,6.0,15,,1.0,1.0,,,,,1.0,,,,,1.0,,,3,1.0,5,,1.0,,8.0,,2.0,1.0,,7.0,1.0,3.0,1.0,,,,,,,,,1.0,,7.0,19,,1.0,0.6666666666666666,1.0,,,,,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.4583333333333333,0.3,0.7,,0.2222222222222222,0.3333333333333333,,16.25,,0.5,,0.3125,0.1724137931034483,0.18181818181818182,0.07142857142857142,0.25925925925925924,0.13953488372093023,0.14285714285714285,0.36363636363636365,,,0.25,0.42857142857142855,0.3333333333333333,,0.1111111111111111,0.5,,,0.6666666666666666,0.5,0.75,0.6666666666666666,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,1.0,0.25,,0.75,0.6666666666666666,,,,0.6666666666666666,,0.5394555555555556,0.6499999999999999,0.59015,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.6363636363636364,4.5777777777777775,,0.2878787878787879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,55855.0,931,-101.0,1776,1777,367,399,195,3553,122.0,179.0,21.0,38.0,24.0,34.0,30.0,96.0,16.0,61.0,,2.0,1.0,1.0,3.0,,2.0,168,336,1.0,5.0,78.0,417,1937,26.0,54.0,6.0,58.0,32.0,64.0,,3.0,11.0,75.0,236,100.0,3.0,26.0,2.0,1.0,1.0,30.0,63.0,19.0,82.0,17.0,2.0,37.0,13.0,13.0,183.0,19.0,43.0,1.0,86,76,19.0,181,63.0,244,7.0,30.0,21.0,9.0,26.0,6.0,12.0,24.0,2.0,14.0,1.0,5.0,50.0,3.0,8.0,34,5.0,69,4.0,5.0,5.0,97.0,4.0,6.0,3.0,3.0,115.0,12.0,57.0,7.0,33.0,,,25.0,7.0,33.0,17.0,1.0,,2.0,75.0,366,8.0,5.0,0.7023809523809523,0.7612903225806451,1.0,0.2,,0.3333333333333333,0.5,0.48148148148148145,0.5,0.4970674486803519,0.48148148148148145,0.47761194029850745,0.5305343511450382,0.4915254237288136,0.5,0.01466275659824047,0.08928571428571429,0.11173184357541899,0.10416666666666667,21.99501246882793,0.52,0.4318181818181818,0.021739130434782608,0.1784037558685446,0.07202680067001675,0.22572178477690288,0.07364341085271318,0.20074349442379183,0.07251461988304093,0.11363636363636363,0.06880733944954129,0.03940886699507389,0.07142857142857142,0.08064516129032258,0.12422360248447205,0.18309859154929578,0.24390243902439024,0.24,0.1728395061728395,0.05,0.5151515151515151,0.5249266862170088,0.6815642458100558,0.7672955974842768,0.7295081967213115,0.28152492668621704,0.3125,0.3488372093023256,0.5333333333333333,0.17888563049853373,0.26229508196721313,0.26229508196721313,0.8125,0.005865102639296188,,,,0.008797653958944282,0.3333333333333333,0.3333333333333333,1.0,0.7037037037037037,0.5526315789473685,0.2857142857142857,0.5074626865671642,0.7058823529411765,0.014925373134328358,0.029850746268656716,,0.5395894428152492,1.0,0.4871724188790561,0.5277904761904763,0.4932169230769231,0.14766839378238342,0.14960629921259844,0.13908872901678657,0.17985611510791366,6.266369047619049,34.8,0.20664414414414414,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,False,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,79474.0,1325,-24.0,2532,2555,506,630,291,5087,77.0,125.0,6.0,14.0,10.0,25.0,29.0,88.0,66.0,163.0,27.0,54.0,10.0,80.0,214.0,17.0,53.0,172,376,107.0,268.0,44.0,709,2728,14.0,36.0,,52.0,32.0,72.0,23.0,63.0,13.0,146.0,156,188.0,249.0,12.0,1.0,213.0,80.0,33.0,61.0,28.0,89.0,21.0,7.0,33.0,17.0,11.0,206.0,11.0,27.0,,61,80,1.0,142,38.0,180,5.0,62.0,35.0,27.0,45.0,5.0,22.0,27.0,7.0,23.0,2.0,5.0,72.0,2.0,12.0,40,,95,3.0,4.0,4.0,50.0,2.0,3.0,5.0,,47.0,4.0,15.0,3.0,12.0,,,9.0,3.0,12.0,5.0,,,,144.0,504,13.0,1.0,0.45348837209302323,0.46987951807228917,0.7757009345794392,0.39925373134328357,0.36507936507936506,0.40074906367041196,0.4574468085106383,0.3888888888888889,0.4444444444444444,0.5163043478260869,0.43333333333333335,0.4925925925925926,0.5288315629742033,0.43333333333333335,0.5142857142857142,0.4161490683229814,0.08776595744680851,0.152,0.07954545454545454,25.400139178844817,0.625,0.015625,,0.12441679626749612,0.032219570405727926,0.11960784313725491,0.02756892230576441,0.1222896790980052,0.030719482619240096,0.05042016806722689,0.02857142857142857,0.021052631578947368,0.024390243902439025,0.04225352112676056,0.08144796380090498,0.1206896551724138,0.17894736842105263,0.12469437652811736,0.09900990099009901,0.016129032258064516,0.4166666666666667,0.19409937888198758,0.616,0.7264150943396226,0.38961038961038963,0.13664596273291926,0.32954545454545453,0.35802469135802467,0.5172413793103449,0.2531055900621118,0.4049079754601227,0.4230769230769231,0.5,0.08385093167701864,0.5,0.5094339622641509,0.9259259259259259,0.33229813664596275,0.37383177570093457,0.3864734299516908,0.725,0.23333333333333334,0.42857142857142855,0.16666666666666666,0.18518518518518517,0.4,0.07407407407407407,0.3925925925925926,0.32075471698113206,0.610248447204969,0.3755868544600939,0.49173744149765974,0.5009754901960785,0.47403984962406015,0.025914634146341462,0.03875968992248062,0.07334273624823695,0.2059238363892807,10.78058510638298,25.236194029850758,0.19984202211690363,3.0,7.0,6.0,5.0,17.0,8.0,24.0,72.0,8.0,12.0,2.0,0.3333333333333333,0.029850746268656716,0.03271028037383177,0.11666666666666667,0.42857142857142855,1.0,0.2833333333333333,0.29411764705882354,0.8,0.6,0.007434944237918215,,,0.04294478527607362,,0.018518518518518517,1.0,,False,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,29833.0,497,6.0,960,970,179,261,109,1930,35.0,53.0,10.0,20.0,5.0,6.0,25.0,60.0,10.0,36.0,1.0,1.0,1.0,7.0,23.0,1.0,5.0,70,149,8.0,24.0,47.0,211,1042,11.0,23.0,11.0,33.0,11.0,19.0,2.0,6.0,14.0,42.0,82,58.0,24.0,14.0,,23.0,7.0,8.0,19.0,11.0,30.0,9.0,2.0,8.0,4.0,7.0,71.0,10.0,28.0,1.0,28,36,7.0,71,39.0,110,4.0,7.0,5.0,2.0,12.0,2.0,5.0,18.0,5.0,7.0,1.0,5.0,30.0,3.0,3.0,24,,51,1.0,2.0,4.0,50.0,,4.0,1.0,,56.0,8.0,28.0,4.0,17.0,2.0,2.0,9.0,8.0,19.0,13.0,2.0,,,42.0,179,6.0,4.0,0.5857142857142857,0.6507936507936508,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4697986577181208,0.4782608695652174,0.5789473684210527,0.47398843930635837,0.4583333333333333,0.56,0.5355329949238579,0.5689655172413793,0.65625,0.13872832369942195,0.053691275167785234,0.1320754716981132,0.016666666666666666,20.883164673413066,0.4,0.21875,0.058823529411764705,0.1469387755102041,0.08860759493670886,0.1407035175879397,0.0684931506849315,0.14414414414414414,0.08225108225108226,0.14444444444444443,0.07563025210084033,0.056074766355140186,0.07692307692307693,0.034482758620689655,0.19767441860465115,0.14893617021276595,0.07692307692307693,0.1456953642384106,0.125,0.047058823529411764,0.6842105263157895,0.3063583815028902,0.660377358490566,0.7608695652173914,0.6571428571428571,0.3468208092485549,0.4166666666666667,0.423728813559322,0.44,0.20809248554913296,0.2777777777777778,0.2777777777777778,0.7,0.005780346820809248,1.0,1.0,1.0,0.1329479768786127,0.30434782608695654,0.30434782608695654,1.0,0.8333333333333334,0.5,0.2,0.24,0.8333333333333334,0.04,0.2,0.2,0.44508670520231214,0.30434782608695654,0.4758177325581396,0.5751921052631578,0.48115416666666677,0.14507772020725387,0.16568047337278108,0.15639810426540285,0.1990521327014218,8.153020134228186,25.904166666666672,0.18645833333333334,,,1.0,,1.0,,1.0,,,,,,,,,,,0.041666666666666664,,,1.0,,,,,,,,,False,
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,11458.0,191,-23.0,379,378,119,138,38,757,5.0,8.0,1.0,2.0,2.0,2.0,1.0,2.0,6.0,13.0,,4.0,1.0,5.0,20.0,3.0,7.0,12,23,5.0,24.0,12.0,51,414,1.0,2.0,,2.0,4.0,7.0,3.0,8.0,2.0,19.0,14,10.0,9.0,2.0,,20.0,5.0,1.0,5.0,4.0,9.0,2.0,2.0,4.0,,1.0,22.0,1.0,1.0,,8,7,2.0,17,2.0,19,,5.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,,8.0,2.0,4.0,8,,17,1.0,1.0,1.0,11.0,1.0,,1.0,,15.0,1.0,8.0,,1.0,,,1.0,,1.0,,,,,19.0,117,2.0,,0.5833333333333334,0.6363636363636364,0.6,0.20833333333333334,0.375,0.20833333333333334,0.5217391304347826,0.5,0.5714285714285714,0.4148936170212766,0.16666666666666666,0.5666666666666667,0.4722222222222222,0.16666666666666666,0.59375,0.5106382978723404,0.043478260869565216,0.125,,14.797136038186157,0.375,0.125,,0.09210526315789473,0.00847457627118644,0.11594202898550725,0.017543859649122806,0.10344827586206896,0.011428571428571429,0.02857142857142857,,,0.023809523809523808,,,0.10344827586206896,0.13793103448275862,0.07142857142857142,0.3076923076923077,,,0.1702127659574468,0.625,0.7142857142857143,0.8,0.0425531914893617,0.5,0.5,1.0,0.2765957446808511,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.0851063829787234,,,,0.425531914893617,0.25,0.25,0.6,0.3333333333333333,0.5,,0.13333333333333333,1.0,0.06666666666666667,0.4666666666666667,0.42857142857142855,0.6808510638297872,0.25,0.48752553191489356,0.57785,0.4495166666666666,0.14814814814814814,0.26666666666666666,0.0392156862745098,0.37254901960784315,11.956521739130435,25.120833333333334,0.31398416886543534,,1.0,,,3.0,,4.0,6.0,,,,,,,0.16666666666666666,,,0.5,,,,,,,,,,,,False,
