EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Defensive 3 Seconds Violations,3SecondViolations,HeaveMakes,BlockedCorner3,on,3pt And 1 Free Throw Trips
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,73293.0,1222,51,2496,2445,828.0,812,304,4941,85.0,141.0,8.0,12.0,34.0,53.0,50.0,111.0,33.0,101.0,9.0,45.0,1.0,5.0,2.0,17.0,74.0,164.0,5.0,12.0,23.0,60.0,168,353,83.0,209.0,184.0,769,2866,15.0,22.0,6.0,17.0,13.0,61.0,64.0,121.0,25.0,77.0,81.0,284.0,80.0,256.0,174.0,75.0,14.0,1.0,163.0,74.0,32.0,3.0,132.0,35.0,167.0,22.0,13.0,105.0,19.0,8.0,369.0,3.0,14.0,36.0,40.0,1.0,77,17.0,94,7.0,38.0,30.0,8.0,68.0,20.0,56.0,32.0,6.0,12.0,1.0,1.0,100.0,8.0,34.0,19.0,53.0,2.0,1.0,2.0,1.0,151.0,1.0,2.0,4.0,9.0,213.0,15.0,18.0,74.0,4.0,25.0,9.0,5.0,1.0,3.0,9.0,5.0,277.0,820.0,7.0,20.0,0.23809523809523808,0.2484472049689441,0.6987951807228916,0.39712918660287083,0.35294117647058826,0.3246753246753247,0.39903846153846156,0.47592067988668557,0.6818181818181818,0.5289256198347108,0.5204626334519573,0.6153846153846154,0.5126262626262627,0.5792307692307692,0.6590909090909091,0.5798319327731093,0.3718861209964413,0.014354066985645933,0.0906515580736544,0.12056737588652482,0.10810810810810811,0.0297029702970297,0.044444444444444446,0.006097560975609756,26.417752729834447,0.68,0.013513513513513514,0.06144393241167435,0.020833333333333332,0.08053691275167785,0.0069124423963133645,0.0692167577413479,0.015370705244122965,0.026936026936026935,0.01282051282051282,0.02127659574468085,0.006329113924050633,0.00847457627118644,0.05761316872427984,0.05652173913043478,0.07303370786516854,0.09009009009009009,0.05263157894736842,0.025830258302583026,0.5555555555555556,0.2508896797153025,0.6028368794326241,0.6854838709677419,0.29411764705882354,0.19750889679715303,0.45045045045045046,0.5050505050505051,0.22,0.1797153024911032,0.32673267326732675,0.336734693877551,0.12121212121212122,0.0800711743772242,0.2,0.20930232558139536,1.0,0.2918149466192171,0.45121951219512196,0.4539877300613497,0.6621621621621622,0.3076923076923077,0.6666666666666666,0.25,0.1282051282051282,0.2,1.0,0.3076923076923077,0.4166666666666667,0.4,0.2676767676767677,0.6415094339622641,0.08585858585858586,0.11764705882352941,0.30303030303030304,0.38333333333333336,0.6227758007117438,0.4539877300613497,0.4939531194295901,0.528162857142857,0.4825928934010152,0.1248,0.1796116504854369,0.018779342723004695,0.07932379713914174,0.3693107932379714,8.546175637393766,25.808612440191382,0.3317307692307692,,,,,,,,,,,,True,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,23112.0,385,19,766,763,205.0,227,91,1529,75.0,103.0,17.0,28.0,20.0,29.0,25.0,48.0,2.0,4.0,,,,,,,,2.0,,,,2.0,102,155,,2.0,44.0,248,906,19.0,32.0,,,9.0,47.0,24.0,39.0,,2.0,15.0,63.0,124.0,80.0,,,28.0,,2.0,,12.0,,15.0,7.0,22.0,6.0,1.0,9.0,5.0,1.0,51.0,8.0,27.0,10.0,33.0,8.0,51,35.0,86,5.0,11.0,8.0,3.0,13.0,1.0,7.0,5.0,1.0,6.0,,2.0,18.0,,3.0,34.0,56.0,,,3.0,1.0,53.0,1.0,8.0,,3.0,62.0,12.0,,32.0,,5.0,14.0,11.0,1.0,2.0,15.0,11.0,63.0,203.0,2.0,5.0,0.6078431372549019,0.7045454545454546,,,,,,0.6580645161290323,0.59375,0.6153846153846154,0.6496815286624203,0.59375,0.5853658536585366,0.6813186813186813,0.618421052631579,0.65625,0.012738853503184714,,0.07741935483870968,0.08737864077669903,0.0625,,,,22.831050228310502,0.7222222222222222,0.3076923076923077,0.16666666666666666,0.12857142857142856,0.07407407407407407,0.07207207207207207,0.12912912912912913,0.10903426791277258,0.1320754716981132,0.15942028985507245,0.05714285714285714,0.07317073170731707,0.06896551724137931,0.17073170731707318,0.1891891891891892,0.11904761904761904,0.07446808510638298,0.07317073170731707,0.1282051282051282,0.7333333333333333,0.6560509554140127,0.7281553398058253,0.7978723404255319,0.64,0.3057324840764331,0.5208333333333334,0.5555555555555556,0.48,0.025477707006369428,0.5,0.5,1.0,,,,,0.012738853503184714,,,,0.875,0.6071428571428571,0.11764705882352941,,,,,,,0.7073170731707317,0.6896551724137931,,,0.04878048780487805,,0.6687898089171974,,0.5356468152866244,0.6049629629629628,0.5356426829268292,0.1807909604519774,0.18285714285714286,,0.18951612903225806,0.2540322580645161,3.6812903225806455,26.3,0.26762402088772846,1.0,1.0,1.0,2.0,,,,,,,,True,
1626155,1610612746,Sam Dekker,Sam Dekker,1626155,LAC,11687.0,195,-41,397,402,92.0,133,58,799,19.0,29.0,4.0,7.0,5.0,6.0,1.0,4.0,1.0,2.0,1.0,9.0,,,,1.0,2.0,15.0,,4.0,1.0,4.0,21,35,3.0,24.0,9.0,60,467,4.0,8.0,,4.0,,8.0,6.0,7.0,1.0,5.0,5.0,20.0,30.0,12.0,6.0,3.0,4.0,,15.0,2.0,2.0,,5.0,3.0,8.0,3.0,,1.0,4.0,,19.0,3.0,3.0,10.0,6.0,4.0,20,7.0,27,1.0,5.0,4.0,1.0,2.0,1.0,1.0,9.0,,1.0,,5.0,11.0,,,9.0,19.0,1.0,,2.0,1.0,7.0,,,,,10.0,2.0,,5.0,,1.0,3.0,2.0,,1.0,3.0,1.0,19.0,89.0,1.0,,0.7142857142857143,0.7894736842105263,0.6666666666666666,0.125,,0.2,0.125,0.6,0.5,0.8571428571428571,0.4322033898305085,0.3333333333333333,0.625,0.47619047619047616,0.3333333333333333,0.6666666666666666,0.4067796610169492,,0.05714285714285714,0.06896551724137931,,,,,16.192560175054705,0.18181818181818182,0.3076923076923077,0.06,0.031914893617021274,0.1388888888888889,0.03296703296703297,0.09302325581395349,0.032432432432432434,0.020833333333333332,0.06451612903225806,,0.045454545454545456,,,0.11904761904761904,0.03571428571428571,0.13793103448275862,0.14285714285714285,0.03125,0.3333333333333333,0.4915254237288136,0.6551724137931034,0.7037037037037037,0.7368421052631579,0.06779661016949153,0.25,0.25,1.0,0.03389830508474576,0.5,0.5,,0.15254237288135594,0.1111111111111111,0.1111111111111111,1.0,0.2542372881355932,0.13333333333333333,0.13333333333333333,0.5,0.5833333333333334,0.5714285714285714,0.5,,,,0.3333333333333333,,,0.5,0.8333333333333334,0.08333333333333333,,0.3333333333333333,0.25,0.8983050847457628,0.13333333333333333,0.5622593220338983,0.5537500000000001,0.6061583333333334,0.08064516129032258,0.13157894736842105,,0.13333333333333333,0.3333333333333333,3.331428571428571,24.8,0.23173803526448364,,,,,1.0,1.0,0.08333333333333333,,,,,True,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,6567.0,109,-29,219,221,51.0,70,24,440,1.0,5.0,,,,,3.0,8.0,2.0,6.0,1.0,6.0,,,1.0,1.0,2.0,6.0,,,,,6,19,3.0,12.0,8.0,29,275,,1.0,,,2.0,2.0,,3.0,1.0,1.0,4.0,7.0,6.0,6.0,6.0,3.0,,1.0,5.0,2.0,3.0,,4.0,2.0,6.0,2.0,,4.0,,,14.0,1.0,1.0,1.0,2.0,1.0,4,2.0,6,,4.0,1.0,3.0,3.0,,2.0,3.0,1.0,1.0,,1.0,6.0,,1.0,4.0,15.0,1.0,,,,11.0,,,7.0,,8.0,,,2.0,,2.0,,,,,,,7.0,51.0,1.0,2.0,0.5,0.5,0.6666666666666666,0.25,,1.0,0.2727272727272727,0.3157894736842105,,,0.3387096774193548,,0.375,0.4142857142857143,0.5,0.5833333333333334,0.3870967741935484,,0.15789473684210525,0.4,0.125,,,,16.666666666666668,0.5,0.16666666666666666,0.04081632653061224,0.016666666666666666,0.02857142857142857,0.024390243902439025,0.03571428571428571,0.019801980198019802,0.038461538461538464,,,,0.08333333333333333,0.1111111111111111,,,0.03333333333333333,,,,0.16129032258064516,0.2,0.3333333333333333,1.0,0.25806451612903225,0.375,0.42857142857142855,0.3333333333333333,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,0.25,1.0,,,0.5483870967741935,0.4,0.48107499999999986,0.4442,0.4213,0.06060606060606061,0.09523809523809523,,0.06896551724137931,0.2413793103448276,10.836842105263159,27.650000000000002,0.2328767123287671,,,,,,,,,,,,True,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,123401.0,2057,-65,4109,4101,1098.0,1055,505,8210,148.0,269.0,13.0,22.0,40.0,72.0,49.0,148.0,8.0,28.0,20.0,58.0,3.0,6.0,9.0,24.0,116.0,302.0,8.0,23.0,21.0,65.0,205,445,136.0,360.0,102.0,920,4676,18.0,37.0,11.0,29.0,4.0,73.0,50.0,105.0,30.0,89.0,37.0,227.0,88.0,322.0,210.0,198.0,12.0,,302.0,116.0,57.0,,139.0,103.0,242.0,77.0,26.0,97.0,28.0,14.0,587.0,7.0,18.0,63.0,51.0,4.0,118,27.0,145,7.0,74.0,43.0,31.0,64.0,18.0,35.0,45.0,10.0,29.0,4.0,6.0,109.0,3.0,22.0,66.0,152.0,3.0,,7.0,3.0,133.0,3.0,2.0,9.0,2.0,159.0,17.0,1.0,71.0,1.0,15.0,16.0,6.0,1.0,9.0,16.0,9.0,226.0,1089.0,20.0,12.0,0.2146341463414634,0.22110552763819097,0.5147058823529411,0.37777777777777777,0.3793103448275862,0.33707865168539325,0.37777777777777777,0.4606741573033708,0.4864864864864865,0.47619047619047616,0.5080745341614907,0.5227272727272727,0.4896907216494845,0.5257142857142857,0.5289855072463768,0.5135746606334841,0.4472049689440994,,0.12808988764044943,0.13382899628252787,0.12162162162162163,0.10714285714285714,,,20.9908178518044,0.5871559633027523,0.039603960396039604,0.045454545454545456,0.015803336259877086,0.08192457737321196,0.00909090909090909,0.060285563194077206,0.013095861707700367,0.015748031496062992,0.017632241813602016,0.01282051282051282,0.010344827586206896,0.005263157894736842,0.05426356589147287,0.03759398496240601,0.044642857142857144,0.0829103214890017,0.07865168539325842,0.017456359102244388,0.5625,0.3341614906832298,0.550185873605948,0.6351931330472103,0.25675675675675674,0.18385093167701863,0.3310810810810811,0.3769230769230769,0.10204081632653061,0.034782608695652174,0.2857142857142857,0.32,0.125,0.07204968944099378,0.3448275862068966,0.3448275862068966,0.6,0.37515527950310557,0.3841059602649007,0.3841059602649007,0.5,0.3333333333333333,0.5909090909090909,0.23076923076923078,0.09090909090909091,0.5,1.0,0.3484848484848485,0.34782608695652173,0.875,0.3711340206185567,0.5555555555555556,0.12371134020618557,0.375,0.33505154639175255,0.3230769230769231,0.7813664596273292,0.3841059602649007,0.5162276397515532,0.5063728260869566,0.5132605670103091,0.08372093023255814,0.14228456913827656,0.002770083102493075,0.07934782608695652,0.2467391304347826,4.988764044943823,25.48416666666667,0.2672183012898515,3.0,,,,2.0,,0.016260162601626018,1.0,,,,True,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,31033.0,517,-49,1023,1055,236.0,293,128,2078,21.0,44.0,1.0,6.0,6.0,15.0,8.0,18.0,5.0,11.0,6.0,13.0,,,1.0,3.0,4.0,17.0,,2.0,,6.0,34,73,10.0,30.0,20.0,118,1188,2.0,8.0,,2.0,,4.0,8.0,18.0,1.0,9.0,8.0,27.0,50.0,18.0,30.0,,2.0,2.0,15.0,4.0,15.0,1.0,16.0,5.0,21.0,5.0,,13.0,1.0,2.0,47.0,3.0,14.0,17.0,18.0,1.0,36,18.0,54,5.0,20.0,10.0,10.0,14.0,2.0,10.0,9.0,2.0,4.0,3.0,1.0,23.0,4.0,4.0,35.0,58.0,1.0,,2.0,,22.0,1.0,,5.0,,25.0,3.0,,13.0,,1.0,7.0,2.0,2.0,3.0,8.0,4.0,27.0,234.0,5.0,1.0,0.7352941176470589,0.7575757575757576,1.0,0.3333333333333333,,0.1111111111111111,0.35714285714285715,0.4657534246575342,0.25,0.4444444444444444,0.47572815533980584,0.2,0.35185185185185186,0.5175438596491229,0.2,0.43548387096774194,0.2912621359223301,0.03333333333333333,0.2054794520547945,0.22727272727272727,0.2222222222222222,0.09090909090909091,0.07692307692307693,,11.719418306244654,0.6086956521739131,0.041666666666666664,0.06666666666666667,0.04472843450479233,0.0821256038647343,0.017857142857142856,0.07337526205450734,0.035343035343035345,0.034722222222222224,0.06481481481481481,0.03278688524590164,0.023255813953488372,,0.0707070707070707,0.08139534883720931,0.047058823529411764,0.08860759493670886,0.061224489795918366,0.125,0.5,0.42718446601941745,0.4772727272727273,0.6176470588235294,0.7619047619047619,0.17475728155339806,0.4444444444444444,0.5714285714285714,0.5,0.10679611650485436,0.45454545454545453,0.5,1.0,0.1262135922330097,0.46153846153846156,0.5,1.0,0.1650485436893204,0.23529411764705882,0.23529411764705882,1.0,0.6,0.16666666666666666,,,,,0.2,,,0.5555555555555556,0.4,0.1111111111111111,0.3333333333333333,0.2222222222222222,,0.7184466019417476,0.26666666666666666,0.538959405940594,0.56345,0.571584,0.11504424778761062,0.1566265060240964,,0.03389830508474576,0.2288135593220339,6.147945205479452,26.719999999999995,0.23069403714565004,1.0,1.0,1.0,,1.0,,0.030303030303030304,1.0,,,,True,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,28016.0,467,45,964,939,318.0,185,101,1903,7.0,14.0,,,2.0,4.0,5.0,12.0,13.0,31.0,4.0,10.0,2.0,3.0,4.0,7.0,31.0,87.0,1.0,3.0,12.0,30.0,25,57,35.0,97.0,17.0,172,1034,1.0,3.0,3.0,6.0,2.0,13.0,5.0,10.0,16.0,37.0,11.0,69.0,22.0,28.0,66.0,39.0,,,87.0,31.0,4.0,1.0,46.0,29.0,75.0,24.0,5.0,35.0,10.0,1.0,179.0,4.0,2.0,15.0,22.0,1.0,38,6.0,44,2.0,11.0,7.0,4.0,24.0,6.0,19.0,12.0,,5.0,,2.0,36.0,1.0,9.0,11.0,36.0,1.0,,1.0,1.0,27.0,4.0,,2.0,1.0,21.0,,,4.0,1.0,5.0,3.0,3.0,,,3.0,2.0,69.0,313.0,,5.0,0.44,0.44,0.6285714285714286,0.36082474226804123,0.5,0.43243243243243246,0.36082474226804123,0.43859649122807015,0.3333333333333333,0.5,0.5032467532467533,0.6111111111111112,0.6170212765957447,0.524390243902439,0.65,0.6388888888888888,0.6298701298701299,0.010309278350515464,0.07017543859649122,0.14285714285714285,0.08333333333333333,0.03225806451612903,,0.011494252873563218,18.535681186283597,0.6666666666666666,0.058823529411764705,0.07508532423208192,0.008368200836820083,0.08108108108108109,0.019138755980861243,0.07740585774058577,0.013392857142857142,0.008547008547008548,0.01282051282051282,,0.011764705882352941,0.05128205128205128,0.07368421052631578,0.05263157894736842,0.10714285714285714,0.07857142857142857,0.08888888888888889,0.022727272727272728,0.6666666666666666,0.09090909090909091,0.5,0.5833333333333334,0.2857142857142857,0.07792207792207792,0.4166666666666667,0.45454545454545453,0.4,0.2012987012987013,0.41935483870967744,0.43333333333333335,0.5384615384615384,0.06493506493506493,0.4,0.4,1.0,0.564935064935065,0.3563218390804598,0.36046511627906974,0.5806451612903226,,,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0851063829787234,0.5,0.14893617021276595,0.5714285714285714,0.6382978723404256,0.4,0.7207792207792207,0.3563218390804598,0.5033081168831168,0.4527285714285714,0.5053287234042554,0.031446540880503145,0.06557377049180328,0.01020408163265306,0.0755813953488372,0.4011627906976744,12.56842105263158,25.66701030927835,0.32987551867219916,3.0,,,,,,,,,,,True,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,41210.0,687,-30,1371,1383,275.0,337,165,2754,12.0,25.0,1.0,2.0,3.0,4.0,6.0,14.0,21.0,44.0,20.0,54.0,4.0,6.0,3.0,10.0,10.0,33.0,3.0,5.0,3.0,7.0,39,83,30.0,87.0,23.0,191,1544,6.0,8.0,7.0,11.0,4.0,37.0,10.0,15.0,6.0,17.0,6.0,44.0,58.0,20.0,84.0,6.0,2.0,1.0,32.0,10.0,6.0,,13.0,15.0,28.0,12.0,3.0,11.0,1.0,1.0,71.0,4.0,8.0,33.0,31.0,1.0,65,14.0,79,2.0,34.0,20.0,14.0,16.0,1.0,12.0,5.0,2.0,4.0,,1.0,21.0,3.0,2.0,39.0,69.0,,,5.0,1.0,30.0,1.0,1.0,3.0,,31.0,2.0,1.0,15.0,,1.0,24.0,13.0,3.0,8.0,25.0,12.0,44.0,273.0,2.0,1.0,0.7435897435897436,0.7631578947368421,0.9333333333333333,0.3448275862068966,0.6363636363636364,0.35294117647058826,0.3488372093023256,0.46987951807228917,0.75,0.6666666666666666,0.49411764705882355,0.868421052631579,0.59375,0.5163043478260869,0.8809523809523809,0.6285714285714286,0.5117647058823529,,0.07228915662650602,0.12,0.14285714285714285,0.022727272727272728,,,13.124199743918055,0.7619047619047619,0.023809523809523808,0.08493150684931507,0.021052631578947368,0.13636363636363635,0.01509433962264151,0.10543657331136738,0.018604651162790697,0.037267080745341616,0.007407407407407408,0.011904761904761904,0.0106951871657754,0.02564102564102564,0.06140350877192982,0.0625,0.13008130081300814,0.14917127071823205,0.09836065573770492,0.021505376344086023,0.48,0.14705882352941177,0.48,0.5454545454545454,0.8333333333333334,0.08235294117647059,0.42857142857142855,0.5,0.8333333333333334,0.25882352941176473,0.4772727272727273,0.4883720930232558,0.6666666666666666,0.3176470588235294,0.37037037037037035,0.37037037037037035,0.95,0.19411764705882353,0.30303030303030304,0.30303030303030304,0.9,0.10526315789473684,0.5,,0.3157894736842105,0.6666666666666666,0.75,0.2631578947368421,0.6,1.0,0.125,0.75,0.3125,0.3,0.21875,0.42857142857142855,0.6588235294117647,0.3125,0.5269976331360948,0.4961461538461538,0.5453919354838709,0.08196721311475409,0.15625,,0.193717277486911,0.23036649214659685,12.224096385542168,24.396551724137925,0.20058351568198396,3.0,1.0,1.0,,2.0,,0.04878048780487805,,,,,True,
202340,1610612746,Avery Bradley,Avery Bradley,202340,LAC,5047.0,84,7,161,164,24.0,21,19,325,6.0,9.0,,,2.0,2.0,2.0,9.0,5.0,10.0,1.0,4.0,1.0,2.0,,,,1.0,,,,,13,28,1.0,5.0,2.0,31,161,,,1.0,2.0,,3.0,2.0,3.0,,,,4.0,14.0,12.0,3.0,,,,1.0,,3.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,,1.0,4.0,11.0,,15,1.0,16,,2.0,,2.0,2.0,,1.0,2.0,,1.0,1.0,1.0,4.0,,,4.0,6.0,,,,,4.0,,,,,2.0,,,1.0,,,,,,,,,4.0,24.0,,,0.5384615384615384,0.5384615384615384,1.0,0.2,0.5,,0.2,0.4642857142857143,,0.6666666666666666,0.4393939393939394,0.75,0.6666666666666666,0.45588235294117646,0.75,0.6666666666666666,0.15151515151515152,,0.10714285714285714,,0.3333333333333333,,,,20.87912087912088,0.5,,0.22448979591836735,0.018518518518518517,0.09090909090909091,,0.16129032258064516,0.0125,0.05555555555555555,,,,,0.2,0.24,0.21428571428571427,0.11428571428571428,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.2222222222222222,0.3333333333333333,,0.30303030303030304,0.5,0.5,0.6,0.12121212121212122,0.25,0.25,1.0,0.030303030303030304,,,,,,,1.0,0.5,1.0,,,,0.6666666666666666,1.0,,,,,0.42424242424242425,,0.4975212121212121,0.63345,0.6123333333333334,0.029411764705882353,0.034482758620689655,,0.0967741935483871,0.12903225806451613,9.446428571428571,23.759999999999998,0.14906832298136646,,,,,,,,,,,,True,
203186,1610612746,Willie Reed,Willie Reed,203186,LAC,6993.0,117,2,245,247,75.0,95,31,492,18.0,21.0,7.0,8.0,6.0,7.0,9.0,14.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,27,36,1.0,1.0,14.0,71,281,8.0,11.0,,,3.0,19.0,8.0,10.0,1.0,1.0,4.0,23.0,36.0,18.0,,3.0,14.0,,1.0,1.0,3.0,,1.0,,1.0,,,1.0,,,2.0,3.0,11.0,6.0,16.0,3.0,25,14.0,39,1.0,2.0,2.0,,2.0,,1.0,2.0,,1.0,,,4.0,1.0,2.0,14.0,22.0,1.0,,2.0,1.0,18.0,4.0,3.0,1.0,2.0,21.0,3.0,,10.0,,2.0,4.0,4.0,,,4.0,2.0,23.0,75.0,1.0,2.0,0.6666666666666666,0.9,,1.0,,1.0,1.0,0.75,0.7272727272727273,0.8,0.7702702702702703,0.7272727272727273,0.8636363636363636,0.7717391304347826,0.7307692307692307,0.8214285714285714,0.02702702702702703,,0.08333333333333333,0.09523809523809523,0.07142857142857142,,,,17.98561151079137,0.5,0.2727272727272727,0.2962962962962963,0.1527777777777778,0.1875,0.07692307692307693,0.2558139534883721,0.12612612612612611,0.125,0.21428571428571427,0.08333333333333333,0.0967741935483871,,0.10526315789473684,0.4090909090909091,0.38461538461538464,0.18518518518518517,0.2,0.16666666666666666,0.5,0.5675675675675675,0.8571428571428571,0.9473684210526315,0.5,0.3783783783783784,0.6428571428571429,0.6923076923076923,1.0,0.02702702702702703,,,,,,,,0.02702702702702703,1.0,1.0,,0.7272727272727273,0.875,,,,,,,,0.6363636363636364,0.8571428571428571,,,0.09090909090909091,1.0,0.5945945945945946,1.0,0.4983202702702703,0.59389,0.5322954545454546,0.22727272727272727,0.23255813953488372,,0.2676056338028169,0.323943661971831,4.2972222222222225,24.5,0.30612244897959184,2.0,,,,,,,,,,,True,
