EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,HeaveAttempts,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,BlockingFouls,PenaltyCorner3Frequency,BlockingFoulsDrawn,SecondChanceTurnovers,PtsUnassisted3s,on,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockedCorner3,3SecondViolations,Corner3PctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,2735.0,46,-2.0,95,96,59.0,37,5.0,191,5.0,5.0,4.0,4.0,,1.0,,,1.0,4.0,1.0,2.0,5.0,6.0,5.0,1.0,14,103,1.0,4.0,4.0,3.0,,8.0,8.0,2.0,4.0,,,6.0,6.0,5.0,1.0,,,18.0,2.0,5.0,7.0,8.0,2.0,,2.0,1.0,,,3.0,2.0,,1.0,3.0,1.0,2.0,2.0,2.0,,8.0,59.0,,0.8,1.0,0.8333333333333334,1.0,0.5909090909090909,0.5714285714285714,0.6363636363636364,0.5714285714285714,0.45454545454545453,,,,14.0,0.6666666666666666,0.22727272727272727,0.14285714285714285,0.19444444444444445,0.5,,0.15384615384615385,0.45454545454545453,1.0,1.0,0.09090909090909091,,,,,,,0.09090909090909091,0.36363636363636365,0.5,0.5714285714285714,1.0,0.2857142857142857,0.9090909090909091,0.5809681818181818,0.6011,0.6181642857142856,0.18181818181818182,0.3333333333333333,0.5714285714285714,3.1833333333333336,24.580000000000002,0.6210526315789474,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,2.0,,2.0,1.0,0.2,0.2,1.0,0.5,0.75,0.047619047619047616,0.02857142857142857,,,0.125,,0.8,,,,0.25,0.25,1.0,0.5,1.0,0.25,0.21428571428571427,,,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,1185.0,20,,41,43,25.0,2,6.0,84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,3.0,4.0,1.0,5.0,11,48,,2.0,2.0,1.0,3.0,7.0,2.0,4.0,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,4.0,,6.0,,3.0,,7.0,25.0,,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6,0.6666666666666666,0.6875,0.7,0.2,,,,21.27659574468085,0.5,,0.125,0.0625,,,0.14285714285714285,0.2,1.0,1.0,0.2,1.0,1.0,0.4,0.5,0.5,,,0.2,,0.3333333333333333,1.0,0.3333333333333333,0.4,0.45969,,0.49121666666666663,0.375,0.42857142857142855,0.6363636363636364,12.875,26.4,0.6097560975609756,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,488.0,8,12.0,16,15,9.0,1,4.0,31,,,,,,,2.0,3.0,,2.0,,1.0,2.0,3.0,2.0,4.0,11,9,,1.0,2.0,1.0,2.0,7.0,,4.0,2.0,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,2.0,,4.0,,2.0,,7.0,9.0,,,,0.6666666666666666,0.5,0.7,0.8333333333333334,0.7857142857142857,0.875,0.4,,,,35.0,,,0.25,0.09090909090909091,,,0.25,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,0.4,,,,0.3333333333333333,0.4,0.45824,0.379,0.45714999999999995,0.2857142857142857,0.4,0.6363636363636364,15.733333333333334,24.8,0.5625,,,,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.5,,,,,,,,0.5,0.5,1.0,,,0.5,0.18181818181818182,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,636.0,11,-2.0,21,19,7.0,2,2.0,40,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,3.0,3.0,,1.0,7,24,,2.0,2.0,,,4.0,4.0,2.0,,,1.0,,1.0,,,,,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,2.0,,,1.0,1.0,,2.0,,1.0,,4.0,7.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.875,1.0,,,,,26.08695652173913,0.5,0.16666666666666666,0.25,0.2,,0.25,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,0.5471333333333334,,0.425,0.25,0.25,0.5714285714285714,10.9,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,917.0,15,-6.0,32,32,21.0,9,3.0,64,,,,,,,3.0,5.0,,4.0,1.0,4.0,3.0,5.0,4.0,1.0,13,43,1.0,3.0,4.0,4.0,1.0,13.0,,6.0,4.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,13.0,21.0,1.0,,,0.6,0.75,0.6666666666666666,0.75,0.65,0.7222222222222222,0.4444444444444444,,,,30.555555555555557,1.0,,,,,,,,,,,,,0.5555555555555556,0.6,0.6,,,0.4444444444444444,1.0,,,0.5,0.4444444444444444,0.4070555555555556,0.62565,0.4069125,,,1.0,20.360000000000003,26.5,0.65625,,,,2.0,2.0,,,,3.0,,2.0,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,0.5,0.5,0.5,,,0.5,,,,,,,,,,,,,,2.0,,2.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,756.0,13,2.0,25,24,7.0,10,1.0,49,2.0,2.0,,,,,,,1.0,,,,2.0,2.0,1.0,3.0,7,26,,,,,,,,4.0,,,2.0,,2.0,,,1.0,,4.0,,,,,,,,1.0,,,1.0,,,1.0,2.0,,4.0,,2.0,,,7.0,,,,1.0,,0.6666666666666666,,0.7,,0.3333333333333333,,,,23.076923076923077,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,0.6027666666666667,,,0.4,0.5,,1.4500000000000002,23.4,0.28,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,102393.0,1707,144.0,3346,3382,752.0,542,408.0,6728,146.0,263.0,28.0,54.0,71.0,196.0,36.0,102.0,21.0,11.0,,1.0,253.0,561.0,32.0,103.0,630,3407,,54.0,117.0,5.0,51.0,162.0,168.0,338.0,11.0,44.0,150.0,73.0,223.0,49.0,24.0,68.0,43.0,519.0,124.0,213.0,345.0,452.0,95.0,61.0,74.0,55.0,35.0,4.0,129.0,24.0,69.0,148.0,143.0,4.0,144.0,14.0,61.0,18.0,159.0,748.0,15.0,0.33201581027667987,0.3620689655172414,0.45098039215686275,0.46153846153846156,0.44435075885328834,0.45491803278688525,0.4787234042553192,0.525974025974026,0.05396290050590219,0.0784313725490196,0.11026615969581749,0.0663265306122449,20.580543933054393,0.5736434108527132,0.19906542056074766,0.2108843537414966,0.20325693606755127,0.13691931540342298,0.26440677966101694,0.2191780821917808,0.44350758853288363,0.5551330798479087,0.6239316239316239,0.3305227655986509,0.3622448979591837,0.3879781420765027,0.17200674536256325,0.35294117647058826,0.36,0.2222222222222222,0.03541315345699832,0.01854974704890388,,0.4426229508196721,0.5185185185185185,0.00819672131147541,0.4974704890387858,0.5166822934232718,0.5575771929824561,0.5026118852459015,0.0953125,0.10032894736842106,0.2571428571428571,6.975044563279857,24.040625000000002,0.22474596533173938,35.0,65.0,6.0,1.0,7.0,39.0,89.0,81.0,21.0,42.0,1.0,72.0,107.0,19.0,34.0,18.0,39.0,1.0,0.21875,0.21875,0.43820224719101125,0.43820224719101125,0.44505494505494503,0.0625,0.06371359223300971,0.07736389684813753,0.06471816283924843,0.043209876543209874,0.06761565836298933,0.3767123287671233,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,0.1,1.0,0.7303370786516854,0.5384615384615384,0.09090909090909091,0.12857142857142856,,10.0,0.0196078431372549,8.0,6.0,29.0,19.0,31.0,14.0,0.11940298507462686,0.21584699453551912,0.45161290322580644,,3.0,1.0,39.0,4.0,,,0.2,0.29577464788732394,,,8.0,33.0,8.0,0.06653225806451613,0.06459948320413436,5.0,0.07339449541284404,0.18666666666666668,4.0,2.0,0.03278688524590164,2.0,7.0,,False,1.0,1.0,2.0,14.0,7.0,2.0,2.0,2.0,1.0,0.03125,0.09090909090909091,0.020618556701030927,0.11428571428571428,0.25,,,,,,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,87696.0,1462,106.0,2906,2895,792.0,656,337.0,5801,24.0,41.0,9.0,14.0,45.0,99.0,48.0,119.0,45.0,174.0,15.0,39.0,117.0,259.0,219.0,44.0,536,3068,17.0,29.0,66.0,56.0,21.0,145.0,164.0,70.0,174.0,14.0,49.0,30.0,79.0,20.0,10.0,25.0,12.0,188.0,36.0,57.0,95.0,107.0,28.0,18.0,18.0,18.0,10.0,8.0,36.0,5.0,48.0,105.0,60.0,11.0,68.0,7.0,20.0,5.0,145.0,790.0,3.0,0.7008547008547008,0.7008547008547008,0.4517374517374517,0.4393939393939394,0.5146443514644351,0.5081967213114754,0.5308151093439364,0.5375939849624061,0.4581589958158996,0.05405405405405406,0.04878048780487805,0.08080808080808081,16.377473363774733,0.5,0.06729634002361275,0.07272727272727272,0.06929955290611028,0.04966887417218543,0.07346938775510205,0.07611548556430446,0.08577405857740586,0.5853658536585366,0.6153846153846154,0.20711297071129708,0.45454545454545453,0.4945054945054945,0.2489539748953975,0.40336134453781514,0.41739130434782606,0.6875,0.09414225941422594,0.36401673640167365,0.39473684210526316,0.11475409836065574,0.6428571428571429,0.319672131147541,0.5439330543933054,0.4862198744769871,0.46606612903225814,0.485054918032787,0.05823293172690763,0.07352941176470588,0.27052238805970147,11.935907335907338,25.052968036529677,0.27253957329662765,,2.0,22.0,64.0,86.0,8.0,21.0,36.0,243.0,,64.0,6.0,12.0,2.0,10.0,,8.0,0.9418604651162791,0.3926940639269406,0.3926940639269406,0.38095238095238093,0.40789473684210525,0.43902439024390244,0.00646551724137931,0.008088235294117648,,0.005319148936170213,0.013245033112582781,0.007874015748031496,0.75,0.4888888888888889,0.4888888888888889,1.0,0.367816091954023,0.3742690058479532,0.921875,0.05263157894736842,,0.367816091954023,0.06716417910447761,,8.0,0.03361344537815126,2.0,7.0,2.0,1.0,2.0,2.0,0.024691358024691357,0.08,1.0,13.0,5.0,22.0,12.0,,9.0,,0.39285714285714285,0.6888888888888889,0.3333333333333333,0.03982300884955752,1.0,5.0,1.0,0.011574074074074073,0.014245014245014245,7.0,,0.06140350877192982,17.0,1.0,0.13934426229508196,,4.0,15.0,False,9.0,3.0,1.0,3.0,,,,,,0.0136986301369863,0.017241379310344827,0.0125,,0.5294117647058824,1.0,2.0,4.0,5.0,2.0,2.0,0.29411764705882354,0.05263157894736842,0.5,1.0,0.26666666666666666,1.0,,,,,,
1627856,1610612759,Matt Costello,Matt Costello,1627856,SAS,1298.0,22,8.0,42,44,15.0,9,4.0,86,1.0,3.0,,1.0,,,,,,,,,1.0,3.0,,,2,42,,,1.0,,,,2.0,,,,,2.0,2.0,2.0,,,,6.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,,1.0,,1.0,,4.0,4.0,1.0,,,,,,,15.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,8.51063829787234,1.0,0.16666666666666666,0.2222222222222222,0.2,,0.5,0.4,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,0.5504333333333333,0.7592,0.7592,,,,1.7666666666666666,,0.35714285714285715,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,0.08333333333333333,0.05555555555555555,0.14285714285714285,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,31807.0,530,-7.0,1076,1091,327.0,294,117.0,2167,26.0,42.0,6.0,7.0,6.0,12.0,3.0,13.0,14.0,35.0,4.0,6.0,35.0,67.0,49.0,21.0,133,1092,5.0,11.0,19.0,8.0,6.0,31.0,48.0,22.0,34.0,5.0,23.0,8.0,31.0,3.0,5.0,13.0,4.0,70.0,24.0,26.0,55.0,60.0,23.0,13.0,18.0,8.0,5.0,1.0,26.0,3.0,25.0,57.0,56.0,8.0,41.0,2.0,17.0,4.0,31.0,327.0,4.0,0.6857142857142857,0.7058823529411765,0.5223880597014925,0.5789473684210527,0.4827586206896552,0.46296296296296297,0.4925925925925926,0.45588235294117646,0.4224137931034483,0.07462686567164178,0.11904761904761904,,13.338856669428335,0.6923076923076923,0.09187279151943463,0.12060301507537688,0.1037344398340249,0.0594059405940594,0.15555555555555556,0.125,0.3620689655172414,0.6190476190476191,0.7027027027027027,0.10344827586206896,0.5,0.5,0.11206896551724138,0.23076923076923078,0.23076923076923078,1.0,0.1206896551724138,0.3017241379310345,0.36363636363636365,0.25925925925925924,0.8571428571428571,0.2222222222222222,0.7844827586206896,0.5398820175438597,0.4780285714285714,0.5134961538461539,0.13740458015267176,0.2073170731707317,0.23308270676691728,6.13731343283582,26.528571428571432,0.30390334572490707,2.0,4.0,4.0,10.0,14.0,2.0,6.0,12.0,39.0,2.0,10.0,2.0,5.0,1.0,10.0,2.0,13.0,0.9285714285714286,0.2857142857142857,0.2916666666666667,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.0064516129032258064,0.01037344398340249,,0.01818181818181818,,0.017543859649122806,0.6538461538461539,0.2857142857142857,0.2857142857142857,0.75,0.2857142857142857,0.2857142857142857,1.0,0.36363636363636365,0.5,0.29411764705882354,0.09022556390977443,1.0,7.0,,5.0,1.0,6.0,5.0,7.0,5.0,0.15625,0.06521739130434782,0.7142857142857143,1.0,5.0,1.0,6.0,1.0,1.0,,0.125,0.6666666666666666,0.16666666666666666,0.02040816326530612,1.0,3.0,4.0,0.01744186046511628,0.023076923076923078,,,0.10638297872340426,2.0,4.0,0.07407407407407407,1.0,,3.0,False,,,,4.0,,1.0,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,0.2,0.09090909090909091,,,0.25,1.0,9.0,1.0,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,118062.0,1968,142.0,3855,3868,688.0,606,429.0,7723,128.0,191.0,21.0,31.0,55.0,128.0,26.0,59.0,37.0,20.0,1.0,4.0,209.0,378.0,57.0,103.0,578,4040,3.0,36.0,67.0,11.0,34.0,115.0,214.0,204.0,18.0,30.0,124.0,77.0,201.0,62.0,15.0,81.0,22.0,479.0,111.0,171.0,310.0,394.0,115.0,50.0,51.0,41.0,12.0,12.0,92.0,18.0,44.0,113.0,118.0,10.0,144.0,16.0,63.0,17.0,115.0,681.0,16.0,0.5119617224880383,0.5783783783783784,0.5529100529100529,0.5373134328358209,0.5459770114942529,0.5192307692307693,0.5791583166332666,0.558252427184466,0.1310344827586207,0.07936507936507936,0.09947643979057591,0.0859375,13.578826237054084,0.5543478260869565,0.13993453355155483,0.17563291139240506,0.15210355987055016,0.11607142857142858,0.18155619596541786,0.18658280922431866,0.43908045977011495,0.6701570680628273,0.7441860465116279,0.2942528735632184,0.4296875,0.4700854700854701,0.135632183908046,0.4406779661016949,0.4406779661016949,0.5384615384615384,0.08505747126436781,0.04597701149425287,0.014084507042253521,0.3974358974358974,0.6774193548387096,0.05128205128205128,0.5701149425287356,0.5149408775981523,0.5596175925925926,0.484425974025974,0.13070539419087138,0.14823529411764705,0.19896193771626297,6.443650793650796,24.74561403508772,0.17846952010376135,33.0,54.0,15.0,4.0,19.0,39.0,68.0,101.0,54.0,48.0,4.0,63.0,84.0,11.0,65.0,18.0,39.0,0.9473684210526315,0.3333333333333333,0.34545454545454546,0.5735294117647058,0.5915492957746479,0.63125,0.0498812351543943,0.04451682953311618,0.046242774566473986,0.05979381443298969,0.041666666666666664,0.06358381502890173,0.515625,0.40540540540540543,0.4166666666666667,1.0,0.2,0.2,0.75,0.7605633802816901,0.6111111111111112,0.2222222222222222,0.17474048442906576,2.0,9.0,,28.0,8.0,57.0,35.0,60.0,37.0,0.3684210526315789,0.13114754098360656,0.6166666666666667,1.0,17.0,3.0,21.0,3.0,,2.0,0.2727272727272727,0.4909090909090909,0.25,,20.0,19.0,5.0,0.03281519861830743,0.03125,2.0,0.03816793893129771,0.14193548387096774,7.0,1.0,0.08974358974358974,1.0,5.0,3.0,False,2.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,,0.017543859649122806,,0.021739130434782608,0.15151515151515152,0.2857142857142857,2.0,2.0,,2.0,,,0.6666666666666666,0.028169014084507043,1.0,1.0,,,4.0,1.0,1.0,0.02702702702702703,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,7137.0,119,31.0,246,251,84.0,105,29.0,497,2.0,6.0,,,3.0,8.0,,2.0,1.0,11.0,1.0,3.0,5.0,16.0,12.0,9.0,43,218,1.0,,1.0,3.0,3.0,9.0,2.0,8.0,11.0,2.0,6.0,2.0,8.0,2.0,,5.0,1.0,18.0,7.0,13.0,20.0,25.0,4.0,2.0,4.0,,3.0,,4.0,1.0,5.0,7.0,10.0,,14.0,,6.0,1.0,9.0,84.0,1.0,0.2,0.25,0.3125,,0.6071428571428571,0.75,0.6142857142857143,0.6428571428571429,0.42857142857142855,0.125,0.3333333333333333,,13.978494623655914,1.0,0.1780821917808219,0.12727272727272726,0.15625,0.1724137931034483,0.1111111111111111,0.10526315789473684,0.21428571428571427,0.3333333333333333,0.5,0.2857142857142857,0.375,0.375,0.07142857142857142,,,,0.03571428571428571,0.39285714285714285,0.5,,,0.75,0.6428571428571429,0.4812625,0.641975,0.45947499999999997,0.17647058823529413,0.2727272727272727,0.20930232558139536,7.106250000000001,25.399999999999995,0.34146341463414637,1.0,1.0,1.0,7.0,8.0,1.0,1.0,3.0,15.0,2.0,7.0,3.0,5.0,1.0,2.0,,1.0,0.625,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.04225352112676056,0.0423728813559322,0.038461538461538464,0.041666666666666664,0.047619047619047616,0.07692307692307693,,1.0,1.0,1.0,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.5,1.0,0.6363636363636364,0.06976744186046512,,,,,,2.0,2.0,3.0,2.0,,0.23076923076923078,0.6666666666666666,2.0,1.0,2.0,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,2.0,,0.0425531914893617,0.047619047619047616,,,0.17647058823529413,,,,,,9.0,False,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,148983.0,2483,282.0,4810,4799,1004.0,847,572.0,9609,294.0,415.0,80.0,112.0,212.0,471.0,149.0,357.0,17.0,75.0,6.0,8.0,655.0,1243.0,92.0,334.0,1725,5042,6.0,133.0,246.0,8.0,108.0,377.0,656.0,654.0,75.0,43.0,81.0,68.0,149.0,51.0,17.0,33.0,19.0,366.0,140.0,220.0,384.0,627.0,43.0,25.0,50.0,60.0,27.0,10.0,110.0,18.0,96.0,160.0,340.0,3.0,399.0,53.0,185.0,32.0,376.0,995.0,30.0,0.500763358778626,0.5734265734265734,0.5269509251810137,0.540650406504065,0.5209737827715356,0.5295275590551181,0.5713333333333334,0.6009615384615384,0.06891385767790262,0.03459372485921158,0.05060240963855422,0.044585987261146494,29.427892524218606,0.45454545454545453,0.1460823373173971,0.17262638717632553,0.15537332757876565,0.122568093385214,0.18262806236080179,0.16558441558441558,0.31086142322097376,0.708433734939759,0.7461928934010152,0.35280898876404493,0.45010615711252655,0.4711111111111111,0.26741573033707866,0.4173669467787115,0.41853932584269665,0.6778523489932886,0.012734082397003745,0.056179775280898875,0.028037383177570093,0.4409448818897638,0.7142857142857143,0.031496062992125984,0.3797752808988764,0.4727116941529235,0.5721967065868263,0.486204527559055,0.12670299727520437,0.13454545454545455,0.21855072463768116,9.2005631536605,25.643478260869564,0.20873180873180874,101.0,141.0,8.0,19.0,27.0,132.0,208.0,340.0,78.0,166.0,19.0,172.0,243.0,22.0,18.0,10.0,23.0,0.9629629629629629,0.29347826086956524,0.29347826086956524,0.6346153846153846,0.6378504672897196,0.6882591093117408,0.10797237915881984,0.10250957039557634,0.16511627906976745,0.10862619808306709,0.061452513966480445,0.03642384105960265,0.5544217687074829,0.47058823529411764,0.47058823529411764,1.0,0.25333333333333335,0.25675675675675674,0.9473684210526315,0.6588785046728972,0.7163120567375887,0.25333333333333335,0.19710144927536233,,8.0,0.0028011204481792717,24.0,13.0,88.0,51.0,88.0,55.0,0.22857142857142856,0.13812154696132597,0.625,1.0,67.0,1.0,29.0,,1.0,2.0,0.125,0.3018867924528302,0.125,0.010752688172043012,36.0,69.0,15.0,0.09102902374670185,0.08333333333333333,12.0,0.11764705882352941,0.19487179487179487,,3.0,,8.0,10.0,3.0,False,,1.0,2.0,10.0,6.0,,,1.0,,0.010869565217391304,0.013333333333333334,0.01834862385321101,0.10891089108910891,,,,3.0,3.0,,15.0,0.5,,,,0.5,1.0,,,8.0,,4.0,
