EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,BlockedCorner3,Clear Path Fouls,HeaveMakes
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,50169.0,836,-58,1635,1641,425,554,176,3276,28.0,49.0,,1.0,3.0,10.0,16.0,41.0,32.0,59.0,13.0,3.0,47.0,109.0,17.0,39.0,76.0,149,55.0,122.0,35.0,352,1820,3.0,10.0,4.0,19.0,5.0,23,20.0,42.0,24.0,94.0,60.0,92.0,117.0,,6.0,103.0,47.0,11.0,64.0,32.0,96.0,23.0,9.0,38.0,15.0,11.0,224.0,3.0,8.0,,31.0,41,2.0,74,11.0,85,3.0,34.0,26.0,8.0,29.0,8.0,18.0,20.0,3.0,11.0,,3.0,49.0,4.0,7.0,33,,79,2.0,,3.0,47.0,1.0,,3.0,1.0,39.0,3.0,9.0,10.0,2.0,3.0,3.0,1.0,1.0,,5.0,4.0,,,94.0,424,12.0,10.0,0.39473684210526316,0.39473684210526316,0.7090909090909091,0.45081967213114754,0.47619047619047616,0.47413793103448276,0.5100671140939598,0.3,0.21739130434782608,0.584870848708487,0.39473684210526316,0.5384615384615384,0.6111111111111112,0.4523809523809524,0.6103896103896104,0.45018450184501846,0.0738255033557047,0.12244897959183673,0.12195121951219512,18.30526887561108,0.5918367346938775,0.044444444444444446,,0.10098522167487685,0.014953271028037384,0.10064935064935066,0.012195121951219513,0.10084033613445378,0.014084507042253521,0.00641025641025641,0.01951219512195122,0.017241379310344827,0.01507537688442211,,0.06382978723404255,0.1111111111111111,0.1322314049586777,0.102880658436214,0.09230769230769231,0.025,0.8,0.18081180811808117,0.5714285714285714,0.6511627906976745,0.5,0.15129151291512916,0.3902439024390244,0.4444444444444444,0.25,0.2177121771217712,0.5423728813559322,0.5423728813559322,0.375,0.04797047970479705,0.4022140221402214,0.43119266055045874,0.43119266055045874,0.6808510638297872,0.05263157894736842,,,0.15384615384615385,0.3,0.046153846153846156,0.6,0.4358974358974359,0.6309963099630996,0.4563106796116505,0.4785265151515152,0.479440625,0.4721258333333332,0.039568345323741004,0.05806451612903226,0.05397727272727273,0.26704545454545453,10.118791946308722,27.093442622950818,0.2599388379204893,8.0,1.0,1.0,3.0,2.0,8.0,3.0,9.0,48.0,,1.0,,2.0,,0.3333333333333333,,,,,0.6153846153846154,0.6153846153846154,0.875,0.05263157894736842,1.0,,0.42105263157894735,0.25,0.5,1.0,0.016260162601626018,,True,,,
203998,1610612758,Bruno Caboclo,Bruno Caboclo,203998,SAC,5141.0,86,-12,163,160,30,71,21,323,3.0,5.0,3.0,4.0,,1.0,2.0,5.0,1.0,2.0,5.0,1.0,1.0,8.0,,1.0,6.0,12,2.0,13.0,5.0,23,175,4.0,6.0,,8.0,1.0,3,,2.0,4.0,6.0,4.0,8.0,6.0,6.0,,8.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,5.0,,3.0,5,3.0,11,7.0,18,,2.0,2.0,,4.0,,4.0,,,,,,4.0,,,3,,5,,,,5.0,,2.0,,,6.0,,1.0,2.0,2.0,,,,1.0,1.0,2.0,,1.0,,6.0,30,,1.0,0.3333333333333333,0.6666666666666666,1.0,0.15384615384615385,,0.15384615384615385,0.5,0.6666666666666666,0.3333333333333333,0.36,0.6666666666666666,0.2,0.4107142857142857,0.6666666666666666,0.42857142857142855,0.52,0.08333333333333333,0.2,,16.756756756756754,1.0,0.6,,0.1282051282051282,0.09433962264150944,0.10344827586206896,0.058823529411764705,0.11764705882352941,0.08045977011494253,0.06666666666666667,0.15,0.05555555555555555,0.07407407407407407,,0.2,0.05263157894736842,0.2,0.15789473684210525,,,,0.2,0.6,0.75,,0.2,0.4,0.4,0.5,0.08,0.5,0.5,1.0,0.2,0.32,0.125,0.125,1.0,0.6666666666666666,0.75,,0.2,,0.2,0.2,,0.72,0.125,0.515398,0.52255,0.5007400000000001,0.038461538461538464,0.07692307692307693,0.34782608695652173,0.2608695652173913,7.091666666666666,24.446153846153848,0.18404907975460122,1.0,,,,,,,,,,,,,,,,,,,0.2,0.2,1.0,,,,,,,,,,True,,,
2216,1610612758,Zach Randolph,Zach Randolph,2216,SAC,29698.0,495,-84,966,966,207,295,113,1932,42.0,64.0,12.0,22.0,7.0,12.0,25.0,79.0,20.0,46.0,8.0,1.0,14.0,39.0,1.0,4.0,87.0,189,17.0,47.0,23.0,248,1131,19.0,34.0,5.0,49.0,17.0,40,1.0,5.0,8.0,45.0,80.0,94.0,45.0,16.0,2.0,37.0,14.0,10.0,29.0,13.0,42.0,11.0,2.0,18.0,4.0,7.0,97.0,6.0,22.0,,32.0,51,4.0,87,28.0,115,6.0,10.0,6.0,4.0,15.0,7.0,9.0,14.0,1.0,6.0,,1.0,29.0,2.0,8.0,23,,38,2.0,2.0,1.0,40.0,,6.0,1.0,,30.0,2.0,13.0,3.0,3.0,,,1.0,,2.0,3.0,2.0,,1.0,45.0,205,3.0,3.0,0.45977011494252873,0.5063291139240507,0.8823529411764706,0.3617021276595745,0.2,0.37777777777777777,0.4603174603174603,0.5588235294117647,0.425,0.4766949152542373,0.5945945945945946,0.4111111111111111,0.496,0.5975609756097561,0.45918367346938777,0.19915254237288135,0.05291005291005291,,0.12658227848101267,25.54945054945055,0.5172413793103449,0.16,,0.21888412017167383,0.06707317073170732,0.16842105263157894,0.043795620437956206,0.19621749408983452,0.060215053763440864,0.047619047619047616,0.0948905109489051,0.04672897196261682,0.03636363636363636,0.07407407407407407,0.2125,0.2631578947368421,0.18181818181818182,0.16556291390728478,0.1794871794871795,0.05128205128205128,0.6666666666666666,0.2711864406779661,0.65625,0.65625,0.47619047619047616,0.3347457627118644,0.31645569620253167,0.36231884057971014,0.32,0.19491525423728814,0.43478260869565216,0.43478260869565216,0.6,0.03389830508474576,0.1652542372881356,0.358974358974359,0.358974358974359,0.9285714285714286,0.5945945945945946,0.5454545454545454,0.16666666666666666,0.26666666666666666,0.5833333333333334,0.022222222222222223,0.08888888888888889,0.25,0.4703389830508475,0.3783783783783784,0.461074358974359,0.5279887096774194,0.4557636363636364,0.05263157894736842,0.065,0.1975806451612903,0.1814516129032258,8.390476190476189,26.56808510638298,0.21428571428571427,3.0,,,,2.0,3.0,2.0,3.0,6.0,,,,,,0.6666666666666666,,,,,0.375,0.375,0.6666666666666666,,,,0.08108108108108109,0.6666666666666666,1.0,,,2.0,True,,,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,3999.0,67,-10,136,136,46,52,12,272,4.0,11.0,2.0,6.0,,1.0,3.0,7.0,2.0,4.0,,,,,,,9.0,22,,,,18,152,2.0,7.0,,4.0,3.0,8,,,,6.0,12.0,6.0,,4.0,,,,2.0,3.0,4.0,7.0,4.0,,,1.0,2.0,18.0,1.0,5.0,1.0,7.0,6,3.0,16,7.0,23,1.0,,,,2.0,1.0,,4.0,,2.0,,,6.0,,2.0,7,,10,,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,2.0,,,,6.0,46,,,0.6666666666666666,0.8571428571428571,,,,,0.4090909090909091,0.2857142857142857,0.375,0.4090909090909091,0.2857142857142857,0.375,0.4090909090909091,0.2857142857142857,0.375,,0.09090909090909091,0.18181818181818182,,18.666666666666668,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.09803921568627451,0.3181818181818182,0.09090909090909091,0.22413793103448276,0.0967741935483871,0.058823529411764705,0.1,0.14285714285714285,0.1111111111111111,,0.06666666666666667,0.25,0.2222222222222222,0.2777777777777778,0.5,0.1,,0.5,0.36363636363636365,0.4444444444444444,0.5,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.5,0.5,1.0,,,,,,0.8571428571428571,0.3333333333333333,,0.125,,,,,0.5,,0.5022045454545454,0.5578666666666667,0.4133,,,0.2222222222222222,0.3333333333333333,7.140909090909091,,0.3382352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,
1628502,1610612758,Nigel Hayes,Nigel Hayes,1628502,SAC,5029.0,84,-12,150,157,37,42,20,307,,3.0,,,,,,2.0,4.0,8.0,2.0,,,6.0,,2.0,4.0,13,,8.0,,8,157,2.0,3.0,,4.0,,1,,2.0,,,4.0,4.0,,,,6.0,,,,3.0,3.0,3.0,,,,,9.0,,2.0,,5.0,6,2.0,13,2.0,15,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,4,,6,,,,2.0,,,,,2.0,,1.0,,3.0,,,1.0,,2.0,3.0,2.0,,,,37,,,0.5,0.5,,,,,0.3076923076923077,0.6666666666666666,,0.19047619047619047,0.5,,0.18181818181818182,0.5,,0.38095238095238093,,,,13.142857142857142,1.0,0.2857142857142857,,0.14634146341463414,0.034482758620689655,0.1282051282051282,,0.1375,0.023529411764705882,0.09090909090909091,,,,,0.14285714285714285,0.17647058823529413,0.1,0.15151515151515152,,,0.6666666666666666,0.14285714285714285,,,,0.09523809523809523,,,,0.38095238095238093,0.5,0.5,0.5,0.09523809523809523,0.2857142857142857,,,,,,,,,,0.6666666666666666,,0.5238095238095238,,0.4739404761904762,0.42645,0.47300000000000003,0.045454545454545456,0.07142857142857142,0.5,,11.984615384615383,24.575,0.24666666666666667,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,True,,,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,49083.0,818,-67,1566,1578,293,365,186,3144,63.0,87.0,28.0,39.0,11.0,14.0,71.0,137.0,1.0,2.0,,,,,,,135.0,226,,,14.0,284,1699,31.0,54.0,1.0,63.0,21.0,33,,,5.0,47.0,172.0,98.0,,48.0,,,,7.0,29.0,26.0,55.0,21.0,5.0,7.0,8.0,14.0,136.0,19.0,68.0,2.0,72.0,98,19.0,189,89.0,278,12.0,23.0,15.0,8.0,12.0,1.0,3.0,16.0,,9.0,3.0,2.0,28.0,3.0,6.0,39,2.0,80,1.0,7.0,7.0,60.0,1.0,10.0,2.0,,34.0,4.0,14.0,5.0,20.0,,,14.0,,6.0,20.0,7.0,,1.0,47.0,293,2.0,5.0,0.6370370370370371,0.7747747747747747,,,,,0.5973451327433629,0.5740740740740741,0.6363636363636364,0.5973451327433629,0.5740740740740741,0.6363636363636364,0.5892116182572614,0.5625,0.573170731707317,,0.030973451327433628,0.034482758620689655,0.029197080291970802,15.112359550561797,0.42857142857142855,0.5135135135135135,0.06060606060606061,0.22632794457274827,0.125,0.2376237623762376,0.07450980392156863,0.23097826086956522,0.10888610763454318,0.14393939393939395,0.17488789237668162,0.05291005291005291,0.0794392523364486,0.04878048780487805,0.23076923076923078,0.20118343195266272,0.256198347107438,0.24680851063829787,0.20588235294117646,0.14457831325301204,0.35,0.38495575221238937,0.7241379310344828,0.75,0.5555555555555556,0.6061946902654868,0.5182481751824818,0.5338345864661654,0.704225352112676,0.008849557522123894,0.5,0.5,1.0,,,,,,0.7222222222222222,0.717948717948718,0.03571428571428571,0.42424242424242425,0.7857142857142857,,,,0.38495575221238937,,0.475329203539823,0.6065541666666666,0.47051818181818184,0.059322033898305086,0.059322033898305086,0.22183098591549297,0.16549295774647887,5.883185840707963,,0.18710089399744573,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
203960,1610612758,JaKarr Sampson,JaKarr Sampson,203960,SAC,11589.0,193,13,371,375,57,136,35,746,12.0,19.0,4.0,8.0,2.0,4.0,3.0,12.0,1.0,5.0,4.0,,1.0,2.0,,,16.0,36,3.0,6.0,4.0,45,378,4.0,10.0,1.0,9.0,2.0,4,,,1.0,5.0,18.0,14.0,9.0,6.0,,2.0,1.0,6.0,4.0,2.0,6.0,2.0,,1.0,2.0,1.0,14.0,,9.0,,10.0,10,,20,9.0,29,,5.0,1.0,4.0,1.0,1.0,,4.0,,1.0,,2.0,5.0,,,10,,24,,3.0,1.0,11.0,1.0,1.0,3.0,,8.0,2.0,4.0,1.0,15.0,,,8.0,1.0,6.0,15.0,8.0,2.0,,5.0,57,2.0,1.0,0.5625,0.6923076923076923,1.0,0.5,,0.5,0.4444444444444444,0.4,0.5,0.4880952380952381,0.4,0.5,0.5,0.4090909090909091,0.5,0.14285714285714285,0.16666666666666666,0.15789473684210525,0.25,12.048192771084336,0.2,,,0.09523809523809523,0.07086614173228346,0.1111111111111111,,0.10256410256410256,0.04945054945054945,0.024390243902439025,0.11627906976744186,0.06976744186046512,,,0.10416666666666667,0.12121212121212122,0.041666666666666664,0.11842105263157894,0.07142857142857142,,0.5333333333333333,0.4523809523809524,0.631578947368421,0.75,0.5833333333333334,0.2857142857142857,0.25,0.3333333333333333,0.3333333333333333,0.11904761904761904,0.2,0.2,1.0,0.09523809523809523,0.047619047619047616,0.5,0.5,1.0,0.8,0.5,,1.0,0.5,,,,0.5952380952380952,0.5,0.5153380952380954,0.59324,0.6291,0.09090909090909091,0.10526315789473684,0.2,0.1111111111111111,5.4638888888888895,24.083333333333332,0.15363881401617252,2.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,True,,,
204022,1610612758,Jack Cooley,Jack Cooley,204022,SAC,4157.0,69,-15,125,125,36,42,25,250,7.0,11.0,4.0,7.0,2.0,3.0,5.0,10.0,,,,,,,,,12.0,21,,,9.0,33,138,4.0,8.0,4.0,12.0,3.0,5,,,5.0,11.0,14.0,10.0,,6.0,,,,3.0,3.0,,3.0,,,2.0,1.0,,6.0,1.0,10.0,,4.0,3,,7,11.0,18,2.0,1.0,1.0,,,1.0,,3.0,,,,,3.0,,1.0,5,1.0,12,,3.0,1.0,12.0,,3.0,1.0,,14.0,,4.0,3.0,,,,,,,,,,,11.0,36,,3.0,0.5833333333333334,0.7777777777777778,,,,,0.5714285714285714,0.5,0.6,0.5714285714285714,0.5,0.6,0.5892857142857143,0.5454545454545454,0.6111111111111112,,0.14285714285714285,0.18181818181818182,0.1,20.12987012987013,,,,0.1,0.2,0.12121212121212122,0.04,0.1111111111111111,0.14666666666666667,0.23076923076923078,0.23809523809523808,0.125,0.05263157894736842,,,0.3,,0.07692307692307693,0.2857142857142857,0.3333333333333333,,0.5238095238095238,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.47619047619047616,0.5,0.5555555555555556,0.6,,,,,,,,,,0.875,0.5714285714285714,0.25,0.6,0.6666666666666666,,,,0.5238095238095238,,0.47429999999999994,0.5245428571428571,0.54546,0.16,0.16,0.36363636363636365,0.3333333333333333,4.904761904761904,,0.288,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,64492.0,1075,-226,2122,2118,380,427,197,4240,126.0,209.0,19.0,42.0,26.0,40.0,38.0,116.0,28.0,74.0,2.0,1.0,1.0,5.0,,1.0,192.0,399,2.0,7.0,78.0,468,2420,23.0,58.0,8.0,54.0,37.0,75,,2.0,16.0,90.0,260.0,124.0,6.0,26.0,1.0,4.0,1.0,29.0,62.0,17.0,79.0,10.0,7.0,37.0,11.0,14.0,175.0,15.0,47.0,1.0,96.0,82,17.0,195,63.0,258,10.0,48.0,38.0,10.0,34.0,6.0,16.0,29.0,4.0,18.0,1.0,4.0,63.0,6.0,9.0,58,5.0,101,3.0,5.0,9.0,110.0,4.0,7.0,4.0,2.0,127.0,15.0,63.0,8.0,37.0,,,26.0,,11.0,37.0,19.0,3.0,1.0,90.0,377,5.0,7.0,0.6770833333333334,0.7262569832402235,1.0,0.2857142857142857,,0.3333333333333333,0.48120300751879697,0.39655172413793105,0.49333333333333335,0.4802955665024631,0.39655172413793105,0.4805194805194805,0.5064935064935064,0.421875,0.5056179775280899,0.017241379310344827,0.07268170426065163,0.0861244019138756,0.09482758620689655,22.241086587436335,0.5396825396825397,0.3695652173913043,0.01818181818181818,0.1673469387755102,0.0673352435530086,0.2171945701357466,0.05263157894736842,0.19098712446351931,0.06307222787385554,0.09268292682926829,0.07246376811594203,0.03686635944700461,0.04186046511627907,0.08571428571428572,0.13736263736263737,0.13855421686746988,0.23943661971830985,0.23684210526315788,0.15,0.05555555555555555,0.5135135135135135,0.5147783251231527,0.6028708133971292,0.6596858638743456,0.7063492063492064,0.2857142857142857,0.3275862068965517,0.3619047619047619,0.4473684210526316,0.18226600985221675,0.3783783783783784,0.3783783783783784,0.8571428571428571,0.0049261083743842365,0.012315270935960592,0.2,0.2,1.0,0.7241379310344828,0.4523809523809524,0.21052631578947367,0.5194805194805194,0.65,0.012987012987012988,0.012987012987012988,,0.5320197044334976,0.25,0.49633543209876535,0.5345000000000001,0.4869631578947368,0.13876651982378854,0.14093959731543623,0.11538461538461539,0.19230769230769232,6.49749373433584,27.54285714285714,0.17907634307257306,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,False,,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,35552.0,593,-98,1172,1171,155,240,139,2343,48.0,71.0,20.0,36.0,7.0,10.0,29.0,85.0,17.0,45.0,2.0,1.0,7.0,24.0,1.0,4.0,94.0,201,9.0,26.0,45.0,260,1332,23.0,49.0,13.0,62.0,15.0,25,2.0,5.0,12.0,48.0,98.0,90.0,27.0,36.0,1.0,23.0,7.0,10.0,17.0,14.0,31.0,9.0,5.0,8.0,1.0,8.0,76.0,7.0,44.0,,34.0,61,7.0,102,51.0,153,9.0,10.0,7.0,3.0,19.0,1.0,9.0,17.0,4.0,10.0,1.0,3.0,36.0,3.0,5.0,25,1.0,55,3.0,5.0,2.0,59.0,,6.0,2.0,2.0,59.0,9.0,29.0,5.0,20.0,3.0,2.0,12.0,,8.0,23.0,17.0,4.0,3.0,48.0,154,1.0,5.0,0.5212765957446809,0.6447368421052632,1.0,0.34615384615384615,0.4,0.36,0.46766169154228854,0.46938775510204084,0.6,0.473568281938326,0.4803921568627451,0.6,0.5158730158730159,0.5535714285714286,0.6666666666666666,0.1145374449339207,0.04975124378109453,0.04225352112676056,0.07058823529411765,21.735849056603772,0.5277777777777778,0.28,,0.1955128205128205,0.102803738317757,0.1552511415525114,0.046357615894039736,0.17890772128060264,0.08808290155440414,0.15454545454545454,0.0962566844919786,0.06870229007633588,0.056910569105691054,,0.19327731092436976,0.1693548387096774,0.2463768115942029,0.14619883040935672,0.1875,0.07964601769911504,0.7391304347826086,0.31277533039647576,0.676056338028169,0.7058823529411765,0.5208333333333334,0.3744493392070485,0.3411764705882353,0.3670886075949367,0.41379310344827586,0.19823788546255505,0.37777777777777777,0.38636363636363635,0.7058823529411765,0.00881057268722467,0.10572687224669604,0.2916666666666667,0.2916666666666667,1.0,0.7058823529411765,0.5555555555555556,0.15,0.3333333333333333,0.7,0.03333333333333333,0.13333333333333333,0.25,0.42731277533039647,0.30434782608695654,0.48888141592920353,0.5928728260869566,0.5068379310344827,0.11740890688259109,0.13122171945701358,0.23846153846153847,0.18461538461538463,8.239303482587065,26.673076923076923,0.13225255972696245,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,0.5,,0.022222222222222223,,,1.0,1.0,1.0,0.0196078431372549,1.0,1.0,0.0196078431372549,,,1.0,,1.0,False,1.0,,
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,11054.0,184,-62,367,362,113,151,45,729,4.0,12.0,,1.0,1.0,3.0,2.0,6.0,2.0,6.0,5.0,,4.0,20.0,1.0,4.0,8.0,24,6.0,25.0,10.0,44,428,,2.0,,,2.0,4,1.0,4.0,2.0,9.0,8.0,8.0,12.0,,,20.0,4.0,4.0,5.0,3.0,8.0,1.0,2.0,3.0,,2.0,19.0,1.0,1.0,,6.0,7,1.0,14,2.0,16,,5.0,3.0,2.0,2.0,,,5.0,1.0,2.0,1.0,,7.0,2.0,3.0,6,,16,1.0,1.0,2.0,10.0,1.0,1.0,1.0,,13.0,1.0,7.0,,,,,,,,,,,,9.0,113,1.0,,0.5,0.5,0.6666666666666666,0.24,0.25,0.24,0.3333333333333333,,0.5,0.3469387755102041,,0.4375,0.4,,0.5,0.5102040816326531,0.16666666666666666,0.3333333333333333,,14.903846153846153,0.2857142857142857,0.07142857142857142,,0.08333333333333333,0.007518796992481203,0.1,0.017857142857142856,0.09027777777777778,0.010582010582010581,,0.016129032258064516,,0.024390243902439025,,0.08333333333333333,0.08571428571428572,0.08,0.06521739130434782,0.21428571428571427,,,0.24489795918367346,0.3333333333333333,0.5,0.75,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.5,0.12244897959183673,0.3333333333333333,0.3333333333333333,,0.10204081632653061,0.40816326530612246,0.2,0.2,0.5,0.2,,,0.375,0.3333333333333333,,0.5,0.25,0.7551020408163265,0.2,0.5071540816326531,0.501825,0.47673125,0.12727272727272726,0.23333333333333334,,0.20454545454545456,8.1375,25.136,0.3079019073569482,2.0,,,,,3.0,,3.0,6.0,,,,,,,,,,,0.4,0.4,1.0,,,,0.6,,,,,,False,,,
