EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,BlockingFoulsDrawn,SecondChanceTsPct,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,FTDefRebounds,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,on,FTOffRebounds,OffFTReboundPct,BlockedArc3,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
203459,1610612751,Allen Crabbe,Allen Crabbe,203459,BKN,6400.0,107,-56.0,231,229,9.0,10.0,22.0,460,3.0,3.0,,,5.0,6.0,14.0,46.0,252,,,,10.0,2.0,15.0,16.0,2.0,,6.0,7.0,,9.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,,0.4666666666666667,,0.48936170212765956,,18.75,0.0625,0.1414141414141414,0.07407407407407407,0.06666666666666667,1.0,1.0,0.6666666666666666,0.1111111111111111,,,0.7555555555555555,0.49801022727272726,0.3891,,11.592857142857143,0.03896103896103896,,2.0,6.0,1.0,2.0,,9.0,29.0,3.0,,1.0,10.0,31.0,4.0,,3.0,,1.0,,2.0,30.0,28.0,9.0,2.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,,1.0,12.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,3.0,,4.0,,,,2.0,,,,,,1.0,,,1.0,0.3225806451612903,,0.3333333333333333,0.6888888888888889,0.14285714285714285,,0.16666666666666666,,0.1791044776119403,0.017857142857142856,,0.008771929824561403,,0.03333333333333333,,0.1111111111111111,0.19230769230769232,0.21739130434782608,,0.038461538461538464,,0.13333333333333333,0.3333333333333333,0.4,1.0,0.2,0.25,1.0,0.044444444444444446,0.6444444444444445,0.3103448275862069,0.3103448275862069,1.0,,1.0,,1.0,,0.32142857142857145,0.54855,0.0425531914893617,0.125,,26.993548387096773,,3.0,,,0.5,0.06521739130434782,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,0.5,,,0.25,,,0.5,0.5,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,0.2,1.0,1.0,1.0,True,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,7627.0,127,-36.0,252,255,20.0,47.0,28.0,507,4.0,8.0,,,2.0,9.0,23.0,37.0,273,,1.0,3.0,,5.0,12.0,15.0,4.0,,5.0,10.0,3.0,20.0,,,0.391304347826087,,0.3488372093023256,0.75,0.391304347826087,0.75,18.181818181818183,0.09803921568627451,0.0703125,0.0975609756097561,0.18604651162790697,0.5,0.5,,0.046511627906976744,,,0.6511627906976745,0.5067337209302326,0.536,0.08108108108108109,6.8869565217391315,0.07936507936507936,2.0,4.0,13.0,1.0,3.0,,4.0,17.0,1.0,1.0,1.0,4.0,20.0,7.0,3.0,1.0,1.0,1.0,,18.0,6.0,17.0,4.0,3.0,16.0,8.0,24.0,6.0,2.0,10.0,4.0,2.0,56.0,,3.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,,1.0,,6.0,,2.0,,,7.0,1.0,8.0,,,1.0,2.0,1.0,,,,,,,,0.5,0.2,1.0,0.2,0.46511627906976744,0.13043478260869565,,0.23076923076923078,0.5,0.05194805194805195,0.04411764705882353,,0.023809523809523808,0.04,0.06060606060606061,,0.11764705882352941,,0.09523809523809523,0.1,0.07407407407407407,,0.3023255813953488,0.3076923076923077,0.4,,0.5,0.5,,0.06976744186046512,0.3953488372093023,0.23529411764705882,0.23529411764705882,0.5,0.5,0.25,,0.5,1.0,0.23529411764705882,0.6017,0.06521739130434782,0.08,0.047619047619047616,25.425,2.0,4.0,6.0,,0.4,0.10810810810810811,1.0,,,,1.0,,2.0,,3.0,,,,,,,,,,,0.3333333333333333,0.25,,,0.42857142857142855,,,,,,0.5,,,,,,,,,,,,,,,True,,,,,,
202391,1610612751,Jeremy Lin,Jeremy Lin,202391,BKN,583.0,10,-11.0,21,22,,,1.0,43,1.0,1.0,,,,1.0,1.0,2.0,31,,,,,,,,,,2.0,3.0,,,,,1.0,,1.0,,1.0,,13.636363636363637,,,,1.0,1.0,1.0,,,,,1.0,0.5346,,,1.9,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,2.0,,1.0,,,1.0,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203112,1610612751,Quincy Acy,Quincy Acy,203112,BKN,5126.0,85,7.0,184,182,49.0,36.0,17.0,366,2.0,3.0,,,2.0,3.0,6.0,20.0,181,,1.0,3.0,6.0,6.0,15.0,16.0,,,4.0,9.0,3.0,49.0,1.0,1.0,0.5,,0.45,0.375,0.47619047619047616,0.375,14.427860696517415,0.1875,0.15853658536585366,0.11538461538461539,0.15,0.6666666666666666,0.6666666666666666,1.0,0.1,,,0.85,0.5253425,0.48355,0.15,8.433333333333332,0.266304347826087,,,1.0,1.0,5.0,,2.0,9.0,2.0,1.0,3.0,4.0,14.0,2.0,,2.0,1.0,3.0,,,12.0,9.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,1.0,,7.0,1.0,,,4.0,,2.0,4.0,,2.0,,8.0,,1.0,,1.0,3.0,,2.0,,,,1.0,,,2.0,,,2.0,1.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.7,0.16666666666666666,,1.0,0.5,0.14,,0.022727272727272728,0.012195121951219513,,,0.027777777777777776,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.5,,0.5,0.05,,,,0.5,0.5,1.0,0.25,0.45,0.2222222222222222,0.2222222222222222,1.0,,1.0,,0.75,0.3333333333333333,0.2222222222222222,,0.047619047619047616,0.14285714285714285,,24.49285714285714,,,,,,,,2.0,,,,,,,2.0,,2.0,1.0,,1.0,2.0,,,,,,,,,0.6666666666666666,,,0.4,0.4,1.0,,,,,,,,,,,,,,,,True,,,,,,
1627821,1610612751,James Webb III,James Webb III,1627821,BKN,844.0,14,14.0,30,28,4.0,1.0,4.0,58,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,24,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,2.0,4.0,1.0,1.0,1.0,1.0,0.625,1.0,0.625,1.0,14.705882352941176,0.2,0.07142857142857142,0.25,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,0.6154125,0.9513,0.4,0.4,0.13333333333333333,,,,,2.0,,,1.0,,,,1.0,3.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,24.333333333333332,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,
202344,1610612751,Trevor Booker,Trevor Booker,202344,BKN,1869.0,31,2.0,63,61,5.0,5.0,5.0,124,3.0,7.0,,,,6.0,12.0,13.0,68,1.0,1.0,2.0,8.0,3.0,7.0,9.0,1.0,,,3.0,2.0,5.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,1.0,0.5,1.0,23.943661971830988,0.25,0.21875,0.2222222222222222,0.5833333333333334,0.42857142857142855,0.5,0.6666666666666666,,,,0.5833333333333334,0.44559166666666666,0.3743,0.15384615384615385,4.441666666666666,0.07936507936507936,2.0,3.0,5.0,,,,,,,,,,,1.0,3.0,,,,,4.0,,,,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,1.0,4.0,2.0,,1.0,,1.0,,4.0,,,,4.0,1.0,,,,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,0.08333333333333333,0.14285714285714285,,,0.2,0.06666666666666667,0.1111111111111111,0.08333333333333333,,,,0.4,0.07692307692307693,0.5,0.3333333333333333,,,0.4166666666666667,0.6,0.6,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,,,0.3514,0.07692307692307693,0.07692307692307693,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,
203930,1610612751,Sean Kilpatrick,Sean Kilpatrick,203930,BKN,2519.0,42,-10.0,87,88,18.0,18.0,11.0,175,1.0,5.0,1.0,2.0,2.0,1.0,9.0,14.0,92,1.0,2.0,3.0,2.0,5.0,11.0,11.0,,,1.0,1.0,3.0,18.0,1.0,1.0,0.1111111111111111,0.5,0.2894736842105263,0.3333333333333333,0.35,0.5,23.232323232323232,0.22727272727272727,0.25,0.17647058823529413,0.2631578947368421,0.2,0.25,1.0,0.10526315789473684,0.6666666666666666,0.5,0.7894736842105263,0.5276315789473685,0.4987166666666667,0.21428571428571427,6.944444444444445,0.20689655172413793,,,2.0,,1.0,,2.0,9.0,,,1.0,3.0,10.0,3.0,1.0,,,1.0,1.0,,6.0,9.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,,6.0,,,,1.0,,,2.0,2.0,1.0,,3.0,,,,,4.0,,3.0,1.0,,,2.0,,,,,,,,,0.6666666666666666,0.3,,0.3,0.5263157894736842,0.2222222222222222,0.2,0.5,0.3333333333333333,0.2727272727272727,,,,,,,,0.45454545454545453,0.2,0.4,,,0.10526315789473684,,,,,,,0.05263157894736842,0.47368421052631576,0.2222222222222222,0.2222222222222222,0.5,,,,0.3333333333333333,,0.2222222222222222,0.337,0.1,0.2,,25.259999999999998,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,914.0,15,-20.0,28,29,,,4.0,57,,1.0,,,,,1.0,,39,,,,,2.0,4.0,6.0,1.0,,,1.0,,,,,,,,,,,9.09090909090909,0.25,0.2857142857142857,0.4,1.0,,,,,,,1.0,0.599,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,2.0,,2.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.14285714285714285,0.07692307692307693,0.1,,,0.09090909090909091,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628451,1610612751,Jacob Wiley,Jacob Wiley,1628451,BKN,346.0,6,,14,13,,,2.0,27,,,,,,,,3.0,14,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.5,,1.5,,6.25,,0.16666666666666666,,,,,,,,,1.0,0.58395,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.25,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,22.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,
201967,1610612751,Dante Cunningham,Dante Cunningham,201967,BKN,114.0,2,3.0,4,4,,4.0,,8,,,,,,,,,2,,,,,2.0,3.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203092,1610612751,Tyler Zeller,Tyler Zeller,203092,BKN,409.0,7,-7.0,14,14,2.0,14.0,,28,,,,,,,1.0,2.0,15,,,,,2.0,3.0,3.0,,,,,,2.0,,,,,,,0.5,,14.285714285714285,0.5,0.42857142857142855,0.5,,,,,,,,,0.3184,,,4.7,0.14285714285714285,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626143,1610612751,Jahlil Okafor,Jahlil Okafor,1626143,BKN,18825.0,314,-140.0,605,616,105.0,111.0,56.0,1221,41.0,60.0,6.0,8.0,2.0,71.0,123.0,164.0,724,11.0,17.0,29.0,72.0,13.0,58.0,75.0,2.0,2.0,30.0,43.0,29.0,105.0,0.5070422535211268,0.5625,0.5772357723577236,0.6470588235294118,0.5708661417322834,0.5952380952380952,0.5985401459854015,0.6041666666666666,23.238380809595203,0.14130434782608695,0.18772563176895307,0.13432835820895522,0.47244094488188976,0.6833333333333333,0.82,0.5853658536585366,0.015748031496062992,0.38095238095238093,0.75,0.5039370078740157,0.492557874015748,0.50675,0.17682926829268292,4.955284552845528,0.17355371900826447,18.0,29.0,61.0,1.0,2.0,2.0,,2.0,,,2.0,1.0,4.0,19.0,20.0,1.0,1.0,4.0,4.0,70.0,,2.0,,13.0,2.0,9.0,11.0,8.0,1.0,2.0,,,31.0,1.0,15.0,39.0,17.0,,,7.0,2.0,4.0,11.0,1.0,3.0,,18.0,2.0,2.0,1.0,4.0,34.0,2.0,25.0,5.0,,,13.0,,2.0,16.0,1.0,6.0,16.0,9.0,1.0,,0.25,0.25,0.25,0.031496062992125984,0.10569105691056911,0.16666666666666666,0.04918032786885246,0.3888888888888889,0.21081081081081082,0.08771929824561403,0.008,0.05405405405405406,0.12903225806451613,0.09090909090909091,0.011111111111111112,0.16363636363636364,0.25,0.20967741935483872,0.16,,0.5625,0.48031496062992124,0.47540983606557374,0.5,0.41379310344827586,0.5,0.5,,0.015748031496062992,0.015748031496062992,,,,0.8571428571428571,,0.09523809523809523,0.09523809523809523,,,0.6236261904761905,0.0962962962962963,0.09923664122137404,,23.825,1.0,29.0,3.0,,0.6904761904761905,0.17682926829268292,13.0,1.0,,1.0,14.0,,14.0,,6.0,4.0,,3.0,,4.0,9.0,,3.0,2.0,,0.7,0.6666666666666666,,,0.35294117647058826,,,0.5,0.5,,0.7222222222222222,0.3076923076923077,0.047619047619047616,,,1.0,,,,0.5,,,,,,False,1.0,0.05263157894736842,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,65853.0,1098,-140.0,2286,2277,565.0,540.0,249.0,4563,62.0,113.0,20.0,36.0,89.0,157.0,333.0,646.0,2638,51.0,96.0,184.0,42.0,41.0,140.0,167.0,31.0,7.0,32.0,83.0,182.0,559.0,0.1337579617834395,0.1346153846153846,0.47147147147147145,0.53125,0.47283531409168084,0.43902439024390244,0.5046875,0.48677248677248675,29.894490035169987,0.13398692810457516,0.12070566388115135,0.12863070539419086,0.19185059422750425,0.5486725663716814,0.5849056603773585,0.27419354838709675,0.15110356536502548,0.21951219512195122,0.5555555555555556,0.6264855687606112,0.4909873935264052,0.47576543209876543,0.2848297213622291,8.856756756756758,0.24715660542432197,10.0,54.0,131.0,41.0,24.0,3.0,71.0,232.0,16.0,14.0,65.0,81.0,256.0,89.0,20.0,18.0,14.0,68.0,40.0,272.0,162.0,232.0,71.0,17.0,138.0,89.0,227.0,70.0,19.0,112.0,16.0,10.0,543.0,10.0,16.0,89.0,27.0,9.0,24.0,85.0,22.0,54.0,40.0,2.0,31.0,2.0,125.0,6.0,31.0,3.0,5.0,121.0,5.0,121.0,13.0,,,42.0,6.0,16.0,13.0,1.0,6.0,15.0,4.0,13.0,0.6666666666666666,0.31640625,0.20588235294117646,0.31640625,0.43463497453310695,0.05105105105105105,0.061946902654867256,0.061068702290076333,0.68,0.11543450064850844,0.028021015761821366,0.01937984496124031,0.02391904323827047,0.02575107296137339,0.030434782608695653,0.019184652278177457,0.10810810810810811,0.09505703422053231,0.1509433962264151,0.15384615384615385,0.027692307692307693,0.26666666666666666,0.22241086587436332,0.4122137404580153,0.43902439024390244,0.037037037037037035,0.4606741573033708,0.47126436781609193,0.04878048780487805,0.04074702886247878,0.3938879456706282,0.30603448275862066,0.30869565217391304,0.6197183098591549,0.2631578947368421,0.42105263157894735,0.018292682926829267,0.39634146341463417,0.2153846153846154,0.30603448275862066,0.47045869565217385,0.07692307692307693,0.11602209944751381,0.022900763358778626,25.85507812499999,9.0,46.0,81.0,,0.5476190476190477,0.07120743034055728,5.0,10.0,2.0,2.0,8.0,7.0,2.0,2.0,10.0,5.0,2.0,4.0,1.0,1.0,6.0,,,11.0,0.3888888888888889,0.4,0.4868421052631579,0.0078125,0.008620689655172414,0.14705882352941177,0.027777777777777776,0.020202020202020204,0.4166666666666667,0.4166666666666667,1.0,0.5,0.2,0.05263157894736842,1.0,1.0,,5.0,0.3125,0.4,,,0.02247191011235955,,2.0,1.0,False,1.0,0.014925373134328358,1.0,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,105345.0,1756,-104.0,3584,3614,922.0,928.0,367.0,7198,169.0,288.0,56.0,87.0,93.0,302.0,620.0,863.0,4041,83.0,151.0,233.0,340.0,85.0,332.0,426.0,56.0,21.0,65.0,139.0,230.0,912.0,0.5629139072847682,0.5944055944055944,0.4870967741935484,0.5496688741721855,0.47761194029850745,0.5216049382716049,0.5468948035487959,0.5796019900497512,22.521847690387016,0.16472868217054262,0.16666666666666666,0.1606714628297362,0.4298507462686567,0.5868055555555556,0.66015625,0.6982248520710059,0.13880597014925372,0.5370370370370371,0.6436781609195402,0.5044776119402985,0.4933238023952097,0.492845625,0.26998841251448435,6.716290322580648,0.2572544642857143,54.0,90.0,239.0,43.0,28.0,4.0,4.0,22.0,2.0,,7.0,12.0,50.0,223.0,81.0,4.0,1.0,11.0,64.0,264.0,36.0,20.0,4.0,57.0,54.0,101.0,155.0,80.0,21.0,36.0,10.0,8.0,411.0,33.0,59.0,204.0,94.0,16.0,35.0,56.0,19.0,26.0,57.0,13.0,30.0,2.0,113.0,8.0,23.0,2.0,7.0,245.0,17.0,283.0,45.0,,,145.0,,19.0,39.0,2.0,14.0,40.0,22.0,16.0,1.0,0.24,0.09090909090909091,0.25,0.07462686567164178,0.09193548387096774,0.1111111111111111,0.100418410041841,0.49557522123893805,0.16748768472906403,0.06296691568836713,0.044534412955465584,0.054827175208581644,0.07923497267759563,0.06532663316582915,0.05067567567567568,0.11734693877551021,0.18025751072961374,0.20555555555555555,0.18181818181818182,0.0547945205479452,0.55,0.3567164179104478,0.37656903765690375,0.4186046511627907,0.36666666666666664,0.46236559139784944,0.4673913043478261,0.4418604651162791,0.041791044776119404,0.03283582089552239,0.18181818181818182,0.18181818181818182,1.0,0.6352941176470588,0.023529411764705882,0.024691358024691357,0.043209876543209874,,0.2,0.5541991666666668,0.18831168831168832,0.2013888888888889,,24.918000000000003,19.0,85.0,,4.0,0.4292929292929293,0.0984936268829664,24.0,8.0,1.0,2.0,30.0,2.0,32.0,,43.0,2.0,11.0,9.0,,7.0,23.0,,,19.0,0.5,0.37037037037037035,0.38823529411764707,,,0.3805309734513274,0.023121387283236993,0.020134228187919462,0.2857142857142857,0.2857142857142857,1.0,0.4444444444444444,0.375,0.023529411764705882,0.5,1.0,1.0,1.0,0.5,1.0,0.25,,0.010752688172043012,2.0,1.0,,False,2.0,0.017094017094017096,1.0,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,98645.0,1644,-217.0,3373,3386,1053.0,1127.0,365.0,6759,144.0,237.0,42.0,75.0,57.0,210.0,436.0,771.0,3788,62.0,126.0,240.0,122.0,58.0,181.0,229.0,68.0,34.0,58.0,147.0,238.0,1043.0,0.2904761904761905,0.305,0.481651376146789,0.49206349206349204,0.5007692307692307,0.475,0.5354166666666667,0.5194805194805194,22.503961965134707,0.10301953818827708,0.1095890410958904,0.09523809523809523,0.3646153846153846,0.6075949367088608,0.6889952153110048,0.3194444444444444,0.0876923076923077,0.375,0.56,0.6938461538461539,0.5135550077041601,0.5065688442211055,0.311284046692607,6.079587155963302,0.3121849985176401,28.0,49.0,142.0,17.0,30.0,15.0,68.0,184.0,22.0,16.0,59.0,77.0,214.0,120.0,41.0,24.0,22.0,74.0,50.0,298.0,162.0,184.0,68.0,43.0,161.0,107.0,268.0,77.0,30.0,117.0,33.0,11.0,643.0,16.0,31.0,118.0,48.0,11.0,34.0,83.0,16.0,53.0,49.0,5.0,30.0,6.0,132.0,6.0,43.0,3.0,3.0,165.0,9.0,166.0,24.0,1.0,,75.0,2.0,18.0,16.0,,4.0,17.0,7.0,15.0,0.7012987012987013,0.3598130841121495,0.2972972972972973,0.3598130841121495,0.3292307692307692,0.09862385321100918,0.11814345991561181,0.09859154929577464,0.6287878787878788,0.11313518696069032,0.03518728717366629,0.02203856749311295,0.02924704418170504,0.0456989247311828,0.03724928366762178,0.024691358024691357,0.10086455331412104,0.11475409836065574,0.12424242424242424,0.13861386138613863,0.03514376996805112,0.4117647058823529,0.21846153846153846,0.34507042253521125,0.3828125,0.24489795918367346,0.2982456140350877,0.30357142857142855,0.17647058823529413,0.046153846153846156,0.28307692307692306,0.3695652173913043,0.37158469945355194,0.6911764705882353,0.4307692307692308,0.3384615384615385,0.075,0.295,0.2711864406779661,0.3695652173913043,0.5087244444444445,0.10968660968660969,0.1540041067761807,0.009302325581395349,25.39018691588786,20.0,88.0,69.0,3.0,0.5789473684210527,0.11413748378728923,18.0,9.0,1.0,2.0,22.0,8.0,20.0,1.0,5.0,10.0,7.0,2.0,5.0,7.0,12.0,,,20.0,0.3333333333333333,0.5365853658536586,0.5230769230769231,0.004672897196261682,0.005434782608695652,0.04672897196261682,0.00625,0.012578616352201259,0.3,0.3,0.7777777777777778,0.6428571428571429,0.2222222222222222,0.03076923076923077,0.5,,6.0,7.0,0.3181818181818182,0.8571428571428571,0.4,,0.017543859649122806,,1.0,1.0,False,1.0,0.00847457627118644,,,,
