EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,Corner3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,SelfOReb,BlockingFouls,SelfORebPct,HeaveAttempts,LongMidRangePctAssisted,on,SecondChanceArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,119934.0,1999.0,124.0,3917,3910.0,1141.0,1080.0,413.0,7827,37.0,59.0,3.0,6.0,12.0,440.0,56.0,117.0,567.0,66.0,850.0,4183.0,9.0,10.0,30.0,27.0,227.0,36.0,439.0,10.0,48.0,77.0,36.0,9.0,183.0,75.0,111.0,191.0,214.0,53.0,35.0,18.0,30.0,21.0,21.0,9.0,6.0,51.0,18.0,56.0,77.0,4.0,9.0,225.0,1131.0,0.47863247863247865,0.3333333333333333,0.5730994152046783,0.5681818181818182,0.5923295454545454,0.5967741935483871,0.8289473684210527,0.08547008547008547,0.13559322033898305,17.245317496573776,0.5882352941176471,0.09627059843885516,0.10838150289017341,0.1008130081300813,0.06928406466512702,0.09557109557109557,0.13745704467353953,0.0962962962962963,0.1513157894736842,0.08625730994152046,0.6271186440677966,0.7254901960784313,0.6432748538011696,0.05660377358490566,0.06818181818181818,0.5,0.9152046783625731,0.5347235724743776,0.5268444444444444,0.5138542857142858,0.031473533619456366,0.07377049180327869,0.26705882352941174,8.801709401709402,25.356966490299815,0.29129435792698494,1.0,4.0,18.0,61.0,127.0,224.0,4.0,56.0,76.0,636.0,2.0,3.0,8.0,5.0,23.0,6.0,56.0,94.0,1.0,5.0,7.0,2.0,8.0,7.0,,4.0,0.6785714285714286,0.6909090909090909,0.9464285714285714,0.3950617283950617,0.3957597173144876,0.4444444444444444,0.5,0.5185185185185185,0.05555555555555555,0.04,0.008056394763343404,0.012582056892778994,0.012919896640826873,0.007751937984496124,0.875,0.7027027027027027,0.02631578947368421,0.2222222222222222,0.23529411764705882,0.5,0.18567251461988304,0.48031496062992124,0.48412698412698413,0.9836065573770492,0.3333333333333333,,0.06588235294117648,15.0,40.0,29.0,18.0,15.0,4.0,4.0,0.017964071856287425,0.015527950310559006,0.05847953216374269,0.375,0.38461538461538464,27.0,163.0,46.0,119.0,60.0,146.0,163.0,11.0,0.410958904109589,0.3704545454545455,0.3721461187214612,0.9325153374233128,0.1534090909090909,0.6761363636363636,0.3865546218487395,0.3712984054669704,14.0,29.0,44.0,1.0,1.0,11.0,0.5471698113207547,0.5185185185185185,6.0,15.0,15.0,0.3409090909090909,0.2830188679245283,0.4,1.0,3.0,3.0,1.0,0.007792207792207792,1.0,0.6666666666666666,False,9.0,,3.0,3.0,1.0,3.0,2.0,,1.0,,,0.0028735632183908046,0.02617801047120419,0.3103448275862069,0.8888888888888888,36.0,3.0,19.0,13.0,1.0,,0.005291005291005291,0.025,0.007874015748031496,0.004545454545454545,0.022530329289428077,3.0,1.0,,,
202337,1610612748,Luke Babbitt,Luke Babbitt,202337,MIA,7093.0,118.0,7.0,236,232.0,49.0,63.0,26.0,468,,,,,,29.0,,1.0,41.0,,33.0,256.0,,,,,,,29.0,1.0,2.0,5.0,1.0,1.0,13.0,,6.0,9.0,11.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,,1.0,,,,,49.0,,,0.39285714285714285,,0.39285714285714285,,0.9761904761904762,1.0,,17.11026615969582,0.3333333333333333,0.06818181818181818,,0.04918032786885246,0.10344827586206896,0.058823529411764705,0.04,,,,,,0.6904761904761905,,,,0.9761904761904762,0.5560404761904761,0.4005,0.5326666666666667,,,,11.8,25.278048780487808,0.2076271186440678,,,1.0,4.0,12.0,11.0,,,,33.0,,,1.0,3.0,2.0,,2.0,7.0,,,2.0,2.0,2.0,1.0,,,,,1.0,0.2682926829268293,0.2682926829268293,,,,1.0,0.2727272727272727,0.017241379310344827,0.017699115044247787,,,0.5,,0.023809523809523808,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,,,3.0,2.0,1.0,1.0,,0.01818181818181818,0.02564102564102564,,,,,7.0,,9.0,,9.0,7.0,1.0,,0.2413793103448276,0.25,1.0,,1.0,,0.2413793103448276,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,False,,,1.0,1.0,,,,,,,,0.03571428571428571,,,,,1.0,,,,,0.024390243902439025,,,0.034482758620689655,,,,,,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,17463.0,291.0,44.0,572,573.0,137.0,168.0,77.0,1145,14.0,17.0,5.0,3.0,5.0,12.0,20.0,37.0,35.0,4.0,89.0,620.0,6.0,6.0,10.0,1.0,25.0,18.0,12.0,2.0,9.0,17.0,6.0,1.0,42.0,8.0,14.0,22.0,33.0,8.0,7.0,1.0,1.0,,3.0,1.0,,4.0,1.0,12.0,8.0,,2.0,25.0,137.0,0.5405405405405406,0.6,0.5902777777777778,0.75,0.5855263157894737,0.7352941176470589,0.4861111111111111,0.05405405405405406,0.058823529411764705,11.987860394537178,0.25,0.08333333333333333,0.09411764705882353,0.08695652173913043,0.015873015873015872,0.10606060606060606,0.15384615384615385,0.10294117647058823,0.058823529411764705,0.2361111111111111,0.8235294117647058,0.875,0.16666666666666666,0.45454545454545453,0.3125,0.6,0.7222222222222222,0.5352381944444444,0.5850799999999999,0.51878125,0.02702702702702703,0.05128205128205128,0.2808988764044944,6.478378378378379,23.90857142857143,0.2395104895104895,5.0,4.0,13.0,8.0,23.0,15.0,5.0,10.0,22.0,39.0,6.0,2.0,10.0,,11.0,2.0,9.0,18.0,,2.0,3.0,2.0,3.0,3.0,,1.0,0.55,0.6470588235294118,0.8666666666666667,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.45454545454545453,0.45454545454545453,0.07692307692307693,,0.06369426751592357,0.037800687285223365,0.07272727272727272,0.02631578947368421,1.0,0.6428571428571429,0.18055555555555555,0.3076923076923077,0.3333333333333333,0.25,0.3194444444444444,0.34782608695652173,0.34782608695652173,0.875,1.0,0.4,0.11235955056179775,2.0,7.0,8.0,6.0,1.0,,1.0,0.007462686567164179,0.010526315789473684,0.09722222222222222,0.2857142857142857,0.2857142857142857,3.0,7.0,2.0,3.0,4.0,6.0,7.0,2.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.1875,0.1875,0.6666666666666666,0.5833333333333334,2.0,1.0,5.0,,1.0,,0.09090909090909091,0.6666666666666666,,4.0,,,0.36363636363636365,,,,2.0,,0.05714285714285714,,0.5,False,,,,1.0,,1.0,3.0,,,,,0.078125,,,,6.0,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,80628.0,1344.0,-42.0,2594,2648.0,683.0,649.0,282.0,5242,142.0,226.0,65.0,34.0,56.0,5.0,168.0,323.0,6.0,127.0,463.0,2789.0,74.0,38.0,75.0,42.0,118.0,96.0,2.0,29.0,43.0,99.0,19.0,5.0,254.0,93.0,131.0,255.0,370.0,32.0,23.0,9.0,28.0,10.0,38.0,18.0,1.0,66.0,16.0,168.0,177.0,19.0,80.0,118.0,682.0,0.5201238390092879,0.5066666666666667,0.5106382978723404,0.475,0.5674019607843137,0.5462962962962963,0.0182370820668693,0.08978328173374613,0.09734513274336283,16.24400274160384,0.42424242424242425,0.17035110533159947,0.2052980132450331,0.18330605564648117,0.14726027397260275,0.20220588235294118,0.16097560975609757,0.22191011235955055,0.14432989690721648,0.6869300911854104,0.6283185840707964,0.696078431372549,0.015197568389057751,0.8552631578947368,0.7,0.6071428571428571,0.7051671732522796,0.5399641104294478,0.5892283333333335,0.5568935897435898,0.20512820512820512,0.20833333333333334,0.2548596112311015,3.801857585139319,46.916666666666664,0.2632999228989977,34.0,22.0,80.0,,1.0,,36.0,97.0,240.0,,50.0,19.0,84.0,31.0,115.0,6.0,66.0,136.0,12.0,18.0,39.0,27.0,41.0,27.0,4.0,17.0,0.7142857142857143,0.8391608391608392,,,,0.4864864864864865,0.47368421052631576,0.532967032967033,0.0875,0.4189189189189189,0.11666666666666667,0.09061488673139159,0.18248175182481752,0.02577319587628866,0.6585365853658537,0.704225352112676,0.24316109422492402,0.275,0.3013698630136986,0.7727272727272727,0.00303951367781155,,,,0.5230769230769231,0.17647058823529413,0.20950323974082075,4.0,17.0,56.0,44.0,28.0,6.0,10.0,0.05426356589147287,0.058673469387755105,0.05167173252279635,0.23529411764705882,0.23529411764705882,1.0,,,4.0,,5.0,,12.0,,,,,0.0125,0.05,,,,1.0,2.0,3.0,16.0,17.0,0.013157894736842105,,,1.0,,,0.013157894736842105,,,25.0,21.0,6.0,0.17073170731707318,3.0,0.75,False,,3.0,,7.0,6.0,8.0,11.0,1.0,2.0,1.0,0.043478260869565216,0.11507936507936507,0.04032258064516129,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,
201949,1610612748,James Johnson,James Johnson,201949,MIA,116600.0,1943.0,,3854,3873.0,984.0,1082.0,393.0,7727,181.0,266.0,27.0,43.0,71.0,112.0,252.0,429.0,185.0,113.0,788.0,4189.0,39.0,60.0,110.0,43.0,208.0,296.0,110.0,27.0,134.0,280.0,101.0,19.0,706.0,98.0,167.0,298.0,359.0,70.0,46.0,24.0,71.0,44.0,70.0,27.0,5.0,141.0,36.0,125.0,162.0,29.0,76.0,203.0,975.0,0.5874125874125874,0.5454545454545454,0.5496742671009772,0.5392156862745098,0.5794117647058824,0.574585635359116,0.30130293159609123,0.06293706293706294,0.07142857142857142,19.057567316620244,0.5035460992907801,0.14200680272108843,0.14411764705882352,0.1427801724137931,0.11722488038277512,0.142570281124498,0.18076923076923077,0.15185185185185185,0.11428571428571428,0.43322475570032576,0.6804511278195489,0.7327935222672065,0.18241042345276873,0.54,0.46405228758169936,0.6056338028169014,0.7345276872964169,0.5237270424836602,0.5477625,0.5141513245033114,0.11649016641452345,0.15966386554621848,0.2639593908629442,5.436829836829837,25.055135135135135,0.2553191489361702,15.0,46.0,105.0,24.0,73.0,57.0,20.0,57.0,208.0,156.0,24.0,14.0,29.0,33.0,61.0,14.0,97.0,191.0,8.0,19.0,48.0,28.0,51.0,28.0,,12.0,0.4126984126984127,0.43333333333333335,0.9122807017543859,0.3081081081081081,0.3114754098360656,0.5128205128205128,0.49,0.5181818181818182,0.0761904761904762,0.308411214953271,0.0283203125,0.03335217637083098,0.03937007874015748,0.008,0.5490196078431373,0.46408839779005523,0.17100977198697068,0.4380952380952381,0.4742268041237113,0.2608695652173913,0.11889250814332247,0.3287671232876712,0.3287671232876712,0.875,0.5555555555555556,0.13333333333333333,0.07233502538071065,25.0,58.0,146.0,109.0,30.0,29.0,16.0,0.040268456375838924,0.04659498207885305,0.09446254071661238,0.43103448275862066,0.43103448275862066,11.0,33.0,13.0,32.0,15.0,43.0,33.0,37.0,0.3488372093023256,0.29464285714285715,0.29464285714285715,0.9393939393939394,0.0718954248366013,0.20915032679738563,0.40625,0.3,2.0,9.0,11.0,1.0,7.0,21.0,0.18,0.18181818181818182,2.0,2.0,3.0,0.2727272727272727,0.04,1.0,1.0,8.0,6.0,2.0,0.02247191011235955,2.0,0.32,False,1.0,2.0,1.0,4.0,11.0,8.0,1.0,1.0,4.0,,0.0196078431372549,0.030534351145038167,0.0213903743315508,0.1111111111111111,1.0,15.0,,,1.0,3.0,3.0,,,,,0.005405405405405406,1.0,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,122258.0,2038.0,45.0,4042,4058.0,1080.0,1057.0,415.0,8100,97.0,153.0,10.0,24.0,39.0,226.0,188.0,384.0,321.0,106.0,833.0,4339.0,32.0,39.0,86.0,44.0,209.0,174.0,225.0,35.0,85.0,165.0,59.0,11.0,410.0,95.0,113.0,211.0,245.0,59.0,38.0,21.0,51.0,39.0,29.0,12.0,4.0,80.0,18.0,127.0,127.0,14.0,50.0,207.0,1075.0,0.4895833333333333,0.45348837209302323,0.5156028368794326,0.5092592592592593,0.5442536327608983,0.5628415300546448,0.4553191489361702,0.09114583333333333,0.13725490196078433,18.480900861117245,0.6375,0.0948782535684299,0.14264264264264265,0.11200861604738827,0.09133489461358314,0.08315565031982942,0.11864406779661017,0.1471698113207547,0.125,0.2170212765957447,0.6339869281045751,0.7348484848484849,0.32056737588652484,0.16666666666666666,0.24074074074074073,0.6153846153846154,0.6723404255319149,0.5147068181818183,0.4812261904761906,0.5126166666666666,0.06747638326585695,0.11904761904761904,0.25090036014405764,9.225520833333336,25.146417445482864,0.2671944581890153,7.0,42.0,106.0,35.0,95.0,117.0,14.0,57.0,202.0,333.0,4.0,15.0,19.0,3.0,34.0,5.0,88.0,148.0,5.0,16.0,31.0,20.0,34.0,16.0,1.0,15.0,0.5372340425531915,0.543010752688172,0.9487179487179487,0.3644859813084112,0.365625,0.4375,0.4583333333333333,0.45901639344262296,0.11320754716981132,0.02631578947368421,0.017101710171017102,0.01729559748427673,0.019002375296912115,0.0136986301369863,0.47058823529411764,0.5979381443298969,0.150354609929078,0.39622641509433965,0.44680851063829785,0.38095238095238093,0.1347517730496454,0.3684210526315789,0.3763440860215054,1.0,0.7,0.42857142857142855,0.06842737094837935,49.0,125.0,80.0,56.0,14.0,10.0,11.0,0.01756587202007528,0.022413793103448276,0.1773049645390071,0.392,0.3983739837398374,20.0,82.0,21.0,56.0,29.0,76.0,82.0,24.0,0.3815789473684211,0.36283185840707965,0.36607142857142855,0.926829268292683,0.12345679012345678,0.345679012345679,0.375,0.36444444444444446,8.0,21.0,28.0,8.0,3.0,12.0,0.35,0.4,3.0,7.0,9.0,0.32142857142857145,0.11666666666666667,0.42857142857142855,1.0,2.0,9.0,9.0,0.025423728813559324,1.0,0.5510204081632653,False,6.0,1.0,1.0,10.0,2.0,5.0,13.0,2.0,,1.0,0.00980392156862745,0.017587939698492462,0.004608294930875576,0.2857142857142857,1.0,18.0,4.0,10.0,,3.0,3.0,0.012461059190031152,0.016,0.021052631578947368,0.008849557522123894,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,106126.0,1769.0,244.0,3486,3446.0,811.0,848.0,346.0,6932,150.0,198.0,43.0,26.0,39.0,238.0,210.0,355.0,280.0,132.0,870.0,3695.0,59.0,44.0,80.0,56.0,195.0,196.0,237.0,37.0,102.0,207.0,72.0,11.0,519.0,90.0,209.0,338.0,426.0,62.0,37.0,25.0,74.0,42.0,73.0,32.0,15.0,147.0,38.0,215.0,172.0,18.0,67.0,194.0,809.0,0.5915492957746479,0.55,0.5811023622047244,0.5186567164179104,0.6118143459915611,0.5803571428571429,0.4409448818897638,0.10422535211267606,0.10606060606060606,22.13326446280992,0.5034013605442177,0.21502057613168724,0.15332197614991483,0.19178960872354073,0.21176470588235294,0.20634920634920634,0.23228346456692914,0.14161220043572983,0.1953125,0.31181102362204727,0.7575757575757576,0.847457627118644,0.37480314960629924,0.5584415584415584,0.291044776119403,0.6666666666666666,0.752755905511811,0.5160369085173502,0.5415074074074072,0.4962857142857143,0.10058309037900874,0.16584158415841585,0.22413793103448276,6.430140845070423,25.465357142857147,0.23264486517498564,30.0,37.0,93.0,17.0,42.0,106.0,36.0,112.0,224.0,288.0,34.0,19.0,48.0,39.0,88.0,11.0,117.0,222.0,17.0,25.0,35.0,23.0,35.0,24.0,4.0,22.0,0.5333333333333333,0.5803108808290155,0.9056603773584906,0.37857142857142856,0.37992831541218636,0.6101694915254238,0.5844155844155844,0.6153846153846154,0.16129032258064516,0.36792452830188677,0.05620608899297424,0.05313092979127135,0.05454545454545454,0.05737704918032787,0.6857142857142857,0.5066666666666667,0.14645669291338584,0.3978494623655914,0.47435897435897434,0.43243243243243246,0.06614173228346457,0.40476190476190477,0.40476190476190477,1.0,0.6976744186046512,0.26666666666666666,0.12873563218390804,23.0,64.0,105.0,72.0,36.0,13.0,11.0,0.04951856946354883,0.04595588235294118,0.10078740157480315,0.359375,0.36507936507936506,9.0,89.0,16.0,45.0,17.0,54.0,89.0,33.0,0.3148148148148148,0.3739495798319328,0.3755274261603376,0.8876404494382022,0.06716417910447761,0.3358208955223881,0.35555555555555557,0.3755274261603376,1.0,13.0,18.0,16.0,20.0,19.0,0.16883116883116883,0.1111111111111111,2.0,5.0,6.0,0.3333333333333333,0.06493506493506493,0.4,1.0,22.0,11.0,10.0,0.039711191335740074,1.0,0.8695652173913043,False,4.0,4.0,3.0,17.0,7.0,21.0,13.0,1.0,1.0,,0.05263157894736842,0.05714285714285714,0.060109289617486336,0.3076923076923077,0.75,30.0,1.0,1.0,2.0,,,0.0035714285714285713,0.015625,,0.004201680672268907,0.0070921985815602835,,,,2.0,
1627855,1610612748,Okaro White,Okaro White,1627855,MIA,4773.0,80.0,-1.0,160,162.0,34.0,42.0,14.0,322,2.0,4.0,2.0,1.0,2.0,7.0,3.0,5.0,11.0,2.0,20.0,168.0,2.0,1.0,2.0,,8.0,4.0,7.0,1.0,1.0,2.0,,,5.0,1.0,7.0,8.0,11.0,1.0,1.0,,1.0,1.0,,,,1.0,,6.0,3.0,1.0,2.0,8.0,34.0,0.6,0.5,0.5625,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.6875,0.2,0.25,10.344827586206897,1.0,0.13725490196078433,0.037037037037037035,0.10256410256410256,0.10526315789473684,0.125,0.25,0.05263157894736842,,0.25,0.5,0.6666666666666666,0.4375,1.0,0.3333333333333333,0.5,0.9375,0.571496875,,0.564075,0.11764705882352941,0.3333333333333333,0.4,4.16,24.481818181818184,0.2125,2.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,2.0,12.0,4.0,1.0,,,3.0,,4.0,6.0,,,1.0,,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.36363636363636365,0.36363636363636365,1.0,1.0,1.25,,,,0.04411764705882353,,,1.0,,0.0625,1.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,,0.25,,,1.0,1.0,3.0,,1.0,0.10714285714285714,0.1,,,,1.0,3.0,2.0,3.0,2.0,4.0,3.0,,0.5,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.5,0.6666666666666666,0.42857142857142855,,,,2.0,,,,,,,,,,,,1.0,,2.0,,,,False,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
1628476,1610612748,Derrick Walton Jr.,Derrick Walton Jr.,1628476,MIA,6721.0,112.0,-39.0,217,223.0,75.0,71.0,15.0,440,,,,,,14.0,,2.0,17.0,2.0,23.0,260.0,,,,2.0,5.0,,13.0,,8.0,12.0,4.0,2.0,28.0,6.0,3.0,9.0,10.0,5.0,3.0,2.0,1.0,1.0,,,,1.0,,3.0,2.0,,,5.0,75.0,,,0.5526315789473685,0.1875,0.575,0.2777777777777778,0.8947368421052632,,,8.974358974358974,1.0,0.05,0.15384615384615385,0.09090909090909091,,0.11538461538461539,,0.08823529411764706,0.6,,,,0.7368421052631579,,,,0.8947368421052632,0.48566111111111115,0.4983,0.48115714285714295,,,0.21739130434782608,19.1,27.564705882352943,0.3456221198156682,,,,2.0,3.0,7.0,,6.0,,15.0,,2.0,,,1.0,,3.0,5.0,,1.0,2.0,1.0,2.0,2.0,,1.0,,,0.7142857142857143,0.4117647058823529,0.4375,,1.0,1.0,,,,0.010526315789473684,,,1.0,,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,0.2608695652173913,,2.0,4.0,3.0,1.0,,1.0,0.022727272727272728,0.02702702702702703,0.10526315789473684,,,,5.0,1.0,8.0,1.0,8.0,5.0,1.0,0.125,0.35714285714285715,0.38461538461538464,0.6,,1.0,0.125,0.38461538461538464,,3.0,3.0,,,,1.0,,,,2.0,0.6666666666666666,,,,,,,,1.0,,False,2.0,,,,,,1.0,,,,,,,0.6666666666666666,0.5,6.0,1.0,,,,,0.058823529411764705,,,0.07142857142857142,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,28041.0,467.0,-41.0,939,937.0,305.0,352.0,117.0,1876,43.0,75.0,7.0,12.0,22.0,34.0,92.0,206.0,41.0,41.0,252.0,1019.0,17.0,26.0,64.0,23.0,90.0,110.0,34.0,11.0,41.0,65.0,33.0,6.0,154.0,23.0,36.0,60.0,71.0,19.0,4.0,15.0,33.0,25.0,15.0,8.0,3.0,48.0,13.0,41.0,55.0,3.0,21.0,90.0,305.0,0.44660194174757284,0.40625,0.4271255060728745,0.39880952380952384,0.46309963099630996,0.4587628865979381,0.1659919028340081,0.05339805825242718,0.13333333333333333,30.0376647834275,0.6875,0.14516129032258066,0.12432432432432433,0.13625866050808313,0.11827956989247312,0.0989010989010989,0.25,0.09219858156028368,0.22727272727272727,0.30364372469635625,0.5733333333333334,0.6615384615384615,0.13765182186234817,0.35,0.2619047619047619,0.5454545454545454,0.46963562753036436,0.47059735772357697,0.48258,0.46789759036144585,0.08614232209737828,0.09375,0.35714285714285715,9.39126213592233,26.012195121951216,0.3248136315228967,6.0,22.0,62.0,3.0,7.0,9.0,9.0,24.0,74.0,15.0,6.0,2.0,7.0,1.0,11.0,2.0,20.0,40.0,2.0,4.0,14.0,6.0,15.0,6.0,,4.0,0.40217391304347827,0.4157303370786517,0.5555555555555556,0.21951219512195122,0.21951219512195122,0.5294117647058824,0.525,0.5454545454545454,0.016129032258064516,0.03333333333333333,0.02464788732394366,0.021834061135371178,0.00847457627118644,,0.4,0.5348837209302325,0.25101214574898784,0.3548387096774194,0.36065573770491804,0.36363636363636365,0.02834008097165992,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8571428571428571,,0.09523809523809523,27.0,69.0,24.0,17.0,3.0,7.0,7.0,0.017241379310344827,0.02112676056338028,0.2793522267206478,0.391304347826087,0.391304347826087,4.0,6.0,4.0,16.0,5.0,20.0,6.0,7.0,0.25,0.17647058823529413,0.17647058823529413,0.5,0.047619047619047616,0.19047619047619047,0.25,0.17647058823529413,1.0,1.0,3.0,,2.0,7.0,0.05,0.25,1.0,2.0,1.0,0.3333333333333333,0.1,0.5,1.0,3.0,2.0,,0.015503875968992248,,0.2222222222222222,False,,1.0,,4.0,1.0,1.0,2.0,2.0,1.0,1.0,0.034482758620689655,0.06382978723404255,,,,12.0,,2.0,2.0,1.0,1.0,,,,,0.046511627906976744,,,,,1.0
1628475,1610612748,Matt Williams Jr.,Matt Williams Jr.,1628475,MIA,189.0,3.0,6.0,8,8.0,8.0,1.0,,16,,,,,,1.0,,,1.0,,3.0,7.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,,,1.5,1.5,1.5,1.5,1.0,,,12.5,,,,,,,,,,,,,1.0,,,,1.0,0.52125,,0.52125,,,1.0,,26.3,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
