EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefFTReboundPct,OffCorner3ReboundPct,FTOffRebounds,BlockingFouls,OffFTReboundPct,SecondChanceCorner3FGM,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveMakes,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,3pt And 1 Free Throw Trips
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,40298.0,672,16.0,1411,1380,561,466.0,162,2791,55.0,95.0,3.0,4.0,22.0,44.0,34.0,74.0,28.0,80.0,5.0,19.0,2.0,1.0,6.0,24.0,79.0,2.0,6.0,10.0,42.0,117.0,249.0,29.0,98.0,112.0,433.0,1612,6.0,12.0,2.0,8.0,7.0,25.0,50.0,107.0,11.0,48.0,58.0,191.0,56.0,178.0,66.0,21.0,6.0,1.0,78.0,24.0,24.0,3.0,68.0,26.0,94.0,14.0,12.0,54.0,10.0,4.0,214.0,1.0,7.0,20.0,18.0,38.0,8.0,46.0,5.0,23.0,17.0,6.0,44.0,8.0,38.0,15.0,3.0,6.0,1.0,1.0,59.0,3.0,25.0,9.0,26.0,2.0,1.0,1.0,96.0,1.0,2.0,5.0,133.0,11.0,6.0,42.0,4.0,21.0,3.0,3.0,3.0,2.0,187.0,556,5.0,18.0,0.2393162393162393,0.2456140350877192,0.7586206896551724,0.2959183673469387,0.25,0.2291666666666666,0.2989690721649484,0.4698795180722891,0.5,0.4672897196261682,0.462536023054755,0.45,0.4290322580645161,0.5310173697270472,0.5208333333333334,0.5,0.2824207492795389,0.0306122448979591,0.0963855421686747,0.1684210526315789,0.081081081081081,0.025,0.0526315789473684,0.0253164556962025,29.001883239171374,0.7457627118644068,0.0497237569060773,0.0175879396984924,0.0757575757575757,0.0047619047619047,0.060702875399361,0.0131578947368421,0.0112994350282485,0.0227272727272727,0.0224719101123595,0.0062893081761006,0.0503597122302158,0.0538461538461538,0.043010752688172,0.0816326530612244,0.0588235294117647,0.0294117647058823,0.6666666666666666,0.2737752161383285,0.5789473684210527,0.6962025316455697,0.3272727272727272,0.2132564841498559,0.4594594594594595,0.5,0.1764705882352941,0.2305475504322766,0.35,0.358974358974359,0.1428571428571428,0.0547550432276657,0.2631578947368421,0.2777777777777778,1.0,0.2276657060518732,0.3037974683544304,0.3116883116883117,0.7083333333333334,0.2,0.75,0.3333333333333333,0.1,0.3,0.3333333333333333,0.2838709677419355,0.5,0.0387096774193548,0.1666666666666666,0.2709677419354839,0.238095238095238,0.5561959654178674,0.3076923076923077,0.4879208092485549,0.4762833333333333,0.4798025974025974,0.1204188481675392,0.15,0.0392156862745098,0.0577367205542725,0.441108545034642,9.061044176706826,26.05204081632653,0.3975903614457831,,,,,,,,,,,,,,,,,,,,,,,True,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,13729.0,229,-11.0,470,474,214,198.0,55,944,39.0,54.0,6.0,12.0,15.0,20.0,12.0,22.0,1.0,1.0,,,,,,,2.0,,,,2.0,52.0,77.0,,2.0,22.0,126.0,561,6.0,13.0,,,5.0,17.0,17.0,25.0,,2.0,12.0,46.0,62.0,42.0,,,10.0,,2.0,,10.0,,9.0,5.0,14.0,3.0,2.0,5.0,2.0,2.0,33.0,7.0,9.0,6.0,12.0,21.0,16.0,37.0,1.0,6.0,5.0,1.0,4.0,,1.0,1.0,,3.0,,,5.0,1.0,3.0,15.0,33.0,,,4.0,31.0,1.0,,,33.0,7.0,,14.0,,6.0,8.0,5.0,9.0,6.0,46.0,212,2.0,6.0,0.5961538461538461,0.6595744680851063,,,,,,0.6753246753246753,0.4615384615384615,0.68,0.6582278481012658,0.4615384615384615,0.6296296296296297,0.6847826086956522,0.5,0.6764705882352942,0.0253164556962025,,0.1298701298701298,0.1111111111111111,0.1818181818181818,,,,18.40607210626186,0.8,0.1025641025641025,0.0633802816901408,0.074074074074074,0.1076923076923077,0.0909090909090909,0.0772946859903381,0.0579710144927536,0.0851063829787234,0.0384615384615384,0.1153846153846153,0.1020408163265306,0.131578947368421,0.0666666666666666,0.1034482758620689,,0.0666666666666666,0.6666666666666666,0.6835443037974683,0.7222222222222222,0.8125,0.6153846153846154,0.2784810126582278,0.5454545454545454,0.6666666666666666,0.5,0.0126582278481012,1.0,1.0,1.0,,,,,0.0253164556962025,,,,0.9230769230769232,0.5,,,,,0.7407407407407407,0.75,,,0.074074074074074,,0.7088607594936709,,0.5345246835443037,0.5896888888888889,0.5242314814814816,0.1627906976744186,0.1666666666666666,,0.1349206349206349,0.365079365079365,3.3649350649350653,26.7,0.4553191489361702,3.0,1.0,8.0,1.0,1.0,1.0,2.0,0.2727272727272727,0.0769230769230769,,,,,,,,,,,,,,True,
1626246,1610612746,Boban Marjanovic,Boban Marjanovic,1626246,LAC,1247.0,21,24.0,48,44,32,19.0,6,92,4.0,8.0,3.0,5.0,1.0,4.0,,,,,,,,,,,,,,,,4.0,8.0,,,7.0,15.0,42,3.0,5.0,,,,6.0,1.0,4.0,,,1.0,3.0,4.0,4.0,,,4.0,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,4.0,4.0,7.0,12.0,4.0,16.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,,2.0,3.0,3.0,,,,6.0,,,,9.0,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,3.0,30,,1.0,0.5,1.0,,,,,,0.5,0.6,0.25,0.5,0.6,0.25,0.625,0.6,0.3,,,0.125,0.125,,,,,25.925925925925924,0.5,0.5833333333333334,0.2857142857142857,0.4444444444444444,,0.5238095238095238,0.2666666666666666,0.2,0.6666666666666666,,,0.5714285714285714,0.5,1.0,0.5,,0.3333333333333333,1.0,1.0,0.5,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,1.0,0.6,0.3333333333333333,,,,1.0,0.25,,,,,1.0,,0.5764250000000001,0.59688,0.533725,0.3636363636363636,0.3636363636363636,,0.4,0.2,1.9125,,0.6666666666666666,1.0,,,,,,,0.5,,,,,,,,,,,,,,,True,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,16700.0,278,-117.0,586,594,181,157.0,83,1180,20.0,31.0,1.0,3.0,5.0,7.0,14.0,38.0,2.0,5.0,2.0,8.0,,1.0,2.0,1.0,9.0,,,1.0,3.0,36.0,74.0,3.0,17.0,23.0,104.0,707,3.0,6.0,,,2.0,8.0,6.0,15.0,2.0,5.0,14.0,32.0,44.0,28.0,9.0,,,,9.0,1.0,8.0,,14.0,4.0,18.0,3.0,1.0,10.0,3.0,1.0,40.0,2.0,7.0,7.0,12.0,22.0,10.0,32.0,5.0,9.0,4.0,5.0,9.0,2.0,6.0,6.0,1.0,3.0,,,15.0,1.0,2.0,13.0,32.0,1.0,,1.0,19.0,,1.0,1.0,28.0,,,11.0,,3.0,4.0,3.0,4.0,2.0,32.0,180,4.0,3.0,0.6111111111111112,0.6111111111111112,1.0,0.1764705882352941,,0.4,0.1764705882352941,0.4864864864864865,0.5,0.4,0.445054945054945,0.5,0.45,0.4952380952380952,0.5714285714285714,0.5517241379310345,0.1868131868131868,,0.1081081081081081,0.1290322580645161,0.1052631578947368,,,,17.883755588673623,0.6,0.0769230769230769,0.0364583333333333,0.0614035087719298,0.021505376344086,0.0703703703703703,0.031578947368421,0.0512820512820512,0.0135135135135135,0.05,0.03125,0.087719298245614,0.0588235294117647,0.0833333333333333,0.0549450549450549,0.0869565217391304,0.1136363636363636,0.5,0.3406593406593406,0.6451612903225806,0.7407407407407407,0.75,0.4175824175824176,0.3684210526315789,0.4117647058823529,0.4285714285714285,0.0549450549450549,0.4,0.4,0.5,0.0879120879120879,0.25,0.25,1.0,0.0989010989010989,0.1111111111111111,0.1111111111111111,1.0,0.5,0.3333333333333333,1.0,,,,0.35,0.7142857142857143,0.1,0.5,0.15,0.3333333333333333,0.5274725274725275,0.1111111111111111,0.51294010989011,0.5710333333333333,0.5218175,0.1078431372549019,0.1294117647058823,,0.0769230769230769,0.3076923076923077,5.701351351351352,24.482352941176472,0.3088737201365187,3.0,1.0,,,,,1.0,0.2142857142857142,,1.0,2.0,0.0384615384615384,,,,,,,,,,,True,
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,66281.0,1105,-68.0,2267,2264,743,598.0,275,4531,85.0,138.0,10.0,14.0,26.0,41.0,57.0,130.0,30.0,75.0,23.0,45.0,6.0,6.0,15.0,47.0,124.0,5.0,13.0,8.0,28.0,172.0,343.0,70.0,169.0,64.0,618.0,2584,17.0,29.0,8.0,19.0,2.0,60.0,52.0,103.0,14.0,43.0,27.0,173.0,146.0,198.0,186.0,24.0,12.0,,124.0,47.0,33.0,,61.0,37.0,98.0,28.0,9.0,49.0,8.0,4.0,233.0,8.0,14.0,75.0,86.0,171.0,22.0,193.0,4.0,37.0,23.0,14.0,34.0,7.0,24.0,20.0,4.0,10.0,,5.0,54.0,6.0,21.0,45.0,73.0,2.0,,5.0,57.0,,,1.0,80.0,10.0,1.0,39.0,1.0,4.0,20.0,14.0,20.0,9.0,173.0,738,4.0,4.0,0.4244186046511627,0.4397590361445783,0.8857142857142857,0.4142011834319526,0.4210526315789473,0.3255813953488372,0.4142011834319526,0.5014577259475219,0.5862068965517241,0.5048543689320388,0.541015625,0.6041666666666666,0.5,0.565018315018315,0.6,0.540625,0.330078125,,0.0962099125364431,0.1521739130434782,0.0846153846153846,0.0133333333333333,,,23.346303501945528,0.6296296296296297,0.1407528641571195,0.0209267563527653,0.1651982378854625,0.0213903743315508,0.1511737089201878,0.0210930009587727,0.0309278350515463,0.017391304347826,0.0067567567567567,0.0212765957446808,0.1643192488262911,0.102803738317757,0.1576086956521739,0.1791907514450867,0.1203703703703703,0.0170212765957446,0.45,0.26953125,0.6159420289855072,0.7264957264957265,0.4470588235294118,0.25390625,0.4384615384615384,0.4789915966386555,0.4035087719298245,0.146484375,0.4,0.4054054054054054,0.4,0.087890625,0.5111111111111111,0.5111111111111111,1.0,0.2421875,0.3790322580645161,0.3790322580645161,0.8297872340425532,0.2916666666666667,0.7142857142857143,0.1,0.125,0.2708333333333333,0.3846153846153846,0.2808219178082192,0.6341463414634146,0.1027397260273972,0.4,0.1917808219178082,0.2857142857142857,0.599609375,0.3790322580645161,0.4987865234375001,0.4942538461538462,0.4897592465753425,0.07380073800738,0.1048387096774193,0.0058823529411764,0.0970873786407767,0.2799352750809061,8.003498542274054,25.09171597633136,0.3277459197176885,10.0,2.0,1.0,,,,6.0,0.217391304347826,0.0217391304347826,,1.0,,3.0,1.0,2.0,0.5,1.0,1.0,,,,,True,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,21651.0,361,-10.0,725,743,210,181.0,94,1468,16.0,39.0,2.0,6.0,4.0,13.0,5.0,12.0,3.0,6.0,3.0,7.0,,1.0,2.0,2.0,8.0,,,,3.0,24.0,57.0,5.0,15.0,18.0,81.0,838,3.0,8.0,,,,6.0,6.0,19.0,1.0,5.0,4.0,19.0,36.0,12.0,15.0,,4.0,2.0,6.0,2.0,13.0,1.0,13.0,4.0,17.0,2.0,2.0,11.0,,2.0,38.0,1.0,13.0,12.0,17.0,29.0,14.0,43.0,4.0,14.0,8.0,6.0,8.0,1.0,6.0,4.0,1.0,2.0,2.0,,12.0,3.0,1.0,21.0,32.0,,,2.0,15.0,1.0,1.0,1.0,22.0,2.0,,12.0,,,5.0,3.0,6.0,3.0,19.0,210,3.0,,0.75,0.8181818181818182,1.0,0.3333333333333333,,0.2,0.3846153846153846,0.4210526315789473,0.375,0.3157894736842105,0.4375,0.375,0.3125,0.4939024390243902,0.375,0.3653846153846153,0.2083333333333333,0.0666666666666666,0.2280701754385964,0.282051282051282,0.1666666666666666,,0.1428571428571428,,11.325301204819276,0.6666666666666666,0.0817307692307692,0.0570175438596491,0.0779220779220779,0.0092592592592592,0.080110497237569,0.0416666666666666,0.0614035087719298,0.0555555555555555,0.0476190476190476,0.0117647058823529,0.0617283950617283,0.1304347826086956,0.0517241379310344,0.0782608695652174,0.0769230769230769,0.16,0.5,0.5416666666666666,0.4102564102564102,0.5714285714285714,0.75,0.1666666666666666,0.4166666666666667,0.5,0.6,0.0833333333333333,0.5,0.5,1.0,0.0972222222222222,0.4285714285714285,0.5,1.0,0.1111111111111111,0.25,0.25,1.0,0.75,0.3333333333333333,,,,,0.5416666666666666,0.3076923076923077,0.0833333333333333,0.5,0.125,,0.75,0.3333333333333333,0.5402028571428571,0.6038142857142856,0.4939363636363636,0.1463414634146341,0.1791044776119403,,0.074074074074074,0.2345679012345679,4.93859649122807,28.09333333333333,0.2896551724137931,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,True,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,21394.0,357,12.0,748,722,312,194.0,76,1470,6.0,9.0,,,2.0,3.0,6.0,11.0,9.0,19.0,5.0,9.0,2.0,3.0,6.0,27.0,64.0,2.0,3.0,12.0,24.0,21.0,39.0,32.0,73.0,17.0,155.0,831,1.0,2.0,3.0,5.0,,11.0,5.0,11.0,15.0,30.0,13.0,68.0,12.0,30.0,72.0,24.0,,,64.0,27.0,1.0,1.0,39.0,20.0,59.0,10.0,10.0,25.0,11.0,3.0,138.0,2.0,1.0,12.0,15.0,28.0,3.0,31.0,1.0,6.0,4.0,2.0,20.0,3.0,15.0,8.0,,5.0,,1.0,28.0,1.0,12.0,10.0,25.0,1.0,,,22.0,3.0,1.0,1.0,20.0,,,4.0,,6.0,1.0,1.0,1.0,1.0,68.0,308,,6.0,0.2857142857142857,0.2857142857142857,0.75,0.4383561643835616,0.6,0.5,0.4383561643835616,0.5384615384615384,0.5,0.4545454545454545,0.6160714285714286,0.7857142857142857,0.6707317073170732,0.6352459016393442,0.7857142857142857,0.6938775510204082,0.6517857142857143,0.0136986301369863,0.0256410256410256,,0.0909090909090909,,,0.015625,18.050541516245485,0.7142857142857143,0.0728155339805825,0.005181347150259,0.0839160839160839,0.0138888888888888,0.0773638968481375,0.0089020771513353,0.0106382978723404,,,,0.0735294117647058,0.0422535211267605,0.1044776119402985,0.091743119266055,0.0588235294117647,0.0178571428571428,1.0,0.0803571428571428,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0982142857142857,0.5454545454545454,0.6,0.1666666666666666,0.1696428571428571,0.4736842105263157,0.4736842105263157,0.3333333333333333,0.0803571428571428,0.5555555555555556,0.5555555555555556,1.0,0.5714285714285714,0.421875,0.4285714285714285,0.7037037037037037,,,,0.2857142857142857,0.4285714285714285,0.6666666666666666,0.073170731707317,0.6666666666666666,0.1463414634146341,0.5,0.5853658536585366,0.5,0.7321428571428571,0.421875,0.5103553571428572,0.4650666666666667,0.5003829268292682,0.0344827586206896,0.0930232558139534,,0.0709677419354838,0.4387096774193548,11.548717948717949,25.55753424657534,0.4171122994652406,1.0,1.0,,,,,,0.0833333333333333,0.0714285714285714,,1.0,,1.0,,,0.5,1.0,0.5,,,,,True,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,52815.0,880,-47.0,1777,1778,537,456.0,216,3555,60.0,109.0,6.0,7.0,14.0,30.0,25.0,66.0,3.0,5.0,8.0,26.0,2.0,4.0,11.0,40.0,114.0,2.0,10.0,8.0,28.0,88.0,180.0,48.0,140.0,38.0,358.0,2042,9.0,15.0,3.0,12.0,3.0,30.0,18.0,42.0,12.0,39.0,18.0,90.0,36.0,140.0,81.0,63.0,8.0,,114.0,40.0,22.0,,66.0,44.0,110.0,30.0,14.0,43.0,16.0,7.0,264.0,4.0,7.0,35.0,24.0,59.0,11.0,70.0,2.0,32.0,18.0,14.0,29.0,7.0,16.0,14.0,4.0,13.0,1.0,1.0,43.0,,9.0,24.0,60.0,1.0,,3.0,52.0,1.0,2.0,1.0,60.0,4.0,,23.0,,9.0,6.0,2.0,6.0,5.0,89.0,532,10.0,6.0,0.2045454545454545,0.2142857142857142,0.5625,0.3428571428571428,0.25,0.3076923076923077,0.3428571428571428,0.4888888888888889,0.6,0.4285714285714285,0.5,0.5,0.4444444444444444,0.514367816091954,0.5172413793103449,0.4736842105263157,0.4375,,0.1222222222222222,0.128440366972477,0.106060606060606,0.2,,,19.32606541129832,0.6744186046511628,0.050314465408805,0.013671875,0.0997150997150997,0.0132450331125827,0.0712560386473429,0.0135135135135135,0.0088495575221238,0.0216216216216216,0.0099009900990099,0.0131578947368421,0.0552147239263803,0.04,0.0575539568345323,0.1098484848484848,0.0689655172413793,0.0125,0.8333333333333334,0.340625,0.5504587155963303,0.631578947368421,0.2333333333333333,0.20625,0.3787878787878788,0.423728813559322,0.12,0.015625,0.6,0.75,0.3333333333333333,0.08125,0.3076923076923077,0.3076923076923077,0.625,0.35625,0.3508771929824561,0.3508771929824561,0.55,0.2592592592592592,0.8571428571428571,0.1666666666666666,0.074074074074074,0.3703703703703703,0.2,0.3703703703703703,0.4666666666666667,0.1358024691358024,0.3636363636363636,0.345679012345679,0.2857142857142857,0.778125,0.3508771929824561,0.5141659375,0.4961071428571428,0.501174074074074,0.0678466076696165,0.1155778894472361,,0.0837988826815642,0.2513966480446927,4.597222222222221,25.45714285714285,0.3021947101857062,,,1.0,,,1.0,3.0,,0.0135135135135135,,1.0,,1.0,,,0.5,1.0,0.5,,,,,True,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,13208.0,220,-14.0,436,439,118,71.0,60,875,9.0,17.0,1.0,5.0,2.0,4.0,7.0,11.0,7.0,21.0,4.0,8.0,,1.0,2.0,12.0,27.0,2.0,4.0,4.0,7.0,23.0,49.0,16.0,35.0,28.0,122.0,475,2.0,9.0,2.0,4.0,5.0,15.0,6.0,12.0,5.0,9.0,12.0,39.0,30.0,16.0,36.0,12.0,,1.0,25.0,11.0,3.0,,7.0,2.0,9.0,,2.0,3.0,2.0,2.0,20.0,1.0,4.0,9.0,17.0,26.0,5.0,31.0,,2.0,2.0,,6.0,2.0,4.0,3.0,,2.0,,1.0,9.0,1.0,2.0,4.0,8.0,,,,26.0,1.0,1.0,2.0,29.0,1.0,2.0,11.0,,3.0,3.0,3.0,4.0,2.0,39.0,118,2.0,3.0,0.6521739130434783,0.6521739130434783,0.75,0.4571428571428571,0.5,0.5555555555555556,0.4411764705882353,0.4693877551020408,0.2222222222222222,0.5,0.5595238095238095,0.3846153846153846,0.6428571428571429,0.6185567010309279,0.4333333333333333,0.7222222222222222,0.4166666666666667,,0.0612244897959183,0.1764705882352941,,,,,20.948616600790515,0.6666666666666666,0.1393442622950819,0.028169014084507,0.0909090909090909,0.0119047619047619,0.1176470588235294,0.0221238938053097,,0.0454545454545454,0.0444444444444444,,0.1081081081081081,0.1860465116279069,0.119047619047619,0.0864197530864197,0.1111111111111111,,0.5,0.2023809523809523,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.1309523809523809,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.25,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.0952380952380952,0.5,0.5,0.75,0.3214285714285714,0.4444444444444444,0.4444444444444444,0.75,0.3846153846153846,0.2,,,0.3076923076923077,0.5,0.1904761904761904,0.5,0.0952380952380952,0.5,0.3333333333333333,0.5714285714285714,0.6190476190476191,0.44,0.5065090361445782,0.47908125,0.500965,0.1170212765957446,0.1864406779661017,,0.1229508196721311,0.319672131147541,11.020408163265309,25.74,0.2706422018348624,,,1.0,1.0,,,,,0.0454545454545454,,,,,,,,,1.0,1.0,1.0,,,True,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,14548.0,242,-22.0,508,519,102,125.0,49,1027,2.0,12.0,,1.0,,2.0,,,8.0,16.0,8.0,21.0,2.0,1.0,4.0,2.0,9.0,,1.0,,1.0,10.0,28.0,10.0,30.0,6.0,56.0,572,,1.0,2.0,3.0,2.0,8.0,2.0,6.0,1.0,5.0,,7.0,14.0,6.0,27.0,3.0,,,9.0,2.0,2.0,,5.0,2.0,7.0,2.0,,4.0,,1.0,16.0,1.0,3.0,13.0,8.0,21.0,4.0,25.0,1.0,15.0,8.0,7.0,3.0,2.0,3.0,2.0,,,,,5.0,1.0,1.0,20.0,33.0,,,,6.0,,,,7.0,1.0,,4.0,,,4.0,2.0,5.0,1.0,7.0,102,,,0.7,0.7,0.9,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.3571428571428571,,0.3333333333333333,0.4310344827586206,0.75,0.3181818181818182,0.4590163934426229,0.8,0.3181818181818182,0.5172413793103449,,0.0714285714285714,0.1666666666666666,,,,,11.72291296625222,0.6,0.0615384615384615,0.02,0.1354166666666666,0.0109890109890109,0.0929203539823008,0.0165975103734439,0.0338983050847457,0.0172413793103448,,,0.0769230769230769,0.0612244897959183,0.0476190476190476,0.1232876712328767,0.1739130434782608,0.0285714285714285,0.2,0.2068965517241379,0.1666666666666666,0.2,1.0,,,,,0.2758620689655172,0.5,0.5,0.625,0.3620689655172414,0.3809523809523809,0.3809523809523809,0.875,0.1551724137931034,0.2222222222222222,0.2222222222222222,1.0,0.25,,,0.5,0.25,,0.1818181818181818,,0.3636363636363636,0.25,0.0909090909090909,,0.7241379310344828,0.2222222222222222,0.5332991379310343,0.5790375,0.5006363636363637,0.0655737704918032,0.1290322580645161,,0.1428571428571428,0.125,11.189285714285717,24.086666666666662,0.2007874015748031,,,,1.0,1.0,1.0,1.0,,0.0384615384615384,,2.0,,2.0,1.0,,1.0,0.5,,,,,,True,
