EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,FTOffRebounds,Charge Fouls,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,36037.0,601.0,17.0,1255.0,1252,347.0,383.0,144.0,2507,56.0,84.0,4.0,8.0,21.0,29.0,23.0,52.0,22.0,56.0,6.0,24.0,1.0,2.0,5.0,38.0,125.0,3.0,8.0,17.0,53.0,101.0,192.0,44.0,149.0,102.0,436.0,1399,5.0,10.0,4.0,10.0,8.0,30.0,31.0,58.0,17.0,58.0,48.0,161.0,44.0,158.0,72.0,60.0,2.0,125.0,38.0,13.0,3.0,95.0,18.0,113.0,12.0,6.0,84.0,9.0,2.0,244.0,6.0,4.0,19.0,19.0,1.0,39.0,10.0,49.0,4.0,14.0,11.0,3.0,53.0,5.0,46.0,14.0,3.0,7.0,4.0,67.0,8.0,25.0,10.0,21.0,1.0,87.0,1.0,1.0,1.0,4.0,117.0,7.0,4.0,38.0,4.0,16.0,6.0,2.0,1.0,3.0,1.0,3.0,8.0,3.0,159.0,345.0,1.0,14.0,0.21782178217821782,0.22,0.5454545454545454,0.2953020134228188,0.4,0.29310344827586204,0.2953020134228188,0.5260416666666666,0.5,0.5344827586206896,0.4897360703812317,0.55,0.4870689655172414,0.5510204081632653,0.6304347826086957,0.5673758865248227,0.436950146627566,0.020134228187919462,0.06770833333333333,0.08333333333333333,0.11538461538461539,0.041666666666666664,0.016,32.4822695035461,0.7910447761194029,0.02857142857142857,0.05080213903743316,0.0125,0.0892018779342723,0.027522935779816515,0.06473594548551959,0.01858736059479554,0.025157232704402517,0.01764705882352941,0.0625,0.05303030303030303,0.03875968992248062,0.061946902654867256,0.08074534161490683,0.11538461538461539,0.022598870056497175,0.375,0.24633431085043989,0.6666666666666666,0.7272727272727273,0.17857142857142858,0.15249266862170088,0.4423076923076923,0.5,0.391304347826087,0.16422287390029325,0.39285714285714285,0.39285714285714285,0.13636363636363635,0.07038123167155426,0.25,0.2608695652173913,0.8333333333333334,0.36656891495601174,0.304,0.3089430894308943,0.5,0.4,0.5,0.5,0.1,0.5,1.0,0.4,0.375,0.6666666666666666,0.25,0.7241379310344828,0.04310344827586207,0.45689655172413796,0.32075471698113206,0.6832844574780058,0.304,0.50323211143695,0.5481461538461538,0.501760775862069,0.11170212765957446,0.17040358744394618,0.026143790849673203,0.06880733944954129,0.36926605504587157,8.440624999999997,25.933557046979875,0.2764940239043825,,,,,,,,,,,,,,,,,,True,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,33972.0,566.0,87.0,1169.0,1177,327.0,294.0,135.0,2346,132.0,189.0,27.0,37.0,22.0,34.0,28.0,62.0,2.0,11.0,,,,,,,3.0,,,,2.0,162.0,262.0,,3.0,67.0,391.0,1224,31.0,46.0,,,12.0,74.0,24.0,48.0,,2.0,15.0,63.0,210.0,114.0,,,34.0,2.0,,21.0,,31.0,8.0,39.0,5.0,3.0,18.0,6.0,7.0,86.0,11.0,40.0,38.0,56.0,8.0,102.0,51.0,153.0,8.0,18.0,11.0,7.0,14.0,1.0,4.0,12.0,1.0,10.0,3.0,26.0,3.0,11.0,35.0,56.0,3.0,82.0,4.0,6.0,2.0,2.0,104.0,22.0,,59.0,,4.0,22.0,1.0,1.0,15.0,,7.0,23.0,8.0,63.0,327.0,1.0,3.0,0.6481481481481481,0.7241379310344828,,,,,,0.6183206106870229,0.6739130434782609,0.5,0.6113207547169811,0.6739130434782609,0.48,0.6388888888888888,0.6851851851851852,0.5338983050847458,0.011320754716981131,,0.08015267175572519,0.10052910052910052,0.03225806451612903,,,25.190258751902586,0.5384615384615384,0.25,0.1497326203208556,0.11940298507462686,0.17592592592592593,0.0718954248366013,0.15932203389830507,0.10450819672131148,0.13836477987421383,0.06140350877192982,0.10256410256410256,0.15328467153284672,0.12878787878787878,0.17142857142857143,0.1901840490797546,0.1320754716981132,0.1038961038961039,0.34782608695652173,0.7132075471698113,0.6984126984126984,0.7764705882352941,0.6818181818181818,0.2339622641509434,0.45161290322580644,0.4666666666666667,0.4642857142857143,0.04150943396226415,0.18181818181818182,0.18181818181818182,1.0,,,,,0.011320754716981131,,,,0.8043478260869565,0.7297297297297297,0.2222222222222222,,,,,,,0.68,0.6470588235294118,,0.04,,0.7245283018867924,,0.5453738636363636,0.5804880952380951,0.520574,0.19536423841059603,0.19732441471571907,,0.18925831202046037,0.16112531969309463,3.692748091603053,33.833333333333336,0.2797262617621899,1.0,1.0,1.0,4.0,1.0,2.0,3.0,0.11428571428571428,0.08450704225352113,,,,,,,,,True,,,
1626155,1610612746,Sam Dekker,Sam Dekker,1626155,LAC,52956.0,883.0,61.0,1816.0,1838,572.0,579.0,216.0,3654,103.0,157.0,19.0,28.0,31.0,41.0,12.0,29.0,3.0,13.0,3.0,17.0,,,1.0,7.0,43.0,1.0,5.0,1.0,13.0,118.0,199.0,10.0,60.0,37.0,303.0,1953,20.0,33.0,1.0,5.0,4.0,47.0,37.0,54.0,1.0,14.0,11.0,88.0,168.0,68.0,27.0,3.0,22.0,42.0,7.0,18.0,,30.0,8.0,38.0,5.0,3.0,23.0,5.0,2.0,84.0,10.0,31.0,50.0,66.0,14.0,130.0,44.0,174.0,4.0,24.0,16.0,8.0,16.0,2.0,13.0,17.0,2.0,3.0,9.0,33.0,1.0,4.0,38.0,71.0,2.0,44.0,1.0,6.0,,2.0,56.0,6.0,,30.0,,1.0,9.0,,,5.0,,4.0,9.0,6.0,87.0,569.0,5.0,,0.711864406779661,0.7850467289719626,0.9,0.16666666666666666,0.2,0.07142857142857142,0.1694915254237288,0.592964824120603,0.6060606060606061,0.6851851851851852,0.5135135135135135,0.5657894736842105,0.5661764705882353,0.5334507042253521,0.5875,0.5714285714285714,0.23166023166023167,,0.09045226130653267,0.10191082802547771,0.034482758620689655,,,15.470961444607127,0.48484848484848486,0.24561403508771928,0.12313432835820895,0.061752988047808766,0.15151515151515152,0.03636363636363636,0.13394919168591224,0.05276705276705277,0.06779661016949153,0.047619047619047616,,0.0893854748603352,0.14795918367346939,0.13043478260869565,0.15019762845849802,0.15584415584415584,0.036036036036036036,0.6666666666666666,0.6061776061776062,0.6560509554140127,0.7304964539007093,0.7378640776699029,0.11196911196911197,0.41379310344827586,0.42857142857142855,0.5833333333333334,0.05019305019305019,0.23076923076923078,0.25,0.3333333333333333,0.06563706563706563,0.17647058823529413,0.17647058823529413,1.0,0.16602316602316602,0.16279069767441862,0.16279069767441862,0.8571428571428571,0.7368421052631579,0.6785714285714286,0.3157894736842105,,,,0.13157894736842105,0.2,1.0,0.6029411764705882,0.7560975609756098,0.014705882352941176,0.19117647058823528,0.07692307692307693,0.8378378378378378,0.16666666666666666,0.5661089147286824,0.5890083333333334,0.5631119402985074,0.10600706713780919,0.13452914798206278,,0.1551155115511551,0.29042904290429045,3.616582914572864,25.344999999999995,0.31497797356828194,1.0,,1.0,5.0,,,,0.05732484076433121,0.05504587155963303,3.0,1.0,1.0,0.07692307692307693,0.04054054054054054,,,,True,,,
1627744,1610612746,Brice Johnson,Brice Johnson,1627744,LAC,1587.0,26.0,30.0,58.0,61,30.0,32.0,9.0,119,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,6.0,9.0,,,2.0,14.0,46,1.0,1.0,,,,2.0,5.0,5.0,,,2.0,12.0,6.0,6.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,6.0,2.0,9.0,1.0,10.0,,2.0,2.0,,1.0,,1.0,2.0,,,1.0,3.0,1.0,1.0,4.0,7.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,12.0,30.0,2.0,,0.5,0.6,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.7,1.0,1.0,,,,,,,,19.402985074626866,0.3333333333333333,1.0,0.46153846153846156,0.05263157894736842,0.05,,0.21212121212121213,0.045454545454545456,,,,1.0,0.5714285714285714,0.2,0.058823529411764705,,,,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.4,1.0,,,,0.4444444444444444,,0.4476888888888889,0.7192,0.45348,0.1,0.1,,0.14285714285714285,0.8571428571428571,10.988888888888889,,0.5172413793103449,,,,,,,,0.25,,,1.0,,,,,,,True,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,22721.0,379.0,20.0,776.0,795,309.0,292.0,88.0,1571,16.0,34.0,1.0,3.0,9.0,20.0,11.0,22.0,,2.0,3.0,7.0,1.0,2.0,1.0,7.0,14.0,2.0,3.0,2.0,5.0,27.0,58.0,10.0,21.0,26.0,110.0,794,1.0,4.0,3.0,5.0,,11.0,14.0,32.0,2.0,6.0,15.0,49.0,38.0,16.0,30.0,,,14.0,7.0,13.0,,26.0,4.0,30.0,4.0,,20.0,2.0,4.0,64.0,2.0,6.0,12.0,36.0,,48.0,8.0,56.0,1.0,19.0,13.0,6.0,10.0,7.0,5.0,14.0,1.0,5.0,,24.0,1.0,11.0,26.0,42.0,1.0,27.0,1.0,2.0,2.0,3.0,39.0,5.0,,19.0,,3.0,11.0,1.0,1.0,5.0,,4.0,12.0,11.0,49.0,308.0,1.0,3.0,0.7037037037037037,0.7037037037037037,1.0,0.47619047619047616,0.6,0.3333333333333333,0.47619047619047616,0.46551724137931033,0.25,0.4375,0.5316455696202531,0.6111111111111112,0.4473684210526316,0.5729166666666666,0.6111111111111112,0.5104166666666666,0.26582278481012656,,0.22413793103448276,0.17647058823529413,0.2727272727272727,,,13.824884792626728,0.4166666666666667,,0.14342629482071714,0.02727272727272727,0.08275862068965517,0.02,0.12121212121212122,0.025,0.018867924528301886,0.02857142857142857,,0.16049382716049382,0.11956521739130435,0.15384615384615385,0.07547169811320754,0.10256410256410256,0.034482758620689655,0.9166666666666666,0.43037974683544306,0.47058823529411764,0.5714285714285714,0.8125,0.27848101265822783,0.5,0.6875,0.5454545454545454,0.02531645569620253,,,,0.08860759493670886,0.42857142857142855,0.42857142857142855,1.0,0.17721518987341772,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5263157894736842,0.45,0.02631578947368421,0.13157894736842105,0.4,0.6962025316455697,0.5,0.5107132911392405,0.57347,0.5336868421052633,0.20430107526881722,0.2638888888888889,,0.1,0.44545454545454544,4.6948275862068956,24.771428571428572,0.39819587628865977,,2.0,1.0,2.0,,,,0.058823529411764705,,,3.0,,0.5,,2.0,,,True,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,10114.0,169.0,64.0,341.0,349,137.0,89.0,42.0,690,14.0,22.0,,1.0,8.0,11.0,4.0,17.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,,,,3.0,20.0,42.0,4.0,9.0,10.0,62.0,330,2.0,7.0,1.0,1.0,2.0,9.0,11.0,18.0,1.0,4.0,5.0,30.0,22.0,18.0,12.0,,,3.0,1.0,9.0,,19.0,2.0,21.0,1.0,1.0,14.0,5.0,,44.0,1.0,3.0,9.0,11.0,,20.0,4.0,24.0,,7.0,5.0,2.0,5.0,,2.0,3.0,,3.0,,8.0,,2.0,1.0,10.0,,9.0,,,,2.0,13.0,1.0,,6.0,,1.0,2.0,,,1.0,,1.0,2.0,2.0,30.0,137.0,1.0,1.0,0.55,0.55,1.0,0.4444444444444444,1.0,0.25,0.5,0.47619047619047616,0.2857142857142857,0.6111111111111112,0.5098039215686274,0.4375,0.5681818181818182,0.543859649122807,0.5,0.6,0.17647058823529413,,0.21428571428571427,0.22727272727272727,0.23529411764705882,,,16.497461928934012,0.625,,0.10576923076923077,0.026785714285714284,0.14516129032258066,0.03571428571428571,0.12048192771084337,0.02857142857142857,0.02040816326530612,0.041666666666666664,,0.125,0.12195121951219512,0.06451612903225806,0.1568627450980392,0.09090909090909091,,1.0,0.43137254901960786,0.6363636363636364,0.8235294117647058,0.5714285714285714,0.3333333333333333,0.23529411764705882,0.3076923076923077,0.25,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,0.09803921568627451,0.6,0.6,1.0,0.0784313725490196,0.25,0.25,1.0,0.125,,,0.125,1.0,1.0,,,,0.5,0.7272727272727273,0.045454545454545456,0.13636363636363635,,0.6078431372549019,0.3333333333333333,0.511207,0.42678750000000004,0.5304833333333333,0.10714285714285714,0.1276595744680851,,0.14516129032258066,0.4838709677419355,6.0285714285714285,26.722222222222218,0.40175953079178883,1.0,2.0,,1.0,,,,0.043478260869565216,,,1.0,,,,,1.0,1.0,True,,,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,23279.0,388.0,16.0,793.0,803,256.0,257.0,92.0,1596,22.0,52.0,3.0,3.0,8.0,16.0,12.0,31.0,10.0,36.0,2.0,8.0,,,2.0,5.0,21.0,,,1.0,6.0,44.0,119.0,7.0,29.0,14.0,123.0,841,8.0,10.0,,,,16.0,14.0,38.0,2.0,8.0,9.0,43.0,32.0,56.0,12.0,9.0,2.0,19.0,5.0,13.0,,47.0,8.0,55.0,5.0,3.0,35.0,8.0,4.0,118.0,1.0,2.0,16.0,24.0,3.0,43.0,3.0,46.0,1.0,23.0,9.0,14.0,18.0,3.0,14.0,6.0,2.0,4.0,,24.0,,6.0,26.0,53.0,,32.0,2.0,1.0,8.0,2.0,21.0,3.0,,9.0,,3.0,2.0,,,,,2.0,2.0,,43.0,256.0,4.0,3.0,0.36363636363636365,0.37209302325581395,0.5714285714285714,0.2413793103448276,,0.25,0.25925925925925924,0.3697478991596639,0.8,0.3684210526315789,0.36824324324324326,0.8,0.3695652173913043,0.39171974522292996,0.8,0.41346153846153844,0.19594594594594594,,0.1092436974789916,0.21153846153846154,0.06451612903225806,,,20.337078651685392,0.75,0.14285714285714285,0.10434782608695652,0.00819672131147541,0.1103448275862069,0.008403361344537815,0.10666666666666667,0.008264462809917356,,,0.037037037037037035,0.10256410256410256,0.08641975308641975,0.1267605633802817,0.08928571428571429,0.18181818181818182,0.0125,,0.35135135135135137,0.4230769230769231,0.5365853658536586,0.4090909090909091,0.20945945945945946,0.3870967741935484,0.41379310344827586,0.25,0.24324324324324326,0.2777777777777778,0.2777777777777778,0.4,0.05405405405405406,0.25,0.25,1.0,0.14189189189189189,0.23809523809523808,0.23809523809523808,0.4,0.3,1.0,0.3333333333333333,,,,,,,0.34782608695652173,0.5,0.043478260869565216,0.13043478260869565,0.16666666666666666,0.5472972972972973,0.2631578947368421,0.4872215753424659,0.4713624999999999,0.46402499999999997,0.05844155844155844,0.072,,0.13008130081300814,0.34959349593495936,8.644537815126048,27.700000000000003,0.3228247162673392,2.0,,2.0,1.0,,,,0.027777777777777776,,,1.0,,,,,1.0,0.5,True,,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,12787.0,213.0,40.0,442.0,441,95.0,92.0,36.0,883,3.0,5.0,,,,,2.0,4.0,8.0,10.0,,1.0,,,1.0,16.0,37.0,,,3.0,7.0,13.0,19.0,16.0,38.0,5.0,79.0,486,,1.0,,,,,1.0,1.0,3.0,8.0,3.0,14.0,10.0,16.0,27.0,21.0,,37.0,16.0,,2.0,38.0,10.0,48.0,8.0,2.0,35.0,3.0,,106.0,,1.0,10.0,15.0,,25.0,1.0,26.0,,4.0,3.0,1.0,11.0,6.0,11.0,8.0,,,1.0,19.0,,6.0,5.0,21.0,,14.0,1.0,,2.0,,6.0,,,1.0,,2.0,1.0,,,1.0,,,1.0,1.0,14.0,94.0,3.0,2.0,0.38461538461538464,0.38461538461538464,0.5625,0.42105263157894735,,0.375,0.42105263157894735,0.6842105263157895,,1.0,0.6491228070175439,,0.6111111111111112,0.6583333333333333,,0.6363636363636364,0.6666666666666666,0.05263157894736842,,,,,0.05405405405405406,16.390041493775932,0.5789473684210527,,0.12195121951219512,0.010638297872340425,0.12658227848101267,,0.12376237623762376,0.006024096385542169,0.02040816326530612,,,0.09090909090909091,0.13725490196078433,0.14285714285714285,0.1694915254237288,,,1.0,0.08771929824561403,0.6,0.6,,0.07017543859649122,0.5,0.5,0.5,0.17543859649122806,0.8,0.8,0.5,0.017543859649122806,,,,0.6491228070175439,0.43243243243243246,0.45714285714285713,0.5625,,,,,,,,,,,,0.1111111111111111,0.7777777777777778,0.42857142857142855,0.7543859649122807,0.43243243243243246,0.4972350877192983,,0.4687888888888889,0.017241379310344827,0.05,,,0.17721518987341772,11.978947368421052,25.886842105263163,0.2149321266968326,,,3.0,,,,,,,,,,,,,,,True,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,11786.0,196.0,-22.0,409.0,416,157.0,212.0,54.0,825,41.0,50.0,17.0,19.0,12.0,17.0,,3.0,,,,,,,,,,,,,,41.0,53.0,,,18.0,100.0,462,17.0,19.0,,,5.0,39.0,12.0,18.0,,,15.0,39.0,52.0,30.0,,,28.0,,,3.0,,6.0,5.0,11.0,4.0,1.0,4.0,1.0,1.0,27.0,9.0,16.0,30.0,40.0,9.0,79.0,26.0,105.0,1.0,2.0,2.0,,5.0,,4.0,4.0,,1.0,,9.0,2.0,4.0,9.0,24.0,3.0,26.0,,5.0,,,33.0,3.0,,11.0,,7.0,5.0,,,2.0,,3.0,5.0,1.0,39.0,154.0,3.0,4.0,0.6341463414634146,0.9629629629629629,,,,,,0.7735849056603774,0.8947368421052632,0.6666666666666666,0.7735849056603774,0.8947368421052632,0.6666666666666666,0.7352941176470589,0.8478260869565217,0.6964285714285714,,,0.05660377358490566,0.06,,,,16.452991452991455,0.5555555555555556,0.5294117647058824,0.34782608695652173,0.14545454545454545,0.37037037037037035,0.10843373493975904,0.35714285714285715,0.12953367875647667,0.14285714285714285,0.06060606060606061,0.29411764705882354,0.2571428571428571,0.38235294117647056,0.391304347826087,0.375,0.35294117647058826,0.1111111111111111,0.2,0.9433962264150944,0.82,0.8723404255319149,0.6341463414634146,0.05660377358490566,,,,,,,,,,,,,,,,1.0,0.8947368421052632,0.11764705882352941,,,,,,,0.9444444444444444,0.7058823529411765,,,,0.9433962264150944,,0.5996849056603772,0.6635285714285715,0.6345555555555557,0.18032786885245902,0.18032786885245902,,0.39,0.39,1.784905660377358,,0.38386308068459657,,,1.0,5.0,,,1.0,0.2,0.0967741935483871,1.0,,1.0,,0.05555555555555555,,,,True,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,15333.0,256.0,,525.0,532,141.0,162.0,66.0,1057,8.0,8.0,1.0,1.0,2.0,2.0,,,9.0,17.0,8.0,18.0,,,4.0,8.0,22.0,1.0,2.0,4.0,6.0,17.0,25.0,16.0,40.0,5.0,87.0,596,2.0,4.0,1.0,2.0,,7.0,2.0,4.0,6.0,10.0,,22.0,22.0,12.0,39.0,9.0,2.0,22.0,8.0,,1.0,13.0,5.0,18.0,4.0,1.0,12.0,1.0,,41.0,2.0,2.0,18.0,14.0,1.0,33.0,6.0,39.0,,12.0,7.0,5.0,2.0,,2.0,2.0,1.0,,,4.0,,1.0,19.0,26.0,,5.0,,1.0,,,6.0,,,3.0,,,13.0,,,7.0,,6.0,13.0,7.0,22.0,140.0,1.0,,0.6470588235294118,0.6875,0.8125,0.4,0.5,0.6,0.4,0.68,0.5,0.5,0.6307692307692307,0.5833333333333334,0.7857142857142857,0.6397058823529411,0.5833333333333334,0.7857142857142857,0.6153846153846154,0.025,,,,0.05555555555555555,,12.141652613827993,0.5,0.05,0.0979020979020979,0.014598540145985401,0.1978021978021978,0.023255813953488372,0.13675213675213677,0.017937219730941704,0.015873015873015872,0.029411764705882353,,0.08163265306122448,0.0784313725490196,0.13953488372093023,0.19117647058823528,0.21739130434782608,,0.5384615384615384,0.12307692307692308,1.0,1.0,0.75,,,,,0.26153846153846155,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.27692307692307694,0.4444444444444444,0.47058823529411764,0.875,0.3384615384615385,0.36363636363636365,0.36363636363636365,0.75,0.16666666666666666,1.0,,,,,0.3333333333333333,0.5,1.0,0.14285714285714285,1.0,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.7384615384615385,0.36363636363636365,0.5172961538461539,0.4384,0.4705714285714286,0.04411764705882353,0.10714285714285714,,0.08045977011494253,0.25287356321839083,13.404000000000002,24.3875,0.26857142857142857,,,,,,,,0.023809523809523808,,2.0,,,,0.09523809523809523,,2.0,0.5,True,,,
