EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls,DefensiveGoaltends,on
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,19281.0,321,67.0,683,684,246,335,75,1367,28.0,47.0,9.0,15.0,8.0,14.0,3.0,13.0,6.0,16.0,2.0,5.0,12.0,36.0,2.0,4.0,9.0,37.0,76.0,14.0,41.0,27.0,143.0,698,10.0,17.0,2.0,6.0,26.0,10.0,24.0,4.0,9.0,9.0,41.0,46.0,28.0,39.0,3.0,16.0,36.0,12.0,3.0,18.0,7.0,25.0,6.0,1.0,8.0,3.0,7.0,57.0,13.0,12.0,3.0,28.0,27.0,7.0,62.0,28.0,90.0,2.0,10.0,9.0,1.0,8.0,2.0,5.0,11.0,1.0,3.0,1.0,2.0,19.0,1.0,9.0,26.0,1.0,42.0,3.0,4.0,42.0,10.0,5.0,4.0,35.0,2.0,1.0,11.0,1.0,7.0,6.0,5.0,1.0,6.0,2.0,1.0,41.0,242,2.0,6.0,0.6216216216216216,0.7931034482758621,0.9285714285714286,0.34146341463414637,0.4444444444444444,0.34146341463414637,0.4868421052631579,0.5882352941176471,0.4166666666666667,0.49572649572649574,0.5263157894736842,0.48484848484848486,0.5375939849624061,0.5416666666666666,0.5256410256410257,0.3504273504273504,0.039473684210526314,0.02127659574468085,0.15384615384615385,19.791666666666668,0.42105263157894735,0.20588235294117646,0.13043478260869565,0.135678391959799,0.06382978723404255,0.21875,0.10743801652892562,0.16819571865443425,0.08090614886731391,0.045454545454545456,0.10294117647058823,0.037037037037037035,0.10784313725490197,0.10526315789473684,0.13432835820895522,0.15789473684210525,0.10714285714285714,0.21100917431192662,0.2631578947368421,0.03278688524590164,0.3333333333333333,0.4017094017094017,0.5957446808510638,0.6086956521739131,0.6428571428571429,0.1111111111111111,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.13675213675213677,0.375,0.375,0.5,0.042735042735042736,0.4,0.4,1.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.7894736842105263,0.6,0.1111111111111111,0.10526315789473684,0.42424242424242425,0.5714285714285714,0.2727272727272727,0.4444444444444444,0.7521367521367521,0.3333333333333333,0.5110362068965517,0.5262461538461539,0.5070575757575759,0.09523809523809523,0.12941176470588237,0.024390243902439025,0.18181818181818182,0.2867132867132867,6.382894736842105,25.865853658536587,0.3601756954612006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,26160.0,436,-14.0,904,926,129,148,112,1830,27.0,36.0,5.0,8.0,3.0,5.0,9.0,28.0,2.0,4.0,1.0,1.0,3.0,7.0,3.0,1.0,1.0,38.0,68.0,4.0,8.0,22.0,110.0,1014,9.0,17.0,3.0,5.0,26.0,8.0,12.0,1.0,1.0,10.0,29.0,50.0,26.0,12.0,,18.0,7.0,3.0,9.0,37.0,19.0,56.0,17.0,2.0,15.0,3.0,19.0,131.0,18.0,24.0,2.0,26.0,44.0,4.0,74.0,44.0,118.0,1.0,16.0,11.0,5.0,11.0,3.0,7.0,16.0,2.0,4.0,,3.0,27.0,3.0,6.0,33.0,1.0,64.0,5.0,4.0,29.0,1.0,,2.0,29.0,3.0,,11.0,,5.0,13.0,4.0,9.0,13.0,8.0,1.0,29.0,129,3.0,5.0,0.6578947368421053,0.8620689655172413,1.0,0.5,1.0,0.5,0.5588235294117647,0.5294117647058824,0.6666666666666666,0.5789473684210527,0.525,0.7307692307692307,0.6179775280898876,0.5652173913043478,0.7631578947368421,0.10526315789473684,0.1323529411764706,0.08333333333333333,0.21428571428571427,11.218568665377177,0.4074074074074074,0.17391304347826086,0.1,0.16666666666666666,0.09022556390977443,0.15204678362573099,0.11764705882352941,0.16091954022988506,0.10023866348448687,0.07894736842105263,0.11711711711711711,0.06329113924050633,0.11904761904761904,0.1111111111111111,0.1625,0.1864406779661017,0.13636363636363635,0.13953488372093023,0.19047619047619047,0.04,0.6153846153846154,0.47368421052631576,0.75,0.8181818181818182,0.7777777777777778,0.3684210526315789,0.32142857142857145,0.4090909090909091,0.3333333333333333,0.05263157894736842,0.5,0.5,0.5,0.013157894736842105,1.0,1.0,1.0,0.09210526315789473,0.42857142857142855,0.42857142857142855,1.0,0.4,0.625,,0.15,0.38461538461538464,0.6,0.07692307692307693,1.0,0.5789473684210527,0.42857142857142855,0.5022980263157895,0.522496875,0.4665269230769231,0.13095238095238096,0.14473684210526316,,0.23636363636363636,0.2636363636363636,5.052941176470588,25.4,0.1426991150442478,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,85135.0,1419,274.0,2975,2968,757,834,324,5943,207.0,280.0,29.0,43.0,44.0,54.0,68.0,181.0,7.0,21.0,,,,4.0,,,3.0,282.0,482.0,,4.0,99.0,663.0,3145,33.0,52.0,,6.0,72.0,51.0,90.0,,3.0,54.0,156.0,188.0,376.0,,,44.0,1.0,,25.0,171.0,159.0,330.0,136.0,23.0,124.0,19.0,28.0,819.0,27.0,59.0,4.0,91.0,148.0,25.0,264.0,90.0,354.0,29.0,85.0,58.0,27.0,72.0,28.0,52.0,61.0,5.0,20.0,,9.0,133.0,9.0,34.0,45.0,3.0,121.0,6.0,5.0,157.0,1.0,1.0,7.0,181.0,14.0,,59.0,,38.0,28.0,9.0,15.0,34.0,13.0,1.0,152.0,736,21.0,18.0,0.3333333333333333,0.36153846153846153,,,,,0.5850622406639004,0.6346153846153846,0.5666666666666667,0.5802469135802469,0.6346153846153846,0.5483870967741935,0.5817223198594025,0.631578947368421,0.5571428571428572,0.00823045267489712,0.05186721991701245,0.060714285714285714,0.04419889502762431,20.956651718983554,0.5413533834586466,0.2976190476190476,0.04040404040404041,0.16299559471365638,0.07824933687002653,0.16455696202531644,0.05242718446601942,0.16358658453114305,0.0677698975571316,0.061224489795918366,0.09666666666666666,0.07177033492822966,0.05034324942791762,0.0641025641025641,0.12,0.17847025495750707,0.18571428571428572,0.1721132897603486,0.1276595744680851,0.16666666666666666,0.38235294117647056,0.5761316872427984,0.7392857142857143,0.7870722433460076,0.3526570048309179,0.3724279835390947,0.3756906077348066,0.3930635838150289,0.29411764705882354,0.043209876543209874,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,0.00823045267489712,,,,0.8269230769230769,0.6744186046511628,0.1724137931034483,,0.5806451612903226,0.8148148148148148,0.03225806451612903,,0.5843621399176955,,0.5179618257261411,0.5822372093023256,0.5237222222222222,0.1111111111111111,0.11195445920303605,,0.1085972850678733,0.23529411764705882,4.7821576763485485,64.85,0.25445378151260506,,,8.0,2.0,1.0,,,,3.0,1.0,6.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,True
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,126954.0,2116,311.0,4415,4421,1175,1334,487,8836,48.0,77.0,4.0,6.0,6.0,12.0,18.0,52.0,145.0,290.0,32.0,67.0,161.0,393.0,29.0,40.0,110.0,211.0,419.0,193.0,460.0,197.0,1198.0,4680,20.0,33.0,36.0,22.0,122.0,45.0,90.0,47.0,128.0,90.0,321.0,324.0,98.0,522.0,57.0,4.0,392.0,161.0,27.0,136.0,74.0,210.0,64.0,10.0,106.0,21.0,9.0,494.0,6.0,3.0,,79.0,85.0,5.0,169.0,9.0,178.0,7.0,35.0,22.0,13.0,61.0,15.0,42.0,42.0,4.0,19.0,2.0,9.0,103.0,6.0,31.0,58.0,3.0,123.0,6.0,7.0,168.0,9.0,,5.0,218.0,12.0,3.0,36.0,25.0,34.0,6.0,3.0,3.0,6.0,3.0,,307.0,1154,13.0,23.0,0.7677725118483413,0.7751196172248804,0.9015544041450777,0.41956521739130437,0.3671875,0.420479302832244,0.5035799522673031,0.6060606060606061,0.5,0.5693970420932878,0.7246376811594203,0.5298165137614679,0.6115745568300313,0.7692307692307693,0.5980769230769231,0.5233219567690558,0.06443914081145585,0.1038961038961039,0.15384615384615385,21.296296296296298,0.5922330097087378,0.03496503496503497,,0.0628698224852071,0.0026833631484794273,0.09789343246592318,0.007453416149068323,0.07596109309865678,0.0046801872074883,0.0028328611898017,,0.006153846153846154,0.008771929824561403,,0.059665871121718374,0.05,0.08232445520581114,0.095952023988006,0.10714285714285714,0.015909090909090907,0.5,0.0875995449374289,0.6233766233766234,0.6956521739130435,0.8958333333333334,0.05915813424345848,0.34615384615384615,0.4090909090909091,0.5555555555555556,0.32992036405005687,0.5,0.5197132616487455,0.7517241379310344,0.07622298065984073,0.47761194029850745,0.47761194029850745,1.0,0.447098976109215,0.40966921119592875,0.4128205128205128,0.8819875776397516,0.08695652173913043,0.6666666666666666,0.5,0.42028985507246375,0.05504587155963303,0.5,0.5045871559633027,0.36363636363636365,0.6109215017064846,0.4107142857142857,0.4885660592255126,0.47837820512820517,0.4789907834101383,0.06594594594594595,0.08126410835214447,0.05186721991701245,0.1018363939899833,0.2679465776293823,14.960620525059667,25.778260869565216,0.26613816534541335,17.0,20.0,2.0,2.0,,0.5555555555555556,0.5862068965517241,0.8235294117647058,1.0,25.0,,,,,,3.0,7.0,7.0,18.0,3.0,0.006521739130434782,0.03793103448275862,0.007633587786259542,0.10144927536231885,0.42857142857142855,1.0,0.08256880733944955,0.3888888888888889,,,,True
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,14185.0,236,47.0,498,497,236,269,66,995,11.0,13.0,1.0,1.0,5.0,5.0,,2.0,9.0,16.0,2.0,10.0,14.0,35.0,2.0,7.0,13.0,20.0,31.0,16.0,45.0,20.0,108.0,536,2.0,2.0,3.0,,7.0,7.0,11.0,7.0,19.0,14.0,49.0,38.0,2.0,48.0,,,35.0,14.0,1.0,11.0,3.0,14.0,,3.0,6.0,3.0,2.0,31.0,,1.0,,6.0,7.0,1.0,14.0,1.0,15.0,,7.0,5.0,2.0,5.0,2.0,4.0,6.0,2.0,1.0,2.0,,11.0,,6.0,7.0,,13.0,,,18.0,,3.0,,24.0,1.0,,2.0,2.0,7.0,2.0,,2.0,2.0,1.0,,49.0,233,3.0,7.0,0.95,0.95,1.0,0.35555555555555557,0.3684210526315789,0.35555555555555557,0.6451612903225806,1.0,0.6363636363636364,0.5789473684210527,0.7,0.5833333333333334,0.622093023255814,0.7,0.6447368421052632,0.5921052631578947,0.03225806451612903,,0.5,17.077464788732396,0.45454545454545453,0.047619047619047616,,0.05185185185185185,0.009615384615384616,0.06896551724137931,,0.05855855855855856,0.004901960784313725,,0.023255813953488372,,,,0.023809523809523808,0.03508771929824561,0.1111111111111111,0.06756756756756757,0.07692307692307693,,0.5,0.17105263157894737,0.8461538461538461,0.8461538461538461,1.0,0.02631578947368421,,,,0.21052631578947367,0.5625,0.5625,0.8888888888888888,0.13157894736842105,0.2,0.2,1.0,0.4605263157894737,0.4,0.4,1.0,0.2,1.0,1.0,0.4,0.16666666666666666,1.0,0.43333333333333335,0.5384615384615384,0.7631578947368421,0.4,0.5008269736842106,0.46252499999999996,0.5112366666666667,0.05063291139240506,0.0625,0.0425531914893617,0.06481481481481481,0.4537037037037037,10.97741935483871,25.635555555555552,0.4738955823293173,1.0,1.0,,,,0.3333333333333333,0.5,1.0,,1.0,,,,,,,1.0,,6.0,,,,,0.2,,,0.2,,,,,True
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,81240.0,1354,269.0,2816,2823,578,638,315,5639,59.0,88.0,9.0,14.0,14.0,15.0,9.0,28.0,8.0,28.0,13.0,34.0,84.0,233.0,29.0,13.0,43.0,76.0,144.0,97.0,267.0,65.0,508.0,2921,12.0,18.0,36.0,,66.0,16.0,23.0,13.0,47.0,21.0,92.0,126.0,26.0,285.0,6.0,10.0,232.0,84.0,17.0,49.0,31.0,80.0,24.0,7.0,35.0,5.0,9.0,191.0,9.0,13.0,4.0,93.0,119.0,7.0,219.0,26.0,245.0,5.0,65.0,41.0,24.0,35.0,11.0,25.0,32.0,5.0,10.0,2.0,6.0,67.0,5.0,13.0,80.0,3.0,127.0,5.0,3.0,62.0,,4.0,5.0,75.0,4.0,3.0,23.0,7.0,9.0,43.0,21.0,20.0,44.0,21.0,1.0,86.0,562,10.0,5.0,0.8289473684210527,0.8873239436619719,0.979381443298969,0.36329588014981273,0.2765957446808511,0.36466165413533835,0.5277777777777778,0.6666666666666666,0.6956521739130435,0.5389294403892944,0.6111111111111112,0.5071428571428571,0.5733634311512416,0.6111111111111112,0.5679012345679012,0.6496350364963503,0.11805555555555555,0.10227272727272728,0.2857142857142857,16.05678233438486,0.5223880597014925,0.08536585365853659,0.04878048780487805,0.13631156930126,0.017591339648173207,0.17415730337078653,0.017786561264822136,0.15067519545131486,0.017670682730923693,0.00823045267489712,0.03,0.01020408163265306,0.020737327188940093,,0.125,0.10778443113772455,0.18181818181818182,0.175,0.1702127659574468,0.02336448598130841,0.4772727272727273,0.2141119221411192,0.6704545454545454,0.7468354430379747,0.847457627118644,0.0681265206812652,0.32142857142857145,0.45,0.6666666666666666,0.0681265206812652,0.2857142857142857,0.2857142857142857,0.875,0.0827250608272506,0.38235294117647056,0.3939393939393939,1.0,0.5669099756690997,0.3605150214592275,0.36681222707423583,0.9761904761904762,0.25925925925925924,0.6428571428571429,0.4444444444444444,0.5370370370370371,0.21428571428571427,0.9333333333333333,0.6142857142857143,0.3023255813953488,0.8637469586374696,0.3620689655172414,0.5364843902439024,0.5707416666666667,0.5254094202898552,0.06912442396313365,0.1411042944785276,0.025830258302583026,0.12992125984251968,0.18110236220472442,6.170833333333333,25.956928838951306,0.20525568181818182,14.0,14.0,2.0,1.0,,0.3888888888888889,0.4827586206896552,0.8571428571428571,1.0,,1.0,,1.0,2.0,,,7.0,,4.0,5.0,0.018726591760299626,,0.017167381974248927,0.12962962962962962,,,0.05714285714285714,,0.029411764705882353,,,True
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,41748.0,696,35.0,1459,1480,515,569,160,2939,27.0,46.0,,2.0,6.0,11.0,25.0,55.0,13.0,26.0,4.0,7.0,6.0,21.0,2.0,3.0,10.0,65.0,127.0,10.0,28.0,14.0,174.0,1584,6.0,11.0,3.0,,18.0,20.0,43.0,4.0,11.0,8.0,60.0,34.0,96.0,30.0,,,17.0,6.0,12.0,75.0,56.0,131.0,43.0,13.0,50.0,8.0,17.0,318.0,6.0,9.0,,27.0,51.0,6.0,84.0,15.0,99.0,1.0,47.0,40.0,7.0,30.0,6.0,27.0,21.0,2.0,3.0,4.0,5.0,51.0,2.0,17.0,26.0,,58.0,2.0,1.0,18.0,,1.0,5.0,18.0,,,5.0,,4.0,3.0,1.0,2.0,3.0,3.0,,58.0,506,10.0,3.0,0.26153846153846155,0.26153846153846155,1.0,0.35714285714285715,0.36363636363636365,0.4166666666666667,0.5118110236220472,0.5454545454545454,0.46511627906976744,0.5161290322580645,0.6428571428571429,0.48148148148148145,0.5304878048780488,0.6428571428571429,0.5084745762711864,0.18064516129032257,0.09448818897637795,0.15217391304347827,0.07272727272727272,13.133781307269395,0.5882352941176471,0.10526315789473684,,0.10625,0.025280898876404494,0.11020408163265306,0.02197802197802198,0.10758620689655173,0.02384737678855326,0.0196078431372549,0.028368794326241134,0.02654867256637168,0.02608695652173913,,0.11320754716981132,0.09239130434782608,0.11678832116788321,0.10050251256281408,0.15217391304347827,0.01694915254237288,1.0,0.2967741935483871,0.5869565217391305,0.6923076923076923,0.2962962962962963,0.3548387096774194,0.45454545454545453,0.49019607843137253,0.2,0.16774193548387098,0.5,0.52,0.3076923076923077,0.04516129032258064,0.5714285714285714,0.6666666666666666,1.0,0.13548387096774195,0.2857142857142857,0.3,1.0,0.14285714285714285,,,0.14285714285714285,0.2037037037037037,0.5454545454545454,0.18518518518518517,0.3,0.4774193548387097,0.35294117647058826,0.4705880794701988,0.433025,0.43154,0.03125,0.03787878787878788,,0.10344827586206896,0.3448275862068966,8.258267716535432,29.40357142857143,0.35298149417409186,1.0,2.0,1.0,,,0.6666666666666666,0.5,1.0,4.0,,,,,,,1.0,1.0,1.0,1.0,2.0,0.07142857142857142,0.038461538461538464,0.047619047619047616,0.07142857142857142,1.0,1.0,0.018518518518518517,1.0,0.14285714285714285,,,True
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,8039.0,134,20.0,281,287,49,107,31,568,17.0,28.0,2.0,4.0,4.0,6.0,3.0,23.0,1.0,3.0,,,,1.0,,,,21.0,54.0,,1.0,,42.0,286,3.0,8.0,,,6.0,6.0,10.0,,,,12.0,14.0,28.0,,,4.0,1.0,,10.0,14.0,9.0,23.0,7.0,2.0,8.0,4.0,2.0,55.0,2.0,4.0,1.0,4.0,7.0,1.0,12.0,7.0,19.0,1.0,6.0,3.0,3.0,4.0,,2.0,7.0,4.0,2.0,1.0,2.0,11.0,1.0,2.0,6.0,1.0,13.0,1.0,,8.0,,1.0,,5.0,1.0,,3.0,,,,,,,,,12.0,49,2.0,,0.3333333333333333,0.3684210526315789,,,,,0.3888888888888889,0.375,0.6,0.38181818181818183,0.375,0.6,0.3684210526315789,0.375,0.6,0.01818181818181818,0.18518518518518517,0.21428571428571427,0.17391304347826086,21.316614420062695,0.36363636363636365,0.07692307692307693,0.2,0.1,0.04395604395604396,0.05970149253731343,0.046511627906976744,0.08029197080291971,0.04477611940298507,0.06666666666666667,0.05128205128205128,,0.05,,0.125,0.08,0.09523809523809523,0.05172413793103448,0.1111111111111111,0.045454545454545456,,0.509090909090909,0.6071428571428571,0.7727272727272727,0.35294117647058826,0.41818181818181815,0.13043478260869565,0.15789473684210525,0.3333333333333333,0.05454545454545454,0.3333333333333333,0.3333333333333333,,,,,,0.01818181818181818,,,,0.5,0.5,,,0.6,0.6666666666666666,,,0.5272727272727272,,0.4695518181818182,0.4771166666666667,0.45596,0.05263157894736842,0.05357142857142857,,0.14285714285714285,0.2857142857142857,5.651851851851852,27.1,0.17437722419928825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,7964.0,133,-15.0,274,275,129,117,27,549,7.0,9.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,5.0,12.0,21.0,1.0,4.0,6.0,10.0,13.0,14.0,26.0,2.0,64.0,309,1.0,4.0,1.0,,5.0,5.0,6.0,4.0,8.0,1.0,23.0,10.0,10.0,42.0,,,21.0,12.0,,5.0,1.0,6.0,1.0,,5.0,,,13.0,2.0,3.0,,6.0,10.0,2.0,18.0,5.0,23.0,1.0,3.0,2.0,1.0,,1.0,,3.0,,,,1.0,3.0,,1.0,7.0,2.0,14.0,1.0,,7.0,1.0,,,5.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,,,23.0,129,3.0,1.0,0.5,0.5,1.0,0.5384615384615384,0.5,0.5384615384615384,0.7692307692307693,0.25,0.8333333333333334,0.7948717948717948,0.5,0.7857142857142857,0.7804878048780488,0.5,0.7666666666666667,0.6666666666666666,,,,14.521452145214523,,0.3333333333333333,,0.1388888888888889,0.04918032786885246,0.09230769230769231,0.03773584905660377,0.11678832116788321,0.043859649122807015,,0.13333333333333333,0.04,0.0425531914893617,,0.1111111111111111,0.1724137931034483,0.12,0.1111111111111111,,0.06666666666666667,,0.23076923076923078,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.05128205128205128,0.5,0.5,1.0,0.05128205128205128,1.0,1.0,,0.1282051282051282,0.4,0.4,1.0,0.5384615384615384,0.5714285714285714,0.5714285714285714,1.0,0.6,0.3333333333333333,,0.2,0.2857142857142857,1.0,0.42857142857142855,0.6666666666666666,0.8974358974358975,0.5714285714285714,0.5478192307692307,0.5191,0.5106035714285715,0.05,0.14285714285714285,,0.078125,0.359375,4.5307692307692315,25.796153846153842,0.4708029197080292,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,0.14285714285714285,,,,,True
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,18327.0,305,10.0,642,654,211,275,71,1296,43.0,55.0,6.0,8.0,14.0,17.0,10.0,23.0,,7.0,,1.0,2.0,11.0,1.0,1.0,5.0,53.0,85.0,2.0,12.0,23.0,135.0,701,8.0,13.0,1.0,3.0,19.0,15.0,22.0,1.0,5.0,5.0,38.0,86.0,20.0,6.0,,6.0,11.0,2.0,7.0,24.0,9.0,33.0,8.0,1.0,12.0,1.0,11.0,75.0,7.0,9.0,,23.0,40.0,6.0,69.0,16.0,85.0,,4.0,1.0,3.0,4.0,2.0,3.0,7.0,1.0,1.0,,1.0,11.0,2.0,5.0,15.0,,40.0,11.0,1.0,25.0,,4.0,1.0,32.0,6.0,,17.0,,2.0,11.0,7.0,4.0,11.0,6.0,,38.0,210,9.0,2.0,0.8113207547169812,0.86,1.0,0.16666666666666666,0.2,0.16666666666666666,0.6235294117647059,0.6153846153846154,0.6818181818181818,0.5773195876288659,0.5714285714285714,0.6111111111111112,0.6136363636363636,0.6333333333333333,0.6333333333333333,0.12371134020618557,0.08235294117647059,0.05454545454545454,0.13043478260869565,16.875871687587168,0.36363636363636365,0.17647058823529413,,0.21052631578947367,0.05844155844155844,0.19827586206896552,0.05785123966942149,0.20588235294117646,0.05818181818181818,0.11363636363636363,0.03333333333333333,0.04,0.04716981132075472,0.13333333333333333,0.23214285714285715,0.23943661971830985,0.15873015873015872,0.17708333333333334,0.3,,0.5454545454545454,0.5670103092783505,0.7818181818181819,0.8269230769230769,0.8372093023255814,0.23711340206185566,0.43478260869565216,0.5,0.7,0.07216494845360824,,,,0.010309278350515464,,,,0.1134020618556701,0.18181818181818182,0.2,1.0,0.5714285714285714,0.75,0.3333333333333333,0.07142857142857142,0.6296296296296297,0.8235294117647058,0.18518518518518517,0.2,0.6907216494845361,0.18181818181818182,0.5332288659793814,0.59874,0.569874074074074,0.1574074074074074,0.17708333333333334,,0.14074074074074075,0.2814814814814815,4.78235294117647,25.2,0.32866043613707163,,,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,0.08333333333333333,0.14285714285714285,0.09090909090909091,,,,,,,,1.0,True
