EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Charge Fouls Drawn,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,on
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,21535.0,359,10,727,727,151.0,164,83,1454,20.0,31.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,5.0,2.0,7.0,2.0,1.0,15.0,44.0,2.0,4.0,4.0,8.0,24.0,41.0,17.0,51.0,5.0,104.0,782.0,4.0,6.0,2.0,6.0,14.0,1.0,2.0,4.0,9.0,4.0,18.0,44.0,4.0,51.0,44.0,15.0,5.0,10.0,6.0,16.0,5.0,1.0,3.0,3.0,4.0,38.0,6.0,1.0,11.0,18.0,2.0,31.0,7.0,38,2.0,9.0,6.0,3.0,6.0,1.0,5.0,4.0,1.0,2.0,10.0,1.0,3.0,18.0,1.0,31.0,1.0,7.0,1.0,5.0,1.0,1.0,2.0,6.0,2.0,2.0,3.0,2.0,1.0,8.0,4.0,1.0,18.0,150.0,3.0,2.0,0.9166666666666666,0.9166666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5853658536585366,0.6666666666666666,0.5,0.5380434782608695,0.5833333333333334,0.6363636363636364,0.5531914893617021,0.5833333333333334,0.6923076923076923,0.5543478260869565,0.12195121951219512,0.0967741935483871,0.4,12.560386473429952,0.6,0.13333333333333333,0.0782608695652174,0.0043859649122807015,0.09322033898305085,0.04316546762589928,0.08333333333333333,0.01907356948228883,0.00980392156862745,0.034482758620689655,0.08695652173913043,0.07228915662650602,0.03896103896103896,0.12857142857142856,0.06315789473684211,0.21739130434782608,0.043478260869565216,0.5,0.33695652173913043,0.6451612903225806,0.7142857142857143,0.95,0.05434782608695652,0.4,0.6666666666666666,0.5,0.05434782608695652,0.4,0.4,1.0,0.07608695652173914,0.2857142857142857,0.2857142857142857,1.0,0.4782608695652174,0.3409090909090909,0.3409090909090909,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.09090909090909091,1.0,0.09090909090909091,0.7272727272727273,0.5,0.8913043478260869,0.3409090909090909,0.5615521739130436,0.5593,0.5444409090909091,0.010869565217391304,0.024390243902439025,0.1346153846153846,0.17307692307692307,4.2317073170731705,25.380392156862747,0.2077028885832187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,1653.0,28,9,60,57,21.0,17,4,117,3.0,4.0,,,2.0,2.0,,1.0,,,,,,,2.0,2.0,,,1.0,1.0,3.0,5.0,2.0,2.0,2.0,14.0,51.0,,,,,,2.0,3.0,1.0,1.0,1.0,8.0,,6.0,6.0,2.0,2.0,,,,,,,,,,,,,1.0,3.0,,4.0,,4,,2.0,1.0,1.0,,,,2.0,,,2.0,,,1.0,1.0,4.0,,2.0,,3.0,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,8.0,21.0,1.0,,,,1.0,1.0,,1.0,1.0,0.6,,0.6666666666666666,0.8571428571428571,,0.875,0.875,,1.0,0.2857142857142857,,,,15.384615384615383,,,0.25,,0.1111111111111111,,0.19047619047619047,,,,,0.5,0.2,,,0.3333333333333333,,1.0,0.5714285714285714,0.75,0.75,,0.14285714285714285,,,,,,,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,0.5,1.0,,0.25,1.0,0.8571428571428571,1.0,0.5906214285714285,,0.6415,0.25,0.3333333333333333,,0.5714285714285714,3.78,25.2,0.35,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,3153.0,53,-31,101,103,13.0,27,9,204,1.0,1.0,,,,,,3.0,,1.0,,2.0,,,1.0,3.0,,,,,1.0,5.0,1.0,5.0,1.0,6.0,126.0,,,,,,,,,,,,2.0,,3.0,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,6.0,1.0,7.0,,7,,,,,,,,,,,,,,7.0,1.0,7.0,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,2.0,2.0,,,13.0,,,1.0,1.0,1.0,0.2,,,0.2,0.2,,,0.25,,,0.3,,,0.5,,,,8.771929824561404,,0.3333333333333333,0.25,,,,0.14285714285714285,,,,,0.14285714285714285,0.42857142857142855,0.2,,,,1.0,0.1,1.0,1.0,1.0,0.3,,,,0.1,,,,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.6,0.3333333333333333,0.49031,,,0.1,0.2,,,9.959999999999999,24.500000000000004,0.12871287128712872,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,106500.0,1775,112,3571,3565,562.0,614,397,7136,84.0,164.0,7.0,16.0,14.0,30.0,85.0,203.0,87.0,207.0,13.0,39.0,6.0,7.0,88.0,223.0,5.0,23.0,12.0,31.0,256.0,574.0,101.0,262.0,107.0,922.0,3806.0,19.0,42.0,8.0,29.0,66.0,43.0,84.0,15.0,38.0,43.0,174.0,144.0,368.0,198.0,223.0,88.0,56.0,94.0,58.0,152.0,36.0,22.0,60.0,15.0,19.0,362.0,16.0,20.0,56.0,106.0,4.0,166.0,36.0,202,11.0,45.0,25.0,20.0,40.0,9.0,20.0,32.0,20.0,3.0,72.0,2.0,8.0,45.0,,94.0,2.0,104.0,5.0,131.0,11.0,43.0,14.0,24.0,1.0,1.0,8.0,7.0,9.0,25.0,16.0,,165.0,551.0,8.0,8.0,0.28125,0.2891566265060241,0.6534653465346535,0.38549618320610685,0.27586206896551724,0.39473684210526316,0.38549618320610685,0.445993031358885,0.4523809523809524,0.5119047619047619,0.4874401913875598,0.43661971830985913,0.5368852459016393,0.516872890888639,0.44,0.589041095890411,0.3133971291866029,0.0975609756097561,0.21341463414634146,0.054187192118226604,23.834325396825395,0.5555555555555556,0.05263157894736842,0.08945147679324894,0.017809439002671415,0.0984182776801406,0.02527646129541864,0.09236031927023945,0.02050113895216401,0.01179245283018868,0.028846153846153848,0.008849557522123894,0.07889125799573561,0.09866666666666667,0.093841642228739,0.1014799154334038,0.08333333333333333,0.02650602409638554,0.64,0.19617224880382775,0.5121951219512195,0.6511627906976745,0.25,0.24282296650717702,0.4187192118226601,0.4427083333333333,0.23529411764705882,0.24760765550239233,0.42028985507246375,0.4416243654822335,0.3563218390804598,0.04665071770334928,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.26674641148325356,0.39461883408071746,0.4036697247706422,0.625,0.22535211267605634,0.4375,,0.08450704225352113,0.323943661971831,0.21739130434782608,0.4,0.2459016393442623,0.4666666666666667,0.05737704918032787,0.2540983606557377,0.3870967741935484,0.5095693779904307,0.39461883408071746,0.489250538277512,0.49101770833333336,0.48011967213114753,0.05942857142857143,0.07095709570957096,0.07158351409978309,0.18872017353579176,10.014285714285718,25.39847328244275,0.15737888546625595,10.0,3.0,,3.0,3.0,4.0,105.0,14.0,5.0,2.0,1.0,1.0,4.0,2.0,5.0,9.0,0.019083969465648856,0.04830917874396135,0.02242152466367713,0.02570694087403599,0.016129032258064516,0.5,1.0,0.42857142857142855,0.03345724907063197,,,,,,,,,,True
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,125300.0,2088,157,4206,4192,711.0,778,461,8398,310.0,513.0,73.0,129.0,36.0,65.0,115.0,283.0,55.0,148.0,,,,,,7.0,,,,1.0,480.0,944.0,,7.0,172.0,1132.0,4426.0,88.0,171.0,,,203.0,53.0,113.0,,1.0,59.0,165.0,666.0,294.0,,6.0,,67.0,91.0,52.0,143.0,38.0,14.0,64.0,10.0,17.0,338.0,49.0,137.0,176.0,318.0,25.0,519.0,189.0,708,31.0,64.0,40.0,24.0,91.0,22.0,50.0,92.0,41.0,,183.0,15.0,26.0,110.0,6.0,247.0,16.0,277.0,5.0,273.0,38.0,122.0,34.0,110.0,1.0,1.0,82.0,1.0,27.0,111.0,69.0,3.0,162.0,700.0,21.0,25.0,0.69375,0.7966507177033493,,,,,,0.5084745762711864,0.5146198830409356,0.4690265486725664,0.5047318611987381,0.5146198830409356,0.4649122807017544,0.529466791393826,0.5314136125654451,0.5188679245283019,0.007360672975814932,0.07097457627118645,0.08966861598440545,0.0706713780918728,26.342387871130764,0.4972677595628415,0.29069767441860467,0.22861250898634075,0.10458015267175573,0.25287356321839083,0.06533333333333333,0.23670340201245807,0.09029126213592233,0.12871287128712872,0.07096774193548387,0.038461538461538464,0.23497267759562843,0.22271714922049,0.22646310432569974,0.2618629173989455,0.2125984251968504,0.0775,0.6216216216216216,0.5394321766561514,0.6042884990253411,0.6638115631691649,0.6903225806451613,0.29758149316508936,0.40636042402826855,0.4372623574144487,0.6434782608695652,0.15562565720294427,0.3716216216216216,0.3741496598639456,0.8181818181818182,,,,,0.007360672975814932,,,,0.7543859649122807,0.5658914728682171,0.136986301369863,,,,,0.5701754385964912,0.5538461538461539,,0.008771929824561403,,0.5467928496319664,,0.49783257894736826,0.5460068181818182,0.5045911504424778,0.1178743961352657,0.11867704280155641,0.1793286219081272,0.14575971731448764,6.186334745762713,29.314285714285713,0.16904422253922968,12.0,9.0,6.0,,,27.0,,124.0,,22.0,27.0,51.0,5.0,,,,,0.006756756756756757,,0.1084070796460177,0.06515580736543909,,,,,1.0,3.0,1.0,4.0,4.0,0.03488372093023256,,,,True
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,94039.0,1567,216,3149,3135,502.0,568,352,6284,74.0,116.0,20.0,31.0,12.0,18.0,12.0,49.0,5.0,26.0,35.0,73.0,9.0,10.0,51.0,177.0,3.0,8.0,9.0,28.0,91.0,191.0,86.0,250.0,42.0,482.0,3299.0,20.0,44.0,6.0,17.0,65.0,13.0,22.0,11.0,38.0,8.0,67.0,90.0,92.0,249.0,177.0,51.0,6.0,43.0,22.0,65.0,18.0,4.0,27.0,5.0,11.0,152.0,28.0,49.0,92.0,219.0,20.0,331.0,79.0,410,11.0,67.0,41.0,26.0,36.0,6.0,22.0,23.0,14.0,2.0,59.0,4.0,14.0,46.0,2.0,101.0,2.0,67.0,6.0,58.0,5.0,22.0,5.0,28.0,,,16.0,2.0,10.0,28.0,20.0,,67.0,493.0,9.0,4.0,0.4945054945054945,0.6,0.9651162790697675,0.344,0.35294117647058826,0.2894736842105263,0.344,0.47643979057591623,0.45454545454545453,0.5909090909090909,0.4988662131519274,0.47540983606557374,0.49166666666666664,0.5171673819742489,0.5,0.5,0.5668934240362812,0.031413612565445025,0.05172413793103448,,14.714125560538116,0.6101694915254238,0.30303030303030304,0.20896946564885496,0.05152471083070452,0.17358490566037735,0.046511627906976744,0.197084917617237,0.049581455247907275,0.056910569105691054,0.04294478527607362,0.061946902654867256,0.17942583732057416,0.21367521367521367,0.24731182795698925,0.1598173515981735,0.2391304347826087,0.042801556420233464,0.7142857142857143,0.26303854875283444,0.6379310344827587,0.6727272727272727,0.4864864864864865,0.1111111111111111,0.24489795918367346,0.24489795918367346,0.4166666666666667,0.05895691609977324,0.19230769230769232,0.19230769230769232,0.8,0.1655328798185941,0.4794520547945205,0.4794520547945205,0.9428571428571428,0.4013605442176871,0.288135593220339,0.288135593220339,0.9803921568627451,0.5081967213114754,0.6451612903225806,0.1,0.14754098360655737,0.13114754098360656,0.375,1.0,0.3,0.6666666666666666,0.16666666666666666,0.4666666666666667,0.32142857142857145,0.8299319727891157,0.288135593220339,0.5395919501133786,0.5437233333333332,0.5256025000000001,0.05422993492407809,0.10576923076923077,0.13485477178423236,0.13900414937759337,5.4235602094240845,24.919600000000003,0.15941568751984758,2.0,6.0,,3.0,2.0,7.0,9.0,32.0,,5.0,2.0,4.0,1.0,,,3.0,,,,0.04790419161676647,0.04838709677419355,0.3333333333333333,0.6666666666666666,0.2,0.011857707509881422,,2.0,,,1.0,0.03389830508474576,1.0,,,True
202323,1610612757,Evan Turner,Evan Turner,202323,POR,65397.0,1090,-7,2193,2189,361.0,393,239,4382,31.0,43.0,6.0,10.0,5.0,7.0,44.0,100.0,30.0,62.0,18.0,43.0,3.0,4.0,11.0,33.0,3.0,4.0,,1.0,105.0,205.0,29.0,76.0,44.0,341.0,2303.0,9.0,18.0,5.0,7.0,40.0,13.0,28.0,3.0,5.0,15.0,50.0,64.0,146.0,87.0,33.0,11.0,8.0,53.0,31.0,84.0,26.0,5.0,28.0,12.0,13.0,199.0,4.0,14.0,49.0,54.0,6.0,109.0,18.0,127,3.0,31.0,16.0,15.0,25.0,10.0,13.0,24.0,12.0,2.0,49.0,5.0,11.0,41.0,1.0,87.0,1.0,51.0,7.0,49.0,5.0,22.0,5.0,15.0,2.0,,6.0,1.0,8.0,17.0,8.0,,50.0,355.0,5.0,5.0,0.3047619047619048,0.32,1.0,0.3815789473684211,0.7142857142857143,0.6,0.3815789473684211,0.5121951219512195,0.5,0.4642857142857143,0.5284697508896797,0.66,0.5303030303030303,0.5627062706270627,0.6896551724137931,0.6097560975609756,0.2704626334519573,0.03902439024390244,0.09302325581395349,0.04,14.18782748891576,0.5102040816326531,0.13953488372093023,0.07209612817089453,0.019444444444444445,0.12928759894459102,0.010362694300518135,0.09131205673758866,0.0162748643761302,0.026022304832713755,0.009404388714733543,0.014925373134328358,0.07954545454545454,0.06640625,0.06986899563318777,0.13636363636363635,0.09859154929577464,0.02158273381294964,0.47058823529411764,0.15302491103202848,0.7209302325581395,0.7948717948717948,0.6451612903225806,0.35587188612099646,0.44,0.4583333333333333,0.1590909090909091,0.2206405693950178,0.4838709677419355,0.4838709677419355,0.16666666666666666,0.15302491103202848,0.4186046511627907,0.4186046511627907,1.0,0.11743772241992882,0.3333333333333333,0.3333333333333333,1.0,0.4,0.6,0.3333333333333333,0.12,0.16,0.75,1.0,0.21212121212121213,0.7142857142857143,0.12121212121212122,0.030303030303030304,,0.4234875444839858,0.3333333333333333,0.4881137010676157,0.49579999999999996,0.4763227272727273,0.0738255033557047,0.0990990990990991,0.11730205278592376,0.1466275659824047,10.244390243902439,24.13421052631579,0.16461468308253535,4.0,1.0,,2.0,3.0,7.0,,10.0,,5.0,2.0,,,,,,,,,0.021897810218978103,0.005649717514124294,0.6666666666666666,1.0,0.75,,,,,,,,,2.0,,True
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,104816.0,1747,218,3533,3511,578.0,675,387,7044,122.0,212.0,6.0,13.0,32.0,50.0,39.0,88.0,56.0,113.0,5.0,14.0,4.0,3.0,122.0,367.0,6.0,27.0,29.0,62.0,217.0,413.0,127.0,381.0,262.0,1077.0,3679.0,12.0,28.0,8.0,31.0,66.0,51.0,89.0,30.0,65.0,95.0,287.0,98.0,336.0,168.0,367.0,122.0,41.0,271.0,90.0,361.0,58.0,32.0,174.0,64.0,33.0,812.0,14.0,31.0,79.0,102.0,2.0,183.0,45.0,228,18.0,47.0,25.0,22.0,94.0,22.0,74.0,42.0,20.0,2.0,136.0,6.0,27.0,31.0,3.0,72.0,,210.0,21.0,288.0,15.0,79.0,23.0,20.0,,,9.0,4.0,7.0,20.0,13.0,,285.0,570.0,5.0,21.0,0.22580645161290322,0.23333333333333334,0.4409448818897638,0.3333333333333333,0.25806451612903225,0.46153846153846156,0.3333333333333333,0.5254237288135594,0.42857142857142855,0.5730337078651685,0.5132241813602015,0.4067796610169492,0.6233766233766234,0.581858407079646,0.47761194029850745,0.7121212121212122,0.47984886649874053,0.09927360774818401,0.1509433962264151,0.07954545454545454,26.097867001254706,0.6911764705882353,0.028985507246376812,0.0872540633019675,0.028890959925442685,0.1359724612736661,0.021806853582554516,0.10342857142857143,0.026239067055393587,0.030805687203791468,0.020599250936329586,0.027777777777777776,0.06736842105263158,0.08695652173913043,0.1165644171779141,0.1350210970464135,0.14018691588785046,0.045,0.65,0.26700251889168763,0.5754716981132075,0.6777777777777778,0.20491803278688525,0.11083123425692695,0.4431818181818182,0.48148148148148145,0.15384615384615385,0.14231738035264482,0.49557522123893805,0.5045045045045045,0.32142857142857145,0.017632241813602016,0.35714285714285715,0.35714285714285715,0.8,0.4622166246851385,0.33242506811989103,0.33608815426997246,0.4262295081967213,0.22033898305084745,0.46153846153846156,0.16666666666666666,0.06779661016949153,0.4576271186440678,0.2222222222222222,0.6666666666666666,0.3246753246753247,0.64,0.01948051948051948,0.4025974025974026,0.46774193548387094,0.7468513853904282,0.33242506811989103,0.5206464105793451,0.5243076086956521,0.5216243506493506,0.11804767309875142,0.16561844863731656,0.06128133704735376,0.26648096564531104,7.821549636803874,26.571916010498686,0.1636003396546844,6.0,7.0,,2.0,1.0,18.0,213.0,14.0,4.0,,3.0,4.0,8.0,2.0,28.0,25.0,0.010498687664041995,0.017699115044247787,0.010899182561307902,0.02185792349726776,0.03508771929824561,0.5,1.0,0.3333333333333333,0.06188118811881188,,,,5.0,,,,,,True
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,33251.0,554,52,1102,1105,252.0,226,122,2207,22.0,40.0,1.0,1.0,7.0,11.0,2.0,6.0,12.0,30.0,6.0,16.0,1.0,5.0,20.0,59.0,4.0,8.0,3.0,13.0,36.0,76.0,26.0,75.0,37.0,187.0,1147.0,1.0,3.0,4.0,9.0,14.0,9.0,19.0,5.0,18.0,14.0,47.0,22.0,50.0,60.0,59.0,20.0,8.0,31.0,21.0,52.0,17.0,4.0,19.0,4.0,8.0,125.0,5.0,8.0,24.0,19.0,,43.0,13.0,56,,27.0,12.0,15.0,10.0,2.0,7.0,7.0,3.0,1.0,17.0,2.0,3.0,10.0,,26.0,,45.0,11.0,42.0,5.0,18.0,1.0,10.0,1.0,1.0,6.0,1.0,3.0,11.0,7.0,,47.0,247.0,1.0,1.0,0.3055555555555556,0.3142857142857143,0.7692307692307693,0.3466666666666667,0.4444444444444444,0.2777777777777778,0.3466666666666667,0.47368421052631576,0.3333333333333333,0.47368421052631576,0.4966887417218543,0.5833333333333334,0.44594594594594594,0.5565476190476191,0.5833333333333334,0.5465116279069767,0.4966887417218543,0.10526315789473684,0.15,0.16666666666666666,14.859437751004016,0.5882352941176471,,0.051630434782608696,0.022988505747126436,0.1188118811881188,0.026455026455026454,0.07543859649122807,0.024208566108007448,0.025210084033613446,0.026143790849673203,0.027777777777777776,0.027586206896551724,0.06557377049180328,0.06930693069306931,0.10625,0.16666666666666666,,0.6363636363636364,0.26490066225165565,0.55,0.6470588235294118,0.36363636363636365,0.039735099337748346,0.3333333333333333,0.4,0.5,0.1986754966887417,0.4,0.41379310344827586,0.16666666666666666,0.10596026490066225,0.375,0.4,1.0,0.39072847682119205,0.3389830508474576,0.3389830508474576,0.7,0.08333333333333333,1.0,,0.08333333333333333,0.6666666666666666,0.5,0.5,0.2972972972972973,0.6363636363636364,0.13513513513513514,0.35135135135135137,0.23076923076923078,0.7615894039735099,0.3389830508474576,0.5398529801324503,0.4887666666666667,0.5610162162162162,0.1317365269461078,0.20224719101123595,0.0748663101604278,0.25133689839572193,9.005263157894735,25.103999999999996,0.22867513611615245,3.0,1.0,,,2.0,,18.0,2.0,1.0,2.0,,,,1.0,,4.0,0.013333333333333334,0.03333333333333333,,0.025,0.01834862385321101,,,0.4,0.05128205128205128,,,,1.0,,,,,0.0625,True
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,49763.0,829,78,1683,1668,297.0,310,177,3351,51.0,84.0,9.0,16.0,5.0,10.0,5.0,13.0,3.0,9.0,15.0,33.0,4.0,5.0,15.0,37.0,1.0,2.0,1.0,7.0,59.0,106.0,30.0,70.0,32.0,240.0,1757.0,10.0,17.0,2.0,6.0,28.0,8.0,15.0,5.0,12.0,6.0,37.0,74.0,44.0,87.0,37.0,15.0,10.0,18.0,19.0,37.0,13.0,6.0,10.0,3.0,5.0,93.0,9.0,16.0,17.0,47.0,7.0,71.0,25.0,96,4.0,33.0,21.0,12.0,12.0,2.0,8.0,13.0,4.0,1.0,25.0,3.0,2.0,40.0,1.0,63.0,1.0,35.0,2.0,40.0,2.0,19.0,2.0,27.0,3.0,3.0,22.0,,5.0,30.0,16.0,,37.0,293.0,5.0,1.0,0.6271186440677966,0.74,0.9666666666666667,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.42857142857142855,0.5566037735849056,0.5882352941176471,0.5333333333333333,0.5909090909090909,0.5652173913043478,0.5740740740740741,0.6153846153846154,0.5833333333333334,0.5967741935483871,0.3977272727272727,0.09433962264150944,0.10714285714285714,0.07692307692307693,11.611876988335101,0.48,0.18421052631578946,0.08768656716417911,0.031936127744510975,0.06343283582089553,0.03146853146853147,0.07960199004975124,0.03176620076238882,0.05188679245283019,0.0375,,0.046413502109704644,0.0963855421686747,0.15037593984962405,0.059907834101382486,0.0784313725490196,0.05263157894736842,0.5333333333333333,0.4772727272727273,0.6071428571428571,0.68,0.6862745098039216,0.07386363636363637,0.38461538461538464,0.4166666666666667,0.2,0.05113636363636364,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1875,0.45454545454545453,0.45454545454545453,1.0,0.21022727272727273,0.40540540540540543,0.40540540540540543,0.9333333333333333,0.6956521739130435,0.5625,0.1111111111111111,0.17391304347826086,0.08695652173913043,0.5,1.0,0.37037037037037035,0.5,0.18518518518518517,0.25925925925925924,0.14285714285714285,0.875,0.40540540540540543,0.5807110795454545,0.6277874999999999,0.5344722222222222,0.09844559585492228,0.15447154471544716,0.11666666666666667,0.15416666666666667,3.434905660377359,24.240000000000002,0.17647058823529413,1.0,3.0,,1.0,4.0,2.0,3.0,18.0,,2.0,3.0,,1.0,,,,,,,0.026490066225165563,0.007246376811594203,0.25,1.0,0.8,,,,,,1.0,,,,,True
