EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassTurnovers,Travels,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,BlockingFoulsDrawn,BlockedCorner3,on,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,12089.0,201.0,-5.0,422.0,422.0,205.0,201.0,40.0,844.0,21.0,31.0,6.0,11.0,11.0,16.0,2.0,8.0,3.0,23.0,42.0,14.0,60.0,444.0,6.0,13.0,12.0,12.0,21.0,9.0,33.0,30.0,16.0,10.0,8.0,7.0,4.0,11.0,4.0,5.0,1.0,1.0,26.0,5.0,9.0,8.0,17.0,3.0,28.0,14.0,42,1.0,7.0,4.0,3.0,2.0,4.0,2.0,1.0,6.0,3.0,9.0,18.0,1.0,2.0,19.0,1.0,23.0,1.0,8.0,4.0,9.0,1.0,1.0,5.0,4.0,10.0,6.0,33.0,205.0,2.0,4.0,0.6521739130434783,0.8333333333333334,0.5476190476190477,0.46153846153846156,0.5714285714285714,0.5476190476190477,0.46153846153846156,0.5714285714285714,0.5660377358490566,0.42857142857142855,0.5892857142857143,0.19047619047619047,0.16129032258064516,0.25,0.3333333333333333,12.633832976445396,0.3333333333333333,0.2727272727272727,0.1452991452991453,0.07964601769911504,0.10810810810810811,0.08620689655172414,0.13089005235602094,0.08187134502923976,0.08823529411764706,0.10204081632653061,0.03333333333333333,0.08163265306122448,0.1111111111111111,0.15384615384615385,0.09302325581395349,0.22727272727272727,0.0967741935483871,0.16666666666666666,0.09090909090909091,0.6,0.7380952380952381,0.6774193548387096,0.8076923076923077,0.6190476190476191,0.19047619047619047,0.25,0.3333333333333333,1.0,0.07142857142857142,0.8461538461538461,0.5454545454545454,0.16666666666666666,0.7619047619047619,0.6875,0.7380952380952381,0.5406214285714286,0.6084099999999999,0.5254714285714286,0.16326530612244897,0.16326530612244897,0.2,0.55,3.976190476190475,0.48578199052132703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,4397.0,73.0,-9.0,144.0,144.0,67.0,49.0,11.0,288.0,2.0,5.0,,1.0,1.0,3.0,,3.0,2.0,4.0,10.0,5.0,31.0,156.0,,1.0,,3.0,7.0,3.0,18.0,6.0,2.0,,1.0,7.0,1.0,8.0,1.0,2.0,2.0,3.0,17.0,2.0,,,3.0,1.0,4.0,2.0,6,,1.0,1.0,,1.0,1.0,,,2.0,1.0,2.0,6.0,,,4.0,,5.0,1.0,2.0,1.0,,,,,,,,18.0,67.0,2.0,1.0,0.75,0.75,0.4,,0.42857142857142855,0.5909090909090909,,0.6818181818181818,0.6458333333333334,,0.75,0.1,0.2,,,16.455696202531644,0.5,0.2,0.05263157894736842,,,0.09090909090909091,0.03896103896103896,0.03125,,,,0.10526315789473684,,0.125,,,,,,,0.22727272727272727,0.4,0.5,1.0,0.13636363636363635,,,,0.09090909090909091,1.0,,,0.2727272727272727,0.3333333333333333,0.7727272727272727,0.4912340909090908,0.3659,0.44080454545454545,0.08695652173913043,0.18181818181818182,,0.5806451612903226,8.139999999999999,0.4652777777777778,2.0,1.0,3.0,5.0,9.0,3.0,4.0,6.0,12.0,3.0,4.0,12.0,6.0,9.0,5.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.75,0.5,0.5454545454545454,1.0,1.0,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.6,0.36363636363636365,0.75,0.5555555555555556,25.683333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,362.0,6.0,-6.0,12.0,11.0,10.0,11.0,1.0,23.0,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,16591.0,277.0,-28.0,566.0,571.0,217.0,225.0,54.0,1137.0,13.0,20.0,1.0,3.0,4.0,7.0,2.0,7.0,5.0,16.0,32.0,8.0,46.0,623.0,2.0,4.0,7.0,4.0,10.0,4.0,15.0,22.0,10.0,2.0,3.0,17.0,11.0,28.0,10.0,8.0,7.0,2.0,67.0,3.0,1.0,9.0,9.0,2.0,20.0,4.0,24,1.0,15.0,11.0,4.0,11.0,7.0,6.0,,18.0,9.0,7.0,18.0,1.0,1.0,14.0,3.0,11.0,1.0,4.0,2.0,3.0,,,1.0,2.0,3.0,,15.0,217.0,3.0,2.0,0.6875,0.7333333333333333,0.5,0.5,0.4,0.3392857142857143,0.5,0.2894736842105263,0.3770491803278688,0.5,0.3409090909090909,0.09375,0.1,0.14285714285714285,,12.46056782334385,0.6111111111111112,0.10526315789473684,0.05357142857142857,0.007194244604316547,0.09574468085106383,0.029411764705882353,0.06870229007633588,0.016597510373443983,,,0.025,0.024390243902439025,0.05,0.06451612903225806,0.06153846153846154,0.024390243902439025,0.10256410256410256,0.0625,0.029411764705882353,,0.35714285714285715,0.65,0.7222222222222222,0.6153846153846154,0.125,0.2857142857142857,0.3333333333333333,1.0,0.08928571428571429,0.42857142857142855,0.3333333333333333,,0.3684210526315789,0.5714285714285714,0.7857142857142857,0.5247589285714286,0.5140699999999999,0.5360921052631579,0.06779661016949153,0.11428571428571428,0.15217391304347827,0.32608695652173914,5.612499999999999,0.3833922261484099,1.0,,2.0,2.0,22.0,1.0,8.0,2.0,24.0,1.0,9.0,6.0,,22.0,2.0,5.0,1.0,,1.0,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.42857142857142855,0.2,0.2,1.0,0.03571428571428571,,,,0.39285714285714285,0.09090909090909091,0.09090909090909091,1.0,0.42105263157894735,0.125,0.09090909090909091,25.662499999999994,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201956,1610612744,Omri Casspi,Omri Casspi,201956,GSW,44499.0,742.0,52.0,1533.0,1541.0,490.0,481.0,132.0,3074.0,77.0,113.0,11.0,21.0,19.0,28.0,33.0,71.0,1.0,110.0,185.0,50.0,300.0,1628.0,14.0,26.0,44.0,31.0,55.0,22.0,87.0,174.0,46.0,20.0,13.0,38.0,13.0,51.0,12.0,19.0,8.0,11.0,115.0,9.0,20.0,70.0,84.0,15.0,169.0,30.0,199,3.0,18.0,12.0,6.0,22.0,15.0,8.0,,37.0,14.0,33.0,71.0,3.0,2.0,59.0,4.0,69.0,9.0,33.0,6.0,19.0,,,12.0,6.0,19.0,13.0,87.0,490.0,8.0,6.0,0.7909090909090909,0.87,0.5945945945945946,0.5384615384615384,0.5636363636363636,0.6038647342995169,0.6071428571428571,0.5416666666666666,0.6329113924050633,0.6666666666666666,0.6041666666666666,0.07027027027027027,0.07079646017699115,0.07042253521126761,,16.18428824571766,0.5945945945945946,0.30612244897959184,0.1710794297352342,0.05235602094240838,0.26515151515151514,0.0371900826446281,0.20397350993377483,0.046474358974358976,0.07258064516129033,0.05844155844155844,0.019230769230769232,0.03398058252427184,0.05555555555555555,0.13114754098360656,0.1358695652173913,0.28225806451612906,0.2747747747747748,0.21428571428571427,0.041666666666666664,0.6842105263157895,0.5458937198067633,0.6814159292035398,0.7333333333333333,0.7662337662337663,0.34299516908212563,0.4647887323943662,0.5,0.8484848484848485,0.004830917874396135,0.75,0.5238095238095238,0.09090909090909091,0.4666666666666667,0.6785714285714286,0.6521739130434783,0.5238453883495147,0.6160204545454545,0.4918788135593222,0.14285714285714285,0.15789473684210525,0.14666666666666667,0.29,4.198378378378378,0.319634703196347,,4.0,5.0,6.0,17.0,,3.0,10.0,22.0,1.0,5.0,30.0,,16.0,6.0,14.0,1.0,,1.0,0.45454545454545453,0.2,0.47619047619047616,0.10628019323671498,,,,0.024154589371980676,0.8,0.8,1.0,0.0821256038647343,0.35294117647058826,0.35294117647058826,1.0,0.05,,0.375,26.50454545454546,2.0,1.0,1.0,2.0,2.0,1.0,6.0,1.0,3.0,,1.0,0.03571428571428571,1.0,1.0,0.03333333333333333,1.0,1.0,1.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,0.02631578947368421,0.03571428571428571,1.0,1.0,0.5,,,,,,,,True,,,,,,
201156,1610612744,Nick Young,Nick Young,201156,GSW,19091.0,318.0,-19.0,668.0,671.0,299.0,279.0,59.0,1339.0,5.0,6.0,,,2.0,2.0,11.0,16.0,20.0,22.0,42.0,4.0,159.0,710.0,1.0,3.0,2.0,5.0,15.0,4.0,77.0,26.0,18.0,,3.0,9.0,5.0,14.0,3.0,5.0,3.0,1.0,33.0,,2.0,12.0,19.0,,31.0,2.0,33,,8.0,4.0,4.0,6.0,6.0,4.0,1.0,12.0,5.0,12.0,22.0,,,11.0,,8.0,1.0,3.0,1.0,3.0,,,3.0,,3.0,3.0,77.0,299.0,1.0,1.0,0.5909090909090909,0.5909090909090909,0.5238095238095238,0.3333333333333333,0.3333333333333333,0.5827067669172933,0.14285714285714285,0.6403508771929824,0.5845588235294118,0.14285714285714285,0.6637931034482759,0.07142857142857142,0.16666666666666666,0.125,,19.973009446693656,0.5,,0.0979381443298969,0.011834319526627219,0.1,,0.09872611464968153,0.0072992700729927005,,0.014705882352941176,0.022727272727272728,,,0.11688311688311688,0.078125,0.09433962264150944,0.12,,,1.0,0.045112781954887216,0.8333333333333334,1.0,0.6,0.12030075187969924,0.6875,0.7857142857142857,0.5454545454545454,0.15037593984962405,,,,0.03508771929824561,1.0,0.7293233082706767,0.49452330827067675,0.47229,0.4898508771929824,0.02962962962962963,0.06818181818181818,0.012578616352201259,0.48427672955974843,12.82380952380952,0.4476047904191617,6.0,6.0,21.0,31.0,70.0,17.0,32.0,37.0,91.0,21.0,42.0,90.0,21.0,70.0,31.0,2.0,2.0,1.0,0.8108108108108109,0.4065934065934066,0.5,0.4065934065934066,0.6842105263157895,0.3,0.3,0.6666666666666666,0.15789473684210525,0.2857142857142857,0.2857142857142857,1.0,0.5263157894736842,0.44285714285714284,0.44285714285714284,0.7741935483870968,0.5614035087719298,0.53125,0.44285714285714284,25.5934065934066,10.0,,3.0,,4.0,2.0,1.0,,,,,0.42857142857142855,,,0.17543859649122806,,1.0,4.0,,,,2.0,,3.0,,,,0.14285714285714285,,,0.4,1.0,1.0,0.01098901098901099,,,,,True,,,,,,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,7253.0,121.0,7.0,261.0,255.0,135.0,128.0,16.0,516.0,11.0,15.0,1.0,2.0,6.0,9.0,5.0,11.0,12.0,22.0,38.0,13.0,57.0,278.0,1.0,3.0,4.0,11.0,18.0,11.0,33.0,40.0,4.0,2.0,,4.0,1.0,5.0,1.0,2.0,2.0,,11.0,2.0,5.0,6.0,13.0,1.0,20.0,7.0,27,1.0,,,,5.0,3.0,2.0,,8.0,6.0,9.0,16.0,1.0,,10.0,,13.0,1.0,6.0,1.0,10.0,1.0,1.0,7.0,2.0,11.0,8.0,33.0,135.0,2.0,1.0,0.9090909090909091,0.9523809523809523,0.5789473684210527,0.3333333333333333,0.6111111111111112,0.5238095238095238,0.3333333333333333,0.5,0.59375,0.5,0.6111111111111112,,,,,19.649122807017545,0.625,0.14285714285714285,0.17333333333333334,0.08196721311475409,0.14285714285714285,0.05263157894736842,0.1623931623931624,0.0707070707070707,0.2,0.03333333333333333,0.0625,0.03333333333333333,0.125,0.12903225806451613,0.16666666666666666,0.23076923076923078,0.13513513513513514,0.2,0.05,0.7272727272727273,0.35714285714285715,0.7333333333333333,0.7333333333333333,0.9090909090909091,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.8,0.2857142857142857,0.6666666666666666,0.5,,0.4090909090909091,0.6666666666666666,0.4523809523809524,0.46961666666666657,0.41775,0.4813818181818182,0.1276595744680851,0.13953488372093023,0.07017543859649122,0.5789473684210527,8.75263157894737,0.5172413793103449,6.0,,,,4.0,,4.0,,4.0,,4.0,,,4.0,,3.0,,1.0,,,,,0.09523809523809523,0.5,0.5,1.0,,,,,0.09523809523809523,,,,0.18181818181818182,,,26.15,,,,,,,,1.0,1.0,5.0,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,True,,,,,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,12093.0,202.0,16.0,425.0,428.0,133.0,156.0,36.0,853.0,23.0,29.0,5.0,7.0,11.0,11.0,5.0,8.0,2.0,28.0,39.0,9.0,65.0,470.0,5.0,7.0,10.0,11.0,12.0,1.0,23.0,42.0,14.0,10.0,3.0,28.0,7.0,35.0,6.0,12.0,7.0,9.0,77.0,7.0,7.0,13.0,18.0,5.0,36.0,14.0,50,1.0,8.0,6.0,2.0,7.0,6.0,2.0,,13.0,4.0,23.0,35.0,1.0,1.0,14.0,1.0,15.0,3.0,9.0,,16.0,2.0,2.0,11.0,5.0,18.0,13.0,23.0,133.0,5.0,,0.75,0.9130434782608695,0.717948717948718,0.7142857142857143,0.9166666666666666,0.7,0.7142857142857143,0.9166666666666666,0.7065217391304348,0.7142857142857143,0.8846153846153846,0.07692307692307693,,0.375,,12.579957356076758,0.5384615384615384,0.35714285714285715,0.13636363636363635,0.08333333333333333,0.16666666666666666,0.09333333333333334,0.14761904761904762,0.0880503144654088,0.1,0.058823529411764705,0.1,0.1076923076923077,,0.15217391304347827,0.14545454545454545,0.0967741935483871,0.14492753623188406,0.3333333333333333,0.1111111111111111,0.7222222222222222,0.725,0.7931034482758621,0.7931034482758621,0.7391304347826086,0.2,0.625,1.0,0.8,0.05,1.0,0.7142857142857143,,0.9166666666666666,1.0,0.75,0.576085,0.6453333333333333,0.6435,0.1956521739130435,0.2,0.15384615384615385,0.35384615384615387,3.482051282051281,0.3129411764705882,,,,,1.0,,,,1.0,,,,,1.0,,5.0,,2.0,,,,,0.025,,,,,,,,0.025,,,,,,,27.8,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,True,,,,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,17681.0,295.0,34.0,613.0,613.0,215.0,184.0,49.0,1226.0,18.0,29.0,2.0,4.0,5.0,11.0,28.0,50.0,39.0,68.0,118.0,64.0,266.0,662.0,8.0,10.0,21.0,22.0,39.0,34.0,93.0,44.0,92.0,8.0,5.0,38.0,18.0,56.0,14.0,28.0,7.0,3.0,130.0,2.0,6.0,14.0,38.0,3.0,55.0,8.0,63,2.0,9.0,4.0,5.0,16.0,15.0,3.0,1.0,31.0,11.0,8.0,16.0,2.0,,51.0,,72.0,11.0,31.0,8.0,18.0,2.0,2.0,6.0,10.0,20.0,12.0,93.0,215.0,4.0,8.0,0.3235294117647059,0.34375,0.576271186440678,0.8,0.5641025641025641,0.5580110497237569,0.6153846153846154,0.4338235294117647,0.6309523809523809,0.7,0.5411764705882353,0.0423728813559322,0.10344827586206896,0.04,,35.7566765578635,0.5161290322580645,0.15,0.1919191919191919,0.04316546762589928,0.12612612612612611,0.019417475728155338,0.16828478964401294,0.03305785123966942,0.04081632653061224,0.05660377358490566,0.02702702702702703,0.010526315789473684,0.125,0.15625,0.23376623376623376,0.17543859649122806,0.125,0.13333333333333333,0.024096385542168676,0.6,0.16022099447513813,0.6206896551724138,0.6923076923076923,0.3333333333333333,0.27624309392265195,0.56,0.5833333333333334,0.2857142857142857,0.2154696132596685,0.3076923076923077,0.5,0.5,0.16176470588235295,0.45454545454545453,0.5082872928176796,0.4793311111111111,0.4966999999999999,0.4832940298507462,0.16336633663366337,0.2246376811594203,0.07894736842105263,0.34962406015037595,10.75593220338983,0.35073409461663946,22.0,1.0,5.0,21.0,58.0,5.0,25.0,22.0,63.0,5.0,29.0,33.0,33.0,57.0,21.0,13.0,2.0,1.0,0.5,0.3492063492063492,0.1724137931034483,0.3548387096774194,0.34806629834254144,0.5641025641025641,0.5641025641025641,0.36363636363636365,0.027624309392265192,0.2,0.2,1.0,0.32044198895027626,0.3620689655172414,0.3620689655172414,0.47619047619047616,0.36764705882352944,0.2,0.3684210526315789,26.58730158730159,4.0,,3.0,,3.0,4.0,7.0,1.0,1.0,,,0.23076923076923078,,,0.058823529411764705,,,,5.0,1.0,,,,,2.0,,,,,,,1.0,2.0,0.03125,1.0,1.0,,,True,,,,,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,6688.0,111.0,22.0,231.0,228.0,54.0,30.0,22.0,459.0,10.0,17.0,4.0,8.0,1.0,2.0,2.0,5.0,5.0,13.0,27.0,13.0,39.0,232.0,5.0,10.0,10.0,1.0,3.0,7.0,9.0,20.0,6.0,4.0,3.0,18.0,8.0,26.0,6.0,9.0,5.0,4.0,60.0,6.0,8.0,6.0,13.0,1.0,20.0,14.0,34,2.0,6.0,4.0,2.0,5.0,4.0,2.0,,9.0,3.0,3.0,11.0,,1.0,14.0,,18.0,2.0,8.0,2.0,1.0,,,,1.0,1.0,1.0,9.0,54.0,,2.0,0.7692307692307693,0.9090909090909091,0.48148148148148145,0.5,0.3333333333333333,0.4642857142857143,0.5,0.25,0.5416666666666666,0.5,0.5625,0.1111111111111111,0.17647058823529413,,,17.374517374517374,0.5555555555555556,0.2,0.1566265060240964,0.125,0.17142857142857143,0.16216216216216217,0.16101694915254236,0.13861386138613863,0.16,0.16666666666666666,,0.14285714285714285,0.5,0.15384615384615385,0.16216216216216217,0.15,0.15384615384615385,0.2222222222222222,0.18181818181818182,1.0,0.6071428571428571,0.5882352941176471,0.7142857142857143,0.8,0.17857142857142858,0.4,0.4,1.0,0.17857142857142858,0.8,0.5,0.5,0.5,0.5,0.6428571428571429,0.5404851851851852,0.64718,0.4777,0.23529411764705882,0.24242424242424243,0.2564102564102564,0.23076923076923078,5.403703703703704,0.23376623376623376,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,3.0,,,,,,,0.03571428571428571,0.2,0.2,,,,,,0.03571428571428571,,,,0.25,,,57.5,,,,,,2.0,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
