EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,3SecondViolations,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,Offensive Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SelfOReb,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,HeaveAttempts,Technical Free Throw Trips,BlockingFoulsDrawn,on,Arc3PctBlocked,Clear Path Fouls
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,7291.0,122,16.0,242,241,109.0,87.0,26.0,483,8.0,13.0,4.0,5.0,3.0,4.0,2.0,8.0,5.0,6.0,1.0,1.0,1.0,1.0,15.0,27.0,1.0,1.0,5.0,38.0,251,7.0,9.0,2.0,16.0,8.0,13.0,1.0,1.0,3.0,22.0,22.0,8.0,3.0,6.0,1.0,1.0,4.0,7.0,5.0,12.0,4.0,1.0,4.0,1.0,2.0,29.0,4.0,6.0,1.0,8.0,12.0,2.0,22,11.0,33,9.0,8.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,7.0,1.0,3.0,2.0,1.0,10.0,1.0,2.0,8.0,2.0,7.0,1.0,3.0,1.0,7.0,1.0,1.0,3.0,2.0,2.0,8.0,2.0,22.0,109.0,2.0,1.0,0.7333333333333333,0.9166666666666666,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.6153846153846154,0.5892857142857143,0.7777777777777778,0.6785714285714286,0.6129032258064516,0.8,0.6875,0.03571428571428571,0.14814814814814814,0.15384615384615385,0.125,0.16666666666666666,13.523131672597865,0.5714285714285714,0.2857142857142857,0.2,0.17142857142857143,0.07058823529411765,0.16,0.12121212121212122,0.16666666666666666,0.0847457627118644,0.11538461538461539,0.02702702702702703,0.09090909090909091,0.13793103448275862,0.24,0.16,0.1,0.175,0.1,0.25,0.4642857142857143,0.6153846153846154,0.7272727272727273,0.625,0.2857142857142857,0.25,0.2857142857142857,1.0,0.21428571428571427,0.8333333333333334,1.0,0.8,0.03571428571428571,1.0,1.0,1.0,0.5555555555555556,0.8,0.25,0.2857142857142857,0.75,0.07142857142857142,1.0,0.5,1.0,0.4739607142857144,0.4994199999999999,0.43192142857142857,0.1,0.10344827586206896,0.42105263157894735,0.5789473684210527,7.162962962962963,24.6,0.45041322314049587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,11789.0,196,1.0,386,387,71.0,78.0,36.0,773,4.0,12.0,,2.0,1.0,2.0,8.0,18.0,8.0,16.0,9.0,23.0,2.0,7.0,20.0,46.0,10.0,28.0,2.0,72.0,423,,4.0,,3.0,3.0,6.0,2.0,7.0,2.0,14.0,16.0,24.0,24.0,,23.0,9.0,6.0,16.0,6.0,22.0,6.0,,6.0,5.0,5.0,50.0,2.0,,,10.0,15.0,1.0,26,2.0,28,3.0,2.0,1.0,6.0,1.0,4.0,4.0,1.0,2.0,10.0,1.0,2.0,4.0,,16.0,1.0,1.0,5.0,,2.0,,,1.0,1.0,,,,,1.0,1.0,,14.0,71.0,3.0,1.0,0.4,0.4,0.8,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.43478260869565216,,0.5,0.47297297297297297,0.21428571428571427,0.46153846153846156,0.48,0.21428571428571427,0.5,0.3783783783783784,0.13043478260869565,0.16666666666666666,0.16666666666666666,0.0625,19.495412844036696,0.6,0.09090909090909091,,0.1271186440677966,,0.14925373134328357,0.03076923076923077,0.13513513513513514,0.010416666666666666,,,,0.03773584905660377,0.05,0.11627906976744186,0.22857142857142856,0.16071428571428573,0.09090909090909091,,0.16216216216216217,0.3333333333333333,0.4,0.25,0.24324324324324326,0.4444444444444444,0.5333333333333333,0.5,0.21621621621621623,0.5,0.5333333333333333,0.375,0.3108108108108108,0.391304347826087,0.391304347826087,0.7777777777777778,0.2857142857142857,,,0.15384615384615385,0.5,0.5384615384615384,0.2857142857142857,0.5405405405405406,0.391304347826087,0.4921101351351352,0.4775125,0.5044615384615384,,,0.041666666666666664,0.19444444444444445,10.8,25.610714285714288,0.18393782383419688,1.0,5.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,0.3333333333333333,0.06756756756756757,0.2,0.2,1.0,0.14285714285714285,0.2857142857142857,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,10630.0,177,-44.0,372,373,160.0,176.0,37.0,745,4.0,12.0,,1.0,1.0,2.0,1.0,4.0,1.0,8.0,3.0,8.0,1.0,2.0,6.0,24.0,5.0,13.0,2.0,29.0,424,1.0,2.0,,2.0,3.0,9.0,2.0,5.0,,12.0,12.0,,15.0,,8.0,3.0,5.0,11.0,7.0,18.0,6.0,1.0,7.0,4.0,,43.0,1.0,2.0,,3.0,6.0,,9,3.0,12,4.0,2.0,2.0,9.0,,6.0,2.0,2.0,3.0,11.0,1.0,3.0,6.0,,13.0,,,6.0,,2.0,,1.0,,2.0,,,1.0,,1.0,2.0,1.0,12.0,160.0,3.0,,1.0,1.0,1.0,0.38461538461538464,0.4,0.38461538461538464,0.25,0.5,0.3333333333333333,0.36486486486486486,0.3333333333333333,0.42857142857142855,0.3815789473684211,0.3333333333333333,0.42857142857142855,0.35135135135135137,0.20833333333333334,0.25,0.5,,11.694510739856801,0.8181818181818182,,,0.0594059405940594,0.01818181818181818,0.05,0.016666666666666666,0.055900621118012424,0.01764705882352941,0.029411764705882353,0.022222222222222223,,0.020833333333333332,0.07142857142857142,0.03225806451612903,0.07142857142857142,0.06,,0.5,0.32432432432432434,0.3333333333333333,0.4444444444444444,1.0,0.10810810810810811,0.25,0.5,1.0,0.21621621621621623,0.125,0.125,1.0,0.21621621621621623,0.375,0.375,1.0,0.3333333333333333,,,0.14285714285714285,0.5,0.14285714285714285,0.5,0.6756756756756757,0.375,0.4925756756756757,0.5051,0.50215,0.02631578947368421,0.04,0.06896551724137931,0.41379310344827586,8.5625,25.076923076923077,0.43010752688172044,2.0,5.0,,,1.0,,1.0,,,,0.13513513513513514,0.4,0.4,1.0,,0.3333333333333333,,,1.0,3.0,1.0,3.0,0.21428571428571427,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,
201156,1610612744,Nick Young,Nick Young,201156,GSW,13022.0,217,-11.0,462,456,186.0,219.0,45.0,918,3.0,4.0,,,1.0,1.0,2.0,6.0,2.0,13.0,22.0,50.0,12.0,22.0,7.0,23.0,28.0,68.0,8.0,106.0,516,,,,9.0,3.0,9.0,16.0,32.0,5.0,59.0,6.0,8.0,69.0,,50.0,22.0,1.0,5.0,4.0,9.0,4.0,,4.0,,1.0,22.0,1.0,2.0,,6.0,12.0,,18,3.0,21,11.0,2.0,9.0,5.0,1.0,4.0,7.0,,1.0,12.0,2.0,4.0,4.0,2.0,10.0,,,7.0,,10.0,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,59.0,186.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.8214285714285714,0.4117647058823529,0.5,0.4117647058823529,0.30434782608695654,,0.3333333333333333,0.5384615384615384,0.6428571428571429,0.6585365853658537,0.5578947368421052,0.6428571428571429,0.686046511627907,0.7472527472527473,0.043478260869565216,,0.16666666666666666,,20.45889101338432,0.4166666666666667,,,0.09523809523809523,0.016260162601626018,0.075,0.012658227848101266,0.08737864077669903,0.01485148514851485,0.022222222222222223,0.022727272727272728,,0.016666666666666666,0.12727272727272726,0.029411764705882353,0.10810810810810811,0.07352941176470588,0.08333333333333333,1.0,0.04395604395604396,0.75,0.75,0.3333333333333333,0.06593406593406594,0.3333333333333333,0.4,0.5,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.5,0.5494505494505495,0.44,0.44,0.7727272727272727,,,,0.024390243902439025,1.0,0.5365853658536586,0.5454545454545454,0.7912087912087912,0.44,0.5087016666666666,0.6004125,0.51222875,0.0425531914893617,0.08,0.08490566037735849,0.5566037735849056,13.669565217391305,25.50294117647059,0.4025974025974026,6.0,18.0,4.0,1.0,3.0,3.0,7.0,15.0,,0.42857142857142855,0.1978021978021978,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.42857142857142855,0.3333333333333333,1.0,4.0,10.0,,1.0,0.24390243902439024,0.4,2.0,1.0,1.0,3.0,1.0,1.0,2.0,0.019230769230769232,0.5,1.0,0.028985507246376812,,,,,,,,,,,,True,,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,36930.0,616,39.0,1282,1276,346.0,373.0,108.0,2558,107.0,151.0,18.0,37.0,28.0,38.0,21.0,43.0,8.0,19.0,,5.0,,4.0,136.0,213.0,,6.0,38.0,310.0,1415,21.0,45.0,3.0,45.0,37.0,54.0,,4.0,22.0,96.0,224.0,48.0,,26.0,5.0,,7.0,22.0,11.0,33.0,9.0,2.0,9.0,4.0,9.0,77.0,14.0,43.0,2.0,42.0,60.0,8.0,110,59.0,169,21.0,18.0,3.0,14.0,2.0,9.0,13.0,1.0,5.0,27.0,6.0,10.0,45.0,3.0,91.0,3.0,11.0,44.0,6.0,52.0,7.0,24.0,6.0,51.0,6.0,5.0,34.0,1.0,16.0,57.0,33.0,96.0,346.0,9.0,4.0,0.8235294117647058,0.9105691056910569,,,,,0.6384976525821596,0.4666666666666667,0.6851851851851852,0.6210045662100456,0.4666666666666667,0.6379310344827587,0.640495867768595,0.4891304347826087,0.676056338028169,0.0273972602739726,0.03286384976525822,0.026490066225165563,0.06976744186046512,,18.859957776213932,0.5185185185185185,0.25,0.07142857142857142,0.15915119363395225,0.1299093655589124,0.17872340425531916,0.06635071090047394,0.16666666666666666,0.10516605166051661,0.21818181818181817,0.07627118644067797,0.0970873786407767,0.07228915662650602,0.176056338028169,0.12878787878787878,0.17475728155339806,0.18877551020408162,0.1282051282051282,0.5789473684210527,0.6894977168949772,0.7086092715231788,0.7278911564625851,0.8317757009345794,0.1963470319634703,0.4883720930232558,0.525,0.7142857142857143,0.0867579908675799,0.42105263157894735,0.42105263157894735,1.0,0.0228310502283105,,,,0.8222222222222222,0.4864864864864865,0.2777777777777778,0.6551724137931034,0.7368421052631579,0.06896551724137931,,0.7168949771689498,,0.5409890410958904,0.5774864864864865,0.5271896551724138,0.1016949152542373,0.10434782608695652,0.14516129032258066,0.3096774193548387,4.3859154929577455,25.833333333333332,0.2698907956318253,,1.0,,,,,,,,,0.0045662100456621,,,,,,,,,,,,,,,12.0,,1.0,3.0,,,0.16,,,,1.0,1.0,16.0,1.0,3.0,0.16666666666666666,1.0,0.044444444444444446,,,,True,,
201956,1610612744,Omri Casspi,Omri Casspi,201956,GSW,7253.0,121,7.0,261,255,135.0,128.0,16.0,516,9.0,14.0,2.0,4.0,3.0,7.0,7.0,18.0,,,,2.0,,,16.0,32.0,,2.0,11.0,43.0,278,3.0,7.0,2.0,8.0,7.0,17.0,,,8.0,22.0,18.0,14.0,,4.0,2.0,,3.0,8.0,3.0,11.0,3.0,,4.0,2.0,2.0,25.0,3.0,1.0,,10.0,10.0,4.0,24,4.0,28,1.0,1.0,,7.0,2.0,5.0,3.0,,2.0,10.0,,6.0,3.0,,10.0,,1.0,11.0,,16.0,4.0,8.0,2.0,3.0,,,2.0,1.0,,3.0,3.0,22.0,135.0,4.0,2.0,0.5625,0.6428571428571429,,,,,0.5,0.42857142857142855,0.4117647058823529,0.47058823529411764,0.42857142857142855,0.4117647058823529,0.5375,0.5,0.5238095238095238,0.058823529411764705,0.09375,0.07142857142857142,0.1111111111111111,,17.543859649122805,0.7,0.5714285714285714,,0.13333333333333333,0.01639344262295082,0.23809523809523808,0.07894736842105263,0.17094017094017094,0.04040404040404041,,0.03333333333333333,,0.1,0.06451612903225806,0.1111111111111111,0.23076923076923078,0.21621621621621623,0.4,1.0,0.4117647058823529,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.5294117647058824,0.3888888888888889,0.4375,0.5714285714285714,,,,,0.058823529411764705,,,,0.5714285714285714,0.5,,0.4117647058823529,0.42857142857142855,,,0.47058823529411764,,0.5134838235294117,0.550025,0.49181176470588234,0.21052631578947367,0.2222222222222222,0.18604651162790697,0.5116279069767442,4.921875,26.05,0.5172413793103449,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,6697.0,112,38.0,235,236,84.0,77.0,19.0,471,3.0,4.0,,,3.0,3.0,16.0,25.0,2.0,5.0,,,,,21.0,34.0,,1.0,2.0,44.0,255,1.0,1.0,,2.0,8.0,14.0,,,1.0,17.0,12.0,30.0,,2.0,,,,9.0,5.0,14.0,5.0,,4.0,2.0,3.0,33.0,1.0,1.0,,5.0,5.0,1.0,11,2.0,13,4.0,2.0,2.0,3.0,,2.0,,,1.0,3.0,,1.0,2.0,,7.0,,,2.0,,2.0,2.0,2.0,,4.0,,,3.0,1.0,,4.0,1.0,17.0,84.0,2.0,,0.2857142857142857,0.3,,,,,0.6176470588235294,1.0,0.5714285714285714,0.6,1.0,0.5714285714285714,0.6285714285714286,1.0,0.6071428571428571,0.02857142857142857,,,,,14.671814671814673,1.0,0.5,,0.06097560975609756,0.01818181818181818,0.14285714285714285,0.04,0.08547008547008547,0.025,0.06666666666666667,,,0.047619047619047616,0.03225806451612903,0.029411764705882353,0.17647058823529413,0.16666666666666666,,0.25,0.11428571428571428,0.75,0.75,1.0,0.7142857142857143,0.64,0.64,0.1875,0.14285714285714285,0.4,0.4,,,,,,,,,0.21428571428571427,1.0,,,0.14285714285714285,,0.44174428571428564,0.3653,0.4401714285714286,0.05714285714285714,0.058823529411764705,0.045454545454545456,0.38636363636363635,10.244117647058822,22.4,0.3574468085106383,,1.0,,,,,,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,13762.0,229,23.0,482,480,171.0,186.0,35.0,962,13.0,17.0,1.0,2.0,4.0,7.0,1.0,4.0,5.0,9.0,5.0,15.0,2.0,6.0,19.0,30.0,6.0,20.0,10.0,66.0,550,2.0,4.0,,4.0,5.0,10.0,2.0,9.0,4.0,20.0,20.0,18.0,18.0,,14.0,5.0,2.0,19.0,6.0,25.0,6.0,,9.0,8.0,2.0,56.0,4.0,3.0,,9.0,9.0,,18,7.0,25,6.0,5.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,9.0,,3.0,2.0,,6.0,,,17.0,1.0,18.0,4.0,8.0,3.0,6.0,1.0,,4.0,,2.0,7.0,5.0,20.0,171.0,1.0,3.0,0.5263157894736842,0.5263157894736842,1.0,0.3,0.2222222222222222,0.3157894736842105,0.6333333333333333,0.5,0.5,0.56,0.5,0.42105263157894735,0.5789473684210527,0.5,0.45454545454545453,0.4,0.06666666666666667,0.11764705882352941,,,12.452830188679245,0.2222222222222222,,,0.06293706293706294,0.02702702702702703,0.10975609756097561,0.05128205128205128,0.08,0.037037037037037035,0.04878048780487805,,0.04,0.017241379310344827,0.0425531914893617,0.08163265306122448,0.06382978723404255,0.11428571428571428,0.08333333333333333,0.7142857142857143,0.34,0.7647058823529411,0.8666666666666667,0.5384615384615384,0.08,0.25,0.25,,0.18,0.5555555555555556,0.5555555555555556,0.6,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.3684210526315789,0.5714285714285714,0.3157894736842105,0.3333333333333333,0.74,0.35714285714285715,0.5410326530612244,0.5401666666666666,0.603957894736842,0.14814814814814814,0.23529411764705882,0.06060606060606061,0.30303030303030304,7.790000000000001,27.125,0.35477178423236516,1.0,5.0,,,,,,,,,0.1,0.2,0.2,1.0,,,,,,3.0,,1.0,0.15789473684210525,,,,,2.0,,,,,,,,,1.0,,,,,,0.15,1.0,,,True,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,21076.0,351,23.0,722,716,98.0,116.0,60.0,1438,27.0,35.0,2.0,2.0,4.0,4.0,19.0,43.0,17.0,43.0,20.0,55.0,3.0,6.0,63.0,121.0,23.0,60.0,57.0,252.0,807,4.0,6.0,5.0,16.0,10.0,14.0,4.0,7.0,22.0,54.0,60.0,66.0,51.0,,54.0,20.0,6.0,42.0,16.0,58.0,13.0,3.0,30.0,6.0,6.0,132.0,2.0,1.0,,20.0,43.0,4.0,67,3.0,70,9.0,5.0,4.0,22.0,4.0,14.0,16.0,2.0,8.0,38.0,2.0,2.0,12.0,,18.0,1.0,,49.0,,61.0,7.0,24.0,5.0,12.0,2.0,2.0,5.0,2.0,5.0,14.0,8.0,54.0,98.0,1.0,3.0,0.47619047619047616,0.47619047619047616,0.7391304347826086,0.38333333333333336,0.5714285714285714,0.3898305084745763,0.5206611570247934,0.6666666666666666,0.7142857142857143,0.5386740331491713,0.6111111111111112,0.7619047619047619,0.6092233009708737,0.7272727272727273,0.8709677419354839,0.3314917127071823,0.049586776859504134,0.05714285714285714,0.09302325581395349,,30.614805520702635,0.5789473684210527,0.26666666666666666,,0.20187793427230047,0.005494505494505495,0.14084507042253522,0.01680672268907563,0.17746478873239438,0.009966777408637873,,0.01694915254237288,,0.020618556701030927,0.13580246913580246,0.23376623376623376,0.2545454545454545,0.14285714285714285,0.13043478260869565,0.5714285714285714,0.19337016574585636,0.7714285714285715,0.8181818181818182,0.6666666666666666,0.23756906077348067,0.4418604651162791,0.48717948717948717,0.3684210526315789,0.23756906077348067,0.3953488372093023,0.3953488372093023,0.29411764705882354,0.30386740331491713,0.36363636363636365,0.36363636363636365,0.7,0.2222222222222222,1.0,0.5,0.19047619047619047,1.0,0.2857142857142857,0.5,0.5248618784530387,0.37037037037037035,0.5014224999999999,0.41473999999999994,0.49700249999999996,0.13432835820895522,0.17391304347826086,0.06349206349206349,0.21428571428571427,10.485950413223138,26.11,0.13573407202216067,3.0,5.0,,1.0,3.0,1.0,3.0,18.0,,0.3333333333333333,0.027624309392265192,0.6,0.6,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.047619047619047616,1.0,,1.0,1.0,2.0,,,3.0,0.011494252873563218,,,0.047619047619047616,,,1.0,1.0,1.0,,,,1.0,1.0,,True,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,16994.0,283,21.0,577,577,53.0,63.0,44.0,1154,13.0,19.0,1.0,2.0,,,10.0,19.0,17.0,36.0,20.0,45.0,4.0,4.0,40.0,74.0,27.0,58.0,4.0,165.0,637,3.0,5.0,,12.0,1.0,3.0,4.0,4.0,,14.0,60.0,20.0,75.0,2.0,45.0,20.0,2.0,17.0,5.0,22.0,5.0,,13.0,2.0,2.0,49.0,,2.0,,11.0,14.0,,25,2.0,27,7.0,4.0,3.0,8.0,2.0,6.0,9.0,1.0,2.0,17.0,1.0,,6.0,,17.0,1.0,1.0,9.0,,6.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,14.0,53.0,,,0.75,0.7692307692307693,0.9259259259259259,0.46551724137931033,1.0,0.46551724137931033,0.5405405405405406,0.6,0.3333333333333333,0.6098484848484849,0.75,1.0,0.6119402985074627,0.75,1.0,0.4393939393939394,0.02702702702702703,,0.05263157894736842,0.027777777777777776,23.930269413629162,0.47058823529411764,,,0.08235294117647059,0.013333333333333334,0.08943089430894309,,0.08532423208191127,0.007936507936507936,0.02040816326530612,,0.018867924528301886,,0.046875,0.1076923076923077,0.0975609756097561,0.09,0.08695652173913043,0.5,0.14393939393939395,0.6842105263157895,0.6842105263157895,0.7692307692307693,0.14393939393939395,0.5263157894736842,0.5555555555555556,0.6,0.2727272727272727,0.4722222222222222,0.4857142857142857,0.8235294117647058,0.3409090909090909,0.4444444444444444,0.4444444444444444,0.9,0.25,0.5,,,,0.5714285714285714,1.0,0.5833333333333334,0.4444444444444444,0.5078280303030301,0.5578833333333333,0.4673571428571428,0.022388059701492536,0.039473684210526314,0.07272727272727272,0.08484848484848485,12.24054054054054,25.2948275862069,0.09185441941074524,7.0,13.0,1.0,2.0,2.0,2.0,3.0,6.0,,0.6666666666666666,0.09848484848484848,0.5384615384615384,0.5384615384615384,1.0,0.125,0.25,1.0,1.0,,,,2.0,,,,1.0,1.0,2.0,2.0,,,0.015873015873015872,,,,,,,,,,,,,1.0,,True,,
