EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,FTOffRebounds,OffFTReboundPct,on
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,34377.0,573,-103,1173,1171,323,246.0,141,2344,41.0,75.0,1.0,6.0,7.0,16.0,21.0,56.0,11.0,34.0,11.0,20.0,1.0,2.0,3.0,4.0,13.0,58.0,2.0,10.0,3.0,20.0,73.0,165.0,24.0,78.0,48.0,266.0,1354,2.0,10.0,3.0,12.0,4.0,17.0,12.0,35.0,6.0,24.0,19.0,61.0,50.0,96.0,54.0,18.0,2.0,56.0,13.0,24.0,2.0,54.0,36.0,90.0,31.0,5.0,32.0,11.0,11.0,216.0,1.0,9.0,28.0,32.0,2.0,62.0,10.0,72.0,5.0,12.0,8.0,4.0,30.0,15.0,21.0,30.0,4.0,9.0,3.0,4.0,60.0,2.0,14.0,18.0,35.0,2.0,52.0,2.0,2.0,4.0,60.0,6.0,24.0,9.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,61.0,322,8.0,0.3424657534246575,0.3424657534246575,0.75,0.3076923076923077,0.25,0.25,0.3157894736842105,0.44242424242424244,0.2,0.34285714285714286,0.448559670781893,0.29545454545454547,0.3559322033898305,0.4925925925925926,0.3541666666666667,0.4236111111111111,0.32098765432098764,0.02564102564102564,0.14545454545454545,0.18666666666666668,0.16071428571428573,0.029411764705882353,0.05,0.017241379310344827,24.51708766716196,0.5,0.0625,0.09329446064139942,0.02564102564102564,0.14,0.005050505050505051,0.11049723756906077,0.018214936247723135,0.014492753623188406,0.027777777777777776,0.043478260869565216,0.006134969325153374,0.08661417322834646,0.08029197080291971,0.12658227848101267,0.14012738853503184,0.13953488372093023,0.04310344827586207,1.0,0.30864197530864196,0.5466666666666666,0.6721311475409836,0.5121951219512195,0.23045267489711935,0.375,0.44680851063829785,0.09523809523809523,0.13991769547325103,0.3235294117647059,0.3333333333333333,0.18181818181818182,0.0823045267489712,0.55,0.5789473684210527,0.9090909090909091,0.23868312757201646,0.22413793103448276,0.22807017543859648,0.6153846153846154,0.2727272727272727,0.16666666666666666,0.09090909090909091,0.5,1.0,0.45454545454545453,0.2,0.5,0.2711864406779661,0.4375,0.06779661016949153,0.75,0.3389830508474576,0.15,0.6296296296296297,0.23214285714285715,0.47595,0.5172194444444445,0.4467491379310346,0.09195402298850575,0.13114754098360656,0.06390977443609022,0.22932330827067668,7.402424242424243,26.01538461538462,0.2753623188405797,,,,,,,,,,,,,,,,,,,,,True
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,58011.0,967,41,1939,1933,619,468.0,239,3872,90.0,132.0,15.0,25.0,23.0,36.0,33.0,88.0,8.0,15.0,9.0,29.0,,2.0,3.0,11.0,53.0,129.0,5.0,8.0,16.0,48.0,131.0,235.0,62.0,158.0,75.0,523.0,2106,17.0,29.0,5.0,10.0,13.0,62.0,37.0,63.0,19.0,59.0,26.0,157.0,172.0,90.0,183.0,3.0,1.0,128.0,53.0,18.0,,38.0,23.0,61.0,22.0,1.0,30.0,5.0,3.0,145.0,13.0,22.0,73.0,103.0,21.0,197.0,35.0,232.0,6.0,22.0,15.0,7.0,26.0,3.0,16.0,13.0,3.0,10.0,1.0,3.0,39.0,3.0,9.0,53.0,76.0,1.0,93.0,5.0,1.0,3.0,105.0,10.0,50.0,7.0,23.0,2.0,1.0,1.0,9.0,25.0,19.0,4.0,157.0,611,5.0,0.6564885496183206,0.7107438016528925,0.9838709677419355,0.3924050632911392,0.5,0.3220338983050847,0.39490445859872614,0.5574468085106383,0.5862068965517241,0.5873015873015873,0.5699745547073791,0.6282051282051282,0.5368852459016393,0.5943181818181819,0.6739130434782609,0.5688405797101449,0.4020356234096692,,0.07659574468085106,0.09090909090909091,0.06818181818181818,,,,21.62528216704289,0.6666666666666666,0.328125,0.18761384335154827,0.04247104247104247,0.22188449848024316,0.0327455919395466,0.20045558086560364,0.03825136612021858,0.05106382978723404,0.037914691943127965,0.027777777777777776,0.02976190476190476,0.1477832512315271,0.2019704433497537,0.22377622377622378,0.24206349206349206,0.15584415584415584,0.03409090909090909,0.76,0.33587786259541985,0.6818181818181818,0.75,0.7444444444444445,0.22391857506361323,0.375,0.4024390243902439,0.45454545454545453,0.03816793893129771,0.5333333333333333,0.5333333333333333,0.5,0.0737913486005089,0.3103448275862069,0.3103448275862069,1.0,0.3282442748091603,0.4108527131782946,0.4108527131782946,0.9811320754716981,0.6410256410256411,0.6,0.05128205128205128,,,0.20512820512820512,0.625,1.0,0.29508196721311475,0.6388888888888888,0.09016393442622951,0.2727272727272727,0.39344262295081966,0.3333333333333333,0.7379134860050891,0.4140625,0.5027604859335038,0.5293833333333334,0.49125826446281,0.11778290993071594,0.18181818181818182,0.11854684512428298,0.30019120458891013,5.210212765957449,25.27341772151898,0.31923671995874164,20.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,13.0,1.0,1.0,1.0,3.0,0.04918032786885246,0.3333333333333333,0.006329113924050633,,,,,True
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,22880.0,381,20,789,801,182,191.0,86,1590,18.0,28.0,2.0,3.0,6.0,9.0,6.0,13.0,3.0,11.0,6.0,21.0,1.0,1.0,1.0,2.0,12.0,30.0,2.0,6.0,4.0,12.0,27.0,52.0,18.0,51.0,11.0,119.0,849,3.0,5.0,3.0,7.0,,15.0,7.0,10.0,5.0,14.0,8.0,37.0,38.0,16.0,51.0,3.0,,30.0,12.0,10.0,,10.0,12.0,22.0,10.0,2.0,9.0,1.0,,56.0,3.0,4.0,26.0,15.0,,41.0,7.0,48.0,1.0,14.0,10.0,4.0,9.0,2.0,7.0,7.0,3.0,2.0,1.0,,16.0,2.0,2.0,15.0,25.0,1.0,22.0,2.0,5.0,,20.0,3.0,7.0,3.0,4.0,,,,1.0,4.0,3.0,,35.0,178,,0.7037037037037037,0.7307692307692307,0.9444444444444444,0.35294117647058826,0.42857142857142855,0.35714285714285715,0.35294117647058826,0.5192307692307693,0.6,0.7,0.5242718446601942,0.625,0.6041666666666666,0.536036036036036,0.625,0.6379310344827587,0.49514563106796117,,0.19230769230769232,0.25,0.23076923076923078,,,,14.189944134078214,0.5625,,0.06637168141592921,0.017937219730941704,0.1897810218978102,0.02127659574468085,0.11294765840220386,0.019230769230769232,0.011363636363636364,0.031914893617021274,,0.017699115044247787,0.03296703296703297,0.0379746835443038,0.16071428571428573,0.17,0.24324324324324326,0.021739130434782608,0.75,0.27184466019417475,0.6428571428571429,0.8571428571428571,0.7222222222222222,0.1262135922330097,0.46153846153846156,0.6,0.6666666666666666,0.10679611650485436,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.20388349514563106,0.2857142857142857,0.2857142857142857,1.0,0.2912621359223301,0.4,0.4,0.9166666666666666,0.25,0.6666666666666666,0.08333333333333333,1.0,1.0,0.5,0.3333333333333333,1.0,0.375,0.6666666666666666,0.08333333333333333,0.5,0.5,0.3333333333333333,0.7669902912621359,0.4,0.5371713592233011,0.6039111111111111,0.5588354166666666,0.07407407407407407,0.125,0.12605042016806722,0.31092436974789917,6.384615384615385,24.42156862745098,0.23067173637515842,2.0,,,,,,,1.0,3.0,,,,3.0,0.03571428571428571,0.5,0.019230769230769232,,,,,True
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,89098.0,1485,203,2984,2953,947,597.0,334,5937,92.0,148.0,12.0,17.0,31.0,50.0,60.0,128.0,36.0,92.0,17.0,34.0,1.0,3.0,5.0,7.0,67.0,202.0,10.0,26.0,13.0,59.0,188.0,368.0,84.0,236.0,146.0,774.0,3322,20.0,35.0,11.0,29.0,12.0,85.0,50.0,105.0,18.0,66.0,78.0,232.0,148.0,228.0,192.0,60.0,2.0,200.0,67.0,30.0,2.0,92.0,64.0,156.0,53.0,11.0,53.0,28.0,11.0,376.0,19.0,29.0,65.0,58.0,1.0,124.0,48.0,172.0,14.0,45.0,30.0,15.0,64.0,15.0,34.0,43.0,9.0,30.0,6.0,7.0,107.0,8.0,42.0,42.0,102.0,2.0,128.0,5.0,5.0,4.0,166.0,19.0,55.0,20.0,16.0,1.0,1.0,,10.0,17.0,13.0,,217.0,922,11.0,0.39361702127659576,0.4180790960451977,0.7619047619047619,0.3559322033898305,0.3793103448275862,0.2727272727272727,0.358974358974359,0.5108695652173914,0.5714285714285714,0.47619047619047616,0.5198675496688742,0.5703125,0.4502923976608187,0.5719640179910045,0.6159420289855072,0.553921568627451,0.39072847682119205,0.00847457627118644,0.08152173913043478,0.11486486486486487,0.09375,0.010869565217391304,,0.009900990099009901,22.93768545994065,0.5981308411214953,0.011627906976744186,0.07187112763320942,0.03790849673202614,0.12596899224806202,0.03333333333333333,0.09297052154195011,0.035955056179775284,0.03559870550161812,0.030716723549488054,0.05521472392638037,0.03347280334728033,0.061224489795918366,0.07142857142857142,0.08780487804878048,0.1347708894878706,0.10344827586206896,0.04844290657439446,0.7647058823529411,0.24503311258278146,0.6216216216216216,0.7022900763358778,0.42391304347826086,0.2119205298013245,0.46875,0.5172413793103449,0.43333333333333335,0.152317880794702,0.391304347826087,0.3956043956043956,0.25,0.056291390728476824,0.5,0.5,0.9411764705882353,0.3344370860927152,0.3316831683168317,0.335,0.7164179104477612,0.265625,0.7058823529411765,0.046875,0.3333333333333333,1.0,0.40625,0.38461538461538464,0.9,0.29239766081871343,0.62,0.04093567251461988,0.7142857142857143,0.34502923976608185,0.22033898305084745,0.6357615894039735,0.335,0.4880896666666669,0.5094365853658537,0.4910076923076922,0.0973724884080371,0.13613861386138615,0.10981912144702842,0.2997416020671835,8.335054347826086,25.688559322033903,0.31735924932975873,22.0,5.0,,3.0,1.0,1.0,1.0,8.0,6.0,,,,16.0,0.03260869565217391,0.25,0.03292181069958848,14.0,1.0,,,True
203115,1610612743,Will Barton,Will Barton,203115,DEN,160976.0,2683,124,5397,5383,1668,1186.0,652,10780,227.0,354.0,30.0,47.0,63.0,110.0,64.0,188.0,18.0,64.0,18.0,41.0,1.0,4.0,4.0,12.0,138.0,381.0,15.0,39.0,40.0,112.0,309.0,606.0,156.0,422.0,182.0,1268.0,5982,36.0,64.0,16.0,43.0,17.0,137.0,90.0,194.0,44.0,124.0,85.0,397.0,242.0,376.0,342.0,126.0,2.0,379.0,138.0,66.0,4.0,211.0,120.0,331.0,94.0,26.0,151.0,39.0,21.0,782.0,17.0,49.0,146.0,166.0,27.0,339.0,70.0,409.0,25.0,82.0,60.0,22.0,82.0,17.0,46.0,67.0,13.0,36.0,2.0,14.0,149.0,15.0,42.0,72.0,168.0,8.0,192.0,2.0,9.0,5.0,226.0,25.0,92.0,25.0,46.0,6.0,1.0,,11.0,52.0,23.0,7.0,380.0,1639,16.0,0.39158576051779936,0.4186851211072664,0.7307692307692307,0.3696682464454976,0.37209302325581395,0.3548387096774194,0.37142857142857144,0.5099009900990099,0.5625,0.4639175257731959,0.5282101167315175,0.5607476635514018,0.49056603773584906,0.5618878005342832,0.591304347826087,0.5453296703296703,0.41050583657587547,0.009478672985781991,0.10891089108910891,0.12429378531073447,0.11170212765957446,0.015625,0.024390243902439025,0.007874015748031496,20.659412051323695,0.5503355704697986,0.15976331360946747,0.1094264996704021,0.03342428376534789,0.15287958115183245,0.016456921587608905,0.1262135922330097,0.026410564225690276,0.04251700680272109,0.030303030303030304,0.02112676056338028,0.016241299303944315,0.09252669039145907,0.1168141592920354,0.12307692307692308,0.1529745042492918,0.15261044176706828,0.05186721991701245,0.4423076923076923,0.3443579766536965,0.6412429378531074,0.7322580645161291,0.44493392070484583,0.1828793774319066,0.3404255319148936,0.38323353293413176,0.25,0.0622568093385214,0.28125,0.2857142857142857,0.2222222222222222,0.03988326848249027,0.43902439024390244,0.45,0.9444444444444444,0.37062256809338523,0.36220472440944884,0.36507936507936506,0.7028985507246377,0.4392523364485981,0.6382978723404256,0.037383177570093455,0.25,1.0,0.3644859813084112,0.38461538461538464,0.9333333333333333,0.34591194968553457,0.5727272727272728,0.03773584905660377,0.3333333333333333,0.3522012578616352,0.35714285714285715,0.754863813229572,0.3641160949868074,0.5156569268292686,0.5296397435897436,0.49532325949367084,0.08743169398907104,0.13670133729569092,0.10804416403785488,0.31309148264984227,5.466831683168317,25.58056872037915,0.30906058921623125,40.0,2.0,,6.0,3.0,2.0,1.0,4.0,35.0,5.0,,2.0,18.0,0.017543859649122806,0.26666666666666666,0.009411764705882352,7.0,,4.0,0.025,True
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,6588.0,110,-29,220,216,64,38.0,31,436,7.0,9.0,4.0,6.0,1.0,1.0,1.0,3.0,,,1.0,5.0,,,,,1.0,7.0,,,1.0,3.0,8.0,12.0,2.0,12.0,3.0,25.0,261,5.0,8.0,,,2.0,12.0,1.0,2.0,1.0,3.0,1.0,6.0,8.0,8.0,6.0,,,7.0,1.0,2.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,2.0,6.0,3.0,9.0,2.0,14.0,8.0,22.0,1.0,,,,2.0,,1.0,3.0,1.0,1.0,,1.0,5.0,,1.0,6.0,13.0,,6.0,1.0,,,5.0,1.0,2.0,1.0,,,,,,,,,6.0,64,1.0,0.5,0.8,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.625,0.5,0.4583333333333333,0.625,0.5,0.4807692307692308,0.6666666666666666,0.5,0.5,,0.16666666666666666,,0.6666666666666666,,,,12.062256809338523,0.4,0.25,0.140625,0.09230769230769231,0.14285714285714285,0.046511627906976744,0.1411764705882353,0.07407407407407407,0.18518518518518517,0.03571428571428571,,0.058823529411764705,0.09523809523809523,0.2,0.1111111111111111,0.15,,0.08333333333333333,,0.375,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.125,0.3333333333333333,1.0,,,,,,0.20833333333333334,0.2,0.2,1.0,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,0.75,0.6666666666666666,,,,,,,0.2,1.0,,,0.6,0.3333333333333333,0.875,0.14285714285714285,0.5550270833333333,0.6103666666666666,0.57308,0.08,0.15384615384615385,0.48,0.24,3.0416666666666665,23.941666666666666,0.2909090909090909,6.0,,,,1.0,1.0,,,,,,,1.0,,0.25,,,,,,True
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,22226.0,370,-13,720,761,247,181.0,92,1481,23.0,40.0,8.0,14.0,6.0,10.0,2.0,6.0,1.0,1.0,5.0,13.0,,,,,5.0,23.0,1.0,1.0,,10.0,26.0,47.0,10.0,36.0,14.0,96.0,827,8.0,15.0,1.0,1.0,5.0,24.0,7.0,13.0,,10.0,5.0,19.0,34.0,18.0,30.0,,3.0,20.0,5.0,9.0,,9.0,2.0,11.0,2.0,,4.0,4.0,1.0,24.0,14.0,13.0,15.0,29.0,6.0,50.0,29.0,79.0,2.0,7.0,6.0,1.0,7.0,1.0,5.0,5.0,,2.0,3.0,1.0,12.0,,8.0,24.0,35.0,,21.0,1.0,2.0,1.0,21.0,,5.0,4.0,8.0,1.0,,2.0,4.0,9.0,5.0,1.0,19.0,241,1.0,0.6538461538461539,0.9444444444444444,1.0,0.2777777777777778,1.0,,0.30303030303030304,0.5531914893617021,0.5333333333333333,0.5384615384615384,0.4939759036144578,0.59375,0.30434782608695654,0.5161290322580645,0.6,0.36538461538461536,0.43373493975903615,,0.19148936170212766,0.15,0.5,,,,12.5,0.5833333333333334,0.2727272727272727,0.12554112554112554,0.06532663316582915,0.10344827586206896,0.10071942446043165,0.11702127659574468,0.07988165680473373,0.09302325581395349,0.037037037037037035,0.0625,0.10743801652892562,0.125,0.11904761904761904,0.13432835820895522,0.09615384615384616,0.12195121951219512,0.05714285714285714,0.5555555555555556,0.4819277108433735,0.575,0.6764705882352942,0.6086956521739131,0.07228915662650602,0.3333333333333333,0.6666666666666666,1.0,0.012048192771084338,1.0,1.0,1.0,0.1566265060240964,0.38461538461538464,0.38461538461538464,1.0,0.27710843373493976,0.21739130434782608,0.21739130434782608,1.0,0.875,0.5714285714285714,,,,0.0625,1.0,1.0,0.43478260869565216,0.6,,,0.43478260869565216,,0.9156626506024096,0.25,0.5525887500000001,0.5709222222222223,0.5503725,0.06741573033707865,0.09615384615384616,0.25,0.19791666666666666,2.8382978723404255,27.352777777777774,0.34305555555555556,16.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,0.05555555555555555,,0.02702702702702703,,,2.0,0.08,True
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,5787.0,96,-13,205,199,61,28.0,16,404,6.0,6.0,,,,,,6.0,7.0,7.0,1.0,3.0,,,,,3.0,13.0,,1.0,,3.0,13.0,19.0,4.0,16.0,2.0,40.0,224,1.0,1.0,,1.0,,2.0,3.0,7.0,,3.0,,6.0,26.0,,12.0,,,13.0,3.0,1.0,,3.0,2.0,5.0,2.0,,3.0,,,12.0,2.0,1.0,3.0,5.0,1.0,9.0,3.0,12.0,,6.0,5.0,1.0,3.0,3.0,1.0,8.0,,2.0,1.0,1.0,11.0,2.0,3.0,11.0,15.0,,3.0,,,,3.0,1.0,2.0,,2.0,,,,,2.0,,,6.0,61,,1.0,1.0,1.0,0.25,,,0.25,0.6842105263157895,1.0,0.42857142857142855,0.5428571428571428,0.5,0.3,0.5555555555555556,0.5,0.3,0.45714285714285713,,0.05263157894736842,,0.16666666666666666,,,,21.266968325791854,0.2727272727272727,0.1111111111111111,0.08928571428571429,0.020833333333333332,0.11538461538461539,0.04878048780487805,0.0975609756097561,0.033707865168539325,,0.047619047619047616,,0.05555555555555555,0.08695652173913043,0.15789473684210525,,0.14285714285714285,,,,0.17142857142857143,1.0,1.0,1.0,0.17142857142857143,,,,0.2,1.0,1.0,1.0,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.37142857142857144,0.23076923076923078,0.23076923076923078,1.0,,,,,,0.5,,,,,,,0.3,,0.6285714285714286,0.23076923076923078,0.4820442857142856,0.3745,0.416025,0.05555555555555555,0.1,0.05,0.15,10.31578947368421,25.256249999999998,0.2975609756097561,,1.0,,,3.0,,,,2.0,,,,,,,,,,,,True
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,18704.0,312,-10,616,623,148,127.0,93,1239,36.0,62.0,10.0,24.0,14.0,19.0,14.0,36.0,5.0,8.0,,,,,,,,1.0,,,,1.0,55.0,106.0,,1.0,17.0,127.0,678,14.0,33.0,,,6.0,34.0,17.0,30.0,,1.0,5.0,39.0,74.0,36.0,,,1.0,,,8.0,,5.0,4.0,9.0,4.0,,4.0,1.0,,22.0,9.0,38.0,14.0,37.0,8.0,59.0,47.0,106.0,6.0,10.0,6.0,4.0,5.0,1.0,2.0,8.0,,3.0,,1.0,13.0,,3.0,14.0,30.0,,36.0,5.0,1.0,1.0,24.0,2.0,11.0,2.0,6.0,,,,3.0,6.0,3.0,1.0,39.0,148,2.0,0.6727272727272727,0.8222222222222222,,,,,,0.5188679245283019,0.42424242424242425,0.5666666666666667,0.514018691588785,0.42424242424242425,0.5483870967741935,0.538135593220339,0.4473684210526316,0.5735294117647058,0.009345794392523364,,0.07547169811320754,0.11290322580645161,0.027777777777777776,,,,17.920656634746923,0.38461538461538464,0.4444444444444444,0.20903954802259886,0.18627450980392157,0.1320754716981132,0.07964601769911504,0.18021201413427562,0.14826498422712933,0.23076923076923078,0.19480519480519481,0.10204081632653061,0.08080808080808081,0.16923076923076924,0.2698412698412698,0.1836734693877551,0.15,0.07692307692307693,0.13953488372093023,0.5,0.5794392523364486,0.5806451612903226,0.6545454545454545,0.7222222222222222,0.3364485981308411,0.3888888888888889,0.4,0.5,0.07476635514018691,0.625,0.625,0.8,,,,,0.009345794392523364,,,,0.7272727272727273,0.4166666666666667,,,,,,,0.6129032258064516,0.7368421052631579,,,0.03225806451612903,,0.5887850467289719,,0.494522641509434,0.5502333333333334,0.47635333333333324,0.09482758620689655,0.09565217391304348,0.2677165354330709,0.30708661417322836,4.897169811320756,82.2,0.24025974025974026,20.0,4.0,,3.0,5.0,4.0,,,3.0,,,,,0.07142857142857142,0.2,,,1.0,,,True
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,56887.0,948,-92,1899,1942,564,427.0,221,3841,123.0,186.0,18.0,44.0,30.0,53.0,20.0,52.0,3.0,8.0,,,,,,,,,,,,,146.0,246.0,,,52.0,344.0,2160,23.0,56.0,,,11.0,57.0,37.0,66.0,,,27.0,101.0,212.0,80.0,,,,,,18.0,,53.0,34.0,87.0,23.0,11.0,41.0,8.0,4.0,208.0,35.0,58.0,57.0,98.0,10.0,165.0,96.0,261.0,11.0,34.0,19.0,15.0,35.0,5.0,20.0,36.0,11.0,15.0,1.0,4.0,71.0,9.0,20.0,47.0,123.0,4.0,103.0,4.0,3.0,2.0,117.0,12.0,42.0,24.0,52.0,2.0,2.0,2.0,16.0,54.0,30.0,5.0,101.0,560,14.0,0.726027397260274,0.8091603053435115,,,,,,0.5934959349593496,0.4107142857142857,0.5606060606060606,0.5934959349593496,0.4107142857142857,0.5606060606060606,0.5733333333333334,0.41911764705882354,0.5153061224489796,,,0.07317073170731707,0.08064516129032258,0.057692307692307696,,,,17.02127659574468,0.49295774647887325,0.17543859649122806,0.1728395061728395,0.11175337186897881,0.1716867469879518,0.10115606936416185,0.1724137931034483,0.10751445086705202,0.13333333333333333,0.11304347826086956,0.06382978723404255,0.10283687943262411,0.14351851851851852,0.18009478672985782,0.20714285714285716,0.14919354838709678,0.23809523809523808,0.13580246913580246,0.5555555555555556,0.7560975609756098,0.6612903225806451,0.7192982456140351,0.7642276422764228,0.21138211382113822,0.38461538461538464,0.40816326530612246,0.5,0.032520325203252036,0.375,0.375,0.6666666666666666,,,,,,,,,0.7857142857142857,0.4090909090909091,,,,,,,0.803030303030303,0.5660377358490566,,,,,0.7560975609756098,,0.5227386178861788,0.5519391304347827,0.5260030303030302,0.15217391304347827,0.15217391304347827,0.16569767441860464,0.2936046511627907,3.310162601626016,,0.296998420221169,30.0,13.0,,15.0,4.0,13.0,,,34.0,,2.0,,5.0,0.09375,0.16666666666666666,,,2.0,3.0,0.038461538461538464,True
