EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Arc3PctBlocked,on,BlockedCorner3,OffensiveGoaltends
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,13301.0,222,-10.0,435,438,124.0,104.0,40,873,8.0,13.0,1.0,2.0,3.0,5.0,3.0,5.0,8.0,9.0,23.0,2.0,4.0,12.0,21.0,14.0,31.0,73.0,484,2.0,4.0,3.0,8.0,16.0,8.0,42.0,23.0,9.0,2.0,6.0,2.0,8.0,2.0,,5.0,18.0,8.0,14.0,16.0,5.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,8.0,2.0,2.0,2.0,16.0,124.0,0.3333333333333333,0.36363636363636365,1.0,0.45161290322580644,0.375,0.45161290322580644,0.5714285714285714,0.5,0.6346153846153846,0.5416666666666666,0.6403508771929824,0.5714285714285714,0.5961538461538461,0.09523809523809523,,12.916666666666668,0.8,0.0625,0.06280193236714976,0.04081632653061224,0.08823529411764706,0.25,0.6153846153846154,0.7272727272727273,0.375,0.09615384615384616,0.6,0.6,0.3333333333333333,0.057692307692307696,0.15384615384615385,0.625,0.625,1.0,0.4423076923076923,0.391304347826087,0.391304347826087,1.0,0.16666666666666666,0.5,0.3333333333333333,0.5,0.8461538461538461,0.391304347826087,0.5434442307692309,0.536025,0.2191780821917808,6.538095238095239,25.477419354838712,0.2850574712643678,3.0,3.0,1.0,1.0,1.0,4.0,,,7.0,3.0,3.0,,1.0,1.0,7.0,3.0,16.0,2.0,,,,2.0,,5.0,1.0,2.0,1.0,1.0,3.0,,,6.0,,12.0,,,,1.0,,10.0,,5.0,,,,,,1.0,1.0,,,1.0,0.75,0.7,0.15384615384615385,0.14285714285714285,,0.018518518518518517,0.06329113924050633,,0.011111111111111112,0.04878048780487805,,,,,0.06666666666666667,0.07246376811594203,,0.041666666666666664,0.5,0.3333333333333333,0.3333333333333333,,0.75,1.0,,0.25,,,,0.3333333333333333,0.25,0.60805,0.08771929824561403,0.19230769230769232,,0.0958904109589041,,,,,,,,,1.0,,,,,,,,,,,,,True,,
1627850,1610612749,Marshall Plumlee,Marshall Plumlee,1627850,MIL,1621.0,27,1.0,55,56,20.0,19.0,6,111,,,,,,,,,,,,,,,,,,8.0,50,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,1.0,4.0,6.0,,,,,,,,,5.0,1.0,,1.0,2.0,20.0,,,,,,,,,,,0.8,1.0,,,,8.333333333333334,,0.05555555555555555,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.36363636363636365,,,,,,,,,8.0,,,,,2.0,2.0,2.0,,,,1.0,2.0,,,3.0,,2.0,,,,,,1.0,,5.0,2.0,,,1.0,,10.0,,4.0,,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,0.375,0.4,0.09090909090909091,,,,,0.6666666666666666,0.2,0.2857142857142857,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,True,,
202732,1610612749,DeAndre Liggins,DeAndre Liggins,202732,MIL,2005.0,33,14.0,65,66,20.0,36.0,14,131,1.0,1.0,1.0,1.0,,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,62,1.0,1.0,1.0,1.0,5.0,,3.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,5.0,6.0,9.0,3.0,2.0,1.0,,,,1.0,1.0,4.0,1.0,1.0,1.0,5.0,20.0,,,1.0,0.25,1.0,0.25,1.0,1.0,0.5,1.25,0.6,1.25,0.8,,,7.5,1.0,0.23809523809523808,0.2,0.42857142857142855,0.16666666666666666,0.2,1.0,1.0,,,,,,,0.4,,,,0.4,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.58056,0.5748,0.8333333333333334,1.4,24.299999999999997,0.3076923076923077,,,,1.0,,,,,1.0,,,,1.0,,,,2.0,,,1.0,2.0,1.0,,1.0,,3.0,,1.0,1.0,,,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,0.05,0.1111111111111111,0.15384615384615385,0.09090909090909091,,,0.14285714285714285,0.2222222222222222,,0.125,0.1111111111111111,,,1.0,,,,,,,1.0,,,,,,0.6051,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,592.0,10,9.0,18,17,4.0,15.0,2,35,,1.0,,,1.0,1.0,1.0,,,1.0,3.0,,,1.0,3.0,1.0,3.0,5.0,18,,,,,,2.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,10.0,,1.0,1.0,1.0,,,,,,,,,,,,,4.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.5,0.3333333333333333,,27.272727272727273,,,0.2,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.3333333333333333,0.4239833333333333,,,9.266666666666667,26.2,0.2222222222222222,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,0.54435,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,True,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,16662.0,278,,548,548,174.0,127.0,57,1096,30.0,40.0,10.0,13.0,4.0,20.0,22.0,2.0,8.0,11.0,33.0,3.0,10.0,42.0,82.0,13.0,41.0,153.0,610,12.0,26.0,5.0,13.0,52.0,22.0,21.0,33.0,11.0,7.0,37.0,11.0,48.0,6.0,5.0,23.0,107.0,16.0,23.0,31.0,26.0,17.0,19.0,5.0,10.0,4.0,29.0,7.0,38.0,4.0,,5.0,52.0,174.0,0.2619047619047619,0.275,0.5384615384615384,0.3170731707317073,0.38461538461538464,0.3170731707317073,0.5121951219512195,0.46153846153846156,0.5,0.5,0.5467625899280576,0.5416666666666666,0.3333333333333333,0.08536585365853659,0.2,27.184466019417478,0.6551724137931034,0.09302325581395349,0.08424908424908426,0.12698412698412698,0.15625,0.3252032520325203,0.75,0.7894736842105263,0.26666666666666666,0.16260162601626016,0.2,0.25,,0.17886178861788618,0.06504065040650407,0.25,0.2857142857142857,1.0,0.2682926829268293,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.7692307692307693,0.2564102564102564,0.3,0.6585365853658537,0.3333333333333333,0.5316012195121951,0.5169551282051282,0.33986928104575165,7.560975609756097,25.329268292682926,0.3175182481751825,4.0,4.0,8.0,3.0,2.0,3.0,1.0,3.0,30.0,5.0,8.0,1.0,6.0,3.0,16.0,13.0,62.0,4.0,,5.0,3.0,5.0,,7.0,,8.0,2.0,9.0,15.0,1.0,2.0,6.0,1.0,20.0,,1.0,,,,40.0,7.0,17.0,,6.0,1.0,1.0,2.0,2.0,1.0,6.0,0.16666666666666666,0.625,0.4642857142857143,0.5,0.05,,,0.032679738562091505,0.06930693069306931,0.030612244897959183,0.03187250996015936,0.03389830508474576,0.06521739130434782,,0.043478260869565216,,0.03896103896103896,0.05747126436781609,0.14285714285714285,0.03389830508474576,0.4,0.36363636363636365,0.38095238095238093,0.375,0.2857142857142857,1.0,0.25,0.21428571428571427,0.21428571428571427,0.3333333333333333,1.0,0.07692307692307693,0.6666666666666666,0.5518,0.12781954887218044,0.18478260869565216,,0.10457516339869281,,18.0,,1.0,,1.0,1.0,,9.0,1.0,,2.0,,1.0,0.045454545454545456,1.0,0.024390243902439025,0.125,,,,True,,
203089,1610612749,John Henson,John Henson,203089,MIL,13398.0,223,-20.0,434,438,133.0,94.0,47,872,29.0,45.0,9.0,13.0,7.0,16.0,8.0,,,,,,,38.0,69.0,,,92.0,492,14.0,23.0,,,35.0,66.0,,,,4.0,4.0,2.0,6.0,2.0,,2.0,14.0,21.0,33.0,50.0,5.0,4.0,3.0,,8.0,1.0,11.0,5.0,23.0,5.0,4.0,5.0,35.0,133.0,0.868421052631579,0.9705882352941176,,,,,0.5507246376811594,0.6086956521739131,0.5507246376811594,0.6086956521739131,0.5822784810126582,0.625,,0.057971014492753624,0.0625,18.237704918032787,0.2727272727272727,0.16279069767441862,0.14903846153846154,0.14285714285714285,0.10714285714285714,0.6521739130434783,0.6444444444444445,0.6904761904761905,0.8620689655172413,0.2318840579710145,0.4375,0.4666666666666667,1.0,0.11594202898550725,,,,,,,,,0.5652173913043478,0.6923076923076923,,,0.6521739130434783,,0.5116405797101449,0.4850478260869565,0.3804347826086957,4.992753623188406,,0.3064516129032258,5.0,9.0,2.0,,,,,,16.0,5.0,10.0,,,2.0,12.0,7.0,10.0,8.0,,2.0,4.0,12.0,1.0,10.0,2.0,17.0,3.0,1.0,2.0,1.0,4.0,10.0,1.0,32.0,6.0,2.0,,2.0,,22.0,3.0,9.0,,4.0,,,1.0,1.0,1.0,3.0,,0.5,0.5,0.5454545454545454,0.06666666666666667,0.2857142857142857,0.08333333333333333,0.096,0.12658227848101267,0.05405405405405406,0.08040201005025126,0.15384615384615385,0.05263157894736842,0.05714285714285714,0.07272727272727272,,0.2033898305084746,0.140625,0.06666666666666667,0.1111111111111111,0.2,0.25,0.25,0.5,0.9,0.5555555555555556,0.2,,,,,,,0.5546399999999999,0.12,0.12,,0.13043478260869565,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,True,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,11200.0,187,-9.0,361,363,90.0,86.0,28,724,1.0,3.0,,1.0,3.0,9.0,1.0,2.0,3.0,5.0,11.0,,2.0,4.0,13.0,7.0,14.0,33.0,376,,3.0,1.0,3.0,6.0,,21.0,11.0,5.0,2.0,24.0,13.0,37.0,8.0,5.0,18.0,87.0,9.0,14.0,16.0,4.0,3.0,10.0,1.0,3.0,2.0,13.0,,17.0,,,,6.0,90.0,,,1.0,0.5,0.3333333333333333,0.5,0.3076923076923077,,0.5370370370370371,0.25,0.5535714285714286,0.35714285714285715,0.5185185185185185,0.15384615384615385,0.2222222222222222,10.406091370558375,0.7692307692307693,0.09183673469387756,0.0880503144654088,0.09375,0.10714285714285714,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.037037037037037035,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.4074074074074074,0.45454545454545453,0.45454545454545453,1.0,0.16666666666666666,,0.3333333333333333,,0.6296296296296297,0.45454545454545453,0.49233518518518526,0.4878,0.18181818181818182,7.276923076923077,25.83571428571429,0.24930747922437674,,,,1.0,1.0,1.0,,3.0,4.0,,,,4.0,2.0,2.0,3.0,8.0,,,3.0,,2.0,,5.0,,2.0,,1.0,8.0,,,6.0,,13.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,,1.0,,,,,,1.0,,,,0.2,,,,0.017699115044247787,0.08196721311475409,,0.011904761904761904,,,0.05405405405405406,,,0.07894736842105263,0.06818181818181818,0.11764705882352941,,,,,,,,,0.25,0.75,,,0.16666666666666666,1.0,0.5745750000000001,0.037037037037037035,0.07692307692307693,,0.06060606060606061,,,,,1.0,,,,3.0,2.0,,,,,,,,,,,,True,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,23430.0,390,-71.0,765,767,245.0,186.0,75,1532,20.0,28.0,6.0,8.0,20.0,41.0,72.0,3.0,9.0,7.0,39.0,1.0,17.0,74.0,141.0,10.0,48.0,248.0,885,25.0,48.0,3.0,21.0,85.0,46.0,24.0,39.0,7.0,8.0,23.0,21.0,44.0,15.0,6.0,17.0,109.0,28.0,51.0,59.0,14.0,8.0,21.0,2.0,8.0,10.0,29.0,8.0,47.0,4.0,,4.0,85.0,245.0,0.3108108108108108,0.3150684931506849,0.8,0.20833333333333334,0.14285714285714285,0.20833333333333334,0.524822695035461,0.5208333333333334,0.4708994708994709,0.427536231884058,0.5403587443946188,0.5060240963855421,0.25396825396825395,0.05673758865248227,0.0975609756097561,29.356725146198826,0.7241379310344828,0.12903225806451613,0.14080459770114942,0.13333333333333333,0.14285714285714285,0.14814814814814814,0.7142857142857143,0.7692307692307693,0.5,0.21693121693121692,0.4878048780487805,0.5405405405405406,0.15,0.38095238095238093,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.20634920634920634,0.1794871794871795,0.18421052631578946,0.7142857142857143,0.11594202898550725,0.75,0.2463768115942029,0.058823529411764705,0.4021164021164021,0.1794871794871795,0.46358783068783066,0.4587311594202898,0.34274193548387094,11.767375886524825,25.895833333333332,0.3202614379084967,1.0,4.0,34.0,,2.0,4.0,2.0,5.0,70.0,2.0,8.0,2.0,5.0,12.0,22.0,26.0,102.0,2.0,,4.0,3.0,4.0,1.0,21.0,2.0,8.0,,6.0,11.0,3.0,2.0,11.0,,32.0,2.0,,,1.0,,83.0,3.0,30.0,4.0,4.0,,,3.0,2.0,2.0,3.0,0.4,0.25,0.38461538461538464,0.5526315789473685,0.07142857142857142,0.16666666666666666,0.045454545454545456,0.01762114537444934,0.16030534351145037,0.022388059701492536,0.019390581717451522,,0.0410958904109589,0.013888888888888888,0.03488372093023256,,0.11827956989247312,0.17307692307692307,0.1111111111111111,,0.5,0.4722222222222222,0.4857142857142857,0.29411764705882354,0.3076923076923077,0.25,,,0.38461538461538464,0.4,0.5,0.057971014492753624,0.5,0.5079549999999999,0.1552511415525114,0.17857142857142858,0.0784313725490196,0.08870967741935484,,6.0,,,1.0,,,,2.0,8.0,,1.0,1.0,,0.027777777777777776,1.0,0.020833333333333332,,,1.0,0.02564102564102564,True,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,3606.0,60,-24.0,120,125,25.0,36.0,20,245,3.0,5.0,,,1.0,5.0,4.0,1.0,2.0,1.0,9.0,1.0,2.0,7.0,14.0,2.0,11.0,21.0,138,1.0,2.0,1.0,2.0,5.0,4.0,3.0,9.0,1.0,2.0,13.0,2.0,15.0,1.0,1.0,9.0,32.0,2.0,2.0,6.0,,,3.0,2.0,2.0,,5.0,1.0,3.0,,,1.0,5.0,25.0,0.2857142857142857,0.2857142857142857,0.5,0.18181818181818182,0.5,0.18181818181818182,0.5,0.5,0.4,0.625,0.42,0.625,0.44,0.14285714285714285,0.4,20.833333333333336,0.6,0.04878048780487805,0.03333333333333333,,0.4,0.2,0.6,0.6,0.3333333333333333,0.2,0.2,0.3333333333333333,,0.16,0.08,0.5,0.5,,0.36,0.1111111111111111,0.1111111111111111,1.0,,,0.5,0.5,0.64,0.1111111111111111,0.5299140000000001,0.45257499999999995,0.23809523809523808,8.85,25.44545454545454,0.20833333333333334,,,3.0,,,,,1.0,1.0,,2.0,,1.0,,,,10.0,,,2.0,1.0,3.0,,,,4.0,1.0,,3.0,,,,,4.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,0.07317073170731707,,0.037037037037037035,0.058823529411764705,,0.13333333333333333,0.07692307692307693,0.041666666666666664,,,,,0.07142857142857142,,0.75,0.75,0.3333333333333333,,,,,0.3333333333333333,,,,,0.4263,0.04,0.07142857142857142,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,True,,
203498,1610612749,Shabazz Muhammad,Shabazz Muhammad,203498,MIL,1541.0,26,,52,52,15.0,8.0,6,104,5.0,6.0,2.0,2.0,2.0,3.0,1.0,,,,1.0,,1.0,7.0,10.0,,1.0,14.0,56,2.0,2.0,,1.0,4.0,6.0,,1.0,,,,,,,,,,3.0,5.0,7.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,4.0,15.0,0.42857142857142855,0.5,,,,,0.7,1.0,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.09090909090909091,,,20.689655172413794,,0.14285714285714285,0.0967741935483871,0.2857142857142857,,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.6,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,,0.09090909090909091,,,,0.6666666666666666,1.0,0.3333333333333333,,0.6363636363636364,,0.4881181818181819,0.44483333333333336,0.2857142857142857,5.300000000000001,26.1,0.28846153846153844,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,,8.0,2.0,,,,2.0,,,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,0.13333333333333333,,,0.09523809523809523,0.25,,0.1111111111111111,,,0.09090909090909091,,,0.25,,,,,0.5,1.0,,,,,,,,0.48355,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,True,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,15436.0,257,-53.0,519,530,192.0,197.0,66,1049,25.0,46.0,9.0,14.0,5.0,19.0,32.0,,2.0,8.0,24.0,,4.0,45.0,97.0,8.0,26.0,139.0,599,19.0,31.0,,4.0,49.0,54.0,24.0,24.0,8.0,5.0,21.0,5.0,26.0,2.0,3.0,17.0,57.0,11.0,27.0,43.0,6.0,4.0,10.0,4.0,7.0,5.0,17.0,4.0,17.0,5.0,,5.0,49.0,192.0,0.6,0.627906976744186,1.0,0.3076923076923077,,0.3076923076923077,0.4639175257731959,0.6129032258064516,0.4634146341463415,0.5428571428571428,0.5072992700729927,0.5975609756097561,0.21138211382113822,0.05154639175257732,,25.709515859766277,0.5882352941176471,0.06666666666666667,0.09505703422053231,0.061224489795918366,0.06666666666666667,0.37398373983739835,0.5434782608695652,0.6097560975609756,0.64,0.15447154471544716,0.2631578947368421,0.2631578947368421,0.2,0.2601626016260163,0.016260162601626018,,,,0.1951219512195122,0.3333333333333333,0.3333333333333333,1.0,0.4,0.6428571428571429,0.11428571428571428,,0.5853658536585366,0.3333333333333333,0.4919102459016394,0.48934411764705876,0.35251798561151076,8.359793814432994,26.53846153846154,0.3699421965317919,6.0,10.0,15.0,,,,2.0,3.0,25.0,8.0,14.0,2.0,3.0,3.0,25.0,11.0,36.0,4.0,,3.0,2.0,12.0,2.0,14.0,2.0,16.0,6.0,2.0,5.0,1.0,,9.0,,14.0,1.0,,,1.0,,29.0,1.0,12.0,,3.0,,,5.0,2.0,1.0,3.0,0.6666666666666666,0.5714285714285714,0.6470588235294118,0.6578947368421053,0.10869565217391304,0.2,0.14285714285714285,0.06593406593406594,0.14285714285714285,0.025,0.05343511450381679,0.08450704225352113,0.08771929824561403,0.018518518518518517,0.017241379310344827,0.045454545454545456,0.06976744186046512,0.15384615384615385,0.1,0.09375,0.4,0.46875,0.46875,0.6666666666666666,0.5882352941176471,0.6,0.5,,0.17647058823529413,0.6666666666666666,1.0,,,0.5090678571428572,0.08955223880597014,0.1111111111111111,,0.17985611510791366,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,True,,
203092,1610612749,Tyler Zeller,Tyler Zeller,203092,MIL,9461.0,158,-35.0,319,322,82.0,72.0,42,641,20.0,29.0,5.0,7.0,4.0,10.0,3.0,,2.0,,,,,25.0,42.0,,2.0,56.0,364,8.0,15.0,,2.0,16.0,38.0,,,,4.0,5.0,1.0,6.0,1.0,,3.0,13.0,18.0,36.0,57.0,1.0,1.0,2.0,,2.0,1.0,4.0,1.0,8.0,7.0,3.0,7.0,16.0,82.0,0.76,0.9047619047619048,,,,,0.5952380952380952,0.5333333333333333,0.5681818181818182,0.47058823529411764,0.5957446808510638,0.47058823529411764,0.045454545454545456,0.09523809523809523,0.3,13.636363636363635,0.5,0.17647058823529413,0.2,0.15151515151515152,0.038461538461538464,0.6590909090909091,0.6896551724137931,0.7142857142857143,0.85,0.22727272727272727,0.4,0.5714285714285714,0.5,0.06818181818181818,0.045454545454545456,,,,,,,,0.4117647058823529,0.7142857142857143,,,0.7045454545454546,,0.5626079545454545,0.5417676470588235,0.2857142857142857,3.7857142857142856,23.0,0.25705329153605017,3.0,8.0,1.0,,,2.0,,,6.0,5.0,13.0,,,2.0,12.0,,12.0,8.0,,1.0,6.0,15.0,,16.0,2.0,21.0,1.0,,1.0,,,12.0,1.0,18.0,,1.0,,3.0,,7.0,1.0,4.0,,,,,4.0,4.0,,,,0.38461538461538464,0.38461538461538464,0.42857142857142855,0.034482758620689655,0.25,,0.13761467889908258,0.23529411764705882,0.1016949152542373,0.125,0.12121212121212122,0.12121212121212122,0.16279069767441862,0.08888888888888889,0.14285714285714285,0.27906976744186046,0.23214285714285715,0.25,0.06666666666666667,0.5714285714285714,0.3333333333333333,0.3333333333333333,,0.6153846153846154,0.375,,,,,,0.11764705882352941,,0.5999416666666666,0.0851063829787234,0.08888888888888889,,0.21428571428571427,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,True,,
204098,1610612749,Xavier Munford,Xavier Munford,204098,MIL,705.0,12,-7.0,23,24,23.0,6.0,1,47,,,,,,,,,,,2.0,,2.0,,,,2.0,,27,,,,2.0,,,,2.0,,,3.0,1.0,4.0,1.0,,1.0,9.0,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,1.0,,,8.333333333333334,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.5181,0.5181,,,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,True,,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,269.0,4,1.0,10,10,,,1,20,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,2.0,10,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,18.181818181818183,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,0.597,,,1.35,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.2,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
