EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,Corner3Assists,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,BlockingFouls,RecoveredBlocks,BlocksRecoveredPct,DefAtRimReboundPct,on,SecondChanceArc3FGM,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,1521.0,25,21,56,55,30,41,8.0,111,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,3.0,12.0,48,1.0,3.0,1.0,2.0,5.0,2.0,4.0,3.0,1.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,30,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.42857142857142855,0.3333333333333333,0.5,0.5,0.6,0.5,0.2222222222222222,15.384615384615383,0.058823529411764705,0.1,0.05555555555555555,0.041666666666666664,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.2,0.2,1.0,0.2,0.4444444444444444,0.5124388888888888,0.5517099999999999,0.2,0.25,0.4166666666666667,9.014285714285714,25.2,0.5357142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627875,1610612750,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,MIN,2402.0,40,-6,92,91,46,67,11.0,183,2.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,,,1.0,1.0,5.0,10.0,2.0,3.0,5.0,21.0,97,2.0,4.0,1.0,1.0,11.0,2.0,8.0,3.0,1.0,,,,,,,,,2.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0,5.0,1.0,2.0,11.0,46,0.2,0.25,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,0.6153846153846154,0.7,0.7,0.7857142857142857,0.23076923076923078,16.504854368932037,,0.125,0.1,0.024390243902439025,,0.13333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.3076923076923077,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.2,,,0.2,0.46153846153846156,0.45172692307692314,0.40275,0.14285714285714285,0.18181818181818182,0.5238095238095238,9.66,23.733333333333334,0.5,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.07142857142857142,0.1,0.14285714285714285,0.16666666666666666,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612750,Aaron Brooks,Aaron Brooks,201166,MIN,2427.0,40,-6,91,93,50,69,12.0,184,1.0,3.0,1.0,3.0,3.0,2.0,,,,,8.0,3.0,5.0,8.0,4.0,8.0,3.0,25.0,97,4.0,4.0,2.0,3.0,15.0,,10.0,12.0,8.0,1.0,1.0,2.0,1.0,,,5.0,,4.0,5.0,2.0,7.0,3.0,,1.0,5.0,4.0,5.0,,,15.0,50,,,1.0,0.5,0.6666666666666666,0.5,0.625,1.0,0.6875,1.0,0.6944444444444444,0.9375,0.5,21.359223300970875,,0.25,0.16666666666666666,0.047619047619047616,,0.26666666666666666,0.1875,0.3333333333333333,0.5,0.1875,1.0,1.0,,0.125,,,,,0.5,0.14285714285714285,,,0.42857142857142855,0.6875,0.485771875,0.4465928571428571,0.058823529411764705,,0.6,9.075,26.500000000000004,0.5494505494505495,1.0,4.0,2.0,,,,1.0,,,4.0,2.0,1.0,1.0,3.0,1.0,,4.0,3.0,1.0,1.0,1.0,,,,0.25,0.07142857142857142,0.2,0.14285714285714285,0.16666666666666666,0.5,0.5,,0.5,0.5714285714285714,0.6666666666666666,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,0.125,0.125,0.3333333333333333,0.125,0.3333333333333333,1.0,1.0,1.0,0.43305,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202332,1610612750,Cole Aldrich,Cole Aldrich,202332,MIN,2921.0,49,-2,108,108,62,80,16.0,216,2.0,9.0,6.0,3.0,6.0,,,,,,,,5.0,15.0,,,2.0,12.0,113,2.0,9.0,,,6.0,8.0,2.0,,,2.0,1.0,3.0,,,1.0,7.0,3.0,5.0,12.0,3.0,15.0,2.0,1.0,2.0,11.0,3.0,6.0,,2.0,6.0,62,0.8,0.8,,,,,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2727272727272727,,15.2,0.07894736842105263,0.2631578947368421,0.23529411764705882,0.058823529411764705,0.08333333333333333,0.2777777777777778,0.6,0.2222222222222222,0.25,0.4,0.5,0.5,0.6666666666666666,,,,,,,0.6666666666666666,,,,0.6,0.52236,0.518788888888889,0.11764705882352941,0.11764705882352941,0.5,3.7133333333333334,,0.5740740740740741,,,,,2.0,,2.0,,,,,3.0,,1.0,,,1.0,,,1.0,1.0,,,,,0.2,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,5.0,,0.06666666666666667,0.1111111111111111,,,,,0.16666666666666666,0.7070000000000001,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.06666666666666667,0.09090909090909091,0.2,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,1414.0,24,21,51,52,28,40,8.0,103,2.0,2.0,2.0,2.0,5.0,3.0,,,,,2.0,1.0,5.0,10.0,1.0,2.0,,13.0,44,3.0,8.0,,1.0,6.0,4.0,6.0,,2.0,1.0,2.0,3.0,1.0,1.0,,8.0,3.0,1.0,5.0,4.0,9.0,3.0,1.0,1.0,2.0,,,,,6.0,28,0.4,0.5,,0.5,,0.5,0.5,0.375,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.16666666666666666,21.666666666666668,0.16666666666666666,0.09090909090909091,0.2222222222222222,0.17391304347826086,,0.1,0.16666666666666666,1.0,1.0,0.4166666666666667,0.4,0.4,0.5,0.25,,,,,0.16666666666666666,0.2222222222222222,,,0.1111111111111111,0.3333333333333333,0.4743125000000001,0.47771111111111114,,,0.46153846153846156,9.93,25.8,0.5490196078431373,1.0,1.0,,1.0,3.0,2.0,,3.0,2.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,,,,0.3333333333333333,0.25,0.25,1.0,0.42857142857142855,0.2,0.2,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.5,0.15384615384615385,2.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,0.25,1.0,0.44930000000000003,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.2,0.4,0.14285714285714285,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612750,Jamal Crawford,Jamal Crawford,2037,MIN,949.0,16,-8,37,33,25,25,7.0,70,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,43,,,1.0,2.0,5.0,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,2.0,2.0,,,,,1.0,2.0,,,5.0,25,,,1.0,0.5,0.5,0.5,,,0.375,0.75,0.5,0.8333333333333334,0.5,13.333333333333332,0.07692307692307693,,,0.1,,,,,,,,,,0.5,0.25,1.0,1.0,1.0,0.25,,0.5,1.0,0.5,0.5,0.4846125,0.583575,,,1.0,19.2,28.2,0.6756756756756757,,,,,1.0,3.0,2.0,,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,0.75,0.75,1.0,,0.14285714285714285,0.2,,,,,,,,,0.6,,,1.0,,,,,,,,,,,,,,,,,,0.7722,,,,,,,,,,,,0.2,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,52.0,1,-2,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,981.0,16,-6,35,37,19,23,7.0,72,1.0,3.0,2.0,3.0,6.0,,,,,,,,4.0,9.0,,,1.0,9.0,40,2.0,4.0,,,5.0,,8.0,,,,,,,,,,2.0,,1.0,2.0,3.0,,,1.0,1.0,2.0,1.0,1.0,1.0,5.0,19,,,,,,,0.4444444444444444,0.5,0.4444444444444444,0.5,0.5,0.625,,21.42857142857143,0.13333333333333333,,0.08333333333333333,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,,,,,,,,0.5,,,,0.3333333333333333,0.5121888888888889,0.5504249999999999,0.1111111111111111,0.1111111111111111,0.5555555555555556,5.2555555555555555,,0.5428571428571428,,,,1.0,3.0,3.0,1.0,,2.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,0.1111111111111111,0.3333333333333333,,,,,0.5,0.66265,,2.0,,,,,,,,,0.2222222222222222,,0.5,,0.6666666666666666,1.0,0.5,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,1335.0,22,-19,49,46,29,32,8.0,95,3.0,5.0,2.0,,,,,2.0,,1.0,4.0,3.0,3.0,5.0,1.0,6.0,,9.0,55,1.0,2.0,1.0,4.0,5.0,2.0,4.0,3.0,4.0,1.0,,1.0,,,,2.0,,2.0,2.0,1.0,3.0,2.0,,1.0,2.0,,,,,5.0,29,0.3333333333333333,0.5,1.0,0.16666666666666666,0.25,0.16666666666666666,0.6,0.5,0.4090909090909091,0.4166666666666667,0.4090909090909091,0.4166666666666667,0.5454545454545454,20.689655172413794,,0.2857142857142857,0.16666666666666666,0.03571428571428571,,0.2857142857142857,0.45454545454545453,0.6,0.75,,,,,,0.18181818181818182,,,,0.36363636363636365,0.3333333333333333,0.16666666666666666,,0.5,1.0,0.5255363636363637,0.5454,,,0.5555555555555556,1.8199999999999998,25.866666666666664,0.5918367346938775,,1.0,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.125,0.2,,,,,0.25,0.25,0.3333333333333333,0.25,0.2222222222222222,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,0.2,0.2,,,1.0,0.3333333333333333,0.5,0.423475,,2.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,296.0,5,-2,10,11,10,9,2.0,21,,,,,,1.0,,,,,,,,1.0,,,,,13,,1.0,,,,,,,,,2.0,2.0,1.0,,,6.0,,,1.0,,1.0,,,,,,,,,,10,,,,,,,,,,,,,,8.333333333333334,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,0.338,0.338,,,,20.8,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
