EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,PenaltyTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ThreePtAssists,Corner3Assists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimFGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,DefAtRimReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyFtPoints,PtsPutbacks,Loose Ball Fouls,OffShortMidRangeReboundPct,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,HeaveMakes,OffensiveGoaltends
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,939.0,16,-5.0,31,29,4.0,9,5,60,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,8.0,1.0,2.0,3.0,4.0,4.0,9.0,2.0,20.0,35,2.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,6.0,3.0,9.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,4.0,0.25,0.4444444444444444,0.5,0.4444444444444444,0.75,1.0,1.0,0.6923076923076923,1.0,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333334,0.6923076923076923,47.22222222222222,0.6666666666666666,0.125,0.1,0.3333333333333333,0.07692307692307693,0.07692307692307693,1.0,1.0,0.15384615384615385,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.6153846153846154,0.375,0.375,0.6666666666666666,0.5,0.7692307692307693,0.375,0.5196653846153846,0.3859,0.5077666666666667,0.07142857142857142,0.2,0.2,0.25,12.425,24.73333333333333,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626154,1610612745,RJ Hunter,RJ Hunter,1626154,HOU,1147.0,19,,36,34,8.0,18,4,70,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,6.0,,2.0,3.0,4.0,3.0,7.0,2.0,17.0,35,,,,,1.0,,2.0,,4.0,3.0,6.0,6.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,2.0,3.0,3.0,2.0,2.0,,8.0,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.75,,,0.6818181818181818,,,0.7727272727272727,,,0.6363636363636364,32.5,0.5,0.08333333333333333,0.13636363636363635,,0.18181818181818182,0.09090909090909091,,,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.8181818181818182,0.3333333333333333,0.48009999999999997,,0.4244833333333333,0.18181818181818182,0.5,,,6.425000000000001,27.7,0.2222222222222222,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.2,0.2,0.14285714285714285,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,1737.0,29,-6.0,54,52,12.0,28,6,106,1.0,1.0,1.0,,,,,,2.0,,1.0,1.0,2.0,,2.0,,2.0,56,,,,,,,1.0,,,,,2.0,,1.0,3.0,3.0,,,,,,,,,,,12.0,,,,,0.5,,,0.25,,,0.25,,,0.5,6.666666666666667,,0.06666666666666667,0.11538461538461539,,0.25,0.25,1.0,1.0,,,,,,,,0.5,,,1.0,,0.75,,0.4896625,,0.53775,,,,,4.4,25.35,0.2222222222222222,,2.0,1.0,,1.0,,3.0,2.0,,,,,,,,1.0,1.0,0.5,,0.18181818181818182,0.16666666666666666,0.14285714285714285,0.25,,,,1.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,2070.0,34,-10.0,65,63,12.0,28,7,128,3.0,1.0,2.0,,,,1.0,1.0,3.0,,2.0,2.0,5.0,1.0,4.0,1.0,8.0,69,,1.0,,,,,2.0,,2.0,,3.0,3.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,4.0,3.0,2.0,1.0,,12.0,,0.25,,0.25,0.4,,,0.3888888888888889,,,0.4,,,0.4444444444444444,15.277777777777779,,0.05263157894736842,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.5,1.0,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.7777777777777778,0.3333333333333333,0.4776944444444444,0.4524,0.5058,0.1,0.16666666666666666,,,4.22,25.025,0.18461538461538463,1.0,2.0,1.0,,1.0,,3.0,,,,,1.0,,,,0.5,0.5,0.2,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.07692307692307693,0.047619047619047616,0.058823529411764705,0.2,0.058823529411764705,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,939.0,16,-5.0,31,29,4.0,9,5,60,,,,,,,2.0,,2.0,,,,,,4.0,,,35,,,,,,,1.0,,,,,2.0,,3.0,4.0,4.0,1.0,1.0,1.0,,2.0,1.0,,,,,4.0,,,,,,,,,,,,,,1.0,16.666666666666668,0.5,0.375,0.3,,,,,,,,,0.5,,,,0.5,,,,,1.0,,0.5447625,,0.6123,,,,,,24.174999999999997,0.12903225806451613,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,1476.0,25,-5.0,46,46,11.0,27,3,92,1.0,1.0,2.0,,,,1.0,,,,,2.0,3.0,,1.0,2.0,6.0,44,1.0,1.0,2.0,,,,,2.0,2.0,,,,,4.0,8.0,10.0,,,,,,4.0,2.0,4.0,2.0,2.0,11.0,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,1.0,0.25,12.244897959183673,,0.25,0.2916666666666667,0.8,0.25,0.5,0.5,0.5,,,,0.25,,,,,,,,,0.5,,0.463275,0.4422,,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,5.366666666666666,22.6,0.2391304347826087,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,,,,2.0,,,1.0,0.5,1.0,,,0.375,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,0.14285714285714285,0.06666666666666667,0.09090909090909091,,0.08333333333333333,,,,,,1.0,0.5,,,,2.0,2.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,911.0,15,-14.0,28,28,1.0,2,3,56,,1.0,2.0,,2.0,,,,2.0,,,1.0,4.0,,2.0,,2.0,37,,,,,,,,,2.0,,,2.0,,,,,1.0,,,1.0,1.0,3.0,,,,,1.0,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,22.580645161290324,1.0,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.4046083333333333,,,,,,,15.725,28.95,0.03571428571428571,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,1131.0,19,-5.0,34,34,8.0,19,2,68,2.0,1.0,2.0,,1.0,,,,,,,2.0,5.0,,,,4.0,34,,1.0,,,,,,,2.0,,,,,1.0,3.0,4.0,1.0,1.0,1.0,,2.0,3.0,2.0,,,,8.0,,,,,0.4,,,0.4,,,0.4,,,,19.444444444444446,0.5,0.09090909090909091,0.15,,0.4,0.4,0.5,0.5,0.2,,,,,,,,,,,,0.4,,0.45738,,,,,,,7.24,,0.23529411764705882,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,,0.5,0.5,,,0.2222222222222222,,0.14285714285714285,0.5,0.5,0.5,1.0,,,,,,,,,,1.0,,1.0,,,,0.09090909090909091,0.05263157894736842,,0.1111111111111111,,,,,,,,0.25,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,110795.0,1847,499.0,3689,3657,911.0,702,362,7346,87.0,78.0,174.0,90.0,158.0,28.0,57.0,116.0,322.0,35.0,95.0,223.0,419.0,144.0,379.0,203.0,1081.0,3921,15.0,32.0,73.0,47.0,94.0,44.0,109.0,374.0,410.0,105.0,327.0,317.0,116.0,161.0,276.0,313.0,83.0,54.0,45.0,29.0,128.0,141.0,210.0,221.0,28.0,349.0,887.0,0.24305555555555555,0.37994722955145116,0.4036697247706422,0.3850267379679144,0.5322195704057279,0.46875,0.5,0.550125313283208,0.5625,0.5566502463054187,0.599438202247191,0.5983606557377049,0.6666666666666666,0.474937343358396,24.871606749816582,0.6484375,0.1564625850340136,0.160188457008245,0.20817843866171004,0.10902255639097744,0.21804511278195488,0.4482758620689655,0.4642857142857143,0.19799498746867167,0.569620253164557,0.5732484076433121,0.07142857142857142,0.49122807017543857,0.49122807017543857,0.42857142857142855,0.40350877192982454,0.36024844720496896,0.36477987421383645,0.46798029556650245,0.3684210526315789,0.5839598997493735,0.3659305993690852,0.48166769911504426,0.4404264705882352,0.46016045918367343,0.04963680387409201,0.06407322654462243,0.06753006475485661,0.3459759481961147,10.90238663484487,26.10290237467019,0.24695039306045,55.0,36.0,12.0,193.0,457.0,163.0,1178.0,111.0,96.0,58.0,35.0,56.0,8.0,10.0,14.0,0.08071748878923767,0.08108108108108109,0.028639618138424822,0.034482758620689655,0.16591928251121077,0.10904255319148937,0.16068052930056712,0.18571428571428572,0.632183908045977,0.6707317073170732,0.23636363636363636,264.0,69.0,14.0,9.0,4.0,14.0,0.05747126436781609,0.02564102564102564,2.0,17.0,20.0,37.0,6.0,6.0,0.028694404591104734,0.017708333333333333,0.022329511164755584,0.020348837209302327,0.017783857729138167,0.03571428571428571,10.0,14.0,24.0,21.0,4.0,0.04938271604938271,0.16666666666666666,0.17857142857142858,0.06896551724137931,148.0,2.0,10.0,0.03879310344827586,False,2.0,11.0,21.0,7.0,9.0,4.0,14.0,11.0,10.0,5.0,4.0,195.0,9.0,15.0,38.0,18.0,2.0,6.0,3.0,1.0,4.0,5.0,2.0,7.0,3.0,15.0,13.0,64.0,1.0,9.0,50.0,0.4583333333333333,0.010554089709762533,0.006329113924050633,0.012422360248447204,0.03305785123966942,0.017467248908296942,0.038860103626943004,0.6428571428571429,0.03333333333333333,0.19827586206896552,1.0,0.7,0.42857142857142855,0.25,0.2857142857142857,0.25,0.10344827586206896,0.5238095238095238,0.6428571428571429,0.033419023136246784,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,54809.0,913,98.0,1855,1837,460.0,429,169,3692,52.0,12.0,30.0,14.0,29.0,29.0,78.0,77.0,211.0,19.0,45.0,55.0,111.0,106.0,289.0,49.0,477.0,1941,7.0,13.0,42.0,11.0,21.0,26.0,64.0,113.0,52.0,252.0,66.0,209.0,77.0,66.0,117.0,132.0,14.0,7.0,14.0,7.0,28.0,86.0,45.0,58.0,19.0,113.0,459.0,0.7924528301886793,0.36678200692041524,0.40625,0.3693379790940767,0.4954954954954955,0.5384615384615384,0.5238095238095238,0.535,0.5588235294117647,0.5882352941176471,0.5616113744075829,0.5833333333333334,0.6208791208791209,0.7225,22.069641981363414,0.5,0.12915851272015655,0.12770809578107184,0.16216216216216217,0.13,0.075,0.4,0.42857142857142855,0.0725,0.4827586206896552,0.5185185185185185,0.195,0.3717948717948718,0.3717948717948718,0.8620689655172413,0.5275,0.36492890995260663,0.36666666666666664,0.5294117647058824,0.4222222222222222,0.8525,0.3684210526315789,0.5357592964824123,0.5177423076923078,0.53595,0.06190476190476191,0.15079365079365079,0.0880503144654088,0.23689727463312368,7.977477477477478,25.312802768166097,0.24797843665768193,29.0,58.0,6.0,13.0,25.0,11.0,62.0,46.0,24.0,19.0,5.0,50.0,3.0,4.0,7.0,0.5272727272727272,0.5471698113207547,0.05405405405405406,0.06666666666666667,0.12568306010928962,0.12048192771084337,0.12323943661971831,0.13414634146341464,0.5576923076923077,0.58,0.6551724137931034,12.0,4.0,13.0,10.0,3.0,15.0,0.038461538461538464,0.3333333333333333,6.0,7.0,8.0,15.0,1.0,1.0,0.023880597014925373,0.012987012987012988,0.017162471395881007,0.0440251572327044,0.012195121951219513,0.17647058823529413,6.0,19.0,21.0,2.0,5.0,0.1111111111111111,0.1116751269035533,0.17647058823529413,0.2235294117647059,13.0,4.0,3.0,0.008928571428571428,False,4.0,6.0,10.0,2.0,7.0,6.0,15.0,8.0,4.0,2.0,1.0,8.0,,6.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,7.0,2.0,,9.0,2.0,0.38095238095238093,0.0034602076124567475,0.06896551724137931,0.004739336492890996,,0.015503875968992248,0.02643171806167401,0.6,0.42857142857142855,0.7662337662337663,0.6666666666666666,0.3333333333333333,0.5,0.4411764705882353,0.4,1.0,0.11764705882352941,0.6,0.3684210526315789,0.023809523809523808,2.0,2.0,2.0,0.75,,,,,,,,,
