EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,BlockingFoulsDrawn,OffensiveGoaltends,BlockedCorner3,on,HeaveMakes
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,12270.0,204,-17.0,419,421,115.0,121.0,37.0,840,20.0,26.0,2.0,4.0,3.0,4.0,12.0,17.0,1.0,9.0,33.0,52.0,16.0,82.0,486,2.0,5.0,6.0,10.0,8.0,14.0,5.0,21.0,60.0,6.0,4.0,4.0,3.0,4.0,7.0,3.0,1.0,1.0,1.0,1.0,18.0,2.0,12.0,20.0,30.0,7.0,57.0,14.0,71.0,3.0,1.0,2.0,2.0,2.0,9.0,1.0,11.0,1.0,4.0,17.0,1.0,34.0,2.0,4.0,6.0,15.0,3.0,21.0,1.0,10.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,21.0,115.0,1.0,1.0,0.9090909090909091,0.967741935483871,0.6346153846153846,0.4,0.5714285714285714,0.6346153846153846,0.4,0.5714285714285714,0.6612903225806451,0.5555555555555556,0.5833333333333334,0.07692307692307693,0.07692307692307693,0.11764705882352941,15.8008658008658,0.18181818181818182,0.4666666666666667,0.25862068965517243,0.09917355371900827,0.2777777777777778,0.031746031746031744,0.26595744680851063,0.07608695652173914,0.0625,0.1206896551724138,0.0967741935483871,0.018867924528301886,0.1,0.18181818181818182,0.2571428571428571,0.35135135135135137,0.2830188679245283,0.2631578947368421,0.3333333333333333,0.5,0.7692307692307693,0.8333333333333334,0.9,0.3269230769230769,0.7058823529411765,0.8,0.9166666666666666,0.17307692307692307,0.1111111111111111,0.1111111111111111,1.0,0.8,0.5,0.2857142857142857,0.75,0.5,0.5097326923076921,0.49916,0.47614999999999996,0.16393442622950818,0.16393442622950818,0.12195121951219512,0.25609756097560976,6.738461538461537,0.2744630071599045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628429,1610612740,Charles Cooke,Charles Cooke,1628429,NOP,223.0,4,-7.0,7,7,,7.0,1.0,14,,1.0,,,,,,,,,,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3544,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,125019.0,2084,242.0,4381,4358,902.0,946.0,393.0,8739,190.0,298.0,17.0,24.0,28.0,50.0,94.0,209.0,60.0,116.0,344.0,623.0,116.0,1059.0,4630,27.0,42.0,2.0,74.0,57.0,108.0,48.0,213.0,264.0,424.0,16.0,44.0,215.0,113.0,328.0,80.0,33.0,138.0,51.0,26.0,769.0,15.0,26.0,84.0,130.0,4.0,218.0,42.0,260.0,85.0,47.0,38.0,79.0,58.0,55.0,7.0,134.0,4.0,25.0,64.0,1.0,140.0,2.0,1.0,2.0,147.0,2.0,146.0,23.0,58.0,22.0,46.0,28.0,15.0,48.0,30.0,,,203.0,876.0,18.0,13.0,0.38372093023255816,0.39285714285714285,0.5521669341894061,0.6428571428571429,0.5277777777777778,0.5444572748267898,0.6428571428571429,0.55,0.5715059588299025,0.6491228070175439,0.5988700564971752,0.07062600321027288,0.09395973154362416,0.06220095693779904,21.920364993778517,0.5895522388059702,0.04938271604938271,0.09643916913946587,0.021311475409836064,0.1016949152542373,0.021367521367521368,0.0984360625574977,0.02133194588969823,0.034764826175869123,0.01643192488262911,0.006557377049180328,0.015655577299412915,0.03664921465968586,0.0944206008583691,0.09375,0.10138248847926268,0.10204081632653061,0.10052910052910052,0.625,0.3441108545034642,0.6375838926174496,0.7037037037037037,0.4631578947368421,0.24133949191685913,0.44976076555023925,0.47959183673469385,0.30851063829787234,0.13394919168591224,0.5172413793103449,0.5309734513274337,0.25,0.42857142857142855,0.7083333333333334,0.3333333333333333,0.56,0.6247113163972287,0.5085616898148148,0.5181635135135134,0.48953378378378376,0.06437291897891231,0.08814589665653495,0.06987724268177525,0.20113314447592068,6.901123595505617,0.20588906642319105,14.0,49.0,3.0,2.0,4.0,71.0,194.0,6.0,11.0,15.0,38.0,85.0,243.0,6.0,14.0,17.0,42.0,171.0,84.0,1.0,193.0,71.0,1.0,1.0,9.0,23.0,15.0,21.0,2.0,1.0,5.0,9.0,2.0,2.0,3.0,0.6705882352941176,0.3497942386831276,0.42857142857142855,0.40476190476190477,0.3512396694214876,0.2806004618937644,0.00411522633744856,0.02586206896551724,0.005154639175257732,0.0125,0.023316062176165803,0.05658198614318707,0.2857142857142857,0.2857142857142857,0.6428571428571429,0.22401847575057737,0.36597938144329895,0.36787564766839376,0.676056338028169,0.29411764705882354,0.05357142857142857,0.19642857142857142,0.5454545454545454,1.0,0.02666666666666667,0.5,0.25333333333333335,0.39473684210526316,0.36787564766839376,25.364609053497944,,,,,,,,,,,,,True,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,155156.0,2586,149.0,5411,5405,1197.0,1211.0,485.0,10816,134.0,206.0,20.0,34.0,25.0,39.0,123.0,232.0,38.0,93.0,295.0,531.0,48.0,1022.0,5858,28.0,51.0,4.0,90.0,62.0,108.0,24.0,241.0,378.0,212.0,30.0,34.0,131.0,56.0,187.0,40.0,16.0,80.0,34.0,17.0,430.0,19.0,38.0,77.0,92.0,12.0,181.0,57.0,238.0,79.0,59.0,20.0,58.0,31.0,44.0,13.0,102.0,4.0,12.0,71.0,2.0,182.0,2.0,12.0,2.0,75.0,4.0,68.0,10.0,26.0,10.0,11.0,4.0,7.0,12.0,6.0,,1.0,237.0,1171.0,17.0,5.0,0.6406779661016949,0.675,0.5555555555555556,0.5490196078431373,0.5740740740740741,0.5853365384615384,0.6231884057971014,0.6235632183908046,0.5942956926658906,0.6338028169014085,0.6409574468085106,0.064030131826742,0.06796116504854369,0.08189655172413793,16.123614376889485,0.5686274509803921,0.10714285714285714,0.056303549571603426,0.02571041948579161,0.07762096774193548,0.021229050279329607,0.06435643564356436,0.02402022756005057,0.03180212014134275,0.03189493433395872,0.0079155672823219,0.019877675840978593,0.024896265560165973,0.07543859649122807,0.04804270462633452,0.043824701195219126,0.07493540051679587,0.0871559633027523,0.5,0.24759615384615385,0.6504854368932039,0.6979166666666666,0.7089552238805971,0.27884615384615385,0.5301724137931034,0.5774647887323944,0.5609756097560976,0.11177884615384616,0.40860215053763443,0.41304347826086957,0.6578947368421053,0.4927536231884058,0.5882352941176471,0.22413793103448276,0.6410256410256411,0.609375,0.5149362980769233,0.5167690000000001,0.49342270114942527,0.03180212014134275,0.04753199268738574,0.08806262230919765,0.23581213307240703,7.454237288135593,0.22121604139715395,64.0,127.0,9.0,17.0,26.0,64.0,174.0,4.0,9.0,14.0,40.0,128.0,301.0,10.0,18.0,31.0,66.0,378.0,6.0,,174.0,64.0,1.0,,20.0,9.0,12.0,27.0,1.0,1.0,6.0,3.0,1.0,1.0,,0.984375,0.42524916943521596,0.5555555555555556,0.4696969696969697,0.42524916943521596,0.36177884615384615,0.0033222591362126247,0.010752688172043012,,,0.05449591280653951,0.15264423076923078,0.5039370078740157,0.5079365079365079,1.0,0.2091346153846154,0.367816091954023,0.367816091954023,0.96875,0.25,0.13043478260869565,0.13043478260869565,0.4444444444444444,1.0,0.14942528735632185,0.6538461538461539,0.22988505747126436,0.35,0.367816091954023,24.646843853820588,6.0,1.0,1.0,0.007874015748031496,0.6666666666666666,1.0,0.0033112582781456954,,,,,,True,
2749,1610612740,Jameer Nelson,Jameer Nelson,2749,NOP,23219.0,387,-86.0,780,779,204.0,212.0,61.0,1559,9.0,11.0,,,1.0,1.0,2.0,10.0,6.0,15.0,17.0,36.0,7.0,95.0,930,,,,3.0,3.0,11.0,6.0,24.0,10.0,24.0,,4.0,39.0,32.0,71.0,22.0,10.0,27.0,6.0,6.0,174.0,1.0,1.0,19.0,19.0,,38.0,3.0,41.0,10.0,5.0,5.0,23.0,19.0,5.0,,28.0,2.0,8.0,12.0,2.0,22.0,,1.0,,16.0,,8.0,,1.0,3.0,2.0,2.0,,2.0,1.0,,,24.0,203.0,,3.0,0.29411764705882354,0.29411764705882354,0.4722222222222222,,0.2727272727272727,0.5365853658536586,1.5,0.34615384615384615,0.5523255813953488,1.5,0.41379310344827586,0.1111111111111111,0.09090909090909091,0.3,13.443396226415093,0.8214285714285714,,0.09090909090909091,0.00546448087431694,0.13970588235294118,0.00684931506849315,0.11014492753623188,0.0060790273556231,,0.014925373134328358,,0.008620689655172414,,0.08823529411764706,0.075,0.11475409836065574,0.11650485436893204,0.21212121212121213,0.5,0.13414634146341464,0.8181818181818182,0.9,0.3333333333333333,0.12195121951219512,0.2,0.2857142857142857,,0.18292682926829268,0.4,0.4,0.3333333333333333,,,0.038461538461538464,1.0,0.6951219512195121,0.49805304878048784,0.5697,0.45615,0.012048192771084338,0.02702702702702703,0.031578947368421054,0.25263157894736843,11.141666666666666,0.26153846153846155,3.0,8.0,,1.0,2.0,15.0,38.0,1.0,1.0,3.0,13.0,18.0,46.0,1.0,1.0,4.0,15.0,36.0,18.0,,38.0,15.0,,1.0,,4.0,,4.0,,1.0,2.0,,,,,0.6666666666666666,0.391304347826087,1.0,0.26666666666666666,0.391304347826087,0.5609756097560976,,,,0.05,,0.0975609756097561,0.375,0.375,1.0,0.4634146341463415,0.39473684210526316,0.39473684210526316,0.6,,,1.0,1.0,1.0,0.07692307692307693,0.5,0.5,0.23076923076923078,0.39473684210526316,25.254347826086956,,,,,,,,1.0,,,,,True,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,30095.0,502,144.0,1052,1045,319.0,311.0,96.0,2097,19.0,28.0,1.0,4.0,8.0,10.0,21.0,44.0,13.0,22.0,53.0,94.0,12.0,181.0,1094,1.0,5.0,,2.0,16.0,23.0,6.0,53.0,62.0,44.0,2.0,7.0,36.0,14.0,50.0,9.0,5.0,27.0,6.0,3.0,114.0,3.0,,19.0,21.0,,40.0,3.0,43.0,14.0,11.0,3.0,12.0,9.0,9.0,,21.0,2.0,5.0,11.0,1.0,37.0,,1.0,1.0,16.0,2.0,14.0,3.0,5.0,2.0,4.0,3.0,1.0,5.0,1.0,,,49.0,313.0,3.0,,0.5849056603773585,0.5961538461538461,0.5638297872340425,0.2,0.6956521739130435,0.5382165605095541,0.1111111111111111,0.5875,0.5559006211180124,0.1111111111111111,0.6190476190476191,0.07446808510638298,,0.1590909090909091,15.771230502599655,0.5714285714285714,,0.06645569620253164,,0.10106382978723404,0.017857142857142856,0.07936507936507936,0.007042253521126761,,,,0.015267175572519083,0.02702702702702703,0.08064516129032258,0.05217391304347826,0.06493506493506493,0.09027777777777778,0.13636363636363635,0.2,0.17834394904458598,0.6785714285714286,0.6785714285714286,0.7368421052631579,0.2802547770700637,0.4772727272727273,0.5675675675675675,0.5714285714285714,0.14012738853503184,0.5909090909090909,0.5909090909090909,0.38461538461538464,0.4444444444444444,0.25,0.25,0.8,0.5796178343949044,0.4961283439490444,0.51338,0.5059474999999999,0.031446540880503145,0.052083333333333336,0.011049723756906077,0.292817679558011,8.614893617021275,0.3032319391634981,8.0,17.0,1.0,1.0,4.0,13.0,46.0,,3.0,4.0,13.0,21.0,63.0,,4.0,5.0,17.0,51.0,12.0,,46.0,13.0,3.0,,1.0,3.0,2.0,3.0,2.0,,3.0,3.0,1.0,1.0,,0.8095238095238095,0.3333333333333333,,0.29411764705882354,0.3333333333333333,0.4012738853503185,0.047619047619047616,,0.06521739130434782,,0.0136986301369863,0.10828025477707007,0.47058823529411764,0.47058823529411764,1.0,0.2929936305732484,0.2826086956521739,0.3023255813953488,0.6923076923076923,,0.1111111111111111,0.3333333333333333,,,0.1,0.25,0.325,0.3076923076923077,0.2826086956521739,25.339682539682542,,,,,,,,,,,,,True,
1628455,1610612740,Mike James,Mike James,1628455,NOP,233.0,4,1.0,9,8,,,1.0,17,,,,,,,,,,,,,,,8,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,49791.0,830,-13.0,1731,1734,559.0,602.0,148.0,3465,6.0,8.0,1.0,1.0,1.0,1.0,6.0,12.0,11.0,22.0,23.0,42.0,23.0,258.0,1950,4.0,5.0,,8.0,8.0,14.0,14.0,63.0,22.0,24.0,2.0,1.0,23.0,18.0,41.0,13.0,5.0,11.0,6.0,6.0,100.0,2.0,4.0,17.0,31.0,1.0,49.0,6.0,55.0,15.0,6.0,9.0,13.0,7.0,8.0,3.0,21.0,3.0,9.0,37.0,4.0,64.0,,4.0,,19.0,2.0,26.0,,5.0,3.0,5.0,4.0,,5.0,3.0,1.0,,58.0,546.0,8.0,,0.4782608695652174,0.5,0.5476190476190477,0.8,0.5714285714285714,0.625,0.5,0.532608695652174,0.6446700507614214,0.5,0.5882352941176471,0.023809523809523808,0.125,,11.49789029535865,0.6190476190476191,0.02,0.06485355648535565,0.00904977375565611,0.053125,0.006872852233676976,0.06015037593984962,0.008185538881309686,0.024096385542168676,,,0.004672897196261682,0.012987012987012988,0.04678362573099415,0.07954545454545454,0.06870229007633588,0.05928853754940711,0.029850746268656716,0.6,0.0425531914893617,0.75,0.8571428571428571,0.3333333333333333,0.06382978723404255,0.5,0.5,0.5,0.11702127659574468,0.5,0.5,0.5454545454545454,0.125,1.0,0.021739130434782608,1.0,0.8191489361702128,0.5133534574468085,0.49292857142857144,0.4710228260869566,0.04639175257731959,0.10638297872340426,0.031007751937984496,0.2441860465116279,13.078571428571431,0.3229347198151358,17.0,36.0,,3.0,8.0,46.0,110.0,,3.0,8.0,24.0,63.0,146.0,,3.0,11.0,32.0,183.0,6.0,,110.0,46.0,,,2.0,1.0,1.0,6.0,2.0,,3.0,4.0,,,1.0,0.9682539682539683,0.4315068493150685,,0.34375,0.4315068493150685,0.776595744680851,,,,,0.020202020202020204,0.19148936170212766,0.4722222222222222,0.4722222222222222,1.0,0.5851063829787234,0.41818181818181815,0.41818181818181815,0.9565217391304348,,,0.375,,,0.17391304347826086,0.375,0.5217391304347826,0.3333333333333333,0.41818181818181815,25.19657534246576,,,4.0,,,,0.027210884353741496,,3.0,,,,True,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,80613.0,1344,105.0,2845,2842,556.0,539.0,255.0,5687,98.0,171.0,3.0,7.0,23.0,30.0,25.0,49.0,18.0,47.0,141.0,267.0,22.0,439.0,3094,3.0,11.0,,15.0,34.0,51.0,15.0,116.0,58.0,224.0,,22.0,319.0,108.0,427.0,80.0,28.0,208.0,74.0,37.0,962.0,14.0,13.0,73.0,94.0,6.0,173.0,27.0,200.0,59.0,33.0,26.0,56.0,49.0,54.0,5.0,110.0,2.0,21.0,27.0,2.0,94.0,5.0,2.0,2.0,61.0,3.0,39.0,3.0,13.0,8.0,9.0,4.0,5.0,9.0,6.0,,,116.0,546.0,9.0,6.0,0.20567375886524822,0.20567375886524822,0.5280898876404494,0.2727272727272727,0.6666666666666666,0.5305343511450382,0.32608695652173914,0.7112676056338029,0.5340632603406326,0.32608695652173914,0.7160493827160493,0.08239700374531835,0.10526315789473684,0.061224489795918366,16.613520408163264,0.509090909090909,0.13953488372093023,0.10597519729425028,0.016331658291457288,0.14119922630560927,0.030501089324618737,0.11894586894586895,0.02151394422310757,0.018461538461538463,0.022813688212927757,0.004807692307692308,0.021875,0.050359712230215826,0.10443037974683544,0.07773851590106007,0.13541666666666666,0.13592233009708737,0.1619047619047619,0.6666666666666666,0.4351145038167939,0.5730994152046783,0.6405228758169934,0.22448979591836735,0.12468193384223919,0.5102040816326531,0.5434782608695652,0.12,0.11959287531806616,0.3829787234042553,0.391304347826087,0.2222222222222222,0.30434782608695654,0.42857142857142855,0.4225352112676056,0.7666666666666667,0.7557251908396947,0.5445197201017811,0.5435277777777778,0.5418211267605635,0.03225806451612903,0.04693140794223827,0.03416856492027335,0.2642369020501139,5.789887640449437,0.1954305799648506,17.0,57.0,6.0,7.0,14.0,28.0,69.0,2.0,6.0,4.0,6.0,45.0,126.0,3.0,12.0,11.0,20.0,102.0,33.0,,69.0,28.0,,,5.0,33.0,5.0,7.0,4.0,4.0,7.0,,,,,0.7555555555555555,0.35714285714285715,0.25,0.55,0.35714285714285715,0.32061068702290074,,0.02127659574468085,,,0.027777777777777776,0.1450381679389313,0.2982456140350877,0.2982456140350877,0.7647058823529411,0.17557251908396945,0.4057971014492754,0.4057971014492754,0.75,,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.5,0.19718309859154928,0.5,0.08450704225352113,0.6666666666666666,0.4057971014492754,24.598412698412687,1.0,,,,0.16666666666666666,1.0,,,,6.0,,,True,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,39666.0,661,-97.0,1374,1393,262.0,299.0,126.0,2767,33.0,52.0,8.0,13.0,7.0,10.0,2.0,9.0,3.0,5.0,38.0,66.0,8.0,144.0,1534,9.0,15.0,2.0,32.0,8.0,13.0,2.0,27.0,68.0,8.0,8.0,9.0,9.0,11.0,20.0,9.0,2.0,7.0,2.0,,51.0,10.0,16.0,28.0,49.0,6.0,83.0,28.0,111.0,14.0,11.0,3.0,4.0,2.0,5.0,1.0,9.0,2.0,3.0,21.0,1.0,43.0,,5.0,1.0,19.0,3.0,20.0,,8.0,2.0,8.0,6.0,2.0,8.0,6.0,1.0,2.0,27.0,258.0,4.0,1.0,0.8947368421052632,1.0,0.5757575757575758,0.6,0.6153846153846154,0.48226950354609927,0.625,0.5208333333333334,0.4768211920529801,0.5925925925925926,0.5,0.13636363636363635,0.1346153846153846,0.2222222222222222,10.589013898080742,0.4444444444444444,0.2222222222222222,0.11448598130841121,0.04289544235924933,0.12017167381974249,0.038910505836575876,0.11649016641452345,0.04126984126984127,0.05185185185185185,0.0425531914893617,0.030927835051546393,0.023668639053254437,0.06818181818181818,0.078125,0.09210526315789473,0.16891891891891891,0.11494252873563218,0.13559322033898305,0.75,0.36879432624113473,0.6346153846153846,0.7333333333333333,0.8787878787878788,0.06382978723404255,0.2222222222222222,0.2857142857142857,1.0,0.03546099290780142,0.6,0.6,1.0,0.5416666666666666,0.6153846153846154,0.4166666666666667,0.7,0.900709219858156,0.5694131205673758,0.5798156250000001,0.5579,0.053691275167785234,0.10810810810810811,0.2222222222222222,0.1875,3.743939393939394,0.19068413391557495,15.0,56.0,7.0,1.0,9.0,5.0,19.0,,2.0,2.0,2.0,20.0,75.0,4.0,9.0,3.0,11.0,57.0,3.0,,19.0,5.0,,2.0,1.0,,1.0,2.0,,1.0,2.0,,,,,0.95,0.26666666666666666,0.4444444444444444,0.2727272727272727,0.26666666666666666,0.5319148936170213,,,,0.06060606060606061,0.013513513513513514,0.3971631205673759,0.26785714285714285,0.26785714285714285,0.9333333333333333,0.1347517730496454,0.2631578947368421,0.2631578947368421,1.0,0.5,0.2916666666666667,0.08333333333333333,,,0.375,0.1111111111111111,0.08333333333333333,1.0,0.2631578947368421,23.72,4.0,,,,0.5714285714285714,0.75,,,,1.0,,,True,
