EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FtPoints,PenaltyFG2A,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShortMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Steals,LostBallSteals,BadPassTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,LongMidRangeAssists,BadPassSteals,DeadBallTurnovers,Travels,on,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,Corner3PctBlocked
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,788.0,13,-7.0,29,28,2.0,4,57,3.0,4.0,2.0,3.0,1.0,3.0,5,6.0,33,2.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,2.0,0.3333333333333333,1.0,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,15.15151515151515,0.21428571428571427,0.2,0.4,0.2631578947368421,0.17647058823529413,0.25,0.2,0.16666666666666666,0.25,0.3333333333333333,0.4,0.8,0.75,0.75,0.3333333333333333,0.2,1.0,0.6666666666666666,0.8,0.58258,0.6726333333333333,0.6666666666666666,3.88,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,788.0,13,-7.0,29,28,2.0,4,57,1.0,3.0,,,2.0,1.0,6,5.0,33,,,,2.0,,,,1.0,1.0,2.0,,2.0,,3.0,2.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.35714285714285715,,24.242424242424242,0.07142857142857142,,0.2,0.10526315789473684,,,,,0.125,,0.2,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.5,0.5069333333333333,,,8.233333333333333,0.06896551724137931,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.16666666666666666,0.4343,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628366,1610612747,Lonzo Ball,Lonzo Ball,1628366,LAL,788.0,13,-7.0,29,28,2.0,4,57,,1.0,,,,,2,,33,,,,,,,,,2.0,2.0,,2.0,1.0,3.0,2.0,,,,,,,,,15.15151515151515,0.14285714285714285,,,0.10526315789473684,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,0.6666666666666666,0.5170833333333333,,,5.55,0.06896551724137931,1.0,,,3.0,,3.0,,3.0,6.0,1.0,,1.0,2.0,,1.0,1.0,0.3333333333333333,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612747,Brook Lopez,Brook Lopez,201572,LAL,788.0,13,-7.0,29,28,2.0,4,57,2.0,2.0,,,5.0,4.0,9,13.0,33,,1.0,,6.0,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,0.75,0.75,0.4444444444444444,,0.5,,0.5416666666666666,,33.33333333333333,0.07142857142857142,,,0.05263157894736842,,,,,0.125,,,0.18181818181818182,1.0,1.0,1.0,0.45454545454545453,,,0.36363636363636365,0.46486363636363637,0.4244,,11.755555555555555,0.06896551724137931,2.0,2.0,,1.0,,1.0,,1.0,2.0,,,,2.0,,,,0.18181818181818182,0.6168,,,1.0,2.0,1.0,,,,,,,,0.18181818181818182,0.09090909090909091,25.7,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,0.5,1.0,0.5,1.5,1.5,0.4,0.4,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.23076923076923078,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,1610612747,Luol Deng,Luol Deng,2736,LAL,788.0,13,-7.0,29,28,2.0,4,57,1.0,1.0,,,,1.0,2,2.0,33,,,,2.0,,,,,,,,,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,9.09090909090909,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,0.59285,,,3.15,0.06896551724137931,1.0,,,1.0,,1.0,,,2.0,,,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101106,1610612747,Andrew Bogut,Andrew Bogut,101106,LAL,12984.0,216,-29.0,444,449,106.0,65,893,14.0,18.0,10.0,13.0,1.0,17.0,25,36.0,462,11.0,14.0,22.0,12.0,22.0,20.0,22.0,23.0,22.0,52.0,26.0,78.0,40.0,6.0,106.0,0.35294117647058826,0.8571428571428571,0.68,0.7857142857142857,0.68,0.7857142857142857,0.6923076923076923,0.7857142857142857,8.653846153846153,0.1864406779661017,0.1317365269461078,0.23469387755102042,0.20833333333333334,0.10970464135021098,0.09375,0.13793103448275862,0.17777777777777778,0.06976744186046512,0.23076923076923078,0.273972602739726,0.72,0.7777777777777778,0.8235294117647058,0.2857142857142857,0.04,0.9285714285714286,0.7692307692307693,0.72,0.596628,0.713123076923077,0.6111111111111112,3.332,0.23873873873873874,6.0,2.0,5.0,10.0,5.0,15.0,,7.0,35.0,5.0,1.0,19.0,2.0,,,0.2631578947368421,0.24,0.54058,,,,,,4.0,1.0,4.0,16.0,13.0,4.0,13.0,,,,1.0,,,,,,,,10.0,,1.0,10.0,,,,,0.8,0.8333333333333334,1.0,1.0,,,,,,,,0.2777777777777778,1.0,3.0,14.0,,False,112.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,7.0,1.0,5.0,8.0,2.0,1.0,2.0,8.0,1.0,1.0,9.0,7.0,1.0,1.0,0.8,0.04,0.05555555555555555,0.5384615384615384,0.05714285714285714,0.05172413793103448,0.08333333333333333,0.2777777777777778,0.12,0.14285714285714285,0.5384615384615384,0.3333333333333333,0.3333333333333333,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,54518.0,909,-34.0,1868,1882,457.0,235,3750,119.0,156.0,32.0,48.0,44.0,148.0,244,354.0,2009,34.0,59.0,82.0,214.0,82.0,54.0,66.0,63.0,95.0,171.0,105.0,276.0,113.0,87.0,453.0,0.722972972972973,0.8842975206611571,0.6065573770491803,0.576271186440678,0.6028225806451613,0.576271186440678,0.6167247386759582,0.6119402985074627,15.348619560131024,0.1970954356846473,0.11891891891891893,0.17027027027027028,0.18544600938967137,0.11685393258426967,0.13063063063063063,0.11515151515151516,0.10714285714285714,0.24757281553398058,0.1678832116788321,0.16608996539792387,0.6290322580645161,0.7628205128205128,0.7880794701986755,0.6890756302521008,0.1774193548387097,0.8135593220338984,0.6666666666666666,0.6451612903225806,0.5540857723577235,0.6010428571428571,0.23163841807909605,5.655737704918033,0.24464668094218414,44.0,55.0,60.0,34.0,23.0,57.0,6.0,23.0,137.0,17.0,7.0,41.0,87.0,9.0,32.0,0.4146341463414634,0.1774193548387097,0.6068216666666668,0.11808118081180811,0.1198501872659176,3.0,4.0,1.0,59.0,16.0,10.0,45.0,20.0,5.0,20.0,0.016129032258064516,0.012096774193548387,46.4,15.0,,1.0,,,1.0,,2.0,106.0,3.0,16.0,106.0,1.0,0.25,,0.5,0.6290322580645161,0.654320987654321,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.004032258064516129,,,,,,0.2994350282485876,6.0,43.0,24.0,1.0,False,455.0,31.0,43.0,14.0,39.0,28.0,10.0,17.0,5.0,38.0,13.0,4.0,4.0,16.0,4.0,1.0,16.0,16.0,3.0,4.0,15.0,10.0,10.0,16.0,0.65,0.040983606557377046,0.03205128205128205,0.35135135135135137,0.11343283582089553,0.1070110701107011,0.140625,0.1510791366906475,0.18518518518518517,0.046511627906976744,0.5,0.3181818181818182,0.358974358974359,0.7857142857142857,0.6935483870967742,0.7209302325581395,1.0,2.0,14.0,2.0,1.0,1.0,1.0,3.0,13.0,1.0,4.0,1.0,0.11363636363636363,0.016666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.03125,0.03225806451612903,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,117694.0,1962,-120.0,4069,4075,1015.0,491,8144,198.0,319.0,30.0,52.0,207.0,316.0,650,944.0,4459,42.0,81.0,114.0,228.0,404.0,30.0,44.0,111.0,137.0,255.0,57.0,312.0,162.0,234.0,1002.0,0.36075949367088606,0.3787375415282392,0.48615384615384616,0.5185185185185185,0.5,0.532258064516129,0.5369738339021616,0.5588235294117647,22.169506146215227,0.11464435146443515,0.036393713813068655,0.1478029294274301,0.12744090441932168,0.029136316337148804,0.05091649694501019,0.037037037037037035,0.012779552715654952,0.06639004149377593,0.208955223880597,0.1440677966101695,0.42251655629139073,0.6206896551724138,0.6898954703832753,0.41414141414141414,0.27417218543046357,0.5591397849462365,0.5769230769230769,0.56158940397351,0.4981197612732093,0.5265071428571428,0.12076271186440678,8.211846153846155,0.24944703858441877,124.0,189.0,157.0,130.0,98.0,228.0,23.0,96.0,554.0,92.0,42.0,149.0,279.0,29.0,126.0,0.6174496644295302,0.16423841059602648,0.49458388888888877,0.15005861664712777,0.1686746987951807,75.0,105.0,74.0,45.0,14.0,50.0,85.0,40.0,9.0,43.0,0.1390728476821192,0.09933774834437085,25.28380952380952,87.0,14.0,30.0,2.0,8.0,41.0,10.0,24.0,247.0,117.0,26.0,246.0,0.9512195121951219,0.3904761904761905,0.4166666666666667,0.3942307692307692,0.4585635359116022,0.5277777777777778,0.42028985507246375,0.42857142857142855,0.27586206896551724,0.039735099337748346,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.04419889502762431,0.25,0.2616525423728814,11.0,31.0,57.0,5.0,False,1031.0,45.0,77.0,31.0,68.0,81.0,58.0,75.0,23.0,12.0,7.0,21.0,24.0,33.0,1.0,12.0,5.0,5.0,,4.0,25.0,29.0,13.0,23.0,0.43312101910828027,0.08923076923076922,0.10031347962382445,0.06862745098039216,0.016830294530154277,0.01870748299319728,0.008,0.09259259259259259,0.16149068322981366,0.06231454005934718,0.6744186046511628,0.25,0.30392156862745096,0.25806451612903225,0.425414364640884,0.5844155844155844,27.0,16.0,15.0,1.0,27.0,1.0,6.0,10.0,3.0,7.0,,1.0,0.1774193548387097,0.007042253521126761,0.36,0.36486486486486486,0.9629629629629629,0.16666666666666666,0.08839779005524862,0.36486486486486486,1.0,5.0,11.0,8.0,5.0,12.0,6.0,1.0,3.0,1.0,2.0,3.0,3.0,6.0,1.0,0.4166666666666667,0.009523809523809525,0.01932367149758454,0.013333333333333334,0.010752688172043012,0.11827956989247312,0.45454545454545453,0.8,0.5,0.018867924528301886,,,,,,
1628366,1610612747,Lonzo Ball,Lonzo Ball,1628366,LAL,106018.0,1767,-10.0,3724,3718,899.0,418,7442,80.0,166.0,14.0,31.0,41.0,113.0,267,528.0,3984,15.0,39.0,54.0,72.0,154.0,22.0,35.0,129.0,148.0,289.0,69.0,358.0,116.0,65.0,885.0,0.3185840707964602,0.35294117647058826,0.4232209737827715,0.38461538461538464,0.44206773618538325,0.4112903225806452,0.44745762711864406,0.421875,17.274243507267094,0.13615455381784727,0.03434739941118744,0.19111111111111112,0.15720771850170262,0.038857142857142854,0.03488372093023256,0.039886039886039885,0.025210084033613446,0.09785202863961814,0.15358361774744028,0.20036429872495445,0.29590017825311943,0.4819277108433735,0.5925925925925926,0.35,0.07308377896613191,0.5,0.45161290322580644,0.8199643493761141,0.5314441546762589,0.5554579545454544,0.10227272727272728,5.829962546816479,0.24140708915145007,60.0,32.0,57.0,255.0,118.0,373.0,30.0,177.0,864.0,82.0,15.0,135.0,69.0,5.0,21.0,0.6074074074074074,0.10695187165775401,0.5199600000000002,0.04631217838765009,0.07420494699646643,256.0,294.0,253.0,87.0,30.0,67.0,49.0,42.0,16.0,42.0,0.5240641711229946,0.4563279857397504,26.331292517006805,13.0,10.0,38.0,2.0,9.0,90.0,18.0,72.0,115.0,201.0,7.0,115.0,0.7444444444444445,0.30612244897959184,0.25,0.30927835051546393,0.3953488372093023,0.4078014184397163,0.3170731707317073,0.3170731707317073,0.07692307692307693,0.0677361853832442,0.2631578947368421,0.2631578947368421,1.0,0.06976744186046512,0.2222222222222222,0.2178030303030303,31.0,57.0,53.0,5.0,False,936.0,18.0,37.0,20.0,24.0,13.0,37.0,88.0,47.0,33.0,12.0,11.0,27.0,30.0,2.0,4.0,8.0,3.0,,10.0,23.0,20.0,10.0,3.0,0.42105263157894735,0.13857677902621723,0.18674698795180722,0.15384615384615385,0.04514363885088919,0.03727714748784441,0.08771929824561403,0.16533333333333333,0.15079365079365079,0.03536977491961415,0.47619047619047616,0.3333333333333333,0.37037037037037035,0.35,0.2868217054263566,0.4864864864864865,80.0,63.0,3.0,3.0,80.0,1.0,7.0,9.0,2.0,,,,0.1,0.008928571428571428,0.3125,0.31496062992125984,0.7125,0.14285714285714285,0.4883720930232558,0.31620553359683795,4.0,6.0,19.0,16.0,7.0,23.0,69.0,2.0,3.0,,6.0,,,3.0,,0.30434782608695654,0.006802721088435374,,0.0078125,0.06451612903225806,0.3064516129032258,0.3157894736842105,1.0,0.25396825396825395,0.02,1.0,0.25,1.0,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,147476.0,2458,-49.0,5098,5103,1335.0,582,10201,112.0,168.0,18.0,26.0,148.0,181.0,383,992.0,5577,24.0,44.0,99.0,222.0,140.0,26.0,37.0,155.0,166.0,327.0,60.0,387.0,145.0,159.0,1323.0,0.6132596685082873,0.6607142857142857,0.4725848563968668,0.5454545454545454,0.5256892230576441,0.6126760563380281,0.5602064220183486,0.6428571428571429,16.84924360980699,0.11231393775372124,0.026278409090909092,0.16829533116178066,0.133805752396832,0.02448290417897847,0.02280701754385965,0.034274193548387094,0.02046783625730994,0.07747747747747748,0.14893617021276595,0.17574931880108993,0.21052631578947367,0.6666666666666666,0.7044025157232704,0.6071428571428571,0.18546365914786966,0.36619718309859156,0.6923076923076923,0.7305764411027569,0.523371079046424,0.5398519230769231,0.09979838709677419,9.448041775456915,0.26186739897999217,67.0,153.0,99.0,108.0,54.0,162.0,11.0,83.0,378.0,55.0,23.0,97.0,194.0,12.0,54.0,0.5670103092783505,0.08395989974937343,0.5297107981220656,0.08440797186400938,0.12705882352941175,344.0,415.0,343.0,106.0,28.0,32.0,62.0,15.0,5.0,16.0,0.5200501253132832,0.43107769423558895,25.426024096385536,52.0,32.0,71.0,8.0,20.0,159.0,43.0,115.0,269.0,417.0,19.0,262.0,0.8742138364779874,0.38313253012048193,0.3739130434782609,0.38405797101449274,0.5116822429906542,0.5447154471544715,0.35135135135135137,0.3561643835616438,0.6153846153846154,0.08897243107769423,0.4507042253521127,0.4507042253521127,0.96875,0.09345794392523364,0.4,0.2711693548387097,8.0,78.0,42.0,7.0,False,1388.0,34.0,51.0,17.0,45.0,50.0,18.0,43.0,17.0,21.0,6.0,8.0,20.0,35.0,12.0,2.0,4.0,,5.0,17.0,10.0,10.0,25.0,13.0,0.45454545454545453,0.04699738903394256,0.05357142857142857,0.05172413793103448,0.021852237252861603,0.020910209102091022,0.02702702702702703,0.12,0.13903743315508021,0.018823529411764704,0.625,0.2537313432835821,0.2833333333333333,0.6470588235294118,0.2383177570093458,0.6666666666666666,127.0,95.0,12.0,1.0,127.0,2.0,6.0,9.0,8.0,1.0,1.0,,0.1044776119402985,0.012578616352201259,0.3691860465116279,0.3713450292397661,0.8503937007874016,0.2777777777777778,0.4439252336448598,0.37026239067055394,6.0,11.0,21.0,35.0,13.0,27.0,60.0,2.0,3.0,5.0,18.0,1.0,1.0,,1.0,0.48148148148148145,0.004819277108433735,0.013513513513513514,0.005813953488372093,0.08450704225352113,0.29577464788732394,0.5238095238095238,0.9090909090909091,0.3684210526315789,0.04205607476635514,2.0,0.3333333333333333,0.5,16.0,,
