EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,on,OffensiveGoaltends
1626199,1610612759,Darrun Hilliard,Darrun Hilliard,1626199,SAS,1543.0,26,-1,50,46,13.0,5.0,5.0,96,1.0,1.0,1.0,1.0,61,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,2.0,3.0,13.0,0.5,3.7037037037037033,0.07692307692307693,0.043478260869565216,0.2,0.5,0.5,1.0,0.542725,1.9,22.8,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,67589.0,1126,117,2165,2186,428.0,234.0,263.0,4351,153.0,16.0,343.0,25.0,2221,99.0,47.0,146.0,30.0,27.0,339.0,153.0,246.0,318.0,46.0,90.0,425.0,0.06793478260869565,19.507269789983845,0.2191977077363897,0.22385321100917432,0.2708333333333333,0.4157608695652174,0.043478260869565216,0.483695652173913,0.5134440217391303,6.941107871720117,24.176,0.1976905311778291,90.0,26.0,42.0,13.0,24.0,43.0,128.0,23.0,62.0,4.0,1.0,2.0,1.0,9.0,1.0,156.0,5.0,56.0,383.0,27.0,54.0,1.0,55.0,27.0,58.0,1.0,3.0,25.0,82.0,106.0,206.0,15.0,28.0,9.0,1.0,30.0,1.0,17.0,44.0,28.0,22.0,48.0,2.0,91.0,2.0,72.0,11.0,58.0,39.0,19.0,45.0,11.0,25.0,32.0,5.0,20.0,4.0,3.0,77.0,3.0,16.0,1.0,4.0,1.0,3.0,88.0,5.0,2.0,2.0,84.0,8.0,37.0,9.0,18.0,2.0,2.0,11.0,1.0,6.0,20.0,7.0,79.0,4.0,6.0,0.33974358974358976,0.3732394366197183,1.0,0.2,0.3333333333333333,0.2,0.45481049562682213,0.5,0.46551724137931033,0.44429347826086957,0.5,0.4672131147540984,0.47167487684729065,0.5,0.5324675324675324,0.04,0.08746355685131195,0.1111111111111111,0.0859375,0.03225806451612903,0.1111111111111111,0.5844155844155844,0.0625,0.03571428571428571,0.0625,0.23214285714285715,0.07166123778501629,0.06511627906976744,0.06635071090047394,0.07098765432098765,0.04721030042918455,0.06967213114754098,0.07936507936507936,0.14342629482071714,0.2549019607843137,0.2465277777777778,0.19230769230769232,0.06395348837209303,0.35,0.5882352941176471,0.6617647058823529,0.37777777777777777,0.34782608695652173,0.3359375,0.36752136752136755,0.32558139534883723,0.16847826086956522,0.3709677419354839,0.38333333333333336,0.21739130434782608,0.25,0.25,1.0,0.024456521739130436,0.1111111111111111,0.125,1.0,0.7777777777777778,0.6190476190476191,0.07692307692307693,0.39344262295081966,0.5416666666666666,0.03278688524590164,0.5,0.01639344262295082,0.1111111111111111,0.5630628571428572,0.4846385245901639,0.09319899244332494,0.09946236559139784,0.14360313315926893,0.21409921671018275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,45582.0,760,110,1478,1463,341.0,240.0,174.0,2941,16.0,27.0,116.0,125.0,1589,25.0,16.0,41.0,8.0,8.0,98.0,29.0,52.0,57.0,23.0,56.0,339.0,0.5186721991701245,16.13095238095238,0.06473214285714286,0.0735930735930736,0.07801418439716312,0.06639004149377593,0.11203319502074689,0.5850622406639004,0.4952759336099585,12.281896551724142,25.013600000000004,0.2307171853856563,11.0,,1.0,5.0,6.0,27.0,44.0,22.0,56.0,17.0,6.0,11.0,38.0,98.0,18.0,60.0,55.0,22.0,307.0,5.0,9.0,4.0,20.0,13.0,26.0,12.0,29.0,5.0,67.0,80.0,40.0,156.0,,98.0,38.0,4.0,1.0,8.0,10.0,7.0,2.0,3.0,,22.0,1.0,5.0,1.0,12.0,8.0,4.0,9.0,,3.0,9.0,2.0,6.0,,4.0,18.0,1.0,2.0,1.0,,7.0,3.0,29.0,,4.0,,35.0,5.0,10.0,2.0,1.0,,,1.0,,,1.0,1.0,67.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.9454545454545454,0.44,0.41379310344827586,0.44,0.5172413793103449,0.5555555555555556,0.5,0.5912863070539419,0.4,0.5636363636363636,0.6067193675889329,0.45454545454545453,0.5775862068965517,0.008,0.034482758620689655,,0.045454545454545456,0.03571428571428571,0.01020408163265306,0.5,0.02857142857142857,,0.006211180124223602,0.08979591836734693,0.00904977375565611,0.007102272727272727,,0.010752688172043012,0.005917159763313609,0.01092896174863388,,0.04,0.07643312101910828,0.09574468085106383,0.07017543859649122,0.00847457627118644,1.0,0.6875,0.6875,0.7272727272727273,0.1825726141078838,0.6136363636363636,0.6428571428571429,0.6666666666666666,0.23236514522821577,0.39285714285714285,0.4074074074074074,0.6363636363636364,0.6296296296296297,0.6296296296296297,1.0,0.4066390041493776,0.3877551020408163,0.3917525773195876,0.9210526315789473,0.05,,,0.10909090909090909,0.8333333333333334,0.2,0.5454545454545454,0.32727272727272727,0.3877551020408163,0.4840266666666667,0.4996572727272728,0.06374501992031872,0.08264462809917356,0.06514657980456026,0.2182410423452769,1.0,1.0,1.0,10.0,6.0,2.0,11.0,9.0,1.0,6.0,0.18181818181818182,0.05,1.0,1.0,0.5,0.1,1.0,0.3333333333333333,0.046153846153846156,,,,,,,,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,43982.0,733,75,1451,1425,549.0,510.0,178.0,2876,88.0,23.0,149.0,100.0,1574,60.0,26.0,86.0,16.0,13.0,198.0,42.0,63.0,73.0,20.0,65.0,545.0,0.40160642570281124,19.87878787878788,0.09813084112149532,0.08864696734059098,0.14393939393939395,0.3534136546184739,0.09236947791164658,0.7550200803212851,0.5245868951612905,5.469127516778524,25.402,0.3783597518952447,58.0,7.0,11.0,18.0,32.0,20.0,47.0,3.0,14.0,9.0,4.0,7.0,29.0,77.0,31.0,81.0,38.0,63.0,339.0,7.0,14.0,2.0,28.0,27.0,53.0,15.0,38.0,38.0,137.0,72.0,90.0,93.0,4.0,76.0,29.0,11.0,1.0,10.0,39.0,8.0,4.0,6.0,,15.0,6.0,10.0,1.0,24.0,12.0,12.0,38.0,9.0,32.0,13.0,1.0,6.0,1.0,1.0,51.0,1.0,18.0,4.0,,3.0,1.0,77.0,3.0,7.0,1.0,71.0,11.0,26.0,13.0,6.0,1.0,,4.0,1.0,1.0,7.0,3.0,135.0,15.0,12.0,0.4444444444444444,0.45569620253164556,0.8157894736842105,0.38,0.39473684210526316,0.3838383838383838,0.5436241610738255,0.5,0.5094339622641509,0.5542168674698795,0.5909090909090909,0.5439560439560439,0.6061151079136691,0.6363636363636364,0.6081081081081081,0.01,0.0738255033557047,0.10227272727272728,0.0425531914893617,,0.012987012987012988,0.7450980392156863,0.1276595744680851,,0.01366742596810934,0.06976744186046512,0.017167381974248927,0.01488095238095238,0.006535947712418301,0.0125,0.023809523809523808,0.022727272727272728,,0.0738255033557047,0.08163265306122448,0.06936416184971098,0.07142857142857142,0.008620689655172414,0.42857142857142855,0.6590909090909091,0.7341772151898734,0.4482758620689655,0.18875502008032127,0.425531914893617,0.4444444444444444,0.45,0.05622489959839357,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.391304347826087,0.391304347826087,1.0,0.3092369477911647,0.37662337662337664,0.3815789473684211,0.7586206896551724,0.5,0.6363636363636364,0.2857142857142857,0.3516483516483517,0.5625,0.07692307692307693,0.5714285714285714,0.34065934065934067,0.3815789473684211,0.5666678571428572,0.5112877777777777,0.1018867924528302,0.15853658536585366,0.08259587020648967,0.40412979351032446,1.0,2.0,3.0,6.0,11.0,4.0,8.0,21.0,,1.0,0.5,0.09090909090909091,0.5,1.0,0.2727272727272727,0.5,0.3333333333333333,0.3548387096774194,0.009900990099009901,1.0,1.0,5.0,2.0,1.0,,,,,True,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,150526.0,2509,281,4860,4845,1017.0,852.0,577.0,9705,418.0,17.0,1255.0,92.0,5103,83.0,69.0,152.0,52.0,19.0,373.0,221.0,388.0,634.0,96.0,161.0,1008.0,0.06829992576095026,29.375565610859727,0.14549045424621462,0.15555555555555556,0.18061674008810572,0.3103192279138827,0.012620638455827766,0.37861915367483295,0.47234635958395244,9.204223107569723,25.643478260869564,0.20925925925925926,296.0,102.0,142.0,80.0,112.0,215.0,477.0,149.0,360.0,8.0,,,19.0,75.0,8.0,660.0,27.0,334.0,1735.0,135.0,211.0,67.0,346.0,135.0,249.0,1.0,8.0,108.0,381.0,660.0,660.0,78.0,170.0,75.0,19.0,43.0,1.0,17.0,35.0,29.0,69.0,175.0,2.0,143.0,24.0,246.0,23.0,43.0,25.0,18.0,50.0,11.0,23.0,61.0,10.0,27.0,,10.0,111.0,10.0,18.0,3.0,6.0,13.0,12.0,341.0,15.0,3.0,8.0,399.0,53.0,185.0,32.0,90.0,,,52.0,1.0,37.0,90.0,57.0,380.0,8.0,30.0,0.5,0.5739130434782609,0.9629629629629629,0.29347826086956524,0.125,0.29347826086956524,0.5258964143426295,0.6398104265402843,0.5421686746987951,0.5200445434298441,0.6428571428571429,0.5311284046692607,0.5701058201058201,0.692,0.6015873015873016,0.010869565217391304,0.034262948207171316,0.050239234449760764,0.0440251572327044,0.002777777777777778,0.013333333333333334,0.45045045045045046,0.22429906542056074,0.01818181818181818,0.10903426791277258,0.17417783191230207,0.09019607843137255,0.1029535864978903,0.17090069284064666,0.10810810810810811,0.06077348066298342,0.08263069139966273,0.11627906976744186,0.12355212355212356,0.13711151736745886,0.168,0.19387755102040816,0.03764320785597381,0.6333333333333333,0.7081339712918661,0.7455919395465995,0.5540540540540541,0.35412026726057905,0.45073375262054505,0.47149122807017546,0.3023255813953488,0.267260579064588,0.41388888888888886,0.415041782729805,0.6778523489932886,0.47058823529411764,0.47058823529411764,1.0,0.0556792873051225,0.25333333333333335,0.25675675675675674,0.9473684210526315,0.6543778801843319,0.7183098591549296,0.10784313725490197,0.4357976653696498,0.7142857142857143,,,0.0311284046692607,0.25333333333333335,0.5693644117647059,0.4847188715953306,0.12567567567567567,0.13338139870223503,0.1994236311239193,0.2195965417867435,,,3.0,6.0,1.0,3.0,6.0,3.0,,1.0,0.5,,,,0.027649769585253458,0.5,1.0,0.125,0.010752688172043012,,,,15.0,,2.0,8.0,4.0,,True,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,27019.0,450,103,876,863,162.0,150.0,105.0,1739,26.0,17.0,45.0,99.0,897,20.0,15.0,35.0,6.0,5.0,85.0,37.0,58.0,68.0,17.0,41.0,160.0,0.6875,16.33266533066132,0.13261648745519714,0.1330166270783848,0.14583333333333334,0.18055555555555555,0.11805555555555555,0.8680555555555556,0.530621875,7.122222222222222,25.593939393939397,0.18493150684931506,18.0,4.0,5.0,3.0,3.0,2.0,9.0,4.0,10.0,10.0,2.0,4.0,27.0,82.0,12.0,24.0,37.0,12.0,171.0,4.0,6.0,3.0,17.0,5.0,6.0,7.0,16.0,,31.0,38.0,10.0,111.0,8.0,82.0,27.0,4.0,,9.0,9.0,6.0,1.0,9.0,,19.0,2.0,10.0,1.0,6.0,4.0,2.0,11.0,2.0,8.0,3.0,1.0,3.0,,,14.0,1.0,1.0,3.0,,2.0,,11.0,1.0,1.0,1.0,15.0,,1.0,,9.0,1.0,1.0,6.0,,3.0,10.0,3.0,31.0,4.0,,0.7916666666666666,0.95,1.0,0.37373737373737376,0.4375,0.37373737373737376,0.5333333333333333,0.6666666666666666,0.8333333333333334,0.5520833333333334,0.4117647058823529,0.7045454545454546,0.5738255033557047,0.4722222222222222,0.7045454545454546,,0.08888888888888889,0.11538461538461539,,0.1,,0.7857142857142857,0.11764705882352941,,0.03345724907063197,0.13380281690140844,0.006329113924050633,0.0234192037470726,0.0273972602739726,0.03669724770642202,0.034482758620689655,,0.037037037037037035,0.10465116279069768,0.14432989690721648,0.14285714285714285,0.10810810810810811,0.012658227848101266,0.3,0.6923076923076923,0.782608695652174,0.7777777777777778,0.0625,0.2222222222222222,0.2222222222222222,1.0,0.06944444444444445,0.4,0.4444444444444444,0.75,0.5882352941176471,0.5882352941176471,1.0,0.5694444444444444,0.32926829268292684,0.32926829268292684,1.0,0.29411764705882354,0.8,,0.13636363636363635,1.0,0.18181818181818182,0.5,0.5454545454545454,0.32926829268292684,0.5662000000000001,0.5456068181818182,0.040268456375838924,0.021739130434782608,0.09941520467836257,0.18128654970760233,,,2.0,11.0,5.0,2.0,11.0,,1.0,5.0,0.18181818181818182,,,,0.6470588235294118,0.18181818181818182,1.0,0.4166666666666667,0.04854368932038835,,,,,,3.0,,,,True,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,56578.0,943,66,1830,1823,279.0,185.0,205.0,3653,71.0,29.0,219.0,77.0,1886,104.0,15.0,119.0,13.0,18.0,253.0,152.0,252.0,295.0,43.0,58.0,277.0,0.26013513513513514,18.64406779661017,0.24516129032258063,0.25,0.22330097087378642,0.23986486486486486,0.09797297297297297,0.5,0.5003052364864865,9.792694063926943,24.571428571428573,0.15245901639344261,44.0,15.0,25.0,9.0,16.0,24.0,71.0,31.0,77.0,11.0,,2.0,20.0,48.0,4.0,99.0,31.0,58.0,349.0,21.0,38.0,11.0,53.0,13.0,31.0,2.0,6.0,25.0,57.0,142.0,56.0,93.0,24.0,48.0,20.0,16.0,,2.0,70.0,16.0,14.0,28.0,1.0,84.0,16.0,43.0,4.0,10.0,9.0,1.0,40.0,7.0,28.0,15.0,1.0,12.0,,4.0,55.0,1.0,7.0,,1.0,5.0,1.0,72.0,11.0,,1.0,76.0,7.0,32.0,9.0,42.0,1.0,1.0,33.0,,9.0,43.0,24.0,57.0,,8.0,0.7171717171717171,0.8160919540229885,1.0,0.4025974025974026,0.3333333333333333,0.4025974025974026,0.4520547945205479,0.5526315789473685,0.41935483870967744,0.49155405405405406,0.5121951219512195,0.43243243243243246,0.5287878787878788,0.5638297872340425,0.5377358490566038,,0.0730593607305936,0.14084507042253522,0.08450704225352113,,,0.7272727272727273,0.48484848484848486,0.02631578947368421,0.04354587869362364,0.25925925925925924,0.052434456928838954,0.046153846153846156,0.06875,0.03333333333333333,0.037037037037037035,0.050761421319796954,0.05714285714285714,0.263681592039801,0.24882629107981222,0.24803149606299213,0.3,0.026845637583892617,0.5581395348837209,0.6197183098591549,0.7213114754098361,0.7272727272727273,0.23986486486486486,0.3380281690140845,0.36923076923076925,0.4166666666666667,0.26013513513513514,0.4025974025974026,0.4025974025974026,0.9354838709677419,0.3793103448275862,0.3793103448275862,1.0,0.16216216216216217,0.4166666666666667,0.4166666666666667,1.0,0.6097560975609756,0.6,0.26666666666666666,0.43243243243243246,0.5625,0.05405405405405406,,0.10810810810810811,0.4166666666666667,0.5855209677419354,0.5346472972972973,0.102803738317757,0.13114754098360656,0.1518624641833811,0.16332378223495703,,,,3.0,2.0,,3.0,,1.0,1.0,,,,,0.07317073170731707,,,0.5,0.012987012987012988,,,1.0,,,,1.0,1.0,,True,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,38005.0,633,50,1214,1210,358.0,300.0,165.0,2424,60.0,13.0,170.0,63.0,1324,29.0,18.0,47.0,14.0,5.0,112.0,56.0,109.0,149.0,33.0,52.0,356.0,0.2703862660944206,20.898716119828816,0.16716417910447762,0.1798165137614679,0.18,0.2575107296137339,0.055793991416309016,0.5278969957081545,0.4903132034632035,8.067647058823528,26.238095238095237,0.29489291598023065,35.0,13.0,19.0,11.0,22.0,35.0,76.0,10.0,34.0,4.0,1.0,3.0,13.0,50.0,10.0,80.0,17.0,44.0,255.0,16.0,28.0,9.0,47.0,22.0,53.0,4.0,13.0,27.0,83.0,60.0,100.0,39.0,22.0,48.0,13.0,13.0,,4.0,20.0,4.0,10.0,30.0,,42.0,11.0,40.0,9.0,15.0,14.0,1.0,19.0,5.0,15.0,14.0,,4.0,,3.0,33.0,2.0,9.0,,2.0,3.0,3.0,49.0,2.0,2.0,1.0,59.0,5.0,28.0,4.0,17.0,1.0,1.0,11.0,,6.0,18.0,13.0,83.0,4.0,4.0,0.375,0.43478260869565216,0.7647058823529411,0.2698412698412698,0.3076923076923077,0.2786885245901639,0.47058823529411764,0.5714285714285714,0.41509433962264153,0.45278969957081544,0.5757575757575758,0.42424242424242425,0.49038461538461536,0.5875,0.5,,0.07647058823529412,0.13333333333333333,0.06578947368421052,,,0.5757575757575758,0.2972972972972973,,0.07317073170731707,0.2,0.055248618784530384,0.0676818950930626,0.08196721311475409,0.06369426751592357,0.07633587786259542,0.060810810810810814,0.030303030303030304,0.16393442622950818,0.1592920353982301,0.18292682926829268,0.2608695652173913,0.07563025210084033,0.7222222222222222,0.5833333333333334,0.6730769230769231,0.37142857142857144,0.3261802575107296,0.4605263157894737,0.49295774647887325,0.37142857142857144,0.1459227467811159,0.29411764705882354,0.29411764705882354,0.4,0.3076923076923077,0.3076923076923077,1.0,0.2145922746781116,0.26,0.26,0.6923076923076923,0.5757575757575758,0.6842105263157895,0.07692307692307693,0.3333333333333333,0.5,0.045454545454545456,0.3333333333333333,0.15151515151515152,0.2708333333333333,0.5827785714285715,0.47983076923076917,0.109375,0.14507772020725387,0.1843137254901961,0.3254901960784314,1.0,2.0,1.0,3.0,3.0,2.0,5.0,12.0,,,0.4,0.06060606060606061,0.5,1.0,0.09090909090909091,0.3333333333333333,1.0,0.3,,2.0,,2.0,,,3.0,,,,True,
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,11962.0,199,-40,379,397,77.0,75.0,44.0,776,14.0,4.0,24.0,23.0,432,10.0,3.0,13.0,1.0,2.0,29.0,11.0,19.0,22.0,9.0,19.0,77.0,0.48936170212765956,13.163972286374134,0.10576923076923077,0.10588235294117647,0.21875,0.2978723404255319,0.0851063829787234,0.7872340425531915,0.5371434782608696,8.179166666666667,27.682608695652174,0.20316622691292877,9.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,8.0,2.0,,,6.0,19.0,4.0,11.0,8.0,7.0,53.0,1.0,2.0,4.0,9.0,2.0,6.0,1.0,4.0,,7.0,12.0,10.0,21.0,2.0,18.0,6.0,2.0,,2.0,3.0,5.0,2.0,1.0,,7.0,1.0,3.0,,11.0,6.0,5.0,3.0,,1.0,3.0,2.0,2.0,,1.0,6.0,,,3.0,,,,21.0,2.0,4.0,1.0,11.0,2.0,6.0,,4.0,,,3.0,,1.0,4.0,4.0,7.0,4.0,,0.5454545454545454,0.6,0.875,0.34782608695652173,0.25,0.36363636363636365,0.4583333333333333,0.5,0.3333333333333333,0.48936170212765956,0.625,0.35,0.5196078431372549,0.75,0.35,,0.08333333333333333,0.14285714285714285,,,,0.5,0.1111111111111111,,0.008264462809917356,0.10606060606060606,0.03076923076923077,0.016129032258064516,,0.025,,0.04,,0.05405405405405406,0.05714285714285714,0.11538461538461539,0.07142857142857142,,1.0,0.6428571428571429,0.75,0.5555555555555556,0.0425531914893617,0.5,0.5,,0.1702127659574468,0.125,0.125,1.0,0.5,0.5,0.5,0.40425531914893614,0.3157894736842105,0.3157894736842105,1.0,0.5,0.5,,0.3,0.6666666666666666,,,0.4,0.3333333333333333,0.4998,0.5221,0.13725490196078433,0.21428571428571427,0.16981132075471697,0.1320754716981132,,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.5,,,,0.5,0.5,1.0,0.25,0.043478260869565216,1.0,,3.0,,,,,,,True,
201980,1610612759,Danny Green,Danny Green,201980,SAS,77651.0,1294,151,2497,2489,363.0,334.0,298.0,4986,89.0,67.0,189.0,240.0,2567,62.0,21.0,83.0,9.0,16.0,187.0,97.0,156.0,187.0,53.0,94.0,356.0,0.5594405594405595,17.628430682617875,0.1214017521902378,0.12077294685990338,0.14746543778801843,0.20745920745920746,0.1561771561771562,0.7668997668997669,0.52467037470726,7.937566137566136,25.09833333333334,0.14537444933920704,46.0,6.0,13.0,3.0,6.0,15.0,46.0,18.0,54.0,32.0,1.0,6.0,58.0,173.0,25.0,79.0,90.0,27.0,455.0,9.0,23.0,2.0,47.0,11.0,19.0,12.0,31.0,15.0,73.0,94.0,64.0,267.0,10.0,173.0,58.0,13.0,,12.0,24.0,22.0,11.0,20.0,,53.0,6.0,31.0,10.0,45.0,32.0,13.0,37.0,7.0,30.0,20.0,5.0,7.0,1.0,3.0,57.0,5.0,6.0,1.0,1.0,5.0,2.0,40.0,1.0,3.0,1.0,36.0,2.0,9.0,5.0,58.0,3.0,1.0,43.0,1.0,14.0,61.0,39.0,71.0,7.0,4.0,0.5949367088607594,0.6351351351351351,0.9888888888888889,0.375,0.3870967741935484,0.375,0.41798941798941797,0.391304347826087,0.5789473684210527,0.4988344988344988,0.5113636363636364,0.58,0.5123873873873874,0.5222222222222223,0.6186440677966102,,0.06878306878306878,0.07865168539325842,0.13043478260869565,,,0.6491228070175439,0.11764705882352941,,0.024096385542168676,0.11963882618510158,0.026378896882494004,0.024859663191659984,0.03755868544600939,0.020771513353115726,0.017857142857142856,0.025,0.030927835051546393,0.11194029850746269,0.11146496815286625,0.12574850299401197,0.10091743119266056,0.040983606557377046,0.639344262295082,0.5168539325842697,0.5609756097560976,0.5652173913043478,0.10722610722610723,0.32608695652173914,0.375,0.5333333333333333,0.1258741258741259,0.3333333333333333,0.3333333333333333,0.7222222222222222,0.47761194029850745,0.47761194029850745,1.0,0.40326340326340326,0.3352601156069364,0.3352601156069364,0.9827586206896551,0.29545454545454547,0.46153846153846156,,0.12,0.5,0.12,0.16666666666666666,0.5,0.3352601156069364,0.5304258620689655,0.48805099999999996,0.029612756264236904,0.04591836734693878,0.10329670329670329,0.16043956043956045,3.0,5.0,6.0,16.0,11.0,9.0,21.0,3.0,1.0,4.0,0.42857142857142855,0.11363636363636363,0.6,1.0,0.36363636363636365,0.375,1.0,0.44,0.01646090534979424,,,2.0,,2.0,3.0,1.0,,,True,
