EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LostBallTurnovers,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PtsUnassisted3s,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,51756.0,863,153.0,1684,1699,346,332,266,3383,25.0,41.0,11.0,17.0,7.0,14.0,32.0,70.0,56.0,146.0,19.0,2.0,49.0,140.0,17.0,21.0,113,257,56.0,159.0,51.0,445,1712,22.0,38.0,17.0,81.0,22.0,54.0,23.0,77.0,84.0,142.0,153.0,,140.0,49.0,13.0,19.0,17.0,36.0,13.0,4.0,12.0,2.0,89.0,14.0,3.0,69.0,74.0,156.0,25.0,181.0,10.0,22.0,14.0,8.0,16.0,1.0,9.0,12.0,28.0,8.0,6.0,31.0,58,3.0,59.0,2.0,4.0,66.0,25.0,10.0,4.0,5.0,11.0,76.0,343,0.37168141592920356,0.4,0.9107142857142857,0.3522012578616352,0.3522012578616352,0.4396887159533074,0.5789473684210527,0.4074074074074074,0.4735576923076923,0.6454545454545455,0.38311688311688313,0.49775280898876406,0.6639344262295082,0.4375,0.38221153846153844,0.05058365758754864,0.14634146341463414,0.03424657534246575,23.602794411177644,0.5714285714285714,0.05357142857142857,0.18092909535452323,0.02491103202846975,0.18904109589041096,0.1847545219638243,0.02591283863368669,0.035,0.018433179723502304,0.1258741258741259,0.2119205298013245,0.20869565217391303,0.1879432624113475,0.1927710843373494,0.043668122270742356,0.0985576923076923,0.6097560975609756,0.7142857142857143,0.36,0.16826923076923078,0.45714285714285713,0.47058823529411764,0.35096153846153844,0.3835616438356164,0.3971631205673759,0.32142857142857145,0.04567307692307692,0.33653846153846156,0.35,0.35251798561151076,0.8979591836734694,0.3090909090909091,0.6470588235294118,0.3090909090909091,0.18181818181818182,0.5,0.025974025974025976,0.2727272727272727,0.4807692307692308,0.35,0.4818410628019324,0.5273378378378378,0.47398618421052635,0.06136363636363636,0.08960573476702509,0.18202247191011237,0.17303370786516853,13.391439688715954,25.21698113207547,0.20546318289786222,10.0,18.0,8.0,3.0,5.0,6.0,3.0,3.0,4.0,0.027874564459930314,0.020689655172413793,0.03070175438596491,0.5454545454545454,0.46875,7.0,7.0,,,9.0,5.0,9.0,5.0,16.0,5.0,13.0,,,5.0,,1.0,,3.0,1.0,1.0,,1.0,,,0.5294117647058824,0.21739130434782608,0.02857142857142857,0.30952380952380953,0.01694915254237288,0.3684210526315789,0.3684210526315789,1.0,0.09090909090909091,,0.5294117647058824,1.0,,0.23809523809523808,1.0,3.0,0.006289308176100629,0.007142857142857143,,15.0,1.0,2.0,,,0.012422360248447204,,,True,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,57408.0,957,191.0,1880,1894,387,402,291,3774,108.0,195.0,11.0,29.0,23.0,44.0,22.0,74.0,67.0,167.0,9.0,5.0,27.0,103.0,13.0,34.0,197,436,29.0,112.0,117.0,598,1902,19.0,47.0,15.0,60.0,38.0,88.0,39.0,156.0,64.0,330.0,30.0,,103.0,27.0,23.0,187.0,80.0,267.0,66.0,14.0,130.0,39.0,614.0,30.0,1.0,84.0,86.0,190.0,49.0,239.0,12.0,60.0,38.0,22.0,83.0,13.0,59.0,32.0,115.0,15.0,22.0,24.0,62,4.0,141.0,3.0,1.0,165.0,68.0,2.0,2.0,,2.0,154.0,384,0.16243654822335024,0.1711229946524064,0.3448275862068966,0.25892857142857145,0.25892857142857145,0.4518348623853211,0.40425531914893614,0.4318181818181818,0.43886861313868614,0.4032258064516129,0.42913385826771655,0.4789983844911147,0.43478260869565216,0.5,0.20437956204379562,0.052752293577981654,0.07692307692307693,0.017964071856287425,32.95913785361473,0.7217391304347827,0.015873015873015872,0.18736383442265794,0.04862236628849271,0.20638820638820637,0.19630484988452657,0.05155746509129968,0.04072398190045249,0.04680851063829787,0.12790697674418605,0.19375,0.25984251968503935,0.2082018927444795,0.2,0.04040404040404041,0.35583941605839414,0.5538461538461539,0.6,0.18518518518518517,0.13503649635036497,0.2972972972972973,0.3188405797101449,0.30474452554744524,0.40119760479041916,0.40853658536585363,0.14925373134328357,0.016423357664233577,0.18795620437956204,0.2621359223300971,0.2621359223300971,0.3333333333333333,0.46774193548387094,0.3793103448275862,0.20967741935483872,0.3464566929133858,0.5227272727272727,0.03937007874015748,0.2677165354330709,0.5602189781021898,0.2621359223300971,0.5288636861313868,0.5336391304347827,0.53761968503937,0.11461794019933555,0.1390593047034765,0.10033444816053512,0.2608695652173913,9.200229357798166,25.47589285714286,0.20585106382978724,10.0,47.0,18.0,2.0,17.0,1.0,,4.0,15.0,0.05732484076433121,0.062111801242236024,0.045454545454545456,0.5,0.09090909090909091,24.0,2.0,2.0,2.0,4.0,9.0,4.0,11.0,20.0,18.0,20.0,9.0,,3.0,2.0,3.0,1.0,15.0,,,,,,,0.26666666666666666,0.28205128205128205,0.06756756756756757,0.43478260869565216,0.09722222222222222,0.2222222222222222,0.2222222222222222,0.5,0.09090909090909091,0.03225806451612903,0.3076923076923077,0.25,0.4,0.2647058823529412,,7.0,,,,57.0,3.0,1.0,,,0.008849557522123894,,1.0,True,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,5979.0,100,4.0,195,203,67,74,28,398,3.0,5.0,1.0,1.0,,,,1.0,,2.0,6.0,3.0,4.0,12.0,1.0,4.0,3,8,6.0,18.0,2.0,26,207,1.0,1.0,1.0,5.0,,3.0,7.0,10.0,2.0,4.0,18.0,,12.0,4.0,,,,,,,,,,3.0,,1.0,3.0,4.0,3.0,7.0,,2.0,2.0,,4.0,,3.0,1.0,5.0,2.0,,8.0,12,,5.0,,2.0,4.0,2.0,4.0,2.0,2.0,4.0,10.0,67,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,,0.46153846153846156,1.25,0.45,0.4642857142857143,1.25,0.45454545454545453,0.6923076923076923,,,,14.347826086956523,0.8,,0.058823529411764705,0.05263157894736842,0.023809523809523808,0.043010752688172046,0.03260869565217391,0.10526315789473684,0.045454545454545456,0.09523809523809523,,0.1111111111111111,,0.1111111111111111,,0.19230769230769232,0.6,0.6,0.3333333333333333,0.038461538461538464,,,0.07692307692307693,,,,0.23076923076923078,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,,,0.3,0.4,0.8846153846153846,0.3333333333333333,0.5581288461538462,0.6313249999999999,0.5161650000000001,0.07142857142857142,0.2,0.19230769230769232,0.38461538461538464,7.0375,24.666666666666668,0.3435897435897436,,1.0,,,,3.0,,1.0,,,,,0.75,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,2.0,,,,,1.0,,,1.0,,,,,,,,1.0,0.42857142857142855,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,True,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,388.0,6,-3.0,14,14,3,12,3,28,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1,1,,,2.0,4,16,1.0,1.0,,2.0,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,2.0,,,,1.0,2.0,3.0,,,,,,1.0,,2.0,2.0,,1.0,,1,,2.0,,,2.0,1.0,,,,,,3,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,23.52941176470588,,,,0.3333333333333333,,,0.2222222222222222,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.6626,0.6626,,0.5,0.5,0.5,,0.6,,0.21428571428571427,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,75199.0,1253,-56.0,2423,2415,677,591,249,4838,48.0,90.0,6.0,8.0,6.0,13.0,34.0,76.0,48.0,126.0,39.0,11.0,59.0,177.0,14.0,61.0,130,292,79.0,216.0,33.0,530,2659,11.0,20.0,16.0,32.0,20.0,52.0,72.0,127.0,18.0,242.0,171.0,10.0,167.0,59.0,19.0,103.0,81.0,184.0,57.0,24.0,73.0,12.0,449.0,11.0,1.0,51.0,68.0,121.0,21.0,142.0,6.0,45.0,30.0,15.0,48.0,10.0,29.0,23.0,71.0,5.0,14.0,37.0,84,3.0,50.0,,4.0,40.0,13.0,13.0,9.0,3.0,14.0,127.0,675,0.06923076923076923,0.07086614173228346,0.7215189873417721,0.36574074074074076,0.38349514563106796,0.4452054794520548,0.55,0.38461538461538464,0.4891732283464567,0.4305555555555556,0.4637096774193548,0.5028625954198473,0.4444444444444444,0.4847328244274809,0.4251968503937008,0.06506849315068493,0.13333333333333333,0.007936507936507936,21.931441208993736,0.676056338028169,0.014084507042253521,0.09840810419681621,0.01740506329113924,0.1146067415730337,0.10475352112676056,0.017094017094017096,0.01639344262295082,0.009216589861751152,0.08305647840531562,0.10344827586206896,0.12025316455696203,0.12058823529411765,0.09523809523809523,0.022900763358778626,0.17716535433070865,0.5333333333333333,0.6153846153846154,0.10416666666666667,0.14960629921259844,0.4473684210526316,0.4857142857142857,0.24803149606299213,0.38095238095238093,0.384,0.041666666666666664,0.07677165354330709,0.3484251968503937,0.3333333333333333,0.3333333333333333,0.6271186440677966,0.2222222222222222,0.75,0.3888888888888889,0.10483870967741936,0.46153846153846156,0.08870967741935484,0.49193548387096775,0.6023622047244095,0.3532934131736527,0.485031111111111,0.5168717391304348,0.47540398230088493,0.028846153846153848,0.04304635761589404,0.06037735849056604,0.23962264150943396,10.846575342465751,26.655555555555544,0.2794056954189022,1.0,12.0,9.0,1.0,4.0,8.0,2.0,11.0,4.0,0.016728624535315983,0.029239766081871343,0.015189873417721518,0.5714285714285714,0.058823529411764705,19.0,20.0,2.0,7.0,3.0,18.0,3.0,25.0,6.0,18.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,,1.0,,,0.1875,0.3472222222222222,0.07894736842105263,0.03333333333333333,0.02097902097902098,0.5128205128205128,0.5128205128205128,1.0,,0.05555555555555555,0.21428571428571427,0.6666666666666666,0.6363636363636364,0.29508196721311475,,3.0,,,,66.0,3.0,2.0,,,0.009174311926605505,,,False,,
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,5223.0,87,30.0,176,173,73,91,24,349,9.0,16.0,5.0,6.0,3.0,6.0,3.0,7.0,1.0,1.0,,,,,,,13,24,,,3.0,29,151,5.0,7.0,,12.0,3.0,8.0,,7.0,18.0,8.0,,,,,4.0,3.0,3.0,6.0,2.0,1.0,2.0,,15.0,10.0,,5.0,4.0,10.0,14.0,24.0,4.0,4.0,3.0,1.0,,,,1.0,1.0,,,10.0,15,,6.0,,,8.0,2.0,4.0,1.0,3.0,4.0,7.0,73,0.6923076923076923,0.9,,,,0.5416666666666666,0.7142857142857143,0.375,0.5416666666666666,0.7142857142857143,0.375,0.5178571428571429,0.6666666666666666,0.35,,0.16666666666666666,0.1875,,14.215686274509803,,,0.10526315789473684,0.20833333333333334,0.13157894736842105,0.11842105263157894,0.17073170731707318,0.3333333333333333,,0.1,0.13333333333333333,0.07692307692307693,0.1111111111111111,0.18181818181818182,0.5714285714285714,0.6666666666666666,0.5625,0.6923076923076923,0.6666666666666666,0.2916666666666667,0.42857142857142855,0.5,0.041666666666666664,1.0,1.0,1.0,,,,,,0.8571428571428571,0.8333333333333334,,0.75,0.5,,,0.6666666666666666,,0.5160208333333333,0.6558999999999999,0.5806749999999999,0.07692307692307693,0.07692307692307693,0.41379310344827586,0.2413793103448276,3.9874999999999994,,0.4147727272727273,2.0,1.0,4.0,1.0,2.0,2.0,,1.0,2.0,0.11764705882352941,0.2,0.15384615384615385,0.5,0.6666666666666666,,,,,,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,0.14285714285714285,0.08333333333333333,,,,,0.4,,,,,,,,,,,,,,,,,,,False,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,44257.0,738,-84.0,1458,1444,440,339,190,2902,18.0,27.0,2.0,4.0,3.0,6.0,1.0,4.0,8.0,14.0,62.0,16.0,13.0,55.0,8.0,11.0,27,45,39.0,117.0,8.0,179,1653,2.0,4.0,11.0,12.0,7.0,13.0,27.0,42.0,40.0,14.0,117.0,,55.0,13.0,5.0,11.0,8.0,19.0,5.0,3.0,7.0,2.0,46.0,8.0,,8.0,20.0,28.0,19.0,47.0,,23.0,18.0,5.0,2.0,2.0,2.0,8.0,10.0,,3.0,39.0,82,6.0,13.0,2.0,2.0,8.0,3.0,10.0,5.0,5.0,10.0,42.0,438,0.7407407407407407,0.7692307692307693,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5384615384615384,0.5277777777777778,0.3333333333333333,0.475,0.5391566265060241,0.375,0.5,0.7222222222222222,0.1111111111111111,0.14814814814814814,,10.451306413301662,0.2,,0.047505938242280284,0.018912529550827423,0.032520325203252036,0.041979010494752625,0.026243093922651933,0.005917159763313609,0.04081632653061224,0.06060606060606061,0.041379310344827586,0.036036036036036036,0.02702702702702703,0.04918032786885246,,0.16666666666666666,0.6666666666666666,0.782608695652174,0.7777777777777778,0.024691358024691357,0.25,0.3333333333333333,0.08641975308641975,0.5714285714285714,0.5714285714285714,0.625,0.38271604938271603,0.3395061728395062,0.23636363636363636,0.23636363636363636,1.0,0.26666666666666666,0.5,0.5333333333333333,0.15,0.5,0.4,0.275,0.8888888888888888,0.23636363636363636,0.5693966049382714,0.573125,0.5537225,0.01818181818181818,0.0625,0.0670391061452514,0.2346368715083799,7.34,24.370085470085467,0.3017832647462277,2.0,4.0,11.0,,1.0,5.0,2.0,7.0,1.0,0.036544850498338874,0.009345794392523364,0.045662100456621,0.5,1.0,,26.0,3.0,6.0,2.0,2.0,2.0,8.0,2.0,2.0,,1.0,4.0,1.0,4.0,,,,,,,,,,0.18181818181818182,0.2962962962962963,0.25,,0.012195121951219513,0.41935483870967744,0.43333333333333335,1.0,0.5,0.2,0.25,1.0,0.375,0.18181818181818182,2.0,,0.017094017094017096,,,,,,,,,,,False,0.03225806451612903,
202331,1610612760,Paul George,Paul George,202331,OKC,127689.0,2128,30.0,4363,4315,1426,1115,555,8678,139.0,226.0,18.0,28.0,40.0,71.0,46.0,125.0,62.0,189.0,85.0,30.0,146.0,385.0,30.0,134.0,247,540,183.0,470.0,278.0,1321,4857,23.0,50.0,38.0,110.0,66.0,153.0,164.0,467.0,164.0,330.0,423.0,5.0,380.0,146.0,48.0,119.0,88.0,207.0,51.0,37.0,84.0,20.0,502.0,21.0,5.0,125.0,140.0,273.0,52.0,325.0,16.0,108.0,76.0,32.0,91.0,26.0,60.0,69.0,160.0,8.0,38.0,65.0,176,11.0,259.0,9.0,15.0,333.0,128.0,24.0,21.0,2.0,29.0,465.0,1417,0.3319838056680162,0.34309623430962344,0.7704918032786885,0.3893617021276596,0.3935483870967742,0.45740740740740743,0.46,0.43137254901960786,0.5163366336633664,0.5170454545454546,0.5252365930599369,0.5688753269398431,0.5612244897959183,0.6005221932114883,0.46534653465346537,0.08888888888888889,0.13274336283185842,0.005291005291005291,26.02111974496912,0.56875,0.03355704697986577,0.12142237640936687,0.017269736842105265,0.15802781289506954,0.13631687242798354,0.022488038277511963,0.02012072434607646,0.009900990099009901,0.10330578512396695,0.10539845758354756,0.175,0.1759581881533101,0.11059907834101383,0.03155818540433925,0.22376237623762377,0.6150442477876106,0.7091836734693877,0.3669064748201439,0.12376237623762376,0.368,0.42592592592592593,0.18712871287128713,0.328042328042328,0.32978723404255317,0.3709677419354839,0.08415841584158416,0.3811881188118812,0.37922077922077924,0.38219895287958117,0.7397260273972602,0.3181818181818182,0.6428571428571429,0.3409090909090909,0.22397476340694006,0.5633802816901409,0.0946372239747634,0.4227129337539432,0.689108910891089,0.38421052631578945,0.5163752741774675,0.5296896226415094,0.5168353697749197,0.12082957619477007,0.2015748031496063,0.08327024981074943,0.3535200605601817,8.953333333333331,25.47787234042554,0.3268393307357323,19.0,134.0,26.0,11.0,38.0,16.0,2.0,17.0,33.0,0.029748283752860413,0.022222222222222223,0.03255813953488372,0.5517241379310345,0.17391304347826086,31.0,37.0,8.0,16.0,10.0,51.0,15.0,67.0,16.0,15.0,8.0,12.0,1.0,6.0,7.0,9.0,5.0,33.0,5.0,4.0,1.0,1.0,,,0.39473684210526316,0.40853658536585363,0.136,0.08791208791208792,0.021834061135371178,0.43529411764705883,0.4457831325301205,0.8918918918918919,0.2777777777777778,0.09090909090909091,0.3333333333333333,0.7,0.5333333333333333,0.3805970149253731,5.0,22.0,0.010638297872340425,0.007792207792207792,5.0,126.0,10.0,6.0,0.625,1.0,0.012658227848101266,,1.0,False,0.023529411764705882,2.0
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,86747.0,1446,-24.0,2862,2851,1019,883,313,5713,164.0,250.0,22.0,40.0,48.0,76.0,19.0,46.0,6.0,15.0,49.0,18.0,15.0,48.0,4.0,15.0,189,311,29.0,97.0,148.0,613,3165,25.0,46.0,6.0,66.0,52.0,89.0,33.0,185.0,282.0,96.0,81.0,3.0,45.0,15.0,39.0,16.0,32.0,48.0,21.0,11.0,11.0,2.0,128.0,45.0,5.0,70.0,127.0,213.0,78.0,291.0,9.0,27.0,18.0,9.0,26.0,3.0,8.0,21.0,47.0,3.0,13.0,72.0,133,8.0,198.0,8.0,14.0,216.0,109.0,67.0,54.0,13.0,68.0,185.0,1019,0.746031746031746,0.815028901734104,0.9310344827586207,0.29896907216494845,0.30851063829787234,0.6077170418006431,0.5434782608695652,0.5842696629213483,0.5698529411764706,0.4807692307692308,0.5491803278688525,0.6093439363817097,0.532258064516129,0.5854430379746836,0.23774509803921567,0.12540192926045016,0.124,,17.044396150263893,0.5531914893617021,0.053763440860215055,0.1552567237163814,0.06105834464043419,0.13539651837524178,0.14756554307116104,0.05451829723674384,0.06153846153846154,0.06222222222222222,0.16091954022988506,0.1289198606271777,0.18579234972677597,0.13970588235294118,0.11926605504587157,0.06293706293706294,0.6127450980392157,0.656,0.7488584474885844,0.7621951219512195,0.11274509803921569,0.41304347826086957,0.5,0.03676470588235294,0.4,0.4,0.8333333333333334,0.12009803921568628,0.11764705882352941,0.3125,0.3125,0.8666666666666667,0.7692307692307693,0.55,0.07692307692307693,0.6229508196721312,0.631578947368421,0.14754098360655737,0.12295081967213115,0.8504901960784313,0.3333333333333333,0.5654376543209875,0.5183939393939394,0.5582168067226891,0.22357723577235772,0.2766497461928934,0.10766721044045677,0.30179445350734097,3.0440514469453372,25.026804123711333,0.3560447239692523,16.0,51.0,28.0,7.0,11.0,43.0,,20.0,9.0,0.046511627906976744,0.058823529411764705,0.04772727272727273,0.6323529411764706,0.5789473684210527,18.0,14.0,2.0,8.0,,2.0,,10.0,32.0,3.0,16.0,1.0,,6.0,12.0,1.0,13.0,26.0,1.0,,1.0,,14.0,1.0,,0.30303030303030304,0.17391304347826086,0.2222222222222222,0.043209876543209874,0.2857142857142857,0.2857142857142857,1.0,0.22727272727272727,0.038461538461538464,,,0.4444444444444444,0.13333333333333333,,,,,,6.0,5.0,1.0,,,0.01020408163265306,1.0,,False,,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,68131.0,1136,-87.0,2208,2206,568,495,223,4414,21.0,38.0,6.0,11.0,8.0,11.0,13.0,40.0,3.0,8.0,68.0,12.0,35.0,84.0,6.0,14.0,37,86,63.0,152.0,40.0,303,2442,7.0,13.0,15.0,34.0,9.0,19.0,26.0,57.0,44.0,30.0,189.0,,84.0,35.0,7.0,19.0,34.0,53.0,28.0,6.0,15.0,1.0,140.0,18.0,,59.0,75.0,142.0,31.0,173.0,7.0,39.0,32.0,7.0,13.0,2.0,10.0,16.0,29.0,2.0,3.0,33.0,76,7.0,48.0,4.0,3.0,46.0,20.0,21.0,15.0,5.0,21.0,57.0,566,0.5945945945945946,0.7333333333333333,1.0,0.4144736842105263,0.4144736842105263,0.43023255813953487,0.5384615384615384,0.47368421052631576,0.5525210084033614,0.4642857142857143,0.5,0.5826923076923077,0.5151515151515151,0.5480769230769231,0.6386554621848739,0.08139534883720931,0.07894736842105263,,11.728896103896103,0.4482758620689655,,0.11942675159235669,0.03119584055459272,0.14320388349514562,0.12884615384615383,0.028944911297852476,0.01694915254237288,0.033707865168539325,0.08727272727272728,0.12442396313364056,0.17647058823529413,0.13354037267080746,0.17777777777777778,0.05426356589147287,0.15966386554621848,0.5526315789473685,0.6,0.5238095238095238,0.16806722689075632,0.325,0.3611111111111111,0.03361344537815126,0.375,0.375,1.0,0.2857142857142857,0.35294117647058826,0.4166666666666667,0.4166666666666667,1.0,0.39285714285714285,0.5454545454545454,0.21428571428571427,0.24444444444444444,0.7272727272727273,0.26666666666666666,0.3111111111111111,0.7983193277310925,0.4166666666666667,0.5347176470588236,0.549502380952381,0.5373455555555555,0.08171206225680934,0.19047619047619047,0.11221122112211221,0.18811881188118812,6.290697674418606,24.337500000000002,0.2572463768115942,8.0,12.0,13.0,10.0,3.0,11.0,1.0,5.0,3.0,0.02631578947368421,0.049079754601226995,0.016483516483516484,0.5238095238095238,0.6153846153846154,3.0,28.0,9.0,3.0,3.0,6.0,4.0,9.0,14.0,3.0,8.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,0.26666666666666666,0.34615384615384615,0.1,0.14814814814814814,0.05384615384615385,0.4117647058823529,0.4117647058823529,1.0,,0.32142857142857145,0.5,1.0,0.25,0.42857142857142855,,,,,1.0,,3.0,1.0,0.1111111111111111,1.0,0.006578947368421052,,,False,,1.0
