EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls
101127,1610612752,Jarrett Jack,Jarrett Jack,101127,NYK,5635.0,94,8.0,188,190,55.0,101,14,378,2.0,7,1.0,1.0,8.0,10.0,5.0,13.0,4.0,1.0,15.0,30,4.0,8.0,38.0,198.0,2.0,3.0,7.0,1.0,3.0,9.0,10.0,20.0,4.0,2.0,15.0,2.0,17.0,2.0,9.0,4.0,2.0,36.0,1.0,2.0,8.0,5.0,13.0,3.0,16.0,3.0,3.0,3.0,1.0,2.0,6.0,1.0,6.0,1.0,9.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,8.0,54.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.4411764705882353,0.375,0.5,0.45,0.11764705882352941,0.06666666666666667,0.2857142857142857,20.098039215686274,1.0,0.09615384615384616,0.03125,0.2222222222222222,0.041666666666666664,0.14772727272727273,0.03409090909090909,0.05,0.037037037037037035,0.045454545454545456,0.05263157894736842,0.19047619047619047,0.14285714285714285,0.5,1.0,0.20588235294117646,0.2857142857142857,0.4,0.29411764705882354,0.8,0.8,0.25,0.38235294117647056,0.38461538461538464,0.38461538461538464,0.6,0.11764705882352941,0.5,0.125,0.125,0.3235294117647059,0.43910294117647053,0.4018,0.3936,0.08333333333333333,0.09375,0.23684210526315788,11.460000000000003,25.7,0.2925531914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,8664.0,144,-37.0,284,294,84.0,92,33,578,19.0,23,5.0,8.0,9.0,17.0,1.0,4.0,3.0,1.0,29.0,44,3.0,5.0,63.0,310.0,7.0,10.0,14.0,1.0,3.0,23.0,36.0,22.0,3.0,3.0,9.0,5.0,14.0,2.0,3.0,2.0,4.0,33.0,5.0,7.0,9.0,14.0,25.0,14.0,39.0,7.0,4.0,20.0,2.0,8.0,15.0,2.0,16.0,,11.0,3.0,6.0,1.0,2.0,,2.0,1.0,23.0,84.0,1.0,1.0,0.6206896551724138,0.75,0.6590909090909091,0.7142857142857143,0.6170212765957447,0.6666666666666666,0.6176470588235294,0.6764705882352942,0.06382978723404255,0.06818181818181818,0.043478260869565216,22.049689440993788,0.35,0.18181818181818182,0.08333333333333333,0.16363636363636364,0.11363636363636363,0.17424242424242425,0.09375,0.08695652173913043,0.058823529411764705,0.10526315789473684,0.1891891891891892,0.16666666666666666,0.17073170731707318,0.14285714285714285,0.5,0.48936170212765956,0.8260869565217391,0.8636363636363636,0.3617021276595745,0.5294117647058824,0.6,0.4444444444444444,0.0851063829787234,0.25,0.25,,0.06382978723404255,0.7142857142857143,0.5333333333333333,0.06666666666666667,0.5531914893617021,0.5060872340425532,0.6024833333333334,0.5484500000000001,0.12,0.1276595744680851,0.36507936507936506,5.13409090909091,26.3,0.29577464788732394,4.0,8.0,5.0,1.0,11.0,10.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,13.0,2.0,3.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,0.7142857142857143,0.7142857142857143,0.6875,0.11764705882352941,0.4,0.18181818181818182,0.1111111111111111,0.16666666666666666,0.1875,0.13333333333333333,0.7368421052631579,0.8,1.0,0.1746031746031746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,102341.0,1706,-99.0,3403,3424,954.0,1061,391,6827,55.0,99,11.0,30.0,21.0,76.0,56.0,168.0,133.0,35.0,132.0,343,157.0,49.0,463.0,3683.0,21.0,32.0,74.0,39.0,27.0,121.0,88.0,176.0,129.0,21.0,167.0,83.0,250.0,70.0,100.0,37.0,30.0,583.0,13.0,23.0,62.0,76.0,140.0,37.0,177.0,100.0,80.0,131.0,6.0,78.0,181.0,6.0,72.0,,68.0,4.0,20.0,15.0,17.0,3.0,18.0,15.0,120.0,946.0,19.0,13.0,0.3333333333333333,0.3464566929133858,0.3848396501457726,0.43243243243243246,0.414,0.415929203539823,0.435969868173258,0.4548872180451128,0.314,0.061224489795918366,0.1414141414141414,17.172503242542156,0.7633587786259542,0.07755102040816327,0.020702070207020702,0.09888357256778309,0.02574257425742574,0.08587429993777225,0.022277227722772276,0.011235955056179775,0.022443890274314215,0.027160493827160494,0.07631578947368421,0.06363636363636363,0.08676789587852494,0.13253012048192772,0.8333333333333334,0.198,0.5555555555555556,0.6470588235294118,0.152,0.27631578947368424,0.3,0.047619047619047616,0.336,0.3333333333333333,0.33532934131736525,0.4107142857142857,0.266,0.34375,0.26548672566371684,0.30973451327433627,0.512,0.47540343434343435,0.4973666666666668,0.4593527272727272,0.04263565891472868,0.055710306406685235,0.2613390928725702,12.018658892128279,26.505095541401268,0.2803408756979136,6.0,14.0,9.0,2.0,35.0,10.0,13.0,1.0,2.0,6.0,65.0,41.0,12.0,31.0,,20.0,9.0,40.0,,6.0,1.0,3.0,7.0,13.0,0.42857142857142855,0.515625,0.5303030303030303,0.07894736842105263,0.019230769230769232,0.01282051282051282,0.02824858757062147,0.02,0.0962962962962963,0.02112676056338028,0.36363636363636365,0.5454545454545454,0.4666666666666667,0.0755939524838013,9.0,24.0,1.0,1.0,1.0,4.0,41.0,4.0,10.0,9.0,50.0,5.0,11.0,10.0,120.0,30.0,4.0,41.0,24.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,0.8,0.3184713375796178,0.45454545454545453,0.2564102564102564,0.32679738562091504,0.005952380952380952,0.048,0.375,0.375,1.0,0.3082706766917293,0.3082706766917293,0.7560975609756098,0.03125,1.0,1.0,0.3125,0.4,1.0,0.035398230088495575,0.25,0.2571428571428571,0.3178294573643411,0.012738853503184714,,,,,,,,,,,True,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,35105.0,585,-61.0,1160,1164,383.0,442,126,2324,23.0,38,1.0,13.0,13.0,30.0,16.0,57.0,54.0,17.0,52.0,125,74.0,30.0,233.0,1272.0,5.0,11.0,39.0,24.0,17.0,69.0,48.0,56.0,54.0,8.0,28.0,15.0,43.0,13.0,15.0,8.0,5.0,101.0,1.0,4.0,33.0,24.0,59.0,5.0,64.0,12.0,10.0,23.0,1.0,13.0,32.0,,19.0,,34.0,,10.0,6.0,1.0,,1.0,1.0,67.0,379.0,8.0,4.0,0.46153846153846156,0.46153846153846156,0.416,0.28205128205128205,0.5100502512562815,0.4126984126984127,0.5348837209302325,0.4722222222222222,0.37185929648241206,0.064,0.07894736842105263,18.17484662576687,0.5217391304347826,0.0729483282674772,0.0103359173126615,0.14224137931034483,0.006578947368421052,0.10160427807486631,0.00927643784786642,0.007692307692307693,0.006493506493506494,0.007874015748031496,0.05511811023622047,0.040983606557377046,0.15254237288135594,0.10909090909090909,1.0,0.19095477386934673,0.6052631578947368,0.6571428571428571,0.1507537688442211,0.43333333333333335,0.5,0.46153846153846156,0.2864321608040201,0.2807017543859649,0.2857142857142857,0.5,0.271356783919598,0.07692307692307693,0.20634920634920634,0.2698412698412698,0.5628140703517588,0.4871288944723618,0.47173999999999994,0.4649912698412699,0.04784688995215311,0.07407407407407407,0.296137339055794,11.4104,25.181081081081086,0.33017241379310347,1.0,6.0,3.0,1.0,13.0,,2.0,,2.0,1.0,26.0,18.0,5.0,11.0,1.0,2.0,4.0,7.0,,,1.0,,2.0,,0.6,0.46153846153846156,0.46153846153846156,0.13333333333333333,0.06666666666666667,,0.019417475728155338,,0.15,0.01020408163265306,0.43478260869565216,1.0,0.46153846153846156,0.055793991416309016,12.0,20.0,1.0,2.0,5.0,7.0,21.0,1.0,6.0,5.0,33.0,2.0,8.0,10.0,72.0,27.0,,21.0,8.0,,,,,,,1.0,,0.7272727272727273,0.44594594594594594,0.25,0.4166666666666667,0.44594594594594594,0.017543859649122806,0.10050251256281408,0.6,0.631578947368421,0.9166666666666666,0.3888888888888889,0.3888888888888889,0.6190476190476191,0.15384615384615385,0.5,1.0,0.46153846153846156,0.16666666666666666,1.0,0.1111111111111111,0.7142857142857143,0.29411764705882354,0.3888888888888889,,1.0,3.0,0.013513513513513514,0.05,1.0,,,,,,True,
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,23144.0,386,-20.0,767,769,261.0,231,105,1536,61.0,97,45.0,34.0,25.0,45.0,2.0,7.0,,,88.0,149,,53.0,229.0,815.0,48.0,35.0,53.0,,32.0,102.0,68.0,108.0,,15.0,11.0,9.0,20.0,9.0,6.0,2.0,3.0,49.0,10.0,47.0,40.0,71.0,119.0,60.0,179.0,11.0,6.0,27.0,4.0,25.0,47.0,4.0,45.0,,59.0,4.0,21.0,11.0,7.0,2.0,7.0,4.0,102.0,259.0,5.0,8.0,0.38636363636363635,0.5151515151515151,0.5906040268456376,0.660377358490566,0.5906040268456376,0.660377358490566,0.6468926553672316,0.7285714285714285,,0.10067114093959731,0.10309278350515463,22.808988764044944,0.4074074074074074,0.31140350877192985,0.17803030303030304,0.32786885245901637,0.09009009009009009,0.3171428571428571,0.152,0.18181818181818182,0.14457831325301204,0.08791208791208792,0.34615384615384615,0.26744186046511625,0.3118279569892473,0.3793103448275862,0.5714285714285714,0.6510067114093959,0.6288659793814433,0.7011494252873564,0.30201342281879195,0.5555555555555556,0.625,0.48,0.04697986577181208,0.2857142857142857,0.2857142857142857,,,0.9375,0.6415094339622641,,0.6510067114093959,0.5330563758389263,0.6373000000000001,0.5337433962264152,0.12650602409638553,0.12650602409638553,0.44541484716157204,4.176510067114094,,0.34028683181225555,30.0,24.0,32.0,18.0,82.0,44.0,,3.0,8.0,5.0,11.0,9.0,5.0,16.0,,5.0,3.0,11.0,,1.0,7.0,6.0,,4.0,0.6666666666666666,0.6666666666666666,0.7192982456140351,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.2073170731707317,0.1,0.328125,0.10869565217391304,0.36065573770491804,0.6666666666666666,0.7058823529411765,0.35807860262008734,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,,,,,,True,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,15510.0,258,18.0,516,520,143.0,140,55,1036,6.0,16,2.0,2.0,,,1.0,4.0,11.0,3.0,7.0,20,20.0,14.0,49.0,532.0,3.0,,3.0,4.0,10.0,13.0,8.0,6.0,11.0,,20.0,5.0,25.0,4.0,14.0,3.0,3.0,55.0,1.0,4.0,6.0,8.0,14.0,5.0,19.0,5.0,4.0,8.0,,8.0,23.0,,12.0,,16.0,,2.0,5.0,4.0,1.0,4.0,1.0,13.0,141.0,6.0,5.0,0.5714285714285714,0.6666666666666666,0.35,,0.4375,0.21428571428571427,0.5104166666666666,0.5,0.5,,,9.73913043478261,0.625,0.05063291139240506,0.023121387283236993,0.05714285714285714,0.01818181818181818,0.053231939163498096,0.021929824561403508,0.03773584905660377,0.03508771929824561,,0.07894736842105263,0.041666666666666664,0.06578947368421052,0.034482758620689655,0.25,0.4,0.375,0.375,,,,,0.1,0.25,0.25,1.0,0.275,0.6666666666666666,0.2857142857142857,0.42857142857142855,0.9,0.53981875,0.5847666666666668,0.5447142857142858,0.06976744186046512,0.09090909090909091,0.2653061224489796,5.7,24.720000000000002,0.2771317829457364,1.0,,1.0,,2.0,2.0,1.0,,,,18.0,9.0,2.0,3.0,,1.0,,4.0,,,,1.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.0625,,,0.5,0.5,,0.04081632653061224,4.0,9.0,,,1.0,1.0,3.0,,,,7.0,,,1.0,18.0,3.0,,3.0,9.0,1.0,,,1.0,,,,,0.8571428571428571,0.35,,0.25,0.35,,0.225,0.4444444444444444,0.4444444444444444,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,,0.14285714285714285,1.0,,0.2727272727272727,0.047619047619047616,,,,,,,,,,,True,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,36417.0,607,-27.0,1190,1194,304.0,335,138,2384,20.0,37,13.0,4.0,6.0,20.0,6.0,20.0,36.0,9.0,32.0,77,66.0,23.0,165.0,1247.0,20.0,9.0,18.0,15.0,6.0,45.0,32.0,32.0,35.0,6.0,11.0,6.0,17.0,2.0,4.0,5.0,2.0,40.0,6.0,17.0,30.0,30.0,63.0,23.0,86.0,8.0,4.0,16.0,1.0,22.0,57.0,5.0,34.0,,28.0,2.0,14.0,1.0,6.0,2.0,6.0,2.0,45.0,300.0,6.0,1.0,0.5,0.5517241379310345,0.4155844155844156,0.5,0.4965034965034965,0.5909090909090909,0.5288461538461539,0.6081081081081081,0.46153846153846156,0.07792207792207792,0.10810810810810811,12.721893491124261,0.5,0.09259259259259259,0.04314720812182741,0.13043478260869565,0.03314917127071823,0.10830324909747292,0.04,0.04201680672268908,0.025806451612903226,0.0410958904109589,0.07563025210084033,0.09375,0.12574850299401197,0.14285714285714285,0.3333333333333333,0.25874125874125875,0.5405405405405406,0.6060606060606061,0.13986013986013987,0.3,0.3333333333333333,0.5,0.13986013986013987,0.3,0.3,0.6666666666666666,0.2517482517482518,0.48148148148148145,0.12121212121212122,0.2727272727272727,0.7202797202797203,0.5170774647887323,0.511628947368421,0.46686406249999995,0.09032258064516129,0.15730337078651685,0.2727272727272727,7.651948051948053,24.633333333333336,0.25546218487394956,5.0,4.0,8.0,1.0,20.0,6.0,4.0,,3.0,1.0,15.0,11.0,,8.0,2.0,4.0,5.0,6.0,,,1.0,2.0,4.0,4.0,0.4,0.35185185185185186,0.35714285714285715,0.1,0.09375,,0.06666666666666667,,0.11009174311926606,0.013157894736842105,0.45,0.38461538461538464,1.0,0.12121212121212122,12.0,30.0,,3.0,4.0,6.0,14.0,1.0,4.0,3.0,26.0,1.0,7.0,7.0,78.0,,1.0,14.0,4.0,,4.0,,,,,,,1.0,0.3939393939393939,0.14285714285714285,0.4666666666666667,0.4,,0.2097902097902098,0.4,0.4,1.0,0.3888888888888889,0.4,1.0,0.1111111111111111,,,0.14814814814814814,0.25,1.0,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.4,,1.0,,0.015151515151515152,,0.2,1.0,0.027777777777777776,,,,True,
203926,1610612752,Doug McDermott,Doug McDermott,203926,NYK,45947.0,766,-72.0,1510,1518,452.0,422,169,3028,56.0,83,21.0,17.0,6.0,22.0,9.0,31.0,62.0,18.0,71.0,136,86.0,35.0,276.0,1634.0,27.0,17.0,27.0,25.0,5.0,69.0,114.0,28.0,62.0,9.0,18.0,13.0,31.0,9.0,6.0,7.0,5.0,75.0,3.0,15.0,24.0,36.0,62.0,18.0,80.0,12.0,5.0,24.0,2.0,17.0,48.0,6.0,44.0,,46.0,6.0,23.0,2.0,7.0,2.0,8.0,3.0,69.0,448.0,8.0,2.0,0.8028169014084507,0.8636363636363636,0.5220588235294118,0.6296296296296297,0.5427927927927928,0.6153846153846154,0.5726141078838174,0.6272727272727273,0.38738738738738737,0.0661764705882353,0.07228915662650602,15.569917743830787,0.5,0.08275862068965517,0.030612244897959183,0.08727272727272728,0.014563106796116505,0.08450704225352113,0.02586206896551724,0.03184713375796178,0.022099447513812154,0.0058823529411764705,0.10919540229885058,0.027777777777777776,0.07766990291262135,0.11594202898550725,0.375,0.3738738738738739,0.6746987951807228,0.7272727272727273,0.0990990990990991,0.2727272727272727,0.3,0.5,0.13963963963963963,0.2903225806451613,0.3,0.8888888888888888,0.27927927927927926,0.5833333333333334,0.3269230769230769,0.34615384615384615,0.7612612612612613,0.5327986486486486,0.5212916666666668,0.5213721153846154,0.10460251046025104,0.1503267973856209,0.25,6.886029411764704,25.24418604651163,0.2993377483443709,13.0,13.0,14.0,2.0,48.0,10.0,4.0,,2.0,2.0,6.0,1.0,2.0,12.0,3.0,7.0,2.0,7.0,1.0,1.0,3.0,1.0,,3.0,0.5185185185185185,0.6388888888888888,0.6486486486486487,0.09090909090909091,0.043478260869565216,,0.039473684210526314,0.05555555555555555,0.1111111111111111,0.019230769230769232,0.8214285714285714,0.6190476190476191,0.7647058823529411,0.17391304347826086,7.0,24.0,1.0,1.0,2.0,7.0,26.0,5.0,8.0,8.0,33.0,6.0,9.0,10.0,99.0,,,26.0,5.0,1.0,,2.0,2.0,1.0,1.0,2.0,,1.0,0.38372093023255816,0.6666666666666666,0.4,0.38372093023255816,0.03225806451612903,0.10810810810810811,0.2916666666666667,0.2916666666666667,1.0,0.41935483870967744,0.4262295081967213,1.0,0.027777777777777776,1.0,1.0,0.2222222222222222,0.625,1.0,0.1346153846153846,0.2857142857142857,0.4444444444444444,0.41935483870967744,0.023255813953488372,1.0,,0.011627906976744186,,0.3076923076923077,,0.016129032258064516,,,,True,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,21974.0,366,36.0,735,742,293.0,265,76,1477,18.0,33,4.0,14.0,22.0,67.0,19.0,56.0,60.0,20.0,59.0,156,61.0,68.0,255.0,733.0,8.0,27.0,58.0,20.0,45.0,126.0,70.0,48.0,60.0,13.0,6.0,6.0,12.0,5.0,2.0,2.0,2.0,30.0,4.0,6.0,25.0,36.0,67.0,11.0,78.0,7.0,1.0,15.0,,16.0,33.0,4.0,76.0,3.0,85.0,6.0,29.0,12.0,38.0,9.0,40.0,25.0,126.0,289.0,7.0,10.0,0.5932203389830508,0.603448275862069,0.3782051282051282,0.46551724137931033,0.4308755760368664,0.5192307692307693,0.4940944881889764,0.6029411764705882,0.28110599078341014,0.08333333333333333,0.09090909090909091,32.56379100850547,0.4666666666666667,0.1643835616438356,0.024390243902439025,0.1497005988023952,0.038461538461538464,0.15803108808290156,0.02857142857142857,0.024390243902439025,0.011111111111111112,0.022988505747126436,0.0759493670886076,0.16666666666666666,0.15037593984962405,0.14705882352941177,0.625,0.15207373271889402,0.5454545454545454,0.6,0.3087557603686636,0.3283582089552239,0.34375,0.5454545454545454,0.25806451612903225,0.3392857142857143,0.3877551020408163,0.5789473684210527,0.2764976958525346,0.3333333333333333,0.1794871794871795,0.2564102564102564,0.43317972350230416,0.4661138888888889,0.48595499999999997,0.45992435897435907,0.128099173553719,0.16201117318435754,0.49411764705882355,10.760256410256412,26.742622950819673,0.3986394557823129,1.0,7.0,2.0,4.0,14.0,2.0,1.0,1.0,6.0,3.0,5.0,5.0,2.0,8.0,,6.0,1.0,7.0,,,4.0,3.0,2.0,27.0,0.25,0.4166666666666667,0.40625,0.04477611940298507,0.25,0.05263157894736842,0.04054054054054054,0.11764705882352941,0.2647058823529412,0.025,0.6666666666666666,0.25,0.5,0.054901960784313725,,1.0,,,,,23.0,2.0,4.0,9.0,23.0,2.0,4.0,9.0,66.0,3.0,,23.0,,,1.0,,2.0,2.0,1.0,2.0,1.0,0.9565217391304348,0.3770491803278688,0.5,0.45,0.3770491803278688,0.125,0.004608294930875576,,,,0.38333333333333336,0.38333333333333336,0.9565217391304348,,,,0.3333333333333333,0.5,1.0,,,0.45,0.38333333333333336,0.031746031746031744,,4.0,,,,,,1.0,,,True,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,16656.0,278,-1.0,559,571,163.0,197,58,1130,14.0,21,3.0,5.0,8.0,12.0,14.0,26.0,36.0,12.0,36.0,59,47.0,11.0,125.0,574.0,5.0,9.0,14.0,16.0,2.0,32.0,48.0,24.0,35.0,2.0,13.0,6.0,19.0,5.0,11.0,2.0,,44.0,3.0,5.0,20.0,27.0,49.0,8.0,57.0,10.0,7.0,16.0,2.0,14.0,20.0,,13.0,1.0,16.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,32.0,163.0,1.0,2.0,0.6666666666666666,0.6857142857142857,0.6101694915254238,0.6428571428571429,0.5377358490566038,0.5,0.5630630630630631,0.5161290322580645,0.44339622641509435,0.03389830508474576,0.047619047619047616,20.094936708860757,0.625,0.15789473684210525,0.030120481927710843,0.17699115044247787,0.029411764705882353,0.16549295774647887,0.029850746268656716,,0.05,0.024390243902439025,0.16666666666666666,0.13559322033898305,0.19047619047619047,0.13793103448275862,1.0,0.19811320754716982,0.6666666666666666,0.7,0.11320754716981132,0.6666666666666666,0.6666666666666666,0.625,0.24528301886792453,0.5384615384615384,0.56,0.7857142857142857,0.33962264150943394,0.42857142857142855,0.16666666666666666,0.4,0.6415094339622641,0.5226590476190477,0.60203,0.5094086206896551,0.08181818181818182,0.14285714285714285,0.256,10.725423728813562,25.778723404255324,0.29159212880143115,1.0,4.0,2.0,2.0,6.0,2.0,1.0,,2.0,3.0,7.0,4.0,1.0,6.0,1.0,3.0,2.0,2.0,,1.0,1.0,,1.0,,0.4,0.2857142857142857,0.375,,0.09090909090909091,,0.0392156862745098,0.05,0.175,0.057692307692307696,0.5714285714285714,0.3333333333333333,0.8,0.048,3.0,11.0,,1.0,,4.0,11.0,,1.0,4.0,14.0,,2.0,4.0,42.0,,1.0,11.0,3.0,,,,,,,,,1.0,0.2978723404255319,,0.25,0.30434782608695654,0.038461538461538464,0.10377358490566038,0.2727272727272727,0.2727272727272727,1.0,0.3055555555555556,0.3142857142857143,1.0,0.14285714285714285,,,0.14285714285714285,,,0.13333333333333333,,0.3333333333333333,0.3142857142857143,,1.0,1.0,0.02127659574468085,,,,0.027777777777777776,,,,True,
