EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3FGM,HeaveMakes,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,Clear Path Fouls
1627215,1610612740,Walter Lemon Jr.,Walter Lemon Jr.,1627215,NOP,2106.0,35,-15.0,74,76,10.0,22.0,5,150,4.0,10.0,2.0,2.0,4.0,1.0,1.0,1.0,6.0,15.0,1.0,1.0,2.0,17.0,100,1.0,1.0,3.0,1.0,3.0,4.0,8.0,3.0,1.0,1.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,4.0,5.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,10.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4,0.3333333333333333,0.46875,0.3333333333333333,0.5,0.375,0.0625,0.26666666666666666,0.3,0.25,26.923076923076923,0.25,0.1111111111111111,0.07692307692307693,0.3333333333333333,1.0,0.625,0.4,0.5714285714285714,0.5,0.25,0.5,0.6666666666666666,0.0625,0.0625,1.0,1.0,1.0,0.6666666666666666,0.6875,1.0,0.4858656250000001,0.2827,0.40123333333333333,0.11764705882352941,0.125,0.17647058823529413,4.38,25.0,0.13513513513513514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,23380.0,390,-85.0,803,810,209.0,258.0,79,1613,48.0,66.0,15.0,13.0,36.0,19.0,,,67.0,121.0,,,43.0,177.0,939,24.0,14.0,31.0,12.0,40.0,108.0,26.0,,,,11.0,10.0,3.0,13.0,3.0,,5.0,4.0,29.0,57.0,106.0,141.0,6.0,4.0,11.0,2.0,17.0,2.0,23.0,48.0,41.0,1.0,56.0,7.0,28.0,16.0,3.0,17.0,11.0,40.0,209.0,2.0,0.8059701492537313,0.9152542372881356,,,,0.5537190082644629,0.45161290322580644,0.5537190082644629,0.45161290322580644,0.6103448275862069,0.5128205128205128,,0.09090909090909091,0.09090909090909091,0.1388888888888889,18.18181818181818,0.35294117647058826,0.25,0.25203252032520324,0.1728395061728395,0.6470588235294118,0.5454545454545454,0.7272727272727273,0.8,0.8125,0.2975206611570248,0.3611111111111111,0.41935483870967744,0.15702479338842976,,,,,0.4838709677419355,0.5454545454545454,,0.5307462809917356,0.5835529411764705,0.524083870967742,0.19718309859154928,0.19718309859154928,0.22598870056497175,6.298347107438016,,0.2602739726027397,10.0,13.0,11.0,6.0,13.0,13.0,39.0,16.0,1.0,12.0,23.0,36.0,13.0,35.0,1.0,11.0,7.0,4.0,1.0,2.0,5.0,1.0,2.0,4.0,6.0,6.0,2.0,1.0,3.0,1.0,1.0,13.0,4.0,1.0,3.0,0.5416666666666666,0.5416666666666666,0.6290322580645161,0.5909090909090909,0.09465020576131687,0.2553191489361702,0.09230769230769231,0.0938337801608579,0.06060606060606061,0.1485148514851485,0.05263157894736842,0.07407407407407407,0.18181818181818182,0.27058823529411763,0.3225806451612903,0.2920353982300885,0.10714285714285714,0.023255813953488372,0.6923076923076923,0.3157894736842105,0.3157894736842105,1.0,0.5416666666666666,0.7692307692307693,0.3,0.7333333333333333,0.22033898305084745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,17791.0,297,-65.0,624,624,154.0,173.0,69,1248,15.0,31.0,6.0,9.0,19.0,12.0,5.0,14.0,27.0,62.0,5.0,20.0,5.0,74.0,682,3.0,7.0,10.0,2.0,22.0,8.0,46.0,6.0,14.0,5.0,5.0,66.0,29.0,95.0,25.0,4.0,28.0,22.0,219.0,20.0,47.0,51.0,25.0,21.0,6.0,,31.0,1.0,8.0,23.0,16.0,,9.0,1.0,4.0,1.0,1.0,1.0,,22.0,154.0,3.0,0.14814814814814814,0.15384615384615385,0.4,0.25,0.25,0.43548387096774194,0.7,0.42073170731707316,0.6666666666666666,0.43023255813953487,0.6875,0.24390243902439024,0.08064516129032258,0.12903225806451613,0.05263157894736842,16.85878962536023,0.8064516129032258,0.09852216748768473,0.14465408805031446,0.06818181818181818,,0.3780487804878049,0.4838709677419355,0.5555555555555556,0.2,0.23170731707317074,0.47368421052631576,0.5,0.14634146341463414,0.17073170731707318,0.35714285714285715,0.35714285714285715,0.4,0.4,0.6219512195121951,0.35714285714285715,0.5063042682926828,0.5118333333333333,0.5081466666666666,0.047058823529411764,0.06153846153846154,0.2972972972972973,6.82258064516129,25.045,0.2467948717948718,1.0,1.0,3.0,3.0,1.0,,2.0,2.0,16.0,,4.0,26.0,1.0,4.0,,14.0,6.0,8.0,1.0,4.0,11.0,,,1.0,,1.0,,,1.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.021621621621621623,0.22608695652173913,,0.0136986301369863,0.03333333333333333,0.028169014084507043,,,,0.0625,0.19607843137254902,0.22448979591836735,0.23529411764705882,,0.1111111111111111,0.25,0.25,,0.3333333333333333,1.0,,0.5,0.02702702702702703,6.0,1.0,2.0,4.0,2.0,5.0,9.0,4.0,0.4,0.07317073170731707,0.06666666666666667,0.26666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202732,1610612740,DeAndre Liggins,DeAndre Liggins,202732,NOP,7844.0,131,-27.0,267,273,71.0,90.0,15,540,4.0,6.0,1.0,1.0,1.0,6.0,4.0,5.0,8.0,13.0,5.0,7.0,,31.0,318,2.0,2.0,2.0,,10.0,2.0,14.0,15.0,5.0,4.0,1.0,9.0,3.0,12.0,2.0,1.0,5.0,2.0,27.0,6.0,11.0,13.0,2.0,,2.0,,4.0,,5.0,11.0,2.0,1.0,,,,1.0,,1.0,,10.0,71.0,3.0,0.125,0.16666666666666666,1.0,0.7142857142857143,0.7142857142857143,0.6153846153846154,1.0,0.775,1.0,0.775,1.0,0.35,0.07692307692307693,0.16666666666666666,,8.51063829787234,0.5,0.07317073170731707,0.08661417322834646,0.045454545454545456,,0.3,0.6666666666666666,0.8,,0.05,1.0,1.0,0.3,0.25,0.8,0.8,1.0,0.2,0.65,0.8,0.4955425000000001,0.688,0.51087,,,0.3225806451612903,10.815384615384614,24.52857142857143,0.26591760299625467,2.0,2.0,1.0,3.0,2.0,,4.0,4.0,2.0,1.0,1.0,5.0,,2.0,,8.0,6.0,2.0,,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,0.015151515151515152,0.1111111111111111,0.020833333333333332,0.017543859649122806,,,0.041666666666666664,,0.09090909090909091,0.1,0.05,0.12121212121212122,0.08333333333333333,,,0.5,0.5,0.3333333333333333,1.0,1.0,,1.0,0.12903225806451613,2.0,,2.0,3.0,2.0,3.0,,2.0,0.6666666666666666,0.1,,0.6,0.6666666666666666,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,87252.0,1454,26.0,3005,3013,886.0,849.0,274,6018,58.0,91.0,24.0,62.0,124.0,85.0,41.0,140.0,160.0,300.0,62.0,195.0,45.0,551.0,3283,16.0,41.0,74.0,19.0,149.0,176.0,144.0,150.0,138.0,41.0,24.0,75.0,35.0,110.0,29.0,6.0,55.0,9.0,255.0,64.0,117.0,127.0,36.0,27.0,21.0,1.0,57.0,5.0,57.0,120.0,55.0,8.0,59.0,4.0,19.0,9.0,4.0,10.0,4.0,145.0,880.0,10.0,0.55,0.5605095541401274,0.8064516129032258,0.31794871794871793,0.32124352331606215,0.5333333333333333,0.5540540540540541,0.5111111111111111,0.52,0.5233009708737864,0.5410447761194029,0.3939393939393939,0.08,0.10989010989010989,0.10483870967741936,17.301875378100423,0.631578947368421,0.07087486157253599,0.0801658604008293,0.06269592476489028,0.4,0.18383838383838383,0.6373626373626373,0.7160493827160493,0.7068965517241379,0.2505050505050505,0.5,0.5585585585585585,0.1717171717171717,0.2828282828282828,0.29285714285714287,0.3014705882352941,0.7073170731707317,0.192,0.5777777777777777,0.2971014492753623,0.49060223123732244,0.5021913043478261,0.4863040650406503,0.03913894324853229,0.06031746031746032,0.27041742286751363,9.307,25.761538461538468,0.29484193011647253,3.0,8.0,17.0,40.0,7.0,3.0,26.0,6.0,11.0,5.0,5.0,52.0,1.0,10.0,4.0,33.0,24.0,9.0,5.0,9.0,17.0,1.0,1.0,3.0,1.0,3.0,2.0,14.0,4.0,1.0,1.0,5.0,,,2.0,0.4375,0.38333333333333336,0.4,0.011764705882352941,0.006426735218508998,0.09558823529411764,0.009727626459143969,0.007739938080495356,0.007633587786259542,0.003389830508474576,0.00904977375565611,0.00966183574879227,0.01,0.06567164179104477,0.08835341365461848,0.08486238532110092,0.1388888888888889,0.016666666666666666,0.45161290322580644,0.47058823529411764,0.47619047619047616,0.475,0.26666666666666666,0.375,0.6666666666666666,0.7083333333333334,0.047186932849364795,55.0,12.0,13.0,39.0,16.0,51.0,36.0,8.0,0.3137254901960784,0.1111111111111111,0.096,0.312,0.3333333333333333,21.0,0.38181818181818183,0.38181818181818183,1.0,3.0,3.0,3.0,11.0,3.0,14.0,2.0,4.0,4.0,1.0,1.0,0.21428571428571427,0.020512820512820513,0.011764705882352941,0.02857142857142857,0.1,0.36666666666666664,0.2727272727272727,1.0,0.25,0.00510204081632653,,,,,,,,,,,,,True,
202703,1610612740,Nikola Mirotic,Nikola Mirotic,202703,NOP,25663.0,428,9.0,900,915,238.0,231.0,88,1815,25.0,38.0,3.0,14.0,27.0,33.0,30.0,81.0,50.0,98.0,31.0,92.0,24.0,217.0,973,17.0,12.0,23.0,9.0,48.0,66.0,34.0,87.0,81.0,30.0,2.0,17.0,6.0,23.0,5.0,1.0,9.0,4.0,52.0,63.0,110.0,129.0,15.0,5.0,8.0,2.0,23.0,3.0,12.0,29.0,37.0,,33.0,4.0,10.0,11.0,4.0,11.0,7.0,48.0,238.0,2.0,0.66,0.717391304347826,0.9354838709677419,0.33695652173913043,0.33695652173913043,0.5102040816326531,0.5217391304347826,0.5078947368421053,0.45348837209302323,0.5318627450980392,0.48,0.4842105263157895,0.02040816326530612,0.02631578947368421,,22.72272272272272,0.6521739130434783,0.21,0.21797752808988763,0.1650485436893204,0.6363636363636364,0.2,0.6578947368421053,0.6756756756756757,0.68,0.14210526315789473,0.5185185185185185,0.5185185185185185,0.1736842105263158,0.4263157894736842,0.37037037037037035,0.375,0.9333333333333333,0.06976744186046512,0.6842105263157895,0.37037037037037035,0.5137578947368421,0.53186875,0.48129186046511624,0.05583756345177665,0.09615384615384616,0.22119815668202766,9.152040816326531,25.786956521739135,0.2644444444444444,7.0,12.0,3.0,11.0,9.0,3.0,27.0,8.0,4.0,6.0,13.0,34.0,13.0,19.0,1.0,14.0,10.0,4.0,,10.0,7.0,,,,1.0,2.0,1.0,,7.0,,,6.0,,,7.0,0.5294117647058824,0.5,0.5192307692307693,0.5416666666666666,0.050387596899224806,0.23448275862068965,0.03680981595092025,0.04513064133016627,0.058823529411764705,0.031914893617021274,0.06329113924050633,0.0390625,0.02857142857142857,0.1981981981981982,0.27906976744186046,0.23140495867768596,0.25,0.009523809523809525,0.8571428571428571,0.3333333333333333,0.34375,0.36363636363636365,0.5,0.5833333333333334,0.42857142857142855,1.0,0.12442396313364056,11.0,4.0,4.0,16.0,5.0,20.0,6.0,4.0,0.25,0.05789473684210526,0.09302325581395349,0.37209302325581395,0.25,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,2.0,6.0,2.0,7.0,,1.0,,1.0,1.0,0.2857142857142857,0.010869565217391304,0.030303030303030304,0.012345679012345678,0.041666666666666664,0.25,0.3333333333333333,1.0,0.25,0.010752688172043012,1.0,,,,,,,,,,,,True,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,56820.0,947,-73.0,1950,1956,541.0,589.0,168,3906,2.0,5.0,2.0,6.0,16.0,45.0,53.0,144.0,37.0,66.0,72.0,178.0,31.0,321.0,2188,1.0,14.0,22.0,6.0,73.0,48.0,26.0,210.0,144.0,53.0,2.0,42.0,16.0,58.0,11.0,5.0,25.0,10.0,132.0,47.0,70.0,79.0,21.0,15.0,11.0,1.0,32.0,6.0,47.0,78.0,24.0,1.0,34.0,1.0,6.0,10.0,2.0,12.0,8.0,71.0,538.0,3.0,0.6486486486486487,0.6486486486486487,0.9722222222222222,0.4044943820224719,0.4044943820224719,0.5606060606060606,0.6363636363636364,0.5942622950819673,0.5677966101694916,0.626953125,0.5887096774193549,0.7295081967213115,0.030303030303030304,0.4,,13.483146067415731,0.65625,0.07925801011804384,0.0724174653887114,0.06372549019607843,0.6666666666666666,0.020491803278688523,0.4,0.6666666666666666,0.5,0.06557377049180328,0.375,0.375,0.18442622950819673,0.5901639344262295,0.3680555555555556,0.3706293706293706,0.9622641509433962,0.03389830508474576,0.75,0.3680555555555556,0.5033819672131148,0.4978375,0.4737440677966101,0.058823529411764705,0.08450704225352113,0.22741433021806853,15.095454545454544,25.359550561797757,0.2774358974358974,,,,29.0,,,,,7.0,4.0,5.0,21.0,2.0,9.0,4.0,12.0,6.0,6.0,1.0,6.0,9.0,1.0,1.0,3.0,3.0,3.0,,,1.0,2.0,1.0,7.0,,,,,,,0.037037037037037035,0.009861932938856016,0.06069364161849711,0.011461318051575931,0.010514018691588784,0.005747126436781609,0.017045454545454544,0.006369426751592357,0.014134275618374558,,0.07239819004524888,0.10714285714285714,0.06428571428571428,0.045454545454545456,0.03125,0.5,0.6444444444444445,0.6444444444444445,0.6896551724137931,,,,,,34.0,10.0,9.0,27.0,13.0,37.0,6.0,3.0,0.35135135135135137,0.13934426229508196,0.1694915254237288,0.4576271186440678,0.3333333333333333,19.0,0.5588235294117647,0.5757575757575758,1.0,2.0,4.0,,4.0,,6.0,,2.0,2.0,,9.0,,0.011235955056179775,,0.006944444444444444,0.2857142857142857,0.5714285714285714,,,0.4,0.04891304347826087,1.0,3.0,1.0,0.029411764705882353,,,,,,,,,True,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,46396.0,773,114.0,1608,1605,515.0,438.0,157,3213,114.0,171.0,55.0,62.0,127.0,78.0,16.0,46.0,205.0,376.0,19.0,53.0,169.0,636.0,1726,60.0,63.0,114.0,91.0,241.0,258.0,152.0,51.0,42.0,15.0,12.0,29.0,25.0,54.0,17.0,8.0,16.0,8.0,133.0,116.0,196.0,255.0,25.0,8.0,24.0,3.0,49.0,2.0,28.0,49.0,174.0,4.0,202.0,28.0,81.0,59.0,20.0,60.0,36.0,240.0,509.0,3.0,0.6292682926829268,0.7166666666666667,0.8947368421052632,0.3584905660377358,0.36,0.5452127659574468,0.5526315789473685,0.5442890442890443,0.5769230769230769,0.615234375,0.6732954545454546,0.12354312354312354,0.031914893617021274,0.05263157894736842,0.023622047244094488,31.51685393258427,0.5102040816326531,0.23770491803278687,0.23366834170854273,0.20994475138121546,0.6,0.3986013986013986,0.6666666666666666,0.7037037037037037,0.6578947368421053,0.29603729603729606,0.4881889763779528,0.5,0.18181818181818182,0.10722610722610723,0.34782608695652173,0.34782608695652173,0.875,0.4230769230769231,0.5221445221445221,0.35714285714285715,0.5052312206572768,0.5981893617021277,0.50398125,0.16804979253112035,0.1888111888111888,0.3789308176100629,7.572872340425533,26.720754716981133,0.32027363184079605,32.0,45.0,36.0,29.0,40.0,29.0,112.0,50.0,5.0,20.0,38.0,70.0,10.0,59.0,11.0,29.0,21.0,8.0,3.0,17.0,12.0,2.0,1.0,1.0,8.0,14.0,2.0,8.0,30.0,1.0,1.0,37.0,3.0,,29.0,0.6666666666666666,0.6693548387096774,0.7302631578947368,0.2222222222222222,0.08775981524249422,0.22727272727272727,0.0823045267489712,0.08579881656804733,0.13636363636363635,0.06470588235294118,0.05504587155963303,0.08421052631578947,0.07547169811320754,0.2786885245901639,0.21774193548387097,0.24110671936758893,0.16363636363636364,0.05789473684210526,0.6129032258064516,0.3717948717948718,0.3717948717948718,0.5517241379310345,0.7258064516129032,0.7111111111111111,0.25,0.6545454545454545,0.1761006289308176,7.0,2.0,7.0,14.0,8.0,16.0,6.0,7.0,0.5,0.016317016317016316,0.015384615384615385,0.1076923076923077,0.5,3.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,4.0,,0.5,,,,0.016129032258064516,0.016129032258064516,,,0.5,,2.0,,,,1.0,1.0,1.0,2.0,0.034482758620689655,1.0,1.0,,True,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,46054.0,768,129.0,1591,1598,533.0,449.0,142,3189,75.0,116.0,37.0,44.0,89.0,46.0,17.0,65.0,146.0,251.0,19.0,77.0,62.0,411.0,1628,13.0,42.0,78.0,32.0,143.0,54.0,238.0,15.0,64.0,17.0,16.0,111.0,44.0,155.0,28.0,16.0,66.0,29.0,354.0,41.0,86.0,101.0,43.0,34.0,26.0,3.0,69.0,1.0,28.0,62.0,78.0,6.0,77.0,13.0,32.0,16.0,4.0,18.0,10.0,139.0,527.0,8.0,0.18493150684931506,0.1888111888111888,0.2631578947368421,0.24675324675324675,0.25,0.5816733067729084,0.5384615384615384,0.5320121951219512,0.5186915887850467,0.5708333333333333,0.572,0.2347560975609756,0.06374501992031872,0.08620689655172414,0.06741573033707865,24.528301886792455,0.6231884057971014,0.08649789029535865,0.10479797979797979,0.08496732026143791,0.5555555555555556,0.35365853658536583,0.646551724137931,0.7075471698113207,0.22666666666666666,0.27134146341463417,0.4943820224719101,0.5301204819277109,0.1402439024390244,0.19817073170731708,0.26153846153846155,0.26153846153846155,0.23529411764705882,0.34579439252336447,0.5884146341463414,0.265625,0.4982358895705521,0.5501454545454545,0.4950202830188678,0.09221902017291066,0.11851851851851852,0.34793187347931875,6.975697211155378,25.948051948051948,0.33500942803268385,4.0,8.0,20.0,27.0,7.0,2.0,16.0,6.0,16.0,8.0,7.0,42.0,3.0,15.0,3.0,45.0,30.0,15.0,6.0,9.0,22.0,,,3.0,2.0,1.0,1.0,,13.0,2.0,2.0,10.0,,,11.0,0.5384615384615384,0.4375,0.47058823529411764,0.08571428571428572,0.01707317073170732,0.1320754716981132,0.03088803088803089,0.02242152466367713,0.04081632653061224,0.006211180124223602,,0.02403846153846154,0.058823529411764705,0.08333333333333333,0.09219858156028368,0.1383399209486166,0.1076923076923077,0.02142857142857143,0.1590909090909091,0.5869565217391305,0.5869565217391305,0.1111111111111111,0.5,0.5,,0.5405405405405406,0.038929440389294405,12.0,3.0,7.0,26.0,9.0,29.0,42.0,12.0,0.3103448275862069,0.036585365853658534,0.028037383177570093,0.24299065420560748,0.2692307692307692,2.0,0.16666666666666666,0.16666666666666666,0.5,1.0,2.0,,2.0,,3.0,1.0,,,1.0,,,,,,0.0625,0.125,,,0.6666666666666666,,2.0,,,,,,,,,,,,True,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOP,6914.0,115,-8.0,238,248,50.0,72.0,27,486,10.0,15.0,1.0,3.0,8.0,3.0,,,15.0,26.0,,,14.0,44.0,256,7.0,2.0,4.0,4.0,8.0,24.0,6.0,,,,1.0,1.0,3.0,4.0,3.0,,,1.0,11.0,11.0,18.0,33.0,1.0,1.0,4.0,,5.0,,3.0,8.0,11.0,,15.0,1.0,8.0,10.0,3.0,10.0,5.0,8.0,50.0,,0.8,0.8571428571428571,,,,0.5769230769230769,0.5,0.5769230769230769,0.5,0.6666666666666666,0.6666666666666666,,0.038461538461538464,,0.125,14.285714285714285,0.2,0.12359550561797752,0.13740458015267176,,0.5,0.5769230769230769,0.6666666666666666,0.6666666666666666,0.7,0.3076923076923077,0.375,0.42857142857142855,0.11538461538461539,,,,,0.25,0.5769230769230769,,0.5421076923076924,0.5958,0.47257499999999997,0.24242424242424243,0.24242424242424243,0.18181818181818182,5.299999999999999,,0.21008403361344538,4.0,6.0,1.0,2.0,4.0,2.0,10.0,2.0,,3.0,12.0,7.0,,15.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,2.0,,,,,,,7.0,,,,0.5714285714285714,0.5714285714285714,0.625,,0.15789473684210525,0.16666666666666666,0.07317073170731707,0.1282051282051282,0.19047619047619047,0.11764705882352941,0.19047619047619047,0.08571428571428572,,0.1794871794871795,0.17391304347826086,0.14705882352941177,0.25,0.1,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.6666666666666666,0.25,1.0,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
