EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,OffensiveGoaltends,OffCorner3ReboundPct,Offensive Fouls,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,on
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,19898.0,332.0,-76.0,680.0,688.0,225.0,149.0,80.0,1368.0,38.0,59.0,9.0,17.0,14.0,19.0,8.0,23.0,2.0,5.0,,,,,,,,1.0,,,,1.0,48.0,87.0,,1.0,23.0,119.0,802.0,10.0,23.0,,,3.0,23.0,18.0,28.0,,1.0,15.0,51.0,70.0,26.0,,,14.0,,1.0,,4.0,,16.0,12.0,28.0,4.0,8.0,12.0,3.0,1.0,68.0,13.0,16.0,27.0,27.0,4.0,58.0,30.0,88.0,4.0,12.0,8.0,4.0,14.0,3.0,10.0,11.0,2.0,4.0,,,25.0,5.0,7.0,15.0,3.0,37.0,3.0,,45.0,1.0,1.0,1.0,55.0,9.0,,23.0,,9.0,19.0,2.0,2.0,9.0,1.0,9.0,21.0,13.0,3.0,51.0,225.0,,8.0,0.7291666666666666,0.8536585365853658,,,,,,0.5517241379310345,0.4347826086956521,0.6428571428571429,0.5454545454545454,0.4347826086956521,0.6206896551724138,0.536036036036036,0.4107142857142857,0.5666666666666667,0.0113636363636363,,0.0459770114942528,0.0508474576271186,0.0434782608695652,,,,17.52577319587629,0.56,0.2352941176470588,0.1384615384615384,0.0855614973262032,0.2195121951219512,0.1111111111111111,0.1698113207547169,0.0953947368421052,0.0985915492957746,0.0843373493975903,0.0606060606060606,0.1235955056179775,0.1486486486486486,0.1428571428571428,0.1081081081081081,0.2178217821782178,0.2272727272727272,0.1142857142857142,0.6190476190476191,0.6704545454545454,0.6440677966101694,0.6785714285714286,0.7105263157894737,0.2613636363636363,0.3478260869565217,0.3636363636363636,0.75,0.0568181818181818,0.4,0.4,1.0,,,,,0.0113636363636363,,,,0.7391304347826086,0.5294117647058824,0.1111111111111111,,,,,,,0.6551724137931034,0.7368421052631579,,,0.0344827586206896,,0.6818181818181818,,0.4778852272727274,0.518242105263158,0.4828827586206897,0.2254901960784313,0.2277227722772277,,0.1932773109243697,0.4285714285714285,4.195402298850575,24.4,0.3308823529411764,6.0,,0.0714285714285714,1.0,1.0,0.0277777777777777,4.0,,,,1.0,True
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,3991.0,67.0,-8.0,137.0,137.0,31.0,18.0,12.0,274.0,2.0,2.0,,,,,,3.0,3.0,5.0,1.0,3.0,,,,,2.0,9.0,,1.0,,3.0,5.0,10.0,3.0,12.0,,19.0,159.0,,,,1.0,,,1.0,3.0,,3.0,,2.0,10.0,,9.0,,,,9.0,2.0,,,3.0,2.0,5.0,2.0,,3.0,,,12.0,1.0,,1.0,3.0,2.0,6.0,1.0,7.0,,3.0,3.0,,4.0,1.0,1.0,5.0,,3.0,1.0,,9.0,,,5.0,,8.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,31.0,,,1.0,1.0,1.0,0.25,,,0.25,0.5,,0.3333333333333333,0.4318181818181818,,0.1666666666666666,0.4318181818181818,,0.1666666666666666,0.5454545454545454,,,,,,,,20.666666666666668,0.4444444444444444,0.3333333333333333,0.0789473684210526,,0.0454545454545454,0.0384615384615384,0.0666666666666666,0.0169491525423728,,,,0.0476190476190476,0.1428571428571428,0.0714285714285714,,0.0625,,,,0.0909090909090909,1.0,1.0,1.0,0.1363636363636363,,,,0.2272727272727272,0.6,0.6,1.0,0.1363636363636363,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,,,,,,,1.0,,,,,,,0.5,,0.6363636363636364,0.2222222222222222,0.4770568181818181,,0.4453583333333333,,,,,0.1052631578947368,13.62,24.65,0.2262773722627737,,,,1.0,,,,,,,1.0,True
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,15408.0,257.0,-101.0,534.0,542.0,166.0,122.0,62.0,1076.0,9.0,15.0,1.0,5.0,3.0,5.0,5.0,13.0,1.0,11.0,,4.0,,2.0,,1.0,9.0,20.0,,,,4.0,15.0,39.0,9.0,24.0,11.0,68.0,628.0,1.0,5.0,,2.0,,2.0,4.0,12.0,,5.0,2.0,10.0,6.0,24.0,27.0,,2.0,,20.0,9.0,2.0,,11.0,7.0,18.0,3.0,4.0,7.0,2.0,2.0,43.0,5.0,4.0,9.0,8.0,2.0,19.0,9.0,28.0,1.0,2.0,1.0,1.0,8.0,1.0,4.0,2.0,,4.0,,1.0,10.0,3.0,1.0,14.0,1.0,18.0,,,12.0,,1.0,,13.0,,1.0,6.0,1.0,,6.0,1.0,1.0,2.0,,4.0,7.0,3.0,,10.0,166.0,1.0,,0.2,0.2142857142857142,1.0,0.375,,,0.375,0.3846153846153846,0.2,0.3333333333333333,0.4523809523809524,0.1428571428571428,0.2352941176470588,0.4927536231884058,0.1428571428571428,0.2777777777777778,0.3809523809523809,,0.0512820512820512,0.0666666666666666,0.0769230769230769,,,,13.079470198675496,0.8,0.1111111111111111,0.0533333333333333,0.0253164556962025,0.0947368421052631,0.0515463917525773,0.0693877551020408,0.0352941176470588,0.0192307692307692,0.0428571428571428,,0.0666666666666666,0.0212765957446808,0.0757575757575757,0.054054054054054,0.081081081081081,0.1428571428571428,0.0277777777777777,0.4285714285714285,0.238095238095238,0.6,0.6428571428571429,0.3333333333333333,0.2063492063492063,0.3846153846153846,0.4166666666666667,,0.1746031746031746,0.0909090909090909,0.0909090909090909,,0.0634920634920634,,,,0.3174603174603174,0.45,0.45,1.0,0.7142857142857143,0.2,,0.2857142857142857,,,,,,0.2941176470588235,0.6,0.0588235294117647,,0.2352941176470588,,0.6190476190476191,0.45,0.4645857142857142,0.4834624999999999,0.4373264705882352,0.1014492753623188,0.1333333333333333,0.0416666666666666,0.0294117647058823,0.1470588235294117,9.115384615384617,25.2875,0.3108614232209737,,,,,,,,,1.0,,,True
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,16101.0,268.0,-19.0,547.0,546.0,195.0,139.0,65.0,1093.0,13.0,20.0,5.0,6.0,4.0,7.0,5.0,15.0,3.0,12.0,6.0,10.0,1.0,1.0,3.0,3.0,18.0,43.0,2.0,2.0,3.0,10.0,21.0,47.0,24.0,53.0,16.0,130.0,618.0,6.0,7.0,3.0,3.0,,21.0,6.0,16.0,6.0,13.0,6.0,36.0,22.0,20.0,63.0,9.0,4.0,2.0,41.0,18.0,4.0,1.0,13.0,11.0,24.0,7.0,4.0,12.0,1.0,,59.0,3.0,5.0,6.0,10.0,,16.0,8.0,24.0,3.0,13.0,8.0,5.0,12.0,1.0,3.0,5.0,,9.0,,,17.0,,8.0,8.0,,18.0,3.0,,19.0,,3.0,,20.0,1.0,,8.0,,2.0,2.0,,,1.0,,1.0,2.0,1.0,,36.0,194.0,,2.0,0.5238095238095238,0.5789473684210527,0.875,0.4528301886792453,1.0,0.4615384615384615,0.4705882352941176,0.4468085106382978,0.8571428571428571,0.375,0.57,1.05,0.5172413793103449,0.5963302752293578,1.05,0.5625,0.53,0.0188679245283018,0.0851063829787234,0.15,0.0666666666666666,,,0.0232558139534883,20.257234726688104,0.7058823529411765,,0.0628930817610062,0.0318471337579617,0.054054054054054,0.0348837209302325,0.0592592592592592,0.0329218106995884,0.0606060606060606,0.0172413793103448,,0.0410958904109589,0.0185185185185185,0.0555555555555555,0.1515151515151515,0.0617283950617283,0.0333333333333333,0.0612244897959183,0.5,0.2,0.65,0.7647058823529411,0.5384615384615384,0.15,0.3333333333333333,0.3571428571428571,0.4,0.12,0.25,0.25,0.6666666666666666,0.1,0.6,0.6,1.0,0.43,0.4186046511627907,0.4285714285714285,0.8333333333333334,0.6,0.8333333333333334,0.2,0.1,1.0,1.0,0.2,1.0,0.5,0.2413793103448276,0.5714285714285714,0.1034482758620689,1.0,0.3448275862068966,0.3,0.73,0.4390243902439024,0.5107183673469389,0.4867999999999999,0.4888410714285714,0.0747663551401869,0.1481481481481481,,0.1615384615384615,0.2769230769230769,8.536170212765958,26.61509433962264,0.356489945155393,,,,1.0,,,1.0,1.0,,,,True
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,13663.0,228.0,3.0,468.0,462.0,100.0,77.0,71.0,930.0,15.0,22.0,7.0,10.0,3.0,4.0,8.0,29.0,7.0,17.0,1.0,3.0,,,1.0,2.0,8.0,19.0,2.0,3.0,1.0,4.0,30.0,68.0,9.0,22.0,24.0,111.0,500.0,8.0,14.0,2.0,3.0,4.0,26.0,7.0,12.0,2.0,6.0,3.0,23.0,32.0,28.0,24.0,3.0,12.0,1.0,18.0,8.0,7.0,,21.0,7.0,28.0,6.0,1.0,15.0,4.0,2.0,63.0,2.0,21.0,21.0,40.0,4.0,65.0,24.0,89.0,3.0,10.0,3.0,7.0,9.0,2.0,3.0,8.0,1.0,6.0,,2.0,17.0,,1.0,5.0,1.0,17.0,2.0,,36.0,1.0,,1.0,27.0,4.0,,13.0,1.0,1.0,6.0,,,2.0,,4.0,6.0,4.0,,23.0,99.0,3.0,1.0,0.5333333333333333,0.6666666666666666,0.8888888888888888,0.4090909090909091,0.6666666666666666,0.3333333333333333,0.4285714285714285,0.4411764705882353,0.5714285714285714,0.5833333333333334,0.4833333333333333,0.6470588235294118,0.5555555555555556,0.5495049504950495,0.6842105263157895,0.6052631578947368,0.2444444444444444,,0.1029411764705882,0.1818181818181818,0.1034482758620689,,,,21.3768115942029,0.5294117647058824,0.4444444444444444,0.3076923076923077,0.1337579617834395,0.2441860465116279,0.0277777777777777,0.2824074074074074,0.1004366812227074,0.1296296296296296,0.1818181818181818,0.054054054054054,0.032258064516129,0.3333333333333333,0.3269230769230769,0.25,0.2647058823529412,0.1666666666666666,0.0714285714285714,0.6666666666666666,0.2444444444444444,0.6818181818181818,0.8333333333333334,0.4,0.3222222222222222,0.2758620689655172,0.3076923076923077,0.5,0.1888888888888888,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.0333333333333333,0.3333333333333333,0.3333333333333333,,0.2111111111111111,0.4210526315789473,0.4210526315789473,1.0,0.5882352941176471,0.7,,,,,0.1764705882352941,0.6666666666666666,1.0,0.2222222222222222,0.75,0.1111111111111111,0.5,0.2222222222222222,0.25,0.4888888888888889,0.4444444444444444,0.4597179775280898,0.5655833333333333,0.4463305555555556,0.14,0.1688311688311688,0.0434782608695652,0.2342342342342342,0.2072072072072072,8.479411764705883,27.18636363636364,0.2136752136752136,1.0,,,1.0,1.0,0.0476190476190476,1.0,,,,,True
1628399,1610612743,Tyler Lydon,Tyler Lydon,1628399,DEN,130.0,2.0,-6.0,4.0,4.0,4.0,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,62537.0,1042.0,31.0,2079.0,2073.0,662.0,505.0,247.0,4152.0,96.0,144.0,12.0,23.0,27.0,43.0,31.0,76.0,9.0,20.0,10.0,32.0,,2.0,3.0,11.0,49.0,133.0,5.0,10.0,17.0,48.0,136.0,240.0,59.0,165.0,74.0,523.0,2288.0,15.0,28.0,5.0,12.0,9.0,54.0,42.0,68.0,20.0,59.0,25.0,169.0,180.0,92.0,174.0,3.0,18.0,1.0,132.0,49.0,21.0,,45.0,27.0,72.0,24.0,3.0,32.0,8.0,5.0,171.0,16.0,21.0,88.0,112.0,19.0,219.0,37.0,256.0,6.0,25.0,19.0,6.0,30.0,4.0,20.0,15.0,5.0,10.0,1.0,1.0,45.0,2.0,15.0,54.0,3.0,83.0,3.0,1.0,93.0,4.0,1.0,3.0,108.0,9.0,1.0,53.0,1.0,5.0,16.0,2.0,1.0,8.0,1.0,7.0,18.0,13.0,5.0,169.0,654.0,3.0,4.0,0.6617647058823529,0.7086614173228346,0.9830508474576272,0.3575757575757576,0.4166666666666667,0.3389830508474576,0.3597560975609756,0.5666666666666667,0.5357142857142857,0.6176470588235294,0.554320987654321,0.5625,0.5669291338582677,0.5759911894273128,0.6,0.5909090909090909,0.4074074074074074,,0.0875,0.1180555555555555,0.0526315789473684,,,,21.20696982575436,0.6666666666666666,0.3166666666666666,0.2043795620437956,0.0409356725146198,0.245125348189415,0.0361173814898419,0.2205071664829107,0.0387029288702928,0.0476190476190476,0.0339805825242718,0.0394736842105263,0.0269541778975741,0.1612903225806451,0.1961722488038277,0.2679738562091503,0.2509090909090909,0.2261904761904762,0.0326086956521739,0.7222222222222222,0.3555555555555555,0.6666666666666666,0.7559055118110236,0.7395833333333334,0.1876543209876543,0.4078947368421052,0.4305555555555556,0.4516129032258064,0.0493827160493827,0.45,0.45,0.5555555555555556,0.0790123456790123,0.3125,0.3125,1.0,0.328395061728395,0.3684210526315789,0.3684210526315789,0.979591836734694,0.575,0.5217391304347826,0.25,0.05,,,0.25,0.5,1.0,0.3385826771653543,0.627906976744186,0.0866141732283464,0.2727272727272727,0.3779527559055118,0.3541666666666667,0.762962962962963,0.3712121212121212,0.5105811414392059,0.543193103448276,0.49935,0.1202672605790645,0.1866197183098591,0.006060606060606,0.1032504780114722,0.3231357552581262,5.146666666666667,25.20121212121212,0.3184223184223184,3.0,,0.0833333333333333,1.0,,,3.0,,2.0,1.0,,False
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,19434.0,324.0,-25.0,657.0,670.0,203.0,206.0,76.0,1327.0,17.0,31.0,3.0,4.0,5.0,9.0,1.0,11.0,2.0,9.0,7.0,17.0,1.0,1.0,2.0,6.0,12.0,30.0,2.0,5.0,4.0,10.0,20.0,51.0,19.0,47.0,17.0,114.0,750.0,3.0,6.0,3.0,6.0,2.0,17.0,5.0,14.0,6.0,16.0,10.0,38.0,26.0,14.0,57.0,,2.0,,30.0,12.0,8.0,,9.0,6.0,15.0,4.0,2.0,9.0,,,36.0,5.0,3.0,16.0,8.0,,24.0,8.0,32.0,1.0,10.0,8.0,2.0,5.0,,4.0,4.0,3.0,1.0,1.0,,9.0,1.0,2.0,9.0,,21.0,,,17.0,1.0,2.0,,23.0,1.0,,7.0,1.0,3.0,5.0,,,4.0,,1.0,5.0,2.0,,36.0,199.0,3.0,,0.65,0.6842105263157895,1.0,0.4042553191489361,0.5,0.375,0.4042553191489361,0.392156862745098,0.5,0.3571428571428571,0.4948979591836734,0.625,0.4666666666666667,0.5231481481481481,0.6538461538461539,0.5277777777777778,0.4795918367346938,,0.1568627450980392,0.2258064516129032,0.0909090909090909,,,,15.6,0.5555555555555556,,0.0432432432432432,0.0163934426229508,0.1391304347826087,0.0367647058823529,0.08,0.0250783699059561,0.0253164556962025,0.0135135135135135,,0.0341880341880341,0.015625,0.0144927536231884,0.1153846153846153,0.1395348837209302,0.1379310344827586,0.02,0.4,0.3163265306122449,0.5483870967741935,0.7083333333333334,0.6470588235294118,0.1122448979591836,0.0909090909090909,0.1,1.0,0.0918367346938775,0.2222222222222222,0.2222222222222222,0.5,0.173469387755102,0.4117647058823529,0.4117647058823529,1.0,0.3061224489795918,0.4,0.4,1.0,0.3333333333333333,0.75,0.3333333333333333,0.0833333333333333,1.0,1.0,0.4166666666666667,0.4,1.0,0.3,0.5555555555555556,0.2,0.3333333333333333,0.3333333333333333,0.4,0.7959183673469388,0.4,0.5384494897959184,0.5666611111111111,0.5392150000000001,0.0761904761904762,0.1228070175438596,0.0208333333333333,0.1491228070175438,0.3333333333333333,5.864705882352942,24.553191489361694,0.3089802130898021,,,0.0526315789473684,,,,,1.0,,,,False
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,149701.0,2495.0,274.0,4976.0,4964.0,1333.0,913.0,559.0,9940.0,146.0,243.0,20.0,27.0,39.0,69.0,89.0,203.0,70.0,161.0,27.0,57.0,1.0,6.0,5.0,11.0,136.0,367.0,18.0,41.0,22.0,94.0,305.0,607.0,163.0,424.0,226.0,1325.0,5556.0,36.0,58.0,19.0,47.0,20.0,149.0,70.0,155.0,27.0,105.0,96.0,317.0,246.0,364.0,375.0,114.0,30.0,4.0,363.0,136.0,51.0,2.0,167.0,101.0,268.0,84.0,17.0,90.0,43.0,34.0,637.0,33.0,44.0,104.0,99.0,6.0,209.0,78.0,287.0,21.0,78.0,50.0,28.0,102.0,22.0,65.0,63.0,13.0,37.0,6.0,11.0,165.0,13.0,52.0,77.0,8.0,169.0,3.0,,195.0,7.0,9.0,6.0,249.0,29.0,3.0,91.0,13.0,23.0,27.0,1.0,1.0,12.0,1.0,14.0,28.0,19.0,,302.0,1308.0,20.0,12.0,0.4032786885245901,0.4241379310344828,0.7668711656441718,0.3844339622641509,0.4042553191489361,0.2571428571428571,0.3880952380952381,0.5024711696869851,0.6206896551724138,0.4516129032258064,0.5329776915615907,0.6142857142857143,0.425,0.5817051509769094,0.6535087719298246,0.5149501661129569,0.4112512124151309,0.0047169811320754,0.0840197693574958,0.1234567901234567,0.0985221674876847,0.0062111801242236,,0.0054495912806539,22.93186265789005,0.6181818181818182,0.0472440944881889,0.0721574344023323,0.0344287949921752,0.1189931350114416,0.034375,0.0903829029385574,0.0344057193923145,0.0365853658536585,0.0246679316888045,0.0501930501930501,0.0337078651685393,0.054968287526427,0.073126142595978,0.09375,0.1200631911532385,0.1161825726141078,0.0428571428571428,0.6785714285714286,0.2356935014548981,0.6008230452674898,0.6854460093896714,0.4794520547945205,0.1968962172647914,0.438423645320197,0.4863387978142076,0.3932584269662921,0.1561590688651794,0.4347826086956521,0.4375,0.2571428571428571,0.055286129970902,0.4736842105263157,0.4736842105263157,0.925925925925926,0.3559650824442289,0.3705722070844686,0.3726027397260274,0.7352941176470589,0.2571428571428571,0.7407407407407407,0.3,0.0571428571428571,0.1666666666666666,1.0,0.3904761904761905,0.4390243902439024,0.7777777777777778,0.2653846153846154,0.5652173913043478,0.0423076923076923,0.4545454545454545,0.3615384615384615,0.2340425531914893,0.646944713870029,0.3746556473829201,0.49254462890625,0.5060223880597015,0.4879013725490195,0.0942883046237534,0.1360239162929745,0.0299539170506912,0.1124528301886792,0.2392452830188679,8.460296540362437,25.63254716981132,0.2678858520900321,1.0,1.0,0.0377358490566037,3.0,1.0,0.0092592592592592,4.0,19.0,,,1.0,False
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,10413.0,174.0,3.0,342.0,344.0,89.0,67.0,44.0,686.0,9.0,10.0,4.0,5.0,,,2.0,3.0,,,5.0,13.0,,,,,3.0,20.0,,1.0,2.0,4.0,11.0,13.0,8.0,33.0,3.0,49.0,392.0,5.0,6.0,,1.0,2.0,12.0,,1.0,2.0,4.0,1.0,7.0,12.0,10.0,24.0,,8.0,,20.0,3.0,1.0,,4.0,6.0,10.0,3.0,3.0,3.0,1.0,,26.0,4.0,5.0,11.0,9.0,1.0,21.0,9.0,30.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,3.0,,,,1.0,5.0,1.0,1.0,8.0,1.0,13.0,,,6.0,,1.0,,5.0,1.0,,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,,7.0,89.0,1.0,1.0,0.5454545454545454,0.8571428571428571,1.0,0.2424242424242424,,0.5,0.2424242424242424,0.8461538461538461,0.8333333333333334,,0.5,0.7142857142857143,0.6,0.5104166666666666,0.75,0.5833333333333334,0.717391304347826,,0.0769230769230769,,0.3333333333333333,,,,13.451776649746192,0.4,0.1428571428571428,0.0967741935483871,0.0595238095238095,0.2,0.050632911392405,0.1351351351351351,0.0552147239263803,0.075,0.0555555555555555,,0.0508474576271186,0.0833333333333333,0.1333333333333333,0.074074074074074,0.2444444444444444,,0.0769230769230769,1.0,0.217391304347826,0.9,0.9,0.6666666666666666,0.0652173913043478,0.6666666666666666,1.0,,,,,,0.2826086956521739,0.3846153846153846,0.3846153846153846,1.0,0.4347826086956521,0.15,0.15,1.0,0.7142857142857143,0.8,0.25,,,,0.1428571428571428,,,,,,,0.8,0.5,0.9347826086956522,0.15,0.5635717391304348,0.735425,0.4897,0.0425531914893617,0.1428571428571428,,0.2448979591836734,0.1428571428571428,2.6538461538461537,24.412121212121217,0.260233918128655,1.0,,0.05,,,,,,,,,False
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,1517.0,25.0,-7.0,53.0,54.0,9.0,15.0,4.0,107.0,3.0,4.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,4.0,5.0,,1.0,2.0,10.0,62.0,,1.0,,,,,,,,,2.0,2.0,2.0,6.0,,,,,1.0,,,,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,,,,2.0,,2.0,,2.0,,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,2.0,9.0,1.0,,0.25,0.25,,,,,,0.8,,,0.6666666666666666,,,0.7142857142857143,,1.0,0.1666666666666666,,,,,,,,14.035087719298248,1.0,,0.1428571428571428,,,,0.0833333333333333,,,,,,0.1666666666666666,,0.25,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.1666666666666666,1.0,1.0,,,,,,,,,,0.1666666666666666,,,,1.0,,,,,,,,,,,,,,,0.8333333333333334,,0.6186999999999999,0.5786,,0.1428571428571428,0.1666666666666666,,,0.2,3.12,25.5,0.1698113207547169,,,,,,,,,,,,False
