EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedArc3,on,Clear Path Fouls
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,30190.0,503,9,1001,1002,261,282,127,2003,33.0,57.0,13.0,21.0,12.0,20.0,10.0,34.0,4.0,43.0,95,46.0,132.0,1071,16.0,28.0,14.0,46.0,15.0,36.0,13.0,43.0,52.0,34.0,26.0,8.0,20.0,7.0,27.0,6.0,1.0,7.0,6.0,7.0,61.0,10.0,37.0,1.0,39.0,26.0,12.0,77.0,48.0,125.0,4.0,17.0,11.0,6.0,18.0,5.0,10.0,25.0,1.0,8.0,1.0,5.0,43.0,2.0,8.0,34.0,1.0,93.0,1.0,10.0,9.0,59.0,1.0,7.0,6.0,64.0,6.0,30.0,5.0,14.0,9.0,5.0,14.0,8.0,1.0,1.0,43.0,259,6.0,5.0,0.6046511627906976,0.8666666666666667,0.45263157894736844,0.5714285714285714,0.4166666666666667,0.45263157894736844,0.5714285714285714,0.4166666666666667,0.532258064516129,0.6388888888888888,0.4777777777777778,0.08421052631578947,0.05263157894736842,0.14705882352941177,14.496527777777779,0.4186046511627907,0.3157894736842105,0.038461538461538464,0.10038610038610038,0.11935483870967742,0.20103092783505155,0.06172839506172839,0.1434878587196468,0.09957627118644068,0.11494252873563218,0.17073170731707318,0.06,0.04878048780487805,0.10256410256410256,0.12222222222222222,0.11578947368421053,0.05405405405405406,0.22077922077922077,0.125,0.09523809523809523,0.5714285714285714,0.6,0.5789473684210527,0.6111111111111112,0.5454545454545454,0.35789473684210527,0.29411764705882354,0.3448275862068966,0.8,0.042105263157894736,0.75,0.6190476190476191,0.07692307692307693,0.5555555555555556,0.6,0.6,0.5202842105263158,0.6177560000000001,0.5083944444444444,0.25210084033613445,0.25210084033613445,0.3484848484848485,0.32575757575757575,4.224210526315789,0.26073926073926074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,51228.0,854,24,1727,1706,511,609,199,3433,52.0,90.0,12.0,21.0,13.0,24.0,22.0,57.0,34.0,82.0,181,81.0,398.0,1826,12.0,26.0,10.0,61.0,21.0,48.0,26.0,116.0,86.0,78.0,14.0,24.0,28.0,8.0,36.0,5.0,3.0,17.0,5.0,6.0,80.0,4.0,16.0,,50.0,43.0,12.0,105.0,20.0,125.0,5.0,31.0,16.0,15.0,21.0,5.0,13.0,23.0,5.0,8.0,1.0,1.0,44.0,3.0,11.0,42.0,2.0,106.0,3.0,6.0,4.0,96.0,3.0,5.0,8.0,96.0,8.0,42.0,8.0,15.0,6.0,6.0,16.0,8.0,,1.0,114.0,507,22.0,7.0,0.524390243902439,0.5733333333333334,0.4530386740331492,0.46153846153846156,0.4375,0.4661764705882353,0.5425531914893617,0.45454545454545453,0.5195822454308094,0.5865384615384616,0.5132743362831859,0.13259668508287292,0.14444444444444443,0.19298245614035087,21.908671113391485,0.4772727272727273,0.2,,0.09953703703703703,0.032454361054766734,0.14925373134328357,0.013289036544850499,0.121251629726206,0.02518891687657431,0.06756756756756757,0.026881720430107527,0.006289308176100629,0.017391304347826087,,0.0875,0.10759493670886076,0.10526315789473684,0.14074074074074075,0.18461538461538463,0.027932960893854747,0.5,0.2647058823529412,0.5777777777777777,0.6753246753246753,0.5961538461538461,0.1676470588235294,0.38596491228070173,0.4782608695652174,0.3181818181818182,0.1,0.44680851063829785,0.5714285714285714,0.25,0.24242424242424243,0.5416666666666666,0.7323529411764705,0.5173036873156343,0.5694951612903225,0.5151275510204081,0.11466666666666667,0.19534883720930232,0.15326633165829145,0.2914572864321608,6.840883977900549,0.29588882455124493,8.0,9.0,45.0,1.0,2.0,1.0,10.0,42.0,114.0,8.0,19.0,15.0,41.0,51.0,159.0,9.0,21.0,16.0,51.0,135.0,18.0,1.0,113.0,42.0,1.0,1.0,1.0,1.0,1.0,3.0,0.8823529411764706,0.32075471698113206,0.42857142857142855,0.3137254901960784,0.3227848101265823,0.4676470588235294,0.23529411764705882,0.23529411764705882,0.625,0.1323529411764706,0.2,0.2,1.0,0.3352941176470588,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.0425531914893617,0.5,1.0,0.40425531914893614,0.42105263157894735,1.0,0.10101010101010101,0.1,0.41414141414141414,0.36585365853658536,0.37168141592920356,0.00625,25.45345911949686,,,,,,,,,,True,
1626191,1610612764,Chris McCullough,Chris McCullough,1626191,WAS,3856.0,64,-14,146,140,106,114,22,286,7.0,13.0,2.0,5.0,4.0,6.0,2.0,8.0,4.0,10.0,25,5.0,28.0,154,2.0,7.0,,4.0,6.0,14.0,4.0,19.0,16.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,3.0,3.0,,5.0,8.0,1.0,14.0,6.0,20.0,1.0,,,,,,,,,,,,,,,4.0,1.0,8.0,,1.0,,4.0,,,,8.0,,3.0,1.0,5.0,2.0,1.0,5.0,2.0,,,19.0,106,2.0,1.0,0.8,1.0,0.4,0.2857142857142857,0.42857142857142855,0.3709677419354839,0.2857142857142857,0.39473684210526316,0.4,0.2857142857142857,0.4318181818181818,0.04,0.07692307692307693,,20.58823529411765,,0.1111111111111111,,0.21052631578947367,0.06666666666666667,0.21739130434782608,0.11538461538461539,0.21311475409836064,0.08450704225352113,,0.2,,0.08,1.0,0.2727272727272727,0.14285714285714285,0.23076923076923078,0.15,0.6666666666666666,0.05263157894736842,0.4,0.41935483870967744,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.25806451612903225,0.25,0.25,1.0,0.12903225806451613,0.7142857142857143,0.4,,0.3157894736842105,0.6666666666666666,0.6129032258064516,0.5255725806451612,0.5708399999999999,0.5169947368421053,0.08823529411764706,0.10714285714285714,0.14285714285714285,0.6785714285714286,6.751999999999999,0.726027397260274,1.0,,,,,,,1.0,6.0,,,1.0,5.0,1.0,6.0,,,1.0,5.0,3.0,,,6.0,1.0,,,,,,2.0,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.1935483870967742,0.25,0.25,1.0,,,,,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.2631578947368421,0.2,0.16666666666666666,,26.950000000000003,,,,,,,,,,True,
201975,1610612764,Jodie Meeks,Jodie Meeks,201975,WAS,27909.0,465,-78,937,944,242,306,115,1881,11.0,17.0,1.0,2.0,3.0,6.0,10.0,34.0,26.0,31.0,77,32.0,205.0,1045,3.0,6.0,3.0,18.0,7.0,16.0,16.0,66.0,46.0,16.0,2.0,5.0,29.0,10.0,39.0,8.0,2.0,9.0,11.0,9.0,88.0,2.0,2.0,,25.0,27.0,2.0,54.0,4.0,58.0,2.0,10.0,5.0,5.0,10.0,3.0,7.0,7.0,2.0,3.0,,,17.0,,7.0,15.0,1.0,29.0,,2.0,,28.0,,1.0,2.0,38.0,2.0,10.0,4.0,,,,,,,,66.0,240,3.0,2.0,0.7419354838709677,0.7666666666666667,0.4025974025974026,0.5,0.4375,0.49712643678160917,0.46875,0.5434782608695652,0.5319148936170213,0.5,0.5943396226415094,0.06493506493506493,0.11764705882352941,0.058823529411764705,19.08325537885875,0.5882352941176471,0.06451612903225806,,0.11203319502074689,0.006920415224913495,0.1388888888888889,0.011494252873563218,0.12351543942992874,0.008639308855291577,,0.008849557522123894,0.011235955056179775,0.007142857142857143,0.029411764705882353,0.06172839506172839,0.09090909090909091,0.19444444444444445,0.14189189189189189,0.125,0.02,,0.09770114942528736,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.19540229885057472,0.29411764705882354,0.3125,0.6,0.14942528735632185,0.125,0.5,,0.13043478260869565,0.5,0.6551724137931034,0.4927488505747126,0.5347318181818183,0.4815565217391305,0.07065217391304347,0.11764705882352941,0.08780487804878048,0.32195121951219513,10.553246753246754,0.25827107790821774,10.0,7.0,15.0,,1.0,2.0,3.0,30.0,82.0,3.0,9.0,10.0,27.0,37.0,97.0,3.0,10.0,12.0,30.0,102.0,9.0,,82.0,30.0,,6.0,3.0,,,,0.918918918918919,0.38144329896907214,0.3,0.4,0.38144329896907214,0.5574712643678161,0.38461538461538464,0.4,0.9,0.08620689655172414,0.4666666666666667,0.4666666666666667,1.0,0.47126436781609193,0.36585365853658536,0.37037037037037035,0.9,0.0625,,,0.5625,0.3333333333333333,1.0,0.06521739130434782,0.6666666666666666,0.5869565217391305,0.37037037037037035,0.36585365853658536,0.030303030303030304,25.49278350515464,1.0,1.0,0.010309278350515464,0.038461538461538464,0.012195121951219513,,,,,True,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,98557.0,1643,82,3284,3259,866,1009,375,6543,81.0,122.0,12.0,24.0,16.0,32.0,47.0,97.0,64.0,154.0,283,75.0,524.0,3525,20.0,36.0,8.0,63.0,27.0,61.0,42.0,129.0,162.0,146.0,10.0,20.0,198.0,88.0,286.0,67.0,21.0,86.0,60.0,52.0,660.0,27.0,45.0,,73.0,81.0,7.0,161.0,72.0,233.0,11.0,52.0,37.0,15.0,58.0,11.0,40.0,25.0,6.0,18.0,,2.0,83.0,5.0,14.0,56.0,6.0,131.0,3.0,3.0,,110.0,4.0,8.0,8.0,96.0,7.0,27.0,23.0,15.0,12.0,3.0,15.0,10.0,,,128.0,856,13.0,19.0,0.525974025974026,0.5436241610738255,0.5441696113074205,0.5555555555555556,0.4426229508196721,0.5846354166666666,0.5612244897959183,0.4943181818181818,0.6121495327102804,0.5943396226415094,0.5608695652173913,0.0706713780918728,0.07377049180327869,0.10309278350515463,13.795896328293736,0.6987951807228916,0.07526881720430108,,0.09257142857142857,0.04772004241781548,0.1168,0.04963235294117647,0.10266666666666667,0.0484196368527236,0.04797047970479705,0.046831955922865015,0.04854368932038835,0.05263157894736842,0.03968253968253968,0.08196721311475409,0.08132530120481928,0.12184873949579832,0.12085769980506822,0.09821428571428571,0.07142857142857142,0.6666666666666666,0.3177083333333333,0.6639344262295082,0.7168141592920354,0.6296296296296297,0.2526041666666667,0.4845360824742268,0.5402298850574713,0.3829787234042553,0.16666666666666666,0.4897959183673469,0.5,0.4166666666666667,0.36363636363636365,0.5,0.5807291666666666,0.5050301837270341,0.5290348484848486,0.5030270588235294,0.0691358024691358,0.0891089108910891,0.12022900763358779,0.24618320610687022,7.738515901060071,0.26370280146163216,26.0,21.0,42.0,1.0,2.0,3.0,8.0,26.0,59.0,4.0,11.0,8.0,19.0,47.0,101.0,5.0,13.0,11.0,27.0,141.0,,2.0,57.0,26.0,1.0,,1.0,,,,1.0,0.46534653465346537,0.38461538461538464,0.4074074074074074,0.47474747474747475,0.2630208333333333,0.40625,0.4126984126984127,0.46153846153846156,0.109375,0.5,0.525,1.0,0.15364583333333334,0.4406779661016949,0.4406779661016949,1.0,0.04081632653061224,0.5,1.0,0.22448979591836735,0.36363636363636365,1.0,0.09090909090909091,0.375,0.2159090909090909,0.42105263157894735,0.45614035087719296,0.00980392156862745,25.580198019801983,2.0,,0.019801980198019802,0.015625,,1.0,1.0,0.047619047619047616,,True,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,69464.0,1158,123,2306,2282,622,706,251,4588,94.0,137.0,7.0,12.0,30.0,48.0,32.0,75.0,156.0,193.0,368,118.0,720.0,2464,17.0,26.0,6.0,58.0,54.0,116.0,46.0,208.0,120.0,266.0,8.0,22.0,113.0,57.0,170.0,38.0,19.0,57.0,35.0,21.0,397.0,8.0,9.0,,48.0,71.0,6.0,125.0,17.0,142.0,4.0,37.0,25.0,12.0,58.0,18.0,40.0,37.0,8.0,18.0,3.0,4.0,95.0,4.0,17.0,36.0,3.0,63.0,2.0,4.0,,114.0,2.0,,3.0,150.0,19.0,56.0,13.0,13.0,5.0,6.0,14.0,8.0,,,202.0,612,7.0,10.0,0.31088082901554404,0.31746031746031744,0.5244565217391305,0.6538461538461539,0.46551724137931033,0.5234782608695652,0.6190476190476191,0.4576271186440678,0.5627980922098569,0.6333333333333333,0.5201005025125628,0.059782608695652176,0.058394160583941604,0.17333333333333334,27.979876160990713,0.6105263157894737,0.09230769230769231,,0.1111111111111111,0.0140625,0.11136890951276102,0.021447721179624665,0.11121495327102804,0.01678183613030602,0.011299435028248588,0.012,0.018779342723004695,0.025179856115107913,0.010526315789473684,0.08583690987124463,0.10416666666666667,0.1566265060240964,0.11581920903954802,0.09090909090909091,0.014492753623188406,0.5714285714285714,0.2382608695652174,0.6861313868613139,0.7286821705426356,0.32978723404255317,0.13043478260869565,0.4266666666666667,0.5161290322580645,0.25,0.271304347826087,0.2857142857142857,0.5833333333333334,0.42857142857142855,0.2711864406779661,0.625,0.5982608695652174,0.4911788461538463,0.4993931034482759,0.4702298850574712,0.09902597402597403,0.1382716049382716,0.08055555555555556,0.28888888888888886,10.225271739130434,0.2697311361665221,67.0,6.0,21.0,1.0,5.0,1.0,3.0,66.0,186.0,5.0,11.0,17.0,58.0,72.0,207.0,6.0,16.0,18.0,61.0,156.0,60.0,3.0,183.0,66.0,3.0,19.0,5.0,1.0,1.0,2.0,0.7222222222222222,0.34782608695652173,0.375,0.29508196721311475,0.35294117647058826,0.36,0.42948717948717946,0.432258064516129,0.31343283582089554,0.036521739130434785,0.2857142857142857,0.3,0.8333333333333334,0.3234782608695652,0.3548387096774194,0.358695652173913,0.7121212121212122,0.11904761904761904,0.2,1.0,0.2619047619047619,0.45454545454545453,1.0,0.01694915254237288,0.3333333333333333,0.327683615819209,0.29310344827586204,0.36065573770491804,0.023696682464454975,25.975845410628025,3.0,1.0,0.014492753623188406,0.00641025641025641,0.010752688172043012,,,0.047619047619047616,,True,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,7034.0,117,-13,245,233,75,80,28,478,7.0,12.0,3.0,5.0,1.0,4.0,2.0,6.0,23.0,19.0,41,8.0,46.0,250,4.0,7.0,3.0,11.0,3.0,11.0,3.0,9.0,32.0,6.0,4.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,4.0,3.0,2.0,6.0,7.0,1.0,14.0,9.0,23.0,2.0,3.0,3.0,,,1.0,,5.0,,,,1.0,5.0,,3.0,6.0,,15.0,,1.0,3.0,11.0,,,2.0,10.0,3.0,5.0,2.0,5.0,2.0,3.0,5.0,3.0,,,9.0,75,1.0,1.0,0.8421052631578947,0.9411764705882353,0.4634146341463415,0.5714285714285714,0.2727272727272727,0.3877551020408163,0.5,0.2727272727272727,0.4339622641509434,0.55,0.34615384615384615,0.07317073170731707,0.25,,20.50359712230216,,0.3333333333333333,0.2,0.1076923076923077,0.039473684210526314,0.11320754716981132,0.08333333333333333,0.11016949152542373,0.056451612903225805,0.07142857142857142,0.05555555555555555,,0.10256410256410256,,0.13043478260869565,0.043478260869565216,0.15789473684210525,0.12,,0.07407407407407407,0.6,0.24489795918367346,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.12244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.46938775510204084,0.625,0.6,0.3333333333333333,0.36363636363636365,0.25,0.40816326530612246,0.4654510204081632,0.52676,0.44815454545454547,0.09803921568627451,0.11627906976744186,0.2391304347826087,0.1956521739130435,12.209756097560977,0.30612244897959184,10.0,,3.0,,1.0,,,,5.0,,,,,,8.0,,1.0,,,,,,5.0,,,,,,,,,,,,,0.16326530612244897,0.43478260869565216,0.43478260869565216,0.9,0.061224489795918366,,,,0.10204081632653061,,,,0.125,,,,,,,,,,,,24.512500000000003,,,,,,,,,,True,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,2175.0,36,16,75,72,7,12,5,147,2.0,4.0,,,1.0,1.0,2.0,4.0,1.0,5.0,9,5.0,18.0,82,,,,,1.0,1.0,1.0,3.0,6.0,4.0,,2.0,5.0,7.0,12.0,6.0,1.0,3.0,2.0,,31.0,,1.0,,2.0,,,2.0,1.0,3.0,,2.0,1.0,1.0,,,,2.0,,,,2.0,2.0,,,1.0,,2.0,,,,7.0,,1.0,,8.0,2.0,5.0,,,,,,,,,3.0,7,,,0.6,0.6,0.5555555555555556,,1.0,0.5416666666666666,,1.0,0.6,,1.5,0.2222222222222222,0.25,0.25,20.98765432098765,,,,,0.05263157894736842,0.2222222222222222,,0.07692307692307693,0.034482758620689655,,0.1111111111111111,,,,,,,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.08333333333333333,,,,1.0,1.0,0.5833333333333334,0.5012625,,0.7732,0.3333333333333333,0.4166666666666667,,0.16666666666666666,6.5,0.09333333333333334,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,3.0,,,,,3.0,,,1.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.25,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,,,,,,,,,,,,,24.23333333333333,,,,,,,,,,True,
203118,1610612764,Mike Scott,Mike Scott,203118,WAS,37649.0,627,-17,1233,1240,352,396,132,2473,34.0,50.0,9.0,16.0,4.0,5.0,41.0,63.0,53.0,105.0,166,23.0,323.0,1350,13.0,23.0,1.0,33.0,17.0,26.0,6.0,67.0,152.0,58.0,14.0,9.0,17.0,15.0,32.0,10.0,5.0,8.0,3.0,6.0,79.0,9.0,15.0,1.0,25.0,54.0,6.0,85.0,25.0,110.0,5.0,11.0,5.0,6.0,17.0,5.0,11.0,28.0,3.0,6.0,1.0,5.0,45.0,6.0,10.0,39.0,,77.0,2.0,2.0,11.0,41.0,,3.0,3.0,36.0,8.0,21.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,,67.0,351,5.0,1.0,0.7238095238095238,0.7755102040816326,0.6325301204819277,0.5652173913043478,0.6538461538461539,0.625,0.5925925925925926,0.648936170212766,0.6358267716535433,0.6111111111111112,0.6442307692307693,0.05421686746987952,0.08,0.07936507936507936,21.604046242774565,0.37777777777777777,0.15384615384615385,0.030303030303030304,0.16981132075471697,0.04411764705882353,0.1,0.04433497536945813,0.13908450704225353,0.04419889502762431,0.07216494845360824,0.04878048780487805,0.016666666666666666,0.025974025974025976,0.10204081632653061,0.1568627450980392,0.16,0.1978021978021978,0.10194174757281553,0.09090909090909091,0.05434782608695652,0.75,0.20833333333333334,0.68,0.7391304347826086,0.7058823529411765,0.2625,0.6507936507936508,0.7068965517241379,0.7804878048780488,0.22083333333333333,0.5925925925925926,0.5625,0.2222222222222222,0.10638297872340426,0.8,0.5166666666666667,0.4867430962343096,0.579997222222222,0.4672934782608696,0.08300395256916997,0.11731843575418995,0.1021671826625387,0.20743034055727555,9.291566265060242,0.28548256285482565,30.0,9.0,20.0,1.0,1.0,3.0,6.0,21.0,54.0,1.0,3.0,6.0,15.0,30.0,74.0,2.0,4.0,9.0,21.0,90.0,,1.0,53.0,21.0,,,,,,,1.0,0.40540540540540543,0.5,0.42857142857142855,0.410958904109589,0.30833333333333335,0.5660377358490566,0.5660377358490566,0.6666666666666666,0.08333333333333333,0.45,0.45,1.0,0.225,0.3888888888888889,0.3888888888888889,1.0,0.037037037037037035,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,0.1276595744680851,0.5,0.3191489361702128,0.4,0.39622641509433965,,25.441891891891892,,,,,,,2.0,,,True,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,54896.0,915,166,1823,1802,431,500,200,3625,47.0,66.0,17.0,22.0,10.0,13.0,32.0,80.0,96.0,129.0,242,53.0,467.0,1933,22.0,35.0,8.0,64.0,21.0,37.0,22.0,94.0,170.0,88.0,20.0,5.0,52.0,29.0,81.0,23.0,6.0,27.0,18.0,7.0,191.0,13.0,26.0,,59.0,81.0,12.0,152.0,39.0,191.0,5.0,41.0,30.0,11.0,21.0,3.0,13.0,14.0,1.0,8.0,3.0,1.0,35.0,4.0,6.0,24.0,1.0,60.0,3.0,1.0,2.0,52.0,,3.0,,64.0,5.0,26.0,7.0,17.0,9.0,8.0,19.0,11.0,,,90.0,423,13.0,3.0,0.6589147286821705,0.7142857142857143,0.5330578512396694,0.6285714285714286,0.5675675675675675,0.5718232044198895,0.6511627906976745,0.5217391304347826,0.5971867007672634,0.6808510638297872,0.5662650602409639,0.02066115702479339,0.030303030303030304,0.025,20.81094284318515,0.6,0.2727272727272727,,0.16135458167330677,0.05108055009823183,0.17507418397626112,0.045936395759717315,0.16686531585220502,0.04924242424242424,0.056338028169014086,0.05714285714285714,0.03821656050955414,0.05045871559633028,0.03076923076923077,0.13714285714285715,0.18274111675126903,0.16153846153846155,0.17375886524822695,0.18181818181818182,0.02857142857142857,0.5789473684210527,0.18232044198895028,0.7121212121212122,0.734375,0.6382978723404256,0.22099447513812154,0.4,0.41025641025641024,0.625,0.26519337016574585,0.5116279069767442,0.7727272727272727,0.29411764705882354,0.18840579710144928,0.7692307692307693,0.5138121546961326,0.4950681440443213,0.5269257575757575,0.5117875,0.0703125,0.09885931558935361,0.13704496788008566,0.2012847965738758,10.670661157024792,0.23642347778387274,50.0,12.0,27.0,1.0,1.0,2.0,9.0,40.0,93.0,3.0,7.0,8.0,23.0,52.0,120.0,4.0,8.0,10.0,32.0,150.0,6.0,,93.0,40.0,,,1.0,2.0,1.0,,0.9615384615384616,0.43333333333333335,0.5,0.3125,0.43333333333333335,0.3314917127071823,0.5208333333333334,0.5263157894736842,0.7,0.07458563535911603,0.4444444444444444,0.4444444444444444,1.0,0.2569060773480663,0.43010752688172044,0.43010752688172044,0.95,0.023255813953488372,1.0,1.0,0.16279069767441862,0.42857142857142855,1.0,0.13043478260869565,0.2222222222222222,0.3333333333333333,0.34782608695652173,0.43010752688172044,0.008264462809917356,25.385833333333334,,,,0.010416666666666666,,,,,1.0,True,
