EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Usage,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Charge Fouls,SecondChanceTurnovers,BlockingFoulsDrawn,BlockingFouls,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,on,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,110514.0,1842,-9.0,3808,3826,7634,14.0,117,4252,12.792922046867528,0.03036876355748373,0.7765726681127982,0.5092109782608697,14.110256410256412,1151.0,1186.0,330.0,8.0,1.0,2.0,2.0,4.0,16.0,32.0,39.0,71.0,76.0,3.0,104.0,268.0,2.0,12.0,63.0,63.0,144.0,344.0,53.0,611.0,4.0,7.0,2.0,15.0,4.0,18.0,26.0,40.0,81.0,19.0,158.0,76.0,50.0,414.0,18.0,2.0,267.0,104.0,3.0,66.0,36.0,102.0,26.0,10.0,43.0,15.0,240.0,8.0,51.0,84.0,137.0,17.0,154.0,7.0,26.0,12.0,14.0,36.0,23.0,19.0,2.0,13.0,3.0,5.0,55.0,18.0,90.0,153.0,42.0,4.0,61.0,1.0,8.0,4.0,13.0,10.0,1.0,2.0,15.0,10.0,153.0,1137.0,12.0,1.0,0.6031746031746031,0.6129032258064516,0.9583333333333334,0.4186046511627907,0.13333333333333333,0.4198250728862974,0.5384615384615384,0.5714285714285714,0.65,0.6052060737527115,0.3181818181818182,0.5743801652892562,0.6302083333333334,0.391304347826087,0.6015625,0.7462039045553145,0.02564102564102564,0.21428571428571427,,0.6545454545454545,0.07932011331444759,0.008447729672650475,0.06967213114754098,0.07537688442211055,0.00975609756097561,0.0084985835694051,0.012658227848101266,0.0035971223021582736,0.07103825136612021,0.07360406091370558,0.09698996655518395,0.07288135593220339,0.056338028169014086,0.029045643153526972,0.6666666666666666,0.5714285714285714,0.7272727272727273,0.5,0.06941431670281996,0.5,0.5,0.5625,0.1540130151843818,0.5492957746478874,0.5492957746478874,0.6410256410256411,0.1648590021691974,0.5813449023861171,0.3880597014925373,0.39245283018867927,0.9519230769230769,0.09090909090909091,0.5,,0.13636363636363635,0.5454545454545454,0.16666666666666666,1.0,0.03305785123966942,0.5,0.5206611570247934,0.3895131086142322,0.5149125,0.48099125,0.04831932773109244,0.06451612903225806,0.029459901800327332,0.25859247135842883,25.392151162790693,0.3022584033613445,40.0,21.0,29.0,8.0,5.0,7.0,15.0,0.35802469135802467,0.5263157894736842,0.5333333333333333,0.975,0.3333333333333333,0.04261363636363636,8.0,18.0,4.0,4.0,5.0,0.011627906976744186,0.011194029850746268,0.1487603305785124,0.4444444444444444,8.0,2.0,3.0,,,0.017699115044247787,0.011544011544011544,0.01303538175046555,0.00641025641025641,1.0,8.0,,5.0,,1.0,,,,,2.0,1.0,False,7.0,1.0,,1.0,0.010752688172043012,1.0,0.013157894736842105,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,150527.0,2509,285.0,5253,5255,10508,554.0,1183,5584,29.6040117586028,0.41748304446119067,0.5259984928409948,0.5136796898638429,7.5212172442941725,1354.0,1277.0,480.0,403.0,91.0,126.0,109.0,149.0,163.0,351.0,94.0,278.0,13.0,2.0,44.0,131.0,4.0,6.0,37.0,660.0,50.0,144.0,470.0,1940.0,112.0,171.0,5.0,8.0,75.0,314.0,172.0,300.0,42.0,201.0,593.0,930.0,390.0,138.0,12.0,146.0,125.0,43.0,42.0,91.0,71.0,162.0,49.0,22.0,52.0,26.0,395.0,114.0,220.0,346.0,590.0,176.0,766.0,25.0,106.0,75.0,31.0,74.0,27.0,72.0,14.0,47.0,2.0,10.0,146.0,36.0,87.0,146.0,523.0,42.0,570.0,65.0,233.0,74.0,160.0,84.0,10.0,66.0,173.0,113.0,582.0,1330.0,9.0,68.0,0.7045454545454546,0.7921635434412265,0.92,0.3472222222222222,0.625,0.35251798561151076,0.5579036348267118,0.6549707602339181,0.5733333333333334,0.5538809344385832,0.6675977653631285,0.5730994152046783,0.6131293817718292,0.727906976744186,0.6511111111111111,0.10851544837980406,0.03550295857988166,0.052346570397111915,0.03133903133903134,0.5068493150684932,0.22409326424870465,0.08011243851018975,0.21153846153846154,0.21904024767801858,0.07601054481546574,0.11259541984732824,0.07524752475247524,0.04314720812182741,0.20428015564202334,0.23861566484517305,0.2286902286902287,0.22062350119904076,0.17475728155339806,0.04401408450704225,0.653179190751445,0.7274368231046932,0.7676190476190476,0.7543424317617866,0.2645064054257724,0.46438746438746437,0.47941176470588237,0.656441717791411,0.20949510173323285,0.3381294964028777,0.34057971014492755,0.574468085106383,0.009796533534287867,0.0987189148455162,0.33587786259541985,0.33587786259541985,0.9090909090909091,0.7039106145251397,0.7222222222222222,0.26373626373626374,0.0111731843575419,0.0335195530726257,0.6666666666666666,1.0,0.43567251461988304,0.7315436241610739,0.10818713450292397,0.344,0.5819845323741006,0.522634955752212,0.15585284280936454,0.17246484085862324,0.1618556701030928,0.30567010309278353,26.304166666666667,0.25775747192080717,6.0,14.0,16.0,13.0,7.0,,,0.38095238095238093,0.46153846153846156,0.46153846153846156,1.0,0.3783783783783784,,2.0,5.0,,17.0,9.0,,,0.014619883040935672,0.4,59.0,24.0,12.0,14.0,6.0,0.20869565217391303,0.06916764361078546,0.06907378335949764,0.06944444444444445,7.0,6.0,7.0,5.0,1.0,5.0,0.5,1.0,,1.0,13.0,10.0,False,23.0,3.0,0.007194244604316547,3.0,0.02727272727272727,3.0,,1.0,3.0
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,159189.0,2653,314.0,5543,5531,11074,398.0,784,5877,22.882882882882885,0.3579136690647482,0.6528776978417267,0.5112872407574389,6.704846938775513,1441.0,1385.0,500.0,257.0,20.0,29.0,59.0,93.0,113.0,244.0,70.0,142.0,65.0,5.0,90.0,263.0,5.0,12.0,66.0,440.0,109.0,328.0,173.0,1380.0,31.0,50.0,6.0,17.0,4.0,84.0,107.0,194.0,74.0,83.0,372.0,310.0,570.0,228.0,99.0,18.0,262.0,90.0,52.0,271.0,160.0,431.0,114.0,46.0,183.0,56.0,1022.0,32.0,125.0,139.0,271.0,55.0,326.0,11.0,111.0,62.0,49.0,121.0,88.0,74.0,18.0,33.0,2.0,10.0,195.0,53.0,87.0,185.0,208.0,3.0,221.0,26.0,79.0,36.0,51.0,32.0,4.0,15.0,56.0,31.0,359.0,1413.0,25.0,25.0,0.3522727272727273,0.35962877030162416,0.6972477064220184,0.3323170731707317,0.35294117647058826,0.3333333333333333,0.5612244897959183,0.62,0.5515463917525774,0.5427158273381295,0.5970149253731343,0.539179104477612,0.5707154742096506,0.6014492753623188,0.5873015873015873,0.2949640287769784,0.0663265306122449,0.07788944723618091,0.07377049180327869,0.6205128205128205,0.08644278606965174,0.021993127147766325,0.11405109489051095,0.09763313609467456,0.02254697286012526,0.03372681281618887,0.018292682926829267,0.008108108108108109,0.08159392789373814,0.08440366972477065,0.09328358208955224,0.11265969802555169,0.11914893617021277,0.021912350597609563,0.5535714285714286,0.6457286432160804,0.7002724795640327,0.42023346303501946,0.21942446043165467,0.46311475409836067,0.5,0.2743362831858407,0.12769784172661872,0.49295774647887325,0.5035971223021583,0.22857142857142856,0.05845323741007194,0.23651079136690648,0.34220532319391633,0.3435114503816794,0.7,0.43283582089552236,0.6896551724137931,0.35,0.07462686567164178,0.1791044776119403,0.4166666666666667,1.0,0.34701492537313433,0.6344086021505376,0.2462686567164179,0.3435114503816794,0.530245238095238,0.4939567669172933,0.0686106346483705,0.09438470728793309,0.06086956521739131,0.26956521739130435,25.340548780487797,0.2599675266101389,19.0,20.0,25.0,32.0,6.0,,1.0,0.33783783783783783,0.2923076923076923,0.2923076923076923,0.6842105263157895,0.30303030303030304,0.00303951367781155,5.0,8.0,1.0,30.0,8.0,0.003048780487804878,0.0038022813688212928,0.029850746268656716,0.625,22.0,7.0,4.0,2.0,,0.061946902654867256,0.023404255319148935,0.019746121297602257,0.03463203463203463,4.0,6.0,2.0,1.0,1.0,1.0,0.2,,,,5.0,5.0,False,14.0,,0.02112676056338028,1.0,0.00819672131147541,,,,
1627883,1610612740,Jalen Jones,Jalen Jones,1627883,NOP,1157.0,19,-6.0,41,41,82,2.0,3,51,10.0,0.5,0.75,0.50185,3.266666666666667,14.0,20.0,6.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,2.0,5.0,,1.0,,,,,,1.0,,2.0,2.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,2.0,14.0,,,,,1.0,1.0,,1.0,,,,0.375,,,0.5,,0.5,0.25,,,,,0.375,,,0.23076923076923078,,,,,0.5,0.5,,,,,,,,,0.25,,,,,,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.4068,0.2,0.25,,0.4,26.1,0.34146341463414637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1628429,1610612740,Charles Cooke,Charles Cooke,1628429,NOP,1256.0,21,-2.0,45,44,89,1.0,4,44,21.818181818181817,0.1,0.7,0.44594000000000006,8.475,34.0,30.0,7.0,,,,,,1.0,2.0,,1.0,2.0,,,4.0,,,4.0,1.0,1.0,6.0,1.0,6.0,,,,,,,1.0,3.0,6.0,1.0,6.0,,2.0,3.0,,,4.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,,,,,,,6.0,34.0,,,,,1.0,0.16666666666666666,,0.16666666666666666,0.25,,0.3333333333333333,0.25,,0.2777777777777778,0.2727272727272727,,0.3,0.6,0.25,,0.5,,0.07692307692307693,,,0.05555555555555555,,,,,0.14285714285714285,,,,,,,,,,0.2,0.5,1.0,,0.1,,,,0.2,0.4,,,,,,,,,,,,,0.4444444444444444,,,0.45611111111111113,,,,1.0,26.616666666666664,0.7555555555555555,1.0,,1.0,,,,,0.16666666666666666,0.5,0.5,1.0,,,1.0,2.0,,,,,,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2749,1610612740,Jameer Nelson,Jameer Nelson,2749,NOP,53849.0,897,-50.0,1813,1814,3627,31.0,95,2032,13.551637279596976,0.15121951219512195,0.6878048780487804,0.49880517241379313,11.738947368421051,538.0,517.0,146.0,20.0,1.0,1.0,5.0,7.0,6.0,20.0,18.0,44.0,17.0,1.0,35.0,93.0,1.0,3.0,39.0,44.0,40.0,110.0,13.0,221.0,2.0,3.0,1.0,4.0,2.0,9.0,11.0,31.0,45.0,11.0,75.0,34.0,54.0,78.0,42.0,,92.0,35.0,6.0,92.0,64.0,156.0,46.0,18.0,58.0,15.0,376.0,4.0,42.0,38.0,84.0,12.0,96.0,,23.0,9.0,14.0,40.0,32.0,16.0,1.0,8.0,,1.0,56.0,15.0,29.0,67.0,40.0,1.0,17.0,1.0,3.0,6.0,3.0,2.0,1.0,,3.0,1.0,75.0,536.0,10.0,6.0,0.38636363636363635,0.38636363636363635,0.65,0.36363636363636365,0.25,0.3669724770642202,0.4631578947368421,0.6666666666666666,0.3548387096774194,0.5073170731707317,0.5,0.42105263157894735,0.5187793427230047,0.5625,0.4573170731707317,0.5365853658536586,0.06315789473684211,0.03225806451612903,0.25,0.7142857142857143,0.07645875251509054,0.009411764705882352,0.125,0.09603841536614646,0.014175257731958763,0.006369426751592357,0.014285714285714285,0.0078125,0.05521472392638037,0.0748663101604278,0.10204081632653061,0.12121212121212122,0.1388888888888889,,0.3333333333333333,0.6451612903225806,0.6666666666666666,0.45,0.0975609756097561,0.3,0.4,0.5,0.2146341463414634,0.4090909090909091,0.4090909090909091,0.2777777777777778,0.08292682926829269,0.45365853658536587,0.3763440860215054,0.3763440860215054,0.6,0.14285714285714285,1.0,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,0.09210526315789473,0.7142857142857143,0.5131578947368421,0.3804347826086957,0.5450100000000001,0.48198851351351363,0.014492753623188406,0.030927835051546393,0.04072398190045249,0.3393665158371041,25.856363636363643,0.2967457253171539,5.0,12.0,14.0,19.0,3.0,,,0.3111111111111111,0.29411764705882354,0.29411764705882354,1.0,0.3076923076923077,,2.0,6.0,,10.0,8.0,,,0.07894736842105263,0.3333333333333333,7.0,4.0,1.0,4.0,1.0,0.08,0.019943019943019943,0.024390243902439025,,,2.0,1.0,2.0,,1.0,,,,,,,False,,,,1.0,0.022222222222222223,,,,
1628455,1610612740,Mike James,Mike James,1628455,NOP,917.0,15,-6.0,35,33,68,,6,43,20.51282051282051,,0.14285714285714285,0.4171142857142857,12.916666666666666,2.0,5.0,4.0,,,,,,2.0,4.0,,2.0,,,,1.0,,,,2.0,,1.0,,4.0,,,,,,,,1.0,,,,,4.0,,,,1.0,,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,2.0,3.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,0.2857142857142857,,,0.2857142857142857,,,0.14285714285714285,0.16666666666666666,,0.25,1.0,,,,,0.07142857142857142,,,,,,,,,,,,,,0.5714285714285714,0.5,0.6666666666666666,,0.2857142857142857,,,,,0.14285714285714285,,,,,,,,,,,,,,,,0.3741,,,,,25.6,0.05714285714285714,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,False,,,,,,,,,
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,7250.0,121,-3.0,246,248,494,13.0,16,275,10.037174721189592,0.8125,0.8125,0.5553750000000001,3.8749999999999996,107.0,92.0,20.0,5.0,,3.0,,4.0,2.0,2.0,,1.0,,,,,,,,7.0,,,4.0,18.0,1.0,5.0,,,2.0,4.0,,4.0,,2.0,2.0,14.0,,,,,,,3.0,2.0,,2.0,,,,1.0,4.0,4.0,13.0,15.0,30.0,7.0,37.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,,,5.0,1.0,8.0,14.0,10.0,,12.0,,5.0,1.0,2.0,1.0,,1.0,2.0,,2.0,107.0,,1.0,1.0,1.0,,,,,0.4375,0.2,,0.4375,0.2,,0.4090909090909091,0.25,0.16666666666666666,,0.1875,0.23076923076923078,,0.4,0.21428571428571427,0.08163265306122448,0.30952380952380953,0.25,0.06930693069306931,,0.3,0.05555555555555555,0.21739130434782608,0.23076923076923078,0.19047619047619047,0.36666666666666664,0.16666666666666666,,,0.38461538461538464,0.5,1.0,0.125,1.0,1.0,1.0,0.0625,,,,,,,,,0.6,,,,,,,1.0,,,,0.430925,0.5624750000000001,0.23809523809523808,0.23809523809523808,0.2222222222222222,0.1111111111111111,,0.4349593495934959,,,,1.0,,,,,,,,,,,,,,1.0,,,,,3.0,2.0,2.0,1.0,1.0,0.2857142857142857,0.057692307692307696,0.021739130434782608,0.3333333333333333,,,,1.0,,,,,,,,,False,,,,,,,,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,140894.0,2348,119.0,4895,4900,9795,191.0,476,5332,16.117625162851294,0.25466666666666665,0.62,0.5161989333333336,7.452100840336134,1164.0,1170.0,429.0,127.0,19.0,32.0,25.0,39.0,111.0,200.0,35.0,85.0,118.0,9.0,57.0,156.0,4.0,8.0,39.0,273.0,119.0,274.0,47.0,950.0,27.0,47.0,10.0,17.0,4.0,88.0,61.0,105.0,65.0,24.0,236.0,348.0,198.0,354.0,3.0,30.0,156.0,57.0,25.0,118.0,51.0,169.0,38.0,13.0,74.0,30.0,389.0,35.0,71.0,80.0,162.0,51.0,213.0,19.0,73.0,53.0,20.0,52.0,29.0,39.0,11.0,23.0,1.0,13.0,91.0,12.0,65.0,168.0,70.0,3.0,66.0,10.0,25.0,10.0,10.0,4.0,,6.0,11.0,5.0,232.0,1138.0,17.0,5.0,0.6373626373626373,0.6744186046511628,0.9915966386554622,0.4343065693430657,0.5882352941176471,0.4343065693430657,0.5735294117647058,0.574468085106383,0.580952380952381,0.602,0.65625,0.6235294117647059,0.6114690721649485,0.6666666666666666,0.6413043478260869,0.36533333333333334,0.052521008403361345,0.06806282722513089,0.055,0.5714285714285714,0.05559416261292564,0.02704791344667697,0.0781078107810781,0.06431005110732538,0.024056603773584907,0.033797216699801194,0.03275109170305677,0.009009009009009009,0.07723577235772358,0.0411522633744856,0.04772234273318872,0.07334273624823695,0.095,0.05846153846153846,0.45454545454545453,0.6649214659685864,0.7134831460674157,0.7007874015748031,0.26666666666666666,0.555,0.5873015873015873,0.5675675675675675,0.11333333333333333,0.4117647058823529,0.4166666666666667,0.6285714285714286,0.15733333333333333,0.208,0.36538461538461536,0.36538461538461536,0.9824561403508771,0.5,0.59375,0.2631578947368421,0.140625,0.125,0.5,1.0,0.22941176470588234,0.6410256410256411,0.22941176470588234,0.36538461538461536,0.5195565217391305,0.49443941176470585,0.033942558746736295,0.05091649694501019,0.09263157894736843,0.24842105263157896,24.61934306569342,0.23779366700715016,62.0,13.0,30.0,14.0,10.0,,1.0,0.46153846153846156,0.5254237288135594,0.5299145299145299,1.0,0.3333333333333333,0.0036363636363636364,17.0,26.0,1.0,6.0,6.0,0.0036496350364963502,,0.15294117647058825,0.6538461538461539,16.0,11.0,2.0,1.0,,0.10185185185185185,0.01937046004842615,0.01818181818181818,0.02262443438914027,2.0,3.0,,2.0,6.0,,0.6666666666666666,1.0,,,1.0,1.0,False,3.0,,0.011764705882352941,,,,0.00847457627118644,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,66902.0,1115,-33.0,2301,2329,4630,88.0,117,2525,10.134069400630915,0.39111111111111113,0.8711111111111111,0.558752888888889,4.523076923076922,600.0,562.0,209.0,54.0,12.0,20.0,12.0,17.0,2.0,16.0,8.0,13.0,79.0,7.0,7.0,29.0,,3.0,7.0,64.0,35.0,108.0,20.0,253.0,13.0,22.0,4.0,10.0,6.0,44.0,13.0,23.0,26.0,6.0,59.0,112.0,16.0,102.0,3.0,14.0,29.0,7.0,15.0,13.0,13.0,26.0,11.0,2.0,11.0,2.0,65.0,28.0,54.0,75.0,143.0,50.0,193.0,1.0,27.0,21.0,6.0,7.0,4.0,9.0,3.0,3.0,,2.0,16.0,5.0,38.0,75.0,36.0,7.0,36.0,3.0,16.0,4.0,16.0,12.0,,4.0,16.0,7.0,59.0,596.0,7.0,2.0,0.875,0.9824561403508771,0.9714285714285714,0.32407407407407407,0.4,0.32407407407407407,0.5470085470085471,0.5909090909090909,0.5652173913043478,0.5177777777777778,0.59375,0.5408163265306123,0.5227272727272727,0.5789473684210527,0.5363636363636364,0.48,0.1282051282051282,0.13636363636363635,0.1875,0.4375,0.10838150289017341,0.047058823529411764,0.12826603325415678,0.11590296495956873,0.04673807205452775,0.05555555555555555,0.04739336492890995,0.03571428571428571,0.0821917808219178,0.10080645161290322,0.14222222222222222,0.12349397590361445,0.14606741573033707,0.00909090909090909,0.4375,0.6136363636363636,0.7105263157894737,0.8518518518518519,0.07111111111111111,0.125,0.15384615384615385,1.0,0.057777777777777775,0.6153846153846154,0.6153846153846154,1.0,0.3511111111111111,0.1288888888888889,0.2413793103448276,0.2413793103448276,1.0,0.625,0.6,0.4166666666666667,0.21875,0.09375,,,0.3469387755102041,0.7058823529411765,0.14285714285714285,0.2413793103448276,0.5887636363636364,0.5543173469387755,0.06722689075630252,0.12307692307692308,0.17391304347826086,0.233201581027668,23.75,0.2607561929595828,28.0,3.0,9.0,,7.0,,,0.34615384615384615,0.35443037974683544,0.35443037974683544,0.9642857142857143,0.42857142857142855,,6.0,19.0,,,3.0,,,0.3877551020408163,0.3157894736842105,20.0,14.0,1.0,1.0,,0.25,0.046296296296296294,0.035256410256410256,0.075,,2.0,1.0,2.0,4.0,,0.5714285714285714,0.75,,2.0,,,False,,2.0,,2.0,0.03636363636363636,,,,
202326,1610612740,DeMarcus Cousins,DeMarcus Cousins,202326,NOP,104234.0,1737,79.0,3564,3532,7096,377.0,570,3865,32.517838939857285,0.4363425925925926,0.7766203703703703,0.5202649418604651,5.125438596491229,774.0,680.0,316.0,230.0,49.0,75.0,52.0,74.0,52.0,127.0,20.0,66.0,10.0,,101.0,284.0,4.0,5.0,57.0,302.0,104.0,294.0,294.0,1210.0,57.0,87.0,4.0,5.0,32.0,158.0,71.0,111.0,58.0,118.0,332.0,248.0,356.0,294.0,18.0,80.0,281.0,101.0,60.0,173.0,84.0,257.0,42.0,42.0,111.0,36.0,598.0,78.0,180.0,295.0,512.0,105.0,617.0,38.0,79.0,57.0,22.0,130.0,77.0,112.0,10.0,53.0,1.0,17.0,242.0,55.0,62.0,183.0,375.0,20.0,394.0,44.0,173.0,40.0,76.0,51.0,2.0,23.0,76.0,42.0,331.0,764.0,9.0,34.0,0.4105960264900662,0.4732824427480916,0.9423076923076923,0.35374149659863946,0.8,0.35738831615120276,0.5298245614035088,0.6551724137931034,0.6396396396396397,0.5300925925925926,0.6847826086956522,0.6331360946745562,0.5825289575289575,0.7314814814814815,0.6782786885245902,0.3402777777777778,0.10526315789473684,0.11671087533156499,0.11811023622047244,0.5371900826446281,0.2988855116514691,0.09017341040462427,0.26825633383010433,0.2864897466827503,0.06613756613756613,0.1319796954314721,0.05970149253731343,0.04926108374384237,0.2125,0.36607142857142855,0.31419939577039274,0.28166351606805295,0.21830985915492956,0.09819121447028424,0.5526315789473685,0.610079575596817,0.6906906906906907,0.45652173913043476,0.14699074074074073,0.4094488188976378,0.4642857142857143,0.23076923076923078,0.0763888888888889,0.30303030303030304,0.3076923076923077,0.35,0.011574074074074073,0.3287037037037037,0.35563380281690143,0.3568904593639576,0.9405940594059405,0.8152173913043478,0.6533333333333333,0.08163265306122448,,0.05434782608695652,0.8,1.0,0.4378698224852071,0.7027027027027027,0.33727810650887574,0.3594306049822064,0.5869304347826085,0.527954491017964,0.178714859437751,0.2474964234620887,0.1305785123966942,0.2743801652892562,26.22755102040816,0.21717171717171718,3.0,23.0,24.0,26.0,15.0,2.0,5.0,0.41379310344827586,0.3,0.3,1.0,0.40350877192982454,0.016835016835016835,1.0,1.0,1.0,25.0,6.0,0.003401360544217687,0.0035211267605633804,0.005917159763313609,1.0,22.0,37.0,18.0,26.0,5.0,0.5285714285714286,0.03400309119010819,0.03219315895372234,0.04,30.0,13.0,11.0,4.0,,3.0,,,,2.0,,,False,3.0,2.0,0.015151515151515152,5.0,0.06097560975609756,,,,2.0
