EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Charge Fouls,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange,on,OffensiveGoaltends,Arc3PctBlocked
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,4623.0,77,11.0,145,147,44.0,36.0,18.0,292,2.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,12.0,1.0,5.0,3.0,5.0,6.0,16.0,4.0,28.0,153,1.0,2.0,1.0,4.0,1.0,1.0,6.0,3.0,6.0,6.0,18.0,12.0,3.0,6.0,2.0,8.0,1.0,1.0,3.0,3.0,18.0,1.0,3.0,5.0,8.0,1.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,6.0,3.0,2.0,1.0,1.0,2.0,6.0,44.0,1.0,1.0,1.0,0.375,0.5,0.16666666666666666,0.375,0.6,0.5714285714285714,0.75,0.21428571428571427,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.7619047619047619,15.950920245398773,0.5,0.10416666666666667,0.02631578947368421,0.13043478260869565,0.11267605633802817,0.015873015873015872,0.08333333333333333,0.10526315789473684,0.13333333333333333,0.07142857142857142,0.11764705882352941,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,0.047619047619047616,1.0,1.0,1.0,0.19047619047619047,0.75,0.75,1.0,0.5714285714285714,0.25,0.25,1.0,0.5,1.0,1.0,0.5,0.14285714285714285,0.14285714285714285,1.0,0.7142857142857143,0.9047619047619048,0.25,0.5433761904761905,0.61395,0.5307142857142857,0.125,0.375,0.14285714285714285,0.21428571428571427,5.46,26.24375,0.30344827586206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,74268.0,1238,-163.0,2428,2443,683.0,792.0,210.0,4871,52.0,100.0,23.0,48.0,30.0,64.0,16.0,48.0,,2.0,5.0,16.0,15.0,56.0,3.0,11.0,99.0,212.0,31.0,104.0,65.0,356.0,2797,1.0,5.0,18.0,47.0,56.0,8.0,27.0,20.0,94.0,178.0,93.0,54.0,15.0,34.0,12.0,46.0,8.0,4.0,28.0,,104.0,52.0,45.0,87.0,150.0,74.0,224.0,38.0,23.0,24.0,7.0,20.0,8.0,44.0,9.0,94.0,162.0,9.0,82.0,5.0,93.0,38.0,51.0,35.0,16.0,53.0,94.0,677.0,0.898989898989899,0.967391304347826,1.0,0.2980769230769231,0.2,0.2962962962962963,0.30392156862745096,0.4669811320754717,0.46044303797468356,0.4142857142857143,0.4457831325301205,0.4958217270194986,0.5,0.47959183673469385,0.3291139240506329,15.101427498121712,0.5454545454545454,0.12965722801788376,0.07963246554364471,0.12195121951219512,0.12692307692307692,0.06598513011152417,0.06363636363636363,0.10847457627118644,0.16826923076923078,0.11904761904761904,0.10469314079422383,0.17391304347826086,0.31645569620253167,0.52,0.611764705882353,0.8076923076923077,0.1518987341772152,0.20253164556962025,0.46875,0.47619047619047616,1.0,0.1518987341772152,0.3333333333333333,0.3404255319148936,1.0,0.17721518987341772,0.26785714285714285,0.26785714285714285,1.0,0.05714285714285714,,,0.08571428571428572,0.27710843373493976,0.1927710843373494,0.3125,0.13253012048192772,0.6455696202531646,0.2777777777777778,0.509889331210191,0.5346683333333334,0.49110061728395055,0.1168091168091168,0.15510204081632653,0.13202247191011235,0.2640449438202247,8.260377358490564,25.317307692307693,0.2813014827018122,11.0,23.0,13.0,17.0,1.0,3.0,13.0,30.0,25.0,20.0,14.0,2.0,19.0,1.0,6.0,19.0,3.0,18.0,5.0,15.0,16.0,3.0,2.0,5.0,3.0,6.0,3.0,4.0,1.0,5.0,1.0,3.0,8.0,2.0,2.0,28.0,4.0,1.0,1.0,16.0,7.0,0.43333333333333335,0.44642857142857145,0.009615384615384616,0.08962264150943396,0.15,0.0625,0.015625,0.020833333333333332,0.28125,0.047619047619047616,0.04491725768321513,0.08906882591093117,0.08602150537634409,0.035830618892508145,0.06896551724137931,0.03164556962025317,0.5283018867924528,0.3541666666666667,0.37777777777777777,1.0,0.6571428571428571,0.4782608695652174,0.18181818181818182,0.3333333333333333,1.0,0.5652173913043478,0.2727272727272727,0.02830188679245283,,,,,,,,True,,
1627762,1610612749,Joel Bolomboy,Joel Bolomboy,1627762,MIL,117.0,2,1.0,4,3,4.0,3.0,1.0,7,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,2.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,,20.0,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627780,1610612749,Gary Payton II,Gary Payton II,1627780,MIL,2195.0,37,4.0,70,69,26.0,16.0,6.0,139,6.0,8.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,,1.0,6.0,9.0,1.0,4.0,,15.0,73,,,,2.0,1.0,1.0,1.0,,5.0,8.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,,,,8.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,,,,,,,,2.0,6.0,,,,,,,,,,5.0,26.0,0.6666666666666666,0.8,1.0,0.25,,1.0,0.25,0.6666666666666666,0.5769230769230769,1.0,1.25,0.5769230769230769,1.0,1.25,0.3076923076923077,17.105263157894736,,0.13333333333333333,0.05,0.09090909090909091,0.11538461538461539,0.030303030303030304,,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,0.6153846153846154,0.75,0.8571428571428571,0.6666666666666666,0.07692307692307693,,,,,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,0.5,0.9230769230769231,0.3333333333333333,0.5994192307692308,0.5841,0.535075,,,0.13333333333333333,0.3333333333333333,2.3222222222222224,26.05,0.37142857142857144,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.1111111111111111,0.125,,,,0.5,,,0.125,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,True,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,20053.0,334,2.0,655,660,188.0,192.0,60.0,1315,11.0,26.0,11.0,16.0,5.0,13.0,9.0,19.0,1.0,1.0,2.0,5.0,11.0,19.0,1.0,4.0,22.0,55.0,20.0,38.0,13.0,117.0,691,2.0,2.0,,8.0,17.0,4.0,9.0,6.0,32.0,24.0,54.0,19.0,11.0,4.0,3.0,7.0,1.0,2.0,2.0,,17.0,6.0,21.0,25.0,46.0,11.0,57.0,19.0,17.0,8.0,2.0,4.0,4.0,12.0,4.0,18.0,37.0,1.0,14.0,1.0,14.0,5.0,6.0,4.0,2.0,6.0,32.0,188.0,0.5454545454545454,0.5714285714285714,0.9,0.5263157894736842,1.0,0.4444444444444444,0.5263157894736842,0.4,0.5591397849462365,0.5,0.5,0.585,0.5,0.5517241379310345,0.40860215053763443,15.469613259668508,0.6666666666666666,0.1282051282051282,0.031578947368421054,0.1891891891891892,0.1503267973856209,0.03666666666666667,0.04918032786885246,0.10714285714285714,0.10606060606060606,0.2,0.20481927710843373,0.14285714285714285,0.27956989247311825,0.4230769230769231,0.5238095238095238,0.7272727272727273,0.17204301075268819,0.13978494623655913,0.38461538461538464,0.38461538461538464,0.6,0.20430107526881722,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.20430107526881722,0.5789473684210527,0.5789473684210527,1.0,0.125,1.0,,0.125,0.4230769230769231,0.19230769230769232,0.4,0.15384615384615385,0.6881720430107527,0.5789473684210527,0.5256817204301075,0.56174,0.5435519230769231,0.05102040816326531,0.08333333333333333,0.06837606837606838,0.27350427350427353,7.576363636363638,24.599999999999998,0.2870229007633588,,2.0,5.0,6.0,1.0,2.0,1.0,6.0,7.0,20.0,2.0,,8.0,,2.0,5.0,,,4.0,2.0,4.0,,1.0,1.0,2.0,,,2.0,,,,,2.0,,,3.0,,,,2.0,2.0,0.16666666666666666,0.4117647058823529,,0.14545454545454545,0.19230769230769232,0.1875,,,,,0.045454545454545456,0.014925373134328358,0.03225806451612903,0.06060606060606061,0.022727272727272728,0.0975609756097561,0.5,0.375,0.46153846153846156,0.16666666666666666,0.25,,,1.0,1.0,0.45454545454545453,0.5,,6.0,1.0,,,,,,True,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,37774.0,630,-40.0,1224,1231,334.0,441.0,104.0,2455,57.0,101.0,23.0,28.0,13.0,27.0,9.0,18.0,1.0,1.0,2.0,5.0,16.0,47.0,3.0,17.0,87.0,156.0,25.0,65.0,40.0,289.0,1391,3.0,4.0,,17.0,38.0,9.0,22.0,13.0,82.0,64.0,42.0,47.0,16.0,45.0,27.0,72.0,22.0,5.0,19.0,10.0,171.0,6.0,19.0,36.0,58.0,7.0,65.0,21.0,16.0,20.0,6.0,15.0,8.0,35.0,4.0,24.0,56.0,1.0,30.0,1.0,46.0,17.0,4.0,1.0,3.0,4.0,82.0,330.0,0.367816091954023,0.37209302325581395,0.56,0.38461538461538464,0.75,0.4090909090909091,0.38461538461538464,0.5576923076923077,0.5633484162895928,0.6538461538461539,0.575,0.5958333333333333,0.6538461538461539,0.6212121212121212,0.29411764705882354,20.58383233532934,0.5714285714285714,0.10256410256410256,0.01818181818181818,0.10795454545454546,0.10436432637571158,0.013307984790874524,0.0196078431372549,0.0821917808219178,0.12280701754385964,0.10989010989010989,0.104,0.11764705882352941,0.45701357466063347,0.5643564356435643,0.6785714285714286,0.49122807017543857,0.12669683257918551,0.12217194570135746,0.48148148148148145,0.48148148148148145,0.07692307692307693,0.08144796380090498,0.5,0.5,0.6666666666666666,0.21266968325791855,0.3404255319148936,0.3404255319148936,0.5,0.07692307692307693,1.0,1.0,0.23076923076923078,0.38333333333333336,0.08333333333333333,0.4,0.2833333333333333,0.751131221719457,0.3404255319148936,0.5289963800904975,0.563035,0.5164291666666667,0.07264957264957266,0.10059171597633136,0.058823529411764705,0.2837370242214533,5.796794871794873,25.30307692307692,0.272875816993464,3.0,8.0,12.0,17.0,2.0,7.0,4.0,9.0,21.0,110.0,2.0,,19.0,,16.0,1.0,,3.0,3.0,5.0,12.0,3.0,,5.0,1.0,2.0,,1.0,,4.0,,,6.0,,,4.0,,,,8.0,5.0,0.4444444444444444,0.5526315789473685,,0.12179487179487179,0.16831683168316833,0.07142857142857142,,,0.07692307692307693,,0.00510204081632653,0.03076923076923077,,0.006578947368421052,,0.03409090909090909,1.0,0.6071428571428571,0.6538461538461539,0.17647058823529413,0.6153846153846154,0.375,,0.6666666666666666,1.0,0.5217391304347826,0.4117647058823529,,33.0,,3.0,4.0,,,,True,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,47347.0,789,-138.0,1563,1572,426.0,498.0,130.0,3135,32.0,61.0,15.0,91.0,63.0,120.0,11.0,22.0,,,2.0,3.0,25.0,88.0,6.0,27.0,146.0,272.0,36.0,110.0,79.0,479.0,1825,1.0,6.0,4.0,23.0,69.0,8.0,30.0,23.0,121.0,100.0,96.0,87.0,25.0,46.0,30.0,76.0,24.0,6.0,34.0,4.0,182.0,10.0,34.0,55.0,102.0,13.0,115.0,31.0,23.0,31.0,11.0,24.0,17.0,55.0,13.0,28.0,53.0,1.0,73.0,2.0,92.0,40.0,1.0,1.0,,2.0,119.0,420.0,0.3424657534246575,0.3472222222222222,0.8888888888888888,0.32727272727272727,0.16666666666666666,0.26666666666666666,0.3302752293577982,0.5367647058823529,0.5235602094240838,0.3958333333333333,0.494949494949495,0.5645933014354066,0.42592592592592593,0.55,0.2879581151832461,27.66081871345029,0.5636363636363636,0.13349514563106796,0.02386634844868735,0.1511111111111111,0.13971742543171115,0.017069701280227598,0.014598540145985401,0.11602209944751381,0.18181818181818182,0.10101010101010101,0.15976331360946747,0.125,0.15968586387434555,0.5245901639344263,0.6274509803921569,0.5,0.23821989528795812,0.31413612565445026,0.525,0.5338983050847458,0.31746031746031744,0.05759162303664921,0.5,0.5238095238095238,1.0,0.23036649214659685,0.2840909090909091,0.2840909090909091,0.84,,,,0.25,0.15151515151515152,0.030303030303030304,0.6666666666666666,0.2727272727272727,0.4476439790575916,0.28735632183908044,0.46971692913385843,0.48336363636363644,0.4571287878787878,0.10602409638554217,0.132013201320132,0.04801670146137787,0.25260960334029225,11.212132352941177,25.86909090909091,0.272552783109405,3.0,7.0,11.0,51.0,1.0,6.0,8.0,18.0,37.0,192.0,4.0,1.0,15.0,1.0,8.0,2.0,1.0,13.0,2.0,8.0,14.0,2.0,4.0,6.0,2.0,1.0,2.0,,2.0,9.0,2.0,4.0,3.0,1.0,,1.0,,,1.0,6.0,2.0,0.4444444444444444,0.5362318840579711,0.00909090909090909,0.05514705882352941,0.16393442622950818,0.03296703296703297,0.016666666666666666,0.045454545454545456,0.29545454545454547,0.02702702702702703,0.007042253521126761,0.04242424242424243,0.008547008547008548,0.009708737864077669,,0.0111731843575419,0.5,0.5604395604395604,0.5795454545454546,0.27450980392156865,0.2916666666666667,0.42857142857142855,,0.16666666666666666,1.0,0.7333333333333333,0.2222222222222222,0.03571428571428571,12.0,3.0,1.0,8.0,1.0,,,True,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,1600.0,27,-26.0,54,55,32.0,27.0,1.0,109,2.0,3.0,2.0,1.0,,1.0,,,,,,,,1.0,,,3.0,5.0,,1.0,,6.0,71,,,,,2.0,,,,2.0,6.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,3.0,3.0,4.0,5.0,,,,,,,,,,2.0,32.0,1.0,1.0,,,,,,0.6,0.5,,0.5,0.5,,0.5,0.16666666666666666,16.363636363636363,0.6666666666666666,,,0.25,0.10526315789473684,0.045454545454545456,,,,,,0.4,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,0.6666666666666666,,0.5311833333333333,,0.71005,,,,0.3333333333333333,6.2,27.0,0.5925925925925926,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,0.09090909090909091,,,0.1,,,,1.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,True,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,44192.0,737,-17.0,1442,1447,381.0,437.0,131.0,2889,137.0,195.0,54.0,69.0,24.0,87.0,,4.0,,1.0,,1.0,8.0,29.0,3.0,11.0,189.0,351.0,8.0,33.0,142.0,544.0,1608,,4.0,12.0,60.0,90.0,2.0,12.0,51.0,169.0,168.0,21.0,29.0,8.0,39.0,58.0,97.0,33.0,25.0,24.0,7.0,252.0,36.0,53.0,77.0,147.0,47.0,194.0,26.0,20.0,33.0,10.0,31.0,14.0,64.0,14.0,22.0,58.0,6.0,137.0,4.0,180.0,93.0,30.0,24.0,6.0,32.0,169.0,376.0,0.4444444444444444,0.49122807017543857,0.875,0.24242424242424243,,0.16666666666666666,0.24242424242424243,0.5384615384615384,0.5234375,0.5853658536585366,0.5784313725490197,0.5874730021598272,0.6382978723404256,0.65,0.0859375,33.16551290119572,0.515625,0.1905940594059406,0.09302325581395349,0.22844827586206898,0.20440251572327045,0.06998444790046657,0.04477611940298507,0.16042780748663102,0.1724137931034483,0.26732673267326734,0.2011173184357542,0.32075471698113206,0.5078125,0.7025641025641025,0.7486338797814208,0.5255474452554745,0.1796875,0.2265625,0.27586206896551724,0.2823529411764706,0.2916666666666667,0.010416666666666666,,,,0.07552083333333333,0.27586206896551724,0.27586206896551724,0.875,0.024390243902439025,,,0.07317073170731707,0.5294117647058824,0.00980392156862745,,0.10784313725490197,0.59375,0.27586206896551724,0.5271885416666664,0.562210294117647,0.5295377450980391,0.20568927789934355,0.2198581560283688,0.11029411764705882,0.31066176470588236,7.037606837606835,26.160606060606064,0.2642163661581137,22.0,27.0,38.0,28.0,,2.0,24.0,37.0,56.0,210.0,36.0,,18.0,,8.0,9.0,2.0,17.0,15.0,6.0,19.0,3.0,1.0,3.0,,4.0,1.0,1.0,4.0,21.0,,1.0,6.0,2.0,2.0,18.0,1.0,2.0,,7.0,6.0,0.6486486486486487,0.6222222222222222,,0.05128205128205128,0.06153846153846154,0.057971014492753624,0.022988505747126436,,0.4146341463414634,0.04878048780487805,0.03515625,0.1310344827586207,0.10185185185185185,0.026455026455026454,0.05970149253731343,0.09259259259259259,0.5625,0.4057971014492754,0.4307692307692308,0.17857142857142858,0.6585365853658537,0.8148148148148148,0.045454545454545456,,,0.7037037037037037,0.18181818181818182,0.029411764705882353,3.0,10.0,,,,,,True,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,24192.0,403,-21.0,810,807,267.0,280.0,72.0,1617,39.0,54.0,17.0,26.0,12.0,26.0,1.0,9.0,,1.0,,2.0,13.0,60.0,6.0,19.0,61.0,106.0,14.0,69.0,67.0,231.0,906,2.0,7.0,1.0,19.0,29.0,4.0,21.0,41.0,83.0,32.0,42.0,60.0,13.0,50.0,18.0,68.0,10.0,8.0,31.0,6.0,154.0,6.0,15.0,13.0,29.0,10.0,39.0,28.0,20.0,22.0,7.0,13.0,13.0,35.0,13.0,7.0,29.0,,70.0,,87.0,28.0,7.0,3.0,2.0,8.0,75.0,261.0,0.26229508196721313,0.2711864406779661,1.0,0.2028985507246377,0.2857142857142857,0.19047619047619047,0.2028985507246377,0.5754716981132075,0.4685714285714286,0.5294117647058824,0.42,0.539906103286385,0.5294117647058824,0.5533333333333333,0.3942857142857143,27.865168539325843,0.6285714285714286,0.06190476190476191,0.030927835051546393,0.11029411764705882,0.08092485549132948,0.028901734104046242,0.01639344262295082,0.05434782608695652,0.046153846153846156,0.09433962264150944,0.10091743119266056,0.14814814814814814,0.30857142857142855,0.7222222222222222,0.7959183673469388,0.3076923076923077,0.14857142857142858,0.14857142857142858,0.46153846153846156,0.46153846153846156,0.25,0.05142857142857143,0.1111111111111111,0.1111111111111111,1.0,0.34285714285714286,0.21666666666666667,0.21666666666666667,1.0,0.058823529411764705,,,0.35294117647058826,0.34,0.04,,0.38,0.7028571428571428,0.21666666666666667,0.531315142857143,0.549545,0.541275,0.15306122448979592,0.224,0.08225108225108226,0.3593073593073593,7.098113207547169,25.804347826086957,0.3296296296296296,5.0,7.0,11.0,10.0,2.0,4.0,6.0,10.0,15.0,90.0,4.0,,8.0,,13.0,4.0,,1.0,2.0,8.0,9.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,,9.0,,2.0,17.0,1.0,,4.0,,,,4.0,12.0,0.6,0.5172413793103449,,0.07547169811320754,0.09259259259259259,0.11538461538461539,,,0.045454545454545456,,0.02631578947368421,0.05,0.018867924528301886,0.02702702702702703,0.024390243902439025,0.022222222222222223,0.5,0.38461538461538464,0.43478260869565216,0.1,0.4117647058823529,0.7142857142857143,0.2,0.3333333333333333,1.0,0.6470588235294118,0.21052631578947367,0.028169014084507043,,,,1.0,1.0,1.0,2.0,True,,
