EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Corner3Assists,Technical Free Throw Trips,Corner3PctBlocked,DefensiveGoaltends,on,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,23584.0,393,-14,774,782,147,181,102,1556,33.0,57.0,13.0,25.0,2.0,6.0,13.0,29.0,1.0,1.0,1.0,46.0,87,1.0,29.0,121.0,855,15.0,33.0,3.0,33.0,2.0,11.0,1.0,6.0,10.0,60.0,32.0,22.0,1.0,13.0,17.0,5.0,22.0,5.0,10.0,3.0,4.0,49.0,21.0,32.0,21.0,31.0,4.0,56.0,53.0,109.0,2.0,11.0,6.0,5.0,9.0,2.0,6.0,24.0,1.0,3.0,4.0,33.0,5.0,40.0,1.0,89.0,2.0,10.0,10.0,40.0,2.0,7.0,42.0,5.0,20.0,4.0,13.0,8.0,5.0,13.0,8.0,1.0,2.0,10.0,147,5.0,3.0,0.6521739130434783,0.8571428571428571,0.5287356321839081,0.45454545454545453,0.18181818181818182,0.5227272727272727,0.45454545454545453,0.16666666666666666,0.5654205607476636,0.4583333333333333,0.29411764705882354,0.011363636363636364,0.14942528735632185,0.08771929824561403,0.27586206896551724,15.478841870824052,0.2727272727272727,0.16666666666666666,0.16756756756756758,0.1391304347826087,0.14189189189189189,0.14685314685314685,0.15615615615615616,0.14209115281501342,0.1643835616438356,0.13253012048192772,0.12162162162162163,0.14634146341463414,0.15,0.13793103448275862,0.22388059701492538,0.13333333333333333,0.15254237288135594,0.1,0.07142857142857142,0.6153846153846154,0.6477272727272727,0.5789473684210527,0.6346153846153846,0.6363636363636364,0.32954545454545453,0.4482758620689655,0.6190476190476191,0.6923076923076923,0.011363636363636364,0.011363636363636364,0.7575757575757576,0.52,0.07692307692307693,0.5,0.3333333333333333,0.08333333333333333,0.6590909090909091,0.5150436781609194,0.5646916666666667,0.4893909090909091,0.1941747572815534,0.19607843137254902,0.2727272727272727,0.08264462809917356,3.7068965517241375,52.2,0.18992248062015504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,28411.0,474,-69,934,951,222,281,102,1885,30.0,56.0,7.0,12.0,6.0,12.0,9.0,30.0,24.0,68.0,17.0,46.0,110,77.0,54.0,212.0,1084,8.0,15.0,10.0,41.0,9.0,21.0,20.0,15.0,57.0,38.0,54.0,10.0,,15.0,17.0,7.0,24.0,7.0,5.0,7.0,5.0,55.0,3.0,8.0,30.0,27.0,11.0,68.0,13.0,81.0,4.0,18.0,8.0,10.0,11.0,1.0,5.0,5.0,1.0,6.0,1.0,16.0,4.0,15.0,1.0,41.0,,4.0,,54.0,4.0,,67.0,6.0,28.0,7.0,7.0,4.0,3.0,8.0,3.0,,,57.0,222,9.0,7.0,0.41304347826086957,0.4634146341463415,0.41818181818181815,0.5333333333333333,0.42857142857142855,0.42245989304812837,0.5961538461538461,0.5121951219512195,0.48847926267281105,0.6612903225806451,0.57,0.4117647058823529,0.13636363636363635,0.125,0.23333333333333334,22.169362511893436,0.6875,0.275,0.11842105263157894,0.03088803088803089,0.16483516483516483,0.017964071856287425,0.13902439024390245,0.025821596244131457,0.03614457831325301,0.05813953488372093,,0.02142857142857143,,0.1282051282051282,0.0975609756097561,0.1323529411764706,0.15436241610738255,0.21212121212121213,0.038834951456310676,0.375,0.2994652406417112,0.5357142857142857,0.6122448979591837,0.4,0.16042780748663102,0.3,0.391304347826087,0.3333333333333333,0.12834224598930483,0.36363636363636365,0.46153846153846156,0.5833333333333334,0.2857142857142857,0.2926829268292683,0.5,0.4146341463414634,0.7112299465240641,0.5032467914438503,0.5062823529411764,0.5003317073170731,0.1380952380952381,0.21212121212121213,0.19339622641509435,0.2688679245283019,7.026363636363638,25.77662337662338,0.23768736616702354,7.0,2.0,9.0,1.0,1.0,3.0,20.0,5.0,10.0,7.0,22.0,5.0,11.0,8.0,63.0,3.0,68.0,20.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.9545454545454546,0.2857142857142857,0.45454545454545453,0.4,0.2857142857142857,0.012987012987012988,0.041666666666666664,0.014705882352941176,0.09090909090909091,0.2916666666666667,0.30434782608695654,0.5714285714285714,0.0481283422459893,0.2222222222222222,0.2222222222222222,1.0,0.29411764705882354,0.29850746268656714,0.95,0.038461538461538464,0.38461538461538464,0.5,1.0,0.07317073170731707,0.3333333333333333,0.4117647058823529,0.29411764705882354,0.01282051282051282,,,,,,True,,,,,,,
1626191,1610612764,Chris McCullough,Chris McCullough,1626191,WAS,2988.0,50,-19,107,105,57,78,16,212,9.0,15.0,1.0,4.0,5.0,7.0,3.0,4.0,4.0,2.0,,14.0,23,2.0,4.0,32.0,124,1.0,4.0,,2.0,6.0,10.0,,4.0,16.0,28.0,,,,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,3.0,,3.0,6.0,1.0,10.0,3.0,13.0,,,,,2.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,,,,5.0,,,8.0,,3.0,1.0,2.0,,1.0,2.0,1.0,,,16.0,57,1.0,1.0,1.0,1.0,0.6086956521739131,0.25,0.6,0.56,0.25,0.6,0.5517241379310345,0.25,0.5714285714285714,0.08,0.043478260869565216,0.06666666666666667,,24.8,1.0,0.3333333333333333,0.25,,0.13043478260869565,0.15789473684210525,0.19148936170212766,0.06,,,,0.125,0.3333333333333333,0.2,0.1,0.4444444444444444,0.13043478260869565,,,0.5,0.6,0.6,0.6428571428571429,1.0,0.16,0.75,0.75,1.0,0.16,0.08,1.0,0.25,1.0,0.7,0.7142857142857143,,0.68,0.546802,0.4819,0.53951,0.10714285714285714,0.11538461538461539,0.0625,0.5,5.878260869565217,25.55,0.5327102803738317,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,
203118,1610612764,Mike Scott,Mike Scott,203118,WAS,25114.0,419,-9,836,840,178,220,105,1676,15.0,28.0,4.0,10.0,2.0,2.0,26.0,50.0,45.0,36.0,11.0,65.0,123,48.0,20.0,207.0,907,11.0,27.0,3.0,28.0,9.0,17.0,12.0,4.0,25.0,88.0,42.0,6.0,,3.0,13.0,8.0,21.0,6.0,10.0,1.0,2.0,50.0,6.0,8.0,22.0,35.0,6.0,63.0,15.0,78.0,1.0,6.0,5.0,1.0,8.0,1.0,6.0,13.0,4.0,2.0,2.0,21.0,4.0,19.0,2.0,38.0,2.0,1.0,3.0,22.0,1.0,,28.0,3.0,14.0,1.0,1.0,,1.0,1.0,1.0,,1.0,25.0,178,3.0,1.0,0.676923076923077,0.7096774193548387,0.5284552845528455,0.4074074074074074,0.5294117647058824,0.5467836257309941,0.390625,0.3620689655172414,0.5628415300546448,0.4117647058823529,0.390625,0.2807017543859649,0.024390243902439025,0.07142857142857142,0.02,21.29436325678497,0.38095238095238093,0.20689655172413793,0.18324607329842932,0.032388663967611336,0.13664596273291926,0.038461538461538464,0.16193181818181818,0.034739454094292806,0.04,0.022727272727272728,0.03571428571428571,0.03875968992248062,0.037037037037037035,0.10714285714285714,0.20253164556962025,0.23214285714285715,0.13740458015267176,0.13333333333333333,0.012195121951219513,1.0,0.16374269005847952,0.5357142857142857,0.5769230769230769,0.8,0.29239766081871343,0.52,0.5306122448979592,0.5769230769230769,0.2631578947368421,0.21052631578947367,0.3125,0.4,0.5,0.06896551724137931,1.0,0.3793103448275862,0.4444444444444444,0.47300029239766106,0.4910375,0.45236896551724126,0.07692307692307693,0.1044776119402985,0.13526570048309178,0.12077294685990338,10.193495934959348,25.55208333333334,0.21291866028708134,24.0,4.0,12.0,1.0,,1.0,15.0,1.0,4.0,1.0,19.0,1.0,5.0,1.0,57.0,,36.0,15.0,,1.0,,,1.0,1.0,,,,1.0,0.3958333333333333,0.2,0.08333333333333333,0.3958333333333333,,,,0.047619047619047616,0.5333333333333333,0.5333333333333333,0.7083333333333334,0.07017543859649122,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.4166666666666667,1.0,0.03125,0.125,0.25,1.0,0.034482758620689655,,0.09090909090909091,0.4166666666666667,,,2.0,1.0,,,True,,,,,,,
204025,1610612764,Tim Frazier,Tim Frazier,204025,WAS,50271.0,838,-86,1652,1668,370,448,183,3320,20.0,33.0,1.0,1.0,4.0,6.0,13.0,32.0,51.0,53.0,13.0,51.0,116,56.0,23.0,176.0,1843,4.0,6.0,,14.0,10.0,17.0,14.0,12.0,50.0,44.0,58.0,4.0,,14.0,125.0,69.0,194.0,55.0,55.0,29.0,41.0,457.0,9.0,9.0,44.0,48.0,5.0,97.0,18.0,115.0,1.0,47.0,25.0,22.0,35.0,6.0,28.0,22.0,5.0,7.0,5.0,57.0,14.0,44.0,5.0,97.0,3.0,,2.0,59.0,7.0,6.0,30.0,2.0,10.0,6.0,7.0,5.0,2.0,7.0,4.0,,,50.0,370,8.0,6.0,0.43137254901960786,0.4489795918367347,0.4396551724137931,0.6666666666666666,0.5882352941176471,0.44476744186046513,0.5,0.6129032258064516,0.4731182795698925,0.5,0.625,0.32558139534883723,0.1206896551724138,0.15151515151515152,0.25,13.008565310492505,0.6140350877192983,0.08928571428571429,0.12151898734177215,0.017578125,0.13622291021671826,0.03214285714285714,0.12813370473537605,0.022727272727272728,0.013245033112582781,0.0213903743315508,0.017241379310344827,0.029914529914529916,0.043478260869565216,0.15079365079365079,0.09271523178807947,0.1271186440677966,0.15444015444015444,0.0625,0.011904761904761904,0.5714285714285714,0.19186046511627908,0.6060606060606061,0.7142857142857143,0.6,0.18604651162790697,0.40625,0.5416666666666666,0.3076923076923077,0.29651162790697677,0.3081395348837209,0.07142857142857142,1.0,,0.1935483870967742,0.6666666666666666,0.41935483870967744,0.5174418604651163,0.4674371345029241,0.4621166666666667,0.42862500000000003,0.05555555555555555,0.08064516129032258,0.07954545454545454,0.2840909090909091,11.40344827586207,26.273214285714285,0.22397094430992737,18.0,1.0,3.0,,,1.0,16.0,2.0,8.0,6.0,17.0,2.0,8.0,6.0,30.0,21.0,53.0,16.0,1.0,,1.0,,9.0,1.0,,,,0.5882352941176471,0.30357142857142855,0.25,0.42857142857142855,0.30357142857142855,0.017857142857142856,0.0196078431372549,0.018867924528301886,,0.35294117647058826,0.36,0.3333333333333333,0.01744186046511628,0.3333333333333333,0.3333333333333333,1.0,0.3018867924528302,0.3076923076923077,0.5625,,0.5714285714285714,0.25,1.0,0.03225806451612903,,0.46153846153846156,0.3018867924528302,,,14.0,,,,True,,,,,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,7233.0,121,-38,250,255,85,101,20,505,7.0,13.0,2.0,2.0,2.0,3.0,2.0,3.0,20.0,11.0,3.0,19.0,36,17.0,6.0,53.0,296,3.0,3.0,1.0,7.0,5.0,9.0,5.0,1.0,20.0,32.0,6.0,2.0,,4.0,2.0,5.0,7.0,5.0,1.0,,1.0,19.0,3.0,2.0,9.0,9.0,2.0,20.0,6.0,26.0,2.0,1.0,1.0,,4.0,,3.0,3.0,,1.0,,7.0,3.0,6.0,,14.0,1.0,,2.0,13.0,1.0,,7.0,1.0,3.0,1.0,4.0,3.0,1.0,5.0,3.0,,,20.0,85,1.0,1.0,0.8421052631578947,0.8888888888888888,0.5277777777777778,1.0,0.5555555555555556,0.44339622641509435,0.75,0.6785714285714286,0.4732142857142857,0.7,0.6666666666666666,0.32075471698113206,0.1111111111111111,0.3076923076923077,,22.90909090909091,0.5714285714285714,0.25,0.14754098360655737,0.028169014084507043,0.17647058823529413,0.06666666666666667,0.16071428571428573,0.04310344827586207,0.06896551724137931,,,0.07894736842105263,,0.125,0.23076923076923078,0.05263157894736842,0.18604651162790697,0.125,0.07407407407407407,0.6,0.24528301886792453,0.5384615384615384,0.7777777777777778,0.5714285714285714,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,0.37735849056603776,0.20754716981132076,0.5,1.0,0.5,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.5660377358490566,0.4902622641509435,0.5021666666666667,0.4776035714285714,0.05454545454545454,0.07894736842105263,0.1320754716981132,0.37735849056603776,11.852777777777778,25.135294117647064,0.34,10.0,,6.0,1.0,,2.0,3.0,,,3.0,3.0,,1.0,3.0,9.0,,11.0,3.0,,1.0,,,3.0,,,1.0,1.0,1.0,0.17647058823529413,,0.6,0.17647058823529413,,,,0.2,0.5,0.5,1.0,0.11320754716981132,,,,0.2727272727272727,0.2727272727272727,1.0,0.25,,,,0.14285714285714285,,1.0,0.2727272727272727,,,,,,,True,,,,,,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,2860.0,48,-8,101,102,46,39,7,203,3.0,5.0,1.0,1.0,2.0,3.0,,5.0,,3.0,2.0,3.0,10,3.0,11.0,20.0,121,1.0,1.0,,2.0,2.0,4.0,2.0,4.0,11.0,4.0,2.0,,,3.0,3.0,8.0,11.0,8.0,,3.0,,30.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,4.0,3.0,,,1.0,,,,9.0,,1.0,13.0,1.0,5.0,2.0,,,,,,,,11.0,46,1.0,2.0,0.6666666666666666,0.6666666666666666,0.3,1.0,0.5,0.34615384615384615,1.0,0.5833333333333334,0.5263157894736842,1.0,0.6875,0.23076923076923078,0.3,0.4,0.2,20.72072072072072,0.25,,0.11764705882352941,0.037037037037037035,0.10526315789473684,,0.1111111111111111,0.022222222222222223,,0.1,,,,0.125,0.25,,0.16666666666666666,,,,0.38461538461538464,0.6,1.0,0.6666666666666666,0.38461538461538464,,,,,0.23076923076923078,1.0,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.6153846153846154,0.5119,,0.572875,0.29411764705882354,0.35714285714285715,0.1,0.55,4.960000000000001,25.766666666666666,0.45544554455445546,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,3.0,1.0,,,,,,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,0.3333333333333333,,,,,,,True,,,,,,,
201975,1610612764,Jodie Meeks,Jodie Meeks,201975,WAS,26148.0,436,-75,877,886,191,236,102,1763,21.0,30.0,3.0,4.0,4.0,5.0,8.0,26.0,23.0,76.0,17.0,38.0,79,92.0,50.0,222.0,993,3.0,6.0,5.0,14.0,7.0,10.0,22.0,15.0,56.0,60.0,16.0,4.0,,8.0,17.0,4.0,21.0,2.0,8.0,4.0,5.0,46.0,5.0,3.0,17.0,18.0,,35.0,8.0,43.0,4.0,13.0,6.0,7.0,8.0,2.0,7.0,7.0,3.0,1.0,1.0,15.0,4.0,8.0,,15.0,,,,39.0,3.0,,59.0,2.0,18.0,4.0,3.0,3.0,,3.0,2.0,,,56.0,191,1.0,3.0,0.7894736842105263,0.8333333333333334,0.4810126582278481,0.5,0.7,0.5029239766081871,0.5,0.640625,0.5564102564102564,0.5833333333333334,0.7,0.5380116959064327,0.10126582278481013,0.06666666666666667,0.19230769230769232,21.0,0.5333333333333333,,0.0861244019138756,0.011764705882352941,0.10365853658536585,0.02976190476190476,0.0938337801608579,0.018912529550827423,,0.033707865168539325,,0.035211267605633804,,0.046875,0.0821917808219178,0.125,0.11278195488721804,0.06451612903225806,0.044444444444444446,0.6666666666666666,0.17543859649122806,0.7,0.75,0.7619047619047619,0.15204678362573099,0.3076923076923077,0.38095238095238093,1.0,0.13450292397660818,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,0.15625,0.8,0.53125,0.7134502923976608,0.5121529239766083,0.45360000000000006,0.5488625,0.11518324607329843,0.18947368421052632,0.06306306306306306,0.25225225225225223,8.953164556962024,25.81739130434783,0.217787913340935,9.0,8.0,16.0,,3.0,5.0,24.0,1.0,3.0,6.0,32.0,1.0,3.0,9.0,93.0,3.0,76.0,24.0,3.0,,,,2.0,,4.0,,,0.96875,0.34782608695652173,0.3333333333333333,0.4090909090909091,0.34782608695652173,0.03260869565217391,0.043478260869565216,0.039473684210526314,,0.391304347826087,0.4090909090909091,0.6666666666666666,0.0935672514619883,0.5,0.5,1.0,0.3157894736842105,0.3287671232876712,0.9583333333333334,,0.3333333333333333,0.3333333333333333,1.0,0.15625,0.6,0.35294117647058826,0.3157894736842105,0.041666666666666664,,2.0,5.0,,,True,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,22217.0,370,-19,707,715,114,138,74,1422,17.0,27.0,3.0,5.0,1.0,3.0,14.0,35.0,44.0,36.0,4.0,54.0,106,44.0,15.0,195.0,775,7.0,11.0,1.0,27.0,7.0,11.0,5.0,4.0,24.0,54.0,54.0,4.0,,7.0,17.0,5.0,22.0,4.0,7.0,7.0,3.0,49.0,,8.0,27.0,30.0,7.0,64.0,8.0,72.0,2.0,15.0,9.0,6.0,7.0,1.0,5.0,6.0,2.0,2.0,1.0,13.0,1.0,6.0,,14.0,1.0,,1.0,18.0,,,20.0,3.0,10.0,1.0,7.0,4.0,3.0,7.0,4.0,,,24.0,114,1.0,1.0,0.5,0.5192307692307693,0.5094339622641509,0.6363636363636364,0.6363636363636364,0.6,0.8666666666666667,0.625,0.6170886075949367,0.84375,0.631578947368421,0.29333333333333333,0.0660377358490566,0.07407407407407407,0.05714285714285714,21.61820480404551,0.5384615384615384,0.30434782608695654,0.17647058823529413,0.034334763948497854,0.19014084507042253,,0.18269230769230768,0.024096385542168676,0.018518518518518517,0.031914893617021274,0.047058823529411764,,,0.06779661016949153,0.25,0.2127659574468085,0.1559633027522936,0.30303030303030304,0.031746031746031744,0.5714285714285714,0.18,0.6296296296296297,0.68,0.47058823529411764,0.23333333333333334,0.4,0.42424242424242425,0.42857142857142855,0.29333333333333333,0.24,0.3333333333333333,0.6,,0.1875,0.3333333333333333,0.25,0.47333333333333333,0.48313100000000003,0.5180318181818181,0.4834125,0.06369426751592357,0.08849557522123894,0.13846153846153847,0.12307692307692308,11.089622641509434,25.425000000000008,0.16124469589816123,23.0,4.0,8.0,,,1.0,20.0,4.0,4.0,2.0,24.0,4.0,4.0,2.0,66.0,6.0,36.0,20.0,,,,1.0,,,,,,0.9166666666666666,0.5454545454545454,1.0,0.4,0.5454545454545454,,0.06818181818181818,,,0.5227272727272727,0.5609756097560976,0.5652173913043478,0.05333333333333334,0.5,0.5,1.0,0.5555555555555556,0.5555555555555556,0.9,,0.26666666666666666,1.0,0.75,0.0625,,0.5,0.5555555555555556,,,1.0,1.0,,,True,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,5322.0,89,-37,184,181,68,87,27,365,7.0,13.0,,2.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,9.0,18,4.0,1.0,25.0,215,,2.0,1.0,7.0,2.0,5.0,2.0,1.0,11.0,10.0,8.0,,,2.0,5.0,2.0,7.0,,3.0,1.0,1.0,16.0,2.0,7.0,4.0,3.0,,7.0,9.0,16.0,2.0,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,,4.0,,7.0,,,,3.0,,1.0,4.0,,,2.0,,,,,,,,11.0,68,1.0,1.0,0.5555555555555556,0.5555555555555556,0.5,,0.4,0.5454545454545454,0.75,0.7142857142857143,0.5208333333333334,0.7,0.6875,0.18181818181818182,0.1111111111111111,0.07692307692307693,0.25,11.818181818181817,1.0,,0.07317073170731707,0.1076923076923077,0.125,0.05555555555555555,0.0958904109589041,0.0891089108910891,0.16666666666666666,,0.14285714285714285,0.06666666666666667,,,,0.1875,0.10714285714285714,0.25,0.25,,0.5909090909090909,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.18181818181818182,0.5,0.6666666666666666,,0.045454545454545456,0.09090909090909091,0.5,,,0.5714285714285714,0.5,0.2857142857142857,0.7727272727272727,0.5404431818181819,0.5596,0.5474285714285714,,,0.28,0.44,3.3000000000000003,24.2,0.3695652173913043,,,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,,2.0,2.0,1.0,,,,,,,,,1.0,0.5,1.0,1.0,0.5,0.25,,,,,,,0.09090909090909091,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,1.0,1.0,,,2.0,,0.5,,True,,,,,,,
